Model : ,13,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.08,-0.12,0.03,0.07,0.10,0.05,0.04,305.34,30.00,0.00,-0.08,-2.52
-0.07,-0.13,0.02,0.05,0.09,0.06,0.05,303.14,30.00,0.00,-0.10,-2.68
-0.07,-0.13,0.02,0.03,0.07,0.05,0.05,301.92,30.00,0.00,-0.11,-2.83
-0.06,-0.12,0.02,0.02,0.06,0.04,0.05,301.79,29.99,0.00,-0.11,-2.89
-0.05,-0.10,0.02,0.01,0.04,0.03,0.04,302.58,29.99,0.00,-0.09,-2.84
-0.05,-0.08,0.03,0.01,0.03,0.01,0.04,303.48,29.98,0.00,-0.04,-2.71
-0.04,-0.06,0.04,0.02,0.02,-0.00,0.03,303.02,29.98,0.00,-0.01,-2.55
-0.04,-0.04,0.05,0.03,0.02,-0.01,0.02,300.30,29.97,0.00,0.01,-2.40
-0.04,-0.02,0.07,0.05,0.03,-0.01,0.00,295.83,29.97,0.00,0.00,-2.31
-0.05,-0.01,0.08,0.06,0.05,-0.01,-0.01,290.65,29.97,0.00,-0.05,-2.28
-0.05,-0.02,0.08,0.07,0.06,-0.00,-0.01,285.69,29.97,0.00,-0.16,-2.31
-0.05,-0.02,0.08,0.08,0.08,0.01,-0.01,282.24,29.98,0.00,-0.31,-2.39
-0.05,-0.04,0.07,0.09,0.09,0.03,-0.01,282.16,29.98,0.00,-0.49,-2.50
-0.06,-0.07,0.06,0.09,0.09,0.04,0.00,286.32,29.98,0.00,-0.69,-2.65
-0.06,-0.10,0.04,0.08,0.10,0.06,0.02,293.28,29.98,0.00,-0.89,-2.79
-0.06,-0.12,0.03,0.07,0.09,0.06,0.03,300.58,29.99,0.00,-1.03,-2.89
-0.06,-0.13,0.03,0.05,0.09,0.07,0.04,306.31,29.99,0.00,-1.09,-2.91
-0.06,-0.13,0.02,0.04,0.08,0.06,0.05,309.60,29.99,0.00,-1.07,-2.87
-0.06,-0.11,0.02,0.02,0.07,0.05,0.05,310.37,30.00,0.00,-1.00,-2.76
-0.05,-0.07,0.03,0.02,0.06,0.03,0.05,309.14,30.00,0.00,-0.88,-2.61
-0.04,-0.03,0.03,0.02,0.05,0.01,0.04,306.91,30.00,0.00,-0.75,-2.46
-0.03,0.02,0.05,0.02,0.04,-0.00,0.03,304.70,30.00,0.00,-0.61,-2.33
-0.02,0.07,0.06,0.03,0.04,-0.01,0.02,303.16,29.99,0.00,-0.46,-2.25
-0.02,0.11,0.07,0.04,0.04,-0.01,0.01,302.46,29.99,0.00,-0.32,-2.22
-0.03,0.15,0.08,0.06,0.05,-0.01,0.00,302.48,29.99,0.00,-0.21,-2.28
-0.03,0.19,0.09,0.07,0.06,-0.00,0.00,302.92,29.99,0.00,-0.15,-2.42
-0.04,0.23,0.08,0.08,0.08,0.01,0.00,303.16,29.99,0.00,-0.15,-2.60
-0.04,0.26,0.07,0.09,0.09,0.02,0.01,302.07,29.99,0.00,-0.18,-2.78
-0.05,0.28,0.06,0.09,0.10,0.04,0.02,298.99,29.98,0.00,-0.24,-2.90
-0.05,0.29,0.05,0.09,0.10,0.05,0.04,294.76,29.98,0.00,-0.31,-2.94
-0.05,0.30,0.04,0.08,0.09,0.06,0.05,291.18,29.97,0.00,-0.37,-2.89
-0.05,0.31,0.03,0.06,0.08,0.06,0.05,289.54,29.98,0.00,-0.39,-2.74
-0.04,0.33,0.03,0.04,0.06,0.06,0.06,290.20,29.98,0.00,-0.38,-2.54
-0.03,0.36,0.03,0.03,0.05,0.05,0.06,293.28,29.99,0.00,-0.31,-2.36
-0.03,0.39,0.03,0.02,0.03,0.03,0.05,298.44,30.00,0.00,-0.19,-2.23
-0.02,0.42,0.04,0.02,0.02,0.02,0.04,304.21,30.01,0.00,-0.03,-2.19
-0.01,0.44,0.05,0.02,0.02,0.01,0.03,308.67,30.01,0.00,0.11,-2.22
-0.01,0.46,0.06,0.03,0.02,0.00,0.02,310.66,30.01,0.00,0.22,-2.34
-0.01,0.46,0.08,0.05,0.03,0.00,0.00,310.28,30.01,0.00,0.30,-2.49
-0.01,0.45,0.09,0.06,0.04,0.01,-0.01,308.29,30.00,0.00,0.33,-2.64
-0.02,0.42,0.09,0.07,0.06,0.01,-0.01,305.62,30.00,0.00,0.35,-2.78
-0.03,0.38,0.08,0.08,0.08,0.02,0.00,303.10,30.00,0.00,0.36,-2.86
-0.04,0.32,0.07,0.09,0.10,0.03,0.01,301.33,29.99,0.00,0.36,-2.85
-0.05,0.27,0.06,0.08,0.11,0.05,0.03,300.48,30.00,0.00,0.35,-2.75
-0.05,0.21,0.05,0.07,0.11,0.06,0.03,300.40,30.00,0.00,0.32,-2.59
-0.06,0.16,0.04,0.06,0.11,0.07,0.04,300.77,30.00,0.00,0.26,-2.41
-0.06,0.12,0.03,0.04,0.10,0.07,0.04,301.30,30.00,0.00,0.15,-2.26
-0.06,0.11,0.02,0.02,0.09,0.06,0.04,301.44,30.00,0.00,0.02,-2.15
-0.06,0.10,0.02,0.01,0.08,0.05,0.04,300.18,30.00,0.00,-0.10,-2.12
-0.05,0.10,0.02,0.00,0.07,0.04,0.04,296.96,30.00,0.00,-0.19,-2.17
-0.04,0.11,0.03,0.01,0.06,0.02,0.03,292.91,30.00,0.00,-0.22,-2.28
-0.04,0.11,0.04,0.02,0.05,0.01,0.03,290.47,30.01,0.00,-0.17,-2.43
-0.04,0.12,0.05,0.03,0.05,-0.00,0.01,291.32,30.01,0.00,-0.05,-2.61
-0.05,0.12,0.07,0.05,0.06,-0.00,-0.00,295.14,30.01,0.00,0.13,-2.78
-0.06,0.12,0.08,0.06,0.07,-0.00,-0.01,300.65,30.01,0.00,0.28,-2.87
-0.07,0.11,0.08,0.08,0.08,0.01,-0.02,306.55,30.00,0.00,0.37,-2.86
-0.08,0.09,0.08,0.09,0.09,0.02,-0.02,311.35,30.00,0.00,0.37,-2.76
-0.09,0.07,0.07,0.09,0.10,0.03,-0.01,313.55,29.99,0.00,0.29,-2.61
-0.09,0.04,0.06,0.09,0.10,0.04,0.00,312.55,30.00,0.00,0.10,-2.44
-0.09,0.01,0.05,0.08,0.10,0.06,0.01,309.26,30.00,0.00,-0.13,-2.30
-0.08,-0.01,0.04,0.06,0.10,0.07,0.02,305.29,30.01,0.00,-0.37,-2.21
-0.08,-0.02,0.03,0.05,0.10,0.07,0.03,301.91,30.01,0.00,-0.58,-2.19
-0.07,-0.02,0.03,0.03,0.09,0.07,0.04,299.81,30.01,0.00,-0.74,-2.24
-0.07,-0.01,0.03,0.01,0.08,0.05,0.04,299.14,30.00,0.00,-0.81,-2.34
-0.07,0.01,0.03,0.01,0.07,0.04,0.04,299.66,30.00,0.00,-0.80,-2.50
-0.06,0.03,0.04,0.01,0.06,0.02,0.03,300.65,29.99,0.00,-0.71,-2.66
-0.06,0.05,0.04,0.02,0.05,-0.00,0.02,301.12,29.99,0.00,-0.60,-2.79
-0.06,0.08,0.06,0.03,0.05,-0.01,0.01,300.44,29.99,0.00,-0.48,-2.85
-0.06,0.10,0.07,0.04,0.06,-0.01,-0.00,298.60,29.99,0.00,-0.39,-2.83
-0.06,0.12,0.08,0.06,0.07,-0.01,-0.01,295.72,29.99,0.00,-0.38,-2.75
-0.06,0.12,0.08,0.07,0.08,-0.00,-0.01,292.06,29.99,0.00,-0.45,-2.62
-0.07,0.12,0.08,0.09,0.09,0.01,-0.01,288.77,29.99,0.00,-0.59,-2.47
-0.07,0.10,0.07,0.09,0.10,0.03,-0.00,287.91,30.00,0.00,-0.72,-2.37
-0.07,0.07,0.06,0.09,0.10,0.04,0.01,290.65,30.00,0.00,-0.81,-2.32
-0.07,0.05,0.05,0.08,0.10,0.06,0.02,295.98,30.00,0.00,-0.84,-2.35
-0.08,0.03,0.04,0.07,0.09,0.07,0.03,301.75,30.00,0.00,-0.85,-2.44
-0.08,0.02,0.03,0.05,0.09,0.07,0.04,306.22,30.00,0.00,-0.86,-2.58
-0.08,0.02,0.02,0.03,0.08,0.06,0.04,308.56,30.01,0.00,-0.89,-2.74
-0.08,0.02,0.02,0.02,0.07,0.05,0.04,308.62,30.01,0.00,-0.93,-2.87
-0.07,0.04,0.02,0.01,0.06,0.03,0.04,306.82,30.01,0.00,-0.98,-2.95
-0.06,0.05,0.03,0.01,0.04,0.01,0.04,304.19,30.01,0.00,-1.00,-2.96
-0.06,0.08,0.04,0.01,0.03,-0.00,0.03,301.93,30.01,0.00,-0.95,-2.90
-0.06,0.10,0.06,0.02,0.03,-0.02,0.02,300.80,30.00,0.00,-0.81,-2.77
-0.06,0.12,0.08,0.03,0.03,-0.02,0.01,300.86,30.00,0.00,-0.61,-2.61
-0.07,0.13,0.09,0.05,0.05,-0.02,-0.00,301.78,30.00,0.00,-0.41,-2.45
-0.08,0.13,0.10,0.06,0.06,-0.02,-0.00,303.10,30.00,0.00,-0.25,-2.33
-0.08,0.12,0.09,0.08,0.08,-0.00,0.01,304.07,30.00,0.00,-0.15,-2.26
-0.09,0.09,0.08,0.09,0.10,0.02,0.02,303.51,30.00,0.00,-0.09,-2.28
-0.09,0.06,0.07,0.09,0.10,0.04,0.03,300.80,29.99,0.00,-0.04,-2.38
-0.09,0.02,0.05,0.08,0.10,0.07,0.04,296.52,29.99,0.00,0.02,-2.54
-0.09,-0.01,0.04,0.07,0.10,0.09,0.05,291.70,29.98,0.00,0.07,-2.71
-0.09,-0.03,0.03,0.05,0.09,0.10,0.06,287.18,29.98,0.00,0.13,-2.87
-0.08,-0.04,0.02,0.03,0.07,0.09,0.07,284.10,29.99,0.00,0.18,-2.97
-0.07,-0.04,0.02,0.01,0.06,0.08,0.06,284.07,30.00,0.00,0.21,-2.99
-0.07,-0.03,0.02,0.01,0.05,0.06,0.05,287.82,30.01,0.00,0.18,-2.91
-0.06,-0.01,0.03,0.00,0.03,0.04,0.04,294.03,30.02,0.00,0.14,-2.75
-0.05,0.02,0.04,0.01,0.02,0.02,0.02,300.51,30.02,0.00,0.15,-2.57
-0.05,0.05,0.05,0.02,0.02,0.01,0.00,305.55,30.03,0.00,0.26,-2.41
-0.05,0.08,0.07,0.03,0.03,0.00,-0.01,308.39,30.02,0.00,0.44,-2.29
-0.05,0.10,0.08,0.05,0.04,0.00,-0.02,308.98,30.02,0.00,0.62,-2.25
-0.05,0.12,0.08,0.07,0.05,0.01,-0.02,307.78,30.01,0.00,0.77,-2.29
-0.05,0.13,0.08,0.08,0.07,0.01,-0.02,305.75,30.01,0.00,0.85,-2.39
-0.06,0.12,0.07,0.08,0.08,0.03,-0.00,303.92,30.02,0.00,0.83,-2.53
-0.06,0.11,0.06,0.08,0.09,0.04,0.01,302.96,30.02,0.00,0.72,-2.70
-0.06,0.09,0.05,0.07,0.10,0.06,0.02,302.92,30.02,0.00,0.56,-2.85
-0.06,0.08,0.04,0.06,0.09,0.07,0.03,303.52,30.02,0.00,0.39,-2.93
-0.06,0.09,0.03,0.05,0.09,0.07,0.04,304.37,30.01,0.00,0.25,-2.91
-0.06,0.10,0.02,0.03,0.08,0.07,0.05,304.74,30.01,0.00,0.15,-2.80
-0.06,0.13,0.02,0.03,0.07,0.07,0.05,303.22,30.00,0.00,0.09,-2.65
-0.05,0.17,0.02,0.02,0.05,0.06,0.05,299.06,30.00,0.00,0.04,-2.48
-0.04,0.21,0.03,0.02,0.04,0.04,0.04,293.42,30.01,0.00,0.01,-2.33
-0.04,0.25,0.05,0.03,0.03,0.03,0.03,288.67,30.01,0.00,-0.00,-2.23
-0.03,0.28,0.06,0.04,0.03,0.01,0.02,286.50,30.01,0.00,0.02,-2.18
-0.04,0.32,0.08,0.06,0.04,-0.00,0.01,287.29,30.01,0.00,0.07,-2.19
-0.05,0.34,0.08,0.07,0.05,-0.01,-0.00,290.92,30.01,0.00,0.11,-2.29
-0.05,0.34,0.09,0.08,0.06,-0.01,-0.00,296.74,30.01,0.00,0.14,-2.48
-0.06,0.33,0.08,0.09,0.07,-0.01,-0.00,303.12,30.01,0.00,0.12,-2.72
-0.06,0.30,0.07,0.09,0.08,0.00,0.00,308.11,30.01,0.00,0.03,-2.90
-0.06,0.26,0.07,0.08,0.09,0.02,0.01,310.58,30.02,0.00,-0.16,-2.96
-0.06,0.22,0.06,0.07,0.09,0.04,0.03,310.64,30.02,0.00,-0.38,-2.89
-0.06,0.18,0.05,0.06,0.09,0.05,0.04,309.05,30.02,0.00,-0.56,-2.76
-0.05,0.15,0.04,0.04,0.08,0.05,0.05,306.74,30.01,0.00,-0.62,-2.59
-0.05,0.14,0.04,0.03,0.07,0.05,0.05,304.51,30.00,0.00,-0.58,-2.44
-0.05,0.14,0.03,0.02,0.06,0.04,0.05,302.88,30.00,0.00,-0.51,-2.32
-0.04,0.15,0.03,0.01,0.06,0.03,0.05,302.01,29.99,0.00,-0.45,-2.26
-0.03,0.15,0.04,0.02,0.05,0.02,0.04,301.59,29.99,0.00,-0.44,-2.25
-0.03,0.16,0.04,0.03,0.04,0.00,0.03,300.87,29.99,0.00,-0.44,-2.30
-0.02,0.18,0.06,0.04,0.04,-0.01,0.01,299.30,30.00,0.00,-0.43,-2.44
-0.02,0.19,0.07,0.05,0.05,-0.01,-0.00,296.86,30.00,0.00,-0.41,-2.63
-0.02,0.19,0.08,0.06,0.05,-0.01,-0.01,293.59,30.00,0.00,-0.43,-2.80
-0.02,0.19,0.08,0.07,0.07,-0.01,-0.02,289.63,30.00,0.00,-0.53,-2.93
-0.03,0.17,0.08,0.08,0.08,0.00,-0.02,286.11,30.01,0.00,-0.66,-2.99
-0.03,0.15,0.08,0.08,0.09,0.02,-0.01,285.05,30.01,0.00,-0.76,-2.96
-0.04,0.11,0.07,0.08,0.10,0.04,0.00,287.64,30.00,0.00,-0.76,-2.87
-0.04,0.08,0.05,0.07,0.10,0.07,0.01,293.10,30.00,0.00,-0.70,-2.73
-0.04,0.04,0.04,0.06,0.10,0.08,0.03,299.85,30.00,0.00,-0.65,-2.60
-0.05,0.02,0.03,0.04,0.09,0.09,0.04,306.50,30.00,0.00,-0.68,-2.51
-0.05,0.01,0.02,0.02,0.08,0.09,0.05,311.68,30.01,0.00,-0.79,-2.46
-0.05,0.01,0.01,0.00,0.06,0.07,0.06,314.09,30.01,0.00,-0.94,-2.48
-0.04,0.02,0.02,-0.00,0.05,0.05,0.06,313.32,30.01,0.00,-1.07,-2.55
-0.03,0.03,0.02,-0.00,0.04,0.03,0.05,310.31,30.02,0.00,-1.15,-2.64
-0.03,0.05,0.04,0.00,0.03,0.01,0.04,306.53,30.02,0.00,-1.10,-2.74
-0.03,0.08,0.05,0.01,0.02,-0.00,0.03,303.17,30.02,0.00,-0.89,-2.82
-0.03,0.10,0.07,0.03,0.03,-0.01,0.01,300.89,30.02,0.00,-0.57,-2.86
-0.04,0.11,0.08,0.04,0.04,-0.01,-0.00,299.84,30.02,0.00,-0.27,-2.86
-0.05,0.11,0.09,0.06,0.05,-0.00,-0.01,299.79,30.02,0.00,-0.04,-2.79
-0.06,0.10,0.09,0.07,0.07,0.01,-0.01,300.09,30.01,0.00,0.08,-2.69
-0.07,0.08,0.08,0.08,0.08,0.02,-0.00,299.60,30.01,0.00,0.14,-2.58
-0.08,0.05,0.07,0.08,0.09,0.04,0.01,297.61,30.01,0.00,0.18,-2.49
-0.08,0.01,0.06,0.07,0.10,0.06,0.02,294.42,30.00,0.00,0.20,-2.43
-0.08,-0.01,0.05,0.06,0.09,0.08,0.02,290.76,30.01,0.00,0.16,-2.43
-0.08,-0.03,0.03,0.04,0.09,0.09,0.03,287.25,30.01,0.00,0.03,-2.47
-0.08,-0.03,0.02,0.03,0.08,0.10,0.04,284.93,30.02,0.00,-0.16,-2.56
-0.07,-0.02,0.02,0.01,0.07,0.09,0.04,285.48,30.03,0.00,-0.32,-2.67
-0.07,-0.00,0.02,0.00,0.05,0.08,0.04,289.72,30.04,0.00,-0.39,-2.82
-0.06,0.02,0.03,-0.00,0.04,0.06,0.03,296.31,30.04,0.00,-0.35,-2.96
-0.06,0.04,0.04,0.01,0.04,0.05,0.02,302.88,30.04,0.00,-0.22,-3.04
-0.06,0.07,0.05,0.02,0.04,0.03,0.01,307.63,30.04,0.00,-0.01,-3.06
-0.06,0.10,0.07,0.03,0.05,0.02,0.01,309.86,30.04,0.00,0.21,-3.00
-0.06,0.11,0.08,0.05,0.06,0.01,0.00,309.55,30.04,0.00,0.41,-2.87
-0.06,0.12,0.08,0.07,0.07,0.01,0.01,307.24,30.03,0.00,0.55,-2.69
-0.07,0.11,0.08,0.08,0.09,0.01,0.01,304.10,30.03,0.00,0.63,-2.50
-0.08,0.09,0.07,0.08,0.10,0.02,0.02,301.40,30.03,0.00,0.63,-2.35
-0.08,0.06,0.07,0.08,0.10,0.04,0.03,299.92,30.04,0.00,0.56,-2.26
-0.09,0.04,0.06,0.08,0.09,0.06,0.04,299.74,30.04,0.00,0.45,-2.26
-0.09,0.02,0.05,0.06,0.09,0.07,0.05,300.49,30.04,0.00,0.33,-2.35
-0.09,0.02,0.04,0.05,0.08,0.08,0.05,301.70,30.04,0.00,0.20,-2.53
-0.09,0.03,0.03,0.03,0.07,0.07,0.06,302.57,30.04,0.00,0.09,-2.74
-0.09,0.05,0.03,0.01,0.06,0.06,0.06,301.87,30.04,0.00,-0.01,-2.90
-0.08,0.08,0.02,0.00,0.05,0.05,0.05,298.91,30.05,0.00,-0.12,-2.96
-0.07,0.11,0.03,-0.00,0.04,0.03,0.04,294.62,30.05,0.00,-0.19,-2.92
-0.06,0.15,0.03,0.00,0.03,0.01,0.03,290.95,30.05,0.00,-0.20,-2.79
-0.05,0.17,0.04,0.01,0.03,0.00,0.02,289.30,30.04,0.00,-0.12,-2.62
-0.05,0.20,0.06,0.03,0.03,-0.00,0.00,290.01,30.04,0.00,0.04,-2.44
-0.06,0.21,0.07,0.04,0.04,-0.01,-0.01,293.00,30.04,0.00,0.20,-2.29
-0.06,0.20,0.07,0.06,0.06,-0.01,-0.01,297.76,30.04,0.00,0.32,-2.21
-0.07,0.19,0.08,0.08,0.07,-0.00,-0.01,302.93,30.03,0.00,0.36,-2.20
-0.07,0.16,0.07,0.08,0.08,0.01,0.00,306.82,30.03,0.00,0.31,-2.27
-0.07,0.13,0.06,0.08,0.08,0.02,0.01,308.45,30.03,0.00,0.17,-2.40
-0.08,0.10,0.05,0.08,0.09,0.04,0.02,307.95,30.03,0.00,-0.01,-2.57
-0.08,0.08,0.04,0.06,0.09,0.05,0.03,306.06,30.02,0.00,-0.17,-2.72
-0.08,0.06,0.03,0.04,0.08,0.05,0.03,303.60,30.02,0.00,-0.28,-2.83
-0.07,0.06,0.02,0.03,0.07,0.05,0.04,301.42,30.01,0.00,-0.33,-2.87
-0.07,0.07,0.02,0.01,0.06,0.04,0.04,300.29,30.00,0.00,-0.37,-2.82
-0.06,0.09,0.02,0.00,0.05,0.03,0.04,300.51,30.00,0.00,-0.42,-2.69
-0.05,0.12,0.03,0.00,0.04,0.02,0.04,301.55,30.00,0.00,-0.47,-2.51
-0.04,0.15,0.04,0.01,0.03,0.00,0.03,302.21,30.00,0.00,-0.50,-2.34
-0.04,0.17,0.06,0.02,0.03,-0.01,0.02,301.63,30.00,0.00,-0.47,-2.22
-0.04,0.19,0.07,0.03,0.04,-0.02,0.01,299.67,30.01,0.00,-0.41,-2.16
-0.03,0.20,0.08,0.04,0.05,-0.02,-0.00,296.37,30.01,0.00,-0.38,-2.19
-0.03,0.20,0.08,0.06,0.06,-0.02,-0.01,292.00,30.01,0.00,-0.46,-2.32
-0.03,0.20,0.08,0.07,0.07,-0.01,-0.01,287.81,30.02,0.00,-0.61,-2.49
-0.04,0.19,0.07,0.09,0.08,0.00,-0.01,285.89,30.02,0.00,-0.79,-2.67
-0.04,0.18,0.06,0.09,0.09,0.02,0.00,287.43,30.02,0.00,-0.94,-2.81
-0.05,0.16,0.05,0.09,0.09,0.04,0.01,291.80,30.02,0.00,-1.03,-2.90
-0.05,0.15,0.04,0.08,0.09,0.05,0.02,297.58,30.02,0.00,-1.08,-2.90
-0.06,0.15,0.04,0.06,0.08,0.06,0.03,303.45,30.02,0.00,-1.09,-2.81
-0.06,0.16,0.03,0.04,0.07,0.05,0.04,308.16,30.03,0.00,-1.08,-2.67
-0.05,0.18,0.03,0.02,0.07,0.04,0.05,310.63,30.03,0.00,-1.07,-2.51
-0.04,0.20,0.03,0.01,0.06,0.03,0.05,310.58,30.03,0.00,-1.07,-2.39
-0.03,0.22,0.04,0.01,0.05,0.02,0.05,308.71,30.03,0.00,-1.06,-2.31
-0.02,0.24,0.05,0.02,0.04,0.01,0.04,306.20,30.03,0.00,-0.99,-2.28
-0.02,0.25,0.06,0.03,0.04,0.01,0.03,303.99,30.03,0.00,-0.83,-2.32
-0.02,0.27,0.07,0.05,0.04,0.00,0.02,302.59,30.03,0.00,-0.62,-2.39
-0.02,0.27,0.08,0.06,0.05,0.00,0.01,302.13,30.02,0.00,-0.42,-2.52
-0.03,0.27,0.08,0.07,0.06,0.01,0.00,302.45,30.02,0.00,-0.29,-2.70
-0.04,0.26,0.08,0.09,0.07,0.02,0.00,302.86,30.02,0.00,-0.24,-2.89
-0.04,0.25,0.08,0.09,0.08,0.03,0.01,302.02,30.02,0.00,-0.26,-3.02
-0.05,0.23,0.07,0.09,0.09,0.05,0.02,299.08,30.01,0.00,-0.33,-3.04
-0.06,0.21,0.06,0.08,0.09,0.06,0.03,294.55,30.01,0.00,-0.41,-2.96
-0.06,0.20,0.06,0.07,0.09,0.08,0.04,289.44,30.01,0.00,-0.47,-2.82
-0.06,0.19,0.05,0.06,0.09,0.08,0.05,284.62,30.02,0.00,-0.49,-2.64
-0.06,0.19,0.04,0.04,0.08,0.08,0.05,281.37,30.03,0.00,-0.48,-2.47
-0.05,0.20,0.04,0.02,0.07,0.07,0.06,281.66,30.05,0.00,-0.43,-2.35
-0.05,0.21,0.05,0.01,0.06,0.05,0.05,286.41,30.06,0.00,-0.36,-2.29
-0.05,0.23,0.05,0.00,0.05,0.03,0.05,294.07,30.06,0.00,-0.27,-2.30
-0.05,0.24,0.06,0.00,0.04,0.01,0.04,301.96,30.06,0.00,-0.15,-2.39
-0.05,0.25,0.07,0.01,0.04,-0.00,0.02,308.03,30.06,0.00,0.01,-2.56
-0.05,0.26,0.08,0.02,0.04,-0.02,0.01,311.39,30.05,0.00,0.19,-2.75
-0.05,0.26,0.09,0.04,0.05,-0.02,0.01,311.96,30.05,0.00,0.36,-2.89
-0.05,0.26,0.09,0.05,0.05,-0.02,0.00,310.36,30.04,0.00,0.50,-2.92
-0.05,0.24,0.09,0.07,0.06,-0.01,0.01,307.66,30.04,0.00,0.61,-2.86
-0.05,0.22,0.09,0.08,0.07,0.00,0.01,304.92,30.04,0.00,0.66,-2.73
-0.06,0.20,0.09,0.09,0.08,0.02,0.02,302.80,30.04,0.00,0.68,-2.57
-0.06,0.17,0.09,0.08,0.09,0.04,0.04,301.55,30.04,0.00,0.66,-2.43
-0.07,0.15,0.09,0.08,0.09,0.06,0.05,301.07,30.04,0.00,0.58,-2.34
-0.07,0.14,0.08,0.06,0.09,0.07,0.06,301.13,30.04,0.00,0.44,-2.31
-0.07,0.14,0.07,0.05,0.08,0.07,0.06,301.09,30.04,0.00,0.27,-2.33
-0.07,0.15,0.07,0.03,0.07,0.06,0.06,299.77,30.04,0.00,0.09,-2.41
-0.06,0.16,0.07,0.03,0.06,0.05,0.05,296.47,30.04,0.00,-0.04,-2.54
-0.06,0.19,0.07,0.03,0.05,0.03,0.04,292.10,30.04,0.00,-0.13,-2.67
-0.05,0.21,0.08,0.03,0.04,0.01,0.03,288.68,30.04,0.00,-0.14,-2.76
-0.05,0.24,0.09,0.04,0.04,-0.00,0.01,287.66,30.04,0.00,-0.09,-2.77
-0.05,0.27,0.11,0.04,0.04,-0.01,0.00,289.25,30.04,0.00,0.01,-2.72
-0.05,0.29,0.12,0.05,0.04,-0.01,-0.01,293.33,30.04,0.00,0.09,-2.62
-0.05,0.29,0.13,0.07,0.05,-0.01,-0.01,299.34,30.04,0.00,0.12,-2.50
-0.06,0.29,0.13,0.08,0.05,0.00,-0.01,305.66,30.04,0.00,0.11,-2.39
