Model : ,38,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,-0.02,0.03,0.07,0.08,0.04,0.00,287.25,30.29,0.00,-0.64,-2.37
-0.08,-0.05,0.02,0.06,0.08,0.05,0.01,289.76,30.29,0.00,-0.61,-2.49
-0.08,-0.08,0.01,0.05,0.08,0.07,0.02,294.67,30.29,0.00,-0.59,-2.64
-0.08,-0.10,-0.00,0.04,0.07,0.07,0.03,301.02,30.29,0.00,-0.67,-2.79
-0.07,-0.10,-0.01,0.02,0.06,0.06,0.04,307.17,30.29,0.00,-0.84,-2.91
-0.06,-0.10,-0.01,0.01,0.05,0.04,0.04,311.30,30.29,0.00,-1.01,-2.96
-0.05,-0.09,-0.00,0.00,0.04,0.03,0.03,312.50,30.30,0.00,-1.08,-2.89
-0.05,-0.08,0.01,0.00,0.03,0.01,0.03,311.19,30.30,0.00,-1.06,-2.75
-0.04,-0.06,0.02,0.01,0.03,-0.01,0.02,308.47,30.30,0.00,-0.95,-2.59
-0.04,-0.04,0.04,0.02,0.03,-0.02,0.01,305.39,30.30,0.00,-0.82,-2.43
-0.04,-0.02,0.05,0.03,0.04,-0.02,-0.01,302.80,30.29,0.00,-0.68,-2.33
-0.04,-0.01,0.06,0.05,0.05,-0.02,-0.02,301.16,30.29,0.00,-0.54,-2.28
-0.05,-0.01,0.06,0.06,0.06,-0.01,-0.02,300.52,30.29,0.00,-0.39,-2.29
-0.05,-0.01,0.06,0.07,0.07,0.00,-0.02,300.42,30.29,0.00,-0.24,-2.34
-0.06,-0.02,0.05,0.08,0.08,0.02,-0.01,299.91,30.29,0.00,-0.16,-2.44
-0.07,-0.04,0.04,0.08,0.09,0.04,0.00,298.33,30.29,0.00,-0.17,-2.58
-0.08,-0.07,0.02,0.07,0.09,0.05,0.01,295.74,30.29,0.00,-0.27,-2.73
-0.08,-0.09,0.01,0.06,0.09,0.06,0.02,292.44,30.29,0.00,-0.45,-2.83
-0.08,-0.10,-0.00,0.04,0.09,0.07,0.03,288.77,30.29,0.00,-0.70,-2.85
-0.07,-0.10,-0.01,0.02,0.08,0.06,0.04,285.83,30.29,0.00,-0.96,-2.79
-0.07,-0.09,-0.01,0.01,0.07,0.05,0.04,285.57,30.29,0.00,-1.17,-2.68
-0.06,-0.08,0.00,-0.00,0.06,0.03,0.03,289.06,30.28,0.00,-1.29,-2.55
-0.05,-0.07,0.01,-0.00,0.05,0.01,0.03,295.30,30.27,0.00,-1.32,-2.42
-0.04,-0.05,0.03,0.00,0.04,-0.00,0.02,302.41,30.26,0.00,-1.28,-2.33
-0.04,-0.02,0.05,0.01,0.04,-0.01,0.01,308.83,30.26,0.00,-1.18,-2.30
-0.04,0.00,0.06,0.02,0.04,-0.02,-0.00,313.31,30.26,0.00,-1.06,-2.31
-0.05,0.02,0.07,0.04,0.05,-0.02,-0.01,314.81,30.26,0.00,-0.92,-2.37
-0.05,0.04,0.07,0.05,0.07,-0.01,-0.01,313.15,30.26,0.00,-0.76,-2.48
-0.06,0.05,0.06,0.06,0.08,0.00,-0.00,309.45,30.26,0.00,-0.60,-2.60
-0.06,0.05,0.05,0.06,0.09,0.02,0.01,305.32,30.26,0.00,-0.46,-2.71
-0.07,0.04,0.03,0.05,0.09,0.03,0.02,301.97,30.26,0.00,-0.36,-2.79
-0.07,0.02,0.02,0.04,0.09,0.05,0.03,299.95,30.26,0.00,-0.30,-2.84
-0.07,0.02,0.01,0.03,0.08,0.06,0.04,299.28,30.26,0.00,-0.28,-2.84
-0.07,0.03,-0.01,0.01,0.07,0.06,0.05,299.61,30.27,0.00,-0.31,-2.77
-0.06,0.06,-0.01,0.00,0.06,0.06,0.05,300.18,30.27,0.00,-0.38,-2.66
-0.06,0.10,-0.02,-0.00,0.05,0.05,0.05,299.78,30.27,0.00,-0.47,-2.55
-0.05,0.16,-0.01,-0.00,0.04,0.03,0.04,297.66,30.27,0.00,-0.59,-2.47
-0.04,0.23,-0.00,0.00,0.03,0.02,0.03,294.26,30.27,0.00,-0.69,-2.43
-0.04,0.30,0.01,0.01,0.03,0.00,0.02,290.61,30.27,0.00,-0.64,-2.43
-0.03,0.35,0.03,0.02,0.03,-0.01,0.00,287.51,30.27,0.00,-0.38,-2.49
-0.03,0.40,0.04,0.03,0.04,-0.01,-0.01,285.90,30.27,0.00,0.01,-2.59
-0.03,0.43,0.05,0.04,0.05,-0.01,-0.02,287.11,30.27,0.00,0.36,-2.70
-0.03,0.43,0.05,0.05,0.06,-0.00,-0.02,291.70,30.27,0.00,0.54,-2.83
-0.04,0.42,0.05,0.07,0.07,0.01,-0.01,298.25,30.27,0.00,0.54,-2.93
-0.04,0.40,0.04,0.07,0.08,0.02,0.00,304.31,30.27,0.00,0.38,-2.98
-0.05,0.36,0.04,0.07,0.09,0.04,0.02,308.16,30.27,0.00,0.15,-2.93
-0.05,0.32,0.02,0.07,0.09,0.05,0.03,309.31,30.26,0.00,-0.08,-2.81
-0.05,0.29,0.01,0.06,0.09,0.06,0.04,308.10,30.26,0.00,-0.26,-2.66
-0.06,0.27,0.00,0.04,0.08,0.06,0.05,305.28,30.27,0.00,-0.35,-2.53
-0.06,0.25,-0.01,0.02,0.07,0.05,0.06,302.06,30.27,0.00,-0.36,-2.44
-0.06,0.24,-0.01,0.01,0.06,0.03,0.06,299.73,30.27,0.00,-0.32,-2.40
-0.06,0.24,-0.01,0.00,0.05,0.01,0.05,299.01,30.28,0.00,-0.26,-2.41
-0.06,0.23,-0.01,0.00,0.04,-0.01,0.05,299.71,30.27,0.00,-0.18,-2.47
-0.05,0.22,0.00,0.01,0.03,-0.03,0.03,301.14,30.27,0.00,-0.07,-2.57
-0.05,0.22,0.02,0.02,0.03,-0.04,0.01,302.63,30.26,0.00,0.10,-2.72
-0.05,0.22,0.03,0.03,0.04,-0.04,-0.01,303.39,30.26,0.00,0.28,-2.87
-0.05,0.22,0.04,0.05,0.05,-0.04,-0.03,302.32,30.25,0.00,0.39,-2.96
-0.05,0.21,0.05,0.06,0.06,-0.03,-0.04,298.91,30.25,0.00,0.35,-2.94
-0.06,0.20,0.05,0.07,0.07,-0.01,-0.04,294.28,30.25,0.00,0.19,-2.84
-0.06,0.18,0.04,0.08,0.08,0.00,-0.03,290.67,30.25,0.00,-0.03,-2.68
-0.07,0.15,0.03,0.08,0.09,0.02,-0.02,289.61,30.25,0.00,-0.22,-2.53
-0.08,0.11,0.03,0.07,0.09,0.04,-0.00,291.22,30.25,0.00,-0.39,-2.41
-0.08,0.07,0.02,0.06,0.08,0.05,0.01,294.97,30.25,0.00,-0.57,-2.34
-0.08,0.04,0.01,0.04,0.08,0.05,0.03,300.02,30.25,0.00,-0.80,-2.34
-0.08,0.03,-0.00,0.02,0.07,0.04,0.04,305.00,30.25,0.00,-1.06,-2.38
-0.07,0.02,-0.01,0.01,0.06,0.02,0.04,308.35,30.25,0.00,-1.27,-2.48
-0.07,0.02,-0.01,-0.00,0.05,0.01,0.04,309.29,30.25,0.00,-1.38,-2.62
-0.06,0.04,-0.01,-0.00,0.04,-0.01,0.03,308.16,30.25,0.00,-1.38,-2.77
-0.06,0.05,0.00,0.00,0.03,-0.02,0.02,305.90,30.26,0.00,-1.31,-2.88
-0.06,0.07,0.02,0.01,0.03,-0.02,0.01,303.39,30.26,0.00,-1.20,-2.90
-0.06,0.09,0.04,0.02,0.03,-0.02,0.00,301.39,30.26,0.00,-1.08,-2.85
-0.06,0.10,0.05,0.04,0.04,-0.02,-0.00,300.49,30.26,0.00,-0.92,-2.74
-0.06,0.11,0.06,0.05,0.06,-0.01,-0.00,300.83,30.26,0.00,-0.69,-2.58
-0.06,0.12,0.06,0.07,0.07,-0.00,-0.00,301.79,30.26,0.00,-0.45,-2.42
-0.07,0.11,0.05,0.07,0.08,0.01,0.00,302.09,30.26,0.00,-0.29,-2.30
-0.08,0.09,0.04,0.07,0.09,0.03,0.01,300.84,30.26,0.00,-0.27,-2.24
-0.09,0.07,0.02,0.06,0.09,0.04,0.01,298.10,30.25,0.00,-0.38,-2.25
-0.09,0.05,0.01,0.05,0.09,0.06,0.01,294.29,30.25,0.00,-0.58,-2.32
-0.09,0.04,-0.01,0.02,0.08,0.06,0.02,289.90,30.25,0.00,-0.83,-2.45
-0.09,0.04,-0.01,0.00,0.07,0.06,0.02,286.17,30.25,0.00,-1.05,-2.62
-0.09,0.05,-0.02,-0.01,0.05,0.04,0.02,285.08,30.25,0.00,-1.18,-2.75
-0.08,0.06,-0.01,-0.01,0.04,0.02,0.02,287.71,30.25,0.00,-1.18,-2.84
-0.07,0.08,-0.01,-0.01,0.03,-0.00,0.01,293.12,30.26,0.00,-1.08,-2.86
-0.07,0.09,0.01,0.00,0.02,-0.02,0.01,299.57,30.26,0.00,-0.91,-2.81
-0.07,0.12,0.02,0.02,0.03,-0.04,-0.01,305.55,30.27,0.00,-0.71,-2.70
-0.07,0.14,0.03,0.03,0.03,-0.04,-0.02,309.91,30.27,0.00,-0.53,-2.57
-0.07,0.16,0.04,0.04,0.04,-0.04,-0.02,311.81,30.28,0.00,-0.35,-2.44
-0.08,0.17,0.05,0.06,0.06,-0.03,-0.03,311.19,30.27,0.00,-0.19,-2.34
-0.08,0.16,0.04,0.07,0.07,-0.02,-0.02,308.90,30.27,0.00,-0.04,-2.29
-0.09,0.14,0.04,0.08,0.08,-0.00,-0.02,306.16,30.27,0.00,0.07,-2.32
-0.09,0.11,0.03,0.08,0.08,0.01,-0.00,303.90,30.27,0.00,0.12,-2.42
-0.10,0.06,0.02,0.07,0.09,0.04,0.01,302.54,30.27,0.00,0.13,-2.59
-0.10,0.03,0.01,0.06,0.08,0.05,0.02,302.13,30.27,0.00,0.08,-2.75
-0.09,0.01,0.00,0.04,0.08,0.06,0.03,302.44,30.27,0.00,-0.02,-2.90
-0.08,0.00,-0.00,0.02,0.07,0.06,0.03,302.85,30.28,0.00,-0.14,-2.99
-0.08,0.01,-0.01,0.01,0.06,0.04,0.04,302.32,30.28,0.00,-0.24,-3.00
-0.07,0.03,-0.00,-0.00,0.05,0.02,0.03,300.21,30.28,0.00,-0.33,-2.91
-0.06,0.05,0.00,-0.00,0.04,-0.00,0.03,296.85,30.28,0.00,-0.35,-2.77
-0.05,0.07,0.02,0.01,0.03,-0.02,0.02,292.86,30.28,0.00,-0.26,-2.61
-0.05,0.10,0.03,0.02,0.03,-0.04,0.01,288.84,30.28,0.00,-0.01,-2.46
-0.06,0.12,0.04,0.03,0.03,-0.04,-0.01,285.95,30.28,0.00,0.32,-2.34
-0.06,0.14,0.05,0.05,0.04,-0.03,-0.01,286.12,30.28,0.00,0.58,-2.30
-0.07,0.14,0.05,0.06,0.06,-0.02,-0.02,290.36,30.28,0.00,0.68,-2.33
-0.07,0.14,0.05,0.07,0.07,-0.00,-0.01,297.27,30.27,0.00,0.62,-2.43
-0.08,0.12,0.04,0.08,0.09,0.02,-0.01,304.19,30.27,0.00,0.48,-2.58
-0.08,0.09,0.03,0.07,0.09,0.04,0.00,309.13,30.27,0.00,0.33,-2.75
-0.08,0.06,0.02,0.06,0.09,0.06,0.01,311.36,30.27,0.00,0.20,-2.90
-0.08,0.04,0.01,0.04,0.09,0.07,0.02,311.03,30.27,0.00,0.12,-2.98
-0.07,0.03,-0.00,0.02,0.08,0.07,0.03,308.87,30.27,0.00,0.04,-2.96
-0.07,0.03,-0.01,-0.00,0.07,0.06,0.03,305.98,30.27,0.00,-0.02,-2.85
-0.07,0.05,-0.02,-0.02,0.06,0.05,0.04,303.36,30.27,0.00,-0.07,-2.70
-0.06,0.07,-0.01,-0.02,0.05,0.03,0.03,301.60,30.27,0.00,-0.10,-2.55
-0.06,0.09,-0.01,-0.01,0.04,0.01,0.03,300.80,30.28,0.00,-0.11,-2.42
-0.05,0.12,0.01,-0.00,0.04,-0.00,0.02,300.76,30.28,0.00,-0.06,-2.34
-0.05,0.13,0.02,0.02,0.04,-0.02,0.01,301.16,30.27,0.00,0.04,-2.33
-0.05,0.15,0.04,0.03,0.05,-0.02,-0.00,301.37,30.27,0.00,0.18,-2.37
-0.06,0.15,0.05,0.05,0.06,-0.03,-0.01,300.36,30.26,0.00,0.28,-2.47
-0.06,0.15,0.06,0.06,0.07,-0.02,-0.02,297.53,30.26,0.00,0.30,-2.63
-0.06,0.15,0.06,0.08,0.08,-0.01,-0.01,293.79,30.26,0.00,0.25,-2.80
-0.07,0.14,0.05,0.08,0.08,0.00,-0.01,291.12,30.26,0.00,0.12,-2.92
-0.07,0.12,0.03,0.08,0.08,0.02,0.00,290.92,30.26,0.00,-0.08,-2.94
-0.07,0.10,0.02,0.07,0.08,0.04,0.01,293.24,30.26,0.00,-0.31,-2.87
-0.08,0.08,0.01,0.06,0.07,0.05,0.02,297.58,30.26,0.00,-0.58,-2.73
-0.07,0.06,-0.00,0.04,0.07,0.06,0.03,303.22,30.25,0.00,-0.87,-2.57
-0.07,0.06,-0.01,0.02,0.06,0.06,0.04,308.68,30.25,0.00,-1.15,-2.41
-0.06,0.06,-0.01,0.00,0.05,0.04,0.04,312.12,30.26,0.00,-1.37,-2.29
-0.06,0.07,-0.00,-0.00,0.04,0.03,0.04,312.61,30.26,0.00,-1.50,-2.24
-0.05,0.08,0.00,-0.00,0.03,0.01,0.03,310.62,30.27,0.00,-1.54,-2.24
-0.05,0.09,0.01,0.01,0.02,-0.01,0.02,307.32,30.27,0.00,-1.49,-2.31
-0.05,0.10,0.03,0.02,0.02,-0.02,0.01,303.82,30.28,0.00,-1.37,-2.44
-0.05,0.12,0.04,0.03,0.03,-0.03,-0.00,301.00,30.28,0.00,-1.20,-2.60
-0.05,0.13,0.05,0.04,0.04,-0.03,-0.01,299.38,30.27,0.00,-0.96,-2.74
-0.05,0.13,0.05,0.05,0.05,-0.02,-0.01,299.02,30.27,0.00,-0.64,-2.84
-0.05,0.13,0.05,0.06,0.06,-0.01,-0.01,299.55,30.27,0.00,-0.32,-2.89
-0.06,0.12,0.04,0.07,0.07,0.01,-0.00,300.37,30.26,0.00,-0.11,-2.86
-0.06,0.10,0.03,0.07,0.08,0.02,0.01,301.02,30.26,0.00,-0.10,-2.76
-0.07,0.06,0.02,0.06,0.08,0.04,0.02,301.02,30.26,0.00,-0.26,-2.62
-0.08,0.04,0.01,0.05,0.08,0.06,0.03,299.62,30.26,0.00,-0.53,-2.47
-0.08,0.02,0.00,0.03,0.07,0.06,0.04,296.47,30.27,0.00,-0.84,-2.37
-0.08,0.02,-0.00,0.01,0.07,0.06,0.05,292.71,30.28,0.00,-1.11,-2.31
-0.07,0.02,-0.01,-0.00,0.06,0.05,0.05,290.71,30.28,0.00,-1.29,-2.32
-0.06,0.04,-0.00,-0.01,0.05,0.03,0.04,292.03,30.28,0.00,-1.36,-2.41
-0.06,0.06,0.00,-0.01,0.05,0.01,0.04,296.19,30.28,0.00,-1.31,-2.54
-0.05,0.09,0.01,-0.01,0.04,-0.01,0.02,301.66,30.27,0.00,-1.17,-2.69
-0.05,0.11,0.03,0.01,0.04,-0.02,0.01,307.00,30.27,0.00,-0.94,-2.84
-0.05,0.14,0.04,0.03,0.04,-0.03,-0.01,310.94,30.27,0.00,-0.68,-2.95
-0.05,0.16,0.05,0.04,0.04,-0.02,-0.02,312.32,30.28,0.00,-0.41,-2.98
-0.06,0.17,0.06,0.06,0.06,-0.01,-0.02,310.83,30.28,0.00,-0.14,-2.91
-0.07,0.17,0.06,0.07,0.07,0.00,-0.02,307.47,30.28,0.00,0.08,-2.77
-0.07,0.15,0.05,0.07,0.09,0.02,-0.02,303.82,30.28,0.00,0.20,-2.61
-0.08,0.13,0.05,0.07,0.10,0.04,-0.01,301.08,30.28,0.00,0.19,-2.48
-0.08,0.09,0.03,0.07,0.10,0.06,0.01,299.72,30.29,0.00,0.07,-2.41
-0.08,0.07,0.02,0.05,0.10,0.06,0.02,299.71,30.29,0.00,-0.10,-2.38
-0.08,0.05,0.01,0.03,0.09,0.06,0.03,300.66,30.29,0.00,-0.29,-2.41
-0.08,0.05,-0.00,0.02,0.08,0.05,0.04,301.83,30.28,0.00,-0.45,-2.47
-0.07,0.06,-0.01,0.00,0.07,0.03,0.04,302.10,30.28,0.00,-0.57,-2.58
-0.06,0.07,-0.00,-0.00,0.06,0.01,0.04,300.83,30.28,0.00,-0.64,-2.74
-0.05,0.09,0.00,-0.00,0.05,-0.01,0.03,298.27,30.28,0.00,-0.65,-2.90
-0.04,0.11,0.02,0.01,0.05,-0.03,0.02,295.01,30.28,0.00,-0.54,-3.00
-0.04,0.13,0.03,0.02,0.05,-0.03,0.01,291.61,30.28,0.00,-0.28,-3.00
-0.05,0.15,0.05,0.02,0.05,-0.03,-0.01,289.09,30.28,0.00,0.05,-2.89
-0.06,0.16,0.06,0.03,0.06,-0.02,-0.01,289.07,30.28,0.00,0.32,-2.75
-0.07,0.17,0.06,0.04,0.06,0.00,-0.02,292.38,30.28,0.00,0.41,-2.60
-0.07,0.17,0.06,0.05,0.07,0.02,-0.02,297.86,30.28,0.00,0.35,-2.49
-0.08,0.15,0.05,0.06,0.08,0.03,-0.01,303.33,30.28,0.00,0.19,-2.42
-0.08,0.13,0.04,0.06,0.08,0.05,-0.00,307.10,30.28,0.00,0.03,-2.39
-0.09,0.10,0.02,0.06,0.08,0.06,0.01,308.60,30.28,0.00,-0.09,-2.40
-0.09,0.08,0.01,0.05,0.08,0.07,0.02,308.00,30.28,0.00,-0.17,-2.48
-0.09,0.06,0.00,0.03,0.07,0.07,0.03,305.91,30.28,0.00,-0.23,-2.62
-0.09,0.05,-0.00,0.02,0.06,0.06,0.03,303.34,30.28,0.00,-0.26,-2.79
-0.08,0.05,-0.00,0.00,0.05,0.04,0.03,301.40,30.28,0.00,-0.26,-2.92
-0.07,0.05,0.00,-0.00,0.04,0.02,0.02,300.70,30.28,0.00,-0.22,-2.96
-0.06,0.06,0.01,-0.00,0.03,0.00,0.02,301.17,30.28,0.00,-0.15,-2.93
-0.06,0.06,0.02,0.01,0.03,-0.02,0.01,302.37,30.28,0.00,-0.09,-2.82
-0.06,0.07,0.03,0.02,0.03,-0.02,-0.01,303.80,30.28,0.00,-0.06,-2.68
-0.06,0.07,0.05,0.04,0.04,-0.02,-0.02,304.69,30.28,0.00,-0.07,-2.53
-0.06,0.07,0.06,0.05,0.05,-0.02,-0.02,303.82,30.27,0.00,-0.10,-2.41
-0.07,0.06,0.06,0.06,0.06,-0.01,-0.02,300.55,30.27,0.00,-0.14,-2.34
-0.08,0.05,0.05,0.07,0.08,-0.01,-0.01,295.93,30.27,0.00,-0.19,-2.32
-0.08,0.03,0.04,0.08,0.09,-0.00,-0.00,292.15,30.27,0.00,-0.27,-2.36
-0.09,0.01,0.03,0.08,0.10,0.01,0.02,290.76,30.26,0.00,-0.41,-2.43
-0.09,-0.02,0.02,0.07,0.10,0.03,0.03,291.98,30.27,0.00,-0.59,-2.54
-0.09,-0.04,0.01,0.05,0.09,0.04,0.05,295.41,30.27,0.00,-0.80,-2.63
-0.09,-0.06,0.01,0.04,0.08,0.05,0.05,300.33,30.27,0.00,-1.03,-2.72
-0.08,-0.06,0.00,0.02,0.07,0.04,0.06,305.35,30.27,0.00,-1.25,-2.77
-0.08,-0.06,0.00,0.01,0.06,0.04,0.05,308.87,30.28,0.00,-1.42,-2.77
-0.07,-0.04,0.01,0.00,0.05,0.02,0.05,310.05,30.28,0.00,-1.52,-2.72
-0.07,-0.02,0.01,0.00,0.04,0.01,0.04,309.15,30.28,0.00,-1.54,-2.63
-0.07,0.01,0.02,0.01,0.03,-0.00,0.03,307.07,30.28,0.00,-1.45,-2.53
-0.06,0.03,0.04,0.02,0.03,-0.01,0.02,304.66,30.28,0.00,-1.22,-2.46
-0.06,0.05,0.05,0.04,0.04,-0.01,-0.00,302.68,30.28,0.00,-0.92,-2.42
-0.06,0.06,0.06,0.05,0.05,-0.01,-0.01,301.62,30.28,0.00,-0.58,-2.43
-0.06,0.05,0.07,0.06,0.06,0.00,-0.02,301.61,30.28,0.00,-0.26,-2.49
-0.07,0.04,0.07,0.07,0.08,0.02,-0.02,302.33,30.27,0.00,-0.02,-2.59
-0.07,0.02,0.06,0.08,0.09,0.03,-0.02,303.21,30.27,0.00,0.02,-2.70
-0.07,-0.01,0.04,0.08,0.10,0.05,-0.00,303.81,30.27,0.00,-0.19,-2.82
-0.08,-0.04,0.03,0.07,0.10,0.06,0.01,303.59,30.27,0.00,-0.57,-2.92
-0.08,-0.07,0.02,0.05,0.09,0.07,0.03,301.60,30.27,0.00,-0.98,-2.95
-0.08,-0.08,0.01,0.03,0.08,0.07,0.04,297.36,30.28,0.00,-1.32,-2.88
-0.08,-0.07,0.01,0.02,0.07,0.06,0.05,292.26,30.28,0.00,-1.51,-2.74
-0.08,-0.06,0.01,0.00,0.06,0.05,0.05,289.19,30.28,0.00,-1.57,-2.58
-0.07,-0.03,0.02,-0.00,0.05,0.03,0.04,290.05,30.28,0.00,-1.50,-2.45
-0.07,-0.00,0.03,-0.00,0.05,0.01,0.03,294.36,30.28,0.00,-1.35,-2.37
-0.06,0.02,0.04,0.01,0.05,-0.01,0.02,300.41,30.27,0.00,-1.11,-2.34
-0.06,0.05,0.05,0.02,0.06,-0.02,0.01,306.52,30.27,0.00,-0.76,-2.38
-0.06,0.07,0.06,0.03,0.06,-0.02,-0.01,311.24,30.27,0.00,-0.38,-2.46
-0.06,0.08,0.06,0.05,0.07,-0.02,-0.02,313.41,30.26,0.00,-0.02,-2.57
-0.06,0.09,0.06,0.06,0.08,-0.01,-0.02,312.77,30.26,0.00,0.24,-2.71
-0.07,0.08,0.06,0.07,0.10,0.01,-0.02,310.18,30.25,0.00,0.40,-2.84
-0.07,0.06,0.05,0.08,0.10,0.02,-0.02,306.92,30.24,0.00,0.41,-2.92
-0.08,0.04,0.04,0.07,0.10,0.04,-0.00,304.02,30.24,0.00,0.29,-2.91
-0.08,0.02,0.03,0.06,0.10,0.05,0.01,302.04,30.24,0.00,0.09,-2.84
-0.08,0.00,0.02,0.05,0.09,0.06,0.02,301.08,30.24,0.00,-0.13,-2.73
-0.07,0.00,0.02,0.03,0.08,0.06,0.03,300.93,30.24,0.00,-0.34,-2.61
-0.07,0.01,0.02,0.02,0.06,0.06,0.04,301.03,30.24,0.00,-0.51,-2.50
-0.06,0.03,0.02,0.00,0.05,0.04,0.04,300.43,30.25,0.00,-0.61,-2.43
-0.06,0.06,0.03,-0.00,0.04,0.03,0.04,298.53,30.25,0.00,-0.63,-2.38
-0.05,0.10,0.04,0.00,0.03,0.01,0.03,295.53,30.25,0.00,-0.60,-2.38
-0.04,0.13,0.05,0.01,0.03,-0.00,0.02,291.83,30.25,0.00,-0.49,-2.42
-0.04,0.15,0.07,0.02,0.03,-0.01,0.00,287.83,30.24,0.00,-0.30,-2.52
-0.05,0.17,0.08,0.04,0.04,-0.01,-0.01,284.69,30.24,0.00,-0.09,-2.65
-0.06,0.17,0.09,0.05,0.05,-0.01,-0.02,284.41,30.23,0.00,0.11,-2.76
-0.06,0.16,0.09,0.06,0.06,0.00,-0.02,288.07,30.23,0.00,0.24,-2.83
-0.07,0.14,0.09,0.07,0.08,0.01,-0.01,294.61,30.23,0.00,0.29,-2.84
-0.07,0.11,0.08,0.07,0.09,0.03,-0.01,302.03,30.24,0.00,0.26,-2.78
-0.07,0.09,0.07,0.07,0.09,0.04,0.01,308.72,30.24,0.00,0.17,-2.67
-0.08,0.07,0.06,0.06,0.10,0.06,0.02,313.39,30.24,0.00,0.05,-2.54
-0.08,0.06,0.05,0.04,0.09,0.07,0.02,315.02,30.25,0.00,-0.02,-2.42
-0.08,0.06,0.04,0.02,0.09,0.06,0.03,313.48,30.25,0.00,-0.01,-2.35
-0.07,0.07,0.04,0.00,0.08,0.06,0.03,309.89,30.25,0.00,0.08,-2.34
-0.07,0.09,0.03,-0.01,0.08,0.04,0.02,305.89,30.25,0.00,0.20,-2.39
-0.05,0.11,0.03,-0.02,0.07,0.03,0.02,302.67,30.25,0.00,0.32,-2.49
