Model : ,25,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.05,0.17,0.01,0.08,0.07,0.02,-0.02,293.41,32.08,0.00,0.44,-2.58
-0.05,0.15,0.01,0.09,0.08,0.03,-0.01,289.57,32.08,0.00,0.40,-2.57
-0.06,0.12,0.01,0.10,0.10,0.04,-0.00,286.87,32.08,0.00,0.21,-2.51
-0.07,0.08,0.00,0.10,0.11,0.05,0.01,286.03,32.08,0.00,-0.10,-2.40
-0.08,0.05,-0.01,0.10,0.11,0.06,0.02,288.00,32.08,0.00,-0.49,-2.30
-0.08,0.02,-0.02,0.09,0.10,0.07,0.03,293.01,32.08,0.00,-0.94,-2.20
-0.09,0.01,-0.03,0.07,0.09,0.07,0.04,299.61,32.08,0.00,-1.35,-2.13
-0.08,-0.00,-0.04,0.06,0.07,0.07,0.05,305.51,32.07,0.00,-1.60,-2.11
-0.08,-0.00,-0.04,0.05,0.05,0.06,0.05,309.15,32.08,0.00,-1.64,-2.16
-0.08,0.01,-0.04,0.04,0.03,0.04,0.04,310.21,32.08,0.00,-1.50,-2.25
-0.07,0.02,-0.03,0.03,0.02,0.03,0.03,309.12,32.08,0.00,-1.28,-2.37
-0.07,0.05,-0.01,0.03,0.02,0.02,0.02,306.67,32.09,0.00,-1.07,-2.50
-0.06,0.08,0.00,0.03,0.02,0.00,0.01,303.89,32.09,0.00,-0.94,-2.61
-0.06,0.10,0.02,0.04,0.03,-0.00,-0.01,301.71,32.09,0.00,-0.90,-2.65
-0.07,0.12,0.02,0.05,0.04,-0.00,-0.01,300.58,32.09,0.00,-0.97,-2.60
-0.08,0.13,0.03,0.07,0.06,-0.00,-0.01,300.37,32.08,0.00,-1.08,-2.49
-0.09,0.14,0.03,0.08,0.08,0.01,-0.01,300.54,32.08,0.00,-1.12,-2.35
-0.09,0.13,0.02,0.08,0.09,0.02,-0.01,300.56,32.07,0.00,-1.03,-2.21
-0.10,0.11,0.01,0.08,0.10,0.04,-0.00,299.99,32.07,0.00,-0.84,-2.10
-0.10,0.10,0.00,0.07,0.11,0.05,0.01,298.13,32.06,0.00,-0.64,-2.06
-0.09,0.08,-0.01,0.06,0.10,0.05,0.02,294.69,32.06,0.00,-0.51,-2.08
-0.09,0.06,-0.02,0.04,0.10,0.05,0.03,290.71,32.06,0.00,-0.48,-2.16
-0.08,0.05,-0.02,0.03,0.09,0.05,0.04,288.26,32.07,0.00,-0.56,-2.29
-0.07,0.05,-0.02,0.02,0.07,0.05,0.05,288.72,32.07,0.00,-0.71,-2.48
-0.06,0.05,-0.02,0.01,0.06,0.05,0.05,291.86,32.08,0.00,-0.89,-2.67
-0.06,0.06,-0.00,0.01,0.06,0.05,0.04,296.84,32.08,0.00,-1.02,-2.79
-0.06,0.07,0.01,0.02,0.05,0.04,0.03,302.67,32.08,0.00,-1.08,-2.80
-0.06,0.09,0.02,0.03,0.05,0.03,0.01,307.96,32.08,0.00,-1.05,-2.70
-0.06,0.11,0.03,0.05,0.05,0.02,-0.00,311.15,32.08,0.00,-0.96,-2.55
-0.07,0.11,0.03,0.07,0.06,0.02,-0.01,311.53,32.08,0.00,-0.83,-2.40
-0.07,0.11,0.04,0.09,0.07,0.03,-0.02,309.68,32.09,0.00,-0.67,-2.28
-0.07,0.10,0.04,0.10,0.07,0.04,-0.02,306.74,32.09,0.00,-0.43,-2.20
-0.07,0.08,0.03,0.10,0.08,0.05,-0.01,303.75,32.09,0.00,-0.08,-2.15
-0.08,0.05,0.03,0.10,0.09,0.06,-0.01,301.47,32.09,0.00,0.31,-2.13
-0.08,0.03,0.01,0.09,0.09,0.07,0.00,300.28,32.10,0.00,0.62,-2.18
-0.08,0.01,0.00,0.07,0.09,0.08,0.01,300.18,32.10,0.00,0.78,-2.30
-0.07,0.00,-0.01,0.05,0.09,0.08,0.02,300.58,32.10,0.00,0.78,-2.45
-0.07,-0.00,-0.02,0.04,0.08,0.07,0.03,300.36,32.10,0.00,0.62,-2.59
-0.07,0.00,-0.02,0.03,0.07,0.07,0.04,298.75,32.10,0.00,0.36,-2.67
-0.07,0.01,-0.01,0.02,0.06,0.05,0.03,295.91,32.10,0.00,0.09,-2.68
-0.07,0.01,-0.00,0.02,0.05,0.04,0.03,292.32,32.09,0.00,-0.08,-2.61
-0.06,0.03,0.01,0.03,0.05,0.03,0.01,288.45,32.09,0.00,-0.09,-2.46
-0.06,0.04,0.01,0.03,0.05,0.01,-0.00,285.44,32.09,0.00,0.04,-2.27
-0.06,0.05,0.02,0.05,0.05,0.01,-0.01,285.12,32.09,0.00,0.21,-2.12
-0.06,0.05,0.03,0.06,0.05,0.01,-0.02,288.46,32.09,0.00,0.35,-2.03
-0.06,0.05,0.03,0.08,0.06,0.01,-0.02,294.41,32.10,0.00,0.42,-2.03
-0.06,0.04,0.04,0.09,0.06,0.02,-0.02,301.03,32.10,0.00,0.40,-2.09
-0.07,0.03,0.03,0.10,0.07,0.04,-0.01,306.75,32.10,0.00,0.31,-2.22
-0.08,0.02,0.03,0.10,0.08,0.05,0.00,310.55,32.10,0.00,0.17,-2.37
-0.08,0.01,0.02,0.10,0.08,0.06,0.01,311.80,32.10,0.00,0.03,-2.51
-0.08,0.01,0.01,0.09,0.08,0.06,0.02,310.59,32.09,0.00,-0.11,-2.63
-0.08,0.02,-0.01,0.08,0.08,0.06,0.03,307.87,32.09,0.00,-0.21,-2.70
-0.07,0.03,-0.02,0.06,0.07,0.05,0.04,304.90,32.09,0.00,-0.24,-2.69
-0.07,0.04,-0.03,0.05,0.06,0.03,0.04,302.57,32.08,0.00,-0.17,-2.59
-0.06,0.05,-0.03,0.05,0.04,0.02,0.03,301.26,32.09,0.00,-0.05,-2.42
-0.05,0.08,-0.02,0.04,0.03,0.01,0.02,300.93,32.09,0.00,0.07,-2.24
-0.05,0.11,-0.01,0.04,0.03,-0.01,0.01,301.28,32.09,0.00,0.14,-2.08
-0.05,0.15,0.00,0.04,0.03,-0.01,-0.00,301.63,32.10,0.00,0.16,-1.97
-0.05,0.19,0.01,0.04,0.04,-0.02,-0.01,300.73,32.10,0.00,0.17,-1.95
-0.05,0.22,0.02,0.06,0.05,-0.01,-0.01,297.83,32.10,0.00,0.21,-2.01
-0.04,0.25,0.03,0.07,0.06,-0.01,-0.01,293.61,32.09,0.00,0.26,-2.14
-0.04,0.26,0.03,0.08,0.08,0.01,-0.01,289.49,32.08,0.00,0.19,-2.32
-0.04,0.26,0.03,0.08,0.09,0.03,0.00,286.57,32.08,0.00,-0.08,-2.54
-0.05,0.25,0.03,0.08,0.10,0.04,0.02,285.62,32.07,0.00,-0.50,-2.74
-0.06,0.24,0.02,0.07,0.11,0.06,0.03,287.57,32.07,0.00,-0.96,-2.84
-0.06,0.22,0.01,0.06,0.10,0.06,0.05,292.67,32.07,0.00,-1.35,-2.79
-0.06,0.21,-0.00,0.05,0.10,0.06,0.06,299.39,32.07,0.00,-1.62,-2.62
-0.06,0.20,-0.01,0.04,0.09,0.06,0.06,305.39,32.08,0.00,-1.72,-2.39
-0.06,0.20,-0.01,0.03,0.07,0.05,0.05,309.11,32.08,0.00,-1.65,-2.18
-0.06,0.20,-0.01,0.02,0.06,0.04,0.04,310.19,32.08,0.00,-1.47,-2.03
-0.05,0.21,-0.01,0.02,0.05,0.03,0.03,309.10,32.09,0.00,-1.25,-1.95
-0.05,0.23,0.00,0.02,0.04,0.02,0.01,306.63,32.09,0.00,-1.05,-1.97
-0.04,0.23,0.01,0.03,0.04,0.01,-0.01,303.84,32.08,0.00,-0.91,-2.06
-0.04,0.24,0.02,0.04,0.05,0.01,-0.02,301.70,32.07,0.00,-0.86,-2.20
-0.05,0.23,0.03,0.05,0.06,0.01,-0.02,300.69,32.06,0.00,-0.89,-2.38
-0.06,0.22,0.03,0.07,0.07,0.02,-0.01,300.67,32.04,0.00,-0.94,-2.55
-0.07,0.20,0.03,0.08,0.08,0.03,-0.01,301.00,32.03,0.00,-0.91,-2.67
-0.07,0.17,0.02,0.08,0.09,0.04,0.00,301.13,32.02,0.00,-0.72,-2.69
-0.08,0.13,0.02,0.08,0.09,0.06,0.02,300.58,32.02,0.00,-0.45,-2.63
-0.08,0.10,0.01,0.07,0.09,0.07,0.03,298.63,32.02,0.00,-0.28,-2.50
-0.07,0.07,0.00,0.06,0.09,0.08,0.04,294.98,32.02,0.00,-0.34,-2.34
-0.07,0.06,-0.01,0.05,0.08,0.07,0.05,290.74,32.02,0.00,-0.58,-2.18
-0.06,0.05,-0.02,0.03,0.07,0.07,0.05,288.06,32.03,0.00,-0.82,-2.08
-0.05,0.05,-0.02,0.02,0.06,0.06,0.05,288.38,32.03,0.00,-0.92,-2.06
-0.04,0.05,-0.02,0.02,0.05,0.05,0.04,291.49,32.04,0.00,-0.85,-2.12
-0.03,0.06,-0.01,0.02,0.04,0.04,0.03,296.51,32.04,0.00,-0.73,-2.23
-0.03,0.07,0.00,0.02,0.04,0.03,0.02,302.45,32.04,0.00,-0.65,-2.37
-0.03,0.08,0.01,0.03,0.04,0.01,0.01,307.84,32.03,0.00,-0.64,-2.50
-0.03,0.09,0.02,0.04,0.05,0.00,-0.00,311.12,32.03,0.00,-0.69,-2.61
-0.03,0.09,0.03,0.06,0.06,-0.00,-0.01,311.57,32.03,0.00,-0.79,-2.66
-0.04,0.09,0.02,0.07,0.07,-0.00,-0.01,309.75,32.04,0.00,-0.85,-2.66
-0.05,0.08,0.01,0.08,0.08,0.00,-0.01,306.81,32.04,0.00,-0.78,-2.59
-0.05,0.06,0.00,0.09,0.08,0.02,-0.01,303.80,32.05,0.00,-0.52,-2.47
-0.06,0.04,-0.01,0.08,0.09,0.04,-0.00,301.49,32.05,0.00,-0.14,-2.33
-0.06,0.02,-0.02,0.07,0.09,0.05,0.01,300.28,32.05,0.00,0.20,-2.20
-0.06,-0.00,-0.03,0.06,0.08,0.06,0.02,300.16,32.05,0.00,0.39,-2.11
-0.06,-0.02,-0.04,0.05,0.07,0.06,0.03,300.55,32.05,0.00,0.40,-2.07
-0.06,-0.03,-0.04,0.05,0.06,0.06,0.03,300.33,32.05,0.00,0.25,-2.09
-0.05,-0.03,-0.04,0.04,0.05,0.05,0.04,298.74,32.05,0.00,-0.01,-2.16
-0.05,-0.02,-0.04,0.04,0.04,0.04,0.04,295.92,32.04,0.00,-0.28,-2.25
-0.05,-0.01,-0.03,0.05,0.03,0.02,0.04,292.34,32.04,0.00,-0.40,-2.35
-0.06,0.01,-0.02,0.05,0.03,0.01,0.03,288.49,32.04,0.00,-0.31,-2.43
-0.06,0.04,-0.01,0.06,0.04,0.00,0.02,285.50,32.04,0.00,-0.03,-2.47
-0.06,0.06,0.00,0.07,0.05,-0.00,0.01,285.24,32.05,0.00,0.32,-2.47
-0.06,0.06,0.01,0.08,0.06,0.00,0.00,288.70,32.05,0.00,0.64,-2.39
-0.07,0.06,0.01,0.09,0.07,0.01,0.00,294.80,32.05,0.00,0.87,-2.27
-0.08,0.04,0.02,0.10,0.08,0.02,0.00,301.55,32.05,0.00,0.95,-2.14
-0.09,0.01,0.01,0.10,0.09,0.04,0.01,307.35,32.05,0.00,0.87,-2.03
-0.10,-0.01,0.01,0.10,0.10,0.06,0.02,311.14,32.05,0.00,0.70,-1.97
-0.10,-0.03,-0.00,0.08,0.10,0.07,0.02,312.27,32.05,0.00,0.50,-1.98
-0.10,-0.04,-0.01,0.07,0.10,0.08,0.03,310.81,32.05,0.00,0.34,-2.07
-0.10,-0.05,-0.02,0.05,0.09,0.07,0.03,307.80,32.05,0.00,0.22,-2.21
-0.09,-0.05,-0.03,0.03,0.08,0.06,0.03,304.58,32.05,0.00,0.16,-2.37
-0.09,-0.03,-0.04,0.02,0.07,0.05,0.02,302.11,32.05,0.00,0.11,-2.54
-0.08,-0.02,-0.04,0.01,0.05,0.04,0.02,300.77,32.04,0.00,0.09,-2.66
-0.08,0.01,-0.03,0.02,0.03,0.02,0.01,300.50,32.04,0.00,0.08,-2.71
-0.08,0.03,-0.02,0.02,0.02,0.01,-0.01,300.98,32.04,0.00,0.10,-2.64
-0.08,0.05,-0.00,0.04,0.02,0.00,-0.02,301.48,32.04,0.00,0.14,-2.50
-0.08,0.06,0.01,0.05,0.03,-0.00,-0.03,300.73,32.04,0.00,0.16,-2.33
-0.08,0.07,0.03,0.07,0.04,-0.00,-0.03,298.00,32.04,0.00,0.15,-2.17
-0.08,0.06,0.03,0.09,0.05,-0.00,-0.03,293.93,32.03,0.00,0.09,-2.06
-0.08,0.04,0.04,0.10,0.06,0.01,-0.02,289.92,32.03,0.00,-0.06,-2.03
-0.08,0.02,0.03,0.11,0.08,0.03,-0.01,287.05,32.03,0.00,-0.33,-2.08
-0.08,0.01,0.03,0.10,0.09,0.05,0.01,286.07,32.03,0.00,-0.68,-2.20
-0.08,-0.01,0.02,0.09,0.09,0.07,0.03,287.92,32.03,0.00,-1.04,-2.35
-0.08,-0.02,0.01,0.08,0.09,0.08,0.04,292.81,32.03,0.00,-1.38,-2.52
-0.08,-0.02,-0.00,0.06,0.09,0.08,0.05,299.28,32.03,0.00,-1.64,-2.66
-0.08,-0.02,-0.01,0.04,0.08,0.08,0.05,305.08,32.03,0.00,-1.78,-2.73
-0.07,-0.01,-0.01,0.03,0.07,0.06,0.05,308.68,32.03,0.00,-1.75,-2.70
-0.07,0.01,-0.01,0.03,0.06,0.04,0.04,309.76,32.03,0.00,-1.61,-2.59
-0.06,0.03,-0.00,0.03,0.05,0.02,0.03,308.74,32.04,0.00,-1.43,-2.45
-0.06,0.05,0.01,0.03,0.04,0.00,0.02,306.39,32.04,0.00,-1.26,-2.31
-0.06,0.07,0.03,0.04,0.05,-0.01,0.01,303.73,32.04,0.00,-1.12,-2.21
-0.06,0.09,0.04,0.05,0.05,-0.02,0.00,301.69,32.04,0.00,-0.99,-2.15
-0.07,0.10,0.05,0.07,0.07,-0.01,0.00,300.75,32.04,0.00,-0.86,-2.12
-0.07,0.10,0.05,0.09,0.08,-0.00,0.00,300.75,32.04,0.00,-0.70,-2.12
-0.08,0.09,0.05,0.10,0.08,0.01,0.01,301.08,32.04,0.00,-0.49,-2.18
-0.08,0.07,0.05,0.10,0.09,0.03,0.01,301.19,32.04,0.00,-0.23,-2.29
-0.08,0.04,0.04,0.09,0.10,0.06,0.02,300.61,32.03,0.00,0.05,-2.44
-0.08,0.02,0.04,0.08,0.10,0.07,0.03,298.65,32.03,0.00,0.25,-2.56
-0.08,0.00,0.03,0.07,0.10,0.08,0.04,294.99,32.04,0.00,0.33,-2.62
-0.08,-0.00,0.02,0.05,0.09,0.07,0.05,290.74,32.04,0.00,0.28,-2.62
-0.07,0.01,0.02,0.04,0.09,0.06,0.06,288.08,32.05,0.00,0.10,-2.57
-0.06,0.02,0.01,0.03,0.07,0.05,0.05,288.41,32.05,0.00,-0.19,-2.47
-0.05,0.03,0.02,0.03,0.06,0.04,0.05,291.53,32.05,0.00,-0.50,-2.36
-0.04,0.05,0.02,0.03,0.05,0.03,0.04,296.58,32.05,0.00,-0.68,-2.26
-0.03,0.08,0.03,0.03,0.04,0.02,0.02,302.53,32.05,0.00,-0.64,-2.19
-0.03,0.10,0.04,0.04,0.04,0.01,0.01,307.93,32.04,0.00,-0.44,-2.15
-0.03,0.12,0.05,0.05,0.05,0.01,-0.01,311.20,32.04,0.00,-0.26,-2.17
-0.03,0.14,0.05,0.07,0.06,0.01,-0.02,311.64,32.04,0.00,-0.23,-2.24
-0.03,0.15,0.05,0.08,0.08,0.02,-0.02,309.79,32.04,0.00,-0.35,-2.34
-0.04,0.15,0.04,0.08,0.09,0.03,-0.01,306.83,32.05,0.00,-0.44,-2.44
-0.04,0.14,0.04,0.08,0.10,0.04,-0.00,303.81,32.05,0.00,-0.35,-2.54
-0.04,0.12,0.03,0.07,0.10,0.06,0.01,301.49,32.05,0.00,-0.12,-2.60
-0.04,0.10,0.02,0.06,0.10,0.07,0.02,300.28,32.06,0.00,0.12,-2.61
-0.04,0.09,0.01,0.05,0.10,0.07,0.03,300.16,32.06,0.00,0.26,-2.54
-0.04,0.08,0.01,0.03,0.09,0.07,0.03,300.55,32.06,0.00,0.25,-2.41
-0.04,0.07,0.00,0.02,0.08,0.06,0.03,300.32,32.06,0.00,0.13,-2.28
-0.03,0.08,0.00,0.02,0.07,0.05,0.03,298.71,32.06,0.00,-0.06,-2.15
-0.03,0.10,0.00,0.02,0.05,0.04,0.03,295.87,32.06,0.00,-0.24,-2.06
-0.03,0.12,0.01,0.02,0.04,0.03,0.02,292.28,32.06,0.00,-0.31,-2.03
