Model : ,30,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,0.24,0.02,0.12,0.10,0.03,-0.00,291.67,31.59,0.00,0.36,-2.59
-0.06,0.21,0.01,0.12,0.10,0.05,0.01,296.37,31.59,0.00,0.29,-2.70
-0.06,0.19,-0.00,0.11,0.09,0.07,0.01,301.95,31.59,0.00,0.25,-2.78
-0.06,0.16,-0.01,0.09,0.08,0.08,0.02,306.40,31.58,0.00,0.28,-2.80
-0.05,0.14,-0.02,0.07,0.07,0.07,0.02,308.48,31.58,0.00,0.40,-2.73
-0.05,0.12,-0.02,0.05,0.06,0.06,0.02,308.18,31.58,0.00,0.56,-2.62
-0.04,0.12,-0.02,0.03,0.05,0.05,0.02,306.14,31.59,0.00,0.62,-2.50
-0.04,0.11,-0.01,0.02,0.04,0.03,0.01,303.24,31.59,0.00,0.47,-2.41
-0.03,0.11,-0.00,0.02,0.04,0.01,0.01,300.50,31.60,0.00,0.19,-2.37
-0.03,0.11,0.01,0.03,0.03,-0.01,-0.00,298.98,31.61,0.00,-0.10,-2.38
-0.03,0.11,0.03,0.04,0.04,-0.01,-0.01,299.15,31.61,0.00,-0.26,-2.44
-0.03,0.11,0.04,0.05,0.04,-0.01,-0.02,300.67,31.61,0.00,-0.28,-2.53
-0.04,0.10,0.05,0.07,0.05,-0.00,-0.03,302.80,31.61,0.00,-0.20,-2.63
-0.05,0.10,0.05,0.09,0.06,0.01,-0.03,304.88,31.60,0.00,-0.09,-2.74
-0.06,0.09,0.05,0.10,0.07,0.02,-0.03,306.09,31.59,0.00,0.01,-2.83
-0.06,0.08,0.04,0.11,0.08,0.03,-0.02,305.16,31.59,0.00,0.05,-2.84
-0.07,0.05,0.02,0.10,0.08,0.05,-0.01,301.52,31.59,0.00,-0.01,-2.75
-0.06,0.03,0.01,0.09,0.08,0.06,-0.00,296.43,31.60,0.00,-0.12,-2.58
-0.06,0.00,0.00,0.08,0.08,0.07,0.00,292.41,31.60,0.00,-0.26,-2.38
-0.06,-0.01,-0.01,0.06,0.07,0.07,0.01,291.21,31.60,0.00,-0.40,-2.21
-0.06,-0.02,-0.01,0.04,0.06,0.06,0.02,292.89,31.60,0.00,-0.52,-2.09
-0.06,-0.02,-0.00,0.02,0.05,0.05,0.02,296.63,31.60,0.00,-0.62,-2.07
-0.05,-0.00,0.00,0.01,0.04,0.03,0.02,301.39,31.60,0.00,-0.70,-2.13
-0.04,0.02,0.01,0.01,0.03,0.02,0.01,305.81,31.59,0.00,-0.77,-2.26
-0.03,0.04,0.02,0.02,0.03,0.00,0.00,308.56,31.59,0.00,-0.82,-2.43
-0.03,0.06,0.03,0.03,0.04,-0.00,-0.01,309.07,31.59,0.00,-0.84,-2.61
-0.03,0.07,0.04,0.04,0.06,-0.01,-0.02,307.79,31.59,0.00,-0.85,-2.77
-0.03,0.07,0.05,0.06,0.07,-0.00,-0.03,305.72,31.59,0.00,-0.81,-2.84
-0.04,0.07,0.05,0.08,0.09,0.00,-0.03,303.77,31.59,0.00,-0.74,-2.80
-0.04,0.06,0.05,0.09,0.10,0.02,-0.02,302.49,31.59,0.00,-0.66,-2.68
-0.05,0.05,0.04,0.10,0.11,0.03,-0.01,302.19,31.59,0.00,-0.65,-2.51
-0.06,0.03,0.03,0.10,0.12,0.04,-0.00,302.83,31.59,0.00,-0.76,-2.32
-0.07,0.01,0.01,0.09,0.12,0.06,0.01,303.88,31.59,0.00,-0.94,-2.16
-0.07,0.00,0.00,0.07,0.11,0.07,0.02,304.40,31.59,0.00,-1.07,-2.05
-0.07,0.00,-0.00,0.05,0.10,0.07,0.02,303.80,31.60,0.00,-1.05,-2.00
-0.07,0.01,-0.00,0.04,0.08,0.07,0.03,301.93,31.60,0.00,-0.88,-2.00
-0.06,0.03,0.00,0.02,0.07,0.05,0.02,298.53,31.60,0.00,-0.63,-2.07
-0.05,0.06,0.02,0.02,0.06,0.04,0.02,293.64,31.60,0.00,-0.37,-2.22
-0.04,0.08,0.03,0.02,0.06,0.01,0.01,288.71,31.60,0.00,-0.14,-2.39
-0.03,0.11,0.04,0.03,0.06,-0.00,-0.00,286.38,31.60,0.00,0.04,-2.55
-0.03,0.13,0.05,0.04,0.06,-0.02,-0.01,288.25,31.60,0.00,0.19,-2.66
-0.04,0.16,0.06,0.05,0.06,-0.02,-0.03,293.46,31.60,0.00,0.29,-2.71
-0.05,0.18,0.06,0.06,0.06,-0.02,-0.03,299.89,31.61,0.00,0.30,-2.70
-0.05,0.19,0.06,0.08,0.07,-0.01,-0.04,305.65,31.61,0.00,0.18,-2.63
-0.06,0.21,0.06,0.09,0.08,0.00,-0.04,309.57,31.61,0.00,-0.01,-2.53
-0.07,0.21,0.06,0.09,0.09,0.02,-0.03,311.10,31.61,0.00,-0.19,-2.44
-0.07,0.21,0.05,0.09,0.09,0.03,-0.02,310.42,31.61,0.00,-0.29,-2.37
-0.07,0.20,0.04,0.08,0.09,0.05,-0.01,308.37,31.60,0.00,-0.33,-2.34
-0.07,0.19,0.03,0.07,0.09,0.06,0.00,306.00,31.60,0.00,-0.38,-2.37
-0.07,0.19,0.02,0.05,0.08,0.05,0.01,304.03,31.60,0.00,-0.51,-2.45
-0.07,0.18,0.02,0.04,0.07,0.04,0.02,302.79,31.60,0.00,-0.68,-2.57
-0.07,0.19,0.02,0.02,0.06,0.03,0.02,302.30,31.60,0.00,-0.80,-2.69
-0.06,0.20,0.02,0.02,0.04,0.02,0.02,302.35,31.61,0.00,-0.77,-2.78
-0.06,0.21,0.03,0.02,0.03,0.00,0.01,302.37,31.61,0.00,-0.61,-2.82
-0.05,0.22,0.03,0.03,0.03,-0.00,0.00,301.30,31.61,0.00,-0.37,-2.80
-0.05,0.23,0.05,0.05,0.03,-0.01,-0.01,298.50,31.61,0.00,-0.10,-2.71
-0.05,0.25,0.06,0.06,0.03,-0.00,-0.03,294.62,31.61,0.00,0.12,-2.58
-0.05,0.25,0.07,0.07,0.04,0.00,-0.04,291.06,31.61,0.00,0.26,-2.45
-0.06,0.24,0.07,0.09,0.06,0.01,-0.04,288.86,31.61,0.00,0.31,-2.35
-0.07,0.23,0.07,0.10,0.07,0.03,-0.04,288.63,31.61,0.00,0.28,-2.30
-0.09,0.21,0.06,0.10,0.09,0.04,-0.03,291.10,31.61,0.00,0.26,-2.30
-0.09,0.17,0.05,0.10,0.10,0.05,-0.01,296.37,31.61,0.00,0.30,-2.33
-0.10,0.14,0.04,0.09,0.10,0.07,0.00,302.95,31.61,0.00,0.39,-2.39
-0.09,0.11,0.02,0.08,0.09,0.07,0.01,308.51,31.61,0.00,0.43,-2.48
-0.08,0.10,0.02,0.06,0.08,0.07,0.02,311.53,31.61,0.00,0.36,-2.62
-0.07,0.10,0.01,0.04,0.07,0.06,0.02,311.85,31.61,0.00,0.19,-2.75
-0.06,0.11,0.01,0.03,0.06,0.05,0.01,310.13,31.61,0.00,-0.08,-2.82
-0.05,0.12,0.02,0.02,0.05,0.04,0.01,307.28,31.61,0.00,-0.42,-2.79
-0.04,0.14,0.03,0.03,0.04,0.03,0.01,304.31,31.61,0.00,-0.71,-2.68
-0.04,0.16,0.04,0.04,0.03,0.02,0.00,301.96,31.61,0.00,-0.82,-2.53
-0.04,0.18,0.05,0.05,0.03,0.02,-0.00,300.54,31.61,0.00,-0.63,-2.40
-0.04,0.19,0.06,0.06,0.03,0.02,-0.01,300.00,31.61,0.00,-0.26,-2.30
-0.05,0.19,0.07,0.08,0.04,0.03,-0.02,300.07,31.60,0.00,0.07,-2.24
-0.06,0.19,0.07,0.09,0.05,0.04,-0.02,300.44,31.60,0.00,0.19,-2.22
-0.07,0.18,0.06,0.10,0.07,0.04,-0.02,300.55,31.60,0.00,0.11,-2.23
-0.07,0.17,0.05,0.10,0.08,0.05,-0.01,299.42,31.60,0.00,-0.06,-2.28
-0.07,0.15,0.04,0.10,0.08,0.05,0.00,296.47,31.61,0.00,-0.18,-2.38
-0.07,0.13,0.03,0.08,0.08,0.06,0.01,292.74,31.61,0.00,-0.22,-2.50
-0.07,0.12,0.03,0.07,0.08,0.06,0.02,290.50,31.61,0.00,-0.21,-2.58
-0.06,0.12,0.02,0.05,0.07,0.06,0.03,291.29,31.61,0.00,-0.21,-2.58
-0.06,0.12,0.02,0.03,0.05,0.06,0.03,294.90,31.61,0.00,-0.24,-2.49
-0.05,0.13,0.02,0.01,0.04,0.05,0.03,300.27,31.61,0.00,-0.29,-2.37
-0.05,0.15,0.03,0.01,0.03,0.03,0.03,306.28,31.60,0.00,-0.38,-2.25
-0.04,0.16,0.03,0.01,0.02,0.01,0.02,311.49,31.60,0.00,-0.46,-2.14
-0.03,0.17,0.04,0.03,0.02,-0.00,0.01,314.37,31.60,0.00,-0.51,-2.09
-0.03,0.17,0.06,0.04,0.03,-0.01,-0.00,314.27,31.60,0.00,-0.51,-2.08
-0.04,0.17,0.07,0.06,0.04,-0.01,-0.01,311.83,31.60,0.00,-0.48,-2.11
-0.04,0.17,0.08,0.08,0.05,-0.01,-0.02,308.23,31.60,0.00,-0.46,-2.19
-0.05,0.16,0.08,0.09,0.07,0.00,-0.02,304.52,31.60,0.00,-0.46,-2.31
-0.06,0.15,0.08,0.10,0.08,0.02,-0.01,301.54,31.60,0.00,-0.50,-2.46
-0.07,0.13,0.07,0.10,0.09,0.03,-0.01,299.86,31.61,0.00,-0.58,-2.57
-0.07,0.11,0.06,0.09,0.10,0.05,0.01,299.55,31.61,0.00,-0.67,-2.63
-0.07,0.09,0.05,0.08,0.10,0.07,0.02,300.12,31.62,0.00,-0.77,-2.62
-0.08,0.08,0.04,0.07,0.09,0.08,0.03,300.68,31.62,0.00,-0.89,-2.56
-0.07,0.09,0.03,0.05,0.08,0.08,0.03,300.59,31.62,0.00,-1.03,-2.46
-0.07,0.10,0.03,0.04,0.07,0.07,0.04,299.58,31.62,0.00,-1.16,-2.33
-0.06,0.12,0.03,0.03,0.06,0.06,0.03,297.38,31.62,0.00,-1.18,-2.23
-0.05,0.14,0.03,0.02,0.05,0.04,0.02,294.02,31.61,0.00,-1.06,-2.15
-0.04,0.15,0.04,0.03,0.04,0.02,0.01,290.52,31.61,0.00,-0.83,-2.10
-0.04,0.17,0.05,0.03,0.04,0.00,-0.00,288.77,31.60,0.00,-0.57,-2.12
-0.04,0.18,0.06,0.04,0.04,-0.01,-0.02,289.91,31.60,0.00,-0.35,-2.19
-0.04,0.19,0.07,0.06,0.05,-0.01,-0.03,293.55,31.60,0.00,-0.19,-2.31
-0.05,0.19,0.08,0.07,0.06,-0.01,-0.04,298.61,31.61,0.00,-0.10,-2.45
-0.06,0.19,0.08,0.09,0.07,0.01,-0.04,304.05,31.61,0.00,-0.03,-2.62
-0.06,0.19,0.08,0.10,0.08,0.02,-0.03,308.60,31.61,0.00,-0.00,-2.77
-0.06,0.17,0.07,0.10,0.09,0.04,-0.02,310.90,31.62,0.00,-0.04,-2.85
-0.07,0.14,0.06,0.10,0.10,0.06,-0.00,310.41,31.61,0.00,-0.17,-2.81
-0.07,0.11,0.04,0.09,0.09,0.07,0.01,307.93,31.61,0.00,-0.36,-2.70
-0.07,0.08,0.03,0.07,0.09,0.08,0.02,304.96,31.61,0.00,-0.57,-2.55
-0.07,0.07,0.02,0.05,0.08,0.07,0.03,302.71,31.61,0.00,-0.75,-2.42
-0.07,0.07,0.02,0.03,0.07,0.06,0.03,301.69,31.62,0.00,-0.86,-2.33
-0.07,0.09,0.02,0.01,0.06,0.05,0.03,301.84,31.62,0.00,-0.88,-2.28
-0.07,0.11,0.03,0.01,0.05,0.03,0.03,302.82,31.62,0.00,-0.80,-2.27
-0.06,0.14,0.04,0.01,0.04,0.01,0.02,303.83,31.62,0.00,-0.64,-2.29
-0.05,0.17,0.05,0.02,0.03,0.00,0.01,303.59,31.61,0.00,-0.44,-2.36
-0.05,0.19,0.06,0.03,0.03,-0.00,-0.01,301.36,31.61,0.00,-0.23,-2.51
-0.04,0.21,0.07,0.05,0.03,-0.00,-0.02,297.55,31.61,0.00,-0.04,-2.69
-0.05,0.22,0.08,0.06,0.04,0.00,-0.03,293.00,31.62,0.00,0.06,-2.81
-0.06,0.23,0.08,0.08,0.05,0.01,-0.03,288.46,31.62,0.00,0.08,-2.83
-0.07,0.23,0.08,0.09,0.07,0.02,-0.02,285.08,31.62,0.00,0.04,-2.74
-0.08,0.23,0.07,0.10,0.08,0.03,-0.01,284.58,31.62,0.00,0.01,-2.59
-0.09,0.21,0.05,0.10,0.09,0.05,0.00,287.77,31.62,0.00,0.03,-2.40
-0.09,0.20,0.04,0.09,0.09,0.07,0.02,293.50,31.62,0.00,0.12,-2.22
-0.08,0.18,0.04,0.08,0.09,0.08,0.03,299.74,31.62,0.00,0.23,-2.10
-0.08,0.18,0.03,0.06,0.08,0.08,0.04,304.89,31.61,0.00,0.34,-2.06
-0.07,0.18,0.02,0.04,0.07,0.07,0.04,308.08,31.61,0.00,0.39,-2.08
-0.06,0.18,0.02,0.03,0.06,0.06,0.04,309.01,31.61,0.00,0.36,-2.19
-0.05,0.20,0.03,0.02,0.05,0.04,0.03,307.96,31.61,0.00,0.22,-2.36
-0.04,0.21,0.04,0.03,0.05,0.02,0.02,305.85,31.61,0.00,0.01,-2.55
-0.04,0.23,0.05,0.03,0.04,0.01,0.00,303.85,31.61,0.00,-0.21,-2.70
-0.04,0.24,0.06,0.05,0.04,0.00,-0.01,302.71,31.61,0.00,-0.39,-2.74
-0.04,0.24,0.08,0.06,0.04,0.01,-0.03,302.58,31.61,0.00,-0.50,-2.70
-0.04,0.24,0.09,0.07,0.04,0.02,-0.03,303.27,31.61,0.00,-0.50,-2.57
-0.05,0.23,0.09,0.08,0.05,0.03,-0.03,304.41,31.61,0.00,-0.40,-2.41
-0.06,0.22,0.09,0.09,0.07,0.04,-0.03,305.16,31.61,0.00,-0.25,-2.24
-0.06,0.20,0.08,0.09,0.08,0.05,-0.02,304.02,31.62,0.00,-0.15,-2.11
-0.06,0.17,0.07,0.09,0.08,0.06,-0.01,300.11,31.62,0.00,-0.18,-2.03
-0.06,0.14,0.06,0.09,0.08,0.07,0.01,294.49,31.62,0.00,-0.30,-2.01
-0.06,0.12,0.05,0.08,0.08,0.07,0.02,289.26,31.62,0.00,-0.40,-2.05
-0.05,0.12,0.04,0.06,0.07,0.08,0.03,286.00,31.61,0.00,-0.40,-2.16
-0.05,0.12,0.03,0.05,0.06,0.07,0.03,285.39,31.61,0.00,-0.30,-2.30
-0.05,0.13,0.03,0.03,0.06,0.06,0.04,287.89,31.62,0.00,-0.20,-2.44
-0.04,0.15,0.03,0.02,0.04,0.05,0.03,293.24,31.62,0.00,-0.19,-2.54
-0.04,0.16,0.04,0.03,0.03,0.03,0.03,299.87,31.62,0.00,-0.28,-2.60
-0.04,0.17,0.05,0.03,0.03,0.02,0.02,305.66,31.62,0.00,-0.41,-2.59
-0.04,0.18,0.06,0.05,0.03,0.01,0.01,309.27,31.62,0.00,-0.56,-2.52
-0.04,0.19,0.08,0.06,0.03,0.01,-0.01,310.51,31.61,0.00,-0.67,-2.42
-0.05,0.19,0.08,0.08,0.05,0.01,-0.02,309.86,31.61,0.00,-0.67,-2.31
-0.05,0.18,0.08,0.09,0.07,0.02,-0.02,308.11,31.61,0.00,-0.56,-2.21
-0.06,0.17,0.08,0.10,0.08,0.02,-0.02,306.08,31.60,0.00,-0.39,-2.15
-0.07,0.15,0.07,0.10,0.10,0.04,-0.01,304.38,31.60,0.00,-0.31,-2.14
-0.08,0.12,0.07,0.10,0.11,0.05,-0.00,303.26,31.60,0.00,-0.42,-2.19
-0.08,0.10,0.06,0.09,0.12,0.07,0.01,302.59,31.60,0.00,-0.68,-2.28
-0.08,0.08,0.06,0.08,0.11,0.08,0.02,301.83,31.60,0.00,-0.96,-2.40
-0.08,0.08,0.05,0.06,0.11,0.08,0.03,300.51,31.60,0.00,-1.14,-2.53
-0.07,0.08,0.04,0.04,0.10,0.08,0.03,298.48,31.60,0.00,-1.18,-2.64
-0.06,0.10,0.04,0.03,0.09,0.07,0.03,295.42,31.60,0.00,-1.06,-2.68
-0.06,0.11,0.04,0.02,0.07,0.06,0.02,291.21,31.61,0.00,-0.80,-2.62
-0.05,0.13,0.04,0.02,0.06,0.04,0.02,287.03,31.61,0.00,-0.49,-2.49
-0.04,0.15,0.06,0.02,0.05,0.03,0.01,285.08,31.62,0.00,-0.26,-2.33
-0.04,0.17,0.07,0.03,0.04,0.02,-0.00,286.74,31.62,0.00,-0.19,-2.20
-0.05,0.20,0.09,0.04,0.04,0.01,-0.01,291.44,31.62,0.00,-0.25,-2.11
-0.06,0.22,0.10,0.05,0.05,0.01,-0.02,297.87,31.61,0.00,-0.33,-2.12
-0.06,0.22,0.10,0.06,0.06,0.01,-0.02,304.72,31.61,0.00,-0.33,-2.20
-0.07,0.21,0.10,0.07,0.07,0.02,-0.02,310.50,31.62,0.00,-0.23,-2.35
-0.07,0.19,0.09,0.08,0.09,0.04,-0.01,313.70,31.62,0.00,-0.09,-2.53
-0.07,0.15,0.07,0.08,0.09,0.05,0.01,313.77,31.62,0.00,0.06,-2.73
-0.07,0.10,0.06,0.07,0.10,0.07,0.02,311.45,31.62,0.00,0.14,-2.90
-0.07,0.07,0.04,0.06,0.09,0.08,0.03,308.05,31.62,0.00,0.08,-2.99
-0.07,0.04,0.04,0.04,0.08,0.08,0.04,304.70,31.62,0.00,-0.17,-2.98
-0.07,0.03,0.03,0.02,0.07,0.08,0.04,302.14,31.62,0.00,-0.52,-2.88
-0.07,0.04,0.04,0.01,0.06,0.07,0.03,300.63,31.63,0.00,-0.82,-2.69
-0.07,0.06,0.05,0.00,0.05,0.05,0.02,300.06,31.63,0.00,-0.96,-2.45
-0.06,0.09,0.06,0.01,0.04,0.04,0.01,299.87,31.63,0.00,-0.92,-2.20
-0.06,0.12,0.08,0.02,0.03,0.02,0.00,299.07,31.63,0.00,-0.75,-2.02
-0.05,0.14,0.10,0.03,0.03,0.01,-0.01,296.99,31.63,0.00,-0.48,-1.95
-0.05,0.16,0.12,0.05,0.04,0.01,-0.02,293.89,31.63,0.00,-0.21,-1.99
-0.05,0.17,0.13,0.07,0.05,0.01,-0.02,290.30,31.63,0.00,0.02,-2.14
-0.06,0.17,0.13,0.09,0.06,0.02,-0.02,286.76,31.62,0.00,0.19,-2.36
-0.08,0.15,0.13,0.10,0.07,0.03,-0.01,284.32,31.62,0.00,0.28,-2.59
-0.09,0.13,0.12,0.11,0.08,0.05,-0.00,284.81,31.62,0.00,0.30,-2.75
-0.09,0.11,0.10,0.10,0.09,0.06,0.01,289.19,31.61,0.00,0.27,-2.81
-0.09,0.08,0.09,0.09,0.08,0.08,0.02,296.15,31.61,0.00,0.21,-2.77
-0.09,0.06,0.08,0.08,0.08,0.09,0.02,303.32,31.61,0.00,0.15,-2.66
-0.08,0.05,0.07,0.06,0.07,0.10,0.03,308.90,31.61,0.00,0.11,-2.51
-0.07,0.05,0.07,0.04,0.06,0.09,0.03,311.95,31.62,0.00,0.08,-2.37
-0.06,0.05,0.07,0.02,0.05,0.08,0.03,312.12,31.62,0.00,-0.01,-2.25
-0.05,0.07,0.08,0.02,0.04,0.07,0.03,309.75,31.62,0.00,-0.20,-2.16
-0.04,0.08,0.09,0.02,0.03,0.05,0.02,306.08,31.62,0.00,-0.42,-2.11
-0.04,0.10,0.10,0.03,0.02,0.04,0.01,302.58,31.62,0.00,-0.54,-2.12
-0.04,0.12,0.12,0.05,0.03,0.03,-0.01,300.25,31.62,0.00,-0.47,-2.18
-0.04,0.14,0.13,0.06,0.03,0.03,-0.02,299.32,31.62,0.00,-0.27,-2.28
-0.04,0.16,0.14,0.07,0.05,0.03,-0.03,299.57,31.62,0.00,-0.09,-2.40
-0.05,0.16,0.15,0.09,0.06,0.04,-0.03,300.53,31.62,0.00,-0.08,-2.51
-0.06,0.16,0.15,0.10,0.07,0.05,-0.03,301.41,31.62,0.00,-0.21,-2.60
-0.06,0.14,0.14,0.11,0.08,0.06,-0.02,300.96,31.62,0.00,-0.36,-2.60
-0.06,0.12,0.14,0.11,0.09,0.07,-0.00,298.46,31.62,0.00,-0.43,-2.50
-0.06,0.09,0.13,0.10,0.09,0.09,0.01,294.67,31.62,0.00,-0.39,-2.34
-0.06,0.06,0.12,0.08,0.10,0.10,0.02,291.17,31.62,0.00,-0.32,-2.18
-0.06,0.05,0.11,0.06,0.09,0.11,0.03,289.18,31.62,0.00,-0.29,-2.07
-0.05,0.04,0.11,0.04,0.09,0.10,0.04,289.21,31.61,0.00,-0.32,-2.02
-0.05,0.04,0.10,0.02,0.08,0.09,0.04,291.65,31.61,0.00,-0.39,-2.05
-0.04,0.05,0.11,0.01,0.06,0.07,0.04,296.36,31.61,0.00,-0.47,-2.13
-0.04,0.07,0.11,0.01,0.05,0.04,0.03,301.96,31.62,0.00,-0.54,-2.24
-0.03,0.09,0.12,0.02,0.04,0.02,0.02,306.46,31.62,0.00,-0.55,-2.37
-0.03,0.12,0.13,0.03,0.04,0.01,0.01,308.61,31.62,0.00,-0.51,-2.51
-0.04,0.14,0.15,0.04,0.04,0.01,-0.00,308.40,31.62,0.00,-0.43,-2.64
-0.05,0.16,0.16,0.05,0.05,0.02,-0.01,306.47,31.62,0.00,-0.36,-2.70
-0.05,0.16,0.16,0.07,0.06,0.02,-0.02,303.67,31.62,0.00,-0.33,-2.67
