Model : ,11,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.05,0.28,0.06,0.07,0.07,0.01,-0.04,301.23,29.97,0.00,-0.27,-3.11
-0.06,0.25,0.06,0.08,0.08,0.03,-0.03,301.16,29.98,0.00,-0.21,-3.09
-0.06,0.22,0.04,0.08,0.08,0.04,-0.02,302.06,29.98,0.00,-0.04,-2.97
-0.07,0.20,0.03,0.07,0.09,0.06,-0.01,303.03,29.98,0.00,0.14,-2.79
-0.07,0.19,0.01,0.06,0.09,0.07,0.00,303.36,29.98,0.00,0.22,-2.61
-0.06,0.18,-0.00,0.05,0.09,0.07,0.01,302.59,29.98,0.00,0.20,-2.46
-0.05,0.18,-0.01,0.03,0.08,0.06,0.02,300.09,29.98,0.00,0.10,-2.38
-0.05,0.17,-0.01,0.02,0.07,0.06,0.02,295.66,29.97,0.00,-0.04,-2.39
-0.04,0.16,-0.01,0.01,0.05,0.05,0.01,290.59,29.97,0.00,-0.15,-2.46
-0.04,0.16,0.00,0.01,0.04,0.03,0.00,287.22,29.97,0.00,-0.18,-2.59
-0.04,0.17,0.01,0.01,0.04,0.02,-0.01,287.07,29.97,0.00,-0.08,-2.75
-0.04,0.18,0.03,0.01,0.04,0.01,-0.03,289.91,29.97,0.00,0.08,-2.91
-0.04,0.19,0.04,0.03,0.04,0.01,-0.05,294.76,29.98,0.00,0.24,-3.00
-0.05,0.20,0.05,0.04,0.05,0.01,-0.05,300.52,29.98,0.00,0.34,-3.00
-0.05,0.19,0.05,0.06,0.06,0.02,-0.06,305.79,29.98,0.00,0.37,-2.91
-0.06,0.17,0.05,0.08,0.07,0.03,-0.05,309.29,29.98,0.00,0.36,-2.77
-0.06,0.14,0.05,0.08,0.08,0.04,-0.04,310.51,29.98,0.00,0.37,-2.60
-0.06,0.11,0.04,0.08,0.09,0.06,-0.02,309.85,29.98,0.00,0.40,-2.45
-0.06,0.08,0.03,0.07,0.09,0.07,-0.01,308.14,29.98,0.00,0.43,-2.36
-0.06,0.05,0.02,0.06,0.09,0.07,0.01,306.18,29.99,0.00,0.44,-2.34
-0.05,0.03,0.01,0.04,0.08,0.07,0.02,304.54,29.99,0.00,0.43,-2.38
-0.05,0.01,0.01,0.03,0.07,0.07,0.03,303.49,29.99,0.00,0.38,-2.49
-0.04,0.01,0.01,0.01,0.05,0.06,0.03,303.02,29.99,0.00,0.28,-2.65
-0.04,0.01,0.02,0.01,0.04,0.04,0.02,302.69,29.99,0.00,0.17,-2.83
-0.03,0.03,0.03,0.00,0.03,0.03,0.01,301.51,29.98,0.00,0.10,-2.96
-0.03,0.05,0.04,0.01,0.02,0.02,-0.01,298.83,29.98,0.00,0.14,-3.01
-0.03,0.07,0.05,0.02,0.03,0.00,-0.03,294.97,29.97,0.00,0.25,-2.99
-0.02,0.09,0.06,0.04,0.04,-0.01,-0.04,290.54,29.97,0.00,0.39,-2.88
-0.02,0.10,0.07,0.06,0.05,-0.01,-0.05,286.09,29.97,0.00,0.53,-2.69
-0.02,0.11,0.07,0.08,0.06,-0.00,-0.05,282.82,29.97,0.00,0.61,-2.46
-0.03,0.10,0.07,0.10,0.07,0.01,-0.05,282.73,29.97,0.00,0.54,-2.27
-0.03,0.09,0.07,0.10,0.08,0.03,-0.04,286.85,29.97,0.00,0.29,-2.15
-0.03,0.07,0.07,0.09,0.09,0.05,-0.03,293.89,29.97,0.00,-0.08,-2.11
-0.04,0.06,0.06,0.08,0.09,0.06,-0.01,301.56,29.97,0.00,-0.45,-2.17
-0.04,0.04,0.05,0.06,0.08,0.07,-0.00,308.01,29.97,0.00,-0.75,-2.33
-0.05,0.04,0.04,0.04,0.08,0.08,0.01,312.16,29.97,0.00,-0.93,-2.53
-0.05,0.04,0.03,0.02,0.07,0.07,0.02,313.44,29.97,0.00,-0.99,-2.71
-0.04,0.05,0.03,0.01,0.06,0.06,0.02,312.08,29.97,0.00,-0.95,-2.83
-0.03,0.06,0.03,0.00,0.05,0.05,0.02,309.14,29.98,0.00,-0.85,-2.88
-0.03,0.08,0.04,0.00,0.05,0.03,0.01,305.85,29.98,0.00,-0.74,-2.86
-0.02,0.10,0.05,0.00,0.04,0.01,0.00,303.11,29.98,0.00,-0.64,-2.76
-0.02,0.12,0.06,0.01,0.05,-0.00,-0.01,301.32,29.98,0.00,-0.58,-2.62
-0.02,0.13,0.08,0.03,0.06,-0.01,-0.02,300.49,29.98,0.00,-0.54,-2.50
-0.03,0.14,0.09,0.05,0.07,-0.01,-0.02,300.39,29.98,0.00,-0.52,-2.41
-0.04,0.13,0.09,0.07,0.08,-0.00,-0.02,300.37,29.98,0.00,-0.51,-2.37
-0.05,0.12,0.10,0.08,0.09,0.01,-0.02,299.30,29.98,0.00,-0.50,-2.37
-0.06,0.10,0.09,0.09,0.10,0.03,-0.02,296.48,29.97,0.00,-0.47,-2.41
-0.07,0.07,0.08,0.08,0.11,0.04,-0.02,292.57,29.97,0.00,-0.46,-2.47
-0.08,0.05,0.07,0.07,0.11,0.06,-0.01,289.01,29.97,0.00,-0.49,-2.56
-0.08,0.02,0.05,0.06,0.10,0.06,0.01,286.87,29.97,0.00,-0.61,-2.68
-0.08,0.01,0.04,0.05,0.09,0.06,0.02,286.77,29.97,0.00,-0.77,-2.80
-0.08,-0.00,0.03,0.03,0.08,0.06,0.03,289.45,29.97,0.00,-0.89,-2.88
-0.08,-0.00,0.03,0.02,0.07,0.05,0.03,295.00,29.97,0.00,-0.91,-2.87
-0.07,0.01,0.03,0.02,0.05,0.04,0.03,301.86,29.97,0.00,-0.84,-2.80
-0.07,0.02,0.04,0.01,0.04,0.03,0.02,307.66,29.97,0.00,-0.74,-2.67
-0.06,0.04,0.05,0.02,0.03,0.01,0.00,310.82,29.97,0.00,-0.66,-2.53
-0.05,0.07,0.06,0.03,0.03,-0.00,-0.01,311.18,29.97,0.00,-0.61,-2.40
-0.05,0.09,0.07,0.04,0.04,-0.01,-0.02,309.35,29.97,0.00,-0.55,-2.34
-0.05,0.10,0.08,0.06,0.05,-0.01,-0.02,306.27,29.97,0.00,-0.46,-2.37
-0.05,0.10,0.09,0.07,0.06,-0.01,-0.02,303.04,29.97,0.00,-0.33,-2.47
-0.06,0.09,0.09,0.08,0.07,0.01,-0.02,300.65,29.98,0.00,-0.22,-2.62
-0.06,0.07,0.09,0.08,0.08,0.02,-0.01,299.56,29.98,0.00,-0.15,-2.80
-0.07,0.04,0.08,0.08,0.09,0.04,-0.00,299.53,29.99,0.00,-0.13,-2.96
-0.08,0.02,0.07,0.07,0.09,0.05,0.01,299.88,29.99,0.00,-0.12,-3.06
-0.08,0.00,0.06,0.06,0.09,0.06,0.02,299.98,29.99,0.00,-0.10,-3.05
-0.08,-0.01,0.05,0.05,0.09,0.06,0.03,299.41,29.99,0.00,-0.06,-2.97
-0.08,-0.01,0.04,0.04,0.08,0.06,0.03,297.65,29.99,0.00,-0.03,-2.84
-0.07,-0.01,0.04,0.03,0.06,0.06,0.03,294.50,29.99,0.00,-0.03,-2.68
-0.06,-0.00,0.04,0.02,0.05,0.05,0.03,290.96,29.99,0.00,-0.05,-2.54
-0.05,0.02,0.05,0.02,0.03,0.04,0.02,288.95,29.99,0.00,-0.02,-2.44
-0.05,0.05,0.06,0.02,0.02,0.03,0.01,289.70,29.99,0.00,0.09,-2.41
-0.05,0.08,0.07,0.02,0.02,0.01,-0.01,292.94,29.99,0.00,0.25,-2.44
-0.05,0.11,0.08,0.04,0.03,0.00,-0.02,297.77,29.99,0.00,0.42,-2.53
-0.06,0.14,0.09,0.05,0.03,-0.00,-0.02,303.22,29.99,0.00,0.55,-2.68
-0.06,0.15,0.09,0.07,0.04,0.00,-0.02,307.98,29.99,0.00,0.61,-2.84
-0.07,0.15,0.09,0.09,0.06,0.01,-0.02,310.61,29.99,0.00,0.62,-2.96
-0.08,0.13,0.09,0.09,0.07,0.02,-0.02,310.47,29.99,0.00,0.60,-2.99
-0.08,0.11,0.08,0.09,0.08,0.04,-0.01,308.21,29.99,0.00,0.56,-2.95
-0.08,0.09,0.07,0.08,0.09,0.05,-0.00,305.08,29.99,0.00,0.52,-2.85
-0.08,0.08,0.05,0.06,0.10,0.06,0.01,302.16,29.99,0.00,0.49,-2.71
-0.08,0.06,0.04,0.05,0.10,0.07,0.02,300.19,29.99,0.00,0.46,-2.58
-0.07,0.06,0.03,0.03,0.09,0.07,0.02,299.56,29.99,0.00,0.45,-2.48
-0.06,0.06,0.02,0.02,0.07,0.06,0.03,300.25,29.99,0.00,0.44,-2.42
-0.06,0.07,0.02,0.01,0.05,0.05,0.02,301.48,29.99,0.00,0.43,-2.42
-0.05,0.09,0.03,0.00,0.04,0.04,0.02,301.86,29.99,0.00,0.41,-2.47
-0.05,0.12,0.04,0.00,0.03,0.02,0.01,300.45,29.99,0.00,0.38,-2.58
-0.05,0.16,0.05,0.01,0.03,0.01,-0.00,297.45,29.99,0.00,0.32,-2.71
-0.05,0.19,0.07,0.03,0.03,-0.00,-0.01,293.50,29.99,0.00,0.23,-2.81
-0.05,0.20,0.08,0.05,0.04,-0.00,-0.02,289.24,29.98,0.00,0.07,-2.87
-0.04,0.20,0.09,0.08,0.05,0.00,-0.03,285.88,29.98,0.00,-0.10,-2.86
-0.04,0.18,0.10,0.09,0.06,0.01,-0.03,285.20,29.98,0.00,-0.24,-2.78
-0.05,0.16,0.09,0.10,0.07,0.03,-0.03,288.09,29.97,0.00,-0.32,-2.64
-0.05,0.14,0.09,0.10,0.08,0.05,-0.02,293.53,29.97,0.00,-0.35,-2.48
-0.05,0.13,0.07,0.09,0.09,0.06,-0.00,299.64,29.97,0.00,-0.39,-2.34
-0.05,0.11,0.06,0.08,0.09,0.07,0.02,304.88,29.97,0.00,-0.52,-2.24
-0.05,0.10,0.04,0.06,0.09,0.07,0.03,308.33,29.97,0.00,-0.70,-2.19
-0.05,0.10,0.03,0.04,0.08,0.06,0.04,309.52,29.98,0.00,-0.83,-2.20
-0.04,0.10,0.02,0.03,0.06,0.06,0.04,308.63,29.99,0.00,-0.82,-2.26
-0.04,0.11,0.03,0.01,0.04,0.04,0.04,306.54,29.99,0.00,-0.70,-2.35
-0.03,0.13,0.03,0.00,0.03,0.03,0.03,304.40,29.99,0.00,-0.59,-2.46
-0.03,0.14,0.05,0.00,0.02,0.01,0.01,303.00,29.99,0.00,-0.56,-2.60
-0.03,0.16,0.06,0.01,0.03,0.00,-0.01,302.58,29.99,0.00,-0.63,-2.73
-0.03,0.18,0.08,0.02,0.03,-0.01,-0.03,303.00,29.98,0.00,-0.74,-2.81
-0.03,0.18,0.09,0.04,0.04,-0.01,-0.05,303.95,29.97,0.00,-0.85,-2.81
-0.03,0.18,0.10,0.06,0.05,-0.00,-0.05,304.73,29.96,0.00,-0.90,-2.73
-0.03,0.18,0.10,0.07,0.06,0.01,-0.05,304.17,29.94,0.00,-0.89,-2.60
-0.04,0.16,0.10,0.08,0.08,0.03,-0.05,301.59,29.93,0.00,-0.81,-2.44
-0.05,0.15,0.09,0.08,0.09,0.04,-0.04,297.59,29.92,0.00,-0.72,-2.29
-0.06,0.13,0.07,0.07,0.10,0.06,-0.03,293.41,29.92,0.00,-0.73,-2.20
-0.06,0.11,0.06,0.06,0.11,0.07,-0.02,290.01,29.92,0.00,-0.89,-2.19
-0.06,0.09,0.05,0.05,0.11,0.07,-0.00,288.23,29.92,0.00,-1.14,-2.26
-0.07,0.09,0.04,0.03,0.10,0.07,0.01,289.16,29.92,0.00,-1.30,-2.38
-0.07,0.10,0.03,0.02,0.08,0.06,0.02,293.15,29.92,0.00,-1.25,-2.55
-0.07,0.12,0.04,0.01,0.07,0.05,0.02,298.91,29.92,0.00,-0.99,-2.70
-0.06,0.14,0.05,0.00,0.05,0.03,0.02,304.38,29.93,0.00,-0.64,-2.80
-0.06,0.18,0.06,0.00,0.04,0.02,0.01,308.11,29.93,0.00,-0.28,-2.80
-0.05,0.21,0.07,0.01,0.03,0.00,-0.00,309.68,29.93,0.00,0.00,-2.73
-0.04,0.24,0.09,0.02,0.03,-0.01,-0.01,309.38,29.94,0.00,0.11,-2.62
-0.03,0.25,0.10,0.04,0.03,-0.01,-0.02,307.85,29.94,0.00,0.03,-2.51
-0.03,0.25,0.10,0.06,0.04,-0.00,-0.03,305.90,29.95,0.00,-0.18,-2.42
-0.04,0.23,0.10,0.07,0.05,0.01,-0.03,304.21,29.96,0.00,-0.35,-2.37
-0.04,0.21,0.10,0.08,0.06,0.03,-0.02,303.12,29.96,0.00,-0.40,-2.37
-0.05,0.19,0.10,0.08,0.07,0.04,-0.01,302.67,29.96,0.00,-0.32,-2.41
-0.05,0.16,0.09,0.07,0.08,0.06,0.00,302.69,29.96,0.00,-0.16,-2.49
-0.06,0.14,0.08,0.06,0.09,0.07,0.02,302.97,29.95,0.00,0.00,-2.62
-0.07,0.13,0.06,0.05,0.09,0.07,0.03,302.93,29.95,0.00,0.12,-2.76
-0.07,0.12,0.05,0.03,0.08,0.07,0.04,301.40,29.95,0.00,0.15,-2.87
-0.07,0.12,0.05,0.02,0.07,0.06,0.04,297.71,29.95,0.00,0.11,-2.93
-0.06,0.12,0.05,0.00,0.06,0.06,0.04,292.98,29.95,0.00,0.02,-2.92
-0.06,0.14,0.06,-0.00,0.05,0.04,0.03,289.71,29.95,0.00,-0.00,-2.86
-0.05,0.17,0.07,-0.00,0.04,0.03,0.02,289.60,29.95,0.00,0.10,-2.73
-0.04,0.20,0.08,0.01,0.04,0.01,0.00,292.57,29.95,0.00,0.27,-2.59
-0.04,0.23,0.09,0.02,0.04,0.00,-0.01,297.70,29.95,0.00,0.41,-2.46
-0.04,0.25,0.10,0.04,0.05,-0.00,-0.03,303.89,29.95,0.00,0.40,-2.37
-0.05,0.24,0.11,0.06,0.06,0.01,-0.04,309.55,29.95,0.00,0.29,-2.33
-0.05,0.22,0.12,0.08,0.07,0.02,-0.04,312.97,29.94,0.00,0.18,-2.37
-0.06,0.19,0.12,0.09,0.08,0.03,-0.04,313.36,29.94,0.00,0.19,-2.48
-0.07,0.15,0.11,0.09,0.09,0.05,-0.04,311.33,29.94,0.00,0.31,-2.64
-0.07,0.11,0.10,0.09,0.09,0.06,-0.02,308.09,29.94,0.00,0.49,-2.81
-0.07,0.08,0.09,0.07,0.09,0.07,-0.01,304.78,29.95,0.00,0.66,-2.95
-0.07,0.05,0.08,0.06,0.08,0.08,0.01,302.17,29.95,0.00,0.78,-3.03
-0.07,0.03,0.07,0.04,0.07,0.08,0.02,300.60,29.95,0.00,0.75,-3.03
-0.06,0.03,0.07,0.03,0.05,0.07,0.02,300.00,29.96,0.00,0.54,-2.94
-0.06,0.03,0.08,0.02,0.03,0.06,0.02,300.00,29.96,0.00,0.22,-2.80
-0.06,0.04,0.09,0.01,0.03,0.05,0.01,300.00,29.96,0.00,-0.11,-2.64
-0.05,0.07,0.10,0.01,0.03,0.03,-0.01,299.56,29.95,0.00,-0.37,-2.49
-0.05,0.10,0.11,0.02,0.03,0.02,-0.01,298.46,29.95,0.00,-0.50,-2.37
-0.05,0.12,0.12,0.03,0.04,0.01,-0.02,296.31,29.95,0.00,-0.46,-2.31
-0.05,0.13,0.13,0.05,0.06,0.01,-0.03,292.96,29.94,0.00,-0.25,-2.30
-0.05,0.13,0.14,0.07,0.07,0.01,-0.03,289.57,29.94,0.00,0.04,-2.33
-0.06,0.12,0.14,0.08,0.09,0.02,-0.02,288.47,29.94,0.00,0.23,-2.40
-0.06,0.10,0.14,0.09,0.10,0.03,-0.02,291.15,29.94,0.00,0.20,-2.51
-0.07,0.08,0.13,0.09,0.11,0.05,-0.01,296.73,29.94,0.00,0.00,-2.63
-0.08,0.06,0.11,0.09,0.11,0.06,-0.00,303.16,29.94,0.00,-0.22,-2.70
-0.08,0.05,0.09,0.08,0.11,0.07,0.01,308.68,29.94,0.00,-0.33,-2.70
-0.08,0.03,0.08,0.06,0.10,0.08,0.01,312.13,29.94,0.00,-0.33,-2.62
-0.08,0.02,0.07,0.05,0.08,0.08,0.02,312.81,29.94,0.00,-0.27,-2.51
-0.07,0.01,0.07,0.03,0.06,0.07,0.02,310.77,29.94,0.00,-0.25,-2.36
-0.06,0.01,0.08,0.02,0.05,0.06,0.02,307.15,29.94,0.00,-0.30,-2.23
-0.06,0.02,0.09,0.01,0.04,0.05,0.02,303.46,29.94,0.00,-0.44,-2.15
-0.05,0.04,0.11,0.00,0.03,0.04,0.01,300.77,29.94,0.00,-0.65,-2.13
-0.05,0.07,0.13,0.01,0.02,0.02,-0.00,299.44,29.94,0.00,-0.86,-2.17
-0.05,0.09,0.15,0.02,0.02,0.01,-0.02,299.34,29.94,0.00,-0.99,-2.27
-0.05,0.10,0.16,0.04,0.03,0.00,-0.02,300.08,29.94,0.00,-0.97,-2.42
-0.05,0.10,0.17,0.06,0.04,0.00,-0.03,300.92,29.95,0.00,-0.84,-2.59
-0.06,0.09,0.17,0.07,0.05,0.01,-0.02,300.85,29.95,0.00,-0.72,-2.71
-0.07,0.07,0.17,0.08,0.07,0.02,-0.02,299.26,29.95,0.00,-0.68,-2.74
-0.07,0.04,0.16,0.08,0.08,0.03,-0.01,296.58,29.95,0.00,-0.73,-2.70
-0.08,0.02,0.15,0.07,0.08,0.05,0.00,293.77,29.95,0.00,-0.76,-2.60
-0.08,-0.00,0.13,0.07,0.09,0.06,0.02,291.62,29.94,0.00,-0.71,-2.46
-0.08,-0.02,0.12,0.05,0.08,0.06,0.03,290.77,29.94,0.00,-0.57,-2.33
-0.07,-0.03,0.11,0.04,0.07,0.06,0.04,292.14,29.93,0.00,-0.40,-2.23
-0.07,-0.03,0.10,0.03,0.06,0.06,0.04,296.03,29.93,0.00,-0.27,-2.18
-0.07,-0.02,0.10,0.01,0.05,0.05,0.04,301.36,29.93,0.00,-0.18,-2.19
-0.07,0.00,0.11,0.00,0.04,0.03,0.03,306.44,29.93,0.00,-0.08,-2.25
-0.07,0.03,0.12,0.00,0.04,0.02,0.02,310.06,29.94,0.00,0.10,-2.37
-0.06,0.06,0.13,0.01,0.04,0.01,0.01,311.69,29.94,0.00,0.31,-2.52
-0.05,0.08,0.15,0.02,0.05,-0.00,-0.00,311.08,29.94,0.00,0.44,-2.67
-0.05,0.09,0.16,0.04,0.05,-0.00,-0.01,308.48,29.94,0.00,0.41,-2.78
-0.05,0.09,0.17,0.06,0.06,0.00,-0.02,304.99,29.95,0.00,0.25,-2.84
-0.05,0.07,0.17,0.07,0.07,0.02,-0.02,302.10,29.95,0.00,0.08,-2.85
-0.05,0.06,0.17,0.08,0.08,0.03,-0.01,300.77,29.95,0.00,0.01,-2.81
