Model : ,06,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.12,-0.12,0.00,0.03,0.07,0.05,0.04,86.12,29.25,0.00,-0.09,-2.95
-0.12,-0.10,0.01,0.01,0.06,0.04,0.03,85.98,29.25,0.00,-0.02,-2.80
-0.11,-0.08,0.01,0.01,0.05,0.02,0.03,86.86,29.25,0.00,-0.05,-2.62
-0.10,-0.05,0.03,0.01,0.05,0.00,0.02,88.78,29.25,0.00,-0.13,-2.44
-0.10,-0.02,0.04,0.02,0.04,-0.01,0.01,92.01,29.25,0.00,-0.21,-2.33
-0.09,0.00,0.05,0.03,0.05,-0.02,-0.00,96.61,29.25,0.00,-0.24,-2.31
-0.09,0.02,0.07,0.05,0.05,-0.02,-0.01,101.77,29.24,0.00,-0.20,-2.38
-0.10,0.02,0.08,0.06,0.06,-0.01,-0.02,106.44,29.24,0.00,-0.15,-2.51
-0.10,0.02,0.08,0.07,0.08,0.01,-0.02,109.96,29.24,0.00,-0.11,-2.69
-0.11,0.01,0.08,0.08,0.09,0.03,-0.02,112.11,29.24,0.00,-0.11,-2.86
-0.11,-0.00,0.07,0.08,0.10,0.05,-0.01,113.06,29.24,0.00,-0.13,-2.98
-0.11,-0.03,0.06,0.07,0.10,0.07,0.01,113.18,29.24,0.00,-0.17,-3.03
-0.11,-0.06,0.05,0.06,0.10,0.08,0.02,113.18,29.25,0.00,-0.21,-3.00
-0.11,-0.08,0.04,0.05,0.09,0.08,0.04,114.22,29.25,0.00,-0.23,-2.91
-0.10,-0.09,0.03,0.03,0.08,0.08,0.05,116.99,29.26,0.00,-0.22,-2.76
-0.10,-0.08,0.03,0.02,0.07,0.07,0.05,121.10,29.26,0.00,-0.19,-2.61
-0.09,-0.07,0.03,0.00,0.06,0.05,0.04,125.85,29.26,0.00,-0.18,-2.49
-0.08,-0.04,0.04,-0.00,0.05,0.02,0.03,130.59,29.26,0.00,-0.21,-2.42
-0.07,-0.02,0.05,0.00,0.03,0.00,0.02,134.66,29.26,0.00,-0.26,-2.41
-0.07,0.00,0.06,0.01,0.03,-0.01,0.01,137.59,29.26,0.00,-0.27,-2.46
-0.06,0.02,0.08,0.03,0.02,-0.02,-0.00,139.33,29.26,0.00,-0.20,-2.56
-0.06,0.03,0.09,0.04,0.03,-0.02,-0.01,140.13,29.26,0.00,-0.09,-2.67
-0.07,0.03,0.09,0.06,0.04,-0.01,-0.02,140.44,29.26,0.00,-0.03,-2.78
-0.07,0.01,0.09,0.07,0.06,0.01,-0.02,140.66,29.25,0.00,-0.12,-2.85
-0.08,-0.00,0.08,0.08,0.08,0.02,-0.01,141.08,29.25,0.00,-0.31,-2.89
-0.09,-0.03,0.07,0.08,0.09,0.04,-0.00,142.00,29.25,0.00,-0.49,-2.87
-0.10,-0.05,0.06,0.07,0.10,0.05,0.01,143.52,29.25,0.00,-0.56,-2.78
-0.10,-0.08,0.05,0.07,0.10,0.06,0.03,145.36,29.25,0.00,-0.52,-2.66
-0.10,-0.10,0.04,0.05,0.10,0.07,0.04,147.12,29.25,0.00,-0.43,-2.53
-0.09,-0.10,0.03,0.04,0.08,0.06,0.04,148.49,29.25,0.00,-0.35,-2.44
-0.08,-0.10,0.03,0.02,0.07,0.06,0.04,149.75,29.26,0.00,-0.31,-2.40
-0.07,-0.09,0.03,0.00,0.06,0.04,0.04,151.99,29.26,0.00,-0.30,-2.41
-0.07,-0.07,0.03,0.00,0.04,0.02,0.03,155.98,29.26,0.00,-0.30,-2.47
-0.06,-0.04,0.04,0.00,0.04,0.01,0.02,161.31,29.26,0.00,-0.29,-2.56
-0.06,-0.01,0.05,0.02,0.04,-0.01,0.01,167.21,29.26,0.00,-0.24,-2.66
-0.06,0.01,0.06,0.03,0.05,-0.01,-0.01,173.02,29.26,0.00,-0.13,-2.76
-0.06,0.02,0.07,0.05,0.06,-0.01,-0.02,178.00,29.25,0.00,0.00,-2.85
-0.07,0.03,0.08,0.07,0.07,-0.00,-0.02,181.62,29.25,0.00,0.08,-2.88
-0.07,0.02,0.09,0.08,0.08,0.01,-0.02,183.80,29.25,0.00,0.06,-2.85
-0.08,0.01,0.08,0.08,0.10,0.03,-0.02,184.89,29.25,0.00,-0.04,-2.78
-0.09,-0.02,0.07,0.08,0.11,0.04,-0.01,185.53,29.25,0.00,-0.18,-2.68
-0.09,-0.04,0.06,0.08,0.11,0.06,0.00,186.28,29.26,0.00,-0.29,-2.57
-0.09,-0.07,0.04,0.07,0.11,0.07,0.02,187.27,29.26,0.00,-0.37,-2.47
-0.08,-0.09,0.03,0.05,0.10,0.07,0.03,188.37,29.26,0.00,-0.45,-2.42
-0.08,-0.09,0.02,0.03,0.09,0.07,0.04,189.41,29.26,0.00,-0.55,-2.43
-0.07,-0.09,0.02,0.02,0.08,0.06,0.04,190.41,29.26,0.00,-0.65,-2.48
-0.07,-0.07,0.02,0.00,0.07,0.04,0.04,191.76,29.26,0.00,-0.70,-2.59
-0.06,-0.05,0.02,-0.00,0.06,0.02,0.03,193.78,29.26,0.00,-0.65,-2.74
-0.05,-0.03,0.03,0.00,0.05,-0.00,0.02,196.27,29.26,0.00,-0.51,-2.89
-0.05,-0.01,0.04,0.01,0.05,-0.02,0.01,198.93,29.26,0.00,-0.30,-2.98
-0.05,0.00,0.05,0.03,0.05,-0.03,-0.00,201.49,29.27,0.00,-0.05,-2.96
-0.05,0.01,0.06,0.04,0.06,-0.02,-0.01,203.65,29.27,0.00,0.20,-2.85
-0.06,0.00,0.07,0.06,0.07,-0.01,-0.02,205.15,29.28,0.00,0.37,-2.70
-0.06,-0.01,0.07,0.07,0.08,0.01,-0.02,205.97,29.28,0.00,0.43,-2.57
-0.07,-0.03,0.07,0.09,0.10,0.03,-0.01,206.18,29.28,0.00,0.39,-2.47
-0.08,-0.05,0.06,0.09,0.11,0.04,-0.00,205.89,29.28,0.00,0.30,-2.44
-0.09,-0.07,0.05,0.09,0.11,0.06,0.01,205.26,29.28,0.00,0.19,-2.45
-0.09,-0.10,0.04,0.08,0.11,0.07,0.02,204.49,29.27,0.00,0.10,-2.51
-0.09,-0.11,0.03,0.06,0.10,0.07,0.03,203.80,29.26,0.00,0.00,-2.60
-0.09,-0.12,0.02,0.04,0.09,0.07,0.04,203.29,29.26,0.00,-0.12,-2.73
-0.09,-0.11,0.02,0.02,0.07,0.05,0.04,203.55,29.26,0.00,-0.26,-2.85
-0.08,-0.10,0.02,0.01,0.06,0.04,0.04,206.03,29.26,0.00,-0.38,-2.92
-0.07,-0.07,0.02,0.01,0.04,0.02,0.03,211.61,29.26,0.00,-0.47,-2.90
-0.07,-0.04,0.03,0.01,0.03,0.00,0.02,219.20,29.27,0.00,-0.50,-2.80
-0.07,-0.02,0.04,0.03,0.02,-0.01,0.01,227.02,29.27,0.00,-0.47,-2.67
-0.07,0.00,0.06,0.04,0.02,-0.01,-0.00,233.72,29.27,0.00,-0.36,-2.53
-0.07,0.02,0.07,0.06,0.03,-0.01,-0.01,238.49,29.27,0.00,-0.21,-2.43
-0.07,0.02,0.08,0.07,0.04,-0.00,-0.02,241.18,29.27,0.00,-0.12,-2.37
-0.08,0.02,0.09,0.08,0.05,0.01,-0.02,242.18,29.27,0.00,-0.13,-2.36
-0.09,0.00,0.08,0.09,0.07,0.02,-0.02,242.10,29.27,0.00,-0.23,-2.40
-0.10,-0.02,0.07,0.09,0.08,0.04,-0.01,241.52,29.27,0.00,-0.34,-2.49
-0.10,-0.05,0.05,0.08,0.09,0.06,0.01,240.90,29.27,0.00,-0.39,-2.62
-0.10,-0.07,0.03,0.07,0.09,0.07,0.02,240.67,29.27,0.00,-0.35,-2.78
-0.10,-0.09,0.02,0.05,0.09,0.09,0.03,241.48,29.27,0.00,-0.23,-2.89
-0.10,-0.10,0.01,0.04,0.08,0.09,0.04,243.62,29.27,0.00,-0.05,-2.94
-0.09,-0.09,0.00,0.02,0.07,0.09,0.05,246.63,29.27,0.00,0.15,-2.91
-0.09,-0.08,0.00,0.00,0.06,0.08,0.04,249.76,29.27,0.00,0.30,-2.82
-0.08,-0.05,0.01,-0.00,0.05,0.06,0.04,252.44,29.27,0.00,0.37,-2.68
-0.08,-0.03,0.02,0.00,0.04,0.03,0.02,254.19,29.27,0.00,0.37,-2.53
-0.08,-0.00,0.03,0.01,0.04,0.01,0.01,254.52,29.27,0.00,0.34,-2.39
-0.08,0.02,0.05,0.03,0.05,-0.00,-0.00,253.35,29.27,0.00,0.31,-2.29
-0.08,0.03,0.07,0.04,0.06,-0.01,-0.01,251.38,29.27,0.00,0.29,-2.25
-0.09,0.03,0.08,0.06,0.07,-0.01,-0.02,249.85,29.27,0.00,0.26,-2.27
-0.10,0.02,0.08,0.07,0.09,0.00,-0.02,249.63,29.27,0.00,0.20,-2.36
-0.11,0.01,0.08,0.08,0.10,0.01,-0.02,251.13,29.27,0.00,0.10,-2.49
-0.11,-0.01,0.07,0.08,0.11,0.03,-0.01,255.05,29.27,0.00,0.01,-2.63
-0.11,-0.04,0.06,0.08,0.11,0.05,0.01,261.56,29.28,0.00,-0.05,-2.74
-0.11,-0.08,0.04,0.07,0.10,0.06,0.02,269.29,29.28,0.00,-0.08,-2.82
-0.11,-0.10,0.02,0.05,0.08,0.07,0.03,276.38,29.28,0.00,-0.06,-2.83
-0.11,-0.12,0.01,0.03,0.06,0.07,0.04,281.60,29.28,0.00,0.00,-2.76
-0.11,-0.12,0.01,0.01,0.05,0.07,0.04,284.57,29.28,0.00,0.07,-2.66
-0.10,-0.10,0.01,0.00,0.04,0.06,0.04,285.55,29.28,0.00,0.05,-2.55
-0.10,-0.08,0.01,-0.00,0.03,0.04,0.03,285.18,29.28,0.00,-0.09,-2.47
-0.09,-0.04,0.02,0.00,0.03,0.01,0.03,284.36,29.28,0.00,-0.31,-2.43
-0.08,-0.02,0.04,0.01,0.03,-0.01,0.01,284.20,29.28,0.00,-0.45,-2.45
-0.08,0.00,0.05,0.03,0.03,-0.01,0.00,285.34,29.28,0.00,-0.42,-2.54
-0.08,0.01,0.07,0.04,0.04,-0.01,-0.01,287.53,29.28,0.00,-0.25,-2.68
-0.08,0.01,0.08,0.06,0.05,-0.01,-0.02,290.12,29.28,0.00,-0.06,-2.83
-0.09,0.00,0.09,0.07,0.06,0.01,-0.02,292.53,29.28,0.00,0.04,-3.00
-0.10,-0.01,0.09,0.08,0.08,0.03,-0.01,294.14,29.28,0.00,0.02,-3.14
-0.11,-0.03,0.08,0.08,0.09,0.04,-0.01,294.19,29.28,0.00,-0.07,-3.21
-0.12,-0.06,0.06,0.07,0.09,0.06,0.01,292.40,29.28,0.00,-0.18,-3.18
-0.12,-0.08,0.05,0.07,0.10,0.07,0.02,289.52,29.29,0.00,-0.26,-3.06
-0.12,-0.10,0.03,0.05,0.09,0.07,0.04,286.91,29.29,0.00,-0.28,-2.89
-0.11,-0.11,0.02,0.03,0.08,0.07,0.04,285.56,29.29,0.00,-0.24,-2.71
-0.10,-0.10,0.02,0.01,0.07,0.06,0.05,285.98,29.29,0.00,-0.13,-2.54
-0.10,-0.09,0.02,0.00,0.06,0.05,0.05,288.80,29.29,0.00,0.04,-2.44
-0.09,-0.07,0.03,-0.00,0.05,0.03,0.04,294.11,29.28,0.00,0.30,-2.39
-0.08,-0.05,0.03,-0.00,0.04,0.01,0.03,300.50,29.28,0.00,0.57,-2.42
-0.08,-0.03,0.04,0.01,0.04,-0.00,0.01,305.85,29.28,0.00,0.73,-2.50
-0.07,-0.02,0.06,0.02,0.04,-0.01,0.00,308.76,29.28,0.00,0.70,-2.64
-0.07,-0.01,0.08,0.04,0.05,-0.01,-0.01,309.12,29.28,0.00,0.53,-2.79
-0.07,-0.01,0.09,0.06,0.06,-0.01,-0.02,307.49,29.27,0.00,0.33,-2.91
-0.07,-0.01,0.09,0.07,0.07,0.01,-0.02,304.73,29.28,0.00,0.19,-2.97
-0.08,-0.01,0.08,0.08,0.09,0.02,-0.02,301.91,29.28,0.00,0.15,-2.96
-0.09,-0.02,0.07,0.08,0.10,0.03,-0.01,300.07,29.28,0.00,0.16,-2.90
-0.09,-0.05,0.05,0.08,0.10,0.05,0.01,299.72,29.28,0.00,0.20,-2.78
-0.09,-0.08,0.04,0.07,0.10,0.07,0.02,300.49,29.29,0.00,0.24,-2.64
-0.09,-0.10,0.02,0.06,0.10,0.08,0.03,301.50,29.29,0.00,0.26,-2.55
-0.08,-0.11,0.01,0.04,0.09,0.08,0.04,301.98,29.29,0.00,0.27,-2.51
-0.08,-0.10,0.00,0.02,0.08,0.08,0.05,301.46,29.29,0.00,0.28,-2.54
-0.07,-0.09,0.00,0.01,0.07,0.07,0.05,299.36,29.28,0.00,0.30,-2.61
-0.06,-0.06,0.01,0.00,0.07,0.06,0.04,295.51,29.28,0.00,0.36,-2.70
-0.05,-0.04,0.02,0.01,0.06,0.04,0.03,291.09,29.27,0.00,0.42,-2.78
-0.04,-0.01,0.03,0.02,0.05,0.02,0.02,288.27,29.26,0.00,0.44,-2.83
-0.04,0.01,0.04,0.04,0.05,0.01,0.01,288.41,29.26,0.00,0.40,-2.85
-0.05,0.02,0.06,0.06,0.05,0.01,-0.01,291.29,29.26,0.00,0.31,-2.82
-0.05,0.02,0.07,0.07,0.06,0.01,-0.01,295.97,29.26,0.00,0.26,-2.75
-0.06,0.02,0.07,0.08,0.08,0.02,-0.02,301.42,29.26,0.00,0.30,-2.62
-0.07,0.00,0.07,0.09,0.09,0.03,-0.01,306.30,29.26,0.00,0.39,-2.48
-0.08,-0.01,0.06,0.09,0.10,0.04,-0.00,309.31,29.27,0.00,0.43,-2.35
-0.08,-0.04,0.05,0.08,0.11,0.05,0.01,309.90,29.26,0.00,0.32,-2.29
-0.07,-0.06,0.04,0.07,0.11,0.06,0.02,308.58,29.26,0.00,0.08,-2.28
-0.07,-0.08,0.04,0.06,0.10,0.07,0.03,306.35,29.26,0.00,-0.24,-2.32
-0.06,-0.10,0.03,0.04,0.08,0.07,0.04,304.13,29.26,0.00,-0.57,-2.39
-0.05,-0.10,0.03,0.03,0.06,0.07,0.04,302.54,29.26,0.00,-0.87,-2.48
-0.05,-0.10,0.03,0.01,0.05,0.06,0.04,301.91,29.27,0.00,-1.10,-2.58
-0.04,-0.08,0.03,0.01,0.04,0.04,0.04,302.24,29.27,0.00,-1.27,-2.70
-0.03,-0.06,0.04,0.00,0.03,0.02,0.03,302.88,29.27,0.00,-1.36,-2.81
-0.03,-0.04,0.05,0.01,0.03,0.01,0.03,302.54,29.28,0.00,-1.30,-2.87
-0.02,-0.02,0.06,0.02,0.04,-0.00,0.02,300.37,29.28,0.00,-1.05,-2.84
-0.02,-0.01,0.07,0.03,0.05,-0.01,0.01,296.68,29.28,0.00,-0.70,-2.74
-0.03,-0.00,0.09,0.05,0.06,-0.00,0.00,292.15,29.27,0.00,-0.37,-2.60
-0.03,-0.00,0.09,0.06,0.08,0.01,-0.00,287.46,29.27,0.00,-0.19,-2.46
-0.03,-0.01,0.09,0.07,0.09,0.02,-0.00,283.87,29.27,0.00,-0.15,-2.33
-0.03,-0.03,0.08,0.07,0.10,0.03,0.00,283.35,29.26,0.00,-0.22,-2.27
-0.03,-0.04,0.07,0.07,0.10,0.05,0.01,286.89,29.26,0.00,-0.33,-2.27
-0.04,-0.06,0.05,0.06,0.10,0.06,0.02,293.29,29.26,0.00,-0.43,-2.34
-0.04,-0.07,0.03,0.05,0.10,0.07,0.03,300.36,29.26,0.00,-0.51,-2.47
-0.04,-0.08,0.02,0.03,0.09,0.07,0.04,306.37,29.26,0.00,-0.57,-2.66
-0.04,-0.08,0.01,0.01,0.08,0.06,0.04,310.27,29.27,0.00,-0.61,-2.84
-0.04,-0.07,0.01,0.00,0.07,0.04,0.04,311.58,29.28,0.00,-0.65,-2.96
-0.03,-0.05,0.01,-0.00,0.06,0.02,0.03,310.52,29.28,0.00,-0.69,-2.97
-0.03,-0.03,0.02,-0.00,0.05,0.01,0.02,308.07,29.29,0.00,-0.71,-2.88
-0.02,-0.01,0.03,0.01,0.05,-0.01,0.01,305.38,29.30,0.00,-0.64,-2.73
-0.02,0.01,0.05,0.02,0.04,-0.01,0.00,303.28,29.31,0.00,-0.45,-2.56
-0.02,0.02,0.07,0.04,0.05,-0.01,-0.01,302.09,29.31,0.00,-0.19,-2.42
-0.02,0.02,0.09,0.05,0.05,-0.00,-0.02,301.78,29.31,0.00,-0.00,-2.35
-0.03,0.02,0.09,0.07,0.06,0.01,-0.02,302.08,29.30,0.00,0.02,-2.37
-0.04,0.01,0.09,0.08,0.07,0.02,-0.01,302.30,29.30,0.00,-0.10,-2.47
-0.05,-0.01,0.08,0.08,0.08,0.03,0.01,301.13,29.29,0.00,-0.24,-2.62
-0.06,-0.03,0.07,0.08,0.09,0.05,0.02,297.81,29.30,0.00,-0.29,-2.79
-0.06,-0.05,0.05,0.08,0.09,0.06,0.04,293.12,29.30,0.00,-0.24,-2.96
-0.06,-0.06,0.04,0.06,0.09,0.07,0.05,288.77,29.30,0.00,-0.14,-3.07
-0.06,-0.07,0.03,0.04,0.08,0.07,0.05,286.01,29.30,0.00,-0.06,-3.09
-0.06,-0.06,0.03,0.02,0.08,0.06,0.05,285.54,29.30,0.00,-0.01,-3.04
-0.06,-0.04,0.03,0.01,0.08,0.05,0.04,288.10,29.30,0.00,0.10,-2.92
-0.06,-0.01,0.04,0.00,0.07,0.03,0.03,293.72,29.30,0.00,0.30,-2.74
-0.05,0.01,0.04,0.01,0.06,0.01,0.02,300.77,29.29,0.00,0.56,-2.56
-0.05,0.04,0.05,0.02,0.05,-0.01,0.01,306.85,29.29,0.00,0.74,-2.42
-0.05,0.06,0.06,0.03,0.05,-0.01,-0.00,310.40,29.29,0.00,0.76,-2.36
-0.04,0.07,0.08,0.04,0.05,-0.01,-0.01,311.19,29.29,0.00,0.64,-2.37
-0.04,0.07,0.09,0.05,0.06,-0.00,-0.02,309.79,29.29,0.00,0.46,-2.45
-0.05,0.07,0.09,0.06,0.07,0.01,-0.02,307.11,29.29,0.00,0.32,-2.60
-0.06,0.06,0.09,0.07,0.08,0.03,-0.02,304.18,29.30,0.00,0.26,-2.76
-0.07,0.04,0.08,0.07,0.10,0.04,-0.01,301.83,29.30,0.00,0.27,-2.89
-0.07,0.02,0.06,0.07,0.10,0.06,0.01,300.45,29.30,0.00,0.34,-2.96
-0.08,-0.01,0.05,0.07,0.10,0.07,0.02,299.88,29.30,0.00,0.40,-2.97
-0.08,-0.03,0.04,0.05,0.10,0.08,0.03,299.62,29.30,0.00,0.41,-2.92
-0.08,-0.03,0.02,0.04,0.08,0.08,0.04,299.15,29.30,0.00,0.33,-2.81
-0.08,-0.03,0.01,0.02,0.07,0.07,0.04,298.17,29.29,0.00,0.18,-2.69
-0.08,-0.02,0.01,0.00,0.05,0.05,0.04,296.18,29.29,0.00,0.05,-2.57
-0.07,0.01,0.01,-0.00,0.04,0.03,0.04,292.98,29.29,0.00,-0.00,-2.46
-0.06,0.03,0.02,-0.00,0.03,0.01,0.03,289.57,29.28,0.00,0.01,-2.38
-0.05,0.05,0.03,0.01,0.03,-0.00,0.02,287.89,29.27,0.00,0.05,-2.36
-0.05,0.07,0.05,0.03,0.03,-0.01,0.01,289.22,29.27,0.00,0.08,-2.41
-0.05,0.08,0.07,0.04,0.03,-0.01,0.00,293.16,29.27,0.00,0.08,-2.51
-0.06,0.08,0.08,0.06,0.04,-0.01,-0.00,298.70,29.27,0.00,0.09,-2.63
-0.07,0.07,0.09,0.07,0.06,0.00,-0.00,304.78,29.28,0.00,0.15,-2.74
-0.08,0.06,0.08,0.08,0.07,0.02,-0.00,310.00,29.28,0.00,0.24,-2.81
-0.09,0.04,0.07,0.08,0.08,0.03,0.01,312.78,29.29,0.00,0.26,-2.81
-0.09,0.01,0.06,0.08,0.08,0.05,0.02,312.44,29.29,0.00,0.15,-2.74
-0.09,-0.03,0.04,0.07,0.08,0.06,0.03,309.72,29.29,0.00,-0.06,-2.61
-0.09,-0.06,0.03,0.05,0.08,0.07,0.04,306.03,29.29,0.00,-0.33,-2.46
-0.09,-0.08,0.02,0.04,0.07,0.07,0.05,302.57,29.29,0.00,-0.59,-2.33
-0.08,-0.08,0.01,0.02,0.07,0.07,0.05,300.12,29.28,0.00,-0.82,-2.23
-0.07,-0.07,0.01,0.00,0.06,0.05,0.05,299.06,29.28,0.00,-1.03,-2.20
-0.07,-0.05,0.02,-0.00,0.05,0.04,0.04,299.31,29.28,0.00,-1.22,-2.24
