Model : ,01,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-06,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,-0.18,-0.02,0.00,0.06,0.05,0.02,0.01,29.28,0.00,-0.10,-2.87
-0.05,-0.15,-0.02,-0.01,0.04,0.04,0.02,0.00,29.28,0.00,-0.08,-2.71
-0.04,-0.12,-0.02,-0.02,0.02,0.02,0.01,0.01,29.28,0.00,-0.01,-2.57
-0.03,-0.08,-0.01,-0.01,0.01,-0.00,-0.00,0.01,29.28,0.00,0.10,-2.46
-0.02,-0.04,0.01,0.00,0.01,-0.02,-0.02,0.02,29.28,0.00,0.22,-2.42
-0.02,-0.02,0.03,0.02,0.01,-0.03,-0.03,0.02,29.28,0.00,0.32,-2.44
-0.02,-0.00,0.04,0.04,0.02,-0.03,-0.04,0.02,29.28,0.00,0.39,-2.53
-0.03,0.00,0.06,0.06,0.04,-0.02,-0.05,0.01,29.28,0.00,0.42,-2.66
-0.04,-0.01,0.06,0.08,0.06,-0.01,-0.05,0.00,29.28,0.00,0.39,-2.83
-0.06,-0.03,0.05,0.08,0.08,0.01,-0.05,0.00,29.28,0.00,0.33,-2.99
-0.07,-0.06,0.04,0.09,0.10,0.03,-0.04,0.00,29.28,0.00,0.26,-3.08
-0.07,-0.10,0.02,0.08,0.10,0.04,-0.02,0.00,29.28,0.00,0.21,-3.07
-0.08,-0.14,0.01,0.07,0.10,0.05,-0.00,0.00,29.28,0.00,0.17,-2.97
-0.07,-0.17,0.00,0.06,0.09,0.06,0.01,0.00,29.28,0.00,0.14,-2.82
-0.07,-0.18,-0.00,0.03,0.08,0.06,0.02,0.00,29.28,0.00,0.09,-2.66
-0.06,-0.18,-0.01,0.01,0.06,0.05,0.02,-0.00,29.29,0.00,0.04,-2.53
-0.05,-0.15,-0.00,-0.00,0.05,0.03,0.01,-0.00,29.29,0.00,0.01,-2.44
-0.04,-0.12,0.00,-0.01,0.03,0.01,0.00,-0.00,29.29,0.00,-0.00,-2.42
-0.03,-0.08,0.01,-0.00,0.02,-0.02,-0.01,-0.00,29.29,0.00,0.02,-2.46
-0.02,-0.05,0.02,0.01,0.01,-0.03,-0.02,-0.00,29.29,0.00,0.06,-2.56
-0.02,-0.02,0.04,0.03,0.01,-0.04,-0.04,-0.00,29.29,0.00,0.12,-2.70
-0.02,0.00,0.06,0.04,0.02,-0.04,-0.05,0.00,29.29,0.00,0.17,-2.86
-0.03,0.01,0.07,0.06,0.04,-0.03,-0.06,0.00,29.29,0.00,0.21,-2.97
-0.04,-0.00,0.07,0.07,0.06,-0.02,-0.07,-0.00,29.29,0.00,0.23,-3.01
-0.05,-0.02,0.07,0.08,0.08,0.00,-0.06,-0.01,29.29,0.00,0.23,-2.98
-0.07,-0.05,0.06,0.09,0.10,0.02,-0.05,-0.01,29.29,0.00,0.20,-2.88
-0.07,-0.09,0.05,0.08,0.10,0.04,-0.03,-0.01,29.29,0.00,0.14,-2.74
-0.07,-0.13,0.03,0.07,0.10,0.05,-0.01,-0.01,29.29,0.00,0.06,-2.60
-0.07,-0.17,0.02,0.06,0.09,0.06,0.00,-0.00,29.29,0.00,-0.04,-2.49
-0.07,-0.18,0.01,0.03,0.07,0.06,0.02,-0.01,29.29,0.00,-0.13,-2.42
-0.06,-0.18,0.00,0.01,0.06,0.05,0.03,-0.01,29.29,0.00,-0.22,-2.41
-0.05,-0.16,0.00,-0.00,0.04,0.04,0.03,-0.02,29.29,0.00,-0.25,-2.46
-0.04,-0.12,0.01,-0.01,0.03,0.02,0.02,-0.03,29.29,0.00,-0.21,-2.57
-0.03,-0.08,0.01,-0.01,0.02,-0.01,0.00,-0.03,29.29,0.00,-0.11,-2.70
-0.02,-0.05,0.03,0.01,0.01,-0.03,-0.02,-0.03,29.29,0.00,0.03,-2.83
-0.02,-0.02,0.04,0.02,0.02,-0.04,-0.04,-0.02,29.29,0.00,0.17,-2.93
-0.02,-0.00,0.06,0.04,0.03,-0.04,-0.05,-0.01,29.29,0.00,0.30,-2.98
-0.03,0.00,0.07,0.06,0.04,-0.03,-0.06,-0.01,29.29,0.00,0.38,-2.97
-0.04,-0.01,0.08,0.07,0.07,-0.01,-0.06,-0.00,29.29,0.00,0.40,-2.88
-0.05,-0.03,0.07,0.08,0.09,0.00,-0.05,-0.00,29.29,0.00,0.35,-2.75
-0.07,-0.06,0.06,0.09,0.11,0.02,-0.04,-0.00,29.29,0.00,0.27,-2.61
-0.07,-0.09,0.04,0.08,0.11,0.04,-0.02,-0.00,29.29,0.00,0.16,-2.51
-0.07,-0.14,0.02,0.08,0.11,0.05,0.00,-0.00,29.29,0.00,0.06,-2.44
-0.07,-0.17,0.00,0.06,0.09,0.06,0.02,0.00,29.29,0.00,-0.03,-2.44
-0.07,-0.18,-0.01,0.04,0.08,0.05,0.03,-0.00,29.29,0.00,-0.07,-2.50
-0.06,-0.18,-0.02,0.02,0.06,0.04,0.03,-0.01,29.29,0.00,-0.08,-2.60
-0.05,-0.15,-0.02,0.00,0.04,0.02,0.03,-0.01,29.29,0.00,-0.05,-2.73
-0.04,-0.12,-0.01,-0.00,0.02,-0.01,0.02,-0.02,29.29,0.00,0.02,-2.86
-0.03,-0.08,0.01,-0.00,0.01,-0.03,0.01,-0.02,29.29,0.00,0.12,-2.96
-0.02,-0.04,0.02,0.01,0.01,-0.05,0.00,-0.02,29.29,0.00,0.20,-3.00
-0.02,-0.01,0.04,0.02,0.01,-0.05,-0.01,-0.02,29.29,0.00,0.25,-2.95
-0.02,0.00,0.06,0.04,0.02,-0.05,-0.03,-0.02,29.29,0.00,0.28,-2.84
-0.03,0.00,0.08,0.06,0.04,-0.04,-0.04,-0.02,29.30,0.00,0.28,-2.70
-0.04,-0.01,0.08,0.07,0.06,-0.03,-0.04,-0.02,29.30,0.00,0.28,-2.57
-0.05,-0.03,0.07,0.08,0.09,-0.01,-0.04,-0.01,29.30,0.00,0.26,-2.47
-0.06,-0.06,0.06,0.09,0.10,0.01,-0.02,-0.02,29.30,0.00,0.23,-2.43
-0.07,-0.10,0.04,0.08,0.11,0.03,-0.00,-0.02,29.30,0.00,0.17,-2.45
-0.08,-0.14,0.02,0.07,0.11,0.05,0.02,-0.02,29.30,0.00,0.09,-2.52
-0.08,-0.17,0.00,0.05,0.10,0.06,0.03,-0.03,29.30,0.00,0.01,-2.64
-0.07,-0.18,-0.01,0.03,0.08,0.06,0.04,-0.03,29.30,0.00,-0.04,-2.79
-0.06,-0.17,-0.01,0.01,0.06,0.05,0.03,-0.03,29.30,0.00,-0.07,-2.94
-0.05,-0.15,-0.01,-0.01,0.04,0.04,0.02,-0.02,29.30,0.00,-0.06,-3.02
-0.04,-0.11,-0.00,-0.01,0.03,0.02,0.01,-0.02,29.30,0.00,-0.02,-3.01
-0.03,-0.08,0.01,-0.01,0.02,-0.00,-0.00,-0.00,29.30,0.00,0.05,-2.92
-0.02,-0.04,0.02,0.00,0.01,-0.02,-0.02,0.01,29.29,0.00,0.15,-2.78
-0.02,-0.01,0.04,0.02,0.02,-0.03,-0.04,0.02,29.29,0.00,0.25,-2.64
-0.02,0.00,0.05,0.04,0.03,-0.03,-0.05,0.02,29.27,0.00,0.35,-2.52
-0.03,0.01,0.06,0.05,0.04,-0.03,-0.06,0.02,29.26,0.00,0.39,-2.46
-0.04,-0.00,0.06,0.06,0.06,-0.02,-0.06,0.02,29.25,0.00,0.37,-2.47
-0.05,-0.02,0.05,0.06,0.08,-0.00,-0.06,0.02,29.24,0.00,0.28,-2.53
-0.06,-0.05,0.04,0.06,0.10,0.01,-0.04,0.01,29.24,0.00,0.16,-2.64
-0.07,-0.09,0.02,0.06,0.10,0.04,-0.02,0.01,29.24,0.00,0.04,-2.80
-0.07,-0.13,0.00,0.06,0.10,0.06,-0.01,0.00,29.24,0.00,-0.07,-2.96
-0.07,-0.16,-0.01,0.05,0.09,0.07,0.01,-0.00,29.24,0.00,-0.12,-3.08
-0.07,-0.18,-0.02,0.03,0.07,0.07,0.01,-0.01,29.25,0.00,-0.12,-3.12
-0.06,-0.17,-0.03,0.01,0.06,0.07,0.02,-0.01,29.25,0.00,-0.08,-3.09
-0.05,-0.15,-0.03,0.00,0.04,0.05,0.01,-0.01,29.25,0.00,-0.00,-3.00
-0.04,-0.12,-0.02,-0.00,0.03,0.03,0.00,-0.00,29.26,0.00,0.09,-2.86
-0.03,-0.08,-0.01,0.00,0.01,0.01,-0.01,0.00,29.26,0.00,0.17,-2.72
-0.02,-0.04,0.01,0.02,0.01,-0.01,-0.02,0.00,29.25,0.00,0.24,-2.61
-0.02,-0.01,0.03,0.03,0.01,-0.02,-0.04,0.00,29.25,0.00,0.28,-2.54
-0.02,0.00,0.04,0.04,0.02,-0.02,-0.05,-0.01,29.25,0.00,0.31,-2.53
-0.03,0.01,0.05,0.06,0.04,-0.02,-0.06,-0.01,29.25,0.00,0.31,-2.57
-0.04,0.00,0.06,0.07,0.06,-0.01,-0.06,-0.02,29.25,0.00,0.28,-2.68
-0.06,-0.01,0.05,0.08,0.08,0.00,-0.05,-0.03,29.25,0.00,0.23,-2.81
-0.07,-0.04,0.04,0.08,0.10,0.02,-0.04,-0.03,29.25,0.00,0.17,-2.93
-0.07,-0.08,0.02,0.08,0.11,0.04,-0.02,-0.03,29.25,0.00,0.10,-3.02
-0.07,-0.12,0.01,0.07,0.11,0.05,-0.00,-0.02,29.26,0.00,0.04,-3.06
-0.07,-0.15,-0.01,0.05,0.09,0.06,0.01,-0.02,29.26,0.00,-0.01,-3.03
-0.07,-0.17,-0.02,0.03,0.08,0.06,0.02,-0.01,29.26,0.00,-0.03,-2.93
-0.06,-0.17,-0.03,0.00,0.06,0.06,0.02,-0.01,29.26,0.00,-0.03,-2.78
-0.05,-0.15,-0.03,-0.01,0.04,0.05,0.01,-0.00,29.26,0.00,-0.02,-2.63
-0.04,-0.12,-0.02,-0.02,0.03,0.02,0.01,-0.00,29.26,0.00,-0.00,-2.52
-0.03,-0.08,-0.01,-0.01,0.01,-0.00,-0.00,-0.00,29.26,0.00,0.01,-2.44
-0.02,-0.04,0.00,-0.00,0.01,-0.02,-0.01,-0.00,29.26,0.00,0.01,-2.43
-0.02,-0.02,0.02,0.02,0.01,-0.03,-0.02,0.00,29.26,0.00,0.00,-2.47
-0.02,-0.00,0.04,0.04,0.02,-0.03,-0.03,0.01,29.26,0.00,-0.00,-2.54
-0.03,0.00,0.05,0.05,0.04,-0.02,-0.04,0.01,29.26,0.00,0.01,-2.66
-0.05,-0.01,0.06,0.07,0.06,-0.00,-0.04,0.01,29.26,0.00,0.05,-2.79
-0.06,-0.03,0.05,0.08,0.09,0.02,-0.03,0.01,29.26,0.00,0.09,-2.92
-0.07,-0.06,0.04,0.08,0.10,0.03,-0.02,0.01,29.26,0.00,0.08,-3.00
-0.08,-0.10,0.03,0.07,0.11,0.05,-0.00,0.01,29.26,0.00,-0.02,-3.00
-0.08,-0.15,0.01,0.06,0.11,0.06,0.02,0.01,29.26,0.00,-0.20,-2.93
-0.08,-0.18,-0.00,0.05,0.10,0.06,0.03,0.01,29.26,0.00,-0.39,-2.82
-0.07,-0.20,-0.02,0.02,0.08,0.05,0.04,0.01,29.26,0.00,-0.53,-2.69
-0.07,-0.19,-0.03,0.00,0.06,0.05,0.04,0.00,29.26,0.00,-0.62,-2.56
-0.06,-0.17,-0.03,-0.01,0.04,0.03,0.04,-0.01,29.26,0.00,-0.64,-2.47
-0.05,-0.13,-0.02,-0.02,0.03,0.01,0.03,-0.02,29.26,0.00,-0.62,-2.42
-0.03,-0.09,-0.01,-0.01,0.02,-0.01,0.02,-0.03,29.26,0.00,-0.57,-2.42
-0.03,-0.05,0.01,0.00,0.02,-0.03,0.00,-0.03,29.25,0.00,-0.49,-2.47
-0.03,-0.02,0.03,0.02,0.02,-0.03,-0.02,-0.02,29.25,0.00,-0.37,-2.58
-0.03,-0.01,0.05,0.04,0.03,-0.03,-0.04,-0.01,29.25,0.00,-0.26,-2.71
-0.04,-0.01,0.06,0.06,0.05,-0.03,-0.05,0.00,29.25,0.00,-0.20,-2.80
-0.05,-0.02,0.06,0.07,0.07,-0.01,-0.05,0.01,29.25,0.00,-0.23,-2.83
-0.07,-0.04,0.06,0.08,0.08,-0.00,-0.04,-0.00,29.25,0.00,-0.32,-2.79
-0.08,-0.07,0.05,0.09,0.09,0.01,-0.03,-0.01,29.26,0.00,-0.38,-2.71
-0.08,-0.10,0.04,0.08,0.10,0.03,-0.01,-0.02,29.26,0.00,-0.36,-2.60
-0.09,-0.14,0.02,0.07,0.09,0.04,0.01,-0.03,29.27,0.00,-0.28,-2.50
-0.09,-0.17,-0.00,0.05,0.07,0.05,0.03,-0.03,29.27,0.00,-0.19,-2.43
-0.08,-0.18,-0.01,0.03,0.05,0.05,0.04,-0.02,29.27,0.00,-0.16,-2.41
-0.08,-0.18,-0.02,0.01,0.04,0.05,0.04,-0.01,29.27,0.00,-0.19,-2.43
-0.07,-0.16,-0.02,-0.00,0.02,0.03,0.03,-0.00,29.27,0.00,-0.16,-2.47
-0.07,-0.12,-0.01,-0.01,0.00,0.01,0.02,-0.00,29.27,0.00,-0.03,-2.50
-0.06,-0.08,0.00,-0.01,-0.01,-0.01,0.00,-0.00,29.27,0.00,0.19,-2.52
-0.06,-0.05,0.02,0.00,-0.02,-0.03,-0.02,-0.00,29.27,0.00,0.38,-2.57
-0.06,-0.02,0.04,0.02,-0.01,-0.04,-0.04,-0.00,29.27,0.00,0.46,-2.64
-0.06,0.01,0.07,0.04,0.01,-0.04,-0.06,0.00,29.26,0.00,0.41,-2.73
-0.07,0.02,0.08,0.06,0.03,-0.03,-0.07,0.01,29.26,0.00,0.26,-2.78
-0.08,0.01,0.09,0.07,0.06,-0.02,-0.07,0.03,29.26,0.00,0.05,-2.76
-0.10,-0.00,0.08,0.08,0.08,-0.00,-0.06,0.04,29.26,0.00,-0.16,-2.69
-0.11,-0.03,0.07,0.08,0.10,0.02,-0.04,0.04,29.26,0.00,-0.32,-2.59
-0.12,-0.07,0.05,0.08,0.11,0.04,-0.01,0.04,29.26,0.00,-0.39,-2.50
-0.12,-0.12,0.03,0.07,0.11,0.05,0.01,0.03,29.26,0.00,-0.40,-2.46
-0.12,-0.15,0.00,0.06,0.10,0.06,0.03,0.02,29.27,0.00,-0.41,-2.47
-0.12,-0.17,-0.01,0.03,0.09,0.06,0.04,0.01,29.27,0.00,-0.46,-2.54
-0.12,-0.17,-0.03,0.01,0.07,0.05,0.04,0.01,29.28,0.00,-0.55,-2.65
-0.11,-0.14,-0.03,-0.01,0.05,0.03,0.04,0.00,29.28,0.00,-0.60,-2.76
-0.10,-0.10,-0.03,-0.01,0.03,0.01,0.03,0.00,29.28,0.00,-0.58,-2.86
-0.09,-0.06,-0.02,-0.01,0.01,-0.01,0.01,-0.00,29.27,0.00,-0.47,-2.93
-0.08,-0.02,-0.00,-0.00,0.01,-0.03,0.00,-0.01,29.27,0.00,-0.34,-2.94
-0.08,0.01,0.02,0.02,0.01,-0.04,-0.02,-0.01,29.27,0.00,-0.23,-2.89
-0.09,0.03,0.03,0.04,0.02,-0.04,-0.03,-0.00,29.26,0.00,-0.17,-2.79
-0.09,0.03,0.05,0.05,0.04,-0.03,-0.04,0.00,29.26,0.00,-0.18,-2.65
-0.10,0.01,0.06,0.07,0.06,-0.02,-0.05,0.00,29.26,0.00,-0.28,-2.48
-0.12,-0.01,0.05,0.08,0.08,-0.00,-0.04,0.00,29.26,0.00,-0.43,-2.33
-0.13,-0.04,0.05,0.09,0.10,0.02,-0.03,0.01,29.26,0.00,-0.57,-2.27
-0.13,-0.08,0.03,0.08,0.10,0.03,-0.02,0.01,29.26,0.00,-0.67,-2.33
-0.13,-0.13,0.02,0.07,0.10,0.05,-0.01,0.21,29.26,0.00,-0.72,-2.49
-0.13,-0.16,0.01,0.06,0.09,0.06,0.01,1.17,29.26,0.00,-0.77,-2.70
-0.13,-0.17,0.00,0.04,0.07,0.05,0.02,3.22,29.26,0.00,-0.86,-2.92
-0.12,-0.16,0.00,0.01,0.06,0.05,0.02,7.00,29.26,0.00,-0.97,-3.09
-0.11,-0.14,0.00,-0.00,0.05,0.03,0.02,14.66,29.26,0.00,-0.97,-3.14
-0.10,-0.10,0.00,-0.01,0.03,0.01,0.01,27.39,29.26,0.00,-0.80,-3.05
-0.10,-0.06,0.01,-0.00,0.02,-0.01,0.00,43.00,29.26,0.00,-0.50,-2.86
-0.09,-0.02,0.02,0.01,0.02,-0.03,-0.01,57.92,29.26,0.00,-0.19,-2.63
-0.09,0.00,0.04,0.02,0.03,-0.04,-0.03,69.68,29.26,0.00,0.04,-2.43
-0.10,0.01,0.06,0.04,0.04,-0.04,-0.05,77.21,29.26,0.00,0.15,-2.28
-0.10,0.02,0.08,0.06,0.06,-0.04,-0.06,80.77,29.27,0.00,0.15,-2.23
-0.12,0.02,0.08,0.07,0.08,-0.03,-0.06,81.45,29.27,0.00,0.08,-2.26
-0.13,0.01,0.07,0.08,0.10,-0.01,-0.06,80.67,29.27,0.00,-0.02,-2.34
-0.14,-0.01,0.06,0.09,0.12,0.00,-0.05,79.82,29.27,0.00,-0.11,-2.48
-0.15,-0.04,0.04,0.08,0.12,0.02,-0.03,79.78,29.28,0.00,-0.17,-2.65
-0.15,-0.09,0.02,0.07,0.12,0.03,-0.01,81.21,29.28,0.00,-0.23,-2.81
-0.15,-0.12,-0.00,0.05,0.11,0.04,0.01,85.30,29.28,0.00,-0.29,-2.93
-0.14,-0.14,-0.01,0.03,0.10,0.04,0.02,92.56,29.28,0.00,-0.40,-2.96
-0.13,-0.13,-0.02,0.01,0.08,0.04,0.02,101.56,29.28,0.00,-0.52,-2.93
-0.12,-0.11,-0.02,-0.00,0.06,0.03,0.02,110.21,29.28,0.00,-0.55,-2.82
-0.11,-0.08,-0.01,-0.00,0.05,0.01,0.00,117.04,29.28,0.00,-0.46,-2.65
-0.10,-0.03,-0.00,0.00,0.04,-0.01,-0.01,121.43,29.28,0.00,-0.25,-2.48
-0.09,0.01,0.01,0.02,0.03,-0.03,-0.02,123.52,29.28,0.00,-0.02,-2.36
-0.09,0.04,0.03,0.04,0.03,-0.03,-0.04,123.93,29.27,0.00,0.18,-2.32
-0.09,0.05,0.05,0.05,0.04,-0.03,-0.06,123.61,29.26,0.00,0.29,-2.37
-0.10,0.06,0.07,0.06,0.06,-0.02,-0.06,123.66,29.25,0.00,0.26,-2.48
-0.11,0.05,0.07,0.07,0.07,0.00,-0.06,124.79,29.24,0.00,0.09,-2.65
-0.11,0.02,0.06,0.08,0.09,0.02,-0.05,126.92,29.24,0.00,-0.16,-2.82
-0.12,-0.01,0.05,0.08,0.10,0.04,-0.04,129.70,29.23,0.00,-0.41,-2.94
-0.13,-0.06,0.03,0.07,0.10,0.05,-0.02,132.74,29.23,0.00,-0.60,-3.01
-0.13,-0.11,0.01,0.06,0.09,0.06,-0.00,135.53,29.23,0.00,-0.71,-3.01
-0.12,-0.14,-0.01,0.05,0.08,0.06,0.01,137.67,29.23,0.00,-0.72,-2.93
-0.12,-0.16,-0.02,0.03,0.07,0.06,0.02,139.03,29.23,0.00,-0.67,-2.80
-0.11,-0.15,-0.03,0.01,0.05,0.05,0.02,139.95,29.23,0.00,-0.59,-2.63
-0.09,-0.12,-0.03,-0.00,0.04,0.03,0.02,141.32,29.23,0.00,-0.52,-2.47
-0.08,-0.08,-0.02,-0.01,0.02,0.01,0.01,143.80,29.23,0.00,-0.50,-2.33
-0.07,-0.04,0.00,-0.01,0.01,-0.01,-0.00,147.24,29.23,0.00,-0.51,-2.25
-0.07,-0.00,0.02,0.01,0.01,-0.02,-0.02,151.24,29.23,0.00,-0.52,-2.26
-0.07,0.03,0.05,0.02,0.01,-0.03,-0.04,155.42,29.23,0.00,-0.51,-2.40
-0.07,0.04,0.07,0.04,0.02,-0.02,-0.05,159.20,29.22,0.00,-0.47,-2.61
-0.08,0.05,0.09,0.06,0.04,-0.01,-0.07,162.10,29.22,0.00,-0.37,-2.83
-0.08,0.04,0.09,0.08,0.06,-0.00,-0.07,163.96,29.22,0.00,-0.22,-2.99
-0.10,0.02,0.08,0.09,0.09,0.01,-0.06,164.89,29.23,0.00,-0.06,-3.07
-0.10,-0.01,0.07,0.10,0.10,0.02,-0.05,165.14,29.23,0.00,0.02,-3.04
-0.11,-0.05,0.04,0.09,0.11,0.03,-0.03,164.99,29.24,0.00,-0.04,-2.90
-0.12,-0.09,0.02,0.08,0.11,0.05,-0.01,164.69,29.24,0.00,-0.21,-2.70
-0.11,-0.12,-0.01,0.06,0.09,0.05,0.00,164.41,29.23,0.00,-0.43,-2.48
-0.11,-0.13,-0.03,0.04,0.08,0.05,0.02,164.22,29.23,0.00,-0.63,-2.29
-0.10,-0.13,-0.04,0.02,0.06,0.04,0.02,164.14,29.23,0.00,-0.79,-2.17
-0.09,-0.10,-0.03,-0.00,0.05,0.03,0.02,164.13,29.23,0.00,-0.84,-2.15
-0.07,-0.07,-0.02,-0.01,0.03,0.00,0.01,164.17,29.23,0.00,-0.80,-2.26
-0.06,-0.03,-0.01,-0.01,0.02,-0.02,0.00,164.77,29.23,0.00,-0.68,-2.46
-0.05,0.01,0.01,0.00,0.01,-0.03,-0.01,167.43,29.23,0.00,-0.53,-2.68
-0.05,0.03,0.04,0.02,0.01,-0.04,-0.02,173.07,29.23,0.00,-0.37,-2.88
-0.05,0.05,0.06,0.04,0.02,-0.04,-0.04,180.70,29.23,0.00,-0.23,-3.01
-0.05,0.06,0.07,0.06,0.04,-0.03,-0.05,188.62,29.23,0.00,-0.18,-3.04
-0.07,0.05,0.08,0.07,0.06,-0.02,-0.05,195.53,29.23,0.00,-0.21,-2.97
-0.08,0.02,0.08,0.08,0.08,-0.01,-0.05,200.60,29.24,0.00,-0.31,-2.82
-0.09,-0.01,0.06,0.09,0.10,0.00,-0.03,203.63,29.24,0.00,-0.43,-2.65
-0.10,-0.05,0.05,0.08,0.10,0.02,-0.01,204.94,29.24,0.00,-0.52,-2.48
-0.11,-0.09,0.03,0.07,0.10,0.03,0.01,205.10,29.24,0.00,-0.58,-2.35
-0.11,-0.12,0.01,0.06,0.09,0.04,0.03,204.70,29.24,0.00,-0.60,-2.26
-0.10,-0.13,-0.00,0.04,0.08,0.04,0.04,204.18,29.24,0.00,-0.58,-2.21
-0.09,-0.13,-0.01,0.02,0.06,0.03,0.04,203.83,29.24,0.00,-0.54,-2.21
-0.08,-0.11,-0.01,0.01,0.05,0.02,0.04,203.86,29.24,0.00,-0.53,-2.31
-0.07,-0.07,-0.00,-0.00,0.03,0.00,0.03,204.34,29.23,0.00,-0.55,-2.52
-0.06,-0.04,0.01,0.00,0.02,-0.02,0.01,205.32,29.23,0.00,-0.58,-2.80
-0.05,-0.00,0.03,0.01,0.01,-0.03,-0.01,207.22,29.23,0.00,-0.55,-3.01
-0.05,0.02,0.05,0.02,0.01,-0.04,-0.03,210.26,29.23,0.00,-0.42,-3.09
-0.05,0.04,0.07,0.04,0.02,-0.04,-0.04,213.92,29.22,0.00,-0.23,-3.03
-0.06,0.04,0.08,0.05,0.04,-0.03,-0.06,217.39,29.22,0.00,-0.11,-2.90
-0.07,0.02,0.08,0.07,0.06,-0.02,-0.06,220.12,29.22,0.00,-0.15,-2.74
-0.09,0.00,0.07,0.08,0.08,-0.00,-0.05,221.76,29.23,0.00,-0.33,-2.59
-0.10,-0.02,0.06,0.08,0.09,0.01,-0.04,222.08,29.23,0.00,-0.55,-2.48
-0.11,-0.06,0.03,0.08,0.10,0.03,-0.02,221.17,29.24,0.00,-0.73,-2.41
-0.11,-0.10,0.01,0.07,0.10,0.04,0.00,219.50,29.24,0.00,-0.80,-2.37
-0.11,-0.12,-0.01,0.06,0.09,0.05,0.02,217.66,29.25,0.00,-0.71,-2.40
-0.11,-0.13,-0.03,0.03,0.08,0.04,0.03,216.06,29.25,0.00,-0.44,-2.48
-0.11,-0.13,-0.04,0.01,0.06,0.03,0.03,215.50,29.25,0.00,-0.09,-2.61
-0.10,-0.10,-0.03,-0.00,0.04,0.02,0.02,217.57,29.25,0.00,0.13,-2.74
-0.09,-0.07,-0.02,-0.01,0.03,-0.00,0.02,223.11,29.24,0.00,0.11,-2.83
-0.07,-0.03,-0.01,-0.01,0.01,-0.02,0.01,230.96,29.24,0.00,-0.11,-2.88
-0.06,0.01,0.01,0.01,0.01,-0.03,0.00,239.24,29.24,0.00,-0.38,-2.86
-0.06,0.04,0.03,0.02,0.01,-0.04,-0.01,246.47,29.24,0.00,-0.57,-2.80
-0.07,0.06,0.05,0.04,0.02,-0.03,-0.03,251.75,29.23,0.00,-0.64,-2.69
-0.08,0.06,0.07,0.06,0.04,-0.02,-0.03,254.76,29.23,0.00,-0.60,-2.57
-0.09,0.05,0.07,0.07,0.06,-0.01,-0.03,255.80,29.23,0.00,-0.52,-2.43
-0.11,0.02,0.07,0.08,0.08,0.01,-0.03,255.58,29.23,0.00,-0.42,-2.31
-0.12,-0.01,0.05,0.08,0.09,0.02,-0.01,254.86,29.24,0.00,-0.33,-2.27
-0.13,-0.05,0.04,0.08,0.10,0.03,0.00,254.26,29.24,0.00,-0.25,-2.33
