Model : ,10,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-06,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.04,0.36,0.36,0.07,0.06,0.00,-0.01,295.82,29.00,0.00,0.07,-2.31
-0.04,0.36,0.38,0.08,0.07,0.01,-0.02,292.24,29.00,0.00,0.13,-2.17
-0.05,0.34,0.38,0.10,0.08,0.02,-0.01,288.93,29.01,0.00,0.08,-2.05
-0.06,0.32,0.38,0.10,0.09,0.03,-0.00,287.69,29.01,0.00,0.02,-1.98
-0.07,0.29,0.38,0.10,0.10,0.06,0.01,289.55,29.01,0.00,0.02,-1.98
-0.08,0.27,0.37,0.08,0.11,0.08,0.02,293.84,29.02,0.00,0.08,-2.04
-0.09,0.25,0.35,0.07,0.12,0.10,0.04,299.20,29.02,0.00,0.09,-2.18
-0.09,0.24,0.33,0.05,0.12,0.11,0.05,304.42,29.02,0.00,-0.05,-2.40
-0.09,0.24,0.32,0.03,0.11,0.11,0.05,308.39,29.02,0.00,-0.30,-2.65
-0.08,0.24,0.31,0.02,0.10,0.10,0.06,310.09,29.02,0.00,-0.57,-2.81
-0.07,0.26,0.30,0.01,0.08,0.08,0.05,309.26,29.03,0.00,-0.78,-2.82
-0.05,0.27,0.31,0.01,0.07,0.06,0.05,306.74,29.03,0.00,-0.87,-2.70
-0.03,0.29,0.32,0.01,0.05,0.04,0.04,303.95,29.03,0.00,-0.82,-2.51
-0.03,0.31,0.34,0.02,0.04,0.03,0.03,301.97,29.03,0.00,-0.61,-2.32
-0.03,0.33,0.36,0.03,0.04,0.02,0.01,301.22,29.03,0.00,-0.33,-2.18
-0.04,0.34,0.38,0.05,0.05,0.01,-0.00,301.68,29.03,0.00,-0.04,-2.10
-0.05,0.34,0.39,0.07,0.06,0.02,-0.01,303.06,29.03,0.00,0.19,-2.09
-0.06,0.33,0.39,0.08,0.08,0.03,-0.01,304.42,29.04,0.00,0.35,-2.14
-0.06,0.31,0.39,0.10,0.09,0.05,-0.00,304.16,29.04,0.00,0.44,-2.23
-0.07,0.28,0.37,0.10,0.10,0.07,0.01,301.34,29.05,0.00,0.48,-2.37
-0.07,0.25,0.36,0.10,0.10,0.09,0.02,296.55,29.06,0.00,0.48,-2.53
-0.07,0.22,0.34,0.08,0.10,0.11,0.04,291.03,29.07,0.00,0.45,-2.64
-0.07,0.20,0.33,0.06,0.09,0.11,0.05,285.85,29.08,0.00,0.39,-2.70
-0.06,0.20,0.31,0.04,0.08,0.11,0.06,282.30,29.08,0.00,0.31,-2.68
-0.05,0.21,0.30,0.02,0.06,0.10,0.07,282.16,29.09,0.00,0.20,-2.61
-0.04,0.23,0.30,0.01,0.05,0.08,0.07,286.18,29.09,0.00,0.07,-2.49
-0.03,0.25,0.31,0.01,0.03,0.06,0.06,292.93,29.09,0.00,-0.07,-2.35
-0.03,0.28,0.33,0.02,0.02,0.05,0.05,299.99,29.09,0.00,-0.13,-2.22
-0.03,0.31,0.34,0.03,0.02,0.03,0.03,305.52,29.09,0.00,-0.09,-2.13
-0.04,0.33,0.36,0.05,0.03,0.02,0.01,308.73,29.09,0.00,0.04,-2.09
-0.05,0.34,0.37,0.06,0.05,0.02,-0.00,309.62,29.08,0.00,0.22,-2.12
-0.05,0.34,0.37,0.08,0.07,0.02,-0.01,308.75,29.08,0.00,0.38,-2.23
-0.05,0.33,0.37,0.10,0.08,0.03,-0.01,307.03,29.07,0.00,0.49,-2.39
-0.04,0.30,0.36,0.11,0.10,0.05,-0.00,305.30,29.07,0.00,0.48,-2.56
-0.05,0.27,0.36,0.11,0.11,0.07,0.01,304.10,29.07,0.00,0.33,-2.68
-0.05,0.24,0.35,0.11,0.12,0.09,0.02,303.56,29.07,0.00,0.08,-2.75
-0.06,0.21,0.34,0.09,0.12,0.11,0.03,303.57,29.07,0.00,-0.14,-2.72
-0.07,0.20,0.32,0.07,0.12,0.11,0.05,303.91,29.07,0.00,-0.25,-2.59
-0.07,0.19,0.31,0.05,0.11,0.11,0.06,303.90,29.07,0.00,-0.24,-2.39
-0.06,0.20,0.30,0.03,0.10,0.10,0.06,302.18,29.06,0.00,-0.19,-2.19
-0.06,0.21,0.30,0.02,0.08,0.08,0.06,297.94,29.06,0.00,-0.16,-2.03
-0.05,0.24,0.31,0.03,0.06,0.06,0.06,292.35,29.06,0.00,-0.17,-1.93
-0.04,0.26,0.32,0.03,0.05,0.05,0.04,287.93,29.05,0.00,-0.23,-1.91
-0.03,0.29,0.33,0.05,0.04,0.03,0.03,286.43,29.05,0.00,-0.33,-1.97
-0.03,0.32,0.35,0.06,0.05,0.02,0.02,288.06,29.05,0.00,-0.44,-2.08
-0.03,0.33,0.36,0.07,0.05,0.02,0.01,292.38,29.06,0.00,-0.55,-2.23
-0.03,0.34,0.37,0.08,0.06,0.02,0.00,298.55,29.06,0.00,-0.65,-2.39
-0.04,0.34,0.37,0.10,0.07,0.03,0.00,304.93,29.06,0.00,-0.71,-2.54
-0.05,0.32,0.37,0.10,0.09,0.05,0.01,309.67,29.06,0.00,-0.71,-2.61
-0.05,0.29,0.36,0.10,0.10,0.07,0.02,311.83,29.06,0.00,-0.63,-2.58
-0.06,0.26,0.35,0.10,0.10,0.09,0.03,311.62,29.06,0.00,-0.52,-2.48
-0.06,0.22,0.34,0.08,0.11,0.10,0.04,309.87,29.06,0.00,-0.46,-2.34
-0.06,0.19,0.32,0.07,0.11,0.11,0.06,307.52,29.06,0.00,-0.49,-2.19
-0.06,0.18,0.31,0.05,0.10,0.11,0.06,305.29,29.06,0.00,-0.59,-2.06
-0.05,0.17,0.30,0.03,0.10,0.10,0.07,303.50,29.06,0.00,-0.70,-1.97
-0.04,0.18,0.30,0.02,0.08,0.08,0.07,302.17,29.06,0.00,-0.74,-1.94
-0.03,0.20,0.31,0.01,0.07,0.07,0.06,301.08,29.06,0.00,-0.69,-1.95
-0.03,0.23,0.32,0.01,0.05,0.05,0.04,299.66,29.06,0.00,-0.58,-2.02
-0.02,0.26,0.34,0.02,0.05,0.03,0.03,297.48,29.06,0.00,-0.41,-2.17
-0.02,0.30,0.35,0.03,0.04,0.02,0.01,294.66,29.06,0.00,-0.25,-2.35
-0.03,0.32,0.37,0.05,0.05,0.02,-0.00,291.37,29.07,0.00,-0.14,-2.49
-0.03,0.33,0.38,0.07,0.06,0.02,-0.01,287.80,29.07,0.00,-0.11,-2.53
-0.04,0.33,0.38,0.09,0.07,0.03,-0.01,284.98,29.07,0.00,-0.15,-2.48
-0.05,0.32,0.37,0.10,0.08,0.04,-0.00,284.83,29.08,0.00,-0.20,-2.38
-0.06,0.30,0.37,0.10,0.09,0.06,0.01,288.46,29.09,0.00,-0.20,-2.25
-0.07,0.28,0.35,0.09,0.10,0.08,0.02,294.90,29.09,0.00,-0.19,-2.15
-0.08,0.25,0.34,0.07,0.11,0.10,0.03,302.39,29.09,0.00,-0.26,-2.10
-0.08,0.23,0.33,0.06,0.10,0.10,0.04,309.43,29.09,0.00,-0.49,-2.12
-0.08,0.22,0.32,0.04,0.10,0.10,0.06,314.61,29.08,0.00,-0.82,-2.21
-0.07,0.22,0.31,0.03,0.08,0.10,0.06,316.57,29.08,0.00,-1.10,-2.35
-0.05,0.22,0.31,0.02,0.07,0.08,0.07,314.93,29.08,0.00,-1.20,-2.50
-0.03,0.23,0.31,0.01,0.05,0.07,0.06,310.85,29.08,0.00,-1.14,-2.65
-0.01,0.25,0.32,0.01,0.04,0.05,0.05,306.10,29.08,0.00,-0.99,-2.75
-0.01,0.27,0.33,0.02,0.03,0.04,0.03,302.08,29.08,0.00,-0.83,-2.79
-0.01,0.29,0.34,0.03,0.04,0.02,0.01,299.48,29.08,0.00,-0.68,-2.76
-0.02,0.30,0.35,0.05,0.05,0.02,0.00,298.39,29.08,0.00,-0.47,-2.67
-0.04,0.31,0.36,0.07,0.06,0.02,-0.01,298.49,29.08,0.00,-0.14,-2.52
-0.04,0.31,0.36,0.09,0.08,0.03,-0.01,298.99,29.08,0.00,0.25,-2.35
-0.05,0.30,0.36,0.10,0.09,0.05,-0.00,298.72,29.08,0.00,0.60,-2.21
-0.06,0.28,0.36,0.11,0.11,0.07,0.01,296.93,29.08,0.00,0.83,-2.11
-0.06,0.26,0.35,0.10,0.11,0.09,0.02,293.92,29.08,0.00,0.90,-2.08
-0.06,0.24,0.34,0.09,0.12,0.10,0.03,290.44,29.08,0.00,0.85,-2.12
-0.06,0.23,0.32,0.07,0.11,0.11,0.05,287.14,29.08,0.00,0.69,-2.23
-0.06,0.22,0.31,0.05,0.10,0.11,0.06,285.05,29.09,0.00,0.50,-2.39
-0.05,0.23,0.30,0.04,0.09,0.10,0.07,285.84,29.09,0.00,0.31,-2.53
-0.04,0.24,0.30,0.03,0.07,0.08,0.07,290.32,29.09,0.00,0.15,-2.64
-0.03,0.26,0.30,0.03,0.05,0.07,0.07,297.10,29.09,0.00,0.03,-2.69
-0.02,0.28,0.32,0.03,0.04,0.05,0.06,303.62,29.09,0.00,-0.00,-2.68
-0.03,0.30,0.33,0.04,0.03,0.04,0.04,308.02,29.09,0.00,0.04,-2.61
-0.03,0.32,0.35,0.05,0.04,0.02,0.02,309.67,29.09,0.00,0.13,-2.50
-0.04,0.34,0.36,0.07,0.05,0.02,0.01,308.75,29.09,0.00,0.19,-2.38
-0.05,0.34,0.37,0.09,0.06,0.02,-0.00,305.95,29.08,0.00,0.18,-2.25
-0.05,0.34,0.37,0.11,0.08,0.03,-0.01,302.55,29.08,0.00,0.09,-2.15
-0.06,0.32,0.37,0.12,0.09,0.05,-0.00,299.97,29.07,0.00,-0.04,-2.11
-0.06,0.29,0.36,0.12,0.10,0.07,0.01,299.03,29.07,0.00,-0.17,-2.14
-0.07,0.26,0.35,0.10,0.10,0.09,0.02,299.65,29.07,0.00,-0.28,-2.23
-0.07,0.22,0.34,0.08,0.11,0.11,0.04,301.24,29.07,0.00,-0.33,-2.35
-0.07,0.20,0.33,0.06,0.10,0.11,0.05,303.18,29.07,0.00,-0.30,-2.48
-0.07,0.19,0.31,0.03,0.09,0.11,0.06,304.53,29.07,0.00,-0.24,-2.58
-0.07,0.20,0.30,0.02,0.08,0.10,0.07,303.92,29.07,0.00,-0.22,-2.61
-0.07,0.21,0.30,0.01,0.07,0.09,0.07,300.64,29.07,0.00,-0.32,-2.57
-0.06,0.23,0.31,0.01,0.05,0.07,0.06,295.80,29.07,0.00,-0.48,-2.46
-0.05,0.25,0.32,0.01,0.04,0.05,0.05,291.61,29.06,0.00,-0.60,-2.31
-0.05,0.28,0.34,0.03,0.04,0.04,0.04,289.69,29.06,0.00,-0.59,-2.16
-0.04,0.31,0.36,0.04,0.05,0.02,0.02,290.35,29.06,0.00,-0.47,-2.03
-0.04,0.34,0.37,0.06,0.06,0.02,0.01,293.29,29.06,0.00,-0.34,-1.96
-0.05,0.35,0.38,0.08,0.07,0.02,0.00,297.84,29.07,0.00,-0.31,-1.95
-0.05,0.35,0.38,0.10,0.09,0.03,-0.00,302.64,29.07,0.00,-0.35,-2.00
-0.06,0.33,0.37,0.12,0.10,0.05,0.00,306.18,29.07,0.00,-0.37,-2.11
-0.07,0.30,0.36,0.12,0.11,0.07,0.01,307.61,29.08,0.00,-0.30,-2.28
-0.07,0.27,0.35,0.11,0.12,0.09,0.02,307.12,29.08,0.00,-0.16,-2.46
-0.07,0.23,0.34,0.09,0.12,0.10,0.04,305.42,29.08,0.00,-0.13,-2.60
-0.07,0.20,0.32,0.06,0.12,0.11,0.05,303.28,29.08,0.00,-0.30,-2.66
-0.07,0.18,0.31,0.04,0.10,0.11,0.07,301.48,29.08,0.00,-0.63,-2.63
-0.07,0.18,0.30,0.02,0.09,0.10,0.09,300.72,29.07,0.00,-0.93,-2.51
-0.07,0.19,0.30,0.01,0.07,0.09,0.09,301.30,29.07,0.00,-1.06,-2.33
-0.06,0.20,0.31,-0.00,0.05,0.07,0.09,302.59,29.07,0.00,-0.99,-2.12
-0.04,0.23,0.32,-0.00,0.04,0.05,0.07,303.18,29.08,0.00,-0.81,-1.96
-0.03,0.25,0.33,0.01,0.04,0.04,0.05,302.11,29.08,0.00,-0.60,-1.88
-0.03,0.28,0.35,0.02,0.04,0.02,0.03,299.37,29.07,0.00,-0.41,-1.89
-0.03,0.30,0.36,0.04,0.05,0.01,0.01,295.26,29.08,0.00,-0.23,-1.99
-0.03,0.31,0.37,0.07,0.06,0.02,-0.00,290.27,29.08,0.00,-0.04,-2.15
-0.04,0.32,0.37,0.09,0.07,0.03,-0.01,285.77,29.08,0.00,0.14,-2.33
-0.05,0.31,0.37,0.11,0.08,0.04,-0.00,283.98,29.09,0.00,0.29,-2.48
-0.06,0.29,0.36,0.11,0.10,0.07,0.01,286.12,29.09,0.00,0.40,-2.57
-0.08,0.27,0.35,0.10,0.11,0.09,0.02,291.33,29.09,0.00,0.43,-2.60
-0.08,0.25,0.34,0.08,0.11,0.10,0.04,297.91,29.09,0.00,0.37,-2.58
-0.09,0.23,0.33,0.06,0.11,0.11,0.06,304.34,29.08,0.00,0.19,-2.52
-0.09,0.22,0.32,0.04,0.10,0.11,0.07,309.33,29.08,0.00,-0.06,-2.44
-0.08,0.21,0.32,0.03,0.09,0.10,0.08,311.92,29.09,0.00,-0.35,-2.36
-0.07,0.22,0.32,0.01,0.07,0.09,0.08,311.95,29.09,0.00,-0.65,-2.27
-0.05,0.23,0.32,0.00,0.05,0.07,0.07,310.17,29.09,0.00,-0.89,-2.20
-0.03,0.24,0.33,0.00,0.04,0.05,0.05,307.66,29.09,0.00,-0.97,-2.18
-0.02,0.26,0.33,0.01,0.03,0.04,0.03,305.32,29.10,0.00,-0.84,-2.22
-0.02,0.28,0.34,0.02,0.04,0.02,0.01,303.63,29.10,0.00,-0.55,-2.32
-0.02,0.30,0.35,0.04,0.04,0.02,-0.01,302.74,29.10,0.00,-0.21,-2.47
-0.03,0.31,0.35,0.06,0.06,0.02,-0.02,302.49,29.09,0.00,0.09,-2.63
-0.04,0.31,0.35,0.08,0.08,0.03,-0.02,302.30,29.09,0.00,0.30,-2.77
-0.04,0.30,0.35,0.10,0.09,0.05,-0.01,300.92,29.09,0.00,0.36,-2.84
-0.05,0.28,0.35,0.10,0.11,0.07,0.00,297.58,29.08,0.00,0.26,-2.79
-0.05,0.26,0.35,0.10,0.12,0.09,0.02,292.82,29.08,0.00,0.08,-2.66
-0.06,0.23,0.34,0.08,0.12,0.10,0.03,287.68,29.08,0.00,-0.06,-2.48
-0.06,0.22,0.32,0.06,0.12,0.11,0.05,283.00,29.09,0.00,-0.07,-2.29
-0.05,0.21,0.31,0.04,0.11,0.11,0.06,280.06,29.09,0.00,0.03,-2.15
-0.05,0.21,0.30,0.03,0.10,0.10,0.07,280.90,29.09,0.00,0.09,-2.09
-0.04,0.23,0.30,0.01,0.08,0.09,0.07,286.47,29.09,0.00,0.02,-2.12
-0.03,0.24,0.31,0.00,0.06,0.07,0.06,295.03,29.09,0.00,-0.16,-2.23
-0.02,0.27,0.32,0.00,0.04,0.05,0.05,303.54,29.09,0.00,-0.30,-2.38
-0.02,0.30,0.34,0.01,0.04,0.04,0.03,309.73,29.09,0.00,-0.27,-2.55
-0.02,0.33,0.35,0.02,0.04,0.02,0.02,312.75,29.09,0.00,-0.11,-2.69
-0.03,0.35,0.36,0.04,0.06,0.02,0.00,312.74,29.09,0.00,0.11,-2.75
-0.03,0.35,0.37,0.06,0.07,0.02,-0.00,310.49,29.09,0.00,0.26,-2.73
-0.04,0.34,0.37,0.08,0.09,0.03,-0.01,307.25,29.09,0.00,0.32,-2.62
-0.05,0.32,0.37,0.10,0.10,0.04,-0.00,304.11,29.08,0.00,0.25,-2.48
-0.06,0.28,0.36,0.11,0.11,0.06,0.01,301.71,29.08,0.00,0.07,-2.32
-0.06,0.25,0.35,0.10,0.12,0.09,0.02,300.28,29.08,0.00,-0.17,-2.19
-0.06,0.22,0.34,0.09,0.12,0.10,0.03,299.69,29.08,0.00,-0.44,-2.10
-0.06,0.20,0.33,0.07,0.12,0.11,0.05,299.69,29.08,0.00,-0.72,-2.06
-0.07,0.19,0.31,0.05,0.11,0.11,0.06,299.69,29.08,0.00,-0.96,-2.08
-0.07,0.20,0.30,0.03,0.10,0.10,0.07,298.74,29.08,0.00,-1.09,-2.15
-0.06,0.21,0.30,0.02,0.08,0.09,0.07,296.25,29.08,0.00,-1.08,-2.27
-0.06,0.23,0.30,0.01,0.06,0.07,0.07,293.00,29.08,0.00,-0.95,-2.40
-0.05,0.25,0.32,0.01,0.04,0.06,0.06,290.71,29.07,0.00,-0.80,-2.48
-0.04,0.28,0.33,0.01,0.03,0.04,0.05,290.62,29.07,0.00,-0.68,-2.47
-0.04,0.31,0.34,0.02,0.04,0.03,0.04,292.80,29.07,0.00,-0.61,-2.39
-0.04,0.34,0.36,0.04,0.04,0.02,0.03,296.97,29.06,0.00,-0.57,-2.26
-0.04,0.36,0.37,0.06,0.06,0.02,0.02,302.59,29.06,0.00,-0.53,-2.12
-0.05,0.37,0.37,0.08,0.07,0.03,0.01,308.19,29.07,0.00,-0.45,-2.01
-0.06,0.36,0.37,0.10,0.08,0.05,0.01,311.84,29.07,0.00,-0.29,-1.94
-0.06,0.33,0.36,0.10,0.09,0.07,0.02,312.49,29.08,0.00,-0.03,-1.93
-0.06,0.29,0.35,0.10,0.10,0.09,0.03,310.54,29.08,0.00,0.26,-1.97
-0.06,0.25,0.34,0.09,0.10,0.10,0.04,307.14,29.08,0.00,0.38,-2.05
-0.06,0.22,0.32,0.07,0.10,0.11,0.05,303.39,29.08,0.00,0.22,-2.19
-0.06,0.20,0.30,0.05,0.09,0.11,0.06,300.28,29.08,0.00,-0.14,-2.34
-0.06,0.20,0.29,0.03,0.08,0.10,0.07,298.49,29.08,0.00,-0.50,-2.45
