Model : ,20,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.05,0.03,0.13,0.09,0.09,0.04,0.01,294.17,28.77,0.00,-0.27,-2.18
-0.05,0.01,0.12,0.10,0.09,0.06,0.02,300.11,28.77,0.00,-0.20,-2.17
-0.05,-0.01,0.12,0.09,0.09,0.08,0.03,306.18,28.76,0.00,-0.10,-2.22
-0.06,-0.03,0.11,0.08,0.09,0.09,0.04,310.43,28.76,0.00,-0.09,-2.33
-0.06,-0.05,0.11,0.07,0.08,0.09,0.05,311.78,28.76,0.00,-0.24,-2.49
-0.06,-0.05,0.10,0.05,0.08,0.09,0.06,310.56,28.77,0.00,-0.49,-2.65
-0.05,-0.05,0.10,0.04,0.07,0.08,0.06,307.79,28.77,0.00,-0.75,-2.76
-0.04,-0.05,0.10,0.03,0.05,0.07,0.06,304.53,28.77,0.00,-0.92,-2.77
-0.04,-0.05,0.10,0.02,0.04,0.06,0.05,301.71,28.77,0.00,-0.96,-2.71
-0.03,-0.04,0.11,0.02,0.03,0.04,0.03,299.98,28.77,0.00,-0.88,-2.59
-0.02,-0.02,0.12,0.02,0.03,0.03,0.02,299.50,28.77,0.00,-0.72,-2.44
-0.02,-0.00,0.13,0.02,0.04,0.02,0.00,299.80,28.77,0.00,-0.54,-2.31
-0.02,0.01,0.14,0.04,0.05,0.01,-0.01,299.84,28.78,0.00,-0.41,-2.21
-0.03,0.02,0.15,0.05,0.06,0.01,-0.01,298.88,28.78,0.00,-0.39,-2.18
-0.03,0.02,0.15,0.07,0.08,0.01,-0.01,296.86,28.78,0.00,-0.45,-2.20
-0.04,0.01,0.15,0.09,0.09,0.02,0.00,293.90,28.78,0.00,-0.53,-2.28
-0.05,-0.01,0.15,0.10,0.10,0.04,0.01,290.29,28.78,0.00,-0.56,-2.42
-0.05,-0.02,0.15,0.10,0.11,0.05,0.02,287.13,28.78,0.00,-0.54,-2.58
-0.05,-0.04,0.15,0.09,0.11,0.07,0.04,286.35,28.78,0.00,-0.49,-2.73
-0.05,-0.05,0.14,0.08,0.11,0.07,0.05,289.06,28.78,0.00,-0.44,-2.83
-0.04,-0.06,0.14,0.06,0.11,0.07,0.06,294.45,28.78,0.00,-0.40,-2.87
-0.04,-0.06,0.13,0.05,0.10,0.06,0.06,300.96,28.78,0.00,-0.40,-2.84
-0.03,-0.06,0.14,0.04,0.08,0.05,0.06,307.22,28.77,0.00,-0.43,-2.74
-0.03,-0.06,0.16,0.04,0.07,0.04,0.05,311.90,28.78,0.00,-0.47,-2.60
-0.03,-0.05,0.18,0.04,0.06,0.03,0.04,313.76,28.78,0.00,-0.46,-2.47
-0.03,-0.04,0.21,0.05,0.05,0.02,0.03,312.42,28.78,0.00,-0.36,-2.37
-0.03,-0.02,0.23,0.06,0.06,0.01,0.02,308.93,28.78,0.00,-0.20,-2.32
-0.03,0.00,0.25,0.08,0.06,0.00,0.00,304.93,28.79,0.00,-0.03,-2.34
-0.03,0.02,0.27,0.09,0.07,0.01,-0.00,301.73,28.79,0.00,0.12,-2.42
-0.03,0.03,0.28,0.11,0.07,0.02,-0.00,299.91,28.79,0.00,0.21,-2.53
-0.03,0.03,0.29,0.12,0.08,0.03,-0.00,299.54,28.79,0.00,0.18,-2.66
-0.04,0.02,0.29,0.12,0.08,0.05,0.00,300.30,28.79,0.00,0.03,-2.78
-0.04,0.01,0.29,0.10,0.09,0.07,0.01,301.31,28.79,0.00,-0.19,-2.87
-0.04,-0.00,0.29,0.09,0.10,0.08,0.02,301.19,28.79,0.00,-0.37,-2.88
-0.05,-0.01,0.29,0.07,0.10,0.09,0.03,299.12,28.79,0.00,-0.45,-2.79
-0.05,-0.02,0.29,0.05,0.10,0.09,0.04,295.48,28.79,0.00,-0.41,-2.64
-0.05,-0.01,0.29,0.04,0.09,0.09,0.04,291.22,28.79,0.00,-0.33,-2.46
-0.05,0.00,0.30,0.03,0.08,0.08,0.05,287.16,28.79,0.00,-0.26,-2.31
-0.04,0.02,0.31,0.03,0.06,0.06,0.05,284.46,28.79,0.00,-0.23,-2.21
-0.03,0.04,0.33,0.03,0.05,0.04,0.04,284.83,28.79,0.00,-0.21,-2.17
-0.03,0.07,0.35,0.03,0.05,0.02,0.03,289.08,28.79,0.00,-0.16,-2.19
-0.02,0.09,0.37,0.04,0.05,0.00,0.02,295.79,28.79,0.00,-0.08,-2.26
-0.02,0.10,0.38,0.05,0.06,-0.01,0.01,302.47,28.79,0.00,0.03,-2.38
-0.03,0.10,0.39,0.07,0.07,-0.01,0.00,307.26,28.79,0.00,0.16,-2.56
-0.03,0.10,0.40,0.08,0.09,0.00,0.00,309.47,28.79,0.00,0.27,-2.74
-0.03,0.08,0.39,0.10,0.10,0.02,0.00,309.17,28.78,0.00,0.33,-2.85
-0.04,0.06,0.39,0.10,0.10,0.04,0.01,307.01,28.78,0.00,0.29,-2.84
-0.05,0.03,0.37,0.09,0.11,0.06,0.02,304.12,28.78,0.00,0.19,-2.73
-0.05,0.01,0.36,0.08,0.11,0.07,0.03,301.72,28.78,0.00,0.04,-2.56
-0.05,0.00,0.34,0.07,0.10,0.08,0.04,300.54,28.78,0.00,-0.13,-2.38
-0.05,0.01,0.33,0.05,0.10,0.08,0.05,300.60,28.78,0.00,-0.29,-2.23
-0.04,0.03,0.32,0.04,0.09,0.07,0.06,301.50,28.78,0.00,-0.42,-2.14
-0.04,0.05,0.31,0.03,0.07,0.06,0.06,302.77,28.77,0.00,-0.52,-2.13
-0.03,0.08,0.31,0.02,0.06,0.06,0.06,303.60,28.77,0.00,-0.59,-2.17
-0.02,0.10,0.31,0.02,0.04,0.05,0.05,302.64,28.77,0.00,-0.62,-2.28
-0.01,0.12,0.32,0.03,0.04,0.04,0.04,299.15,28.77,0.00,-0.62,-2.45
-0.01,0.13,0.33,0.04,0.04,0.03,0.02,294.24,28.77,0.00,-0.58,-2.64
-0.01,0.14,0.34,0.05,0.05,0.03,0.01,290.20,28.77,0.00,-0.52,-2.78
-0.02,0.15,0.34,0.07,0.06,0.03,0.00,288.65,28.78,0.00,-0.43,-2.82
-0.03,0.15,0.35,0.09,0.08,0.03,-0.00,289.86,28.78,0.00,-0.33,-2.78
-0.04,0.16,0.35,0.10,0.09,0.05,0.00,293.52,28.78,0.00,-0.22,-2.67
-0.04,0.16,0.34,0.11,0.10,0.06,0.01,298.92,28.78,0.00,-0.13,-2.52
-0.05,0.16,0.33,0.10,0.11,0.08,0.02,304.53,28.77,0.00,-0.07,-2.38
-0.05,0.16,0.32,0.09,0.10,0.09,0.04,308.55,28.77,0.00,-0.08,-2.27
-0.05,0.17,0.31,0.07,0.10,0.10,0.05,309.96,28.77,0.00,-0.19,-2.23
-0.05,0.19,0.29,0.06,0.09,0.10,0.06,309.05,28.77,0.00,-0.37,-2.25
-0.04,0.20,0.29,0.05,0.08,0.10,0.06,306.70,28.77,0.00,-0.57,-2.32
-0.04,0.21,0.28,0.04,0.07,0.09,0.06,303.86,28.78,0.00,-0.75,-2.43
-0.03,0.22,0.29,0.03,0.05,0.07,0.06,301.43,28.78,0.00,-0.88,-2.56
-0.02,0.24,0.29,0.03,0.05,0.06,0.05,300.10,28.78,0.00,-0.92,-2.69
-0.01,0.26,0.30,0.04,0.04,0.05,0.03,300.11,28.78,0.00,-0.88,-2.80
-0.01,0.28,0.31,0.05,0.05,0.04,0.02,300.90,28.77,0.00,-0.78,-2.87
-0.01,0.31,0.32,0.07,0.06,0.03,0.01,301.27,28.78,0.00,-0.69,-2.88
-0.02,0.32,0.33,0.08,0.07,0.03,0.00,300.35,28.78,0.00,-0.65,-2.80
-0.02,0.33,0.33,0.10,0.08,0.04,-0.00,298.11,28.78,0.00,-0.67,-2.68
-0.03,0.33,0.33,0.12,0.09,0.05,0.00,294.72,28.78,0.00,-0.71,-2.54
-0.04,0.32,0.33,0.12,0.10,0.07,0.01,290.53,28.78,0.00,-0.77,-2.43
-0.04,0.31,0.33,0.11,0.10,0.08,0.02,286.77,28.79,0.00,-0.80,-2.37
-0.05,0.29,0.32,0.10,0.10,0.10,0.03,285.49,28.79,0.00,-0.72,-2.36
-0.04,0.28,0.32,0.08,0.10,0.10,0.04,287.83,28.80,0.00,-0.50,-2.40
-0.04,0.27,0.32,0.06,0.10,0.10,0.06,293.00,28.80,0.00,-0.23,-2.48
-0.03,0.26,0.32,0.05,0.09,0.10,0.06,299.39,28.80,0.00,-0.04,-2.58
-0.03,0.26,0.33,0.04,0.08,0.09,0.06,305.61,28.80,0.00,-0.06,-2.72
-0.03,0.27,0.34,0.03,0.07,0.08,0.06,310.37,28.80,0.00,-0.24,-2.84
-0.03,0.28,0.35,0.03,0.06,0.07,0.05,312.58,28.80,0.00,-0.43,-2.91
-0.03,0.30,0.38,0.03,0.06,0.05,0.04,311.97,28.80,0.00,-0.50,-2.88
-0.03,0.32,0.40,0.04,0.06,0.04,0.02,309.41,28.80,0.00,-0.42,-2.78
-0.03,0.34,0.42,0.06,0.06,0.03,0.01,306.25,28.80,0.00,-0.25,-2.64
-0.03,0.35,0.44,0.08,0.07,0.02,0.00,303.52,28.79,0.00,-0.04,-2.51
-0.02,0.37,0.45,0.09,0.08,0.03,0.00,301.79,28.79,0.00,0.15,-2.41
-0.02,0.37,0.45,0.11,0.09,0.04,0.00,301.14,28.78,0.00,0.26,-2.37
-0.02,0.36,0.45,0.11,0.09,0.06,0.01,301.35,28.78,0.00,0.27,-2.38
-0.02,0.35,0.45,0.10,0.10,0.08,0.02,301.82,28.79,0.00,0.21,-2.43
-0.02,0.34,0.45,0.09,0.10,0.10,0.03,301.60,28.79,0.00,0.09,-2.53
-0.03,0.33,0.45,0.07,0.10,0.11,0.04,300.09,28.79,0.00,-0.07,-2.66
-0.04,0.33,0.44,0.06,0.10,0.11,0.05,297.41,28.79,0.00,-0.22,-2.80
-0.04,0.33,0.45,0.04,0.09,0.10,0.06,293.84,28.79,0.00,-0.31,-2.88
-0.04,0.34,0.46,0.03,0.08,0.09,0.07,289.70,28.80,0.00,-0.33,-2.86
-0.03,0.35,0.47,0.02,0.06,0.07,0.07,286.26,28.80,0.00,-0.29,-2.77
-0.03,0.37,0.49,0.01,0.05,0.06,0.07,285.74,28.80,0.00,-0.20,-2.62
-0.02,0.39,0.51,0.02,0.04,0.04,0.06,289.40,28.80,0.00,-0.09,-2.47
-0.02,0.41,0.52,0.03,0.04,0.03,0.05,295.97,28.80,0.00,0.02,-2.34
-0.01,0.42,0.54,0.04,0.05,0.02,0.04,302.84,28.80,0.00,0.15,-2.25
-0.02,0.44,0.55,0.06,0.06,0.02,0.03,307.96,28.80,0.00,0.30,-2.22
-0.02,0.45,0.56,0.08,0.07,0.03,0.03,310.46,28.79,0.00,0.45,-2.24
-0.02,0.46,0.57,0.09,0.09,0.05,0.03,310.35,28.79,0.00,0.55,-2.32
-0.03,0.45,0.57,0.10,0.10,0.06,0.03,308.22,28.79,0.00,0.56,-2.45
-0.04,0.43,0.57,0.09,0.11,0.08,0.03,305.22,28.78,0.00,0.47,-2.61
-0.05,0.41,0.56,0.08,0.11,0.10,0.03,302.51,28.78,0.00,0.25,-2.75
-0.05,0.38,0.55,0.07,0.11,0.10,0.04,300.80,28.78,0.00,-0.12,-2.82
-0.05,0.36,0.54,0.05,0.10,0.10,0.04,300.20,28.78,0.00,-0.54,-2.84
-0.05,0.35,0.54,0.04,0.10,0.10,0.05,300.46,28.78,0.00,-0.88,-2.77
-0.04,0.36,0.54,0.03,0.08,0.09,0.05,301.18,28.78,0.00,-1.07,-2.63
-0.03,0.37,0.54,0.02,0.07,0.07,0.05,301.70,28.78,0.00,-1.09,-2.46
-0.03,0.40,0.55,0.02,0.06,0.05,0.05,300.95,28.78,0.00,-1.01,-2.31
-0.03,0.43,0.57,0.03,0.05,0.03,0.04,298.33,28.78,0.00,-0.86,-2.20
-0.03,0.46,0.58,0.05,0.06,0.02,0.03,294.68,28.78,0.00,-0.71,-2.16
-0.03,0.48,0.59,0.07,0.06,0.01,0.02,291.80,28.78,0.00,-0.58,-2.19
-0.03,0.49,0.60,0.09,0.07,0.01,0.01,290.96,28.78,0.00,-0.47,-2.29
-0.04,0.48,0.61,0.10,0.08,0.01,0.01,292.37,28.78,0.00,-0.40,-2.42
-0.05,0.47,0.61,0.12,0.09,0.03,0.02,295.88,28.78,0.00,-0.39,-2.56
-0.05,0.45,0.61,0.12,0.10,0.05,0.02,300.97,28.78,0.00,-0.45,-2.68
-0.05,0.43,0.60,0.12,0.10,0.07,0.03,306.25,28.78,0.00,-0.56,-2.76
-0.05,0.41,0.59,0.11,0.11,0.09,0.04,309.88,28.78,0.00,-0.68,-2.77
-0.05,0.40,0.58,0.09,0.10,0.10,0.05,310.79,28.78,0.00,-0.77,-2.71
-0.05,0.39,0.56,0.07,0.10,0.10,0.06,309.32,28.78,0.00,-0.84,-2.59
-0.05,0.39,0.55,0.05,0.09,0.09,0.07,306.43,28.79,0.00,-0.87,-2.46
-0.05,0.40,0.55,0.03,0.08,0.08,0.07,303.13,28.79,0.00,-0.88,-2.33
-0.04,0.40,0.56,0.02,0.06,0.06,0.06,300.36,28.79,0.00,-0.88,-2.23
-0.03,0.42,0.57,0.01,0.05,0.04,0.06,298.86,28.79,0.00,-0.85,-2.19
-0.02,0.43,0.58,0.02,0.04,0.03,0.04,298.86,28.78,0.00,-0.78,-2.24
-0.02,0.45,0.59,0.04,0.03,0.02,0.03,299.97,28.78,0.00,-0.71,-2.34
-0.02,0.47,0.60,0.06,0.04,0.01,0.01,301.55,28.78,0.00,-0.65,-2.48
-0.02,0.48,0.61,0.08,0.05,0.02,0.01,303.05,28.78,0.00,-0.64,-2.64
-0.03,0.48,0.62,0.10,0.07,0.03,0.00,303.78,28.78,0.00,-0.65,-2.78
-0.04,0.47,0.63,0.12,0.08,0.05,0.00,302.62,28.78,0.00,-0.70,-2.84
-0.05,0.46,0.63,0.12,0.10,0.07,0.01,299.03,28.79,0.00,-0.76,-2.80
-0.06,0.45,0.63,0.12,0.11,0.09,0.02,294.32,28.80,0.00,-0.79,-2.69
-0.06,0.44,0.62,0.11,0.12,0.11,0.03,291.20,28.80,0.00,-0.74,-2.52
-0.06,0.43,0.61,0.09,0.12,0.12,0.05,291.50,28.81,0.00,-0.57,-2.35
-0.05,0.42,0.59,0.07,0.11,0.12,0.06,294.97,28.81,0.00,-0.32,-2.20
-0.05,0.43,0.58,0.05,0.10,0.11,0.06,300.25,28.81,0.00,-0.07,-2.12
-0.04,0.44,0.58,0.04,0.09,0.10,0.06,305.94,28.81,0.00,0.11,-2.12
-0.05,0.45,0.58,0.02,0.07,0.09,0.06,310.55,28.81,0.00,0.21,-2.21
-0.05,0.47,0.59,0.02,0.06,0.07,0.05,312.63,28.80,0.00,0.23,-2.35
-0.05,0.49,0.60,0.02,0.05,0.05,0.04,311.66,28.80,0.00,0.19,-2.56
-0.05,0.51,0.61,0.02,0.05,0.04,0.02,308.54,28.80,0.00,0.13,-2.76
-0.05,0.53,0.63,0.04,0.05,0.03,0.01,304.86,28.80,0.00,0.10,-2.88
-0.04,0.54,0.64,0.06,0.06,0.03,0.01,301.90,28.80,0.00,0.11,-2.89
-0.03,0.54,0.65,0.08,0.08,0.03,0.01,300.26,28.80,0.00,0.17,-2.80
-0.03,0.53,0.66,0.09,0.09,0.04,0.01,300.01,28.80,0.00,0.24,-2.64
-0.03,0.51,0.66,0.10,0.10,0.06,0.02,300.86,28.80,0.00,0.29,-2.47
-0.03,0.49,0.66,0.10,0.11,0.07,0.03,302.05,28.80,0.00,0.29,-2.33
-0.04,0.47,0.65,0.09,0.11,0.09,0.04,302.44,28.80,0.00,0.18,-2.24
-0.04,0.47,0.64,0.07,0.10,0.10,0.06,301.35,28.79,0.00,-0.08,-2.21
-0.05,0.47,0.63,0.05,0.09,0.11,0.08,298.89,28.79,0.00,-0.42,-2.24
-0.05,0.47,0.62,0.03,0.08,0.11,0.09,295.38,28.79,0.00,-0.66,-2.32
-0.04,0.48,0.62,0.02,0.07,0.10,0.09,291.20,28.79,0.00,-0.71,-2.46
-0.04,0.50,0.62,0.01,0.06,0.09,0.08,287.61,28.79,0.00,-0.57,-2.61
-0.03,0.51,0.63,0.00,0.05,0.08,0.07,286.74,28.79,0.00,-0.33,-2.72
-0.02,0.53,0.65,0.01,0.05,0.06,0.06,289.74,28.80,0.00,-0.07,-2.76
-0.02,0.55,0.67,0.02,0.05,0.05,0.05,295.50,28.80,0.00,0.13,-2.72
-0.01,0.57,0.69,0.04,0.06,0.03,0.04,301.66,28.80,0.00,0.19,-2.62
-0.01,0.59,0.70,0.06,0.07,0.03,0.03,306.34,28.80,0.00,0.10,-2.48
-0.01,0.60,0.71,0.08,0.08,0.03,0.03,308.72,28.80,0.00,-0.08,-2.33
-0.02,0.59,0.71,0.09,0.09,0.04,0.03,308.77,28.80,0.00,-0.22,-2.22
-0.02,0.57,0.71,0.10,0.10,0.05,0.04,307.01,28.79,0.00,-0.22,-2.16
-0.03,0.55,0.70,0.09,0.11,0.07,0.05,304.46,28.79,0.00,-0.11,-2.16
-0.04,0.52,0.69,0.09,0.11,0.08,0.06,302.28,28.79,0.00,-0.03,-2.22
-0.04,0.50,0.68,0.08,0.11,0.09,0.08,301.16,28.78,0.00,-0.08,-2.34
-0.04,0.48,0.66,0.07,0.11,0.09,0.09,301.13,28.78,0.00,-0.25,-2.50
-0.04,0.48,0.65,0.06,0.10,0.09,0.10,301.89,28.78,0.00,-0.46,-2.64
-0.04,0.48,0.65,0.05,0.08,0.09,0.10,302.99,28.78,0.00,-0.61,-2.76
-0.03,0.49,0.66,0.04,0.07,0.08,0.09,303.72,28.78,0.00,-0.67,-2.82
-0.03,0.51,0.67,0.04,0.05,0.08,0.08,302.89,28.78,0.00,-0.66,-2.80
-0.03,0.54,0.69,0.04,0.05,0.07,0.06,299.86,28.78,0.00,-0.59,-2.71
-0.03,0.57,0.70,0.05,0.05,0.05,0.05,295.25,28.78,0.00,-0.52,-2.57
-0.03,0.60,0.71,0.06,0.05,0.04,0.03,290.19,28.78,0.00,-0.45,-2.41
-0.03,0.62,0.72,0.08,0.06,0.04,0.02,285.57,28.78,0.00,-0.41,-2.28
-0.03,0.63,0.72,0.10,0.08,0.04,0.01,282.58,28.78,0.00,-0.41,-2.20
-0.03,0.62,0.72,0.11,0.09,0.05,0.02,282.97,28.78,0.00,-0.46,-2.17
-0.04,0.61,0.72,0.12,0.10,0.06,0.02,287.52,28.77,0.00,-0.56,-2.21
-0.04,0.59,0.71,0.12,0.11,0.07,0.04,294.66,28.78,0.00,-0.68,-2.30
-0.04,0.57,0.70,0.11,0.12,0.09,0.05,301.61,28.78,0.00,-0.72,-2.44
-0.05,0.55,0.69,0.09,0.12,0.10,0.07,306.32,28.78,0.00,-0.64,-2.61
-0.06,0.54,0.68,0.07,0.11,0.10,0.08,308.22,28.79,0.00,-0.47,-2.77
-0.06,0.53,0.67,0.05,0.10,0.10,0.08,307.79,28.79,0.00,-0.33,-2.85
-0.05,0.53,0.67,0.04,0.09,0.09,0.08,305.94,28.79,0.00,-0.31,-2.81
-0.05,0.53,0.67,0.03,0.07,0.08,0.08,303.72,28.79,0.00,-0.39,-2.68
-0.04,0.53,0.68,0.02,0.06,0.07,0.07,302.00,28.79,0.00,-0.51,-2.50
-0.02,0.55,0.69,0.03,0.05,0.05,0.05,301.21,28.79,0.00,-0.62,-2.35
-0.02,0.57,0.70,0.03,0.05,0.04,0.04,301.29,28.79,0.00,-0.65,-2.24
-0.01,0.59,0.71,0.04,0.06,0.03,0.02,301.88,28.79,0.00,-0.59,-2.20
-0.01,0.60,0.72,0.06,0.07,0.03,0.02,302.65,28.79,0.00,-0.41,-2.23
-0.02,0.60,0.73,0.08,0.08,0.04,0.01,302.93,28.79,0.00,-0.20,-2.31
-0.02,0.60,0.73,0.09,0.09,0.05,0.02,301.51,28.79,0.00,-0.10,-2.43
-0.04,0.59,0.73,0.10,0.10,0.07,0.02,297.73,28.80,0.00,-0.21,-2.60
-0.05,0.58,0.72,0.10,0.11,0.08,0.03,292.73,28.81,0.00,-0.47,-2.77
-0.06,0.57,0.71,0.09,0.11,0.10,0.05,288.84,28.81,0.00,-0.71,-2.87
-0.06,0.56,0.70,0.08,0.12,0.11,0.07,287.71,28.81,0.00,-0.78,-2.86
-0.06,0.54,0.69,0.07,0.11,0.12,0.08,289.50,28.81,0.00,-0.66,-2.77
-0.06,0.54,0.69,0.06,0.11,0.11,0.09,293.82,28.81,0.00,-0.44,-2.62
-0.05,0.54,0.69,0.04,0.09,0.11,0.09,299.91,28.80,0.00,-0.19,-2.47
-0.05,0.56,0.70,0.03,0.08,0.09,0.08,306.12,28.80,0.00,0.02,-2.33
-0.05,0.58,0.71,0.03,0.06,0.08,0.07,310.45,28.80,0.00,0.15,-2.25
-0.04,0.61,0.72,0.03,0.05,0.06,0.05,311.84,28.80,0.00,0.18,-2.21
-0.04,0.64,0.73,0.03,0.05,0.05,0.04,310.61,28.80,0.00,0.13,-2.22
-0.03,0.67,0.73,0.04,0.05,0.04,0.02,307.82,28.80,0.00,0.07,-2.29
-0.03,0.67,0.74,0.06,0.06,0.04,0.01,304.54,28.80,0.00,0.03,-2.40
-0.03,0.67,0.74,0.07,0.07,0.04,0.01,301.71,28.80,0.00,0.03,-2.52
-0.03,0.65,0.73,0.08,0.08,0.05,0.01,299.97,28.80,0.00,0.08,-2.63
-0.03,0.62,0.73,0.08,0.09,0.07,0.02,299.51,28.80,0.00,0.18,-2.68
-0.04,0.58,0.72,0.08,0.10,0.08,0.03,299.81,28.80,0.00,0.26,-2.68
-0.04,0.55,0.71,0.07,0.11,0.10,0.04,299.86,28.80,0.00,0.26,-2.62
-0.04,0.53,0.70,0.06,0.11,0.11,0.06,298.88,28.79,0.00,0.12,-2.51
-0.04,0.52,0.70,0.04,0.11,0.12,0.08,296.83,28.79,0.00,-0.10,-2.38
-0.04,0.52,0.69,0.03,0.10,0.12,0.09,293.84,28.79,0.00,-0.27,-2.27
-0.04,0.53,0.69,0.02,0.09,0.11,0.09,290.21,28.79,0.00,-0.28,-2.18
-0.03,0.55,0.70,0.01,0.07,0.10,0.09,287.05,28.78,0.00,-0.14,-2.14
-0.03,0.57,0.71,0.01,0.06,0.09,0.09,286.29,28.78,0.00,0.06,-2.15
-0.02,0.59,0.73,0.02,0.06,0.07,0.08,289.04,28.78,0.00,0.22,-2.23
-0.01,0.62,0.74,0.03,0.05,0.05,0.06,294.48,28.78,0.00,0.29,-2.35
-0.01,0.63,0.75,0.05,0.06,0.04,0.05,301.03,28.78,0.00,0.21,-2.49
-0.01,0.65,0.76,0.06,0.06,0.04,0.04,307.30,28.79,0.00,-0.02,-2.62
-0.01,0.65,0.76,0.08,0.07,0.04,0.03,311.99,28.79,0.00,-0.31,-2.72
-0.02,0.65,0.77,0.09,0.09,0.05,0.03,313.83,28.80,0.00,-0.51,-2.75
-0.03,0.64,0.76,0.09,0.10,0.07,0.03,312.47,28.80,0.00,-0.52,-2.71
