Model : ,45,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,-0.07,0.01,0.02,0.07,0.03,0.04,295.70,32.27,0.00,-0.17,-2.12
-0.05,-0.05,0.02,0.03,0.06,0.01,0.03,291.30,32.27,0.00,-0.12,-2.14
-0.04,-0.02,0.03,0.03,0.05,-0.00,0.02,288.90,32.27,0.00,-0.02,-2.22
-0.04,-0.00,0.05,0.04,0.05,-0.01,0.01,290.17,32.27,0.00,0.11,-2.37
-0.04,0.02,0.07,0.05,0.06,-0.01,-0.00,294.54,32.27,0.00,0.24,-2.53
-0.04,0.04,0.08,0.07,0.07,-0.00,-0.01,300.32,32.28,0.00,0.30,-2.65
-0.04,0.06,0.08,0.08,0.08,0.01,-0.01,305.88,32.28,0.00,0.26,-2.68
-0.05,0.08,0.07,0.09,0.09,0.03,-0.01,309.96,32.28,0.00,0.14,-2.62
-0.06,0.10,0.06,0.09,0.10,0.04,0.00,311.63,32.27,0.00,0.05,-2.50
-0.06,0.12,0.05,0.09,0.11,0.06,0.01,310.74,32.27,0.00,0.04,-2.35
-0.07,0.15,0.03,0.08,0.11,0.08,0.03,308.17,32.27,0.00,0.10,-2.20
-0.07,0.19,0.01,0.07,0.11,0.08,0.04,305.18,32.27,0.00,0.17,-2.10
-0.06,0.23,-0.00,0.05,0.10,0.08,0.05,302.73,32.27,0.00,0.16,-2.03
-0.06,0.28,-0.01,0.03,0.09,0.08,0.05,301.26,32.27,0.00,0.10,-2.02
-0.05,0.33,-0.01,0.02,0.08,0.07,0.05,300.79,32.27,0.00,0.03,-2.07
-0.05,0.38,-0.01,0.01,0.07,0.05,0.05,301.07,32.27,0.00,0.01,-2.19
-0.05,0.43,-0.00,0.02,0.06,0.04,0.05,301.49,32.26,0.00,0.06,-2.34
-0.05,0.47,0.01,0.02,0.06,0.02,0.04,301.02,32.26,0.00,0.17,-2.47
-0.05,0.50,0.03,0.04,0.06,0.01,0.02,299.04,32.26,0.00,0.32,-2.56
-0.04,0.53,0.04,0.05,0.06,0.01,0.01,295.92,32.26,0.00,0.44,-2.59
-0.04,0.53,0.05,0.06,0.06,0.01,-0.00,292.44,32.26,0.00,0.44,-2.55
-0.04,0.51,0.06,0.08,0.07,0.01,-0.01,289.25,32.26,0.00,0.24,-2.46
-0.04,0.48,0.05,0.09,0.08,0.02,-0.01,287.30,32.26,0.00,-0.10,-2.34
-0.05,0.43,0.04,0.10,0.10,0.03,-0.00,288.05,32.26,0.00,-0.49,-2.23
-0.05,0.36,0.03,0.10,0.10,0.04,0.01,292.21,32.26,0.00,-0.86,-2.14
-0.05,0.30,0.02,0.10,0.11,0.05,0.02,298.47,32.26,0.00,-1.13,-2.10
-0.05,0.24,0.01,0.08,0.11,0.06,0.03,304.51,32.26,0.00,-1.30,-2.11
-0.05,0.20,-0.00,0.06,0.10,0.06,0.04,308.64,32.26,0.00,-1.36,-2.16
-0.05,0.17,-0.01,0.04,0.09,0.06,0.05,310.31,32.26,0.00,-1.35,-2.25
-0.04,0.15,-0.01,0.03,0.08,0.04,0.05,309.78,32.26,0.00,-1.29,-2.35
-0.04,0.15,-0.01,0.02,0.07,0.03,0.05,307.74,32.26,0.00,-1.22,-2.47
-0.04,0.15,0.00,0.02,0.06,0.02,0.04,305.18,32.26,0.00,-1.14,-2.57
-0.04,0.16,0.01,0.03,0.06,0.01,0.03,302.99,32.26,0.00,-1.06,-2.61
-0.04,0.17,0.03,0.05,0.06,0.01,0.02,301.67,32.26,0.00,-0.95,-2.57
-0.04,0.17,0.04,0.06,0.06,0.01,0.01,301.24,32.26,0.00,-0.82,-2.47
-0.04,0.16,0.06,0.08,0.07,0.01,0.00,301.46,32.25,0.00,-0.73,-2.35
-0.04,0.14,0.06,0.09,0.09,0.02,-0.00,302.00,32.25,0.00,-0.70,-2.25
-0.05,0.12,0.06,0.10,0.10,0.03,0.00,302.25,32.25,0.00,-0.72,-2.18
-0.06,0.08,0.05,0.10,0.11,0.05,0.01,301.09,32.25,0.00,-0.79,-2.16
-0.06,0.04,0.03,0.10,0.12,0.06,0.02,297.89,32.25,0.00,-0.90,-2.19
-0.07,0.00,0.02,0.09,0.12,0.08,0.03,293.66,32.25,0.00,-1.01,-2.24
-0.07,-0.03,0.01,0.08,0.11,0.08,0.04,290.57,32.25,0.00,-1.10,-2.35
-0.07,-0.03,0.00,0.06,0.10,0.09,0.04,290.15,32.25,0.00,-1.14,-2.50
-0.07,-0.02,0.00,0.04,0.09,0.08,0.04,292.43,32.25,0.00,-1.14,-2.67
-0.07,-0.00,0.00,0.03,0.08,0.07,0.04,296.79,32.26,0.00,-1.09,-2.77
-0.06,0.02,0.01,0.02,0.07,0.05,0.03,302.39,32.26,0.00,-0.99,-2.78
-0.06,0.05,0.02,0.02,0.06,0.03,0.02,307.76,32.26,0.00,-0.89,-2.70
-0.06,0.08,0.03,0.03,0.05,0.01,0.01,311.22,32.26,0.00,-0.82,-2.57
-0.06,0.10,0.04,0.04,0.05,-0.01,0.00,311.92,32.27,0.00,-0.82,-2.43
-0.07,0.12,0.05,0.06,0.05,-0.01,-0.01,310.33,32.27,0.00,-0.84,-2.32
-0.07,0.12,0.06,0.07,0.05,-0.01,-0.01,307.51,32.28,0.00,-0.75,-2.24
-0.08,0.12,0.06,0.09,0.06,0.00,-0.01,304.49,32.30,0.00,-0.46,-2.21
-0.08,0.11,0.06,0.10,0.08,0.02,-0.01,302.05,32.32,0.00,-0.03,-2.22
-0.09,0.10,0.05,0.10,0.09,0.04,-0.00,300.61,32.33,0.00,0.38,-2.29
-0.09,0.08,0.03,0.10,0.10,0.06,0.00,300.19,32.34,0.00,0.65,-2.43
-0.09,0.06,0.02,0.08,0.10,0.07,0.01,300.44,32.35,0.00,0.75,-2.60
-0.09,0.04,0.01,0.07,0.10,0.08,0.02,300.80,32.34,0.00,0.71,-2.75
-0.09,0.04,-0.00,0.05,0.09,0.08,0.03,300.86,32.34,0.00,0.60,-2.82
-0.10,0.03,-0.01,0.03,0.09,0.07,0.03,300.23,32.33,0.00,0.46,-2.81
-0.10,0.04,-0.01,0.01,0.08,0.06,0.03,298.26,32.33,0.00,0.33,-2.71
-0.10,0.06,-0.00,0.01,0.07,0.05,0.03,294.63,32.33,0.00,0.23,-2.51
-0.09,0.08,0.00,0.01,0.06,0.03,0.02,290.43,32.33,0.00,0.16,-2.28
-0.08,0.09,0.01,0.02,0.06,0.01,0.02,287.80,32.33,0.00,0.09,-2.10
-0.08,0.11,0.03,0.04,0.06,0.00,0.01,288.13,32.33,0.00,0.03,-2.03
-0.07,0.12,0.05,0.05,0.06,-0.00,-0.00,291.24,32.33,0.00,-0.03,-2.06
-0.07,0.12,0.06,0.07,0.07,0.00,-0.01,296.31,32.33,0.00,-0.01,-2.16
-0.08,0.11,0.06,0.08,0.08,0.01,-0.01,302.38,32.33,0.00,0.11,-2.31
-0.09,0.10,0.06,0.09,0.10,0.03,-0.01,307.97,32.33,0.00,0.29,-2.47
-0.09,0.08,0.06,0.09,0.11,0.05,-0.01,311.42,32.33,0.00,0.43,-2.60
-0.10,0.06,0.04,0.09,0.11,0.07,0.00,311.95,32.33,0.00,0.43,-2.69
-0.10,0.04,0.03,0.08,0.11,0.08,0.01,310.14,32.32,0.00,0.32,-2.73
-0.10,0.03,0.01,0.07,0.11,0.09,0.03,307.24,32.32,0.00,0.14,-2.70
-0.10,0.02,0.00,0.05,0.10,0.09,0.04,304.38,32.32,0.00,-0.04,-2.58
-0.10,0.03,-0.00,0.03,0.09,0.08,0.04,302.27,32.32,0.00,-0.17,-2.41
-0.09,0.05,-0.01,0.02,0.08,0.06,0.05,301.18,32.32,0.00,-0.25,-2.24
-0.08,0.08,-0.00,0.01,0.07,0.04,0.04,301.03,32.33,0.00,-0.27,-2.12
-0.07,0.12,0.01,0.02,0.06,0.01,0.03,301.23,32.33,0.00,-0.23,-2.05
-0.07,0.15,0.02,0.03,0.06,-0.00,0.02,300.78,32.34,0.00,-0.11,-2.07
-0.06,0.19,0.03,0.04,0.06,-0.01,0.01,299.01,32.34,0.00,0.09,-2.15
-0.06,0.22,0.04,0.05,0.06,-0.01,0.00,296.10,32.33,0.00,0.30,-2.28
-0.05,0.25,0.05,0.07,0.07,-0.01,-0.00,292.47,32.33,0.00,0.38,-2.44
-0.06,0.27,0.06,0.08,0.09,0.00,-0.01,288.59,32.32,0.00,0.23,-2.62
-0.06,0.28,0.05,0.09,0.10,0.01,-0.00,285.54,32.32,0.00,-0.10,-2.79
-0.07,0.28,0.05,0.09,0.11,0.03,-0.00,285.15,32.32,0.00,-0.47,-2.86
-0.07,0.27,0.03,0.09,0.11,0.05,0.01,288.40,32.31,0.00,-0.77,-2.80
-0.07,0.24,0.02,0.08,0.11,0.06,0.01,294.26,32.31,0.00,-0.96,-2.64
-0.06,0.22,0.01,0.06,0.11,0.07,0.02,300.85,32.31,0.00,-1.08,-2.46
-0.06,0.21,0.00,0.04,0.10,0.08,0.02,306.64,32.32,0.00,-1.17,-2.30
-0.05,0.20,-0.00,0.03,0.09,0.08,0.02,310.56,32.32,0.00,-1.26,-2.19
-0.04,0.21,-0.00,0.01,0.08,0.07,0.02,311.87,32.32,0.00,-1.35,-2.16
-0.04,0.23,0.00,0.01,0.07,0.06,0.02,310.59,32.33,0.00,-1.46,-2.18
-0.03,0.25,0.01,0.01,0.06,0.04,0.02,307.70,32.33,0.00,-1.54,-2.25
-0.03,0.27,0.03,0.02,0.06,0.02,0.01,304.56,32.33,0.00,-1.54,-2.37
-0.03,0.28,0.04,0.03,0.06,0.01,0.01,302.15,32.32,0.00,-1.42,-2.52
-0.03,0.28,0.05,0.05,0.06,0.01,-0.00,300.87,32.32,0.00,-1.20,-2.67
-0.03,0.28,0.06,0.06,0.07,0.01,-0.01,300.67,32.31,0.00,-0.93,-2.75
-0.04,0.26,0.06,0.08,0.09,0.02,-0.02,301.25,32.31,0.00,-0.63,-2.73
-0.04,0.24,0.05,0.09,0.10,0.04,-0.02,301.84,32.31,0.00,-0.38,-2.63
-0.05,0.21,0.05,0.09,0.11,0.05,-0.02,301.12,32.31,0.00,-0.26,-2.48
-0.05,0.18,0.03,0.09,0.12,0.07,-0.01,298.30,32.32,0.00,-0.32,-2.31
-0.06,0.14,0.02,0.08,0.12,0.08,0.01,294.01,32.32,0.00,-0.50,-2.17
-0.06,0.11,0.01,0.07,0.11,0.09,0.02,289.65,32.32,0.00,-0.66,-2.09
-0.06,0.09,0.00,0.05,0.11,0.08,0.03,286.28,32.32,0.00,-0.69,-2.10
-0.05,0.08,0.00,0.03,0.09,0.08,0.04,284.79,32.32,0.00,-0.62,-2.17
-0.05,0.07,0.00,0.03,0.08,0.06,0.04,286.32,32.33,0.00,-0.56,-2.29
-0.05,0.08,0.01,0.02,0.07,0.04,0.04,291.21,32.33,0.00,-0.61,-2.46
-0.04,0.08,0.01,0.03,0.06,0.03,0.03,297.97,32.33,0.00,-0.76,-2.63
-0.04,0.09,0.02,0.04,0.06,0.01,0.02,304.26,32.33,0.00,-0.91,-2.75
-0.05,0.10,0.03,0.05,0.05,-0.00,0.01,308.46,32.33,0.00,-0.98,-2.79
-0.06,0.10,0.04,0.07,0.06,-0.01,-0.00,310.11,32.34,0.00,-0.93,-2.76
-0.06,0.10,0.05,0.07,0.06,-0.00,-0.01,309.55,32.35,0.00,-0.75,-2.65
-0.07,0.10,0.05,0.08,0.07,0.01,-0.01,307.52,32.35,0.00,-0.48,-2.48
-0.07,0.09,0.05,0.09,0.08,0.02,-0.01,305.01,32.35,0.00,-0.16,-2.29
-0.07,0.08,0.04,0.09,0.08,0.04,-0.01,302.94,32.34,0.00,0.12,-2.14
-0.07,0.06,0.03,0.09,0.09,0.05,0.00,301.78,32.34,0.00,0.33,-2.08
-0.07,0.04,0.02,0.08,0.09,0.07,0.01,301.47,32.34,0.00,0.44,-2.10
-0.07,0.02,0.01,0.07,0.09,0.08,0.03,301.53,32.34,0.00,0.43,-2.18
-0.07,0.00,0.01,0.05,0.08,0.08,0.04,301.52,32.34,0.00,0.30,-2.30
-0.07,-0.00,0.01,0.03,0.08,0.08,0.04,300.93,32.34,0.00,0.12,-2.41
-0.07,0.00,0.01,0.02,0.07,0.07,0.05,298.91,32.34,0.00,0.02,-2.51
-0.07,0.01,0.02,0.02,0.06,0.06,0.05,295.03,32.33,0.00,0.08,-2.58
-0.07,0.03,0.03,0.02,0.06,0.04,0.04,290.43,32.33,0.00,0.28,-2.62
-0.06,0.05,0.03,0.03,0.05,0.02,0.03,287.40,32.33,0.00,0.53,-2.60
-0.06,0.06,0.04,0.05,0.05,0.01,0.02,287.48,32.33,0.00,0.75,-2.51
-0.05,0.08,0.06,0.07,0.06,0.00,0.01,290.51,32.34,0.00,0.89,-2.37
-0.05,0.09,0.07,0.09,0.07,0.00,-0.00,295.67,32.34,0.00,0.90,-2.23
-0.06,0.09,0.07,0.10,0.08,0.01,-0.01,301.93,32.34,0.00,0.78,-2.09
-0.06,0.08,0.07,0.11,0.09,0.02,-0.01,307.75,32.34,0.00,0.58,-1.98
-0.07,0.07,0.06,0.11,0.10,0.03,-0.00,311.44,32.34,0.00,0.36,-1.96
-0.08,0.05,0.04,0.11,0.11,0.05,0.01,312.19,32.34,0.00,0.20,-2.03
-0.08,0.03,0.03,0.10,0.11,0.06,0.02,310.53,32.34,0.00,0.08,-2.18
-0.09,0.01,0.01,0.09,0.10,0.07,0.03,307.63,32.34,0.00,-0.03,-2.37
-0.09,-0.00,0.00,0.07,0.10,0.07,0.03,304.55,32.34,0.00,-0.16,-2.58
-0.09,-0.01,-0.01,0.04,0.09,0.07,0.03,302.09,32.33,0.00,-0.31,-2.74
-0.09,0.00,-0.01,0.03,0.07,0.06,0.03,300.71,32.33,0.00,-0.37,-2.80
-0.08,0.03,-0.01,0.02,0.06,0.05,0.03,300.41,32.33,0.00,-0.30,-2.73
-0.07,0.05,0.00,0.02,0.05,0.03,0.02,300.63,32.33,0.00,-0.12,-2.55
-0.07,0.08,0.01,0.03,0.05,0.02,0.01,300.25,32.33,0.00,0.10,-2.35
-0.06,0.11,0.03,0.04,0.05,0.01,0.01,298.52,32.32,0.00,0.28,-2.15
-0.06,0.12,0.04,0.06,0.06,0.01,0.00,295.56,32.32,0.00,0.37,-2.02
-0.06,0.13,0.05,0.07,0.07,0.01,0.00,291.83,32.31,0.00,0.29,-1.98
-0.07,0.12,0.06,0.08,0.08,0.02,0.00,287.78,32.31,0.00,0.00,-2.04
-0.08,0.11,0.06,0.10,0.10,0.03,0.01,284.60,32.31,0.00,-0.41,-2.17
-0.08,0.09,0.06,0.10,0.11,0.05,0.01,284.27,32.32,0.00,-0.87,-2.33
-0.09,0.06,0.05,0.10,0.12,0.06,0.02,287.84,32.32,0.00,-1.28,-2.50
-0.09,0.04,0.04,0.09,0.12,0.07,0.02,294.21,32.33,0.00,-1.60,-2.62
-0.09,0.02,0.03,0.08,0.11,0.08,0.03,301.37,32.33,0.00,-1.78,-2.68
-0.08,0.02,0.02,0.06,0.10,0.09,0.03,307.65,32.33,0.00,-1.81,-2.65
-0.08,0.02,0.01,0.04,0.09,0.08,0.03,311.90,32.33,0.00,-1.73,-2.56
-0.07,0.04,0.01,0.02,0.08,0.07,0.03,313.35,32.33,0.00,-1.58,-2.43
-0.06,0.06,0.01,0.02,0.07,0.06,0.03,312.00,32.33,0.00,-1.39,-2.29
-0.06,0.08,0.01,0.02,0.06,0.04,0.02,308.91,32.33,0.00,-1.19,-2.16
-0.05,0.10,0.03,0.03,0.06,0.02,0.01,305.45,32.33,0.00,-0.99,-2.07
-0.05,0.11,0.04,0.04,0.06,0.01,0.00,302.64,32.33,0.00,-0.76,-2.04
-0.05,0.12,0.06,0.05,0.07,0.01,-0.00,300.92,32.33,0.00,-0.54,-2.05
-0.06,0.13,0.07,0.07,0.08,0.01,-0.01,300.30,32.33,0.00,-0.37,-2.13
-0.06,0.13,0.07,0.09,0.09,0.02,-0.01,300.50,32.33,0.00,-0.25,-2.28
-0.07,0.13,0.08,0.10,0.10,0.03,-0.00,300.79,32.33,0.00,-0.21,-2.46
-0.08,0.12,0.07,0.10,0.11,0.05,0.01,299.93,32.33,0.00,-0.26,-2.61
-0.09,0.11,0.06,0.10,0.11,0.06,0.02,297.17,32.33,0.00,-0.43,-2.68
-0.09,0.10,0.05,0.09,0.11,0.08,0.03,293.11,32.33,0.00,-0.65,-2.68
-0.09,0.10,0.04,0.07,0.10,0.08,0.04,289.06,32.34,0.00,-0.84,-2.60
-0.08,0.10,0.03,0.05,0.09,0.08,0.05,286.02,32.34,0.00,-0.94,-2.47
-0.07,0.11,0.02,0.03,0.08,0.07,0.05,284.84,32.33,0.00,-0.94,-2.31
-0.06,0.13,0.02,0.02,0.08,0.06,0.05,286.67,32.33,0.00,-0.84,-2.18
-0.05,0.16,0.02,0.01,0.07,0.04,0.04,291.88,32.33,0.00,-0.65,-2.09
-0.05,0.19,0.03,0.01,0.06,0.03,0.03,298.93,32.33,0.00,-0.45,-2.06
-0.05,0.22,0.04,0.02,0.06,0.01,0.01,305.35,32.33,0.00,-0.33,-2.11
-0.05,0.25,0.05,0.04,0.06,0.01,-0.00,309.43,32.34,0.00,-0.33,-2.22
-0.06,0.28,0.07,0.06,0.07,0.01,-0.01,310.75,32.34,0.00,-0.41,-2.36
-0.06,0.29,0.08,0.07,0.07,0.02,-0.02,309.73,32.35,0.00,-0.43,-2.50
-0.07,0.30,0.08,0.09,0.08,0.03,-0.02,307.18,32.35,0.00,-0.29,-2.61
-0.07,0.29,0.08,0.09,0.10,0.04,-0.01,304.21,32.36,0.00,-0.02,-2.67
-0.07,0.28,0.07,0.09,0.11,0.04,0.00,301.82,32.35,0.00,0.25,-2.67
-0.07,0.26,0.06,0.09,0.11,0.05,0.01,300.54,32.35,0.00,0.41,-2.60
-0.07,0.24,0.05,0.08,0.11,0.06,0.03,300.26,32.35,0.00,0.43,-2.50
-0.07,0.23,0.04,0.06,0.11,0.06,0.03,300.48,32.34,0.00,0.32,-2.38
-0.06,0.23,0.04,0.05,0.10,0.06,0.03,300.69,32.34,0.00,0.14,-2.25
-0.06,0.23,0.03,0.03,0.08,0.06,0.03,300.35,32.34,0.00,-0.07,-2.14
-0.06,0.25,0.03,0.02,0.07,0.05,0.02,298.68,32.34,0.00,-0.21,-2.08
-0.06,0.27,0.03,0.01,0.06,0.04,0.02,295.26,32.34,0.00,-0.27,-2.09
-0.05,0.29,0.04,0.02,0.06,0.02,0.01,291.15,32.34,0.00,-0.23,-2.15
-0.04,0.30,0.04,0.02,0.06,0.02,0.01,288.44,32.34,0.00,-0.13,-2.28
-0.04,0.31,0.06,0.04,0.06,0.01,0.00,288.53,32.34,0.00,-0.01,-2.47
-0.03,0.32,0.07,0.05,0.07,0.02,-0.00,291.29,32.34,0.00,0.09,-2.66
-0.03,0.32,0.08,0.07,0.08,0.02,-0.00,295.97,32.34,0.00,0.09,-2.77
-0.04,0.31,0.08,0.08,0.09,0.03,-0.01,301.66,32.34,0.00,-0.03,-2.74
-0.04,0.29,0.08,0.09,0.09,0.05,-0.01,306.94,32.34,0.00,-0.22,-2.60
-0.05,0.27,0.07,0.09,0.10,0.06,-0.00,310.24,32.34,0.00,-0.37,-2.41
-0.06,0.25,0.06,0.09,0.10,0.07,0.01,310.83,32.34,0.00,-0.39,-2.23
-0.06,0.23,0.05,0.08,0.10,0.08,0.02,309.21,32.34,0.00,-0.29,-2.10
-0.06,0.22,0.04,0.06,0.10,0.09,0.02,306.47,32.35,0.00,-0.17,-2.04
-0.07,0.22,0.03,0.05,0.09,0.08,0.03,303.61,32.35,0.00,-0.08,-2.06
-0.07,0.22,0.03,0.03,0.08,0.08,0.03,301.38,32.35,0.00,-0.04,-2.14
-0.06,0.23,0.03,0.02,0.07,0.06,0.03,300.25,32.35,0.00,0.01,-2.26
-0.06,0.25,0.03,0.01,0.07,0.05,0.03,300.25,32.35,0.00,0.14,-2.41
-0.05,0.27,0.04,0.02,0.06,0.03,0.03,300.78,32.35,0.00,0.31,-2.56
-0.04,0.29,0.05,0.03,0.06,0.02,0.02,300.67,32.35,0.00,0.48,-2.64
-0.04,0.30,0.07,0.05,0.05,0.01,0.01,299.11,32.34,0.00,0.57,-2.65
-0.04,0.31,0.08,0.07,0.06,0.01,0.01,296.25,32.33,0.00,0.57,-2.58
-0.05,0.30,0.09,0.08,0.07,0.02,-0.00,292.53,32.33,0.00,0.45,-2.48
-0.05,0.29,0.09,0.09,0.08,0.02,-0.00,288.47,32.32,0.00,0.21,-2.36
-0.06,0.27,0.08,0.10,0.09,0.04,0.00,285.22,32.32,0.00,-0.09,-2.27
-0.06,0.24,0.07,0.10,0.11,0.05,0.01,284.70,32.32,0.00,-0.39,-2.20
-0.07,0.21,0.06,0.09,0.11,0.07,0.02,287.92,32.32,0.00,-0.66,-2.16
-0.07,0.17,0.05,0.08,0.11,0.08,0.03,293.86,32.32,0.00,-0.87,-2.15
-0.08,0.14,0.04,0.07,0.11,0.09,0.03,300.58,32.32,0.00,-0.97,-2.20
-0.08,0.12,0.03,0.05,0.10,0.09,0.04,306.54,32.32,0.00,-0.98,-2.34
-0.07,0.12,0.03,0.03,0.09,0.08,0.05,310.62,32.33,0.00,-0.94,-2.51
-0.07,0.13,0.03,0.02,0.08,0.07,0.05,312.13,32.33,0.00,-0.96,-2.67
-0.06,0.14,0.04,0.02,0.07,0.05,0.04,311.11,32.34,0.00,-1.12,-2.75
-0.06,0.16,0.05,0.02,0.06,0.04,0.04,308.49,32.34,0.00,-1.38,-2.75
-0.06,0.17,0.06,0.04,0.06,0.02,0.03,305.55,32.35,0.00,-1.58,-2.68
-0.05,0.19,0.07,0.05,0.06,0.01,0.02,303.21,32.34,0.00,-1.64,-2.57
-0.05,0.20,0.09,0.07,0.06,0.01,0.01,301.86,32.34,0.00,-1.54,-2.43
-0.05,0.20,0.10,0.08,0.07,0.02,-0.00,301.49,32.33,0.00,-1.31,-2.31
-0.06,0.20,0.10,0.09,0.09,0.03,-0.01,301.84,32.33,0.00,-1.00,-2.20
-0.08,0.19,0.09,0.10,0.10,0.04,-0.01,302.17,32.33,0.00,-0.69,-2.13
-0.09,0.17,0.08,0.10,0.11,0.05,-0.00,301.17,32.33,0.00,-0.48,-2.12
-0.10,0.15,0.07,0.10,0.12,0.06,0.01,298.02,32.33,0.00,-0.42,-2.17
-0.10,0.13,0.05,0.09,0.12,0.06,0.02,293.43,32.33,0.00,-0.48,-2.28
-0.10,0.11,0.04,0.07,0.11,0.06,0.03,288.83,32.34,0.00,-0.59,-2.43
-0.09,0.10,0.03,0.06,0.10,0.06,0.04,285.33,32.34,0.00,-0.68,-2.61
-0.08,0.09,0.03,0.04,0.08,0.06,0.04,283.83,32.34,0.00,-0.72,-2.77
-0.07,0.09,0.03,0.02,0.07,0.05,0.03,285.51,32.34,0.00,-0.69,-2.85
-0.07,0.10,0.04,0.02,0.06,0.03,0.03,290.73,32.33,0.00,-0.60,-2.80
-0.06,0.12,0.05,0.02,0.06,0.02,0.02,297.90,32.33,0.00,-0.48,-2.67
-0.06,0.13,0.06,0.04,0.05,0.01,0.01,304.55,32.33,0.00,-0.39,-2.50
-0.06,0.14,0.07,0.06,0.06,0.00,-0.00,308.96,32.34,0.00,-0.37,-2.34
-0.07,0.16,0.08,0.08,0.06,0.01,-0.01,310.68,32.34,0.00,-0.39,-2.23
