Model : ,25,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,0.17,0.26,0.02,0.05,0.06,0.03,299.30,32.22,0.00,-0.79,-2.03
-0.06,0.20,0.27,0.03,0.05,0.04,0.02,297.18,32.22,0.00,-0.58,-2.06
-0.05,0.21,0.27,0.05,0.05,0.03,0.01,294.15,32.21,0.00,-0.26,-2.15
-0.05,0.21,0.28,0.07,0.06,0.03,0.01,290.43,32.21,0.00,0.03,-2.29
-0.06,0.20,0.29,0.09,0.07,0.04,0.00,287.10,32.21,0.00,0.20,-2.45
-0.06,0.17,0.29,0.10,0.09,0.04,0.00,286.11,32.21,0.00,0.26,-2.58
-0.07,0.15,0.29,0.10,0.10,0.06,0.01,288.60,32.21,0.00,0.25,-2.63
-0.07,0.14,0.28,0.10,0.11,0.07,0.01,293.80,32.21,0.00,0.19,-2.62
-0.08,0.13,0.27,0.09,0.12,0.08,0.02,300.24,32.20,0.00,0.12,-2.53
-0.08,0.13,0.26,0.08,0.12,0.09,0.04,306.59,32.20,0.00,0.03,-2.38
-0.08,0.13,0.25,0.06,0.11,0.10,0.05,311.52,32.20,0.00,-0.06,-2.21
-0.08,0.14,0.24,0.05,0.10,0.10,0.06,313.76,32.20,0.00,-0.15,-2.06
-0.07,0.16,0.23,0.03,0.09,0.09,0.06,312.91,32.20,0.00,-0.22,-1.97
-0.06,0.17,0.24,0.02,0.08,0.08,0.06,309.91,32.20,0.00,-0.29,-1.95
-0.06,0.18,0.25,0.02,0.07,0.07,0.05,306.28,32.21,0.00,-0.40,-2.00
-0.06,0.20,0.26,0.02,0.06,0.06,0.04,303.25,32.21,0.00,-0.58,-2.15
-0.06,0.22,0.27,0.03,0.06,0.05,0.03,301.39,32.20,0.00,-0.79,-2.33
-0.06,0.24,0.28,0.05,0.06,0.04,0.02,300.73,32.20,0.00,-0.95,-2.50
-0.07,0.25,0.29,0.07,0.07,0.04,0.01,300.96,32.20,0.00,-1.00,-2.62
-0.07,0.26,0.30,0.08,0.08,0.05,0.00,301.36,32.21,0.00,-0.95,-2.68
-0.07,0.25,0.30,0.10,0.09,0.06,0.00,300.76,32.21,0.00,-0.90,-2.65
-0.07,0.23,0.29,0.10,0.10,0.07,0.01,298.45,32.21,0.00,-0.92,-2.55
-0.07,0.21,0.29,0.10,0.10,0.08,0.01,294.82,32.21,0.00,-1.02,-2.41
-0.06,0.18,0.28,0.09,0.11,0.09,0.02,290.69,32.21,0.00,-1.18,-2.28
-0.06,0.16,0.27,0.08,0.11,0.09,0.04,286.76,32.21,0.00,-1.35,-2.19
-0.06,0.15,0.26,0.07,0.11,0.09,0.05,284.15,32.21,0.00,-1.48,-2.15
-0.06,0.14,0.25,0.06,0.10,0.09,0.06,284.61,32.21,0.00,-1.45,-2.15
-0.06,0.15,0.25,0.05,0.09,0.09,0.06,288.97,32.21,0.00,-1.21,-2.19
-0.06,0.17,0.25,0.04,0.08,0.08,0.06,295.85,32.21,0.00,-0.84,-2.25
-0.05,0.19,0.26,0.03,0.07,0.07,0.05,302.80,32.21,0.00,-0.47,-2.34
-0.05,0.22,0.26,0.03,0.06,0.05,0.04,307.96,32.21,0.00,-0.21,-2.45
-0.04,0.25,0.27,0.04,0.06,0.04,0.03,310.56,32.21,0.00,-0.10,-2.55
-0.04,0.27,0.28,0.05,0.06,0.03,0.02,310.55,32.21,0.00,-0.13,-2.61
-0.04,0.27,0.28,0.07,0.06,0.03,0.01,308.50,32.21,0.00,-0.26,-2.58
-0.04,0.26,0.29,0.09,0.07,0.03,0.00,305.53,32.21,0.00,-0.42,-2.49
-0.05,0.24,0.29,0.10,0.08,0.05,0.00,302.79,32.21,0.00,-0.53,-2.36
-0.05,0.23,0.29,0.11,0.09,0.06,0.01,301.03,32.21,0.00,-0.52,-2.26
-0.06,0.21,0.29,0.11,0.10,0.08,0.01,300.38,32.22,0.00,-0.42,-2.18
-0.06,0.20,0.28,0.10,0.11,0.09,0.02,300.60,32.22,0.00,-0.26,-2.16
-0.06,0.19,0.27,0.09,0.11,0.10,0.03,301.31,32.23,0.00,-0.08,-2.19
-0.06,0.17,0.25,0.08,0.10,0.10,0.04,301.79,32.23,0.00,0.06,-2.26
-0.06,0.16,0.24,0.06,0.09,0.10,0.05,300.79,32.23,0.00,0.12,-2.37
-0.06,0.16,0.24,0.05,0.08,0.09,0.05,297.63,32.23,0.00,0.07,-2.53
-0.06,0.17,0.24,0.03,0.07,0.08,0.05,293.23,32.23,0.00,-0.05,-2.69
-0.05,0.18,0.24,0.02,0.06,0.07,0.04,289.62,32.23,0.00,-0.14,-2.77
-0.05,0.20,0.25,0.02,0.05,0.06,0.04,288.25,32.23,0.00,-0.16,-2.73
-0.04,0.23,0.26,0.03,0.06,0.05,0.02,289.40,32.22,0.00,-0.09,-2.59
-0.04,0.24,0.27,0.05,0.06,0.04,0.01,292.99,32.22,0.00,0.01,-2.40
-0.05,0.25,0.28,0.07,0.07,0.03,0.00,298.49,32.22,0.00,0.11,-2.22
-0.05,0.25,0.29,0.09,0.08,0.03,-0.00,304.39,32.22,0.00,0.17,-2.08
-0.06,0.24,0.29,0.11,0.09,0.03,-0.01,308.81,32.22,0.00,0.18,-1.99
-0.07,0.22,0.29,0.11,0.10,0.05,-0.00,310.68,32.21,0.00,0.14,-1.96
-0.08,0.20,0.29,0.11,0.11,0.07,0.01,310.14,32.21,0.00,0.08,-1.97
-0.08,0.18,0.28,0.11,0.11,0.09,0.02,308.04,32.21,0.00,0.07,-2.06
-0.08,0.16,0.27,0.10,0.11,0.10,0.03,305.29,32.21,0.00,0.15,-2.23
-0.08,0.15,0.26,0.08,0.11,0.10,0.05,302.76,32.22,0.00,0.25,-2.43
-0.07,0.14,0.25,0.07,0.10,0.10,0.05,301.14,32.22,0.00,0.20,-2.58
-0.07,0.14,0.25,0.05,0.08,0.10,0.06,300.64,32.22,0.00,-0.10,-2.64
-0.07,0.14,0.26,0.04,0.07,0.09,0.05,300.85,32.22,0.00,-0.57,-2.60
-0.07,0.15,0.27,0.03,0.06,0.07,0.04,300.81,32.22,0.00,-0.92,-2.48
-0.06,0.17,0.28,0.02,0.05,0.06,0.03,299.81,32.22,0.00,-0.97,-2.31
-0.05,0.20,0.28,0.03,0.05,0.05,0.02,297.76,32.21,0.00,-0.74,-2.15
-0.05,0.21,0.29,0.04,0.06,0.04,0.02,294.68,32.21,0.00,-0.41,-2.02
-0.04,0.21,0.29,0.05,0.07,0.03,0.01,290.75,32.21,0.00,-0.14,-1.96
-0.05,0.20,0.29,0.07,0.08,0.03,0.00,287.12,32.22,0.00,-0.01,-1.97
-0.06,0.18,0.29,0.09,0.09,0.04,-0.00,285.83,32.22,0.00,-0.06,-2.04
-0.07,0.16,0.29,0.09,0.09,0.05,0.00,288.05,32.21,0.00,-0.25,-2.17
-0.08,0.14,0.28,0.09,0.10,0.07,0.01,293.07,32.21,0.00,-0.48,-2.32
-0.08,0.13,0.27,0.09,0.10,0.08,0.02,299.39,32.20,0.00,-0.62,-2.45
-0.08,0.13,0.26,0.08,0.10,0.09,0.04,305.69,32.20,0.00,-0.59,-2.54
-0.08,0.13,0.24,0.07,0.09,0.10,0.05,310.63,32.20,0.00,-0.41,-2.57
-0.07,0.13,0.24,0.06,0.09,0.10,0.06,312.98,32.20,0.00,-0.17,-2.52
-0.06,0.15,0.23,0.05,0.08,0.09,0.06,312.40,32.20,0.00,0.05,-2.39
-0.06,0.17,0.23,0.04,0.07,0.08,0.06,309.72,32.20,0.00,0.18,-2.23
-0.06,0.19,0.24,0.04,0.06,0.07,0.05,306.34,32.20,0.00,0.16,-2.08
-0.06,0.21,0.25,0.05,0.05,0.06,0.04,303.35,32.20,0.00,-0.01,-2.00
-0.05,0.23,0.26,0.06,0.05,0.04,0.02,301.36,32.21,0.00,-0.28,-1.98
-0.05,0.24,0.27,0.07,0.04,0.03,0.01,300.53,32.21,0.00,-0.57,-2.04
-0.06,0.24,0.29,0.08,0.04,0.03,0.00,300.64,32.21,0.00,-0.82,-2.13
-0.06,0.25,0.30,0.09,0.05,0.04,-0.00,301.01,32.21,0.00,-0.99,-2.25
-0.06,0.24,0.31,0.10,0.05,0.05,-0.00,300.42,32.21,0.00,-1.09,-2.38
-0.06,0.22,0.30,0.10,0.06,0.06,-0.00,298.12,32.21,0.00,-1.14,-2.52
-0.07,0.19,0.30,0.10,0.08,0.07,0.01,294.46,32.21,0.00,-1.15,-2.65
-0.07,0.16,0.28,0.09,0.08,0.08,0.02,290.27,32.21,0.00,-1.16,-2.72
-0.07,0.13,0.27,0.08,0.09,0.09,0.02,286.28,32.21,0.00,-1.17,-2.70
-0.07,0.12,0.25,0.07,0.09,0.10,0.03,283.62,32.21,0.00,-1.15,-2.61
-0.06,0.11,0.24,0.06,0.09,0.10,0.04,284.13,32.21,0.00,-0.99,-2.46
-0.06,0.12,0.24,0.05,0.08,0.09,0.04,288.68,32.21,0.00,-0.63,-2.27
-0.06,0.14,0.24,0.04,0.07,0.08,0.03,295.85,32.22,0.00,-0.15,-2.10
-0.06,0.17,0.24,0.03,0.06,0.07,0.03,303.07,32.22,0.00,0.23,-1.99
-0.06,0.21,0.25,0.03,0.05,0.05,0.03,308.42,32.22,0.00,0.37,-1.98
-0.05,0.24,0.27,0.03,0.04,0.03,0.02,311.09,32.22,0.00,0.29,-2.05
-0.04,0.26,0.28,0.04,0.04,0.02,0.02,311.06,32.22,0.00,0.12,-2.19
-0.04,0.27,0.29,0.06,0.04,0.02,0.01,308.90,32.22,0.00,-0.02,-2.40
-0.04,0.26,0.29,0.08,0.05,0.02,0.01,305.77,32.22,0.00,-0.08,-2.62
-0.05,0.25,0.30,0.09,0.05,0.04,0.00,302.90,32.21,0.00,-0.09,-2.76
-0.06,0.23,0.30,0.10,0.07,0.05,0.01,301.04,32.22,0.00,-0.09,-2.78
-0.07,0.21,0.29,0.10,0.08,0.07,0.01,300.32,32.22,0.00,-0.11,-2.70
-0.08,0.20,0.28,0.10,0.09,0.09,0.02,300.52,32.22,0.00,-0.15,-2.55
-0.08,0.19,0.27,0.09,0.10,0.09,0.03,301.22,32.23,0.00,-0.19,-2.38
-0.08,0.18,0.26,0.08,0.09,0.10,0.04,301.71,32.23,0.00,-0.23,-2.22
-0.08,0.17,0.26,0.06,0.09,0.10,0.04,300.72,32.23,0.00,-0.22,-2.12
-0.07,0.17,0.25,0.05,0.08,0.09,0.04,297.57,32.23,0.00,-0.17,-2.08
-0.07,0.18,0.26,0.04,0.07,0.08,0.04,293.19,32.23,0.00,-0.08,-2.12
-0.06,0.19,0.26,0.03,0.06,0.07,0.04,289.62,32.23,0.00,0.02,-2.21
-0.05,0.21,0.26,0.04,0.05,0.05,0.03,288.33,32.23,0.00,0.10,-2.35
-0.04,0.23,0.27,0.05,0.05,0.03,0.02,289.60,32.23,0.00,0.16,-2.50
-0.04,0.25,0.28,0.06,0.06,0.02,0.01,293.32,32.22,0.00,0.21,-2.62
-0.04,0.26,0.28,0.08,0.06,0.02,0.00,298.95,32.22,0.00,0.26,-2.67
-0.05,0.27,0.29,0.09,0.07,0.02,-0.00,304.95,32.22,0.00,0.29,-2.66
-0.06,0.26,0.29,0.10,0.08,0.04,-0.00,309.36,32.22,0.00,0.23,-2.57
-0.07,0.25,0.29,0.10,0.09,0.05,-0.00,311.08,32.21,0.00,0.04,-2.42
-0.08,0.23,0.28,0.10,0.10,0.07,0.00,310.29,32.21,0.00,-0.23,-2.24
-0.08,0.21,0.28,0.09,0.10,0.09,0.01,307.89,32.21,0.00,-0.46,-2.09
-0.08,0.19,0.26,0.08,0.10,0.10,0.03,304.86,32.21,0.00,-0.58,-1.99
-0.08,0.16,0.25,0.07,0.10,0.11,0.04,302.12,32.21,0.00,-0.61,-1.96
-0.07,0.15,0.24,0.05,0.09,0.12,0.05,300.36,32.21,0.00,-0.65,-2.00
-0.07,0.16,0.24,0.04,0.08,0.11,0.05,299.80,32.21,0.00,-0.78,-2.11
-0.07,0.17,0.24,0.03,0.07,0.10,0.05,300.02,32.22,0.00,-0.97,-2.26
-0.07,0.19,0.25,0.02,0.06,0.09,0.04,300.06,32.22,0.00,-1.10,-2.41
-0.06,0.22,0.26,0.03,0.05,0.07,0.03,299.22,32.22,0.00,-1.05,-2.52
-0.06,0.25,0.27,0.04,0.05,0.06,0.02,297.37,32.21,0.00,-0.85,-2.58
-0.05,0.26,0.28,0.06,0.05,0.04,0.01,294.50,32.21,0.00,-0.59,-2.58
-0.05,0.27,0.28,0.08,0.06,0.04,0.01,290.81,32.21,0.00,-0.34,-2.49
-0.05,0.26,0.29,0.10,0.07,0.03,-0.00,287.41,32.21,0.00,-0.17,-2.36
-0.06,0.24,0.29,0.11,0.08,0.04,-0.00,286.31,32.22,0.00,-0.14,-2.21
-0.07,0.21,0.29,0.12,0.09,0.05,0.00,288.69,32.22,0.00,-0.25,-2.08
-0.07,0.18,0.28,0.12,0.10,0.06,0.01,293.83,32.22,0.00,-0.44,-2.00
-0.08,0.14,0.28,0.11,0.10,0.08,0.02,300.23,32.21,0.00,-0.57,-1.97
-0.08,0.12,0.26,0.11,0.10,0.09,0.03,306.57,32.21,0.00,-0.58,-2.00
-0.08,0.10,0.25,0.10,0.09,0.10,0.04,311.50,32.21,0.00,-0.47,-2.08
-0.07,0.10,0.25,0.09,0.08,0.11,0.05,313.74,32.20,0.00,-0.30,-2.20
-0.07,0.11,0.25,0.07,0.07,0.11,0.05,312.89,32.21,0.00,-0.13,-2.33
-0.06,0.13,0.25,0.06,0.06,0.10,0.05,309.87,32.21,0.00,-0.02,-2.44
-0.06,0.15,0.26,0.05,0.05,0.09,0.05,306.15,32.21,0.00,-0.05,-2.51
-0.06,0.19,0.27,0.04,0.04,0.07,0.04,302.93,32.22,0.00,-0.24,-2.51
-0.05,0.23,0.28,0.04,0.03,0.05,0.03,300.84,32.22,0.00,-0.54,-2.45
-0.05,0.25,0.29,0.04,0.03,0.04,0.02,300.02,32.22,0.00,-0.83,-2.35
-0.05,0.26,0.30,0.06,0.04,0.03,0.01,300.23,32.22,0.00,-1.04,-2.23
-0.05,0.26,0.31,0.07,0.05,0.04,-0.00,300.74,32.22,0.00,-1.12,-2.14
-0.05,0.24,0.32,0.09,0.06,0.04,-0.01,300.28,32.22,0.00,-1.02,-2.09
-0.06,0.22,0.32,0.10,0.07,0.05,-0.00,298.06,32.22,0.00,-0.74,-2.12
-0.07,0.19,0.32,0.10,0.08,0.06,0.01,294.45,32.22,0.00,-0.38,-2.20
-0.07,0.16,0.31,0.10,0.09,0.08,0.02,290.27,32.22,0.00,-0.14,-2.34
-0.07,0.13,0.29,0.09,0.09,0.09,0.03,286.28,32.22,0.00,-0.13,-2.51
-0.07,0.11,0.28,0.08,0.09,0.10,0.04,283.60,32.22,0.00,-0.32,-2.67
-0.07,0.09,0.26,0.07,0.09,0.10,0.05,284.04,32.23,0.00,-0.48,-2.77
-0.07,0.10,0.26,0.06,0.08,0.09,0.05,288.47,32.23,0.00,-0.48,-2.78
-0.07,0.11,0.26,0.04,0.08,0.09,0.04,295.49,32.23,0.00,-0.30,-2.71
-0.07,0.13,0.26,0.04,0.07,0.07,0.03,302.60,32.23,0.00,-0.09,-2.57
-0.06,0.17,0.27,0.04,0.06,0.05,0.02,307.93,32.23,0.00,0.02,-2.41
-0.06,0.20,0.28,0.04,0.06,0.03,0.01,310.69,32.23,0.00,0.02,-2.26
-0.05,0.23,0.29,0.05,0.06,0.02,0.00,310.82,32.23,0.00,-0.05,-2.16
-0.05,0.25,0.30,0.06,0.06,0.02,-0.01,308.91,32.23,0.00,-0.10,-2.13
-0.04,0.25,0.30,0.07,0.06,0.02,-0.01,306.04,32.23,0.00,-0.11,-2.18
-0.05,0.24,0.30,0.08,0.07,0.04,-0.01,303.36,32.22,0.00,-0.08,-2.28
-0.06,0.22,0.30,0.09,0.08,0.05,-0.01,301.56,32.23,0.00,-0.02,-2.41
-0.07,0.19,0.29,0.10,0.09,0.07,0.00,300.81,32.23,0.00,0.05,-2.54
-0.08,0.17,0.28,0.11,0.10,0.08,0.02,300.89,32.23,0.00,0.09,-2.63
-0.09,0.15,0.27,0.10,0.11,0.10,0.03,301.47,32.23,0.00,0.10,-2.68
-0.09,0.14,0.26,0.10,0.11,0.10,0.05,301.83,32.24,0.00,0.04,-2.68
-0.08,0.13,0.25,0.09,0.10,0.10,0.06,300.75,32.24,0.00,-0.16,-2.61
-0.08,0.13,0.24,0.07,0.09,0.10,0.06,297.54,32.24,0.00,-0.54,-2.47
-0.07,0.13,0.24,0.06,0.07,0.09,0.06,293.13,32.24,0.00,-0.98,-2.31
-0.06,0.14,0.24,0.05,0.05,0.08,0.06,289.54,32.24,0.00,-1.25,-2.17
-0.06,0.16,0.25,0.04,0.04,0.06,0.05,288.19,32.24,0.00,-1.20,-2.08
-0.05,0.19,0.26,0.04,0.03,0.05,0.04,289.39,32.23,0.00,-0.87,-2.05
-0.05,0.22,0.27,0.05,0.03,0.04,0.02,293.02,32.23,0.00,-0.48,-2.07
-0.05,0.24,0.28,0.06,0.04,0.03,0.01,298.54,32.23,0.00,-0.17,-2.15
-0.05,0.26,0.29,0.07,0.05,0.03,-0.00,304.44,32.23,0.00,-0.03,-2.26
-0.06,0.26,0.29,0.08,0.07,0.04,-0.01,308.85,32.23,0.00,-0.04,-2.38
-0.07,0.25,0.29,0.09,0.08,0.05,-0.01,310.68,32.23,0.00,-0.14,-2.49
-0.08,0.24,0.29,0.09,0.10,0.07,0.00,310.11,32.23,0.00,-0.28,-2.57
-0.08,0.22,0.29,0.09,0.11,0.08,0.01,307.97,32.23,0.00,-0.38,-2.58
-0.08,0.20,0.28,0.08,0.11,0.09,0.03,305.19,32.22,0.00,-0.39,-2.51
-0.07,0.18,0.27,0.08,0.10,0.10,0.04,302.64,32.22,0.00,-0.36,-2.37
-0.07,0.16,0.26,0.07,0.09,0.10,0.05,300.97,32.22,0.00,-0.38,-2.22
-0.06,0.16,0.25,0.06,0.08,0.09,0.05,300.37,32.22,0.00,-0.50,-2.09
-0.06,0.18,0.25,0.05,0.07,0.09,0.05,300.45,32.23,0.00,-0.69,-2.01
-0.06,0.21,0.25,0.04,0.07,0.08,0.05,300.31,32.23,0.00,-0.84,-1.99
-0.06,0.24,0.26,0.04,0.06,0.06,0.04,299.26,32.23,0.00,-0.85,-2.03
-0.06,0.26,0.26,0.04,0.06,0.04,0.03,297.22,32.22,0.00,-0.73,-2.13
-0.05,0.28,0.27,0.05,0.06,0.03,0.02,294.21,32.22,0.00,-0.53,-2.27
-0.05,0.29,0.28,0.07,0.06,0.03,0.01,290.40,32.22,0.00,-0.29,-2.46
-0.05,0.29,0.29,0.08,0.07,0.03,0.00,286.93,32.22,0.00,-0.11,-2.65
-0.05,0.28,0.29,0.09,0.07,0.04,0.00,285.83,32.22,0.00,-0.08,-2.76
-0.06,0.26,0.29,0.09,0.09,0.05,0.01,288.26,32.22,0.00,-0.24,-2.76
-0.07,0.23,0.29,0.10,0.10,0.06,0.01,293.50,32.22,0.00,-0.54,-2.67
-0.08,0.20,0.28,0.09,0.11,0.07,0.02,300.01,32.23,0.00,-0.87,-2.53
-0.08,0.17,0.27,0.09,0.11,0.08,0.03,306.46,32.23,0.00,-1.13,-2.38
-0.08,0.15,0.26,0.08,0.11,0.09,0.04,311.48,32.23,0.00,-1.27,-2.26
-0.08,0.14,0.25,0.07,0.10,0.09,0.05,313.82,32.23,0.00,-1.22,-2.18
-0.07,0.15,0.25,0.06,0.09,0.08,0.05,313.10,32.23,0.00,-0.97,-2.13
-0.07,0.16,0.26,0.04,0.07,0.07,0.05,310.24,32.22,0.00,-0.60,-2.12
-0.06,0.19,0.27,0.03,0.07,0.06,0.05,306.65,32.22,0.00,-0.22,-2.18
-0.06,0.22,0.28,0.03,0.06,0.05,0.04,303.49,32.22,0.00,0.06,-2.33
-0.05,0.24,0.29,0.03,0.05,0.03,0.02,301.40,32.22,0.00,0.19,-2.52
-0.05,0.26,0.30,0.04,0.05,0.02,0.01,300.52,32.22,0.00,0.13,-2.69
-0.04,0.27,0.30,0.06,0.06,0.02,-0.00,300.63,32.23,0.00,-0.13,-2.77
-0.05,0.27,0.30,0.08,0.06,0.03,-0.01,301.02,32.23,0.00,-0.48,-2.77
-0.05,0.26,0.30,0.09,0.07,0.04,-0.02,300.42,32.23,0.00,-0.72,-2.68
-0.06,0.25,0.29,0.10,0.08,0.05,-0.02,298.04,32.23,0.00,-0.72,-2.54
-0.07,0.23,0.28,0.10,0.09,0.06,-0.01,294.26,32.23,0.00,-0.54,-2.39
-0.07,0.21,0.27,0.10,0.10,0.07,-0.01,289.94,32.22,0.00,-0.39,-2.26
-0.08,0.18,0.26,0.09,0.10,0.09,0.01,285.83,32.22,0.00,-0.45,-2.19
-0.08,0.15,0.25,0.08,0.10,0.10,0.02,283.09,32.23,0.00,-0.67,-2.19
-0.07,0.12,0.24,0.07,0.10,0.10,0.03,283.59,32.23,0.00,-0.79,-2.25
-0.07,0.11,0.24,0.06,0.09,0.09,0.03,288.23,32.23,0.00,-0.63,-2.38
-0.06,0.10,0.24,0.05,0.08,0.08,0.03,295.53,32.24,0.00,-0.24,-2.53
-0.06,0.12,0.24,0.04,0.07,0.06,0.02,302.90,32.24,0.00,0.16,-2.66
-0.06,0.14,0.25,0.04,0.07,0.05,0.01,308.37,32.24,0.00,0.36,-2.73
-0.05,0.17,0.26,0.05,0.07,0.03,0.01,311.12,32.25,0.00,0.34,-2.73
-0.05,0.20,0.27,0.06,0.07,0.02,0.01,311.11,32.24,0.00,0.20,-2.67
-0.05,0.22,0.28,0.07,0.07,0.02,0.00,308.95,32.23,0.00,0.04,-2.56
-0.05,0.23,0.29,0.09,0.08,0.03,0.00,305.81,32.22,0.00,-0.05,-2.42
-0.05,0.23,0.29,0.09,0.08,0.04,0.00,302.91,32.21,0.00,-0.06,-2.30
-0.06,0.22,0.29,0.10,0.10,0.05,0.00,301.03,32.20,0.00,0.02,-2.20
-0.07,0.21,0.29,0.10,0.11,0.07,0.01,300.30,32.19,0.00,0.13,-2.15
-0.09,0.20,0.28,0.10,0.12,0.08,0.02,300.49,32.18,0.00,0.20,-2.15
-0.09,0.18,0.27,0.09,0.12,0.09,0.03,301.20,32.18,0.00,0.18,-2.23
-0.09,0.16,0.26,0.08,0.12,0.10,0.04,301.70,32.18,0.00,0.05,-2.35
-0.09,0.14,0.25,0.06,0.11,0.10,0.05,300.73,32.18,0.00,-0.23,-2.48
-0.08,0.12,0.24,0.05,0.09,0.10,0.05,297.57,32.19,0.00,-0.65,-2.59
-0.07,0.11,0.24,0.03,0.08,0.09,0.05,293.20,32.19,0.00,-1.11,-2.65
-0.07,0.11,0.24,0.03,0.06,0.08,0.05,289.63,32.19,0.00,-1.39,-2.65
-0.06,0.12,0.25,0.03,0.05,0.06,0.05,288.35,32.19,0.00,-1.36,-2.59
