Model : ,30,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,-0.08,-0.01,0.01,0.06,0.03,0.04,290.20,31.36,0.00,-0.94,-2.57
-0.05,-0.07,-0.00,0.01,0.05,0.02,0.03,293.83,31.36,0.00,-0.89,-2.71
-0.05,-0.06,0.00,0.01,0.04,0.00,0.02,299.39,31.36,0.00,-0.78,-2.76
-0.05,-0.04,0.01,0.02,0.03,-0.01,0.01,305.59,31.36,0.00,-0.65,-2.70
-0.05,-0.02,0.03,0.03,0.03,-0.01,-0.00,310.89,31.37,0.00,-0.54,-2.56
-0.06,-0.00,0.04,0.04,0.04,-0.01,-0.01,313.69,31.37,0.00,-0.46,-2.38
-0.07,0.01,0.04,0.06,0.05,-0.00,-0.01,313.37,31.37,0.00,-0.42,-2.22
-0.08,0.00,0.05,0.08,0.06,0.01,-0.01,310.67,31.37,0.00,-0.40,-2.11
-0.08,-0.01,0.05,0.09,0.07,0.03,-0.01,306.99,31.37,0.00,-0.39,-2.07
-0.09,-0.03,0.04,0.10,0.08,0.05,0.00,303.52,31.36,0.00,-0.36,-2.11
-0.09,-0.06,0.03,0.10,0.09,0.06,0.01,300.98,31.36,0.00,-0.35,-2.21
-0.09,-0.08,0.02,0.09,0.09,0.07,0.02,299.63,31.36,0.00,-0.41,-2.35
-0.09,-0.10,0.01,0.07,0.09,0.08,0.03,299.31,31.36,0.00,-0.60,-2.52
-0.09,-0.11,0.00,0.06,0.08,0.08,0.04,299.52,31.36,0.00,-0.87,-2.68
-0.09,-0.11,-0.01,0.04,0.07,0.08,0.04,299.53,31.36,0.00,-1.15,-2.78
-0.08,-0.11,-0.01,0.03,0.06,0.07,0.04,298.82,31.37,0.00,-1.36,-2.80
-0.07,-0.10,-0.00,0.03,0.04,0.06,0.03,297.30,31.38,0.00,-1.46,-2.75
-0.06,-0.09,0.01,0.03,0.03,0.04,0.02,294.89,31.38,0.00,-1.39,-2.63
-0.05,-0.07,0.02,0.03,0.02,0.03,0.01,291.67,31.38,0.00,-1.16,-2.47
-0.05,-0.06,0.03,0.04,0.02,0.01,-0.00,288.73,31.37,0.00,-0.83,-2.31
-0.05,-0.04,0.04,0.06,0.03,-0.00,-0.01,288.14,31.37,0.00,-0.48,-2.18
-0.05,-0.03,0.05,0.07,0.04,-0.00,-0.02,291.17,31.37,0.00,-0.17,-2.12
-0.06,-0.04,0.05,0.09,0.05,0.01,-0.01,296.93,31.37,0.00,0.03,-2.13
-0.06,-0.05,0.05,0.09,0.06,0.02,-0.01,303.59,31.38,0.00,0.09,-2.20
-0.07,-0.07,0.04,0.09,0.07,0.04,0.00,309.59,31.38,0.00,-0.02,-2.34
-0.07,-0.09,0.03,0.08,0.08,0.06,0.01,313.69,31.38,0.00,-0.23,-2.49
-0.08,-0.11,0.02,0.07,0.08,0.07,0.02,314.83,31.38,0.00,-0.44,-2.64
-0.08,-0.12,0.01,0.05,0.08,0.08,0.03,312.83,31.38,0.00,-0.60,-2.76
-0.08,-0.13,0.00,0.04,0.07,0.07,0.03,308.88,31.38,0.00,-0.67,-2.82
-0.08,-0.13,-0.01,0.03,0.06,0.06,0.04,304.76,31.38,0.00,-0.68,-2.80
-0.07,-0.12,-0.01,0.02,0.05,0.05,0.04,301.78,31.38,0.00,-0.65,-2.70
-0.07,-0.11,-0.00,0.02,0.04,0.03,0.03,300.40,31.39,0.00,-0.60,-2.55
-0.06,-0.09,0.01,0.02,0.03,0.02,0.02,300.45,31.39,0.00,-0.53,-2.39
-0.05,-0.06,0.02,0.02,0.03,0.01,0.01,301.45,31.39,0.00,-0.44,-2.27
-0.05,-0.03,0.03,0.03,0.03,0.00,-0.00,302.52,31.39,0.00,-0.33,-2.21
-0.05,-0.01,0.04,0.04,0.04,-0.00,-0.02,302.40,31.39,0.00,-0.22,-2.22
-0.05,-0.01,0.04,0.05,0.05,-0.00,-0.02,300.37,31.39,0.00,-0.11,-2.30
-0.06,-0.01,0.05,0.07,0.06,-0.00,-0.03,296.85,31.39,0.00,-0.02,-2.42
-0.06,-0.02,0.05,0.08,0.07,0.00,-0.02,292.67,31.38,0.00,0.05,-2.55
-0.07,-0.05,0.05,0.09,0.08,0.02,-0.02,288.56,31.38,0.00,0.08,-2.68
-0.08,-0.07,0.04,0.09,0.08,0.03,-0.01,285.61,31.38,0.00,0.10,-2.78
-0.08,-0.10,0.03,0.09,0.08,0.04,0.01,285.42,31.39,0.00,0.11,-2.81
-0.09,-0.11,0.02,0.07,0.08,0.05,0.02,288.76,31.39,0.00,0.12,-2.75
-0.08,-0.12,0.01,0.06,0.07,0.05,0.02,294.45,31.39,0.00,0.12,-2.63
-0.08,-0.12,-0.00,0.04,0.06,0.05,0.03,300.44,31.39,0.00,0.08,-2.48
-0.06,-0.12,-0.01,0.03,0.05,0.04,0.03,305.16,31.39,0.00,-0.01,-2.30
-0.05,-0.11,-0.01,0.02,0.03,0.03,0.03,307.84,31.39,0.00,-0.13,-2.15
-0.04,-0.10,0.00,0.02,0.02,0.02,0.02,308.27,31.38,0.00,-0.23,-2.08
-0.03,-0.07,0.01,0.02,0.02,0.01,0.01,306.82,31.38,0.00,-0.28,-2.09
-0.02,-0.05,0.03,0.03,0.03,-0.01,-0.00,304.50,31.38,0.00,-0.27,-2.18
-0.03,-0.03,0.04,0.05,0.04,-0.01,-0.01,302.58,31.38,0.00,-0.24,-2.33
-0.03,-0.02,0.04,0.07,0.05,-0.01,-0.02,301.86,31.38,0.00,-0.23,-2.51
-0.04,-0.01,0.04,0.08,0.06,0.00,-0.02,302.36,31.37,0.00,-0.24,-2.66
-0.05,-0.02,0.04,0.10,0.08,0.02,-0.01,303.62,31.37,0.00,-0.25,-2.73
-0.05,-0.04,0.03,0.10,0.09,0.04,-0.00,305.09,31.37,0.00,-0.25,-2.69
-0.06,-0.05,0.03,0.10,0.09,0.06,0.00,305.93,31.37,0.00,-0.26,-2.55
-0.06,-0.07,0.02,0.08,0.09,0.07,0.01,304.73,31.37,0.00,-0.32,-2.38
-0.05,-0.08,0.01,0.07,0.09,0.08,0.02,300.74,31.37,0.00,-0.49,-2.22
-0.05,-0.09,0.01,0.05,0.08,0.08,0.03,295.10,31.37,0.00,-0.71,-2.09
-0.04,-0.09,0.00,0.04,0.07,0.07,0.03,290.00,31.37,0.00,-0.90,-2.02
-0.03,-0.09,0.00,0.03,0.06,0.05,0.03,287.03,31.38,0.00,-0.97,-2.01
-0.03,-0.08,0.01,0.03,0.05,0.03,0.03,286.76,31.38,0.00,-0.93,-2.03
-0.02,-0.06,0.02,0.03,0.04,0.01,0.02,289.35,31.38,0.00,-0.81,-2.12
-0.02,-0.04,0.02,0.04,0.03,-0.01,0.01,294.40,31.37,0.00,-0.67,-2.26
-0.03,-0.01,0.03,0.05,0.03,-0.02,-0.01,300.40,31.37,0.00,-0.53,-2.43
-0.04,0.02,0.04,0.06,0.04,-0.03,-0.01,305.43,31.37,0.00,-0.40,-2.56
-0.04,0.04,0.05,0.07,0.05,-0.02,-0.02,308.34,31.37,0.00,-0.26,-2.62
-0.05,0.06,0.05,0.09,0.07,-0.01,-0.02,309.03,31.36,0.00,-0.15,-2.60
-0.05,0.07,0.04,0.09,0.08,0.01,-0.01,308.07,31.36,0.00,-0.09,-2.51
-0.05,0.08,0.04,0.10,0.09,0.04,-0.00,306.22,31.36,0.00,-0.12,-2.38
-0.05,0.08,0.03,0.09,0.10,0.06,0.00,304.29,31.37,0.00,-0.23,-2.25
-0.06,0.08,0.02,0.08,0.10,0.07,0.01,302.92,31.37,0.00,-0.39,-2.15
-0.06,0.09,0.01,0.07,0.10,0.07,0.02,302.41,31.37,0.00,-0.57,-2.11
-0.06,0.11,-0.00,0.05,0.09,0.07,0.03,302.44,31.37,0.00,-0.75,-2.12
-0.06,0.14,-0.01,0.04,0.07,0.06,0.03,302.19,31.38,0.00,-0.91,-2.18
-0.06,0.18,-0.00,0.03,0.06,0.05,0.03,301.04,31.37,0.00,-1.07,-2.27
-0.05,0.23,0.00,0.03,0.04,0.04,0.03,298.86,31.37,0.00,-1.18,-2.38
-0.04,0.28,0.01,0.03,0.04,0.02,0.02,295.48,31.37,0.00,-1.14,-2.49
-0.04,0.32,0.02,0.04,0.03,0.01,0.01,290.95,31.38,0.00,-0.91,-2.60
-0.04,0.36,0.03,0.05,0.04,-0.01,-0.00,286.52,31.38,0.00,-0.55,-2.69
-0.04,0.39,0.04,0.06,0.05,-0.01,-0.01,284.47,31.38,0.00,-0.21,-2.72
-0.05,0.41,0.05,0.07,0.06,-0.01,-0.02,286.16,31.38,0.00,0.02,-2.65
-0.05,0.41,0.05,0.09,0.07,0.00,-0.02,290.95,31.38,0.00,0.11,-2.52
-0.06,0.39,0.05,0.10,0.07,0.02,-0.01,297.41,31.38,0.00,0.13,-2.39
-0.06,0.36,0.04,0.10,0.08,0.04,-0.01,304.14,31.38,0.00,0.14,-2.30
-0.06,0.32,0.03,0.09,0.09,0.06,0.00,309.71,31.39,0.00,0.16,-2.27
-0.06,0.27,0.02,0.08,0.09,0.08,0.01,312.77,31.39,0.00,0.19,-2.31
-0.06,0.23,0.02,0.07,0.09,0.08,0.02,312.90,31.40,0.00,0.20,-2.39
-0.06,0.19,0.01,0.05,0.09,0.07,0.03,310.84,31.40,0.00,0.17,-2.50
-0.06,0.16,0.01,0.04,0.08,0.06,0.04,307.82,31.41,0.00,0.09,-2.62
-0.05,0.14,0.01,0.03,0.07,0.04,0.04,304.87,31.41,0.00,-0.07,-2.75
-0.05,0.13,0.01,0.02,0.05,0.02,0.03,302.65,31.41,0.00,-0.25,-2.85
-0.05,0.13,0.01,0.02,0.04,0.00,0.02,301.38,31.41,0.00,-0.38,-2.88
-0.05,0.13,0.02,0.03,0.04,-0.01,0.01,300.94,31.41,0.00,-0.41,-2.81
-0.05,0.14,0.03,0.04,0.04,-0.02,-0.00,300.77,31.41,0.00,-0.35,-2.66
-0.05,0.14,0.04,0.05,0.05,-0.03,-0.01,299.80,31.41,0.00,-0.26,-2.48
-0.05,0.13,0.04,0.07,0.06,-0.02,-0.02,297.35,31.40,0.00,-0.20,-2.30
-0.06,0.12,0.05,0.09,0.06,-0.02,-0.02,293.73,31.40,0.00,-0.17,-2.16
-0.06,0.10,0.05,0.10,0.07,-0.00,-0.02,289.65,31.40,0.00,-0.12,-2.10
-0.07,0.07,0.04,0.10,0.08,0.02,-0.01,285.72,31.39,0.00,-0.02,-2.12
-0.08,0.04,0.04,0.10,0.09,0.04,-0.00,283.07,31.39,0.00,0.13,-2.20
-0.09,0.01,0.03,0.08,0.09,0.06,0.00,283.60,31.40,0.00,0.26,-2.36
-0.10,-0.02,0.01,0.07,0.09,0.07,0.02,288.26,31.40,0.00,0.34,-2.56
-0.10,-0.04,0.00,0.05,0.08,0.07,0.03,295.63,31.40,0.00,0.36,-2.75
-0.10,-0.05,-0.01,0.03,0.07,0.06,0.03,303.16,31.40,0.00,0.36,-2.85
-0.09,-0.04,-0.01,0.02,0.05,0.05,0.03,308.93,31.40,0.00,0.37,-2.79
-0.07,-0.02,-0.00,0.01,0.04,0.04,0.03,312.01,31.39,0.00,0.37,-2.62
-0.06,0.00,0.00,0.01,0.03,0.02,0.02,312.22,31.39,0.00,0.33,-2.39
-0.05,0.03,0.02,0.01,0.02,0.00,0.01,310.01,31.39,0.00,0.21,-2.17
-0.04,0.06,0.03,0.02,0.03,-0.01,-0.01,306.59,31.39,0.00,0.03,-2.01
-0.04,0.08,0.04,0.04,0.04,-0.02,-0.02,303.28,31.39,0.00,-0.13,-1.93
-0.05,0.10,0.04,0.07,0.05,-0.02,-0.02,300.90,31.39,0.00,-0.22,-1.94
-0.06,0.10,0.05,0.10,0.07,-0.01,-0.02,299.73,31.39,0.00,-0.26,-2.01
-0.07,0.09,0.05,0.12,0.08,0.01,-0.01,299.57,31.39,0.00,-0.30,-2.13
-0.07,0.08,0.04,0.13,0.09,0.03,-0.00,300.07,31.39,0.00,-0.42,-2.28
-0.08,0.07,0.03,0.12,0.09,0.05,0.01,300.51,31.39,0.00,-0.59,-2.43
-0.08,0.05,0.02,0.11,0.09,0.06,0.02,299.75,31.38,0.00,-0.77,-2.54
-0.08,0.05,0.01,0.08,0.08,0.07,0.03,297.11,31.38,0.00,-0.90,-2.59
-0.07,0.05,-0.00,0.06,0.07,0.07,0.04,293.37,31.38,0.00,-0.98,-2.57
-0.07,0.06,-0.01,0.04,0.06,0.06,0.04,290.18,31.38,0.00,-1.02,-2.51
-0.06,0.08,-0.01,0.03,0.04,0.05,0.04,288.77,31.38,0.00,-1.03,-2.42
-0.05,0.11,-0.01,0.02,0.03,0.03,0.04,289.50,31.38,0.00,-1.02,-2.31
-0.04,0.13,0.00,0.02,0.02,0.01,0.03,292.55,31.38,0.00,-0.98,-2.21
-0.04,0.16,0.01,0.03,0.02,0.00,0.02,297.64,31.39,0.00,-0.90,-2.10
-0.04,0.19,0.03,0.04,0.02,-0.00,0.00,303.32,31.39,0.00,-0.77,-2.01
-0.04,0.21,0.04,0.05,0.03,-0.01,-0.01,307.63,31.40,0.00,-0.60,-1.99
-0.05,0.21,0.04,0.07,0.04,-0.00,-0.01,309.35,31.40,0.00,-0.40,-2.04
-0.06,0.20,0.05,0.09,0.05,0.01,-0.01,308.60,31.40,0.00,-0.22,-2.15
-0.06,0.19,0.04,0.10,0.06,0.02,-0.01,306.19,31.39,0.00,-0.13,-2.30
-0.07,0.16,0.04,0.10,0.08,0.03,-0.00,303.05,31.39,0.00,-0.21,-2.46
-0.08,0.13,0.03,0.10,0.08,0.05,0.00,300.20,31.38,0.00,-0.40,-2.59
-0.08,0.10,0.02,0.08,0.09,0.06,0.01,298.60,31.38,0.00,-0.65,-2.64
-0.09,0.09,0.01,0.06,0.09,0.06,0.02,298.64,31.38,0.00,-0.88,-2.59
-0.09,0.08,-0.00,0.04,0.09,0.06,0.03,299.81,31.38,0.00,-1.06,-2.46
-0.09,0.08,-0.01,0.02,0.08,0.06,0.04,300.95,31.38,0.00,-1.20,-2.30
-0.08,0.08,-0.01,0.01,0.07,0.05,0.04,301.19,31.39,0.00,-1.31,-2.16
-0.07,0.09,-0.00,0.00,0.06,0.04,0.03,300.21,31.40,0.00,-1.37,-2.07
-0.06,0.10,0.00,0.00,0.05,0.02,0.02,297.81,31.40,0.00,-1.31,-2.05
-0.05,0.11,0.01,0.01,0.05,0.01,0.01,294.12,31.41,0.00,-1.09,-2.10
-0.05,0.13,0.03,0.02,0.05,-0.00,-0.00,290.28,31.41,0.00,-0.76,-2.22
-0.06,0.15,0.04,0.03,0.06,-0.01,-0.01,288.19,31.40,0.00,-0.44,-2.37
-0.06,0.16,0.04,0.05,0.06,-0.01,-0.02,289.03,31.40,0.00,-0.20,-2.57
-0.07,0.16,0.05,0.08,0.07,-0.00,-0.02,292.36,31.40,0.00,-0.06,-2.76
-0.07,0.15,0.04,0.09,0.07,0.01,-0.02,297.09,31.40,0.00,0.03,-2.86
-0.07,0.13,0.04,0.10,0.08,0.03,-0.02,302.14,31.40,0.00,0.13,-2.84
-0.07,0.10,0.03,0.09,0.09,0.05,-0.01,306.35,31.40,0.00,0.24,-2.72
-0.06,0.07,0.02,0.08,0.09,0.06,0.01,308.64,31.40,0.00,0.28,-2.55
-0.06,0.05,0.01,0.07,0.09,0.07,0.02,308.65,31.40,0.00,0.21,-2.40
-0.05,0.03,0.00,0.05,0.09,0.06,0.03,306.99,31.40,0.00,0.05,-2.28
-0.05,0.03,-0.00,0.04,0.08,0.06,0.04,304.78,31.40,0.00,-0.11,-2.22
-0.04,0.03,-0.00,0.03,0.06,0.04,0.04,302.90,31.40,0.00,-0.20,-2.20
-0.04,0.04,0.00,0.02,0.05,0.03,0.03,301.86,31.41,0.00,-0.22,-2.22
-0.04,0.05,0.01,0.02,0.04,0.02,0.02,301.85,31.41,0.00,-0.20,-2.30
-0.04,0.07,0.02,0.02,0.03,0.01,0.01,302.75,31.41,0.00,-0.18,-2.44
-0.04,0.09,0.03,0.03,0.03,0.01,-0.01,303.79,31.41,0.00,-0.18,-2.62
-0.04,0.10,0.04,0.05,0.04,0.01,-0.02,303.49,31.41,0.00,-0.18,-2.75
-0.04,0.11,0.05,0.06,0.05,0.01,-0.02,300.95,31.41,0.00,-0.17,-2.79
-0.05,0.10,0.05,0.08,0.07,0.02,-0.03,296.62,31.41,0.00,-0.15,-2.74
-0.05,0.09,0.05,0.10,0.08,0.04,-0.02,291.49,31.40,0.00,-0.10,-2.63
-0.06,0.07,0.04,0.10,0.09,0.05,-0.02,286.42,31.40,0.00,-0.04,-2.48
-0.06,0.05,0.03,0.10,0.09,0.07,-0.00,282.73,31.40,0.00,0.04,-2.33
-0.07,0.03,0.02,0.09,0.09,0.08,0.01,282.32,31.40,0.00,0.12,-2.23
-0.07,0.01,0.02,0.08,0.09,0.09,0.02,286.06,31.41,0.00,0.18,-2.18
-0.08,0.00,0.01,0.06,0.08,0.09,0.03,292.62,31.41,0.00,0.22,-2.19
-0.07,-0.00,0.00,0.04,0.07,0.08,0.03,299.71,31.41,0.00,0.25,-2.25
-0.07,-0.01,0.00,0.03,0.05,0.06,0.04,305.51,31.40,0.00,0.28,-2.33
-0.06,-0.01,0.01,0.02,0.04,0.04,0.03,309.10,31.40,0.00,0.29,-2.42
-0.05,0.00,0.01,0.01,0.03,0.02,0.02,310.26,31.39,0.00,0.29,-2.50
-0.04,0.02,0.02,0.01,0.03,0.01,0.01,309.41,31.39,0.00,0.25,-2.54
-0.03,0.04,0.04,0.02,0.03,-0.01,-0.00,307.47,31.39,0.00,0.17,-2.55
-0.03,0.07,0.04,0.03,0.04,-0.01,-0.02,305.42,31.39,0.00,0.07,-2.50
-0.04,0.08,0.05,0.05,0.05,-0.01,-0.02,303.93,31.39,0.00,-0.08,-2.40
-0.05,0.08,0.05,0.07,0.06,-0.01,-0.03,303.21,31.39,0.00,-0.22,-2.27
-0.06,0.07,0.05,0.09,0.07,0.01,-0.03,303.17,31.39,0.00,-0.32,-2.14
-0.07,0.06,0.04,0.09,0.08,0.03,-0.02,303.57,31.39,0.00,-0.35,-2.05
-0.07,0.05,0.03,0.08,0.08,0.05,-0.00,303.69,31.39,0.00,-0.34,-2.01
-0.07,0.04,0.02,0.07,0.09,0.07,0.01,302.16,31.39,0.00,-0.37,-2.04
-0.07,0.03,0.01,0.06,0.09,0.08,0.02,298.17,31.39,0.00,-0.51,-2.14
-0.06,0.04,0.00,0.04,0.09,0.07,0.03,292.74,31.39,0.00,-0.72,-2.29
-0.06,0.04,-0.00,0.03,0.08,0.07,0.04,288.04,31.39,0.00,-0.91,-2.44
-0.05,0.06,-0.01,0.02,0.07,0.05,0.04,285.62,31.39,0.00,-0.98,-2.56
-0.05,0.08,-0.00,0.02,0.05,0.04,0.03,286.00,31.39,0.00,-0.95,-2.63
-0.04,0.10,0.00,0.02,0.03,0.02,0.02,289.34,31.39,0.00,-0.84,-2.63
-0.04,0.12,0.02,0.03,0.03,0.01,0.01,295.25,31.39,0.00,-0.71,-2.56
-0.03,0.15,0.03,0.04,0.03,-0.00,-0.00,302.06,31.40,0.00,-0.59,-2.44
-0.03,0.18,0.04,0.06,0.04,-0.01,-0.01,307.67,31.40,0.00,-0.51,-2.31
-0.04,0.19,0.04,0.07,0.05,-0.01,-0.02,310.78,31.40,0.00,-0.46,-2.18
-0.04,0.19,0.04,0.09,0.06,-0.01,-0.02,311.35,31.40,0.00,-0.44,-2.07
-0.05,0.18,0.04,0.09,0.07,0.00,-0.01,310.05,31.40,0.00,-0.44,-2.03
-0.05,0.16,0.03,0.09,0.07,0.02,-0.00,307.78,31.39,0.00,-0.45,-2.06
-0.06,0.13,0.03,0.09,0.08,0.03,0.01,305.39,31.39,0.00,-0.47,-2.15
-0.07,0.10,0.02,0.08,0.08,0.04,0.02,303.42,31.39,0.00,-0.54,-2.30
-0.07,0.07,0.01,0.06,0.08,0.05,0.03,302.05,31.39,0.00,-0.67,-2.48
-0.07,0.06,0.00,0.05,0.07,0.05,0.04,301.14,31.39,0.00,-0.85,-2.65
-0.07,0.05,-0.00,0.03,0.07,0.04,0.04,300.15,31.39,0.00,-1.05,-2.75
-0.07,0.05,-0.00,0.02,0.06,0.03,0.04,298.66,31.40,0.00,-1.27,-2.74
-0.06,0.06,0.01,0.02,0.05,0.02,0.03,296.58,31.40,0.00,-1.43,-2.65
-0.06,0.08,0.02,0.02,0.04,0.00,0.02,293.76,31.41,0.00,-1.42,-2.51
-0.06,0.09,0.03,0.02,0.04,-0.01,0.01,290.16,31.41,0.00,-1.15,-2.36
-0.06,0.10,0.04,0.03,0.04,-0.02,-0.00,286.83,31.41,0.00,-0.71,-2.23
-0.06,0.11,0.04,0.05,0.04,-0.03,-0.01,285.79,31.41,0.00,-0.28,-2.15
-0.07,0.11,0.05,0.07,0.05,-0.02,-0.02,288.25,31.41,0.00,0.01,-2.14
-0.07,0.10,0.05,0.09,0.06,-0.01,-0.02,293.51,31.41,0.00,0.15,-2.19
-0.08,0.09,0.04,0.10,0.07,0.01,-0.02,300.17,31.40,0.00,0.22,-2.30
-0.08,0.07,0.04,0.11,0.08,0.03,-0.01,306.92,31.40,0.00,0.29,-2.47
-0.08,0.04,0.03,0.11,0.09,0.05,-0.00,312.30,31.40,0.00,0.40,-2.66
-0.08,0.02,0.02,0.10,0.09,0.06,0.01,314.81,31.40,0.00,0.47,-2.81
-0.07,0.00,0.01,0.08,0.09,0.07,0.02,313.91,31.40,0.00,0.48,-2.87
-0.06,-0.01,0.00,0.06,0.08,0.06,0.03,310.55,31.41,0.00,0.41,-2.84
-0.06,-0.00,-0.00,0.04,0.07,0.05,0.04,306.31,31.41,0.00,0.26,-2.74
-0.06,0.00,-0.00,0.02,0.05,0.04,0.04,302.49,31.41,0.00,0.04,-2.57
-0.06,0.01,-0.00,0.02,0.04,0.03,0.04,299.84,31.42,0.00,-0.19,-2.40
-0.06,0.03,0.01,0.02,0.03,0.02,0.03,298.59,31.42,0.00,-0.39,-2.26
-0.06,0.04,0.02,0.02,0.03,0.01,0.02,298.52,31.43,0.00,-0.50,-2.18
-0.06,0.06,0.04,0.04,0.03,-0.00,0.01,298.95,31.43,0.00,-0.53,-2.16
-0.06,0.07,0.05,0.05,0.04,-0.01,-0.01,298.79,31.42,0.00,-0.46,-2.22
-0.06,0.08,0.05,0.07,0.05,-0.00,-0.01,297.31,31.42,0.00,-0.31,-2.35
-0.06,0.09,0.06,0.09,0.06,0.01,-0.02,294.72,31.41,0.00,-0.11,-2.51
-0.06,0.08,0.05,0.10,0.07,0.02,-0.01,291.59,31.41,0.00,0.05,-2.65
-0.06,0.06,0.04,0.10,0.08,0.04,-0.01,288.44,31.41,0.00,0.11,-2.75
-0.06,0.03,0.03,0.09,0.09,0.06,0.00,286.28,31.41,0.00,0.09,-2.78
-0.06,-0.00,0.02,0.08,0.09,0.07,0.01,286.73,31.41,0.00,0.04,-2.75
-0.07,-0.02,0.02,0.06,0.09,0.08,0.02,290.62,31.41,0.00,-0.00,-2.66
-0.07,-0.03,0.01,0.04,0.08,0.07,0.03,296.76,31.41,0.00,-0.00,-2.53
-0.07,-0.04,0.00,0.03,0.07,0.06,0.03,302.96,31.41,0.00,0.07,-2.39
-0.07,-0.03,0.00,0.02,0.05,0.04,0.03,307.55,31.41,0.00,0.20,-2.26
-0.06,-0.02,0.01,0.01,0.04,0.03,0.03,309.78,31.41,0.00,0.36,-2.15
-0.06,0.00,0.02,0.01,0.03,0.01,0.02,309.47,31.40,0.00,0.43,-2.10
-0.05,0.03,0.03,0.01,0.02,-0.01,0.01,307.03,31.40,0.00,0.35,-2.10
-0.05,0.05,0.04,0.02,0.02,-0.02,-0.00,303.64,31.39,0.00,0.17,-2.17
-0.05,0.07,0.04,0.04,0.03,-0.03,-0.01,300.75,31.39,0.00,-0.03,-2.27
-0.06,0.08,0.05,0.05,0.04,-0.03,-0.02,299.30,31.39,0.00,-0.19,-2.42
-0.06,0.08,0.05,0.07,0.06,-0.02,-0.02,299.34,31.40,0.00,-0.29,-2.56
-0.07,0.07,0.05,0.08,0.07,-0.00,-0.01,300.48,31.40,0.00,-0.38,-2.64
-0.08,0.04,0.04,0.09,0.08,0.01,-0.01,302.16,31.40,0.00,-0.52,-2.63
-0.08,0.02,0.03,0.09,0.09,0.03,0.00,303.47,31.40,0.00,-0.70,-2.54
-0.09,-0.00,0.02,0.08,0.09,0.05,0.01,303.05,31.40,0.00,-0.87,-2.42
-0.09,-0.02,0.01,0.07,0.08,0.05,0.02,300.15,31.40,0.00,-0.97,-2.29
-0.09,-0.02,0.01,0.05,0.07,0.05,0.03,295.68,31.40,0.00,-1.02,-2.19
-0.09,-0.01,0.00,0.04,0.06,0.05,0.03,291.54,31.40,0.00,-1.07,-2.15
-0.08,0.00,0.01,0.03,0.04,0.04,0.03,289.12,31.40,0.00,-1.15,-2.18
-0.07,0.02,0.02,0.03,0.03,0.03,0.02,288.95,31.40,0.00,-1.24,-2.26
-0.07,0.05,0.03,0.03,0.02,0.02,0.01,291.19,31.40,0.00,-1.24,-2.39
-0.06,0.07,0.05,0.04,0.02,0.01,0.00,295.53,31.40,0.00,-1.08,-2.55
-0.05,0.10,0.06,0.05,0.02,-0.00,-0.01,300.64,31.40,0.00,-0.80,-2.71
