Model : ,41,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.05,0.22,0.08,0.09,0.08,0.01,-0.02,304.64,32.16,0.00,0.35,-2.15
-0.06,0.20,0.08,0.10,0.10,0.03,-0.02,308.59,32.16,0.00,0.44,-2.20
-0.06,0.17,0.07,0.10,0.11,0.05,-0.02,310.17,32.16,0.00,0.47,-2.28
-0.07,0.14,0.06,0.09,0.12,0.07,-0.01,309.54,32.16,0.00,0.47,-2.38
-0.08,0.12,0.05,0.08,0.12,0.08,-0.01,307.48,32.15,0.00,0.42,-2.47
-0.08,0.10,0.05,0.07,0.11,0.09,-0.00,304.88,32.15,0.00,0.31,-2.55
-0.08,0.10,0.04,0.05,0.10,0.09,0.01,302.56,32.16,0.00,0.17,-2.60
-0.07,0.10,0.03,0.04,0.09,0.08,0.02,301.18,32.16,0.00,0.02,-2.57
-0.07,0.10,0.03,0.03,0.07,0.07,0.02,300.94,32.16,0.00,-0.11,-2.46
-0.06,0.11,0.04,0.03,0.05,0.05,0.02,301.60,32.16,0.00,-0.20,-2.29
-0.05,0.11,0.04,0.03,0.04,0.04,0.02,302.68,32.16,0.00,-0.23,-2.14
-0.05,0.13,0.05,0.04,0.04,0.02,0.01,303.75,32.16,0.00,-0.19,-2.05
-0.05,0.15,0.07,0.05,0.05,0.01,0.00,304.16,32.15,0.00,-0.12,-2.04
-0.06,0.17,0.08,0.07,0.06,0.01,-0.01,302.67,32.15,0.00,-0.14,-2.10
-0.06,0.17,0.09,0.08,0.07,0.01,-0.01,298.66,32.15,0.00,-0.30,-2.21
-0.07,0.17,0.09,0.10,0.08,0.02,-0.01,293.31,32.15,0.00,-0.55,-2.35
-0.08,0.16,0.10,0.11,0.09,0.03,-0.01,288.99,32.15,0.00,-0.78,-2.48
-0.09,0.13,0.10,0.11,0.10,0.05,-0.01,287.34,32.15,0.00,-0.89,-2.58
-0.09,0.10,0.09,0.10,0.10,0.07,-0.00,288.64,32.15,0.00,-0.89,-2.63
-0.09,0.08,0.08,0.09,0.10,0.09,-0.00,292.58,32.15,0.00,-0.85,-2.63
-0.09,0.06,0.07,0.07,0.10,0.10,0.01,298.44,32.15,0.00,-0.84,-2.55
-0.08,0.04,0.06,0.06,0.10,0.10,0.01,304.61,32.15,0.00,-0.88,-2.43
-0.07,0.04,0.05,0.04,0.09,0.09,0.02,309.18,32.15,0.00,-0.95,-2.29
-0.07,0.04,0.05,0.03,0.08,0.08,0.02,311.09,32.15,0.00,-1.00,-2.17
-0.06,0.06,0.05,0.03,0.07,0.06,0.02,310.59,32.15,0.00,-1.01,-2.08
-0.06,0.08,0.06,0.03,0.06,0.04,0.02,308.62,32.15,0.00,-0.93,-2.07
-0.06,0.10,0.07,0.04,0.05,0.02,0.01,306.18,32.16,0.00,-0.76,-2.13
-0.06,0.13,0.08,0.05,0.05,0.01,0.00,304.06,32.16,0.00,-0.56,-2.24
-0.06,0.15,0.09,0.06,0.05,-0.00,-0.01,302.72,32.16,0.00,-0.40,-2.39
-0.06,0.16,0.10,0.08,0.06,-0.01,-0.02,302.25,32.16,0.00,-0.36,-2.54
-0.06,0.15,0.11,0.09,0.07,0.00,-0.03,302.22,32.16,0.00,-0.42,-2.66
-0.07,0.13,0.12,0.10,0.08,0.02,-0.03,301.72,32.15,0.00,-0.50,-2.73
-0.07,0.11,0.11,0.10,0.09,0.04,-0.03,300.11,32.15,0.00,-0.55,-2.73
-0.08,0.08,0.10,0.09,0.09,0.06,-0.03,297.42,32.15,0.00,-0.54,-2.67
-0.08,0.05,0.09,0.08,0.10,0.07,-0.02,293.81,32.15,0.00,-0.52,-2.57
-0.08,0.04,0.08,0.06,0.10,0.08,-0.01,289.56,32.15,0.00,-0.50,-2.44
-0.08,0.04,0.07,0.05,0.09,0.08,0.00,285.84,32.15,0.00,-0.53,-2.31
-0.08,0.05,0.07,0.04,0.09,0.07,0.01,284.74,32.15,0.00,-0.63,-2.23
-0.07,0.06,0.07,0.03,0.08,0.06,0.01,287.43,32.15,0.00,-0.80,-2.19
-0.06,0.07,0.07,0.03,0.07,0.04,0.01,293.06,32.15,0.00,-0.99,-2.21
-0.06,0.08,0.08,0.03,0.06,0.03,0.01,299.96,32.14,0.00,-1.10,-2.29
-0.05,0.10,0.09,0.04,0.06,0.01,-0.00,306.67,32.15,0.00,-1.04,-2.43
-0.05,0.11,0.11,0.05,0.06,0.01,-0.02,311.81,32.15,0.00,-0.85,-2.58
-0.05,0.12,0.12,0.06,0.07,0.01,-0.03,314.16,32.16,0.00,-0.59,-2.68
-0.05,0.13,0.12,0.08,0.08,0.01,-0.04,313.39,32.17,0.00,-0.31,-2.68
-0.05,0.13,0.12,0.09,0.09,0.01,-0.04,310.44,32.17,0.00,-0.06,-2.59
-0.05,0.12,0.12,0.10,0.10,0.02,-0.04,306.80,32.17,0.00,0.15,-2.46
-0.06,0.11,0.12,0.11,0.10,0.04,-0.03,303.65,32.17,0.00,0.32,-2.31
-0.07,0.09,0.11,0.10,0.11,0.06,-0.02,301.59,32.17,0.00,0.45,-2.19
-0.07,0.07,0.10,0.09,0.11,0.07,-0.01,300.74,32.17,0.00,0.45,-2.11
-0.07,0.05,0.08,0.08,0.11,0.09,0.01,300.88,32.17,0.00,0.28,-2.09
-0.07,0.04,0.08,0.06,0.10,0.09,0.02,301.25,32.17,0.00,0.01,-2.11
-0.06,0.04,0.07,0.05,0.09,0.09,0.02,300.56,32.17,0.00,-0.27,-2.18
-0.05,0.05,0.07,0.04,0.08,0.08,0.02,297.99,32.17,0.00,-0.48,-2.30
-0.05,0.06,0.07,0.03,0.06,0.07,0.01,293.99,32.17,0.00,-0.59,-2.44
-0.04,0.08,0.08,0.03,0.05,0.05,0.00,289.47,32.17,0.00,-0.61,-2.57
-0.04,0.10,0.09,0.04,0.04,0.04,-0.01,285.22,32.17,0.00,-0.55,-2.66
-0.04,0.12,0.11,0.05,0.04,0.03,-0.03,282.46,32.17,0.00,-0.43,-2.71
-0.04,0.14,0.12,0.06,0.05,0.02,-0.04,283.11,32.17,0.00,-0.25,-2.69
-0.05,0.14,0.13,0.08,0.06,0.03,-0.04,288.08,32.17,0.00,0.02,-2.61
-0.05,0.14,0.13,0.09,0.07,0.04,-0.04,295.79,32.17,0.00,0.31,-2.48
-0.05,0.12,0.13,0.10,0.09,0.05,-0.03,303.48,32.17,0.00,0.51,-2.33
-0.06,0.10,0.13,0.10,0.09,0.07,-0.02,309.07,32.17,0.00,0.56,-2.16
-0.06,0.08,0.12,0.09,0.10,0.09,-0.01,311.76,32.18,0.00,0.48,-2.03
-0.07,0.07,0.11,0.08,0.09,0.10,0.00,311.59,32.18,0.00,0.34,-1.98
-0.07,0.06,0.10,0.06,0.09,0.11,0.02,309.27,32.18,0.00,0.22,-2.03
-0.07,0.05,0.09,0.04,0.08,0.10,0.02,306.01,32.18,0.00,0.15,-2.17
-0.07,0.06,0.09,0.03,0.07,0.09,0.03,303.06,32.18,0.00,0.12,-2.33
-0.07,0.07,0.09,0.02,0.06,0.07,0.03,301.17,32.18,0.00,0.11,-2.48
-0.06,0.08,0.09,0.02,0.05,0.06,0.02,300.48,32.18,0.00,0.12,-2.57
-0.05,0.09,0.10,0.02,0.05,0.05,0.01,300.70,32.18,0.00,0.12,-2.57
-0.05,0.11,0.11,0.03,0.04,0.04,-0.00,301.42,32.17,0.00,0.13,-2.48
-0.05,0.13,0.12,0.04,0.05,0.03,-0.02,301.90,32.17,0.00,0.13,-2.34
-0.05,0.15,0.13,0.06,0.06,0.02,-0.03,300.86,32.16,0.00,0.10,-2.19
-0.06,0.16,0.14,0.07,0.07,0.03,-0.04,297.56,32.16,0.00,0.03,-2.10
-0.07,0.16,0.15,0.09,0.08,0.04,-0.04,293.04,32.15,0.00,-0.08,-2.06
-0.08,0.15,0.15,0.09,0.09,0.05,-0.03,289.44,32.15,0.00,-0.21,-2.08
-0.09,0.12,0.15,0.10,0.10,0.06,-0.02,288.32,32.15,0.00,-0.36,-2.16
-0.09,0.09,0.14,0.09,0.10,0.08,-0.01,289.90,32.15,0.00,-0.52,-2.27
-0.09,0.07,0.14,0.08,0.11,0.09,0.00,293.91,32.15,0.00,-0.69,-2.40
-0.08,0.05,0.13,0.07,0.11,0.10,0.02,299.69,32.15,0.00,-0.90,-2.52
-0.07,0.04,0.12,0.05,0.10,0.10,0.03,305.67,32.15,0.00,-1.11,-2.63
-0.06,0.04,0.12,0.04,0.09,0.09,0.04,309.89,32.15,0.00,-1.26,-2.68
-0.06,0.05,0.12,0.03,0.08,0.08,0.05,311.30,32.16,0.00,-1.32,-2.68
-0.05,0.06,0.12,0.03,0.07,0.06,0.05,310.17,32.16,0.00,-1.28,-2.62
-0.05,0.07,0.13,0.03,0.06,0.04,0.04,307.49,32.16,0.00,-1.11,-2.51
-0.05,0.08,0.14,0.04,0.06,0.03,0.03,304.28,32.16,0.00,-0.81,-2.37
-0.06,0.10,0.15,0.05,0.06,0.02,0.01,301.51,32.16,0.00,-0.47,-2.22
-0.06,0.11,0.16,0.07,0.07,0.02,0.00,299.87,32.16,0.00,-0.23,-2.09
-0.07,0.11,0.17,0.08,0.08,0.02,0.00,299.60,32.16,0.00,-0.20,-2.01
-0.07,0.10,0.17,0.10,0.10,0.03,0.00,300.17,32.15,0.00,-0.34,-1.99
-0.07,0.09,0.16,0.11,0.10,0.04,0.01,300.47,32.16,0.00,-0.53,-2.06
-0.07,0.07,0.15,0.11,0.10,0.06,0.02,299.68,32.16,0.00,-0.66,-2.23
-0.07,0.04,0.14,0.10,0.10,0.08,0.03,297.72,32.16,0.00,-0.70,-2.43
-0.07,0.03,0.13,0.09,0.09,0.09,0.04,294.69,32.16,0.00,-0.72,-2.60
-0.07,0.02,0.12,0.07,0.08,0.09,0.05,290.87,32.16,0.00,-0.76,-2.69
-0.07,0.01,0.11,0.06,0.08,0.09,0.05,287.41,32.16,0.00,-0.85,-2.68
-0.06,0.02,0.11,0.04,0.07,0.08,0.05,286.28,32.16,0.00,-0.98,-2.59
-0.05,0.03,0.11,0.03,0.06,0.06,0.05,288.59,32.16,0.00,-1.12,-2.47
-0.05,0.05,0.11,0.03,0.05,0.05,0.04,293.63,32.16,0.00,-1.22,-2.34
-0.05,0.06,0.12,0.03,0.05,0.03,0.03,299.85,32.17,0.00,-1.23,-2.22
-0.05,0.07,0.13,0.04,0.04,0.02,0.01,305.95,32.17,0.00,-1.09,-2.14
-0.05,0.08,0.14,0.05,0.05,0.01,-0.00,310.63,32.18,0.00,-0.83,-2.09
-0.05,0.08,0.15,0.07,0.06,0.01,-0.02,312.73,32.18,0.00,-0.51,-2.12
-0.05,0.08,0.16,0.08,0.07,0.01,-0.02,311.92,32.18,0.00,-0.15,-2.22
-0.06,0.07,0.16,0.10,0.08,0.02,-0.03,309.11,32.18,0.00,0.19,-2.38
-0.06,0.06,0.16,0.10,0.09,0.04,-0.02,305.77,32.18,0.00,0.42,-2.53
-0.06,0.04,0.15,0.10,0.09,0.06,-0.01,303.05,32.18,0.00,0.53,-2.64
-0.07,0.02,0.15,0.09,0.09,0.08,-0.00,301.50,32.18,0.00,0.53,-2.70
-0.07,0.00,0.14,0.08,0.09,0.09,0.01,301.20,32.18,0.00,0.43,-2.67
-0.07,-0.01,0.13,0.06,0.08,0.10,0.02,301.87,32.18,0.00,0.27,-2.55
-0.07,-0.01,0.12,0.04,0.07,0.09,0.03,302.69,32.18,0.00,0.08,-2.38
-0.07,-0.01,0.11,0.03,0.06,0.08,0.03,302.19,32.18,0.00,-0.09,-2.22
-0.06,0.00,0.11,0.02,0.05,0.06,0.03,299.50,32.18,0.00,-0.22,-2.11
-0.06,0.01,0.11,0.02,0.04,0.05,0.03,295.09,32.18,0.00,-0.30,-2.06
-0.05,0.03,0.11,0.02,0.03,0.03,0.02,290.05,32.18,0.00,-0.35,-2.08
-0.05,0.05,0.12,0.03,0.04,0.02,0.00,285.30,32.18,0.00,-0.38,-2.16
-0.06,0.07,0.13,0.05,0.05,0.01,-0.01,282.10,32.17,0.00,-0.38,-2.26
-0.06,0.08,0.14,0.06,0.06,0.01,-0.02,282.35,32.17,0.00,-0.37,-2.39
-0.06,0.08,0.14,0.08,0.08,0.02,-0.02,286.90,32.17,0.00,-0.35,-2.53
-0.06,0.08,0.14,0.09,0.10,0.03,-0.02,294.24,32.17,0.00,-0.29,-2.66
-0.06,0.06,0.14,0.10,0.11,0.04,-0.01,301.73,32.17,0.00,-0.19,-2.70
-0.07,0.03,0.13,0.11,0.11,0.06,0.01,307.37,32.17,0.00,-0.01,-2.63
-0.07,0.01,0.13,0.10,0.12,0.08,0.02,310.34,32.17,0.00,0.18,-2.48
-0.08,-0.01,0.12,0.10,0.11,0.10,0.03,310.66,32.17,0.00,0.28,-2.30
-0.08,-0.01,0.12,0.08,0.11,0.11,0.03,308.97,32.17,0.00,0.20,-2.14
-0.08,-0.01,0.11,0.07,0.10,0.10,0.03,306.36,32.17,0.00,0.02,-2.03
-0.08,0.01,0.11,0.06,0.09,0.09,0.03,303.97,32.17,0.00,-0.12,-1.99
-0.07,0.03,0.10,0.05,0.08,0.07,0.03,302.48,32.17,0.00,-0.10,-2.02
-0.06,0.05,0.11,0.05,0.07,0.06,0.03,302.02,32.18,0.00,0.06,-2.10
-0.05,0.07,0.11,0.05,0.06,0.04,0.02,302.34,32.18,0.00,0.28,-2.22
-0.05,0.09,0.12,0.06,0.06,0.03,0.01,303.08,32.18,0.00,0.45,-2.39
-0.05,0.10,0.14,0.07,0.05,0.02,-0.01,303.48,32.18,0.00,0.52,-2.56
-0.05,0.11,0.15,0.08,0.06,0.02,-0.02,302.19,32.17,0.00,0.46,-2.67
-0.06,0.11,0.15,0.10,0.07,0.03,-0.02,298.40,32.17,0.00,0.26,-2.68
-0.06,0.10,0.15,0.11,0.08,0.04,-0.02,293.24,32.17,0.00,-0.02,-2.61
-0.07,0.09,0.15,0.12,0.09,0.05,-0.00,289.04,32.17,0.00,-0.30,-2.48
-0.08,0.06,0.14,0.12,0.10,0.07,0.01,287.46,32.16,0.00,-0.52,-2.33
-0.08,0.04,0.13,0.12,0.11,0.09,0.02,288.79,32.16,0.00,-0.67,-2.19
-0.08,0.02,0.12,0.10,0.11,0.10,0.03,292.72,32.16,0.00,-0.76,-2.10
-0.07,0.01,0.11,0.08,0.11,0.11,0.04,298.56,32.16,0.00,-0.82,-2.07
-0.07,0.01,0.10,0.06,0.10,0.10,0.04,304.69,32.16,0.00,-0.87,-2.11
-0.06,0.02,0.10,0.04,0.09,0.09,0.04,309.22,32.16,0.00,-0.93,-2.20
-0.06,0.04,0.09,0.03,0.08,0.07,0.04,311.11,32.16,0.00,-1.01,-2.35
-0.05,0.06,0.10,0.03,0.07,0.05,0.03,310.56,32.16,0.00,-1.07,-2.51
-0.05,0.08,0.10,0.03,0.06,0.04,0.02,308.46,32.16,0.00,-1.05,-2.64
-0.05,0.10,0.11,0.04,0.05,0.03,0.01,305.76,32.16,0.00,-0.91,-2.69
-0.05,0.12,0.13,0.05,0.05,0.02,-0.00,303.31,32.17,0.00,-0.70,-2.66
-0.06,0.13,0.14,0.06,0.06,0.02,-0.01,301.69,32.17,0.00,-0.52,-2.56
-0.06,0.14,0.14,0.08,0.07,0.03,-0.01,301.07,32.17,0.00,-0.47,-2.41
-0.06,0.13,0.14,0.09,0.08,0.04,-0.01,301.04,32.16,0.00,-0.54,-2.25
-0.07,0.11,0.14,0.09,0.09,0.06,-0.00,300.67,32.16,0.00,-0.67,-2.13
-0.07,0.09,0.13,0.09,0.10,0.07,0.01,299.28,32.16,0.00,-0.79,-2.08
-0.06,0.06,0.12,0.08,0.11,0.09,0.02,296.86,32.16,0.00,-0.89,-2.10
-0.06,0.05,0.11,0.07,0.10,0.10,0.03,293.55,32.17,0.00,-0.97,-2.17
-0.06,0.04,0.10,0.06,0.10,0.11,0.04,289.58,32.17,0.00,-1.04,-2.27
-0.06,0.04,0.10,0.04,0.09,0.10,0.05,286.11,32.17,0.00,-1.13,-2.37
-0.06,0.05,0.10,0.03,0.07,0.09,0.05,285.17,32.17,0.00,-1.22,-2.46
-0.05,0.06,0.10,0.03,0.06,0.08,0.05,287.91,32.17,0.00,-1.33,-2.55
-0.04,0.07,0.10,0.03,0.05,0.06,0.04,293.51,32.18,0.00,-1.40,-2.61
-0.04,0.08,0.11,0.04,0.04,0.05,0.03,300.31,32.18,0.00,-1.34,-2.61
-0.04,0.09,0.13,0.05,0.04,0.04,0.02,306.90,32.17,0.00,-1.10,-2.52
-0.04,0.10,0.15,0.06,0.05,0.03,0.00,311.94,32.17,0.00,-0.73,-2.36
-0.05,0.11,0.17,0.08,0.06,0.03,-0.01,314.20,32.17,0.00,-0.31,-2.19
-0.05,0.11,0.18,0.10,0.07,0.04,-0.01,313.36,32.17,0.00,0.07,-2.04
-0.06,0.11,0.18,0.11,0.08,0.05,-0.01,310.37,32.18,0.00,0.36,-1.93
-0.06,0.09,0.17,0.12,0.09,0.06,-0.01,306.70,32.18,0.00,0.53,-1.90
-0.07,0.06,0.15,0.12,0.09,0.07,0.01,303.53,32.19,0.00,0.60,-1.96
-0.07,0.03,0.14,0.11,0.10,0.09,0.02,301.46,32.19,0.00,0.58,-2.08
-0.07,-0.00,0.12,0.09,0.09,0.10,0.03,300.62,32.19,0.00,0.49,-2.24
-0.07,-0.02,0.10,0.07,0.09,0.10,0.04,300.76,32.19,0.00,0.34,-2.43
-0.07,-0.02,0.09,0.05,0.08,0.09,0.04,301.14,32.19,0.00,0.18,-2.60
-0.07,-0.01,0.08,0.04,0.07,0.08,0.05,300.50,32.19,0.00,0.03,-2.69
-0.07,-0.00,0.08,0.03,0.06,0.06,0.04,298.02,32.19,0.00,-0.08,-2.64
-0.06,0.02,0.09,0.03,0.06,0.05,0.04,294.14,32.18,0.00,-0.16,-2.51
-0.07,0.04,0.10,0.03,0.05,0.04,0.03,289.75,32.18,0.00,-0.17,-2.34
-0.07,0.06,0.12,0.04,0.05,0.03,0.02,285.62,32.17,0.00,-0.12,-2.19
-0.07,0.09,0.14,0.06,0.05,0.03,0.00,282.94,32.17,0.00,-0.02,-2.09
-0.07,0.11,0.15,0.07,0.06,0.03,-0.01,283.55,32.17,0.00,0.08,-2.07
-0.07,0.11,0.16,0.09,0.07,0.04,-0.02,288.33,32.17,0.00,0.17,-2.12
-0.07,0.10,0.16,0.10,0.09,0.05,-0.01,295.78,32.17,0.00,0.24,-2.23
-0.06,0.08,0.15,0.10,0.09,0.06,-0.01,303.21,32.18,0.00,0.30,-2.36
-0.06,0.05,0.13,0.10,0.10,0.08,0.01,308.59,32.17,0.00,0.37,-2.50
-0.07,0.02,0.12,0.09,0.10,0.09,0.02,311.17,32.17,0.00,0.42,-2.63
-0.07,-0.01,0.10,0.08,0.10,0.11,0.04,311.01,32.17,0.00,0.41,-2.70
-0.08,-0.02,0.09,0.07,0.09,0.11,0.05,308.77,32.17,0.00,0.30,-2.69
-0.08,-0.03,0.08,0.05,0.08,0.10,0.05,305.65,32.17,0.00,0.10,-2.62
-0.08,-0.03,0.08,0.04,0.07,0.09,0.04,302.89,32.17,0.00,-0.12,-2.49
-0.08,-0.01,0.08,0.03,0.06,0.07,0.04,301.22,32.17,0.00,-0.33,-2.32
-0.07,0.02,0.09,0.03,0.06,0.05,0.03,300.74,32.17,0.00,-0.47,-2.15
-0.05,0.05,0.10,0.04,0.06,0.04,0.02,301.15,32.18,0.00,-0.47,-2.03
-0.05,0.07,0.11,0.05,0.06,0.03,0.01,302.03,32.18,0.00,-0.28,-1.97
-0.04,0.10,0.13,0.06,0.06,0.03,0.00,302.59,32.18,0.00,-0.01,-1.98
