Model : ,03,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-06,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.02,0.39,0.26,0.09,0.08,0.01,-0.04,302.77,28.32,0.00,0.31,-2.08
-0.03,0.34,0.25,0.09,0.09,0.02,-0.04,299.78,28.32,0.00,0.34,-2.11
-0.04,0.29,0.24,0.08,0.10,0.03,-0.02,298.19,28.31,0.00,0.28,-2.22
-0.05,0.23,0.22,0.07,0.10,0.04,-0.00,298.25,28.32,0.00,0.13,-2.42
-0.06,0.17,0.19,0.06,0.10,0.05,0.02,299.32,28.32,0.00,-0.05,-2.63
-0.06,0.12,0.17,0.04,0.08,0.05,0.03,300.14,28.32,0.00,-0.21,-2.78
-0.05,0.09,0.16,0.02,0.06,0.05,0.04,299.79,28.31,0.00,-0.29,-2.81
-0.05,0.07,0.16,0.01,0.04,0.04,0.03,298.13,28.30,0.00,-0.30,-2.74
-0.04,0.08,0.17,-0.00,0.03,0.02,0.02,295.33,28.29,0.00,-0.28,-2.61
-0.03,0.10,0.19,-0.00,0.02,0.01,0.01,291.72,28.27,0.00,-0.27,-2.46
-0.02,0.13,0.20,0.00,0.02,-0.01,-0.01,288.45,28.26,0.00,-0.29,-2.33
-0.02,0.15,0.22,0.02,0.03,-0.02,-0.02,287.37,28.26,0.00,-0.34,-2.22
-0.02,0.16,0.23,0.04,0.04,-0.02,-0.03,289.54,28.25,0.00,-0.42,-2.14
-0.02,0.15,0.25,0.06,0.05,-0.01,-0.04,294.25,28.25,0.00,-0.51,-2.07
-0.03,0.12,0.25,0.08,0.07,-0.00,-0.04,300.05,28.26,0.00,-0.56,-2.05
-0.05,0.08,0.25,0.08,0.08,0.01,-0.03,305.67,28.26,0.00,-0.54,-2.08
-0.06,0.04,0.24,0.09,0.09,0.03,-0.02,309.92,28.26,0.00,-0.47,-2.16
-0.08,0.01,0.23,0.08,0.10,0.04,-0.00,311.70,28.26,0.00,-0.43,-2.26
-0.08,-0.02,0.21,0.07,0.10,0.05,0.01,310.71,28.26,0.00,-0.47,-2.38
-0.08,-0.04,0.19,0.06,0.09,0.05,0.03,307.86,28.26,0.00,-0.59,-2.49
-0.07,-0.05,0.18,0.05,0.08,0.05,0.04,304.64,28.27,0.00,-0.71,-2.54
-0.06,-0.05,0.18,0.03,0.07,0.05,0.04,302.20,28.27,0.00,-0.80,-2.52
-0.05,-0.03,0.18,0.02,0.05,0.04,0.03,301.03,28.27,0.00,-0.83,-2.44
-0.04,-0.01,0.19,0.01,0.04,0.02,0.02,301.14,28.27,0.00,-0.84,-2.32
-0.04,0.02,0.21,0.01,0.03,0.01,0.01,302.22,28.27,0.00,-0.87,-2.20
-0.03,0.05,0.22,0.02,0.03,-0.01,-0.01,303.40,28.27,0.00,-0.92,-2.11
-0.03,0.08,0.24,0.03,0.03,-0.02,-0.02,303.17,28.27,0.00,-0.98,-2.08
-0.03,0.09,0.25,0.05,0.03,-0.02,-0.03,300.65,28.27,0.00,-1.03,-2.14
-0.02,0.10,0.25,0.07,0.04,-0.01,-0.04,296.36,28.27,0.00,-1.04,-2.26
-0.03,0.09,0.25,0.08,0.06,-0.00,-0.04,291.40,28.27,0.00,-1.03,-2.42
-0.04,0.07,0.25,0.09,0.08,0.02,-0.04,286.73,28.27,0.00,-0.98,-2.60
-0.05,0.05,0.24,0.10,0.09,0.03,-0.03,283.57,28.27,0.00,-0.92,-2.75
-0.06,0.03,0.22,0.09,0.10,0.05,-0.02,283.64,28.27,0.00,-0.85,-2.83
-0.08,0.01,0.21,0.08,0.10,0.06,0.00,287.69,28.27,0.00,-0.78,-2.80
-0.09,-0.01,0.19,0.07,0.09,0.06,0.02,294.31,28.27,0.00,-0.72,-2.69
-0.09,-0.02,0.18,0.05,0.08,0.06,0.03,301.08,28.27,0.00,-0.71,-2.54
-0.08,-0.01,0.18,0.03,0.07,0.05,0.03,306.15,28.27,0.00,-0.78,-2.39
-0.08,0.01,0.19,0.01,0.05,0.03,0.03,308.80,28.27,0.00,-0.88,-2.25
-0.06,0.05,0.20,-0.01,0.04,0.02,0.02,309.07,28.28,0.00,-0.93,-2.16
-0.05,0.09,0.21,-0.01,0.03,0.00,0.01,307.56,28.29,0.00,-0.86,-2.11
-0.03,0.15,0.22,-0.00,0.03,-0.01,-0.01,305.29,28.29,0.00,-0.69,-2.10
-0.03,0.20,0.24,0.01,0.03,-0.01,-0.02,303.33,28.29,0.00,-0.51,-2.17
-0.03,0.23,0.25,0.03,0.04,-0.01,-0.04,302.33,28.30,0.00,-0.39,-2.35
-0.04,0.25,0.26,0.06,0.05,-0.00,-0.05,302.32,28.30,0.00,-0.33,-2.57
-0.05,0.26,0.26,0.07,0.06,0.01,-0.05,303.01,28.29,0.00,-0.34,-2.77
-0.06,0.25,0.26,0.08,0.07,0.02,-0.05,304.02,28.29,0.00,-0.38,-2.89
-0.07,0.24,0.25,0.08,0.09,0.04,-0.04,304.55,28.29,0.00,-0.41,-2.90
-0.07,0.23,0.24,0.08,0.10,0.05,-0.02,303.15,28.29,0.00,-0.41,-2.82
-0.07,0.21,0.22,0.07,0.10,0.06,-0.01,299.04,28.29,0.00,-0.35,-2.65
-0.07,0.19,0.20,0.05,0.10,0.07,0.01,293.41,28.29,0.00,-0.25,-2.44
-0.06,0.17,0.19,0.04,0.10,0.07,0.02,288.82,28.29,0.00,-0.15,-2.27
-0.05,0.17,0.18,0.02,0.09,0.07,0.02,287.07,28.29,0.00,-0.10,-2.18
-0.04,0.17,0.19,0.00,0.07,0.05,0.02,288.41,28.29,0.00,-0.08,-2.16
-0.04,0.19,0.19,-0.01,0.05,0.04,0.01,292.45,28.29,0.00,-0.05,-2.24
-0.03,0.21,0.21,-0.00,0.03,0.02,0.00,298.38,28.29,0.00,0.02,-2.39
-0.03,0.24,0.22,0.01,0.02,-0.00,-0.01,304.56,28.28,0.00,0.11,-2.56
-0.03,0.26,0.24,0.02,0.02,-0.02,-0.03,309.14,28.28,0.00,0.21,-2.70
-0.03,0.27,0.25,0.04,0.02,-0.02,-0.04,311.14,28.28,0.00,0.29,-2.77
-0.03,0.26,0.26,0.06,0.04,-0.02,-0.05,310.77,28.28,0.00,0.34,-2.75
-0.03,0.23,0.27,0.08,0.05,-0.01,-0.05,308.89,28.28,0.00,0.35,-2.67
-0.04,0.19,0.27,0.08,0.07,0.01,-0.05,306.43,28.28,0.00,0.35,-2.53
-0.05,0.14,0.26,0.08,0.09,0.03,-0.05,304.18,28.28,0.00,0.32,-2.38
-0.07,0.09,0.25,0.08,0.11,0.04,-0.03,302.67,28.28,0.00,0.23,-2.26
-0.07,0.05,0.24,0.07,0.11,0.05,-0.02,302.03,28.28,0.00,0.05,-2.19
-0.08,0.01,0.22,0.05,0.10,0.06,0.00,301.87,28.28,0.00,-0.17,-2.19
-0.08,-0.02,0.21,0.04,0.09,0.05,0.02,301.24,28.28,0.00,-0.34,-2.23
-0.07,-0.02,0.21,0.02,0.07,0.05,0.02,299.49,28.28,0.00,-0.40,-2.29
-0.05,-0.00,0.21,0.00,0.05,0.03,0.02,296.68,28.28,0.00,-0.37,-2.37
-0.04,0.03,0.22,-0.01,0.03,0.02,0.02,293.02,28.28,0.00,-0.34,-2.46
-0.03,0.07,0.23,-0.01,0.01,0.00,0.01,288.81,28.28,0.00,-0.38,-2.56
-0.02,0.12,0.25,0.00,0.01,-0.01,-0.01,285.25,28.28,0.00,-0.49,-2.66
-0.02,0.15,0.27,0.02,0.01,-0.03,-0.02,284.44,28.27,0.00,-0.61,-2.68
-0.02,0.16,0.28,0.04,0.03,-0.03,-0.03,287.55,28.27,0.00,-0.66,-2.59
-0.03,0.16,0.30,0.06,0.04,-0.02,-0.04,293.67,28.26,0.00,-0.65,-2.42
-0.04,0.14,0.30,0.08,0.06,-0.00,-0.05,300.99,28.26,0.00,-0.63,-2.23
-0.05,0.11,0.30,0.09,0.08,0.01,-0.05,307.98,28.27,0.00,-0.62,-2.06
-0.07,0.08,0.30,0.09,0.10,0.03,-0.04,313.23,28.27,0.00,-0.64,-1.94
-0.08,0.05,0.29,0.09,0.11,0.05,-0.02,315.46,28.28,0.00,-0.67,-1.91
-0.08,0.02,0.27,0.07,0.11,0.06,-0.00,314.34,28.28,0.00,-0.70,-1.99
-0.08,-0.01,0.26,0.06,0.10,0.07,0.02,310.93,28.28,0.00,-0.71,-2.13
-0.07,-0.02,0.25,0.04,0.08,0.07,0.03,306.83,28.28,0.00,-0.76,-2.31
-0.06,-0.01,0.26,0.03,0.06,0.07,0.04,303.28,28.28,0.00,-0.85,-2.51
-0.05,0.01,0.28,0.01,0.04,0.06,0.03,300.94,28.27,0.00,-0.98,-2.68
-0.05,0.04,0.31,-0.00,0.02,0.04,0.03,299.92,28.27,0.00,-1.07,-2.77
-0.04,0.07,0.34,-0.00,0.01,0.02,0.01,299.94,28.27,0.00,-1.11,-2.74
-0.03,0.11,0.38,0.01,0.01,-0.00,0.00,300.26,28.27,0.00,-1.07,-2.63
-0.03,0.14,0.42,0.02,0.01,-0.02,-0.01,299.66,28.27,0.00,-1.02,-2.47
-0.03,0.16,0.46,0.04,0.02,-0.03,-0.02,297.39,28.27,0.00,-0.98,-2.30
-0.03,0.17,0.50,0.06,0.04,-0.03,-0.03,293.81,28.27,0.00,-0.97,-2.16
-0.03,0.16,0.53,0.07,0.06,-0.02,-0.03,289.77,28.28,0.00,-1.01,-2.09
-0.04,0.13,0.54,0.08,0.08,-0.00,-0.03,286.00,28.28,0.00,-1.11,-2.09
-0.06,0.10,0.55,0.09,0.09,0.02,-0.02,283.61,28.29,0.00,-1.22,-2.16
-0.07,0.07,0.54,0.08,0.11,0.04,-0.00,284.41,28.29,0.00,-1.28,-2.28
-0.08,0.04,0.53,0.07,0.11,0.05,0.02,289.26,28.29,0.00,-1.25,-2.44
-0.09,0.02,0.51,0.06,0.10,0.06,0.04,296.65,28.29,0.00,-1.13,-2.60
-0.08,0.00,0.49,0.04,0.09,0.06,0.05,303.88,28.28,0.00,-1.00,-2.71
-0.08,0.00,0.49,0.02,0.07,0.06,0.06,308.94,28.28,0.00,-0.90,-2.75
-0.07,0.01,0.49,0.01,0.05,0.05,0.05,311.14,28.28,0.00,-0.85,-2.71
-0.05,0.03,0.50,0.00,0.03,0.04,0.04,310.61,28.29,0.00,-0.81,-2.60
-0.04,0.06,0.51,0.00,0.02,0.02,0.03,308.09,28.30,0.00,-0.76,-2.43
-0.03,0.10,0.53,0.01,0.02,0.00,0.01,304.79,28.32,0.00,-0.68,-2.25
-0.02,0.12,0.55,0.02,0.02,-0.01,-0.00,301.98,28.33,0.00,-0.52,-2.12
-0.03,0.13,0.56,0.04,0.03,-0.02,-0.02,300.38,28.35,0.00,-0.26,-2.06
-0.03,0.11,0.58,0.06,0.04,-0.01,-0.03,300.03,28.36,0.00,0.04,-2.10
-0.04,0.09,0.59,0.08,0.05,-0.00,-0.04,300.60,28.36,0.00,0.23,-2.21
-0.05,0.07,0.59,0.09,0.06,0.01,-0.04,301.60,28.36,0.00,0.23,-2.38
-0.06,0.05,0.58,0.09,0.08,0.03,-0.03,302.33,28.35,0.00,0.08,-2.58
-0.06,0.03,0.57,0.08,0.09,0.04,-0.01,301.70,28.35,0.00,-0.11,-2.74
-0.07,0.02,0.56,0.07,0.09,0.06,0.01,299.12,28.35,0.00,-0.25,-2.83
-0.06,0.01,0.54,0.06,0.09,0.06,0.02,295.44,28.35,0.00,-0.31,-2.84
-0.06,0.01,0.52,0.04,0.08,0.07,0.04,292.44,28.35,0.00,-0.35,-2.77
-0.05,0.02,0.51,0.03,0.07,0.06,0.04,291.41,28.36,0.00,-0.44,-2.60
-0.05,0.04,0.50,0.01,0.05,0.06,0.04,292.59,28.36,0.00,-0.55,-2.40
-0.04,0.07,0.50,-0.00,0.04,0.04,0.03,295.79,28.36,0.00,-0.57,-2.23
-0.03,0.11,0.51,-0.01,0.03,0.02,0.02,300.50,28.36,0.00,-0.42,-2.15
-0.02,0.16,0.51,-0.00,0.03,0.00,0.00,305.41,28.35,0.00,-0.13,-2.15
-0.02,0.21,0.52,0.01,0.03,-0.01,-0.02,308.83,28.35,0.00,0.23,-2.21
-0.02,0.24,0.53,0.03,0.04,-0.02,-0.03,309.79,28.35,0.00,0.60,-2.29
-0.02,0.26,0.53,0.05,0.05,-0.01,-0.04,308.57,28.35,0.00,0.89,-2.38
-0.03,0.27,0.54,0.07,0.07,-0.00,-0.05,306.06,28.35,0.00,1.00,-2.47
-0.04,0.26,0.53,0.08,0.09,0.02,-0.05,303.16,28.35,0.00,0.91,-2.59
-0.06,0.24,0.53,0.08,0.11,0.03,-0.04,300.75,28.35,0.00,0.67,-2.69
-0.07,0.22,0.51,0.08,0.12,0.05,-0.02,299.55,28.35,0.00,0.35,-2.75
-0.07,0.20,0.49,0.07,0.13,0.07,-0.00,299.82,28.35,0.00,0.05,-2.70
-0.08,0.19,0.47,0.06,0.12,0.08,0.02,301.16,28.35,0.00,-0.18,-2.59
-0.07,0.19,0.45,0.04,0.11,0.08,0.04,302.92,28.35,0.00,-0.30,-2.43
-0.05,0.20,0.44,0.02,0.09,0.08,0.04,304.54,28.35,0.00,-0.30,-2.28
-0.04,0.23,0.44,0.01,0.07,0.06,0.04,305.30,28.35,0.00,-0.23,-2.16
-0.02,0.27,0.45,-0.00,0.05,0.05,0.04,304.01,28.34,0.00,-0.18,-2.12
-0.01,0.33,0.47,-0.01,0.04,0.02,0.02,300.07,28.33,0.00,-0.23,-2.16
-0.01,0.38,0.49,0.00,0.03,0.00,0.00,294.87,28.32,0.00,-0.37,-2.28
-0.01,0.42,0.51,0.01,0.02,-0.01,-0.01,291.15,28.32,0.00,-0.54,-2.43
-0.01,0.43,0.53,0.03,0.03,-0.02,-0.03,290.84,28.31,0.00,-0.70,-2.59
-0.02,0.43,0.55,0.05,0.04,-0.01,-0.04,293.73,28.30,0.00,-0.82,-2.72
-0.03,0.42,0.56,0.07,0.06,-0.00,-0.04,298.55,28.29,0.00,-0.90,-2.77
-0.05,0.40,0.56,0.08,0.08,0.02,-0.03,303.89,28.29,0.00,-0.98,-2.69
-0.06,0.39,0.56,0.08,0.10,0.03,-0.02,308.35,28.28,0.00,-1.04,-2.52
-0.07,0.37,0.55,0.08,0.11,0.05,-0.01,310.69,28.28,0.00,-1.07,-2.33
-0.07,0.35,0.54,0.07,0.11,0.06,0.01,310.51,28.28,0.00,-1.08,-2.17
-0.06,0.32,0.52,0.06,0.10,0.07,0.03,308.51,28.28,0.00,-1.06,-2.07
-0.05,0.30,0.52,0.04,0.08,0.08,0.03,305.91,28.29,0.00,-1.04,-2.03
-0.05,0.29,0.51,0.02,0.07,0.07,0.04,303.75,28.29,0.00,-1.03,-2.05
-0.04,0.30,0.52,0.01,0.05,0.06,0.03,302.51,28.29,0.00,-1.03,-2.10
-0.04,0.32,0.53,-0.01,0.04,0.04,0.02,302.28,28.29,0.00,-1.04,-2.20
-0.03,0.35,0.56,-0.01,0.03,0.02,0.01,302.87,28.29,0.00,-1.07,-2.34
-0.02,0.39,0.58,0.00,0.03,-0.00,-0.00,303.63,28.30,0.00,-1.09,-2.50
-0.02,0.43,0.61,0.02,0.03,-0.02,-0.01,303.48,28.30,0.00,-1.07,-2.62
-0.01,0.46,0.64,0.04,0.03,-0.02,-0.03,301.76,28.30,0.00,-0.99,-2.67
-0.01,0.48,0.66,0.06,0.04,-0.01,-0.04,298.66,28.30,0.00,-0.89,-2.64
-0.01,0.48,0.68,0.08,0.06,0.00,-0.04,294.54,28.30,0.00,-0.82,-2.56
-0.03,0.46,0.69,0.09,0.07,0.02,-0.04,289.81,28.31,0.00,-0.84,-2.44
-0.04,0.43,0.68,0.09,0.09,0.04,-0.03,285.82,28.31,0.00,-0.93,-2.31
-0.06,0.40,0.67,0.09,0.10,0.05,-0.02,284.86,28.31,0.00,-1.04,-2.21
-0.07,0.37,0.66,0.08,0.11,0.06,-0.00,288.19,28.30,0.00,-1.12,-2.17
-0.08,0.35,0.65,0.06,0.10,0.07,0.02,294.57,28.30,0.00,-1.16,-2.18
-0.08,0.33,0.64,0.05,0.09,0.08,0.03,301.48,28.30,0.00,-1.18,-2.24
-0.07,0.33,0.64,0.03,0.07,0.07,0.04,306.92,28.30,0.00,-1.20,-2.34
-0.05,0.35,0.65,0.01,0.05,0.06,0.04,309.97,28.30,0.00,-1.19,-2.45
-0.04,0.37,0.66,-0.00,0.04,0.04,0.03,310.54,28.30,0.00,-1.07,-2.55
-0.03,0.40,0.67,-0.00,0.03,0.02,0.03,309.21,28.30,0.00,-0.78,-2.63
-0.02,0.43,0.69,0.00,0.02,0.00,0.02,306.94,28.30,0.00,-0.39,-2.68
-0.01,0.45,0.71,0.01,0.02,-0.02,0.01,304.71,28.31,0.00,-0.05,-2.67
-0.02,0.46,0.72,0.03,0.03,-0.02,0.00,303.12,28.31,0.00,0.14,-2.60
-0.02,0.46,0.74,0.05,0.03,-0.02,-0.01,302.35,28.31,0.00,0.16,-2.50
-0.03,0.45,0.75,0.07,0.05,-0.01,-0.01,302.25,28.32,0.00,0.07,-2.41
-0.04,0.43,0.75,0.08,0.06,0.01,-0.01,302.58,28.32,0.00,-0.05,-2.33
-0.05,0.41,0.74,0.09,0.08,0.03,-0.01,302.72,28.33,0.00,-0.16,-2.30
-0.06,0.38,0.72,0.08,0.09,0.05,0.00,301.52,28.33,0.00,-0.25,-2.32
-0.07,0.35,0.71,0.08,0.10,0.06,0.02,298.33,28.32,0.00,-0.32,-2.38
-0.07,0.33,0.69,0.06,0.10,0.08,0.03,294.06,28.32,0.00,-0.36,-2.47
-0.07,0.31,0.68,0.05,0.09,0.08,0.05,290.71,28.32,0.00,-0.38,-2.57
-0.07,0.30,0.68,0.03,0.08,0.08,0.05,289.69,28.31,0.00,-0.35,-2.65
-0.06,0.30,0.68,0.01,0.06,0.07,0.06,291.21,28.31,0.00,-0.30,-2.72
-0.06,0.32,0.69,-0.00,0.05,0.05,0.05,295.04,28.31,0.00,-0.26,-2.73
-0.04,0.36,0.71,-0.00,0.03,0.03,0.04,300.59,28.31,0.00,-0.23,-2.68
-0.04,0.41,0.72,0.00,0.02,0.00,0.02,306.36,28.31,0.00,-0.21,-2.58
-0.03,0.45,0.73,0.02,0.02,-0.01,0.00,310.49,28.31,0.00,-0.11,-2.46
-0.03,0.49,0.75,0.04,0.02,-0.02,-0.02,311.93,28.31,0.00,0.10,-2.32
-0.03,0.51,0.76,0.05,0.03,-0.01,-0.03,310.96,28.30,0.00,0.39,-2.20
-0.04,0.51,0.77,0.07,0.04,-0.00,-0.03,308.52,28.30,0.00,0.63,-2.13
-0.05,0.48,0.77,0.08,0.07,0.01,-0.03,305.57,28.30,0.00,0.74,-2.13
-0.07,0.45,0.77,0.09,0.09,0.03,-0.02,302.97,28.30,0.00,0.71,-2.18
-0.09,0.41,0.76,0.09,0.10,0.05,-0.01,301.24,28.30,0.00,0.57,-2.28
-0.09,0.37,0.74,0.08,0.11,0.07,0.01,300.49,28.30,0.00,0.37,-2.42
-0.09,0.34,0.72,0.07,0.11,0.08,0.03,300.51,28.30,0.00,0.16,-2.57
-0.08,0.33,0.71,0.05,0.10,0.08,0.05,300.95,28.31,0.00,-0.01,-2.64
-0.07,0.34,0.71,0.03,0.08,0.08,0.06,301.52,28.31,0.00,-0.14,-2.60
-0.05,0.36,0.71,0.01,0.05,0.07,0.06,301.65,28.31,0.00,-0.21,-2.49
-0.05,0.40,0.72,-0.00,0.03,0.05,0.06,300.29,28.31,0.00,-0.27,-2.34
-0.04,0.45,0.74,-0.00,0.02,0.02,0.05,296.87,28.31,0.00,-0.34,-2.23
-0.04,0.49,0.75,-0.00,0.01,0.00,0.03,292.61,28.31,0.00,-0.41,-2.16
-0.04,0.53,0.77,0.01,0.01,-0.02,0.01,290.16,28.31,0.00,-0.46,-2.13
-0.04,0.55,0.78,0.03,0.02,-0.02,-0.00,291.31,28.31,0.00,-0.48,-2.13
-0.04,0.55,0.80,0.05,0.03,-0.02,-0.01,295.65,28.31,0.00,-0.47,-2.14
-0.05,0.54,0.81,0.07,0.05,-0.01,-0.02,301.70,28.30,0.00,-0.52,-2.18
-0.06,0.52,0.81,0.08,0.07,0.01,-0.02,307.97,28.30,0.00,-0.67,-2.27
-0.07,0.51,0.80,0.08,0.09,0.03,-0.01,312.94,28.30,0.00,-0.90,-2.39
-0.08,0.49,0.79,0.08,0.10,0.04,0.01,315.23,28.30,0.00,-1.11,-2.49
-0.07,0.46,0.77,0.07,0.11,0.06,0.02,314.36,28.30,0.00,-1.24,-2.56
-0.07,0.42,0.75,0.06,0.10,0.07,0.04,311.25,28.30,0.00,-1.26,-2.59
-0.06,0.40,0.74,0.05,0.10,0.08,0.05,307.35,28.30,0.00,-1.18,-2.55
-0.06,0.39,0.73,0.03,0.08,0.07,0.06,303.85,28.30,0.00,-1.04,-2.45
-0.06,0.40,0.72,0.01,0.07,0.06,0.05,301.45,28.30,0.00,-0.89,-2.31
-0.05,0.42,0.73,-0.00,0.05,0.04,0.05,300.38,28.29,0.00,-0.79,-2.18
-0.04,0.46,0.74,-0.01,0.05,0.02,0.04,300.47,28.29,0.00,-0.77,-2.07
-0.03,0.51,0.75,0.00,0.04,0.00,0.02,301.08,28.30,0.00,-0.83,-2.02
