Model : ,26,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,0.03,0.04,0.02,0.05,0.01,-0.01,302.97,32.05,0.00,-0.73,-1.96
-0.05,0.04,0.05,0.03,0.05,-0.00,-0.02,308.59,32.06,0.00,-0.46,-1.87
-0.05,0.06,0.06,0.05,0.06,-0.01,-0.03,312.15,32.06,0.00,-0.11,-1.86
-0.05,0.06,0.06,0.07,0.07,-0.01,-0.03,312.84,32.06,0.00,0.22,-1.92
-0.05,0.06,0.06,0.08,0.08,-0.00,-0.03,311.16,32.06,0.00,0.43,-2.04
-0.06,0.05,0.05,0.09,0.09,0.01,-0.03,308.24,32.05,0.00,0.50,-2.20
-0.07,0.04,0.04,0.10,0.10,0.03,-0.03,305.13,32.05,0.00,0.42,-2.41
-0.08,0.02,0.03,0.09,0.11,0.05,-0.02,302.61,32.05,0.00,0.22,-2.61
-0.08,0.00,0.02,0.08,0.12,0.06,-0.02,301.04,32.05,0.00,-0.06,-2.73
-0.08,-0.01,0.01,0.07,0.12,0.07,-0.01,300.41,32.05,0.00,-0.39,-2.73
-0.08,-0.02,0.01,0.05,0.11,0.07,-0.00,300.38,32.05,0.00,-0.71,-2.63
-0.08,-0.02,0.00,0.04,0.10,0.06,0.01,300.40,32.05,0.00,-0.90,-2.47
-0.08,-0.00,0.00,0.03,0.08,0.05,0.01,300.08,32.06,0.00,-0.92,-2.31
-0.07,0.01,0.01,0.03,0.06,0.04,0.01,299.12,32.06,0.00,-0.80,-2.20
-0.06,0.04,0.02,0.03,0.04,0.03,0.00,296.98,32.06,0.00,-0.65,-2.17
-0.05,0.06,0.03,0.03,0.04,0.02,-0.01,293.44,32.06,0.00,-0.55,-2.24
-0.05,0.09,0.05,0.04,0.04,0.01,-0.02,289.68,32.06,0.00,-0.53,-2.37
-0.05,0.11,0.06,0.06,0.05,0.01,-0.03,288.16,32.06,0.00,-0.59,-2.54
-0.06,0.13,0.07,0.07,0.07,0.01,-0.03,290.44,32.06,0.00,-0.71,-2.71
-0.07,0.13,0.07,0.09,0.08,0.02,-0.04,295.76,32.05,0.00,-0.86,-2.85
-0.07,0.13,0.06,0.10,0.09,0.03,-0.03,302.16,32.05,0.00,-0.95,-2.91
-0.07,0.12,0.06,0.10,0.11,0.04,-0.03,307.93,32.05,0.00,-0.95,-2.87
-0.07,0.10,0.05,0.10,0.11,0.06,-0.02,311.83,32.05,0.00,-0.88,-2.76
-0.07,0.08,0.04,0.09,0.12,0.07,-0.01,313.00,32.05,0.00,-0.75,-2.60
-0.07,0.07,0.03,0.08,0.11,0.07,0.01,311.39,32.06,0.00,-0.59,-2.41
-0.07,0.06,0.03,0.06,0.11,0.06,0.02,308.05,32.06,0.00,-0.43,-2.24
-0.07,0.07,0.02,0.04,0.09,0.05,0.03,304.45,32.06,0.00,-0.26,-2.13
-0.07,0.08,0.02,0.03,0.07,0.04,0.04,301.62,32.06,0.00,-0.07,-2.11
-0.07,0.10,0.02,0.02,0.05,0.03,0.04,300.02,32.06,0.00,0.10,-2.16
-0.06,0.12,0.03,0.02,0.04,0.01,0.03,299.61,32.06,0.00,0.19,-2.28
-0.06,0.16,0.04,0.02,0.03,0.00,0.01,300.04,32.06,0.00,0.16,-2.45
-0.05,0.19,0.05,0.03,0.03,-0.01,-0.01,300.65,32.06,0.00,0.05,-2.62
-0.04,0.22,0.06,0.05,0.03,-0.01,-0.02,300.43,32.05,0.00,-0.08,-2.75
-0.04,0.24,0.06,0.07,0.04,-0.01,-0.04,298.79,32.05,0.00,-0.17,-2.81
-0.05,0.24,0.07,0.09,0.05,-0.01,-0.04,296.09,32.05,0.00,-0.17,-2.78
-0.06,0.24,0.07,0.10,0.06,0.01,-0.04,293.18,32.05,0.00,-0.08,-2.67
-0.06,0.22,0.06,0.11,0.07,0.03,-0.03,290.72,32.06,0.00,0.12,-2.49
-0.07,0.21,0.05,0.11,0.08,0.06,-0.02,289.49,32.06,0.00,0.36,-2.26
-0.07,0.20,0.04,0.10,0.09,0.08,-0.01,290.62,32.06,0.00,0.51,-2.08
-0.07,0.19,0.03,0.08,0.09,0.09,0.00,294.58,32.06,0.00,0.50,-1.96
-0.07,0.19,0.02,0.06,0.08,0.09,0.01,300.28,32.06,0.00,0.35,-1.92
-0.06,0.19,0.01,0.04,0.08,0.08,0.01,305.92,32.06,0.00,0.12,-1.97
-0.05,0.20,0.01,0.03,0.06,0.07,0.01,310.19,32.06,0.00,-0.14,-2.11
-0.05,0.21,0.02,0.03,0.05,0.06,0.01,312.40,32.06,0.00,-0.34,-2.28
-0.04,0.22,0.03,0.03,0.04,0.04,-0.00,312.21,32.06,0.00,-0.40,-2.44
-0.04,0.24,0.05,0.04,0.04,0.03,-0.01,309.81,32.07,0.00,-0.30,-2.55
-0.04,0.26,0.06,0.04,0.05,0.02,-0.03,306.32,32.07,0.00,-0.07,-2.59
-0.04,0.27,0.07,0.05,0.06,0.02,-0.04,303.19,32.07,0.00,0.19,-2.57
-0.04,0.28,0.08,0.07,0.07,0.02,-0.04,301.39,32.07,0.00,0.41,-2.47
-0.05,0.27,0.08,0.09,0.09,0.02,-0.04,301.05,32.06,0.00,0.55,-2.33
-0.06,0.25,0.08,0.10,0.10,0.03,-0.03,301.76,32.06,0.00,0.57,-2.20
-0.06,0.22,0.07,0.11,0.11,0.05,-0.02,303.00,32.06,0.00,0.48,-2.09
-0.06,0.19,0.06,0.10,0.11,0.06,-0.01,303.89,32.06,0.00,0.29,-2.02
-0.06,0.16,0.05,0.10,0.11,0.08,0.00,303.13,32.06,0.00,-0.00,-2.02
-0.06,0.14,0.04,0.08,0.10,0.09,0.01,300.01,32.06,0.00,-0.40,-2.07
-0.07,0.13,0.03,0.06,0.09,0.09,0.01,295.35,32.06,0.00,-0.83,-2.17
-0.07,0.13,0.02,0.05,0.08,0.08,0.01,290.72,32.06,0.00,-1.19,-2.29
-0.07,0.14,0.02,0.03,0.06,0.07,0.00,287.31,32.06,0.00,-1.40,-2.42
-0.06,0.15,0.03,0.03,0.05,0.05,-0.01,285.94,32.06,0.00,-1.46,-2.52
-0.06,0.16,0.04,0.03,0.04,0.03,-0.01,287.47,32.06,0.00,-1.36,-2.57
-0.05,0.18,0.05,0.03,0.04,0.01,-0.02,292.05,32.06,0.00,-1.15,-2.54
-0.04,0.20,0.07,0.04,0.04,-0.01,-0.02,298.24,32.07,0.00,-0.86,-2.45
-0.04,0.21,0.08,0.05,0.05,-0.02,-0.02,303.89,32.07,0.00,-0.53,-2.32
-0.04,0.21,0.08,0.07,0.06,-0.02,-0.02,307.54,32.07,0.00,-0.15,-2.18
-0.04,0.21,0.08,0.09,0.08,-0.01,-0.01,308.85,32.07,0.00,0.19,-2.06
-0.05,0.20,0.08,0.10,0.09,0.00,-0.01,308.25,32.06,0.00,0.36,-2.01
-0.06,0.18,0.07,0.10,0.10,0.02,-0.01,306.51,32.06,0.00,0.29,-2.08
-0.07,0.15,0.07,0.10,0.11,0.04,-0.00,304.51,32.06,0.00,0.01,-2.22
-0.07,0.13,0.06,0.09,0.11,0.06,0.00,303.09,32.05,0.00,-0.39,-2.41
-0.07,0.12,0.05,0.07,0.10,0.07,0.01,302.67,32.05,0.00,-0.84,-2.60
-0.07,0.12,0.04,0.06,0.10,0.08,0.01,303.01,32.05,0.00,-1.24,-2.76
-0.06,0.13,0.03,0.04,0.09,0.08,0.02,303.46,32.05,0.00,-1.47,-2.83
-0.05,0.14,0.03,0.03,0.08,0.07,0.02,303.45,32.05,0.00,-1.49,-2.79
-0.05,0.15,0.03,0.03,0.06,0.06,0.01,302.54,32.06,0.00,-1.33,-2.68
-0.04,0.17,0.04,0.04,0.06,0.05,-0.00,300.02,32.06,0.00,-1.07,-2.53
-0.03,0.19,0.05,0.05,0.05,0.03,-0.02,295.58,32.07,0.00,-0.78,-2.37
-0.03,0.20,0.06,0.06,0.06,0.02,-0.03,290.47,32.07,0.00,-0.55,-2.24
-0.03,0.22,0.07,0.08,0.06,0.01,-0.05,287.05,32.06,0.00,-0.45,-2.15
-0.04,0.22,0.08,0.09,0.07,0.01,-0.05,286.86,32.06,0.00,-0.52,-2.12
-0.05,0.23,0.08,0.11,0.08,0.01,-0.05,289.70,32.06,0.00,-0.71,-2.15
-0.06,0.22,0.08,0.11,0.09,0.03,-0.04,294.66,32.06,0.00,-0.85,-2.22
-0.06,0.20,0.08,0.11,0.10,0.05,-0.03,300.66,32.06,0.00,-0.84,-2.35
-0.07,0.17,0.07,0.10,0.10,0.07,-0.02,306.22,32.06,0.00,-0.71,-2.50
-0.07,0.14,0.06,0.09,0.11,0.08,-0.00,309.89,32.06,0.00,-0.58,-2.62
-0.07,0.12,0.05,0.07,0.10,0.09,0.01,311.03,32.05,0.00,-0.57,-2.69
-0.07,0.11,0.03,0.05,0.10,0.09,0.02,310.08,32.04,0.00,-0.65,-2.70
-0.07,0.12,0.02,0.04,0.08,0.09,0.03,307.99,32.03,0.00,-0.72,-2.65
-0.07,0.13,0.02,0.03,0.07,0.08,0.03,305.68,32.02,0.00,-0.67,-2.53
-0.07,0.16,0.03,0.03,0.06,0.06,0.03,303.79,32.02,0.00,-0.52,-2.39
-0.06,0.19,0.04,0.03,0.04,0.05,0.02,302.67,32.02,0.00,-0.34,-2.26
-0.06,0.22,0.05,0.04,0.04,0.04,0.00,302.33,32.02,0.00,-0.24,-2.18
-0.06,0.25,0.07,0.06,0.03,0.03,-0.01,302.26,32.02,0.00,-0.21,-2.16
-0.06,0.27,0.08,0.08,0.04,0.02,-0.01,301.38,32.02,0.00,-0.26,-2.20
-0.06,0.27,0.09,0.09,0.05,0.03,-0.01,298.95,32.01,0.00,-0.32,-2.30
-0.07,0.26,0.09,0.11,0.06,0.04,-0.01,295.26,32.02,0.00,-0.37,-2.44
-0.07,0.24,0.09,0.12,0.08,0.05,-0.01,290.87,32.02,0.00,-0.29,-2.55
-0.08,0.22,0.08,0.12,0.08,0.07,-0.01,286.32,32.02,0.00,-0.05,-2.63
-0.09,0.20,0.07,0.11,0.09,0.09,-0.00,282.87,32.02,0.00,0.27,-2.65
-0.09,0.18,0.06,0.09,0.09,0.11,0.00,282.59,32.02,0.00,0.53,-2.61
-0.09,0.17,0.04,0.07,0.09,0.11,0.01,286.58,32.02,0.00,0.63,-2.51
-0.09,0.17,0.03,0.05,0.08,0.11,0.02,293.59,32.02,0.00,0.54,-2.37
-0.08,0.18,0.03,0.03,0.08,0.09,0.02,301.34,32.02,0.00,0.27,-2.21
-0.07,0.19,0.03,0.03,0.07,0.08,0.02,308.01,32.02,0.00,-0.14,-2.07
-0.06,0.20,0.03,0.02,0.06,0.06,0.02,312.40,32.02,0.00,-0.54,-1.95
-0.06,0.22,0.05,0.02,0.06,0.05,0.01,313.85,32.01,0.00,-0.74,-1.90
-0.05,0.24,0.06,0.03,0.06,0.03,0.00,312.49,32.01,0.00,-0.62,-1.92
-0.05,0.25,0.07,0.04,0.06,0.03,-0.01,309.39,32.02,0.00,-0.25,-2.01
-0.05,0.26,0.08,0.06,0.07,0.03,-0.02,305.91,32.02,0.00,0.23,-2.14
-0.05,0.26,0.09,0.07,0.08,0.03,-0.03,303.01,32.02,0.00,0.66,-2.31
-0.06,0.25,0.09,0.09,0.09,0.04,-0.03,301.14,32.02,0.00,0.95,-2.47
-0.06,0.23,0.08,0.10,0.10,0.05,-0.03,300.34,32.02,0.00,1.05,-2.57
-0.07,0.20,0.07,0.10,0.11,0.07,-0.02,300.31,32.02,0.00,0.95,-2.57
-0.07,0.18,0.06,0.10,0.11,0.09,-0.01,300.40,32.02,0.00,0.72,-2.49
-0.08,0.15,0.05,0.09,0.11,0.10,0.00,299.41,32.02,0.00,0.41,-2.36
-0.08,0.15,0.04,0.07,0.11,0.11,0.01,296.62,32.02,0.00,0.05,-2.22
-0.08,0.16,0.03,0.05,0.11,0.11,0.02,292.65,32.02,0.00,-0.28,-2.10
-0.08,0.17,0.03,0.04,0.10,0.09,0.02,288.88,32.02,0.00,-0.55,-2.02
-0.08,0.18,0.03,0.03,0.08,0.07,0.02,286.35,32.02,0.00,-0.73,-1.99
-0.08,0.20,0.03,0.02,0.07,0.05,0.01,285.80,32.02,0.00,-0.80,-2.02
-0.07,0.21,0.04,0.03,0.06,0.03,0.00,288.18,32.02,0.00,-0.72,-2.11
-0.06,0.22,0.05,0.04,0.05,0.02,-0.01,293.76,32.02,0.00,-0.48,-2.26
-0.06,0.22,0.07,0.05,0.05,0.01,-0.02,300.93,32.02,0.00,-0.15,-2.42
-0.06,0.23,0.08,0.06,0.06,0.01,-0.03,307.15,32.02,0.00,0.14,-2.53
-0.06,0.23,0.08,0.08,0.07,0.01,-0.04,310.72,32.02,0.00,0.28,-2.56
-0.06,0.22,0.09,0.09,0.08,0.02,-0.04,311.37,32.02,0.00,0.27,-2.50
-0.06,0.20,0.08,0.10,0.09,0.03,-0.04,309.66,32.01,0.00,0.08,-2.40
-0.06,0.18,0.08,0.10,0.09,0.04,-0.03,306.51,32.01,0.00,-0.24,-2.30
-0.07,0.16,0.07,0.10,0.10,0.06,-0.03,303.11,32.00,0.00,-0.61,-2.22
-0.07,0.14,0.06,0.09,0.10,0.07,-0.02,300.55,32.00,0.00,-0.96,-2.17
-0.07,0.12,0.05,0.07,0.10,0.08,-0.00,299.37,32.00,0.00,-1.22,-2.16
-0.06,0.11,0.04,0.05,0.09,0.07,0.01,299.36,32.00,0.00,-1.38,-2.17
-0.06,0.11,0.03,0.04,0.08,0.06,0.02,299.84,32.01,0.00,-1.43,-2.23
-0.05,0.11,0.03,0.03,0.07,0.05,0.02,300.18,32.01,0.00,-1.42,-2.34
-0.04,0.12,0.04,0.03,0.06,0.04,0.02,299.85,32.02,0.00,-1.35,-2.48
-0.04,0.14,0.05,0.03,0.05,0.02,0.01,298.19,32.02,0.00,-1.24,-2.60
