Model : ,15,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.09,0.18,0.01,0.08,0.10,0.05,0.02,309.87,31.30,0.00,0.08,-2.42
-0.09,0.19,-0.01,0.07,0.10,0.05,0.03,306.76,31.29,0.00,-0.10,-2.62
-0.08,0.19,-0.02,0.06,0.09,0.05,0.04,303.55,31.29,0.00,-0.38,-2.77
-0.08,0.20,-0.02,0.05,0.08,0.04,0.05,301.25,31.29,0.00,-0.74,-2.81
-0.08,0.20,-0.02,0.04,0.07,0.03,0.05,300.19,31.29,0.00,-1.08,-2.75
-0.07,0.22,-0.01,0.04,0.06,0.01,0.04,300.26,31.29,0.00,-1.25,-2.61
-0.07,0.25,0.00,0.03,0.05,-0.00,0.03,301.11,31.29,0.00,-1.15,-2.43
-0.07,0.28,0.02,0.03,0.05,-0.02,0.02,301.93,31.29,0.00,-0.85,-2.26
-0.07,0.30,0.03,0.04,0.05,-0.02,0.01,301.43,31.29,0.00,-0.50,-2.14
-0.07,0.31,0.04,0.06,0.06,-0.03,-0.01,298.86,31.29,0.00,-0.21,-2.10
-0.07,0.30,0.04,0.07,0.07,-0.02,-0.01,294.86,31.29,0.00,-0.07,-2.13
-0.07,0.27,0.05,0.09,0.08,-0.01,-0.02,290.83,31.29,0.00,-0.11,-2.21
-0.07,0.24,0.04,0.10,0.09,0.01,-0.01,287.84,31.29,0.00,-0.32,-2.31
-0.08,0.19,0.04,0.10,0.10,0.02,-0.01,286.67,31.28,0.00,-0.60,-2.42
-0.09,0.15,0.03,0.10,0.10,0.04,0.01,288.21,31.28,0.00,-0.85,-2.52
-0.10,0.11,0.01,0.09,0.11,0.05,0.02,292.68,31.28,0.00,-0.97,-2.60
-0.10,0.08,-0.00,0.07,0.10,0.06,0.03,298.69,31.28,0.00,-0.98,-2.65
-0.09,0.06,-0.01,0.06,0.10,0.06,0.04,304.15,31.28,0.00,-0.97,-2.67
-0.08,0.04,-0.02,0.04,0.09,0.06,0.05,307.61,31.29,0.00,-1.00,-2.64
-0.08,0.04,-0.01,0.03,0.07,0.06,0.05,308.76,31.29,0.00,-1.09,-2.57
-0.07,0.05,-0.00,0.02,0.06,0.04,0.04,307.95,31.30,0.00,-1.19,-2.48
-0.06,0.06,0.01,0.02,0.05,0.02,0.03,305.90,31.30,0.00,-1.23,-2.40
-0.06,0.09,0.02,0.02,0.05,0.00,0.02,303.55,31.30,0.00,-1.21,-2.34
-0.05,0.11,0.03,0.04,0.05,-0.02,0.00,301.84,31.31,0.00,-1.16,-2.32
-0.05,0.13,0.04,0.05,0.06,-0.02,-0.01,301.26,31.31,0.00,-1.11,-2.34
-0.05,0.14,0.06,0.07,0.07,-0.02,-0.02,301.60,31.30,0.00,-1.06,-2.39
-0.05,0.15,0.06,0.08,0.08,-0.00,-0.03,302.21,31.30,0.00,-1.02,-2.46
-0.06,0.16,0.06,0.09,0.09,0.01,-0.03,302.49,31.30,0.00,-1.00,-2.54
-0.06,0.16,0.06,0.09,0.10,0.03,-0.02,301.97,31.29,0.00,-0.98,-2.60
-0.07,0.16,0.05,0.08,0.11,0.04,-0.01,299.89,31.29,0.00,-0.91,-2.62
-0.07,0.17,0.03,0.07,0.11,0.06,-0.00,295.92,31.29,0.00,-0.79,-2.59
-0.06,0.17,0.02,0.06,0.10,0.07,0.01,291.25,31.29,0.00,-0.62,-2.51
-0.06,0.18,0.00,0.04,0.09,0.07,0.02,288.08,31.29,0.00,-0.43,-2.41
-0.05,0.20,0.00,0.02,0.08,0.07,0.03,287.87,31.30,0.00,-0.23,-2.32
-0.04,0.22,0.01,0.01,0.07,0.07,0.03,290.49,31.30,0.00,-0.07,-2.24
-0.04,0.25,0.01,0.00,0.06,0.05,0.02,295.10,31.30,0.00,0.01,-2.22
-0.03,0.29,0.02,0.00,0.06,0.03,0.01,300.70,31.31,0.00,-0.02,-2.25
-0.03,0.33,0.03,0.01,0.05,0.01,-0.01,305.90,31.31,0.00,-0.12,-2.33
-0.02,0.36,0.04,0.02,0.05,-0.01,-0.02,309.23,31.31,0.00,-0.22,-2.44
-0.02,0.38,0.05,0.04,0.06,-0.02,-0.03,310.04,31.32,0.00,-0.27,-2.58
-0.03,0.39,0.06,0.07,0.07,-0.01,-0.03,308.79,31.31,0.00,-0.24,-2.71
-0.03,0.38,0.07,0.09,0.08,-0.00,-0.03,306.48,31.31,0.00,-0.14,-2.77
-0.04,0.35,0.07,0.10,0.10,0.01,-0.03,304.06,31.31,0.00,0.04,-2.75
-0.05,0.32,0.06,0.10,0.11,0.03,-0.02,302.20,31.31,0.00,0.23,-2.66
-0.06,0.28,0.05,0.10,0.12,0.04,-0.00,301.32,31.31,0.00,0.39,-2.51
-0.07,0.25,0.03,0.09,0.12,0.06,0.01,301.43,31.31,0.00,0.47,-2.35
-0.07,0.23,0.01,0.08,0.12,0.06,0.03,301.95,31.31,0.00,0.47,-2.19
-0.07,0.22,-0.00,0.06,0.11,0.07,0.04,301.67,31.31,0.00,0.38,-2.08
-0.07,0.22,-0.01,0.05,0.09,0.07,0.04,299.78,31.31,0.00,0.21,-2.03
-0.06,0.23,-0.00,0.03,0.07,0.06,0.04,296.49,31.31,0.00,0.02,-2.03
-0.06,0.25,0.01,0.02,0.06,0.05,0.03,292.35,31.31,0.00,-0.14,-2.10
-0.05,0.27,0.02,0.02,0.05,0.03,0.02,287.93,31.31,0.00,-0.20,-2.23
-0.04,0.30,0.03,0.03,0.05,0.01,0.01,284.46,31.31,0.00,-0.18,-2.38
-0.04,0.32,0.04,0.04,0.05,0.00,-0.00,283.91,31.31,0.00,-0.12,-2.50
-0.04,0.33,0.05,0.06,0.05,-0.00,-0.01,287.30,31.31,0.00,-0.06,-2.55
-0.05,0.34,0.06,0.07,0.06,-0.00,-0.02,293.52,31.31,0.00,-0.01,-2.54
-0.06,0.33,0.07,0.09,0.07,0.01,-0.02,300.51,31.31,0.00,0.04,-2.47
-0.06,0.32,0.07,0.10,0.08,0.02,-0.02,306.63,31.31,0.00,0.08,-2.35
-0.07,0.30,0.06,0.10,0.09,0.04,-0.01,310.75,31.30,0.00,0.12,-2.22
-0.07,0.28,0.05,0.09,0.10,0.06,0.00,312.23,31.30,0.00,0.13,-2.14
-0.07,0.26,0.04,0.08,0.10,0.07,0.01,311.20,31.30,0.00,0.07,-2.12
-0.06,0.24,0.03,0.07,0.10,0.07,0.03,308.60,31.31,0.00,-0.04,-2.17
-0.06,0.23,0.03,0.06,0.09,0.06,0.04,305.64,31.31,0.00,-0.27,-2.25
-0.05,0.23,0.03,0.05,0.09,0.05,0.04,303.21,31.31,0.00,-0.62,-2.35
-0.04,0.25,0.03,0.04,0.07,0.04,0.04,301.69,31.32,0.00,-1.01,-2.44
-0.04,0.28,0.03,0.03,0.07,0.02,0.03,301.11,31.31,0.00,-1.30,-2.51
-0.04,0.32,0.04,0.03,0.06,0.01,0.02,301.23,31.31,0.00,-1.39,-2.56
-0.04,0.37,0.05,0.03,0.06,-0.01,0.01,301.37,31.30,0.00,-1.31,-2.59
-0.04,0.40,0.06,0.04,0.06,-0.02,0.00,300.32,31.30,0.00,-1.08,-2.56
-0.04,0.41,0.06,0.05,0.06,-0.02,-0.00,297.34,31.29,0.00,-0.78,-2.48
-0.04,0.41,0.06,0.06,0.06,-0.01,-0.01,293.09,31.29,0.00,-0.49,-2.36
-0.04,0.40,0.06,0.08,0.07,0.00,-0.01,288.99,31.29,0.00,-0.31,-2.24
-0.05,0.38,0.06,0.08,0.08,0.02,-0.01,286.10,31.29,0.00,-0.29,-2.15
-0.06,0.36,0.05,0.09,0.08,0.03,-0.00,285.20,31.29,0.00,-0.40,-2.10
-0.07,0.34,0.04,0.08,0.09,0.04,0.01,287.24,31.29,0.00,-0.59,-2.11
-0.07,0.32,0.03,0.08,0.09,0.05,0.02,292.46,31.29,0.00,-0.81,-2.18
-0.07,0.31,0.02,0.07,0.09,0.05,0.03,299.33,31.29,0.00,-0.99,-2.29
-0.07,0.31,0.02,0.05,0.08,0.05,0.04,305.47,31.29,0.00,-1.04,-2.43
-0.07,0.31,0.02,0.04,0.07,0.05,0.04,309.29,31.29,0.00,-0.94,-2.59
-0.06,0.32,0.02,0.03,0.06,0.04,0.04,310.46,31.30,0.00,-0.73,-2.74
-0.06,0.33,0.03,0.02,0.06,0.03,0.04,309.40,31.30,0.00,-0.54,-2.80
-0.05,0.35,0.03,0.02,0.05,0.02,0.02,306.94,31.30,0.00,-0.45,-2.76
-0.05,0.38,0.04,0.02,0.05,-0.00,0.01,304.12,31.30,0.00,-0.47,-2.63
-0.04,0.40,0.05,0.02,0.06,-0.02,-0.00,301.86,31.30,0.00,-0.58,-2.45
-0.04,0.41,0.06,0.04,0.06,-0.02,-0.01,300.62,31.30,0.00,-0.74,-2.25
-0.04,0.42,0.07,0.05,0.07,-0.02,-0.02,300.36,31.31,0.00,-0.90,-2.09
-0.04,0.42,0.08,0.06,0.08,-0.01,-0.02,300.78,31.31,0.00,-1.02,-2.01
-0.05,0.41,0.08,0.07,0.09,0.00,-0.02,301.48,31.31,0.00,-1.10,-2.05
-0.06,0.40,0.08,0.07,0.11,0.02,-0.01,301.87,31.31,0.00,-1.13,-2.17
-0.07,0.38,0.07,0.07,0.11,0.04,-0.00,300.91,31.31,0.00,-1.07,-2.35
-0.07,0.35,0.05,0.06,0.11,0.05,0.01,298.05,31.31,0.00,-0.94,-2.56
-0.07,0.33,0.03,0.05,0.11,0.06,0.02,294.24,31.30,0.00,-0.72,-2.75
-0.07,0.32,0.02,0.04,0.10,0.07,0.03,291.52,31.30,0.00,-0.41,-2.85
-0.06,0.32,0.01,0.03,0.09,0.07,0.04,291.30,31.30,0.00,0.02,-2.86
-0.06,0.33,0.01,0.02,0.07,0.07,0.03,293.58,31.30,0.00,0.44,-2.79
-0.05,0.34,0.02,0.01,0.06,0.06,0.03,297.71,31.30,0.00,0.69,-2.67
-0.05,0.37,0.03,0.01,0.05,0.04,0.02,302.84,31.31,0.00,0.65,-2.53
-0.05,0.39,0.04,0.02,0.05,0.03,0.01,307.63,31.31,0.00,0.38,-2.40
-0.04,0.40,0.05,0.03,0.06,0.01,0.00,310.50,31.32,0.00,0.04,-2.29
-0.04,0.40,0.06,0.05,0.06,0.01,-0.01,310.68,31.33,0.00,-0.22,-2.21
-0.04,0.39,0.08,0.06,0.07,0.01,-0.02,308.70,31.33,0.00,-0.35,-2.15
-0.05,0.37,0.09,0.08,0.08,0.02,-0.02,305.71,31.33,0.00,-0.36,-2.16
-0.05,0.34,0.09,0.09,0.09,0.03,-0.02,302.76,31.33,0.00,-0.31,-2.26
-0.06,0.32,0.09,0.09,0.10,0.03,-0.01,300.59,31.33,0.00,-0.23,-2.42
-0.08,0.30,0.08,0.09,0.10,0.04,-0.00,299.67,31.33,0.00,-0.14,-2.57
-0.08,0.28,0.06,0.08,0.10,0.04,0.01,300.03,31.32,0.00,-0.03,-2.67
-0.09,0.27,0.05,0.07,0.09,0.05,0.03,301.15,31.31,0.00,0.05,-2.70
-0.09,0.27,0.04,0.05,0.08,0.05,0.04,302.22,31.29,0.00,-0.02,-2.64
-0.09,0.27,0.03,0.04,0.07,0.05,0.04,302.67,31.28,0.00,-0.29,-2.50
-0.08,0.28,0.03,0.03,0.06,0.05,0.04,302.11,31.27,0.00,-0.67,-2.32
-0.08,0.30,0.04,0.03,0.05,0.04,0.03,299.98,31.27,0.00,-0.94,-2.14
-0.07,0.31,0.04,0.03,0.05,0.02,0.02,296.08,31.27,0.00,-0.93,-2.01
-0.06,0.32,0.05,0.04,0.04,0.00,0.01,291.71,31.27,0.00,-0.67,-1.95
-0.06,0.33,0.06,0.05,0.04,-0.01,0.00,289.33,31.27,0.00,-0.29,-1.96
-0.06,0.35,0.07,0.06,0.05,-0.02,-0.01,290.50,31.27,0.00,0.08,-2.06
-0.07,0.36,0.08,0.07,0.06,-0.02,-0.01,294.66,31.27,0.00,0.35,-2.21
-0.08,0.36,0.09,0.08,0.08,-0.00,-0.02,300.10,31.27,0.00,0.49,-2.38
-0.09,0.35,0.09,0.08,0.09,0.01,-0.01,305.23,31.27,0.00,0.50,-2.55
-0.09,0.33,0.08,0.09,0.11,0.04,-0.01,308.89,31.27,0.00,0.41,-2.69
-0.09,0.31,0.07,0.09,0.11,0.06,0.00,310.29,31.27,0.00,0.26,-2.74
-0.09,0.27,0.06,0.08,0.11,0.07,0.02,309.37,31.27,0.00,0.07,-2.67
-0.09,0.24,0.04,0.08,0.11,0.08,0.03,306.99,31.27,0.00,-0.12,-2.52
-0.08,0.22,0.03,0.07,0.09,0.08,0.04,304.41,31.27,0.00,-0.31,-2.35
-0.07,0.20,0.03,0.06,0.08,0.07,0.05,302.55,31.27,0.00,-0.50,-2.19
-0.07,0.20,0.03,0.05,0.06,0.07,0.04,301.75,31.27,0.00,-0.66,-2.08
-0.06,0.21,0.03,0.04,0.05,0.06,0.04,301.93,31.27,0.00,-0.73,-2.04
-0.06,0.23,0.04,0.04,0.05,0.04,0.03,302.77,31.27,0.00,-0.65,-2.07
-0.05,0.25,0.05,0.05,0.05,0.03,0.02,303.58,31.27,0.00,-0.50,-2.17
-0.05,0.27,0.06,0.06,0.05,0.02,0.00,303.20,31.26,0.00,-0.35,-2.30
-0.05,0.29,0.08,0.07,0.05,0.02,-0.01,300.97,31.26,0.00,-0.28,-2.48
-0.06,0.29,0.09,0.08,0.06,0.02,-0.01,297.38,31.25,0.00,-0.32,-2.64
-0.06,0.29,0.10,0.09,0.07,0.03,-0.02,293.45,31.25,0.00,-0.45,-2.73
-0.06,0.28,0.10,0.10,0.08,0.04,-0.01,290.00,31.25,0.00,-0.65,-2.73
-0.06,0.27,0.09,0.09,0.10,0.04,-0.01,287.96,31.24,0.00,-0.86,-2.63
-0.06,0.25,0.08,0.08,0.11,0.05,0.01,288.63,31.24,0.00,-0.99,-2.49
-0.06,0.23,0.07,0.07,0.11,0.06,0.02,292.56,31.25,0.00,-1.02,-2.35
-0.06,0.21,0.06,0.06,0.11,0.06,0.04,298.46,31.25,0.00,-0.96,-2.23
-0.06,0.18,0.05,0.04,0.10,0.06,0.05,304.12,31.25,0.00,-0.89,-2.18
-0.06,0.17,0.04,0.03,0.09,0.06,0.06,307.98,31.26,0.00,-0.86,-2.18
-0.06,0.16,0.04,0.03,0.07,0.05,0.05,309.54,31.27,0.00,-0.88,-2.25
-0.05,0.16,0.04,0.03,0.06,0.04,0.04,309.07,31.27,0.00,-0.93,-2.38
-0.05,0.18,0.05,0.03,0.05,0.02,0.03,307.25,31.27,0.00,-0.95,-2.57
-0.04,0.20,0.05,0.03,0.04,0.00,0.02,304.99,31.27,0.00,-0.94,-2.77
-0.04,0.22,0.06,0.04,0.04,-0.01,0.01,303.13,31.27,0.00,-0.91,-2.89
-0.04,0.24,0.08,0.05,0.05,-0.01,-0.01,302.13,31.27,0.00,-0.87,-2.89
-0.04,0.25,0.09,0.06,0.06,-0.01,-0.01,301.97,31.27,0.00,-0.83,-2.77
-0.04,0.26,0.10,0.08,0.08,0.00,-0.02,302.38,31.27,0.00,-0.81,-2.60
-0.05,0.25,0.10,0.09,0.09,0.02,-0.02,303.05,31.27,0.00,-0.83,-2.42
-0.06,0.25,0.10,0.09,0.11,0.03,-0.01,303.33,31.27,0.00,-0.85,-2.27
-0.07,0.23,0.09,0.09,0.12,0.05,-0.00,302.07,31.27,0.00,-0.81,-2.18
-0.07,0.22,0.08,0.09,0.12,0.06,0.01,298.60,31.27,0.00,-0.69,-2.15
-0.07,0.19,0.07,0.08,0.11,0.07,0.02,294.00,31.27,0.00,-0.50,-2.19
-0.07,0.18,0.06,0.06,0.10,0.08,0.03,290.59,31.28,0.00,-0.29,-2.28
-0.07,0.17,0.06,0.04,0.09,0.08,0.04,289.94,31.27,0.00,-0.11,-2.41
-0.07,0.17,0.06,0.03,0.08,0.07,0.04,292.11,31.27,0.00,0.02,-2.57
-0.07,0.18,0.07,0.02,0.07,0.06,0.03,296.40,31.27,0.00,0.08,-2.69
-0.06,0.20,0.08,0.02,0.06,0.05,0.02,301.87,31.27,0.00,0.07,-2.76
-0.06,0.22,0.08,0.02,0.06,0.03,0.01,307.09,31.27,0.00,0.03,-2.77
-0.05,0.24,0.09,0.04,0.06,0.02,-0.00,310.50,31.27,0.00,-0.00,-2.69
-0.04,0.25,0.10,0.05,0.06,0.02,-0.01,311.34,31.27,0.00,0.02,-2.54
-0.04,0.25,0.11,0.07,0.07,0.02,-0.02,310.04,31.28,0.00,0.08,-2.36
-0.04,0.25,0.12,0.08,0.08,0.04,-0.02,307.59,31.28,0.00,0.13,-2.20
-0.05,0.23,0.12,0.08,0.09,0.05,-0.02,304.95,31.28,0.00,0.13,-2.11
-0.05,0.21,0.12,0.08,0.11,0.06,-0.01,302.81,31.28,0.00,0.08,-2.09
-0.07,0.19,0.11,0.08,0.12,0.07,-0.00,301.53,31.27,0.00,0.02,-2.15
-0.08,0.17,0.10,0.07,0.12,0.08,0.01,301.09,31.27,0.00,-0.02,-2.26
-0.08,0.15,0.08,0.06,0.12,0.09,0.03,301.19,31.27,0.00,-0.03,-2.40
-0.09,0.13,0.07,0.05,0.11,0.09,0.04,301.29,31.27,0.00,-0.05,-2.52
-0.08,0.13,0.06,0.04,0.10,0.08,0.04,300.99,31.27,0.00,-0.09,-2.63
-0.08,0.14,0.06,0.03,0.09,0.07,0.04,300.01,31.27,0.00,-0.15,-2.70
-0.06,0.15,0.06,0.02,0.07,0.06,0.03,297.81,31.27,0.00,-0.21,-2.69
-0.05,0.18,0.07,0.02,0.06,0.04,0.03,294.14,31.27,0.00,-0.22,-2.59
-0.04,0.20,0.08,0.02,0.05,0.03,0.02,290.20,31.27,0.00,-0.20,-2.43
-0.04,0.23,0.09,0.03,0.05,0.02,0.01,288.42,31.27,0.00,-0.13,-2.27
-0.04,0.25,0.10,0.05,0.05,0.02,-0.00,290.37,31.27,0.00,-0.03,-2.13
-0.05,0.26,0.11,0.06,0.05,0.02,-0.01,295.39,31.27,0.00,0.09,-2.04
-0.06,0.27,0.11,0.07,0.06,0.03,-0.02,301.76,31.27,0.00,0.21,-2.02
-0.07,0.26,0.12,0.09,0.08,0.04,-0.01,307.93,31.27,0.00,0.31,-2.06
-0.07,0.24,0.11,0.10,0.09,0.06,-0.01,312.53,31.27,0.00,0.38,-2.16
-0.08,0.22,0.11,0.11,0.11,0.07,0.00,314.42,31.27,0.00,0.39,-2.29
-0.08,0.20,0.10,0.11,0.11,0.08,0.01,313.35,31.27,0.00,0.32,-2.45
-0.07,0.18,0.09,0.10,0.11,0.09,0.02,310.27,31.27,0.00,0.18,-2.60
-0.07,0.17,0.08,0.09,0.11,0.09,0.03,306.63,31.28,0.00,-0.05,-2.67
-0.06,0.18,0.07,0.07,0.10,0.09,0.04,303.55,31.28,0.00,-0.36,-2.65
-0.06,0.19,0.07,0.06,0.09,0.08,0.04,301.58,31.29,0.00,-0.67,-2.54
-0.06,0.21,0.07,0.04,0.07,0.06,0.04,300.83,31.28,0.00,-0.83,-2.38
-0.06,0.23,0.08,0.04,0.07,0.04,0.03,301.02,31.28,0.00,-0.73,-2.23
-0.06,0.25,0.09,0.03,0.06,0.02,0.02,301.51,31.28,0.00,-0.46,-2.10
-0.05,0.27,0.10,0.04,0.06,0.01,0.01,301.21,31.27,0.00,-0.19,-2.04
-0.06,0.28,0.11,0.05,0.06,0.00,0.00,299.47,31.26,0.00,-0.05,-2.04
-0.06,0.28,0.12,0.06,0.06,0.01,-0.01,296.51,31.26,0.00,-0.08,-2.10
-0.06,0.27,0.14,0.07,0.07,0.02,-0.01,292.86,31.26,0.00,-0.24,-2.21
-0.06,0.25,0.14,0.09,0.09,0.03,-0.01,289.01,31.26,0.00,-0.46,-2.37
-0.06,0.23,0.14,0.10,0.10,0.05,-0.01,286.05,31.27,0.00,-0.69,-2.53
-0.07,0.21,0.14,0.10,0.11,0.06,0.00,285.74,31.27,0.00,-0.86,-2.64
-0.07,0.18,0.13,0.09,0.12,0.07,0.01,288.98,31.27,0.00,-0.95,-2.67
-0.07,0.15,0.12,0.09,0.12,0.08,0.02,294.74,31.27,0.00,-0.96,-2.64
-0.07,0.13,0.11,0.07,0.11,0.08,0.04,301.12,31.27,0.00,-0.86,-2.56
-0.07,0.12,0.10,0.06,0.10,0.07,0.04,306.58,31.27,0.00,-0.65,-2.44
-0.06,0.13,0.10,0.05,0.09,0.06,0.05,310.14,31.27,0.00,-0.39,-2.32
-0.05,0.14,0.11,0.04,0.08,0.04,0.05,311.16,31.27,0.00,-0.20,-2.24
-0.05,0.16,0.11,0.04,0.07,0.03,0.05,309.75,31.27,0.00,-0.16,-2.19
-0.04,0.18,0.12,0.04,0.06,0.01,0.04,306.91,31.27,0.00,-0.24,-2.19
-0.04,0.19,0.13,0.04,0.06,-0.00,0.03,304.06,31.27,0.00,-0.34,-2.24
-0.05,0.20,0.15,0.05,0.05,-0.00,0.02,302.19,31.28,0.00,-0.40,-2.34
-0.05,0.21,0.16,0.06,0.06,0.01,0.01,301.56,31.28,0.00,-0.40,-2.45
-0.06,0.21,0.17,0.08,0.06,0.03,0.01,301.92,31.28,0.00,-0.41,-2.55
-0.07,0.20,0.17,0.09,0.07,0.05,0.01,302.83,31.29,0.00,-0.49,-2.62
-0.08,0.19,0.17,0.10,0.08,0.06,0.01,303.49,31.29,0.00,-0.63,-2.65
-0.08,0.16,0.17,0.11,0.09,0.08,0.02,302.65,31.29,0.00,-0.79,-2.63
-0.09,0.13,0.15,0.11,0.10,0.09,0.03,299.60,31.28,0.00,-0.93,-2.55
-0.08,0.10,0.14,0.10,0.10,0.09,0.05,295.09,31.28,0.00,-1.00,-2.44
-0.08,0.07,0.12,0.09,0.10,0.09,0.06,290.63,31.27,0.00,-0.93,-2.34
-0.08,0.06,0.12,0.07,0.09,0.09,0.06,287.38,31.27,0.00,-0.67,-2.28
-0.09,0.06,0.11,0.05,0.08,0.08,0.05,286.11,31.27,0.00,-0.32,-2.26
-0.09,0.08,0.11,0.04,0.08,0.07,0.04,287.70,31.27,0.00,-0.05,-2.30
-0.08,0.10,0.12,0.03,0.07,0.05,0.03,292.32,31.28,0.00,0.04,-2.39
-0.08,0.13,0.13,0.02,0.06,0.03,0.02,298.53,31.29,0.00,-0.03,-2.51
-0.07,0.15,0.14,0.03,0.06,0.02,0.01,304.15,31.29,0.00,-0.14,-2.62
-0.06,0.17,0.15,0.04,0.06,0.01,0.00,307.72,31.29,0.00,-0.15,-2.70
-0.05,0.17,0.16,0.05,0.07,0.02,-0.00,308.89,31.29,0.00,-0.07,-2.75
-0.05,0.17,0.17,0.06,0.08,0.03,-0.01,308.05,31.29,0.00,0.02,-2.73
-0.05,0.16,0.17,0.08,0.09,0.05,-0.00,305.96,31.29,0.00,0.03,-2.66
-0.06,0.14,0.17,0.09,0.10,0.06,0.01,303.57,31.29,0.00,-0.05,-2.56
-0.07,0.11,0.16,0.10,0.11,0.08,0.02,301.85,31.30,0.00,-0.14,-2.43
-0.07,0.08,0.15,0.10,0.12,0.09,0.03,301.28,31.29,0.00,-0.20,-2.31
-0.08,0.05,0.14,0.09,0.12,0.10,0.05,301.65,31.29,0.00,-0.20,-2.21
-0.08,0.03,0.13,0.08,0.11,0.10,0.06,302.27,31.29,0.00,-0.12,-2.15
-0.08,0.03,0.13,0.07,0.10,0.10,0.07,302.53,31.28,0.00,0.04,-2.16
-0.08,0.03,0.12,0.05,0.09,0.10,0.07,301.94,31.29,0.00,0.23,-2.21
-0.07,0.05,0.12,0.03,0.07,0.08,0.06,299.75,31.29,0.00,0.36,-2.32
-0.05,0.07,0.12,0.03,0.06,0.07,0.06,295.64,31.29,0.00,0.40,-2.46
-0.05,0.09,0.13,0.03,0.05,0.05,0.05,290.83,31.29,0.00,0.37,-2.61
-0.04,0.10,0.13,0.03,0.05,0.03,0.03,287.63,31.29,0.00,0.33,-2.69
-0.04,0.11,0.14,0.05,0.05,0.02,0.02,287.54,31.28,0.00,0.35,-2.68
-0.04,0.12,0.15,0.06,0.06,0.02,0.01,290.39,31.28,0.00,0.42,-2.59
-0.05,0.12,0.15,0.07,0.07,0.03,0.01,295.30,31.28,0.00,0.52,-2.46
-0.06,0.11,0.15,0.09,0.08,0.04,0.00,301.20,31.28,0.00,0.60,-2.33
-0.06,0.10,0.15,0.09,0.10,0.06,0.01,306.64,31.28,0.00,0.64,-2.22
-0.07,0.08,0.14,0.09,0.11,0.07,0.01,310.12,31.28,0.00,0.58,-2.17
-0.07,0.06,0.13,0.09,0.11,0.09,0.02,310.99,31.28,0.00,0.40,-2.15
-0.07,0.03,0.12,0.09,0.11,0.10,0.03,309.73,31.28,0.00,0.16,-2.18
