Model : ,02,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-06,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,-0.03,0.04,0.07,0.08,0.03,-0.03,293.23,28.58,0.00,-0.60,-2.62
-0.07,-0.06,0.03,0.08,0.09,0.04,-0.02,297.76,28.59,0.00,-0.65,-2.66
-0.08,-0.08,0.02,0.07,0.09,0.05,-0.00,303.03,28.59,0.00,-0.74,-2.63
-0.08,-0.11,0.01,0.06,0.09,0.06,0.02,307.72,28.60,0.00,-0.86,-2.52
-0.08,-0.13,0.00,0.05,0.09,0.07,0.03,310.33,28.60,0.00,-0.92,-2.38
-0.08,-0.14,-0.00,0.03,0.07,0.07,0.03,310.19,28.60,0.00,-0.87,-2.21
-0.07,-0.13,-0.00,0.02,0.06,0.06,0.03,307.90,28.59,0.00,-0.70,-2.07
-0.06,-0.11,-0.00,0.01,0.04,0.05,0.02,304.72,28.59,0.00,-0.50,-1.99
-0.05,-0.08,0.00,0.00,0.03,0.03,0.00,301.73,28.58,0.00,-0.29,-2.01
-0.03,-0.04,0.01,0.00,0.02,0.01,-0.01,299.71,28.58,0.00,-0.12,-2.11
-0.02,0.00,0.02,0.01,0.02,-0.00,-0.03,299.13,28.58,0.00,0.02,-2.27
-0.02,0.04,0.03,0.03,0.02,-0.01,-0.04,300.00,28.58,0.00,0.15,-2.47
-0.03,0.07,0.04,0.04,0.03,-0.01,-0.04,301.53,28.58,0.00,0.25,-2.67
-0.04,0.09,0.05,0.05,0.05,-0.00,-0.05,302.21,28.59,0.00,0.24,-2.76
-0.05,0.10,0.06,0.07,0.07,0.01,-0.05,301.07,28.59,0.00,0.07,-2.71
-0.06,0.12,0.06,0.07,0.09,0.02,-0.04,298.25,28.59,0.00,-0.20,-2.54
-0.06,0.13,0.05,0.08,0.10,0.03,-0.03,294.34,28.59,0.00,-0.48,-2.34
-0.07,0.15,0.04,0.07,0.11,0.05,-0.02,289.99,28.59,0.00,-0.69,-2.15
-0.07,0.16,0.03,0.06,0.10,0.06,-0.00,286.42,28.58,0.00,-0.82,-2.03
-0.06,0.18,0.01,0.05,0.10,0.07,0.01,285.46,28.58,0.00,-0.89,-2.00
-0.05,0.21,-0.01,0.03,0.09,0.06,0.01,288.01,28.58,0.00,-0.97,-2.04
-0.04,0.25,-0.01,0.01,0.07,0.06,0.01,293.13,28.58,0.00,-1.05,-2.14
-0.03,0.29,-0.02,-0.00,0.06,0.04,0.01,299.02,28.58,0.00,-1.06,-2.27
-0.02,0.33,-0.01,-0.00,0.05,0.02,0.00,304.21,28.59,0.00,-0.96,-2.42
-0.02,0.38,-0.00,-0.00,0.04,0.01,-0.01,307.74,28.59,0.00,-0.76,-2.56
-0.02,0.41,0.01,0.01,0.04,-0.01,-0.02,309.09,28.60,0.00,-0.53,-2.66
-0.02,0.43,0.03,0.03,0.04,-0.01,-0.03,308.39,28.60,0.00,-0.29,-2.71
-0.02,0.44,0.05,0.04,0.05,-0.01,-0.04,306.45,28.59,0.00,-0.09,-2.71
-0.02,0.43,0.06,0.05,0.06,-0.01,-0.05,304.40,28.59,0.00,0.02,-2.66
-0.03,0.40,0.06,0.07,0.07,0.00,-0.05,303.03,28.59,0.00,0.04,-2.56
-0.03,0.37,0.06,0.07,0.08,0.02,-0.05,302.60,28.59,0.00,-0.02,-2.45
-0.03,0.32,0.05,0.07,0.09,0.03,-0.04,302.99,28.59,0.00,-0.14,-2.36
-0.04,0.27,0.03,0.07,0.09,0.05,-0.02,303.92,28.60,0.00,-0.29,-2.31
-0.05,0.22,0.01,0.06,0.08,0.06,-0.01,304.60,28.60,0.00,-0.44,-2.31
-0.05,0.17,-0.00,0.04,0.07,0.07,0.01,303.56,28.60,0.00,-0.54,-2.38
-0.05,0.14,-0.01,0.03,0.06,0.07,0.01,299.96,28.60,0.00,-0.57,-2.52
-0.05,0.12,-0.02,0.01,0.05,0.07,0.02,294.67,28.60,0.00,-0.53,-2.69
-0.04,0.11,-0.02,0.01,0.05,0.06,0.01,289.44,28.60,0.00,-0.47,-2.81
-0.03,0.12,-0.01,0.00,0.04,0.04,0.00,285.64,28.61,0.00,-0.40,-2.85
-0.02,0.14,0.00,0.01,0.04,0.02,-0.01,284.14,28.61,0.00,-0.34,-2.80
-0.01,0.15,0.01,0.02,0.04,0.00,-0.02,285.89,28.61,0.00,-0.27,-2.71
-0.02,0.16,0.03,0.03,0.05,-0.00,-0.03,291.03,28.61,0.00,-0.18,-2.61
-0.02,0.16,0.04,0.04,0.06,0.00,-0.04,297.97,28.61,0.00,-0.08,-2.53
-0.03,0.15,0.05,0.06,0.06,0.01,-0.04,304.39,28.61,0.00,0.02,-2.46
-0.05,0.13,0.05,0.07,0.08,0.03,-0.03,308.73,28.61,0.00,0.12,-2.41
-0.06,0.11,0.05,0.08,0.09,0.04,-0.03,310.56,28.61,0.00,0.19,-2.37
-0.06,0.08,0.04,0.08,0.10,0.06,-0.02,310.25,28.61,0.00,0.24,-2.36
-0.06,0.05,0.03,0.08,0.11,0.07,-0.01,308.54,28.61,0.00,0.27,-2.39
-0.06,0.02,0.02,0.07,0.10,0.08,0.00,306.36,28.61,0.00,0.28,-2.45
-0.05,0.00,0.01,0.05,0.10,0.09,0.01,304.45,28.61,0.00,0.29,-2.53
-0.04,-0.00,0.01,0.04,0.09,0.08,0.01,303.19,28.61,0.00,0.33,-2.62
-0.03,0.00,0.01,0.02,0.08,0.08,0.01,302.55,28.60,0.00,0.36,-2.70
-0.03,0.02,0.01,0.01,0.06,0.06,0.01,302.08,28.60,0.00,0.36,-2.72
-0.03,0.05,0.01,0.00,0.05,0.05,0.01,301.36,28.59,0.00,0.30,-2.66
-0.03,0.08,0.02,0.00,0.04,0.03,0.00,300.06,28.59,0.00,0.18,-2.55
-0.03,0.11,0.03,0.01,0.04,0.01,-0.01,297.49,28.59,0.00,0.05,-2.40
-0.03,0.13,0.04,0.03,0.04,0.01,-0.02,293.29,28.59,0.00,-0.07,-2.27
-0.04,0.14,0.05,0.04,0.04,0.01,-0.03,288.68,28.59,0.00,-0.18,-2.16
-0.04,0.14,0.05,0.06,0.05,0.02,-0.04,285.99,28.59,0.00,-0.32,-2.09
-0.04,0.13,0.05,0.07,0.07,0.03,-0.05,286.78,28.59,0.00,-0.54,-2.05
-0.05,0.12,0.04,0.08,0.08,0.04,-0.05,290.72,28.59,0.00,-0.80,-2.06
-0.05,0.09,0.03,0.08,0.08,0.05,-0.04,296.73,28.60,0.00,-1.00,-2.14
-0.05,0.06,0.02,0.08,0.08,0.06,-0.02,303.66,28.60,0.00,-1.09,-2.29
-0.06,0.03,0.01,0.07,0.08,0.07,-0.01,309.86,28.61,0.00,-1.08,-2.48
-0.06,0.00,-0.00,0.06,0.07,0.08,0.01,313.60,28.61,0.00,-1.05,-2.63
-0.07,-0.01,-0.00,0.04,0.06,0.08,0.02,314.10,28.61,0.00,-1.05,-2.68
-0.07,-0.01,-0.00,0.02,0.05,0.07,0.02,312.02,28.60,0.00,-1.07,-2.64
-0.06,0.00,0.00,0.01,0.04,0.06,0.02,308.64,28.60,0.00,-0.99,-2.53
-0.05,0.03,0.01,0.00,0.03,0.04,0.01,305.14,28.60,0.00,-0.72,-2.37
-0.04,0.07,0.02,0.01,0.03,0.01,0.01,302.32,28.60,0.00,-0.33,-2.21
-0.03,0.10,0.02,0.02,0.02,-0.01,-0.00,300.56,28.60,0.00,0.06,-2.09
-0.03,0.13,0.03,0.03,0.03,-0.02,-0.01,299.79,28.61,0.00,0.34,-2.03
-0.04,0.14,0.04,0.04,0.03,-0.02,-0.03,299.51,28.60,0.00,0.47,-2.02
-0.05,0.15,0.04,0.06,0.04,-0.01,-0.03,298.80,28.60,0.00,0.43,-2.09
-0.07,0.15,0.05,0.07,0.05,0.00,-0.04,297.00,28.60,0.00,0.28,-2.20
-0.08,0.14,0.04,0.07,0.07,0.02,-0.03,294.27,28.59,0.00,0.05,-2.34
-0.09,0.13,0.04,0.07,0.08,0.04,-0.02,291.01,28.59,0.00,-0.21,-2.47
-0.09,0.12,0.03,0.07,0.09,0.05,-0.01,287.63,28.59,0.00,-0.47,-2.55
-0.10,0.11,0.02,0.06,0.09,0.06,0.00,285.16,28.59,0.00,-0.70,-2.58
-0.10,0.11,0.01,0.05,0.09,0.07,0.01,285.50,28.59,0.00,-0.86,-2.57
-0.09,0.12,0.00,0.03,0.08,0.07,0.01,289.64,28.60,0.00,-0.92,-2.51
-0.08,0.14,0.00,0.02,0.06,0.06,0.01,296.41,28.60,0.00,-0.90,-2.43
-0.06,0.17,0.01,0.00,0.05,0.04,0.01,303.64,28.60,0.00,-0.80,-2.36
-0.06,0.21,0.02,0.00,0.04,0.03,0.01,309.64,28.61,0.00,-0.65,-2.29
-0.05,0.25,0.03,0.01,0.03,0.01,0.01,313.31,28.60,0.00,-0.46,-2.26
-0.05,0.28,0.04,0.02,0.03,-0.01,0.00,313.93,28.60,0.00,-0.29,-2.30
-0.05,0.31,0.04,0.03,0.03,-0.02,-0.01,311.60,28.60,0.00,-0.13,-2.41
-0.05,0.32,0.05,0.05,0.04,-0.02,-0.01,307.54,28.61,0.00,-0.01,-2.58
-0.05,0.32,0.05,0.06,0.06,-0.02,-0.02,303.41,28.61,0.00,0.04,-2.74
-0.06,0.31,0.05,0.07,0.08,-0.01,-0.03,300.34,28.61,0.00,-0.00,-2.86
-0.06,0.29,0.05,0.08,0.09,0.01,-0.03,298.76,28.60,0.00,-0.10,-2.91
-0.07,0.27,0.04,0.08,0.10,0.02,-0.03,298.53,28.60,0.00,-0.18,-2.88
-0.08,0.24,0.03,0.08,0.10,0.04,-0.02,299.23,28.59,0.00,-0.22,-2.77
-0.08,0.20,0.01,0.07,0.09,0.05,-0.01,300.07,28.59,0.00,-0.21,-2.62
-0.08,0.17,0.00,0.06,0.07,0.06,0.00,299.87,28.59,0.00,-0.19,-2.47
-0.08,0.15,-0.00,0.04,0.06,0.05,0.01,297.96,28.59,0.00,-0.20,-2.35
-0.07,0.14,0.00,0.02,0.05,0.04,0.02,294.87,28.60,0.00,-0.24,-2.29
-0.06,0.14,0.01,0.01,0.04,0.03,0.02,291.77,28.60,0.00,-0.32,-2.26
-0.05,0.15,0.02,0.00,0.03,0.01,0.01,289.62,28.61,0.00,-0.44,-2.27
-0.03,0.16,0.03,0.00,0.02,-0.01,0.01,289.03,28.61,0.00,-0.56,-2.30
-0.02,0.17,0.04,0.01,0.02,-0.02,-0.00,290.78,28.61,0.00,-0.61,-2.40
-0.02,0.18,0.05,0.03,0.03,-0.02,-0.01,295.04,28.61,0.00,-0.53,-2.57
-0.03,0.17,0.06,0.04,0.04,-0.02,-0.02,300.52,28.61,0.00,-0.37,-2.78
-0.04,0.16,0.07,0.06,0.06,-0.01,-0.03,305.20,28.61,0.00,-0.19,-2.93
-0.06,0.14,0.08,0.07,0.08,0.01,-0.04,307.71,28.62,0.00,-0.05,-2.98
-0.07,0.12,0.07,0.07,0.10,0.02,-0.04,307.89,28.62,0.00,0.02,-2.92
-0.07,0.09,0.06,0.07,0.10,0.04,-0.03,306.22,28.62,0.00,0.04,-2.79
-0.07,0.05,0.05,0.07,0.10,0.05,-0.02,303.46,28.62,0.00,0.02,-2.65
-0.07,0.02,0.03,0.06,0.10,0.06,-0.01,300.68,28.62,0.00,-0.00,-2.52
-0.06,-0.01,0.02,0.04,0.08,0.07,0.00,299.01,28.62,0.00,-0.00,-2.43
-0.06,-0.03,0.01,0.03,0.07,0.07,0.01,299.03,28.62,0.00,0.04,-2.40
-0.06,-0.04,0.01,0.01,0.05,0.06,0.01,300.36,28.62,0.00,0.11,-2.41
-0.05,-0.04,0.01,0.00,0.04,0.05,0.01,302.00,28.62,0.00,0.18,-2.50
-0.05,-0.02,0.02,0.00,0.03,0.03,0.00,303.14,28.62,0.00,0.23,-2.66
-0.04,0.01,0.04,0.01,0.02,0.01,-0.01,303.16,28.61,0.00,0.26,-2.84
-0.03,0.04,0.06,0.01,0.02,-0.01,-0.02,301.35,28.61,0.00,0.28,-2.96
-0.02,0.07,0.07,0.03,0.03,-0.01,-0.03,297.45,28.60,0.00,0.30,-2.96
-0.03,0.08,0.09,0.04,0.03,-0.01,-0.03,292.70,28.60,0.00,0.32,-2.86
-0.03,0.09,0.09,0.06,0.04,-0.01,-0.04,289.31,28.60,0.00,0.28,-2.69
-0.04,0.09,0.09,0.07,0.06,0.01,-0.04,288.74,28.59,0.00,0.16,-2.50
-0.04,0.08,0.08,0.08,0.08,0.02,-0.03,290.89,28.59,0.00,-0.03,-2.34
-0.04,0.06,0.07,0.08,0.09,0.04,-0.02,294.98,28.59,0.00,-0.26,-2.23
-0.04,0.04,0.06,0.07,0.09,0.05,-0.01,300.03,28.60,0.00,-0.49,-2.18
-0.04,0.01,0.05,0.06,0.09,0.06,0.00,304.75,28.60,0.00,-0.69,-2.19
-0.04,0.00,0.04,0.05,0.08,0.07,0.01,307.87,28.60,0.00,-0.80,-2.26
-0.04,0.00,0.03,0.03,0.07,0.07,0.01,308.83,28.61,0.00,-0.82,-2.38
-0.05,0.01,0.03,0.02,0.05,0.06,0.01,308.01,28.61,0.00,-0.75,-2.53
-0.04,0.04,0.03,0.01,0.04,0.05,0.01,306.28,28.62,0.00,-0.66,-2.65
-0.03,0.08,0.03,0.00,0.03,0.03,-0.00,304.45,28.61,0.00,-0.57,-2.70
-0.02,0.11,0.04,0.01,0.03,0.01,-0.01,303.09,28.61,0.00,-0.50,-2.68
-0.02,0.14,0.05,0.02,0.03,-0.00,-0.02,302.57,28.61,0.00,-0.42,-2.60
-0.02,0.16,0.06,0.03,0.04,-0.01,-0.04,302.94,28.60,0.00,-0.30,-2.46
-0.03,0.16,0.08,0.04,0.04,-0.01,-0.05,303.58,28.60,0.00,-0.17,-2.30
-0.04,0.15,0.09,0.06,0.05,-0.00,-0.05,303.17,28.60,0.00,-0.13,-2.17
-0.05,0.13,0.09,0.07,0.06,0.01,-0.05,300.88,28.60,0.00,-0.23,-2.09
-0.06,0.11,0.09,0.07,0.07,0.02,-0.05,297.00,28.60,0.00,-0.42,-2.07
-0.06,0.09,0.09,0.07,0.08,0.03,-0.04,292.20,28.60,0.00,-0.64,-2.12
-0.07,0.07,0.07,0.07,0.09,0.05,-0.02,287.16,28.60,0.00,-0.80,-2.25
-0.07,0.05,0.06,0.06,0.09,0.05,-0.00,283.21,28.60,0.00,-0.88,-2.41
-0.07,0.04,0.05,0.05,0.08,0.06,0.01,282.48,28.60,0.00,-0.93,-2.58
-0.07,0.03,0.03,0.03,0.07,0.05,0.02,286.03,28.60,0.00,-0.98,-2.72
-0.06,0.03,0.03,0.01,0.06,0.05,0.02,292.64,28.61,0.00,-1.03,-2.82
-0.06,0.04,0.03,0.00,0.04,0.04,0.02,300.11,28.61,0.00,-1.02,-2.83
-0.05,0.06,0.04,-0.00,0.03,0.02,0.01,306.63,28.61,0.00,-0.92,-2.75
-0.05,0.09,0.05,0.00,0.02,0.01,0.01,311.06,28.61,0.00,-0.74,-2.61
-0.05,0.11,0.07,0.01,0.02,-0.00,-0.00,312.80,28.61,0.00,-0.49,-2.47
-0.04,0.13,0.09,0.03,0.02,-0.01,-0.01,312.02,28.61,0.00,-0.21,-2.38
-0.04,0.13,0.10,0.05,0.03,-0.01,-0.02,309.67,28.61,0.00,0.05,-2.34
-0.05,0.13,0.11,0.06,0.04,-0.00,-0.03,306.89,28.61,0.00,0.19,-2.37
-0.06,0.12,0.12,0.07,0.06,0.01,-0.02,304.49,28.61,0.00,0.16,-2.46
-0.07,0.10,0.11,0.08,0.07,0.02,-0.01,302.90,28.62,0.00,-0.00,-2.57
-0.08,0.08,0.10,0.08,0.09,0.04,0.00,302.15,28.62,0.00,-0.20,-2.71
-0.09,0.06,0.09,0.07,0.09,0.05,0.01,302.03,28.62,0.00,-0.35,-2.87
-0.09,0.03,0.08,0.07,0.09,0.06,0.02,302.00,28.62,0.00,-0.42,-3.01
-0.08,0.01,0.07,0.05,0.09,0.07,0.02,301.04,28.61,0.00,-0.39,-3.06
-0.08,0.01,0.07,0.04,0.08,0.07,0.02,298.54,28.61,0.00,-0.25,-2.97
-0.07,0.01,0.07,0.02,0.07,0.06,0.02,294.99,28.61,0.00,-0.08,-2.78
-0.06,0.03,0.07,0.01,0.06,0.04,0.01,291.40,28.62,0.00,0.02,-2.55
-0.05,0.06,0.08,0.00,0.05,0.03,0.01,288.57,28.62,0.00,-0.03,-2.33
-0.04,0.10,0.09,0.00,0.05,0.01,-0.00,287.33,28.62,0.00,-0.18,-2.17
-0.03,0.13,0.11,0.01,0.05,-0.01,-0.01,288.97,28.63,0.00,-0.33,-2.11
-0.03,0.16,0.14,0.02,0.05,-0.01,-0.03,293.99,28.63,0.00,-0.39,-2.17
-0.04,0.17,0.17,0.04,0.05,-0.01,-0.04,300.92,28.63,0.00,-0.35,-2.31
-0.05,0.17,0.19,0.05,0.06,0.00,-0.05,307.24,28.63,0.00,-0.23,-2.50
-0.06,0.17,0.22,0.07,0.07,0.02,-0.05,311.17,28.63,0.00,-0.07,-2.72
-0.07,0.15,0.23,0.07,0.08,0.03,-0.05,312.32,28.63,0.00,0.07,-2.91
-0.08,0.13,0.24,0.08,0.08,0.05,-0.04,311.12,28.63,0.00,0.14,-3.03
-0.08,0.11,0.24,0.07,0.08,0.06,-0.03,308.45,28.63,0.00,0.13,-3.04
-0.07,0.09,0.24,0.06,0.08,0.07,-0.02,305.34,28.63,0.00,0.06,-2.96
-0.07,0.07,0.24,0.05,0.07,0.07,-0.01,302.63,28.63,0.00,0.01,-2.81
-0.06,0.06,0.24,0.03,0.06,0.07,0.00,300.72,28.62,0.00,0.01,-2.62
-0.07,0.06,0.25,0.02,0.05,0.06,0.00,299.66,28.62,0.00,0.09,-2.43
-0.07,0.08,0.26,0.01,0.04,0.04,0.00,299.29,28.61,0.00,0.19,-2.30
-0.06,0.10,0.28,0.00,0.03,0.03,0.00,299.36,28.61,0.00,0.30,-2.24
-0.05,0.13,0.30,0.01,0.02,0.01,0.00,299.36,28.62,0.00,0.38,-2.25
-0.04,0.16,0.32,0.02,0.02,-0.01,-0.00,298.40,28.62,0.00,0.40,-2.32
-0.03,0.18,0.34,0.03,0.02,-0.01,-0.01,295.97,28.62,0.00,0.33,-2.43
-0.03,0.19,0.35,0.05,0.03,-0.01,-0.01,292.88,28.62,0.00,0.19,-2.55
-0.04,0.19,0.36,0.06,0.05,-0.00,-0.02,291.06,28.62,0.00,-0.03,-2.65
-0.04,0.17,0.37,0.07,0.07,0.01,-0.02,291.80,28.61,0.00,-0.35,-2.71
-0.05,0.16,0.36,0.07,0.09,0.02,-0.02,294.96,28.60,0.00,-0.69,-2.72
-0.05,0.14,0.35,0.08,0.10,0.04,-0.02,299.78,28.60,0.00,-0.95,-2.66
-0.06,0.11,0.34,0.07,0.11,0.05,-0.01,305.39,28.60,0.00,-1.09,-2.52
-0.06,0.09,0.33,0.06,0.10,0.06,0.00,310.36,28.61,0.00,-1.10,-2.34
-0.06,0.07,0.32,0.05,0.09,0.07,0.02,313.00,28.61,0.00,-1.06,-2.19
-0.06,0.07,0.32,0.03,0.07,0.06,0.03,312.47,28.62,0.00,-1.02,-2.11
-0.06,0.07,0.32,0.02,0.05,0.05,0.03,309.48,28.62,0.00,-1.00,-2.10
-0.05,0.09,0.32,0.01,0.04,0.03,0.04,305.48,28.62,0.00,-0.94,-2.18
-0.05,0.12,0.33,0.01,0.03,0.01,0.03,301.71,28.62,0.00,-0.78,-2.32
-0.04,0.15,0.34,0.01,0.02,-0.00,0.03,299.02,28.62,0.00,-0.55,-2.48
-0.04,0.17,0.35,0.02,0.02,-0.02,0.02,297.88,28.62,0.00,-0.31,-2.63
-0.03,0.19,0.36,0.03,0.02,-0.02,0.01,298.24,28.61,0.00,-0.11,-2.73
