시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
41.24,-0.12,4.74,4.82,0.04,0.03,0.1,0.12,862.2,28.48,0.0,-0.39,-2.49
41.25,-0.13,4.73,4.85,0.05,0.05,0.09,0.11,868.8,28.49,0.0,-0.59,-2.56
41.26,-0.15,4.7,4.87,0.07,0.07,0.09,0.11,871.8,28.49,0.0,-0.89,-2.6
41.27,-0.15,4.64,4.89,0.08,0.08,0.1,0.12,872.24,28.49,0.0,-1.18,-2.58
41.28,-0.14,4.56,4.9,0.09,0.09,0.12,0.14,871.66,28.48,0.0,-1.4,-2.5
41.29,-0.11,4.48,4.91,0.08,0.09,0.16,0.17,871.26,28.48,0.0,-1.52,-2.39
41.3,-0.09,4.46,4.92,0.06,0.09,0.19,0.19,871.86,28.48,0.0,-1.57,-2.28
41.31,-0.07,4.51,4.93,0.04,0.09,0.2,0.2,873.74,28.48,0.0,-1.61,-2.21
41.32,-0.07,4.62,4.94,0.02,0.08,0.21,0.21,875.71,28.49,0.0,-1.66,-2.17
41.33,-0.09,4.75,4.96,0.01,0.07,0.2,0.21,875.0,28.5,0.0,-1.67,-2.18
41.34,-0.12,4.85,4.98,-0.0,0.06,0.19,0.21,869.84,28.5,0.0,-1.65,-2.21
41.35,-0.14,4.93,5.0,-0.01,0.04,0.16,0.2,862.19,28.49,0.0,-1.59,-2.27
41.36,-0.15,4.97,5.03,0.0,0.02,0.14,0.19,856.83,28.48,0.0,-1.55,-2.34
41.37,-0.14,5.0,5.06,0.01,0.02,0.1,0.17,857.22,28.48,0.0,-1.56,-2.45
41.38,-0.12,5.02,5.09,0.03,0.02,0.07,0.15,862.41,28.48,0.0,-1.59,-2.55
41.39,-0.1,5.04,5.12,0.05,0.04,0.06,0.13,868.19,28.49,0.0,-1.52,-2.61
41.4,-0.09,5.05,5.15,0.07,0.06,0.06,0.12,870.98,28.49,0.0,-1.29,-2.61
41.41,-0.1,5.06,5.17,0.08,0.08,0.08,0.12,870.62,28.49,0.0,-0.94,-2.54
41.42,-0.13,5.07,5.19,0.09,0.1,0.11,0.13,870.07,28.49,0.0,-0.62,-2.41
41.43,-0.16,5.09,5.2,0.09,0.11,0.14,0.14,872.09,28.48,0.0,-0.46,-2.23
41.44,-0.19,5.12,5.2,0.08,0.12,0.17,0.15,876.95,28.48,0.0,-0.45,-2.05
41.45,-0.2,5.13,5.2,0.06,0.12,0.19,0.16,883.51,28.49,0.0,-0.56,-1.94
41.46,-0.2,5.13,5.2,0.04,0.11,0.21,0.17,890.4,28.49,0.0,-0.69,-1.95
41.47,-0.17,5.11,5.21,0.01,0.09,0.21,0.19,896.74,28.49,0.0,-0.79,-2.05
41.48,-0.15,5.09,5.23,-0.0,0.07,0.2,0.19,902.87,28.48,0.0,-0.76,-2.21
41.49,-0.14,5.05,5.25,-0.01,0.05,0.17,0.19,909.39,28.47,0.0,-0.57,-2.39
41.5,-0.14,5.01,5.29,-0.01,0.03,0.13,0.19,915.47,28.47,0.0,-0.26,-2.54
41.51,-0.15,5.0,5.33,-0.01,0.02,0.09,0.18,919.08,28.46,0.0,0.13,-2.64
41.52,-0.16,5.04,5.36,0.0,0.01,0.07,0.16,918.98,28.45,0.0,0.55,-2.7
41.53,-0.17,5.12,5.39,0.02,0.02,0.05,0.15,915.86,28.46,0.0,0.9,-2.7
41.54,-0.16,5.17,5.42,0.03,0.03,0.05,0.14,911.41,28.46,0.0,1.03,-2.63
41.55,-0.13,5.18,5.45,0.05,0.05,0.06,0.14,907.2,28.47,0.0,0.84,-2.5
41.56,-0.1,5.15,5.47,0.07,0.06,0.07,0.13,904.33,28.48,0.0,0.44,-2.33
41.57,-0.08,5.11,5.5,0.08,0.08,0.09,0.14,903.58,28.48,0.0,0.01,-2.19
41.58,-0.07,5.11,5.52,0.08,0.09,0.12,0.15,905.02,28.49,0.0,-0.31,-2.13
41.59,-0.08,5.14,5.55,0.08,0.1,0.15,0.17,906.95,28.49,0.0,-0.46,-2.14
41.6,-0.1,5.19,5.57,0.07,0.1,0.17,0.19,905.73,28.49,0.0,-0.48,-2.2
41.61,-0.14,5.23,5.58,0.05,0.09,0.19,0.2,899.02,28.5,0.0,-0.43,-2.29
41.62,-0.17,5.25,5.58,0.03,0.08,0.19,0.21,888.93,28.5,0.0,-0.38,-2.38
41.63,-0.19,5.24,5.58,0.02,0.06,0.18,0.22,880.72,28.51,0.0,-0.46,-2.44
41.64,-0.17,5.21,5.58,0.0,0.04,0.16,0.22,878.26,28.51,0.0,-0.7,-2.49
41.65,-0.13,5.18,5.58,0.0,0.02,0.15,0.21,881.09,28.5,0.0,-1.05,-2.51
41.66,-0.09,5.17,5.6,0.01,0.01,0.14,0.2,885.53,28.5,0.0,-1.32,-2.48
41.67,-0.07,5.21,5.62,0.01,0.01,0.14,0.18,888.14,28.49,0.0,-1.39,-2.39
41.68,-0.07,5.29,5.66,0.03,0.01,0.15,0.17,888.5,28.48,0.0,-1.28,-2.26
41.69,-0.09,5.38,5.69,0.04,0.02,0.16,0.15,889.19,28.47,0.0,-1.07,-2.15
41.7,-0.11,5.47,5.72,0.05,0.04,0.17,0.14,892.6,28.46,0.0,-0.88,-2.08
41.71,-0.14,5.54,5.75,0.07,0.06,0.16,0.13,897.79,28.46,0.0,-0.74,-2.06
41.72,-0.15,5.58,5.76,0.08,0.07,0.16,0.14,900.94,28.47,0.0,-0.67,-2.11
41.73,-0.15,5.58,5.77,0.08,0.08,0.16,0.15,899.13,28.47,0.0,-0.64,-2.22
41.74,-0.15,5.56,5.78,0.08,0.09,0.17,0.17,893.8,28.47,0.0,-0.66,-2.36
41.75,-0.14,5.54,5.78,0.06,0.09,0.17,0.19,890.04,28.47,0.0,-0.71,-2.51
41.76,-0.13,5.54,5.77,0.04,0.08,0.17,0.21,891.79,28.47,0.0,-0.82,-2.65
41.77,-0.12,5.56,5.77,0.02,0.07,0.16,0.23,898.42,28.47,0.0,-0.97,-2.76
41.78,-0.12,5.59,5.77,0.01,0.06,0.15,0.24,906.15,28.47,0.0,-1.15,-2.81
41.79,-0.12,5.62,5.79,-0.0,0.05,0.12,0.24,911.54,28.48,0.0,-1.35,-2.77
41.8,-0.12,5.65,5.81,-0.01,0.04,0.1,0.23,913.4,28.48,0.0,-1.53,-2.67
41.81,-0.12,5.67,5.85,-0.0,0.04,0.08,0.21,912.25,28.49,0.0,-1.59,-2.49
41.82,-0.11,5.7,5.88,0.01,0.04,0.06,0.18,909.34,28.5,0.0,-1.46,-2.25
41.83,-0.09,5.73,5.91,0.02,0.05,0.06,0.15,906.08,28.5,0.0,-1.18,-2.01
41.84,-0.07,5.75,5.93,0.04,0.05,0.06,0.13,903.61,28.5,0.0,-0.78,-1.86
41.85,-0.06,5.75,5.95,0.07,0.06,0.08,0.13,902.48,28.5,0.0,-0.32,-1.87
41.86,-0.06,5.73,5.97,0.09,0.07,0.12,0.13,902.67,28.5,0.0,0.12,-2.01
41.87,-0.07,5.68,5.98,0.1,0.08,0.15,0.15,904.11,28.49,0.0,0.37,-2.22
41.88,-0.09,5.59,5.98,0.1,0.08,0.19,0.17,906.52,28.49,0.0,0.37,-2.44
41.89,-0.11,5.49,5.98,0.09,0.08,0.22,0.18,909.12,28.48,0.0,0.17,-2.63
41.9,-0.13,5.42,5.98,0.07,0.08,0.23,0.19,910.87,28.47,0.0,-0.14,-2.71
41.91,-0.14,5.4,5.97,0.05,0.08,0.22,0.2,911.17,28.46,0.0,-0.45,-2.68
41.92,-0.13,5.42,5.97,0.03,0.07,0.19,0.21,909.44,28.45,0.0,-0.68,-2.56
41.93,-0.12,5.48,5.98,0.01,0.06,0.16,0.22,904.18,28.44,0.0,-0.75,-2.4
41.94,-0.09,5.54,5.99,-0.0,0.05,0.15,0.21,894.72,28.44,0.0,-0.63,-2.24
41.95,-0.07,5.6,6.01,-0.01,0.03,0.14,0.21,883.93,28.45,0.0,-0.4,-2.11
41.96,-0.04,5.67,6.03,-0.0,0.02,0.13,0.2,877.41,28.46,0.0,-0.15,-2.06
41.97,-0.03,5.74,6.06,0.01,0.01,0.13,0.18,878.78,28.46,0.0,0.02,-2.12
41.98,-0.03,5.81,6.08,0.02,0.01,0.12,0.17,886.07,28.47,0.0,0.1,-2.25
41.99,-0.05,5.87,6.11,0.04,0.02,0.12,0.15,893.23,28.48,0.0,0.13,-2.41
42.0,-0.07,5.89,6.13,0.06,0.04,0.11,0.14,895.36,28.47,0.0,0.14,-2.55
42.01,-0.1,5.89,6.14,0.07,0.06,0.12,0.14,892.47,28.47,0.0,0.16,-2.65
42.02,-0.12,5.88,6.15,0.09,0.08,0.13,0.14,888.5,28.47,0.0,0.13,-2.68
42.03,-0.12,5.87,6.16,0.09,0.09,0.15,0.15,887.17,28.47,0.0,0.02,-2.64
42.04,-0.11,5.86,6.16,0.08,0.09,0.17,0.16,889.31,28.47,0.0,-0.15,-2.56
42.05,-0.09,5.85,6.16,0.07,0.09,0.19,0.18,893.61,28.46,0.0,-0.35,-2.46
42.06,-0.08,5.84,6.16,0.05,0.09,0.2,0.21,898.33,28.46,0.0,-0.56,-2.35
42.07,-0.08,5.82,6.16,0.02,0.07,0.2,0.22,902.58,28.45,0.0,-0.73,-2.26
42.08,-0.09,5.82,6.16,0.01,0.06,0.18,0.23,906.85,28.45,0.0,-0.81,-2.16
42.09,-0.11,5.83,6.17,-0.01,0.04,0.16,0.23,911.85,28.45,0.0,-0.8,-2.07
42.1,-0.14,5.86,6.18,-0.01,0.03,0.13,0.23,916.9,28.46,0.0,-0.69,-1.99
42.11,-0.16,5.9,6.19,-0.01,0.01,0.1,0.21,920.25,28.46,0.0,-0.44,-2.02
42.12,-0.16,5.95,6.21,0.0,0.01,0.05,0.18,920.74,28.47,0.0,-0.04,-2.2
42.13,-0.15,5.99,6.23,0.02,0.01,0.02,0.16,918.82,28.48,0.0,0.37,-2.49
