시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
211.1,-0.23,5.84,5.77,0.04,0.02,-0.05,0.11,1427.36,30.37,0.0,1091.79,-2.72
211.11,-0.2,5.92,5.79,0.06,0.03,-0.02,0.09,1437.79,30.37,0.0,1091.75,-2.58
211.12,-0.16,6.0,5.8,0.07,0.04,0.01,0.08,1444.49,30.37,0.0,1091.75,-2.43
211.13,-0.12,6.07,5.82,0.08,0.05,0.04,0.08,1447.63,30.37,0.0,1091.69,-2.33
211.14,-0.11,6.09,5.83,0.08,0.05,0.07,0.1,1448.41,30.37,0.0,1091.49,-2.29
211.15,-0.13,6.08,5.83,0.07,0.06,0.08,0.14,1448.13,30.37,0.0,1091.17,-2.31
211.16,-0.15,6.04,5.84,0.05,0.06,0.09,0.17,1447.89,30.37,0.0,1090.84,-2.38
211.17,-0.17,6.01,5.86,0.03,0.05,0.09,0.18,1448.31,30.37,0.0,1090.54,-2.48
211.18,-0.18,5.98,5.87,0.01,0.05,0.09,0.16,1449.48,30.36,0.0,1090.35,-2.58
211.19,-0.2,5.97,5.9,-0.0,0.04,0.08,0.15,1451.33,30.36,0.0,1090.35,-2.68
211.2,-0.24,5.96,5.92,-0.01,0.03,0.06,0.13,1453.69,30.36,0.0,1090.56,-2.76
211.21,-0.3,5.96,5.95,-0.01,0.02,0.04,0.13,1456.16,30.35,0.0,1090.91,-2.82
211.22,-0.35,5.98,5.97,-0.01,0.01,0.02,0.14,1458.4,30.35,0.0,1091.26,-2.82
211.23,-0.36,6.02,6.0,0.0,0.0,-0.01,0.15,1460.25,30.35,0.0,1091.51,-2.76
211.24,-0.35,6.08,6.03,0.01,0.01,-0.03,0.15,1460.95,30.35,0.0,1091.65,-2.65
211.25,-0.31,6.15,6.05,0.03,0.02,-0.05,0.16,1458.7,30.35,0.0,1091.66,-2.54
211.26,-0.29,6.22,6.05,0.04,0.03,-0.06,0.17,1452.49,30.36,0.0,1091.6,-2.46
211.27,-0.27,6.27,6.05,0.06,0.04,-0.06,0.19,1444.68,30.37,0.0,1091.5,-2.43
211.28,-0.25,6.28,6.04,0.07,0.05,-0.04,0.2,1440.4,30.37,0.0,1091.41,-2.45
211.29,-0.23,6.25,6.03,0.08,0.06,0.0,0.21,1443.09,30.37,0.0,1091.34,-2.52
211.3,-0.21,6.18,6.03,0.07,0.06,0.05,0.21,1451.66,30.36,0.0,1091.31,-2.61
211.31,-0.19,6.12,6.04,0.06,0.06,0.08,0.21,1462.44,30.36,0.0,1091.31,-2.72
211.32,-0.16,6.11,6.05,0.04,0.06,0.09,0.21,1472.09,30.36,0.0,1091.33,-2.83
211.33,-0.13,6.14,6.06,0.02,0.05,0.08,0.22,1478.97,30.36,0.0,1091.34,-2.91
211.34,-0.13,6.19,6.08,0.01,0.04,0.05,0.23,1483.37,30.36,0.0,1091.27,-2.92
211.35,-0.15,6.26,6.1,0.0,0.02,0.03,0.23,1486.38,30.36,0.0,1091.1,-2.85
211.36,-0.2,6.32,6.12,-0.0,0.0,0.01,0.22,1487.83,30.35,0.0,1090.83,-2.7
211.37,-0.24,6.36,6.15,0.0,-0.01,-0.01,0.2,1485.68,30.35,0.0,1090.52,-2.55
211.38,-0.27,6.38,6.18,0.0,-0.01,-0.03,0.16,1478.66,30.34,0.0,1090.19,-2.44
211.39,-0.28,6.38,6.21,0.01,-0.01,-0.04,0.13,1469.41,30.33,0.0,1089.94,-2.37
211.4,-0.28,6.38,6.23,0.01,0.0,-0.05,0.1,1463.69,30.33,0.0,1089.95,-2.36
211.41,-0.29,6.38,6.25,0.03,0.02,-0.05,0.09,1465.46,30.33,0.0,1090.33,-2.4
211.42,-0.29,6.38,6.27,0.04,0.04,-0.04,0.1,1473.75,30.34,0.0,1090.97,-2.46
211.43,-0.26,6.37,6.28,0.05,0.05,-0.03,0.11,1484.78,30.36,0.0,1091.64,-2.56
211.44,-0.19,6.36,6.29,0.05,0.07,-0.01,0.13,1494.97,30.36,0.0,1092.17,-2.7
211.45,-0.09,6.35,6.29,0.04,0.07,0.01,0.14,1502.36,30.36,0.0,1092.47,-2.85
211.46,-0.02,6.33,6.3,0.03,0.08,0.03,0.16,1506.85,30.36,0.0,1092.5,-2.94
211.47,-0.01,6.33,6.29,0.02,0.07,0.04,0.17,1509.3,30.35,0.0,1092.27,-2.93
211.48,-0.05,6.33,6.29,0.01,0.07,0.03,0.18,1509.62,30.35,0.0,1091.87,-2.83
211.49,-0.12,6.36,6.29,-0.0,0.05,0.01,0.18,1505.81,30.36,0.0,1091.38,-2.68
211.5,-0.19,6.43,6.31,-0.0,0.04,-0.02,0.17,1496.71,30.36,0.0,1090.85,-2.49
211.51,-0.24,6.51,6.33,-0.0,0.02,-0.05,0.14,1485.27,30.37,0.0,1090.41,-2.33
211.52,-0.27,6.58,6.35,0.01,0.01,-0.08,0.12,1477.52,30.38,0.0,1090.21,-2.23
211.53,-0.29,6.6,6.37,0.02,0.0,-0.11,0.11,1477.56,30.38,0.0,1090.36,-2.22
211.54,-0.3,6.58,6.38,0.03,0.0,-0.12,0.12,1484.45,30.37,0.0,1090.75,-2.29
211.55,-0.29,6.54,6.4,0.04,0.01,-0.1,0.13,1494.13,30.36,0.0,1091.26,-2.41
211.56,-0.23,6.5,6.41,0.05,0.02,-0.07,0.14,1502.84,30.36,0.0,1091.73,-2.58
211.57,-0.14,6.47,6.42,0.06,0.03,-0.02,0.15,1508.55,30.36,0.0,1092.07,-2.74
211.58,-0.08,6.46,6.42,0.07,0.05,0.03,0.15,1511.05,30.36,0.0,1092.18,-2.85
211.59,-0.06,6.45,6.43,0.07,0.06,0.06,0.16,1511.14,30.36,0.0,1092.04,-2.88
211.6,-0.09,6.45,6.44,0.06,0.06,0.06,0.17,1509.23,30.36,0.0,1091.76,-2.84
211.61,-0.14,6.48,6.45,0.05,0.06,0.05,0.18,1504.32,30.36,0.0,1091.46,-2.74
211.62,-0.2,6.53,6.47,0.04,0.06,0.02,0.19,1495.79,30.36,0.0,1091.26,-2.59
211.63,-0.25,6.59,6.5,0.02,0.06,-0.02,0.2,1486.26,30.36,0.0,1091.19,-2.44
211.64,-0.28,6.64,6.52,0.01,0.05,-0.05,0.2,1480.88,30.35,0.0,1091.24,-2.33
211.65,-0.31,6.66,6.54,-0.0,0.04,-0.07,0.21,1483.03,30.35,0.0,1091.38,-2.29
211.66,-0.31,6.65,6.55,-0.0,0.02,-0.09,0.2,1491.34,30.35,0.0,1091.57,-2.33
211.67,-0.29,6.62,6.56,0.0,0.01,-0.09,0.18,1501.75,30.35,0.0,1091.83,-2.43
211.68,-0.23,6.61,6.58,0.01,0.0,-0.07,0.14,1510.62,30.35,0.0,1092.18,-2.57
211.69,-0.15,6.61,6.6,0.03,0.0,-0.06,0.09,1516.2,30.35,0.0,1092.51,-2.71
211.7,-0.09,6.62,6.62,0.04,0.01,-0.04,0.06,1518.49,30.36,0.0,1092.61,-2.82
211.71,-0.07,6.61,6.63,0.05,0.02,-0.04,0.06,1518.45,30.35,0.0,1092.35,-2.9
211.72,-0.1,6.6,6.65,0.07,0.03,-0.05,0.1,1516.33,30.35,0.0,1091.84,-2.92
211.73,-0.15,6.6,6.65,0.07,0.05,-0.06,0.14,1510.5,30.35,0.0,1091.32,-2.87
211.74,-0.2,6.62,6.65,0.07,0.06,-0.07,0.18,1499.97,30.35,0.0,1091.0,-2.76
211.75,-0.25,6.65,6.65,0.06,0.07,-0.06,0.21,1487.74,30.35,0.0,1090.92,-2.61
211.76,-0.28,6.68,6.65,0.05,0.06,-0.05,0.23,1479.8,30.36,0.0,1091.02,-2.45
211.77,-0.31,6.69,6.65,0.03,0.06,-0.03,0.23,1480.14,30.37,0.0,1091.21,-2.33
211.78,-0.32,6.67,6.64,0.02,0.05,-0.02,0.23,1487.55,30.37,0.0,1091.38,-2.26
211.79,-0.3,6.66,6.65,0.0,0.03,-0.01,0.22,1497.75,30.38,0.0,1091.48,-2.26
211.8,-0.23,6.65,6.66,-0.0,0.02,-0.02,0.2,1506.79,30.37,0.0,1091.48,-2.34
211.81,-0.15,6.66,6.67,-0.0,0.01,-0.05,0.19,1512.56,30.37,0.0,1091.4,-2.47
211.82,-0.07,6.68,6.69,0.0,0.0,-0.07,0.17,1514.76,30.37,0.0,1091.35,-2.63
211.83,-0.04,6.69,6.71,0.01,0.0,-0.08,0.17,1514.18,30.37,0.0,1091.38,-2.8
211.84,-0.05,6.7,6.72,0.03,0.01,-0.08,0.17,1511.27,30.37,0.0,1091.48,-2.93
211.85,-0.09,6.71,6.74,0.04,0.01,-0.07,0.17,1504.85,30.37,0.0,1091.49,-2.99
211.86,-0.15,6.71,6.75,0.06,0.02,-0.04,0.16,1494.24,30.37,0.0,1091.32,-2.96
211.87,-0.21,6.72,6.77,0.07,0.04,-0.01,0.14,1482.41,30.37,0.0,1091.04,-2.86
211.88,-0.26,6.72,6.79,0.08,0.05,0.01,0.13,1475.08,30.36,0.0,1090.87,-2.71
211.89,-0.3,6.7,6.79,0.07,0.06,0.03,0.14,1475.96,30.36,0.0,1090.96,-2.54
211.9,-0.33,6.68,6.79,0.06,0.06,0.04,0.16,1483.74,30.36,0.0,1091.27,-2.4
211.91,-0.32,6.66,6.78,0.04,0.06,0.04,0.18,1494.14,30.37,0.0,1091.56,-2.31
211.92,-0.26,6.66,6.77,0.03,0.05,0.04,0.2,1503.28,30.37,0.0,1091.64,-2.31
211.93,-0.17,6.68,6.76,0.01,0.04,0.05,0.21,1509.33,30.37,0.0,1091.5,-2.38
211.94,-0.1,6.71,6.75,-0.0,0.02,0.05,0.2,1512.55,30.37,0.0,1091.24,-2.49
211.95,-0.06,6.73,6.76,-0.01,0.01,0.06,0.17,1514.12,30.37,0.0,1090.96,-2.64
211.96,-0.06,6.75,6.77,-0.0,-0.01,0.06,0.13,1514.01,30.37,0.0,1090.76,-2.78
211.97,-0.09,6.76,6.78,0.0,-0.02,0.05,0.09,1510.15,30.37,0.0,1090.73,-2.84
211.98,-0.14,6.77,6.8,0.01,-0.02,0.04,0.06,1501.2,30.36,0.0,1090.89,-2.81
211.99,-0.18,6.79,6.81,0.02,-0.02,0.02,0.04,1490.02,30.36,0.0,1091.17,-2.7
212.0,-0.22,6.8,6.83,0.03,-0.01,0.0,0.05,1482.63,30.36,0.0,1091.45,-2.56
212.01,-0.26,6.8,6.84,0.04,0.01,-0.01,0.09,1483.13,30.36,0.0,1091.64,-2.44
212.02,-0.28,6.79,6.85,0.05,0.02,-0.01,0.13,1490.46,30.37,0.0,1091.71,-2.35
212.03,-0.27,6.79,6.85,0.05,0.03,0.01,0.17,1500.32,30.37,0.0,1091.67,-2.3
212.04,-0.22,6.79,6.85,0.05,0.04,0.02,0.18,1508.76,30.38,0.0,1091.56,-2.3
212.05,-0.14,6.8,6.85,0.04,0.04,0.04,0.17,1513.92,30.38,0.0,1091.39,-2.32
212.06,-0.07,6.81,6.85,0.03,0.04,0.05,0.15,1515.88,30.37,0.0,1091.13,-2.4
212.07,-0.04,6.81,6.84,0.01,0.04,0.05,0.13,1515.7,30.37,0.0,1090.73,-2.53
212.08,-0.04,6.81,6.83,-0.01,0.03,0.04,0.13,1513.67,30.37,0.0,1090.31,-2.68
212.09,-0.07,6.81,6.83,-0.03,0.02,0.02,0.14,1508.15,30.37,0.0,1090.1,-2.79
212.1,-0.12,6.81,6.83,-0.03,0.01,-0.01,0.15,1498.12,30.37,0.0,1090.23,-2.83
212.11,-0.16,6.82,6.84,-0.03,-0.01,-0.04,0.16,1486.47,30.37,0.0,1090.63,-2.79
212.12,-0.2,6.85,6.85,-0.01,-0.02,-0.07,0.17,1479.06,30.38,0.0,1091.07,-2.7
212.13,-0.24,6.89,6.86,0.01,-0.02,-0.09,0.17,1479.82,30.38,0.0,1091.38,-2.61
212.14,-0.26,6.95,6.87,0.03,-0.01,-0.1,0.17,1487.45,30.38,0.0,1091.52,-2.52
212.15,-0.27,7.0,6.87,0.04,-0.0,-0.09,0.17,1497.54,30.38,0.0,1091.63,-2.45
212.16,-0.23,7.04,6.86,0.06,0.01,-0.07,0.17,1506.07,30.37,0.0,1091.85,-2.41
212.17,-0.18,7.06,6.86,0.07,0.02,-0.03,0.16,1511.31,30.36,0.0,1092.16,-2.4
212.18,-0.13,7.07,6.86,0.08,0.04,0.0,0.17,1513.71,30.36,0.0,1092.42,-2.43
212.19,-0.1,7.05,6.87,0.08,0.04,0.04,0.17,1514.6,30.36,0.0,1092.52,-2.52
212.2,-0.11,7.01,6.87,0.07,0.05,0.06,0.18,1514.03,30.36,0.0,1092.42,-2.64
212.21,-0.14,6.98,6.88,0.05,0.04,0.07,0.19,1509.95,30.37,0.0,1092.16,-2.75
212.22,-0.18,6.94,6.89,0.04,0.04,0.06,0.21,1500.99,30.37,0.0,1091.77,-2.83
212.23,-0.21,6.91,6.89,0.02,0.03,0.04,0.23,1489.91,30.37,0.0,1091.36,-2.87
212.24,-0.24,6.9,6.9,0.0,0.02,0.02,0.23,1482.63,30.37,0.0,1091.04,-2.85
212.25,-0.26,6.91,6.9,-0.01,0.01,0.0,0.21,1483.22,30.37,0.0,1090.87,-2.76
212.26,-0.28,6.93,6.91,-0.01,0.0,-0.01,0.18,1490.63,30.37,0.0,1090.85,-2.63
212.27,-0.27,6.96,6.91,-0.0,-0.0,-0.02,0.15,1500.78,30.37,0.0,1090.97,-2.5
212.28,-0.23,6.99,6.92,0.01,-0.0,-0.03,0.14,1509.86,30.37,0.0,1091.19,-2.39
212.29,-0.17,7.02,6.93,0.02,-0.0,-0.03,0.14,1515.85,30.37,0.0,1091.43,-2.32
212.3,-0.12,7.04,6.95,0.04,0.0,-0.03,0.15,1518.53,30.37,0.0,1091.6,-2.31
212.31,-0.1,7.05,6.96,0.06,0.01,-0.02,0.16,1518.76,30.37,0.0,1091.64,-2.36
212.32,-0.11,7.04,6.96,0.07,0.02,-0.01,0.15,1516.79,30.36,0.0,1091.55,-2.46
212.33,-0.13,7.02,6.95,0.08,0.03,0.01,0.15,1511.12,30.36,0.0,1091.3,-2.59
212.34,-0.16,6.99,6.94,0.08,0.04,0.03,0.13,1500.89,30.36,0.0,1090.89,-2.74
212.35,-0.2,6.96,6.91,0.07,0.05,0.06,0.11,1489.03,30.35,0.0,1090.45,-2.87
212.36,-0.23,6.95,6.89,0.06,0.05,0.06,0.1,1481.33,30.36,0.0,1090.2,-2.93
212.37,-0.27,6.95,6.89,0.04,0.04,0.06,0.12,1481.6,30.36,0.0,1090.29,-2.87
212.38,-0.3,6.95,6.89,0.02,0.04,0.04,0.16,1488.69,30.36,0.0,1090.62,-2.73
212.39,-0.31,6.96,6.9,0.01,0.03,0.02,0.19,1498.44,30.36,0.0,1090.94,-2.56
212.4,-0.28,6.97,6.92,-0.0,0.02,0.01,0.22,1507.03,30.36,0.0,1091.06,-2.39
212.41,-0.23,6.96,6.93,-0.0,0.0,0.01,0.22,1512.47,30.36,0.0,1090.98,-2.26
212.42,-0.17,6.96,6.94,0.0,-0.01,0.01,0.21,1514.48,30.36,0.0,1090.92,-2.2
212.43,-0.13,6.97,6.94,0.01,-0.02,0.01,0.17,1513.87,30.35,0.0,1091.03,-2.23
212.44,-0.11,6.99,6.94,0.03,-0.01,0.01,0.13,1511.03,30.35,0.0,1091.28,-2.32
212.45,-0.11,7.0,6.94,0.04,-0.01,-0.01,0.11,1504.72,30.35,0.0,1091.43,-2.47
212.46,-0.12,7.01,6.95,0.06,0.01,-0.02,0.12,1494.24,30.35,0.0,1091.29,-2.65
212.47,-0.14,7.01,6.97,0.07,0.02,-0.03,0.15,1482.49,30.36,0.0,1090.91,-2.82
212.48,-0.17,7.0,6.98,0.08,0.04,-0.04,0.18,1475.21,30.36,0.0,1090.53,-2.92
212.49,-0.23,6.99,6.98,0.08,0.05,-0.04,0.2,1476.1,30.36,0.0,1090.37,-2.91
212.5,-0.28,6.98,6.96,0.07,0.05,-0.03,0.2,1483.86,30.36,0.0,1090.45,-2.81
212.51,-0.32,6.98,6.94,0.06,0.05,-0.02,0.2,1494.22,30.35,0.0,1090.74,-2.68
212.52,-0.31,6.98,6.92,0.04,0.04,-0.01,0.21,1503.34,30.35,0.0,1091.15,-2.55
212.53,-0.26,6.98,6.92,0.02,0.03,-0.0,0.24,1509.38,30.35,0.0,1091.53,-2.45
212.54,-0.2,6.98,6.93,0.0,0.02,0.0,0.24,1512.64,30.36,0.0,1091.74,-2.38
212.55,-0.16,6.96,6.95,-0.01,0.0,-0.01,0.22,1514.3,30.36,0.0,1091.67,-2.36
212.56,-0.14,6.94,6.97,-0.01,-0.01,-0.02,0.17,1514.3,30.36,0.0,1091.42,-2.37
212.57,-0.13,6.92,6.99,-0.01,-0.02,-0.04,0.12,1510.51,30.36,0.0,1091.21,-2.43
212.58,-0.13,6.91,7.0,0.0,-0.02,-0.06,0.08,1501.57,30.36,0.0,1091.21,-2.55
212.59,-0.13,6.93,7.01,0.01,-0.01,-0.07,0.07,1490.33,30.36,0.0,1091.41,-2.7
212.6,-0.15,6.97,7.02,0.03,-0.0,-0.08,0.07,1482.85,30.36,0.0,1091.68,-2.82
212.61,-0.19,7.02,7.02,0.05,0.01,-0.08,0.1,1483.26,30.36,0.0,1091.9,-2.86
212.62,-0.25,7.08,7.02,0.06,0.03,-0.07,0.13,1490.58,30.37,0.0,1092.01,-2.83
212.63,-0.28,7.12,7.02,0.07,0.04,-0.06,0.16,1500.7,30.37,0.0,1092.02,-2.73
212.64,-0.28,7.15,7.02,0.07,0.05,-0.05,0.19,1509.78,30.37,0.0,1091.97,-2.61
212.65,-0.24,7.16,7.02,0.07,0.05,-0.04,0.21,1515.76,30.37,0.0,1091.88,-2.48
212.66,-0.2,7.15,7.01,0.05,0.05,-0.02,0.22,1518.34,30.37,0.0,1091.8,-2.38
212.67,-0.16,7.14,7.0,0.04,0.04,-0.01,0.24,1518.31,30.37,0.0,1091.73,-2.3
212.68,-0.15,7.13,6.98,0.02,0.04,0.0,0.26,1516.01,30.37,0.0,1091.73,-2.26
212.69,-0.14,7.11,6.97,0.01,0.02,0.01,0.27,1510.1,30.37,0.0,1091.93,-2.29
212.7,-0.13,7.08,6.97,-0.0,0.01,0.02,0.27,1499.85,30.37,0.0,1092.43,-2.41
212.71,-0.13,7.04,6.97,-0.0,-0.0,0.02,0.25,1488.16,30.37,0.0,1093.13,-2.56
212.72,-0.14,7.0,6.98,0.0,-0.01,0.01,0.22,1480.76,30.38,0.0,1093.93,-2.72
212.73,-0.18,6.98,7.0,0.01,-0.02,-0.0,0.18,1481.37,30.38,0.0,1094.72,-2.83
212.74,-0.23,6.97,7.02,0.02,-0.01,-0.01,0.14,1488.76,30.38,0.0,1095.4,-2.89
212.75,-0.27,6.99,7.04,0.04,-0.01,-0.03,0.12,1498.74,30.39,0.0,1095.91,-2.87
212.76,-0.27,7.03,7.05,0.05,0.0,-0.04,0.13,1507.46,30.38,0.0,1096.23,-2.78
212.77,-0.24,7.08,7.05,0.07,0.02,-0.04,0.14,1513.04,30.38,0.0,1096.45,-2.66
212.78,-0.21,7.12,7.05,0.08,0.03,-0.03,0.17,1515.45,30.37,0.0,1096.72,-2.55
212.79,-0.18,7.16,7.05,0.08,0.03,0.0,0.18,1515.68,30.37,0.0,1097.18,-2.46
212.8,-0.17,7.18,7.05,0.07,0.04,0.04,0.19,1513.87,30.38,0.0,1097.73,-2.42
212.81,-0.17,7.17,7.04,0.05,0.04,0.08,0.19,1508.29,30.38,0.0,1098.09,-2.41
212.82,-0.17,7.14,7.02,0.04,0.03,0.11,0.18,1497.83,30.39,0.0,1098.09,-2.43
212.83,-0.17,7.09,6.99,0.02,0.03,0.13,0.17,1485.49,30.39,0.0,1097.84,-2.47
212.84,-0.19,7.03,6.97,0.0,0.02,0.13,0.17,1477.3,30.39,0.0,1097.73,-2.54
212.85,-0.23,6.99,6.96,-0.01,0.01,0.11,0.19,1477.25,30.38,0.0,1098.09,-2.66
212.86,-0.28,6.96,6.97,-0.01,0.01,0.07,0.21,1484.27,30.38,0.0,1098.87,-2.8
212.87,-0.31,6.95,6.99,-0.01,0.01,0.04,0.22,1494.17,30.37,0.0,1099.86,-2.88
212.88,-0.28,6.95,7.01,-0.0,0.01,0.01,0.2,1503.07,30.37,0.0,1100.84,-2.88
212.89,-0.21,6.97,7.03,0.01,0.02,-0.01,0.17,1508.91,30.38,0.0,1101.65,-2.8
212.9,-0.14,6.99,7.04,0.02,0.02,-0.02,0.13,1511.47,30.38,0.0,1102.25,-2.68
212.91,-0.1,7.03,7.05,0.04,0.04,-0.03,0.11,1511.57,30.38,0.0,1102.69,-2.57
212.92,-0.09,7.07,7.05,0.05,0.05,-0.03,0.1,1509.63,30.38,0.0,1102.98,-2.48
212.93,-0.1,7.09,7.05,0.06,0.06,-0.03,0.1,1504.62,30.38,0.0,1103.15,-2.43
212.94,-0.1,7.07,7.05,0.06,0.06,-0.03,0.12,1495.9,30.37,0.0,1103.22,-2.43
212.95,-0.11,7.01,7.06,0.06,0.06,-0.03,0.13,1486.14,30.37,0.0,1103.25,-2.47
212.96,-0.13,6.94,7.05,0.06,0.05,-0.03,0.15,1480.59,30.37,0.0,1103.38,-2.55
212.97,-0.19,6.89,7.04,0.04,0.04,-0.02,0.16,1482.68,30.37,0.0,1103.7,-2.7
212.98,-0.26,6.85,7.02,0.02,0.03,-0.02,0.16,1491.05,30.37,0.0,1104.14,-2.85
212.99,-0.32,6.83,7.0,0.01,0.02,-0.02,0.16,1501.57,30.38,0.0,1104.59,-2.96
213.0,-0.33,6.83,6.98,0.0,0.01,-0.03,0.15,1510.58,30.38,0.0,1104.97,-2.97
213.01,-0.3,6.84,6.98,-0.0,0.0,-0.05,0.15,1516.28,30.39,0.0,1105.25,-2.88
213.02,-0.25,6.88,6.99,0.0,-0.0,-0.07,0.16,1518.66,30.39,0.0,1105.5,-2.74
213.03,-0.21,6.95,7.0,0.01,-0.0,-0.07,0.19,1518.68,30.39,0.0,1105.8,-2.56
213.04,-0.18,7.03,7.01,0.02,0.0,-0.07,0.23,1516.62,30.38,0.0,1106.2,-2.4
213.05,-0.16,7.09,7.02,0.03,0.01,-0.06,0.26,1510.94,30.38,0.0,1106.77,-2.3
213.06,-0.14,7.11,7.03,0.04,0.02,-0.05,0.26,1500.7,30.37,0.0,1107.57,-2.28
213.07,-0.12,7.09,7.04,0.06,0.03,-0.04,0.24,1488.81,30.37,0.0,1108.44,-2.33
213.08,-0.12,7.05,7.04,0.07,0.04,-0.04,0.21,1481.07,30.37,0.0,1109.17,-2.43
213.09,-0.17,7.01,7.04,0.07,0.05,-0.03,0.19,1481.34,30.37,0.0,1109.59,-2.53
213.1,-0.24,6.97,7.04,0.07,0.05,-0.03,0.19,1488.42,30.38,0.0,1109.76,-2.63
213.11,-0.29,6.94,7.04,0.06,0.05,-0.03,0.2,1498.02,30.38,0.0,1109.85,-2.7
213.12,-0.31,6.89,7.04,0.04,0.04,-0.03,0.21,1506.25,30.39,0.0,1110.05,-2.75
213.13,-0.29,6.84,7.04,0.02,0.03,-0.03,0.22,1511.21,30.39,0.0,1110.4,-2.77
