시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
172.43,-0.38,15.11,14.98,0.11,0.02,0.23,0.38,1427.47,30.17,0.0,1576.91,-2.61
172.44,-0.35,15.08,15.0,0.12,0.03,0.32,0.33,1429.27,30.17,0.0,1576.93,-2.72
172.45,-0.3,15.0,15.01,0.12,0.04,0.37,0.28,1429.92,30.18,0.0,1576.96,-2.78
172.46,-0.24,14.92,15.04,0.1,0.04,0.35,0.24,1430.71,30.18,0.0,1576.97,-2.76
172.47,-0.19,14.92,15.06,0.08,0.03,0.28,0.24,1432.46,30.19,0.0,1576.91,-2.67
172.48,-0.15,14.98,15.1,0.06,0.01,0.19,0.27,1435.0,30.19,0.0,1576.79,-2.53
172.49,-0.11,15.06,15.13,0.04,-0.01,0.12,0.31,1437.67,30.19,0.0,1576.66,-2.38
172.5,-0.06,15.12,15.17,0.02,-0.03,0.08,0.33,1439.88,30.2,0.0,1576.54,-2.23
172.51,-0.0,15.15,15.21,0.02,-0.05,0.08,0.33,1441.49,30.2,0.0,1576.45,-2.12
172.52,0.04,15.2,15.25,0.02,-0.06,0.08,0.3,1442.98,30.2,0.0,1576.37,-2.11
172.53,0.06,15.29,15.29,0.03,-0.06,0.06,0.27,1444.8,30.2,0.0,1576.3,-2.2
172.54,0.05,15.42,15.32,0.04,-0.05,0.0,0.23,1446.05,30.2,0.0,1576.23,-2.36
172.55,-0.0,15.53,15.36,0.06,-0.04,-0.06,0.21,1444.05,30.19,0.0,1576.2,-2.56
172.56,-0.08,15.61,15.39,0.08,-0.02,-0.1,0.2,1437.11,30.19,0.0,1576.24,-2.75
172.57,-0.18,15.63,15.42,0.1,0.0,-0.12,0.2,1427.73,30.19,0.0,1576.32,-2.9
172.6,-0.38,15.46,15.49,0.1,0.04,-0.08,0.18,1431.39,30.18,0.0,1576.71,-2.84
172.61,-0.41,15.36,15.51,0.08,0.04,-0.07,0.2,1442.23,30.17,0.0,1576.72,-2.69
172.62,-0.44,15.22,15.54,0.06,0.04,-0.08,0.25,1452.18,30.17,0.0,1576.59,-2.53
172.63,-0.44,15.07,15.56,0.04,0.03,-0.09,0.32,1459.3,30.17,0.0,1576.35,-2.37
172.64,-0.41,14.93,15.59,0.03,0.02,-0.1,0.35,1463.53,30.17,0.0,1576.0,-2.26
172.65,-0.32,14.83,15.62,0.02,0.0,-0.1,0.29,1465.81,30.17,0.0,1575.6,-2.22
172.66,-0.2,14.77,15.65,0.02,-0.01,-0.09,0.17,1466.1,30.18,0.0,1575.23,-2.24
172.67,-0.1,14.83,15.68,0.03,-0.02,-0.07,0.07,1462.59,30.19,0.0,1575.08,-2.34
172.68,-0.04,15.02,15.71,0.04,-0.03,-0.06,0.03,1454.21,30.19,0.0,1575.24,-2.51
172.69,-0.04,15.29,15.75,0.05,-0.04,-0.05,0.06,1443.91,30.2,0.0,1575.58,-2.7
172.7,-0.05,15.58,15.78,0.06,-0.03,-0.06,0.14,1437.91,30.2,0.0,1575.83,-2.82
172.71,-0.06,15.82,15.82,0.07,-0.03,-0.08,0.22,1440.38,30.19,0.0,1575.77,-2.83
172.72,-0.07,15.99,15.86,0.09,-0.01,-0.1,0.29,1450.13,30.19,0.0,1575.46,-2.74
172.73,-0.1,16.07,15.9,0.1,-0.0,-0.08,0.34,1463.03,30.19,0.0,1575.15,-2.59
172.74,-0.18,16.08,15.93,0.1,0.01,-0.0,0.35,1475.2,30.19,0.0,1575.07,-2.45
172.75,-0.29,16.06,15.95,0.1,0.01,0.11,0.34,1483.28,30.19,0.0,1575.23,-2.34
172.76,-0.39,16.05,15.97,0.08,0.01,0.21,0.29,1483.99,30.19,0.0,1575.49,-2.29
172.77,-0.44,16.08,15.99,0.07,0.0,0.24,0.2,1476.36,30.19,0.0,1575.71,-2.28
172.78,-0.44,16.15,16.01,0.05,-0.01,0.22,0.1,1464.54,30.19,0.0,1575.82,-2.31
172.79,-0.39,16.22,16.03,0.04,-0.03,0.17,0.03,1456.35,30.19,0.0,1575.85,-2.38
172.8,-0.32,16.26,16.07,0.03,-0.04,0.13,0.02,1457.13,30.19,0.0,1575.85,-2.48
172.81,-0.22,16.28,16.12,0.02,-0.06,0.11,0.05,1465.98,30.18,0.0,1575.82,-2.59
172.82,-0.11,16.33,16.17,0.02,-0.06,0.09,0.09,1478.2,30.18,0.0,1575.72,-2.68
172.83,0.01,16.47,16.21,0.02,-0.06,0.07,0.11,1489.28,30.18,0.0,1575.53,-2.72
172.84,0.11,16.66,16.25,0.04,-0.06,0.03,0.09,1497.03,30.18,0.0,1575.28,-2.72
172.85,0.14,16.8,16.29,0.05,-0.05,0.02,0.07,1501.83,30.18,0.0,1575.06,-2.67
172.86,0.06,16.84,16.32,0.07,-0.03,0.03,0.06,1505.06,30.18,0.0,1574.93,-2.56
172.87,-0.09,16.78,16.36,0.09,-0.02,0.07,0.07,1506.61,30.18,0.0,1574.91,-2.43
172.88,-0.27,16.69,16.4,0.1,-0.0,0.1,0.11,1504.18,30.18,0.0,1574.97,-2.32
172.89,-0.4,16.65,16.43,0.1,0.01,0.1,0.17,1496.26,30.18,0.0,1575.07,-2.25
172.9,-0.46,16.65,16.46,0.09,0.01,0.08,0.24,1485.72,30.19,0.0,1575.17,-2.24
172.91,-0.46,16.67,16.49,0.07,0.01,0.07,0.29,1478.78,30.19,0.0,1575.19,-2.28
172.92,-0.41,16.69,16.5,0.06,0.0,0.11,0.3,1479.73,30.19,0.0,1575.1,-2.37
172.93,-0.34,16.68,16.52,0.05,-0.01,0.17,0.28,1487.6,30.19,0.0,1574.93,-2.49
172.94,-0.26,16.66,16.54,0.04,-0.03,0.22,0.23,1498.16,30.19,0.0,1574.75,-2.61
172.95,-0.19,16.64,16.57,0.04,-0.05,0.23,0.19,1507.47,30.19,0.0,1574.61,-2.72
172.96,-0.14,16.65,16.61,0.03,-0.06,0.19,0.17,1513.39,30.19,0.0,1574.56,-2.79
172.97,-0.13,16.69,16.65,0.03,-0.07,0.15,0.17,1515.47,30.19,0.0,1574.67,-2.79
172.98,-0.17,16.79,16.69,0.04,-0.07,0.15,0.22,1514.45,30.2,0.0,1574.97,-2.69
172.99,-0.25,16.9,16.71,0.04,-0.06,0.17,0.28,1510.96,30.21,0.0,1575.4,-2.53
173.0,-0.32,16.96,16.73,0.05,-0.05,0.18,0.32,1504.28,30.22,0.0,1575.86,-2.37
173.01,-0.37,16.95,16.76,0.07,-0.03,0.15,0.32,1494.01,30.21,0.0,1576.27,-2.28
173.02,-0.39,16.87,16.79,0.08,-0.01,0.08,0.28,1482.9,30.21,0.0,1576.54,-2.25
173.03,-0.38,16.77,16.82,0.09,-0.0,0.0,0.26,1476.02,30.19,0.0,1576.55,-2.28
173.04,-0.35,16.7,16.85,0.09,0.0,-0.04,0.27,1476.59,30.18,0.0,1576.22,-2.36
173.05,-0.31,16.67,16.87,0.08,0.0,-0.04,0.32,1483.39,30.18,0.0,1575.67,-2.47
173.06,-0.27,16.68,16.89,0.07,-0.01,-0.03,0.39,1492.6,30.17,0.0,1575.11,-2.58
173.07,-0.24,16.7,16.9,0.05,-0.02,-0.04,0.45,1500.74,30.18,0.0,1574.69,-2.69
173.08,-0.22,16.74,16.92,0.04,-0.04,-0.05,0.49,1506.09,30.18,0.0,1574.47,-2.77
173.09,-0.22,16.8,16.93,0.03,-0.06,-0.07,0.51,1508.61,30.19,0.0,1574.47,-2.79
173.1,-0.23,16.86,16.94,0.02,-0.07,-0.07,0.51,1509.18,30.2,0.0,1574.66,-2.71
173.11,-0.26,16.93,16.95,0.02,-0.09,-0.06,0.48,1507.87,30.2,0.0,1574.93,-2.58
173.12,-0.3,16.95,16.97,0.01,-0.1,-0.03,0.43,1502.93,30.2,0.0,1575.15,-2.42
173.13,-0.32,16.9,17.0,0.02,-0.1,0.04,0.36,1493.28,30.2,0.0,1575.26,-2.27
173.14,-0.33,16.81,17.04,0.02,-0.1,0.1,0.28,1481.88,30.2,0.0,1575.25,-2.17
173.15,-0.33,16.73,17.09,0.04,-0.09,0.14,0.2,1474.83,30.2,0.0,1575.21,-2.13
173.16,-0.31,16.7,17.14,0.06,-0.08,0.11,0.15,1476.19,30.19,0.0,1575.23,-2.18
173.17,-0.29,16.72,17.18,0.08,-0.06,0.04,0.12,1484.65,30.19,0.0,1575.3,-2.28
173.18,-0.26,16.76,17.22,0.09,-0.04,-0.04,0.15,1495.72,30.19,0.0,1575.38,-2.44
173.19,-0.24,16.79,17.23,0.09,-0.02,-0.11,0.24,1505.31,30.19,0.0,1575.41,-2.65
173.2,-0.23,16.8,17.24,0.08,-0.01,-0.15,0.37,1511.48,30.19,0.0,1575.41,-2.85
173.21,-0.23,16.8,17.23,0.06,-0.0,-0.17,0.46,1514.47,30.19,0.0,1575.42,-2.96
