시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
42.67,-0.13,4.48,4.66,0.0,0.04,0.08,0.18,856.26,28.26,0.0,67.31,-2.11
42.68,-0.13,4.5,4.69,0.02,0.04,0.07,0.16,865.1,28.25,0.0,67.11,-2.21
42.69,-0.14,4.52,4.72,0.04,0.05,0.07,0.15,871.6,28.24,0.0,66.73,-2.34
42.7,-0.14,4.53,4.75,0.06,0.06,0.06,0.14,874.87,28.23,0.0,66.29,-2.47
42.71,-0.13,4.53,4.77,0.07,0.07,0.07,0.13,875.83,28.22,0.0,66.05,-2.57
42.72,-0.12,4.54,4.78,0.09,0.08,0.09,0.13,875.92,28.22,0.0,66.17,-2.61
42.73,-0.11,4.54,4.79,0.09,0.1,0.12,0.14,876.19,28.22,0.0,66.56,-2.59
42.74,-0.1,4.54,4.79,0.09,0.11,0.15,0.16,877.37,28.23,0.0,66.93,-2.54
42.75,-0.09,4.52,4.8,0.08,0.11,0.19,0.17,879.69,28.23,0.0,67.04,-2.46
42.76,-0.1,4.49,4.81,0.06,0.1,0.21,0.19,881.9,28.22,0.0,66.9,-2.38
42.77,-0.11,4.48,4.83,0.04,0.08,0.22,0.2,881.21,28.22,0.0,66.67,-2.32
42.78,-0.12,4.51,4.87,0.02,0.06,0.21,0.2,875.84,28.21,0.0,66.54,-2.29
42.79,-0.13,4.57,4.9,0.01,0.04,0.19,0.2,867.97,28.2,0.0,66.57,-2.27
42.8,-0.14,4.64,4.94,-0.0,0.03,0.17,0.19,862.92,28.2,0.0,66.76,-2.26
42.81,-0.13,4.73,4.98,-0.0,0.02,0.14,0.18,864.47,28.2,0.0,67.07,-2.24
42.82,-0.12,4.8,5.02,0.0,0.02,0.11,0.16,871.36,28.2,0.0,67.42,-2.22
42.83,-0.11,4.87,5.06,0.02,0.02,0.09,0.14,878.67,28.2,0.0,67.77,-2.23
42.84,-0.1,4.92,5.09,0.04,0.03,0.07,0.13,882.25,28.19,0.0,68.1,-2.29
42.85,-0.11,4.95,5.11,0.06,0.05,0.07,0.12,881.9,28.19,0.0,68.33,-2.4
42.86,-0.12,4.97,5.12,0.08,0.06,0.09,0.12,880.8,28.19,0.0,68.37,-2.5
42.87,-0.14,4.97,5.12,0.09,0.08,0.12,0.14,882.03,28.19,0.0,68.18,-2.58
42.88,-0.16,4.96,5.12,0.09,0.09,0.16,0.16,886.05,28.18,0.0,67.85,-2.6
42.89,-0.17,4.93,5.11,0.08,0.1,0.19,0.18,891.62,28.18,0.0,67.6,-2.57
42.9,-0.17,4.9,5.12,0.07,0.09,0.2,0.2,897.23,28.18,0.0,67.59,-2.48
42.91,-0.17,4.86,5.13,0.06,0.09,0.21,0.22,902.12,28.19,0.0,67.8,-2.38
42.92,-0.16,4.83,5.15,0.04,0.07,0.2,0.23,906.78,28.2,0.0,68.18,-2.3
42.93,-0.16,4.83,5.17,0.02,0.06,0.19,0.23,911.91,28.21,0.0,68.62,-2.26
42.94,-0.16,4.84,5.18,-0.0,0.04,0.18,0.21,916.79,28.22,0.0,69.03,-2.28
42.95,-0.16,4.88,5.2,-0.02,0.03,0.17,0.2,919.45,28.23,0.0,69.36,-2.39
42.96,-0.16,4.92,5.21,-0.03,0.01,0.17,0.18,918.63,28.23,0.0,69.59,-2.59
42.97,-0.14,4.97,5.22,-0.02,0.01,0.17,0.17,915.03,28.23,0.0,69.7,-2.83
42.98,-0.12,5.01,5.24,-0.0,0.01,0.17,0.16,910.51,28.22,0.0,69.6,-3.01
42.99,-0.09,5.03,5.27,0.02,0.02,0.17,0.15,906.65,28.21,0.0,69.26,-3.06
43.0,-0.06,5.04,5.3,0.05,0.03,0.16,0.14,904.36,28.21,0.0,68.82,-2.98
43.01,-0.04,5.06,5.34,0.07,0.05,0.16,0.13,904.02,28.21,0.0,68.49,-2.81
43.02,-0.04,5.11,5.36,0.09,0.07,0.17,0.14,905.42,28.2,0.0,68.45,-2.59
43.03,-0.05,5.17,5.38,0.09,0.09,0.18,0.15,906.88,28.2,0.0,68.66,-2.38
43.04,-0.08,5.22,5.4,0.08,0.1,0.19,0.17,904.98,28.2,0.0,68.96,-2.21
43.05,-0.12,5.24,5.4,0.07,0.1,0.2,0.19,897.59,28.2,0.0,69.2,-2.12
43.06,-0.15,5.23,5.4,0.05,0.1,0.19,0.2,887.01,28.2,0.0,69.32,-2.1
43.07,-0.16,5.21,5.4,0.04,0.08,0.18,0.21,878.61,28.2,0.0,69.35,-2.18
43.08,-0.15,5.18,5.41,0.02,0.06,0.16,0.22,876.32,28.2,0.0,69.34,-2.35
43.09,-0.11,5.16,5.42,0.0,0.04,0.15,0.21,879.58,28.2,0.0,69.34,-2.55
43.1,-0.07,5.16,5.45,-0.01,0.02,0.13,0.2,884.62,28.2,0.0,69.41,-2.72
43.11,-0.05,5.2,5.47,-0.0,0.01,0.12,0.18,887.9,28.2,0.0,69.56,-2.79
43.12,-0.04,5.26,5.51,0.01,0.01,0.11,0.16,888.91,28.19,0.0,69.78,-2.77
43.13,-0.06,5.32,5.54,0.03,0.01,0.11,0.15,890.12,28.19,0.0,70.0,-2.66
43.14,-0.08,5.36,5.57,0.05,0.02,0.11,0.13,893.88,28.2,0.0,70.17,-2.47
43.15,-0.11,5.37,5.6,0.08,0.03,0.11,0.12,899.21,28.2,0.0,70.31,-2.27
