시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
23.31,-0.12,1.14,1.11,0.11,0.11,0.12,0.1,896.02,32.14,0.0,-0.6,-2.32
23.32,-0.16,1.07,1.1,0.1,0.11,0.13,0.11,897.19,32.15,0.0,-0.64,-2.51
23.33,-0.17,1.01,1.09,0.09,0.11,0.14,0.12,898.36,32.16,0.0,-0.73,-2.64
23.34,-0.17,0.96,1.08,0.07,0.11,0.15,0.13,900.76,32.17,0.0,-0.89,-2.66
23.35,-0.15,0.93,1.08,0.05,0.1,0.16,0.14,903.94,32.18,0.0,-1.08,-2.57
23.36,-0.12,0.92,1.08,0.03,0.08,0.15,0.14,906.01,32.18,0.0,-1.22,-2.42
23.37,-0.09,0.92,1.08,0.02,0.07,0.14,0.14,905.55,32.19,0.0,-1.3,-2.25
23.38,-0.06,0.93,1.08,0.02,0.06,0.12,0.13,903.39,32.19,0.0,-1.32,-2.11
23.39,-0.05,0.96,1.09,0.03,0.05,0.11,0.11,902.34,32.19,0.0,-1.36,-2.02
23.4,-0.05,1.01,1.1,0.04,0.05,0.1,0.1,904.55,32.18,0.0,-1.48,-2.01
23.41,-0.06,1.06,1.12,0.05,0.05,0.1,0.08,909.19,32.18,0.0,-1.6,-2.07
23.42,-0.08,1.12,1.13,0.07,0.06,0.1,0.08,913.06,32.18,0.0,-1.53,-2.2
23.43,-0.1,1.17,1.14,0.09,0.07,0.1,0.08,913.63,32.18,0.0,-1.11,-2.4
23.44,-0.12,1.2,1.14,0.1,0.08,0.1,0.09,910.98,32.18,0.0,-0.48,-2.62
23.45,-0.13,1.2,1.13,0.11,0.1,0.11,0.1,906.88,32.18,0.0,0.03,-2.77
23.46,-0.13,1.15,1.12,0.1,0.11,0.13,0.11,903.18,32.17,0.0,0.17,-2.79
23.47,-0.12,1.08,1.12,0.09,0.11,0.15,0.13,900.92,32.17,0.0,-0.06,-2.7
23.48,-0.11,1.02,1.11,0.08,0.11,0.18,0.14,900.42,32.16,0.0,-0.57,-2.55
23.49,-0.1,0.98,1.1,0.06,0.1,0.19,0.14,901.43,32.15,0.0,-1.21,-2.39
23.5,-0.09,0.96,1.09,0.05,0.09,0.19,0.14,903.45,32.15,0.0,-1.81,-2.25
23.51,-0.09,0.97,1.08,0.03,0.08,0.18,0.14,906.26,32.15,0.0,-2.2,-2.12
23.52,-0.09,0.99,1.08,0.03,0.07,0.17,0.13,909.69,32.15,0.0,-2.31,-1.99
23.53,-0.09,1.01,1.08,0.03,0.06,0.14,0.12,913.03,32.16,0.0,-2.13,-1.89
23.54,-0.1,1.04,1.09,0.03,0.05,0.12,0.1,915.26,32.17,0.0,-1.65,-1.91
23.55,-0.1,1.07,1.1,0.04,0.05,0.09,0.09,915.8,32.18,0.0,-0.91,-2.09
23.56,-0.1,1.1,1.11,0.06,0.05,0.07,0.08,914.63,32.18,0.0,-0.07,-2.38
23.57,-0.11,1.12,1.13,0.07,0.06,0.06,0.07,911.64,32.18,0.0,0.58,-2.63
23.58,-0.12,1.14,1.14,0.08,0.07,0.06,0.07,907.01,32.19,0.0,0.89,-2.75
23.59,-0.13,1.16,1.14,0.09,0.07,0.07,0.08,902.14,32.19,0.0,0.88,-2.71
23.6,-0.14,1.16,1.13,0.1,0.08,0.09,0.09,899.31,32.19,0.0,0.64,-2.55
23.61,-0.14,1.15,1.13,0.1,0.08,0.12,0.1,899.9,32.19,0.0,0.31,-2.32
23.62,-0.13,1.13,1.12,0.09,0.08,0.15,0.11,902.48,32.19,0.0,0.02,-2.08
23.63,-0.12,1.11,1.1,0.08,0.09,0.17,0.12,903.07,32.18,0.0,-0.16,-1.91
23.64,-0.09,1.1,1.09,0.07,0.09,0.17,0.12,898.76,32.18,0.0,-0.17,-1.84
23.65,-0.07,1.1,1.08,0.05,0.09,0.16,0.13,890.99,32.18,0.0,-0.08,-1.88
23.66,-0.06,1.09,1.08,0.04,0.09,0.15,0.13,884.38,32.18,0.0,0.01,-2.0
23.67,-0.06,1.07,1.08,0.03,0.08,0.13,0.12,882.56,32.17,0.0,-0.01,-2.19
23.68,-0.07,1.04,1.09,0.03,0.06,0.11,0.12,885.45,32.17,0.0,-0.08,-2.4
23.69,-0.08,1.02,1.1,0.03,0.05,0.09,0.11,890.29,32.16,0.0,-0.04,-2.57
23.7,-0.1,1.01,1.11,0.04,0.05,0.08,0.1,894.33,32.16,0.0,0.23,-2.68
23.71,-0.12,1.02,1.12,0.04,0.05,0.08,0.09,896.91,32.16,0.0,0.65,-2.72
23.72,-0.13,1.05,1.13,0.06,0.06,0.08,0.08,899.72,32.16,0.0,0.94,-2.68
23.73,-0.13,1.09,1.14,0.07,0.08,0.08,0.08,904.44,32.16,0.0,0.91,-2.57
23.74,-0.13,1.12,1.14,0.09,0.09,0.09,0.08,910.5,32.17,0.0,0.59,-2.41
23.75,-0.13,1.15,1.14,0.1,0.1,0.1,0.08,915.77,32.17,0.0,0.2,-2.28
23.76,-0.13,1.14,1.13,0.1,0.11,0.11,0.09,918.57,32.17,0.0,-0.08,-2.19
23.77,-0.12,1.11,1.12,0.1,0.12,0.12,0.1,918.87,32.17,0.0,-0.18,-2.15
23.78,-0.12,1.07,1.11,0.09,0.11,0.13,0.11,917.91,32.17,0.0,-0.13,-2.17
23.79,-0.13,1.03,1.1,0.08,0.11,0.14,0.12,917.0,32.17,0.0,0.03,-2.23
23.8,-0.14,1.0,1.09,0.07,0.1,0.14,0.12,916.62,32.18,0.0,0.23,-2.32
23.81,-0.14,0.99,1.09,0.05,0.09,0.13,0.12,916.36,32.18,0.0,0.44,-2.44
23.82,-0.14,0.99,1.09,0.04,0.08,0.12,0.12,915.72,32.19,0.0,0.63,-2.63
23.83,-0.13,1.01,1.09,0.04,0.06,0.1,0.12,914.12,32.18,0.0,0.77,-2.82
23.84,-0.12,1.03,1.1,0.04,0.05,0.08,0.11,910.3,32.18,0.0,0.73,-2.92
23.85,-0.11,1.05,1.11,0.04,0.05,0.06,0.09,903.63,32.18,0.0,0.46,-2.87
23.86,-0.09,1.07,1.12,0.05,0.05,0.05,0.08,895.8,32.18,0.0,0.03,-2.68
23.87,-0.09,1.08,1.13,0.06,0.05,0.04,0.07,890.02,32.17,0.0,-0.4,-2.42
23.88,-0.09,1.09,1.13,0.07,0.07,0.05,0.06,888.42,32.17,0.0,-0.72,-2.18
23.89,-0.11,1.08,1.13,0.09,0.08,0.06,0.06,890.04,32.16,0.0,-0.87,-1.99
23.9,-0.12,1.07,1.13,0.09,0.09,0.08,0.07,891.32,32.15,0.0,-0.82,-1.92
23.91,-0.14,1.05,1.12,0.1,0.1,0.1,0.09,889.36,32.15,0.0,-0.55,-1.97
23.92,-0.15,1.02,1.11,0.09,0.11,0.13,0.1,884.83,32.15,0.0,-0.23,-2.12
23.93,-0.16,1.0,1.1,0.08,0.11,0.15,0.11,881.37,32.15,0.0,-0.08,-2.34
23.94,-0.16,0.99,1.09,0.07,0.1,0.15,0.12,881.92,32.16,0.0,-0.26,-2.58
23.95,-0.15,0.99,1.08,0.06,0.09,0.14,0.13,886.14,32.17,0.0,-0.69,-2.79
23.96,-0.14,0.99,1.08,0.04,0.08,0.13,0.13,891.42,32.18,0.0,-1.13,-2.89
23.97,-0.13,1.0,1.07,0.04,0.07,0.11,0.13,895.32,32.19,0.0,-1.4,-2.83
23.98,-0.12,1.01,1.07,0.03,0.06,0.1,0.12,897.5,32.19,0.0,-1.45,-2.64
23.99,-0.11,1.02,1.08,0.03,0.05,0.09,0.12,899.89,32.2,0.0,-1.32,-2.39
24.0,-0.11,1.02,1.08,0.04,0.05,0.09,0.11,904.29,32.2,0.0,-1.11,-2.15
24.01,-0.11,1.02,1.09,0.05,0.05,0.09,0.1,909.86,32.2,0.0,-0.88,-1.97
24.02,-0.11,1.02,1.1,0.06,0.06,0.09,0.1,913.56,32.2,0.0,-0.59,-1.88
24.03,-0.12,1.05,1.11,0.08,0.07,0.1,0.09,913.14,32.19,0.0,-0.24,-1.9
24.04,-0.13,1.09,1.12,0.09,0.08,0.11,0.09,909.45,32.19,0.0,0.12,-2.01
24.05,-0.13,1.12,1.12,0.1,0.09,0.13,0.09,905.61,32.2,0.0,0.35,-2.17
24.06,-0.13,1.13,1.12,0.1,0.1,0.13,0.1,904.28,32.2,0.0,0.37,-2.37
24.07,-0.13,1.12,1.11,0.1,0.11,0.14,0.11,905.75,32.2,0.0,0.18,-2.56
24.08,-0.12,1.09,1.11,0.09,0.1,0.14,0.12,908.64,32.2,0.0,-0.2,-2.7
24.09,-0.12,1.06,1.1,0.07,0.1,0.14,0.14,911.4,32.19,0.0,-0.74,-2.79
24.1,-0.11,1.03,1.09,0.05,0.09,0.14,0.15,912.59,32.18,0.0,-1.31,-2.81
24.11,-0.11,1.02,1.08,0.04,0.08,0.13,0.15,910.47,32.16,0.0,-1.77,-2.72
24.12,-0.11,1.02,1.08,0.03,0.06,0.11,0.15,904.35,32.15,0.0,-2.06,-2.52
24.13,-0.1,1.03,1.08,0.02,0.05,0.08,0.13,896.27,32.16,0.0,-2.12,-2.27
24.14,-0.1,1.04,1.09,0.03,0.05,0.06,0.11,890.04,32.16,0.0,-1.91,-2.05
24.15,-0.1,1.05,1.11,0.04,0.05,0.05,0.09,888.27,32.17,0.0,-1.41,-1.94
24.16,-0.11,1.05,1.12,0.05,0.05,0.05,0.08,890.51,32.18,0.0,-0.76,-1.94
24.17,-0.12,1.06,1.13,0.07,0.06,0.06,0.07,894.24,32.19,0.0,-0.14,-2.04
24.18,-0.15,1.07,1.13,0.09,0.07,0.08,0.07,897.05,32.19,0.0,0.33,-2.22
24.19,-0.18,1.1,1.14,0.1,0.09,0.1,0.07,898.32,32.2,0.0,0.59,-2.42
24.2,-0.2,1.12,1.13,0.11,0.1,0.12,0.08,899.19,32.2,0.0,0.61,-2.58
24.21,-0.2,1.13,1.13,0.11,0.1,0.14,0.09,900.92,32.2,0.0,0.42,-2.68
24.22,-0.18,1.12,1.12,0.1,0.1,0.14,0.1,902.85,32.2,0.0,0.11,-2.7
24.23,-0.15,1.1,1.11,0.09,0.1,0.14,0.11,902.18,32.2,0.0,-0.14,-2.64
24.24,-0.12,1.08,1.1,0.07,0.09,0.14,0.12,896.93,32.2,0.0,-0.25,-2.49
24.25,-0.09,1.06,1.09,0.05,0.08,0.12,0.13,889.17,32.19,0.0,-0.24,-2.31
24.26,-0.07,1.04,1.09,0.03,0.07,0.11,0.13,884.21,32.18,0.0,-0.27,-2.14
24.27,-0.06,1.02,1.09,0.03,0.06,0.09,0.13,885.88,32.17,0.0,-0.44,-2.03
24.28,-0.06,1.0,1.1,0.03,0.05,0.07,0.12,892.98,32.16,0.0,-0.72,-1.99
24.29,-0.07,0.99,1.1,0.04,0.04,0.06,0.11,900.85,32.15,0.0,-0.89,-2.03
24.3,-0.08,0.99,1.11,0.05,0.04,0.07,0.1,905.45,32.15,0.0,-0.81,-2.14
24.31,-0.1,0.99,1.12,0.06,0.04,0.08,0.08,905.96,32.15,0.0,-0.53,-2.29
24.32,-0.12,1.0,1.13,0.07,0.05,0.09,0.07,904.07,32.16,0.0,-0.28,-2.46
24.33,-0.12,1.02,1.14,0.09,0.06,0.1,0.07,901.9,32.16,0.0,-0.25,-2.62
24.34,-0.11,1.04,1.14,0.1,0.07,0.11,0.07,900.75,32.16,0.0,-0.43,-2.74
24.35,-0.11,1.05,1.14,0.11,0.08,0.12,0.07,901.09,32.16,0.0,-0.68,-2.78
24.36,-0.1,1.06,1.13,0.11,0.08,0.13,0.08,902.83,32.17,0.0,-0.85,-2.72
24.37,-0.11,1.06,1.12,0.1,0.09,0.13,0.09,905.43,32.18,0.0,-0.88,-2.59
24.38,-0.12,1.05,1.11,0.09,0.09,0.13,0.1,908.56,32.19,0.0,-0.74,-2.44
24.39,-0.13,1.04,1.1,0.07,0.09,0.13,0.11,911.96,32.2,0.0,-0.43,-2.28
24.4,-0.15,1.03,1.09,0.05,0.09,0.13,0.12,914.98,32.21,0.0,-0.04,-2.17
24.41,-0.16,1.02,1.09,0.04,0.08,0.13,0.13,916.65,32.21,0.0,0.35,-2.12
24.42,-0.16,1.03,1.09,0.03,0.07,0.12,0.12,916.45,32.2,0.0,0.68,-2.15
24.43,-0.14,1.05,1.1,0.02,0.05,0.1,0.12,914.28,32.19,0.0,0.9,-2.25
24.44,-0.12,1.06,1.11,0.03,0.04,0.08,0.11,909.5,32.18,0.0,1.0,-2.39
24.45,-0.1,1.07,1.12,0.04,0.03,0.07,0.1,901.98,32.17,0.0,0.99,-2.55
24.46,-0.08,1.07,1.13,0.05,0.03,0.07,0.08,893.84,32.17,0.0,0.86,-2.69
24.47,-0.07,1.06,1.14,0.06,0.03,0.08,0.08,888.84,32.17,0.0,0.58,-2.76
24.48,-0.07,1.06,1.14,0.08,0.05,0.09,0.07,889.35,32.17,0.0,0.14,-2.74
24.49,-0.09,1.05,1.14,0.09,0.06,0.1,0.08,893.69,32.17,0.0,-0.35,-2.64
24.5,-0.11,1.05,1.13,0.1,0.08,0.12,0.08,896.96,32.17,0.0,-0.65,-2.49
24.51,-0.13,1.05,1.12,0.1,0.09,0.13,0.09,895.32,32.17,0.0,-0.61,-2.33
24.52,-0.14,1.06,1.11,0.1,0.1,0.14,0.1,889.64,32.16,0.0,-0.35,-2.19
24.53,-0.15,1.07,1.11,0.08,0.11,0.15,0.11,884.42,32.16,0.0,-0.16,-2.11
24.54,-0.15,1.09,1.1,0.06,0.11,0.15,0.12,883.42,32.16,0.0,-0.29,-2.1
24.55,-0.14,1.1,1.09,0.04,0.1,0.15,0.13,886.71,32.16,0.0,-0.69,-2.16
24.56,-0.13,1.11,1.09,0.03,0.09,0.14,0.13,891.61,32.16,0.0,-1.09,-2.27
24.57,-0.12,1.11,1.09,0.02,0.08,0.12,0.13,895.45,32.16,0.0,-1.27,-2.42
24.58,-0.11,1.1,1.09,0.03,0.06,0.1,0.13,897.64,32.17,0.0,-1.2,-2.57
24.59,-0.11,1.09,1.1,0.03,0.05,0.08,0.12,899.89,32.18,0.0,-1.0,-2.68
24.6,-0.11,1.08,1.12,0.05,0.04,0.07,0.11,903.9,32.19,0.0,-0.81,-2.7
24.61,-0.11,1.07,1.13,0.06,0.05,0.06,0.1,908.92,32.19,0.0,-0.67,-2.65
24.62,-0.12,1.07,1.14,0.07,0.05,0.06,0.09,912.13,32.19,0.0,-0.51,-2.54
24.63,-0.13,1.09,1.14,0.08,0.07,0.07,0.08,911.46,32.18,0.0,-0.23,-2.4
24.64,-0.14,1.13,1.14,0.09,0.08,0.08,0.09,907.77,32.18,0.0,0.1,-2.27
24.65,-0.14,1.15,1.14,0.09,0.09,0.11,0.1,904.19,32.18,0.0,0.34,-2.17
24.66,-0.14,1.15,1.13,0.09,0.09,0.13,0.11,903.3,32.18,0.0,0.36,-2.12
24.67,-0.13,1.14,1.12,0.08,0.09,0.16,0.13,905.32,32.18,0.0,0.15,-2.12
24.68,-0.12,1.13,1.1,0.07,0.09,0.17,0.14,908.86,32.18,0.0,-0.31,-2.18
24.69,-0.12,1.13,1.09,0.06,0.08,0.18,0.15,912.38,32.18,0.0,-0.99,-2.3
24.7,-0.11,1.15,1.08,0.04,0.07,0.18,0.15,914.32,32.17,0.0,-1.72,-2.44
24.71,-0.11,1.16,1.07,0.03,0.07,0.17,0.14,912.66,32.16,0.0,-2.3,-2.56
24.72,-0.1,1.16,1.07,0.02,0.06,0.15,0.14,906.55,32.16,0.0,-2.6,-2.62
24.73,-0.08,1.15,1.08,0.02,0.06,0.13,0.13,898.12,32.17,0.0,-2.61,-2.62
24.74,-0.08,1.12,1.09,0.03,0.05,0.12,0.12,891.35,32.18,0.0,-2.36,-2.57
24.75,-0.07,1.1,1.11,0.04,0.06,0.11,0.11,889.0,32.18,0.0,-1.92,-2.48
24.76,-0.08,1.09,1.12,0.06,0.06,0.11,0.09,890.78,32.19,0.0,-1.39,-2.38
24.77,-0.1,1.09,1.14,0.07,0.07,0.11,0.08,894.19,32.19,0.0,-0.85,-2.27
24.78,-0.14,1.09,1.15,0.08,0.07,0.11,0.07,896.82,32.19,0.0,-0.33,-2.16
24.79,-0.17,1.09,1.15,0.1,0.08,0.11,0.07,898.03,32.19,0.0,0.08,-2.06
24.8,-0.19,1.08,1.15,0.1,0.09,0.12,0.08,898.92,32.19,0.0,0.19,-2.01
24.81,-0.19,1.06,1.14,0.1,0.09,0.14,0.09,900.71,32.19,0.0,-0.09,-2.03
24.82,-0.18,1.03,1.13,0.09,0.1,0.16,0.11,902.71,32.19,0.0,-0.62,-2.13
24.83,-0.15,1.0,1.11,0.08,0.1,0.18,0.12,902.06,32.19,0.0,-1.08,-2.27
24.84,-0.12,0.99,1.1,0.06,0.1,0.19,0.14,896.78,32.19,0.0,-1.25,-2.45
24.85,-0.09,1.0,1.09,0.04,0.1,0.19,0.15,888.95,32.19,0.0,-1.1,-2.62
24.86,-0.07,1.02,1.09,0.03,0.09,0.18,0.15,883.92,32.19,0.0,-0.74,-2.7
24.87,-0.07,1.05,1.09,0.02,0.08,0.16,0.14,885.56,32.19,0.0,-0.29,-2.65
24.88,-0.07,1.08,1.09,0.02,0.07,0.13,0.13,892.67,32.19,0.0,0.1,-2.5
24.89,-0.08,1.1,1.1,0.03,0.06,0.1,0.11,900.57,32.19,0.0,0.3,-2.3
24.9,-0.1,1.1,1.12,0.04,0.06,0.09,0.09,905.21,32.18,0.0,0.27,-2.13
24.91,-0.12,1.1,1.14,0.05,0.06,0.08,0.08,905.77,32.18,0.0,0.05,-2.01
24.92,-0.13,1.09,1.15,0.06,0.07,0.08,0.07,904.03,32.18,0.0,-0.29,-1.97
24.93,-0.14,1.08,1.16,0.08,0.08,0.09,0.08,902.17,32.18,0.0,-0.65,-2.0
24.94,-0.14,1.08,1.16,0.09,0.1,0.1,0.08,901.34,32.19,0.0,-0.97,-2.08
24.95,-0.14,1.07,1.16,0.09,0.11,0.12,0.09,901.75,32.19,0.0,-1.21,-2.21
24.96,-0.13,1.06,1.14,0.09,0.11,0.15,0.11,903.11,32.18,0.0,-1.34,-2.39
24.97,-0.13,1.04,1.13,0.08,0.1,0.17,0.11,905.0,32.17,0.0,-1.34,-2.56
24.98,-0.13,1.03,1.11,0.07,0.09,0.19,0.12,907.43,32.17,0.0,-1.13,-2.67
24.99,-0.13,1.01,1.1,0.05,0.09,0.19,0.13,910.39,32.17,0.0,-0.68,-2.7
25.0,-0.14,1.0,1.09,0.03,0.08,0.19,0.13,913.3,32.18,0.0,-0.11,-2.64
25.01,-0.14,1.01,1.09,0.02,0.07,0.17,0.13,915.14,32.19,0.0,0.42,-2.53
25.02,-0.13,1.04,1.09,0.02,0.06,0.14,0.13,915.29,32.2,0.0,0.78,-2.39
25.03,-0.12,1.08,1.1,0.02,0.05,0.11,0.12,913.53,32.2,0.0,0.95,-2.28
25.04,-0.12,1.11,1.11,0.03,0.05,0.08,0.11,909.23,32.21,0.0,0.99,-2.19
25.05,-0.12,1.14,1.12,0.05,0.05,0.07,0.1,902.25,32.21,0.0,0.99,-2.14
25.06,-0.13,1.14,1.14,0.06,0.06,0.07,0.08,894.64,32.2,0.0,0.97,-2.13
25.07,-0.13,1.13,1.15,0.08,0.07,0.07,0.07,890.11,32.2,0.0,0.89,-2.19
25.08,-0.14,1.11,1.16,0.09,0.09,0.08,0.07,891.01,32.19,0.0,0.7,-2.33
25.09,-0.14,1.1,1.16,0.1,0.1,0.1,0.07,895.59,32.19,0.0,0.45,-2.5
25.1,-0.13,1.1,1.15,0.1,0.11,0.11,0.08,898.85,32.18,0.0,0.18,-2.65
25.11,-0.12,1.11,1.14,0.1,0.11,0.13,0.09,896.93,32.18,0.0,-0.03,-2.71
25.12,-0.11,1.13,1.13,0.09,0.1,0.14,0.1,890.75,32.18,0.0,-0.19,-2.68
