시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
23.47,-0.12,1.99,1.95,0.07,0.1,0.15,0.12,862.37,29.02,0.0,0.37,-2.35
23.48,-0.12,1.98,1.95,0.08,0.11,0.18,0.13,870.55,29.01,0.0,0.44,-2.21
23.49,-0.12,1.96,1.94,0.08,0.12,0.2,0.15,876.92,29.01,0.0,0.42,-2.2
23.5,-0.13,1.94,1.93,0.07,0.12,0.22,0.17,880.5,29.02,0.0,0.31,-2.33
23.51,-0.15,1.93,1.93,0.05,0.11,0.24,0.19,881.5,29.02,0.0,0.11,-2.53
23.52,-0.17,1.95,1.93,0.04,0.1,0.24,0.2,880.78,29.03,0.0,-0.16,-2.77
23.53,-0.19,1.98,1.94,0.02,0.09,0.24,0.21,879.44,29.04,0.0,-0.44,-2.98
23.54,-0.19,2.0,1.95,0.01,0.08,0.23,0.2,878.63,29.04,0.0,-0.64,-3.09
23.55,-0.18,2.0,1.97,0.0,0.07,0.21,0.2,879.0,29.04,0.0,-0.73,-3.05
23.56,-0.16,1.99,1.99,0.01,0.06,0.19,0.19,879.63,29.03,0.0,-0.69,-2.91
23.57,-0.15,1.98,2.01,0.02,0.05,0.17,0.17,877.77,29.02,0.0,-0.56,-2.72
23.58,-0.14,1.98,2.04,0.03,0.05,0.15,0.15,871.58,29.01,0.0,-0.37,-2.54
23.59,-0.14,1.99,2.06,0.05,0.05,0.14,0.14,863.16,29.0,0.0,-0.14,-2.42
23.6,-0.15,2.01,2.07,0.06,0.05,0.14,0.13,857.72,29.0,0.0,0.11,-2.38
23.61,-0.15,2.03,2.08,0.07,0.06,0.15,0.13,858.97,29.0,0.0,0.38,-2.45
23.62,-0.15,2.05,2.09,0.08,0.07,0.16,0.13,865.7,29.0,0.0,0.62,-2.58
23.63,-0.14,2.06,2.08,0.08,0.09,0.17,0.15,873.32,29.01,0.0,0.74,-2.76
23.64,-0.13,2.06,2.08,0.07,0.1,0.18,0.16,877.88,29.02,0.0,0.69,-2.96
23.65,-0.13,2.06,2.07,0.06,0.1,0.18,0.17,879.2,29.02,0.0,0.5,-3.15
23.66,-0.14,2.07,2.06,0.05,0.1,0.17,0.18,880.84,29.02,0.0,0.23,-3.26
23.67,-0.15,2.09,2.06,0.03,0.09,0.17,0.19,886.03,29.01,0.0,-0.09,-3.27
23.68,-0.16,2.13,2.06,0.01,0.08,0.17,0.19,893.78,29.01,0.0,-0.38,-3.19
