시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
30.5,-0.11,0.99,0.91,0.02,0.03,0.11,0.12,860.12,32.17,0.0,-0.09,-2.65
30.51,-0.12,1.01,0.92,0.03,0.03,0.09,0.11,865.52,32.17,0.0,-0.14,-2.55
30.52,-0.13,1.04,0.94,0.05,0.03,0.08,0.1,866.6,32.17,0.0,-0.24,-2.39
30.53,-0.14,1.06,0.95,0.07,0.04,0.08,0.1,867.03,32.17,0.0,-0.43,-2.24
30.54,-0.15,1.05,0.96,0.09,0.05,0.09,0.09,870.29,32.17,0.0,-0.73,-2.12
30.55,-0.16,1.03,0.97,0.11,0.07,0.1,0.09,876.56,32.17,0.0,-1.07,-2.07
30.56,-0.17,1.01,0.97,0.13,0.08,0.12,0.1,883.88,32.16,0.0,-1.35,-2.09
30.57,-0.17,0.99,0.97,0.13,0.1,0.13,0.1,890.25,32.16,0.0,-1.49,-2.19
30.58,-0.17,0.98,0.97,0.12,0.11,0.14,0.11,894.31,32.17,0.0,-1.51,-2.33
30.59,-0.18,0.99,0.96,0.11,0.11,0.15,0.11,895.23,32.17,0.0,-1.46,-2.49
30.6,-0.17,0.99,0.96,0.09,0.1,0.15,0.12,893.08,32.17,0.0,-1.38,-2.66
30.61,-0.17,1.0,0.95,0.06,0.09,0.15,0.13,889.4,32.17,0.0,-1.31,-2.8
30.62,-0.16,0.99,0.95,0.04,0.07,0.15,0.14,886.61,32.17,0.0,-1.22,-2.83
30.63,-0.16,0.96,0.95,0.03,0.06,0.14,0.14,886.35,32.17,0.0,-1.09,-2.74
30.64,-0.16,0.93,0.96,0.02,0.04,0.14,0.13,888.58,32.17,0.0,-0.93,-2.54
30.65,-0.17,0.91,0.97,0.02,0.03,0.13,0.12,892.39,32.18,0.0,-0.73,-2.32
30.66,-0.18,0.91,0.99,0.02,0.03,0.12,0.11,896.75,32.18,0.0,-0.48,-2.12
30.67,-0.2,0.94,1.0,0.04,0.03,0.1,0.09,900.77,32.17,0.0,-0.24,-1.99
30.68,-0.21,0.99,1.01,0.05,0.04,0.1,0.08,904.16,32.17,0.0,-0.09,-1.97
30.69,-0.2,1.04,1.02,0.07,0.05,0.1,0.08,906.97,32.16,0.0,-0.08,-2.05
30.7,-0.19,1.08,1.02,0.08,0.06,0.12,0.08,908.65,32.16,0.0,-0.16,-2.21
30.71,-0.17,1.11,1.02,0.09,0.07,0.14,0.09,907.65,32.16,0.0,-0.22,-2.41
30.72,-0.16,1.1,1.02,0.1,0.08,0.16,0.1,903.16,32.17,0.0,-0.15,-2.64
30.73,-0.14,1.07,1.02,0.09,0.09,0.18,0.12,897.0,32.18,0.0,0.03,-2.84
30.74,-0.13,1.02,1.02,0.08,0.1,0.19,0.13,893.11,32.18,0.0,0.26,-2.94
30.75,-0.13,0.98,1.01,0.07,0.1,0.19,0.13,894.2,32.18,0.0,0.49,-2.93
30.76,-0.13,0.94,1.01,0.06,0.09,0.17,0.14,899.02,32.18,0.0,0.62,-2.81
30.77,-0.13,0.92,1.0,0.04,0.08,0.15,0.14,903.27,32.17,0.0,0.48,-2.62
30.78,-0.14,0.91,1.0,0.03,0.07,0.13,0.13,903.47,32.17,0.0,-0.02,-2.4
30.79,-0.15,0.93,1.01,0.02,0.05,0.11,0.12,900.27,32.17,0.0,-0.7,-2.2
30.8,-0.15,0.95,1.02,0.02,0.04,0.1,0.11,897.76,32.17,0.0,-1.22,-2.06
30.81,-0.15,0.97,1.03,0.03,0.04,0.09,0.1,899.4,32.17,0.0,-1.34,-2.02
30.82,-0.15,1.0,1.05,0.04,0.04,0.08,0.09,904.94,32.17,0.0,-1.1,-2.06
30.83,-0.15,1.01,1.07,0.05,0.05,0.08,0.08,911.59,32.17,0.0,-0.71,-2.16
30.84,-0.15,1.01,1.08,0.07,0.06,0.09,0.07,916.72,32.18,0.0,-0.38,-2.32
30.85,-0.15,0.99,1.1,0.09,0.08,0.1,0.07,918.91,32.18,0.0,-0.23,-2.48
30.86,-0.14,0.97,1.1,0.11,0.09,0.11,0.07,917.43,32.18,0.0,-0.3,-2.63
30.87,-0.14,0.94,1.1,0.11,0.1,0.13,0.08,912.56,32.18,0.0,-0.54,-2.73
30.88,-0.13,0.91,1.1,0.11,0.11,0.14,0.09,906.17,32.17,0.0,-0.87,-2.76
30.89,-0.13,0.9,1.08,0.1,0.1,0.15,0.1,900.87,32.17,0.0,-1.15,-2.71
30.9,-0.13,0.92,1.07,0.08,0.1,0.16,0.12,898.33,32.16,0.0,-1.31,-2.56
30.91,-0.12,0.97,1.06,0.06,0.09,0.16,0.13,898.57,32.15,0.0,-1.34,-2.36
30.92,-0.13,1.01,1.05,0.04,0.07,0.16,0.14,900.56,32.15,0.0,-1.31,-2.19
30.93,-0.14,1.06,1.04,0.03,0.06,0.15,0.14,903.13,32.15,0.0,-1.28,-2.1
30.94,-0.15,1.09,1.05,0.03,0.05,0.13,0.13,905.39,32.15,0.0,-1.24,-2.12
30.95,-0.17,1.1,1.05,0.03,0.04,0.11,0.12,906.93,32.16,0.0,-1.13,-2.21
30.96,-0.17,1.08,1.07,0.04,0.04,0.09,0.11,907.75,32.16,0.0,-0.9,-2.35
30.97,-0.17,1.06,1.08,0.05,0.05,0.07,0.1,907.19,32.17,0.0,-0.6,-2.5
