시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
20.9,-0.13,0.83,0.85,0.02,0.04,0.12,0.11,856.98,32.19,0.0,-1.2,-2.21
20.91,-0.13,0.85,0.86,0.03,0.03,0.11,0.1,857.94,32.19,0.0,-0.95,-2.02
20.92,-0.14,0.89,0.88,0.04,0.04,0.1,0.09,856.3,32.19,0.0,-0.57,-1.9
21.04,-0.19,1.0,0.89,0.03,0.04,0.14,0.13,855.31,32.17,0.0,0.03,-2.15
21.05,-0.17,1.0,0.91,0.03,0.04,0.13,0.12,861.0,32.17,0.0,0.5,-2.04
21.06,-0.15,1.01,0.92,0.03,0.03,0.12,0.11,867.26,32.17,0.0,0.74,-1.99
21.07,-0.14,1.03,0.94,0.04,0.04,0.11,0.1,873.36,32.17,0.0,0.73,-2.01
21.08,-0.14,1.04,0.96,0.05,0.04,0.1,0.09,879.49,32.17,0.0,0.59,-2.09
21.09,-0.14,1.04,0.97,0.07,0.05,0.1,0.08,885.98,32.17,0.0,0.45,-2.25
21.1,-0.15,1.03,0.97,0.08,0.06,0.1,0.08,892.05,32.17,0.0,0.37,-2.43
21.11,-0.16,1.02,0.97,0.09,0.07,0.12,0.09,896.12,32.17,0.0,0.29,-2.58
21.12,-0.16,1.04,0.97,0.09,0.08,0.14,0.09,897.29,32.17,0.0,0.16,-2.69
21.13,-0.17,1.06,0.96,0.09,0.09,0.16,0.1,896.13,32.17,0.0,-0.05,-2.73
21.14,-0.17,1.08,0.96,0.08,0.09,0.18,0.11,894.18,32.17,0.0,-0.38,-2.71
21.15,-0.17,1.09,0.96,0.06,0.09,0.19,0.13,892.8,32.17,0.0,-0.84,-2.63
21.16,-0.16,1.08,0.95,0.05,0.08,0.19,0.14,892.52,32.17,0.0,-1.36,-2.52
21.17,-0.16,1.07,0.95,0.03,0.07,0.19,0.15,893.2,32.17,0.0,-1.8,-2.41
21.18,-0.15,1.06,0.96,0.02,0.06,0.18,0.15,894.48,32.17,0.0,-2.09,-2.29
21.19,-0.15,1.08,0.96,0.02,0.05,0.16,0.15,895.1,32.16,0.0,-2.19,-2.2
21.2,-0.15,1.1,0.97,0.02,0.04,0.15,0.13,892.57,32.16,0.0,-2.06,-2.15
21.21,-0.15,1.14,0.98,0.03,0.04,0.13,0.11,885.43,32.17,0.0,-1.71,-2.17
21.22,-0.16,1.18,1.0,0.05,0.03,0.11,0.09,876.35,32.17,0.0,-1.24,-2.23
21.23,-0.17,1.19,1.01,0.07,0.04,0.09,0.08,871.38,32.18,0.0,-0.82,-2.32
21.24,-0.18,1.18,1.02,0.09,0.05,0.1,0.07,874.64,32.17,0.0,-0.54,-2.4
21.25,-0.18,1.14,1.03,0.11,0.06,0.11,0.07,884.24,32.17,0.0,-0.41,-2.47
21.26,-0.19,1.09,1.04,0.12,0.07,0.13,0.08,894.14,32.16,0.0,-0.36,-2.49
21.27,-0.19,1.03,1.04,0.12,0.08,0.15,0.09,899.36,32.16,0.0,-0.29,-2.44
21.28,-0.19,0.97,1.04,0.11,0.09,0.16,0.1,899.22,32.17,0.0,-0.19,-2.35
21.29,-0.19,0.94,1.04,0.1,0.1,0.17,0.11,896.44,32.18,0.0,-0.05,-2.26
21.3,-0.18,0.92,1.03,0.08,0.09,0.17,0.13,894.06,32.18,0.0,0.12,-2.19
21.31,-0.17,0.93,1.03,0.06,0.08,0.16,0.14,893.63,32.19,0.0,0.24,-2.16
21.32,-0.15,0.95,1.02,0.04,0.07,0.14,0.15,895.54,32.19,0.0,0.21,-2.17
21.33,-0.14,0.97,1.03,0.03,0.05,0.13,0.14,899.41,32.19,0.0,-0.06,-2.21
21.34,-0.13,1.0,1.03,0.02,0.03,0.11,0.14,904.37,32.18,0.0,-0.46,-2.26
21.35,-0.12,1.03,1.04,0.02,0.02,0.1,0.12,910.09,32.18,0.0,-0.73,-2.35
21.36,-0.12,1.07,1.05,0.03,0.02,0.1,0.11,916.36,32.18,0.0,-0.7,-2.49
21.37,-0.13,1.11,1.06,0.04,0.02,0.1,0.1,922.02,32.19,0.0,-0.42,-2.65
21.38,-0.14,1.14,1.06,0.06,0.03,0.1,0.09,925.08,32.19,0.0,-0.11,-2.73
21.39,-0.15,1.15,1.06,0.07,0.05,0.11,0.09,924.46,32.19,0.0,0.03,-2.71
21.4,-0.16,1.13,1.05,0.08,0.07,0.12,0.09,920.79,32.19,0.0,-0.01,-2.59
21.41,-0.17,1.08,1.05,0.09,0.08,0.12,0.1,915.43,32.19,0.0,-0.15,-2.42
21.42,-0.17,1.0,1.04,0.1,0.09,0.14,0.1,909.62,32.19,0.0,-0.26,-2.23
21.43,-0.17,0.91,1.04,0.09,0.1,0.16,0.11,904.77,32.19,0.0,-0.31,-2.09
21.44,-0.16,0.83,1.04,0.08,0.1,0.17,0.12,902.15,32.19,0.0,-0.38,-2.01
21.45,-0.15,0.77,1.03,0.07,0.09,0.18,0.12,902.24,32.19,0.0,-0.53,-2.02
21.46,-0.15,0.75,1.03,0.05,0.08,0.18,0.13,903.43,32.19,0.0,-0.75,-2.1
21.47,-0.14,0.76,1.03,0.03,0.07,0.17,0.13,901.98,32.19,0.0,-1.03,-2.24
21.48,-0.13,0.79,1.04,0.03,0.06,0.15,0.14,895.33,32.19,0.0,-1.33,-2.42
21.49,-0.12,0.85,1.04,0.02,0.05,0.14,0.14,885.54,32.19,0.0,-1.54,-2.6
21.5,-0.11,0.91,1.05,0.03,0.05,0.12,0.13,878.05,32.19,0.0,-1.43,-2.72
21.51,-0.11,0.98,1.06,0.04,0.05,0.1,0.12,876.89,32.18,0.0,-0.88,-2.75
21.52,-0.11,1.04,1.06,0.04,0.06,0.09,0.11,881.29,32.18,0.0,-0.06,-2.7
21.53,-0.13,1.08,1.06,0.05,0.07,0.08,0.1,886.98,32.18,0.0,0.64,-2.58
21.54,-0.15,1.09,1.05,0.07,0.08,0.09,0.09,890.09,32.18,0.0,0.95,-2.44
21.55,-0.17,1.09,1.04,0.08,0.09,0.1,0.09,890.31,32.19,0.0,0.86,-2.31
21.56,-0.19,1.06,1.03,0.09,0.09,0.11,0.09,890.62,32.19,0.0,0.45,-2.22
21.57,-0.19,1.01,1.02,0.09,0.09,0.12,0.1,893.84,32.19,0.0,-0.12,-2.2
21.58,-0.19,0.95,1.01,0.09,0.09,0.14,0.11,899.2,32.19,0.0,-0.69,-2.22
21.59,-0.17,0.9,1.0,0.08,0.09,0.15,0.12,902.92,32.18,0.0,-1.15,-2.28
21.6,-0.14,0.89,0.99,0.07,0.09,0.15,0.12,902.03,32.18,0.0,-1.48,-2.34
21.61,-0.12,0.91,0.99,0.05,0.09,0.15,0.13,897.73,32.19,0.0,-1.62,-2.4
21.62,-0.09,0.94,0.99,0.04,0.08,0.14,0.13,894.75,32.2,0.0,-1.45,-2.46
21.63,-0.08,0.97,0.99,0.02,0.07,0.13,0.13,896.88,32.2,0.0,-0.93,-2.53
21.64,-0.07,0.98,1.0,0.02,0.06,0.12,0.13,903.6,32.2,0.0,-0.24,-2.6
21.65,-0.07,1.0,1.01,0.02,0.05,0.1,0.12,911.52,32.19,0.0,0.33,-2.61
21.66,-0.08,1.02,1.02,0.02,0.04,0.09,0.1,917.56,32.19,0.0,0.57,-2.54
21.67,-0.1,1.04,1.03,0.04,0.04,0.08,0.09,920.18,32.18,0.0,0.49,-2.41
21.68,-0.11,1.07,1.04,0.05,0.05,0.08,0.08,918.95,32.17,0.0,0.25,-2.25
21.69,-0.13,1.1,1.04,0.07,0.05,0.08,0.07,914.42,32.17,0.0,0.04,-2.1
21.7,-0.14,1.12,1.04,0.09,0.06,0.09,0.07,908.49,32.17,0.0,-0.1,-2.0
21.71,-0.14,1.11,1.03,0.1,0.07,0.11,0.08,903.44,32.17,0.0,-0.25,-1.98
21.72,-0.14,1.08,1.01,0.1,0.08,0.12,0.08,900.73,32.17,0.0,-0.48,-2.06
21.73,-0.15,1.02,1.0,0.1,0.08,0.14,0.09,900.48,32.17,0.0,-0.75,-2.23
21.74,-0.14,0.96,0.98,0.08,0.08,0.15,0.09,902.04,32.17,0.0,-0.93,-2.41
21.75,-0.14,0.92,0.95,0.06,0.08,0.15,0.1,904.52,32.17,0.0,-0.91,-2.59
21.76,-0.13,0.91,0.93,0.04,0.07,0.15,0.1,906.99,32.17,0.0,-0.7,-2.72
21.77,-0.12,0.92,0.92,0.03,0.06,0.14,0.1,908.66,32.18,0.0,-0.4,-2.74
21.78,-0.1,0.93,0.91,0.02,0.04,0.12,0.1,909.22,32.18,0.0,-0.08,-2.65
21.79,-0.09,0.96,0.92,0.01,0.04,0.11,0.1,907.96,32.18,0.0,0.13,-2.47
21.8,-0.08,0.98,0.93,0.02,0.03,0.1,0.09,902.88,32.19,0.0,0.11,-2.25
21.81,-0.09,1.0,0.95,0.03,0.03,0.09,0.08,892.91,32.2,0.0,-0.21,-2.04
21.82,-0.1,1.02,0.98,0.04,0.03,0.08,0.07,881.15,32.2,0.0,-0.7,-1.87
21.83,-0.11,1.04,1.0,0.06,0.03,0.07,0.06,873.86,32.2,0.0,-1.03,-1.8
21.84,-0.13,1.06,1.01,0.07,0.04,0.08,0.06,875.2,32.19,0.0,-1.01,-1.84
21.85,-0.14,1.06,1.03,0.09,0.05,0.1,0.07,883.38,32.18,0.0,-0.68,-1.98
