시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
101.4,-0.21,1.71,1.66,0.04,0.05,0.12,0.16,1141.09,31.9,0.0,302.66,-2.59
101.41,-0.22,1.75,1.68,0.05,0.06,0.11,0.15,1146.91,31.9,0.0,302.91,-2.5
101.42,-0.23,1.78,1.7,0.06,0.06,0.12,0.14,1151.21,31.89,0.0,303.11,-2.39
101.43,-0.23,1.8,1.71,0.08,0.07,0.13,0.14,1155.35,31.89,0.0,303.21,-2.27
101.44,-0.22,1.81,1.72,0.09,0.08,0.15,0.14,1159.64,31.89,0.0,303.22,-2.17
101.45,-0.21,1.8,1.73,0.1,0.08,0.16,0.14,1163.65,31.89,0.0,303.21,-2.13
101.46,-0.21,1.79,1.73,0.1,0.09,0.17,0.15,1166.97,31.89,0.0,303.24,-2.18
101.47,-0.21,1.78,1.72,0.09,0.09,0.18,0.16,1168.96,31.89,0.0,303.29,-2.28
101.48,-0.22,1.77,1.71,0.08,0.1,0.18,0.17,1168.67,31.9,0.0,303.29,-2.4
101.49,-0.22,1.78,1.7,0.07,0.09,0.19,0.18,1165.69,31.9,0.0,303.15,-2.51
101.5,-0.22,1.8,1.69,0.05,0.09,0.21,0.2,1161.5,31.91,0.0,302.91,-2.57
101.51,-0.21,1.82,1.69,0.04,0.08,0.21,0.2,1158.97,31.92,0.0,302.6,-2.58
101.52,-0.2,1.82,1.7,0.03,0.07,0.2,0.21,1160.07,31.92,0.0,302.29,-2.52
101.53,-0.17,1.81,1.71,0.02,0.05,0.19,0.2,1164.12,31.91,0.0,302.05,-2.41
101.54,-0.15,1.81,1.72,0.02,0.04,0.17,0.2,1168.73,31.91,0.0,302.02,-2.29
101.55,-0.13,1.84,1.74,0.03,0.04,0.16,0.18,1171.83,31.91,0.0,302.24,-2.17
101.56,-0.12,1.88,1.76,0.04,0.04,0.15,0.17,1173.33,31.91,0.0,302.66,-2.07
