시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
187.31,-0.34,15.01,15.09,0.08,-0.01,-0.15,0.27,1427.06,29.69,0.0,1491.06,-2.19
187.32,-0.41,15.01,15.12,0.1,0.0,-0.06,0.2,1437.03,29.7,0.0,1491.16,-2.19
187.33,-0.46,15.08,15.16,0.11,0.01,0.06,0.15,1444.89,29.7,0.0,1491.09,-2.28
187.34,-0.48,15.18,15.21,0.11,0.02,0.16,0.11,1449.48,29.7,0.0,1490.97,-2.41
187.35,-0.45,15.26,15.25,0.1,0.02,0.18,0.09,1450.79,29.71,0.0,1490.87,-2.58
187.36,-0.39,15.31,15.28,0.09,0.02,0.14,0.07,1449.27,29.71,0.0,1490.86,-2.73
187.37,-0.31,15.32,15.3,0.08,0.02,0.09,0.06,1444.85,29.71,0.0,1490.91,-2.82
187.38,-0.22,15.29,15.32,0.06,0.02,0.09,0.07,1437.76,29.71,0.0,1491.0,-2.82
187.39,-0.15,15.24,15.33,0.05,0.01,0.13,0.09,1430.41,29.71,0.0,1491.09,-2.75
187.4,-0.1,15.2,15.34,0.04,0.0,0.17,0.13,1427.08,29.7,0.0,1491.12,-2.62
187.41,-0.07,15.19,15.37,0.04,-0.01,0.16,0.19,1430.36,29.69,0.0,1491.09,-2.47
187.42,-0.06,15.21,15.4,0.03,-0.03,0.1,0.27,1438.88,29.68,0.0,1491.01,-2.32
187.43,-0.06,15.24,15.44,0.04,-0.04,0.02,0.35,1449.14,29.68,0.0,1490.94,-2.21
187.44,-0.06,15.27,15.49,0.04,-0.04,-0.06,0.41,1458.11,29.68,0.0,1490.91,-2.16
187.45,-0.07,15.3,15.53,0.05,-0.03,-0.11,0.44,1463.73,29.69,0.0,1490.95,-2.18
187.46,-0.09,15.34,15.57,0.07,-0.02,-0.14,0.43,1464.56,29.69,0.0,1491.03,-2.26
187.47,-0.14,15.43,15.61,0.08,-0.01,-0.16,0.36,1460.61,29.69,0.0,1491.16,-2.39
187.48,-0.21,15.53,15.64,0.09,0.01,-0.16,0.26,1454.44,29.7,0.0,1491.28,-2.56
187.49,-0.29,15.63,15.66,0.09,0.02,-0.12,0.2,1450.43,29.7,0.0,1491.3,-2.7
187.5,-0.36,15.7,15.68,0.09,0.02,-0.02,0.22,1451.5,29.71,0.0,1491.16,-2.79
187.51,-0.42,15.74,15.69,0.08,0.02,0.09,0.29,1457.16,29.71,0.0,1490.9,-2.82
187.52,-0.45,15.75,15.71,0.07,0.02,0.17,0.37,1465.02,29.72,0.0,1490.59,-2.78
187.53,-0.45,15.74,15.74,0.05,0.01,0.17,0.39,1472.75,29.72,0.0,1490.31,-2.68
187.54,-0.43,15.73,15.77,0.02,0.01,0.1,0.36,1478.74,29.72,0.0,1490.09,-2.55
187.55,-0.35,15.74,15.81,0.01,0.0,0.01,0.28,1482.38,29.72,0.0,1489.97,-2.41
187.56,-0.21,15.77,15.85,0.0,-0.01,-0.07,0.18,1483.9,29.72,0.0,1489.94,-2.3
187.57,-0.04,15.83,15.89,0.01,-0.01,-0.11,0.09,1483.46,29.72,0.0,1489.99,-2.23
187.58,0.09,15.89,15.94,0.02,-0.02,-0.1,0.03,1480.41,29.71,0.0,1490.12,-2.22
187.59,0.15,15.93,15.99,0.04,-0.02,-0.04,0.02,1474.5,29.7,0.0,1490.32,-2.27
187.6,0.14,15.93,16.04,0.05,-0.01,0.05,0.04,1468.02,29.69,0.0,1490.53,-2.36
187.61,0.07,15.9,16.1,0.07,0.0,0.12,0.1,1465.54,29.68,0.0,1490.64,-2.49
187.62,-0.05,15.83,16.15,0.08,0.02,0.14,0.16,1469.97,29.68,0.0,1490.57,-2.64
187.63,-0.18,15.75,16.19,0.09,0.03,0.11,0.24,1479.84,29.69,0.0,1490.38,-2.77
187.64,-0.3,15.73,16.22,0.09,0.04,0.06,0.31,1491.24,29.7,0.0,1490.14,-2.83
187.65,-0.41,15.81,16.23,0.09,0.03,-0.01,0.39,1500.85,29.7,0.0,1489.94,-2.78
187.66,-0.47,15.97,16.23,0.08,0.03,-0.07,0.45,1506.94,29.71,0.0,1489.84,-2.66
187.67,-0.46,16.19,16.22,0.06,0.02,-0.11,0.47,1509.24,29.7,0.0,1489.87,-2.5
187.68,-0.35,16.44,16.23,0.04,0.01,-0.13,0.44,1508.54,29.7,0.0,1490.01,-2.35
187.69,-0.2,16.68,16.24,0.03,-0.0,-0.13,0.36,1505.63,29.7,0.0,1490.23,-2.24
187.7,-0.06,16.85,16.27,0.02,-0.01,-0.11,0.29,1500.24,29.7,0.0,1490.44,-2.21
187.71,0.02,16.94,16.32,0.02,-0.01,-0.1,0.26,1492.28,29.7,0.0,1490.61,-2.26
187.72,0.02,16.93,16.36,0.02,-0.0,-0.09,0.27,1484.03,29.7,0.0,1490.72,-2.36
187.73,-0.03,16.8,16.41,0.03,0.0,-0.09,0.28,1479.72,29.7,0.0,1490.85,-2.5
187.74,-0.1,16.54,16.45,0.04,0.02,-0.1,0.27,1481.99,29.71,0.0,1491.04,-2.64
187.75,-0.19,16.24,16.48,0.06,0.03,-0.11,0.22,1489.57,29.72,0.0,1491.27,-2.76
187.76,-0.27,16.04,16.51,0.07,0.05,-0.09,0.16,1499.08,29.72,0.0,1491.45,-2.82
187.77,-0.36,16.05,16.55,0.09,0.06,-0.02,0.11,1507.52,29.72,0.0,1491.53,-2.81
187.78,-0.44,16.24,16.59,0.1,0.07,0.07,0.08,1512.96,29.71,0.0,1491.49,-2.74
187.79,-0.45,16.52,16.63,0.11,0.07,0.14,0.1,1514.36,29.7,0.0,1491.34,-2.62
187.8,-0.38,16.78,16.65,0.11,0.08,0.14,0.15,1511.9,29.7,0.0,1491.08,-2.48
187.81,-0.25,16.96,16.66,0.1,0.07,0.1,0.22,1506.6,29.7,0.0,1490.8,-2.35
187.82,-0.11,17.03,16.67,0.08,0.07,0.05,0.26,1499.03,29.7,0.0,1490.61,-2.26
187.83,-0.03,16.98,16.68,0.06,0.06,0.05,0.25,1489.7,29.7,0.0,1490.55,-2.25
187.84,-0.0,16.85,16.69,0.04,0.05,0.1,0.19,1481.02,29.7,0.0,1490.61,-2.31
187.85,-0.03,16.73,16.71,0.03,0.03,0.15,0.12,1477.02,29.7,0.0,1490.67,-2.42
187.86,-0.08,16.67,16.75,0.02,0.01,0.17,0.08,1480.0,29.69,0.0,1490.62,-2.57
187.87,-0.14,16.68,16.79,0.03,-0.01,0.16,0.07,1488.28,29.69,0.0,1490.51,-2.73
187.88,-0.21,16.72,16.83,0.04,-0.02,0.11,0.08,1498.12,29.68,0.0,1490.46,-2.85
187.89,-0.3,16.78,16.87,0.05,-0.03,0.02,0.11,1506.36,29.68,0.0,1490.58,-2.9
187.9,-0.38,16.85,16.9,0.06,-0.02,-0.06,0.14,1511.39,29.68,0.0,1490.85,-2.88
187.91,-0.42,16.96,16.93,0.07,-0.01,-0.12,0.19,1512.97,29.68,0.0,1491.16,-2.8
187.92,-0.38,17.12,16.95,0.08,0.01,-0.14,0.25,1511.85,29.68,0.0,1491.41,-2.66
187.93,-0.29,17.31,16.97,0.09,0.02,-0.11,0.33,1508.74,29.67,0.0,1491.56,-2.5
187.94,-0.19,17.44,16.98,0.09,0.03,-0.06,0.39,1503.32,29.67,0.0,1491.58,-2.37
187.95,-0.14,17.45,16.99,0.09,0.03,-0.01,0.42,1495.44,29.67,0.0,1491.48,-2.29
187.96,-0.14,17.36,17.0,0.08,0.03,0.02,0.42,1487.18,29.67,0.0,1491.3,-2.28
187.97,-0.16,17.22,17.01,0.06,0.02,0.02,0.4,1482.33,29.68,0.0,1491.05,-2.34
187.98,-0.19,17.08,17.03,0.04,0.02,0.01,0.35,1483.28,29.7,0.0,1490.74,-2.45
187.99,-0.21,16.97,17.04,0.03,0.01,-0.01,0.3,1489.0,29.71,0.0,1490.44,-2.59
188.0,-0.24,16.92,17.07,0.02,0.0,-0.01,0.24,1496.57,29.72,0.0,1490.26,-2.7
188.01,-0.29,16.92,17.09,0.02,-0.01,0.02,0.18,1503.39,29.73,0.0,1490.27,-2.75
188.02,-0.35,16.97,17.13,0.02,-0.01,0.08,0.12,1507.91,29.73,0.0,1490.43,-2.74
188.03,-0.38,17.04,17.16,0.04,-0.02,0.12,0.08,1509.6,29.72,0.0,1490.62,-2.69
188.04,-0.35,17.12,17.2,0.05,-0.01,0.11,0.04,1508.82,29.71,0.0,1490.75,-2.6
188.05,-0.29,17.19,17.23,0.06,-0.01,0.06,0.03,1506.02,29.7,0.0,1490.81,-2.5
188.06,-0.22,17.2,17.25,0.07,-0.0,0.03,0.06,1500.75,29.69,0.0,1490.84,-2.39
188.07,-0.18,17.14,17.26,0.08,0.0,0.03,0.12,1492.81,29.69,0.0,1490.9,-2.29
188.08,-0.17,17.04,17.26,0.08,0.0,0.08,0.21,1484.54,29.7,0.0,1491.0,-2.21
188.09,-0.17,16.98,17.27,0.09,-0.0,0.14,0.28,1480.35,29.7,0.0,1491.14,-2.2
188.1,-0.15,17.0,17.28,0.08,-0.0,0.17,0.29,1483.01,29.7,0.0,1491.27,-2.29
188.11,-0.13,17.09,17.3,0.07,-0.0,0.16,0.26,1491.01,29.7,0.0,1491.38,-2.44
188.12,-0.13,17.2,17.32,0.06,-0.01,0.13,0.22,1500.36,29.69,0.0,1491.42,-2.61
188.13,-0.18,17.29,17.33,0.05,-0.01,0.06,0.19,1507.65,29.68,0.0,1491.36,-2.78
188.14,-0.27,17.33,17.35,0.04,-0.01,0.0,0.18,1511.37,29.66,0.0,1491.28,-2.9
188.15,-0.33,17.32,17.36,0.03,-0.02,-0.03,0.2,1511.48,29.66,0.0,1491.29,-2.93
188.16,-0.34,17.27,17.39,0.03,-0.03,-0.03,0.22,1508.87,29.66,0.0,1491.49,-2.85
188.17,-0.3,17.2,17.42,0.03,-0.05,0.01,0.25,1504.51,29.66,0.0,1491.8,-2.69
188.18,-0.24,17.16,17.45,0.04,-0.06,0.05,0.25,1498.29,29.67,0.0,1492.01,-2.49
188.19,-0.19,17.17,17.48,0.05,-0.06,0.07,0.22,1490.13,29.67,0.0,1491.94,-2.31
188.2,-0.16,17.23,17.5,0.06,-0.05,0.06,0.18,1482.18,29.67,0.0,1491.66,-2.17
188.21,-0.15,17.31,17.51,0.07,-0.03,0.03,0.15,1478.6,29.67,0.0,1491.36,-2.11
188.22,-0.13,17.38,17.52,0.07,-0.01,-0.03,0.16,1481.92,29.67,0.0,1491.18,-2.14
188.23,-0.11,17.43,17.53,0.08,0.01,-0.09,0.22,1490.58,29.67,0.0,1491.18,-2.25
188.24,-0.13,17.48,17.55,0.08,0.03,-0.11,0.3,1500.84,29.67,0.0,1491.28,-2.41
188.25,-0.19,17.54,17.56,0.08,0.04,-0.09,0.38,1509.51,29.67,0.0,1491.41,-2.61
188.26,-0.27,17.61,17.58,0.07,0.05,-0.03,0.44,1514.74,29.67,0.0,1491.5,-2.79
188.27,-0.34,17.67,17.6,0.06,0.05,0.01,0.47,1515.69,29.66,0.0,1491.47,-2.88
188.28,-0.37,17.7,17.6,0.05,0.05,0.02,0.45,1512.75,29.66,0.0,1491.32,-2.85
188.29,-0.34,17.7,17.6,0.03,0.05,-0.01,0.41,1507.09,29.66,0.0,1491.07,-2.7
188.3,-0.29,17.67,17.61,0.02,0.04,-0.06,0.36,1499.3,29.66,0.0,1490.79,-2.52
