시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
168.39,-0.21,2.56,2.48,0.06,0.08,0.02,0.14,1430.96,32.33,0.0,853.03,-2.73
168.4,-0.21,2.56,2.48,0.04,0.07,0.04,0.15,1435.22,32.34,0.0,852.54,-2.73
168.41,-0.21,2.56,2.48,0.03,0.06,0.06,0.15,1436.71,32.34,0.0,852.05,-2.65
168.42,-0.23,2.56,2.49,0.03,0.05,0.08,0.16,1435.43,32.34,0.0,851.75,-2.48
168.43,-0.25,2.56,2.5,0.03,0.04,0.08,0.16,1432.7,32.34,0.0,851.69,-2.28
168.44,-0.28,2.57,2.52,0.03,0.04,0.09,0.16,1430.73,32.34,0.0,851.9,-2.1
168.45,-0.28,2.58,2.54,0.04,0.04,0.09,0.14,1431.08,32.33,0.0,852.33,-1.98
168.46,-0.27,2.6,2.57,0.05,0.04,0.1,0.12,1433.74,32.33,0.0,852.85,-1.93
168.47,-0.26,2.61,2.58,0.06,0.04,0.1,0.09,1438.01,32.33,0.0,853.38,-1.98
168.48,-0.25,2.64,2.6,0.07,0.05,0.1,0.08,1443.02,32.33,0.0,853.84,-2.11
168.49,-0.25,2.66,2.6,0.08,0.06,0.09,0.07,1447.26,32.33,0.0,854.15,-2.3
168.5,-0.25,2.68,2.6,0.09,0.07,0.08,0.08,1448.67,32.33,0.0,854.14,-2.48
168.51,-0.27,2.69,2.6,0.09,0.08,0.07,0.09,1446.21,32.33,0.0,853.74,-2.63
168.52,-0.29,2.68,2.6,0.08,0.08,0.06,0.1,1441.29,32.33,0.0,853.12,-2.72
168.53,-0.28,2.67,2.6,0.07,0.08,0.05,0.12,1436.88,32.33,0.0,852.58,-2.7
168.54,-0.25,2.66,2.6,0.05,0.08,0.04,0.14,1435.24,32.33,0.0,852.34,-2.58
168.55,-0.2,2.65,2.6,0.04,0.07,0.03,0.15,1436.84,32.33,0.0,852.41,-2.38
168.56,-0.16,2.65,2.6,0.02,0.06,0.03,0.16,1441.31,32.33,0.0,852.6,-2.17
168.57,-0.15,2.67,2.61,0.02,0.05,0.03,0.15,1447.8,32.33,0.0,852.75,-1.96
168.58,-0.16,2.69,2.61,0.03,0.04,0.03,0.14,1454.81,32.34,0.0,852.78,-1.81
168.59,-0.18,2.72,2.63,0.04,0.03,0.03,0.12,1461.12,32.34,0.0,852.73,-1.78
168.6,-0.2,2.74,2.64,0.05,0.03,0.05,0.1,1466.13,32.34,0.0,852.64,-1.91
168.61,-0.22,2.74,2.65,0.07,0.03,0.06,0.08,1469.12,32.33,0.0,852.58,-2.13
168.62,-0.23,2.73,2.66,0.08,0.04,0.08,0.06,1468.91,32.33,0.0,852.65,-2.38
168.63,-0.26,2.71,2.67,0.09,0.06,0.09,0.04,1465.07,32.33,0.0,852.88,-2.61
168.64,-0.29,2.68,2.68,0.1,0.07,0.1,0.02,1459.34,32.33,0.0,853.2,-2.77
168.65,-0.31,2.63,2.68,0.1,0.08,0.11,0.01,1454.84,32.33,0.0,853.47,-2.83
168.66,-0.31,2.58,2.69,0.09,0.09,0.11,0.02,1453.74,32.33,0.0,853.59,-2.8
168.67,-0.3,2.52,2.69,0.08,0.09,0.12,0.05,1456.24,32.33,0.0,853.53,-2.7
168.68,-0.28,2.47,2.68,0.07,0.09,0.12,0.08,1461.7,32.33,0.0,853.32,-2.55
168.69,-0.27,2.46,2.68,0.06,0.08,0.13,0.12,1469.04,32.33,0.0,853.0,-2.36
168.7,-0.27,2.48,2.68,0.05,0.08,0.14,0.14,1476.74,32.33,0.0,852.65,-2.19
168.71,-0.26,2.53,2.67,0.04,0.07,0.15,0.16,1483.75,32.33,0.0,852.35,-2.07
168.72,-0.24,2.6,2.68,0.04,0.05,0.15,0.16,1489.65,32.33,0.0,852.14,-2.03
168.73,-0.22,2.67,2.69,0.04,0.04,0.13,0.14,1494.36,32.34,0.0,852.02,-2.08
168.74,-0.21,2.76,2.71,0.05,0.03,0.11,0.12,1498.45,32.34,0.0,852.02,-2.18
168.75,-0.23,2.85,2.73,0.06,0.03,0.09,0.09,1502.53,32.34,0.0,852.12,-2.33
168.76,-0.27,2.94,2.75,0.07,0.03,0.06,0.06,1506.55,32.34,0.0,852.29,-2.48
168.77,-0.31,3.02,2.76,0.09,0.04,0.03,0.04,1510.19,32.34,0.0,852.49,-2.58
168.78,-0.33,3.09,2.78,0.1,0.05,0.01,0.03,1513.24,32.34,0.0,852.68,-2.61
168.79,-0.32,3.13,2.79,0.11,0.06,-0.0,0.03,1515.42,32.33,0.0,852.83,-2.58
168.8,-0.3,3.15,2.79,0.11,0.07,0.0,0.05,1516.48,32.33,0.0,852.91,-2.51
168.81,-0.29,3.16,2.79,0.1,0.08,0.02,0.07,1516.42,32.34,0.0,852.89,-2.41
168.82,-0.29,3.15,2.78,0.09,0.09,0.05,0.1,1515.06,32.35,0.0,852.8,-2.31
168.83,-0.28,3.11,2.77,0.08,0.09,0.07,0.12,1511.48,32.35,0.0,852.67,-2.24
