시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
241.27,-0.22,1.79,1.93,0.06,0.07,0.1,0.11,1206.53,31.53,0.0,636.11,-2.66
241.28,-0.21,1.83,1.93,0.05,0.07,0.08,0.12,1209.83,31.54,0.0,635.99,-2.66
241.29,-0.2,1.88,1.93,0.04,0.05,0.07,0.11,1212.48,31.54,0.0,635.97,-2.6
241.3,-0.18,1.94,1.94,0.03,0.04,0.06,0.11,1213.59,31.55,0.0,636.04,-2.49
241.31,-0.17,1.99,1.95,0.02,0.03,0.05,0.09,1212.12,31.55,0.0,636.17,-2.36
241.32,-0.15,2.03,1.96,0.03,0.03,0.04,0.08,1207.76,31.55,0.0,636.31,-2.23
241.33,-0.14,2.06,1.98,0.03,0.03,0.04,0.07,1202.1,31.54,0.0,636.46,-2.12
241.34,-0.14,2.07,1.99,0.05,0.04,0.03,0.06,1197.99,31.54,0.0,636.67,-2.06
241.35,-0.15,2.05,2.0,0.06,0.04,0.02,0.06,1197.32,31.54,0.0,636.98,-2.06
241.36,-0.16,2.01,2.01,0.08,0.05,0.02,0.06,1199.55,31.53,0.0,637.38,-2.12
241.37,-0.17,1.95,2.01,0.09,0.06,0.02,0.06,1202.31,31.53,0.0,637.83,-2.24
241.38,-0.19,1.88,2.0,0.09,0.07,0.02,0.06,1203.53,31.53,0.0,638.34,-2.41
241.39,-0.19,1.82,1.99,0.09,0.08,0.02,0.07,1203.13,31.52,0.0,638.8,-2.58
241.4,-0.2,1.77,1.97,0.08,0.08,0.03,0.07,1202.78,31.52,0.0,639.06,-2.69
241.41,-0.2,1.77,1.95,0.07,0.08,0.06,0.08,1204.02,31.52,0.0,639.02,-2.69
241.42,-0.2,1.79,1.94,0.05,0.08,0.08,0.09,1206.8,31.53,0.0,638.79,-2.61
241.43,-0.2,1.84,1.92,0.03,0.07,0.1,0.1,1209.9,31.54,0.0,638.57,-2.46
241.44,-0.19,1.9,1.92,0.02,0.05,0.1,0.11,1212.22,31.55,0.0,638.52,-2.29
241.45,-0.18,1.97,1.93,0.01,0.04,0.08,0.11,1212.96,31.55,0.0,638.65,-2.13
241.46,-0.16,2.03,1.94,0.01,0.03,0.05,0.11,1211.29,31.56,0.0,638.87,-2.04
241.47,-0.15,2.09,1.95,0.02,0.03,0.02,0.1,1207.03,31.56,0.0,639.09,-2.01
241.48,-0.13,2.13,1.96,0.03,0.03,-0.01,0.08,1201.72,31.56,0.0,639.21,-2.06
241.49,-0.13,2.14,1.96,0.05,0.03,-0.01,0.07,1198.13,31.55,0.0,639.16,-2.16
241.5,-0.13,2.12,1.97,0.07,0.04,-0.01,0.06,1198.07,31.55,0.0,638.91,-2.3
241.51,-0.14,2.07,1.97,0.09,0.05,0.01,0.05,1200.77,31.55,0.0,638.66,-2.46
241.52,-0.16,2.01,1.97,0.1,0.06,0.03,0.05,1203.52,31.55,0.0,638.87,-2.58
241.53,-0.17,1.95,1.97,0.11,0.07,0.04,0.05,1204.05,31.55,0.0,639.83,-2.65
241.54,-0.17,1.89,1.96,0.1,0.08,0.04,0.05,1202.43,31.55,0.0,641.34,-2.67
241.55,-0.18,1.86,1.95,0.09,0.08,0.03,0.05,1200.55,31.55,0.0,642.92,-2.64
241.56,-0.19,1.87,1.94,0.08,0.08,0.03,0.06,1200.15,31.54,0.0,644.22,-2.57
241.57,-0.19,1.9,1.93,0.06,0.07,0.03,0.06,1201.58,31.54,0.0,645.02,-2.48
241.58,-0.2,1.95,1.93,0.05,0.06,0.04,0.07,1204.18,31.53,0.0,645.24,-2.38
241.59,-0.19,2.02,1.93,0.04,0.05,0.05,0.07,1207.14,31.53,0.0,644.95,-2.26
241.6,-0.18,2.09,1.93,0.03,0.04,0.06,0.08,1209.27,31.53,0.0,644.49,-2.16
241.61,-0.16,2.15,1.93,0.03,0.03,0.07,0.09,1208.96,31.54,0.0,644.44,-2.12
241.62,-0.15,2.2,1.94,0.03,0.02,0.06,0.09,1205.41,31.54,0.0,645.15,-2.17
241.63,-0.13,2.23,1.95,0.03,0.02,0.05,0.08,1200.06,31.54,0.0,646.47,-2.28
241.64,-0.13,2.22,1.96,0.04,0.03,0.03,0.07,1195.91,31.55,0.0,647.95,-2.41
241.65,-0.13,2.18,1.96,0.06,0.05,0.02,0.06,1195.07,31.55,0.0,649.21,-2.5
241.66,-0.14,2.11,1.97,0.08,0.06,0.01,0.05,1197.18,31.55,0.0,650.04,-2.55
241.67,-0.16,2.04,1.97,0.09,0.08,0.02,0.05,1200.01,31.56,0.0,650.42,-2.53
241.68,-0.17,1.99,1.97,0.1,0.09,0.02,0.05,1201.59,31.56,0.0,650.43,-2.46
241.69,-0.18,1.96,1.96,0.1,0.1,0.04,0.06,1201.72,31.56,0.0,650.35,-2.36
241.7,-0.19,1.94,1.96,0.09,0.1,0.05,0.06,1201.93,31.56,0.0,650.63,-2.26
241.71,-0.19,1.94,1.94,0.08,0.09,0.06,0.07,1203.65,31.56,0.0,651.58,-2.21
241.72,-0.2,1.94,1.93,0.07,0.08,0.07,0.08,1206.77,31.55,0.0,652.99,-2.19
241.73,-0.2,1.95,1.92,0.05,0.06,0.07,0.08,1210.16,31.54,0.0,654.41,-2.21
241.74,-0.19,1.96,1.91,0.04,0.05,0.06,0.07,1212.79,31.54,0.0,655.48,-2.27
241.75,-0.18,1.97,1.92,0.02,0.03,0.05,0.05,1213.82,31.53,0.0,656.07,-2.35
241.76,-0.17,1.99,1.92,0.01,0.02,0.03,0.04,1212.27,31.53,0.0,656.24,-2.44
241.77,-0.16,2.04,1.93,0.01,0.02,0.01,0.03,1207.84,31.53,0.0,656.15,-2.55
241.78,-0.14,2.09,1.95,0.02,0.02,-0.01,0.03,1202.14,31.53,0.0,656.05,-2.65
241.79,-0.14,2.13,1.96,0.03,0.03,-0.02,0.03,1198.0,31.54,0.0,656.39,-2.69
241.8,-0.14,2.15,1.96,0.05,0.04,-0.01,0.04,1197.33,31.54,0.0,657.42,-2.67
241.81,-0.15,2.14,1.97,0.08,0.05,0.01,0.04,1199.56,31.54,0.0,658.91,-2.59
241.82,-0.16,2.12,1.97,0.09,0.06,0.03,0.04,1202.32,31.54,0.0,660.39,-2.47
241.83,-0.17,2.1,1.97,0.1,0.07,0.05,0.03,1203.56,31.54,0.0,661.52,-2.36
241.84,-0.18,2.08,1.96,0.1,0.08,0.07,0.03,1203.16,31.54,0.0,662.16,-2.26
241.85,-0.18,2.06,1.95,0.1,0.08,0.08,0.02,1202.82,31.53,0.0,662.37,-2.2
241.86,-0.19,2.03,1.94,0.08,0.08,0.08,0.03,1204.06,31.53,0.0,662.28,-2.18
241.87,-0.2,2.0,1.94,0.07,0.08,0.08,0.04,1206.84,31.54,0.0,662.17,-2.19
241.88,-0.21,1.96,1.93,0.05,0.07,0.08,0.06,1210.03,31.54,0.0,662.41,-2.26
241.89,-0.2,1.94,1.93,0.03,0.05,0.08,0.07,1212.56,31.55,0.0,663.24,-2.4
241.9,-0.19,1.94,1.94,0.02,0.04,0.07,0.08,1213.57,31.55,0.0,664.48,-2.56
241.91,-0.17,1.95,1.94,0.01,0.03,0.06,0.09,1212.03,31.55,0.0,665.77,-2.69
241.92,-0.15,1.98,1.95,0.01,0.03,0.04,0.08,1207.62,31.55,0.0,666.82,-2.72
241.93,-0.14,2.02,1.96,0.02,0.03,0.01,0.07,1201.96,31.55,0.0,667.48,-2.67
241.94,-0.13,2.06,1.97,0.04,0.03,-0.0,0.06,1197.98,31.55,0.0,667.76,-2.56
241.95,-0.14,2.08,1.97,0.06,0.04,-0.01,0.05,1197.67,31.54,0.0,667.73,-2.43
241.96,-0.14,2.08,1.98,0.08,0.04,-0.0,0.05,1200.28,31.54,0.0,667.64,-2.31
241.97,-0.15,2.09,1.97,0.1,0.05,0.01,0.06,1203.06,31.54,0.0,667.92,-2.23
241.98,-0.16,2.1,1.97,0.1,0.07,0.02,0.06,1203.69,31.54,0.0,668.86,-2.19
241.99,-0.16,2.13,1.97,0.11,0.08,0.04,0.06,1202.3,31.54,0.0,670.22,-2.2
242.0,-0.17,2.14,1.96,0.1,0.08,0.05,0.06,1201.16,31.53,0.0,671.56,-2.26
242.01,-0.18,2.13,1.95,0.09,0.08,0.06,0.06,1202.27,31.53,0.0,672.5,-2.38
