시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
206.81,-0.36,6.06,5.83,0.1,0.07,0.1,0.1,1430.3,32.12,0.0,1095.48,-2.79
206.82,-0.35,6.07,5.84,0.1,0.08,0.1,0.15,1441.54,32.12,0.0,1095.61,-2.73
206.83,-0.33,6.07,5.84,0.09,0.08,0.1,0.19,1451.21,32.11,0.0,1095.65,-2.56
206.84,-0.31,6.06,5.85,0.07,0.07,0.09,0.22,1455.78,32.11,0.0,1095.59,-2.35
206.85,-0.31,6.03,5.87,0.05,0.06,0.06,0.24,1453.5,32.1,0.0,1095.46,-2.14
206.86,-0.31,6.0,5.9,0.03,0.05,0.02,0.25,1446.61,32.1,0.0,1095.32,-1.98
206.87,-0.3,5.98,5.93,0.02,0.04,-0.02,0.25,1439.94,32.1,0.0,1095.24,-1.9
206.88,-0.26,5.98,5.95,0.02,0.03,-0.05,0.23,1437.23,32.11,0.0,1095.27,-1.88
206.89,-0.2,6.01,5.97,0.02,0.01,-0.07,0.2,1439.05,32.12,0.0,1095.36,-1.92
206.9,-0.15,6.05,5.97,0.03,0.01,-0.07,0.17,1443.98,32.12,0.0,1095.42,-2.03
206.91,-0.13,6.11,5.98,0.05,0.01,-0.05,0.14,1450.1,32.13,0.0,1095.37,-2.2
206.92,-0.13,6.16,5.99,0.06,0.02,-0.02,0.11,1455.48,32.13,0.0,1095.26,-2.39
206.93,-0.13,6.19,5.99,0.07,0.03,0.01,0.09,1458.47,32.12,0.0,1095.33,-2.53
206.94,-0.13,6.2,6.0,0.08,0.05,0.02,0.08,1458.46,32.12,0.0,1095.71,-2.59
206.95,-0.11,6.18,6.0,0.09,0.06,0.03,0.07,1456.04,32.11,0.0,1096.3,-2.56
206.96,-0.11,6.15,6.0,0.09,0.07,0.02,0.05,1452.1,32.11,0.0,1096.82,-2.48
206.97,-0.16,6.1,6.01,0.09,0.08,0.0,0.04,1447.52,32.12,0.0,1097.07,-2.37
206.98,-0.24,6.05,6.02,0.07,0.08,-0.02,0.02,1443.95,32.13,0.0,1096.99,-2.26
206.99,-0.31,6.03,6.04,0.06,0.07,-0.02,0.02,1444.01,32.13,0.0,1096.67,-2.19
207.0,-0.35,6.05,6.06,0.04,0.07,0.0,0.04,1449.09,32.13,0.0,1096.21,-2.15
207.01,-0.35,6.1,6.09,0.03,0.06,0.04,0.08,1457.77,32.13,0.0,1095.77,-2.15
207.02,-0.33,6.17,6.12,0.02,0.05,0.08,0.11,1467.43,32.12,0.0,1095.5,-2.18
207.03,-0.31,6.23,6.13,0.01,0.03,0.1,0.12,1475.95,32.12,0.0,1095.48,-2.24
207.04,-0.3,6.27,6.13,0.02,0.02,0.11,0.12,1481.76,32.11,0.0,1095.68,-2.32
207.05,-0.28,6.3,6.14,0.02,0.02,0.09,0.11,1483.73,32.11,0.0,1096.03,-2.4
207.06,-0.24,6.29,6.18,0.04,0.02,0.05,0.1,1481.82,32.11,0.0,1096.45,-2.47
207.07,-0.19,6.27,6.22,0.05,0.02,0.01,0.09,1477.38,32.11,0.0,1096.84,-2.53
207.08,-0.15,6.25,6.25,0.06,0.03,-0.03,0.09,1472.15,32.11,0.0,1097.04,-2.53
207.09,-0.14,6.25,6.26,0.07,0.05,-0.03,0.09,1467.44,32.11,0.0,1097.01,-2.46
207.1,-0.16,6.27,6.25,0.08,0.06,-0.01,0.1,1464.64,32.12,0.0,1096.79,-2.36
207.11,-0.19,6.3,6.22,0.09,0.07,0.06,0.09,1465.62,32.12,0.0,1096.46,-2.24
207.12,-0.24,6.33,6.2,0.09,0.07,0.15,0.06,1471.14,32.11,0.0,1096.13,-2.15
207.13,-0.27,6.35,6.19,0.08,0.07,0.26,0.02,1479.58,32.11,0.0,1095.87,-2.1
207.14,-0.3,6.37,6.18,0.07,0.07,0.32,0.01,1488.36,32.1,0.0,1095.75,-2.11
207.15,-0.31,6.41,6.19,0.06,0.06,0.3,0.03,1495.52,32.1,0.0,1095.81,-2.17
207.16,-0.32,6.44,6.19,0.05,0.05,0.22,0.08,1500.04,32.1,0.0,1096.0,-2.27
207.17,-0.32,6.47,6.21,0.04,0.04,0.12,0.13,1501.62,32.11,0.0,1096.24,-2.37
207.18,-0.31,6.46,6.24,0.03,0.03,0.05,0.15,1500.72,32.11,0.0,1096.49,-2.45
207.19,-0.3,6.43,6.27,0.03,0.02,0.01,0.14,1498.19,32.12,0.0,1096.72,-2.5
207.2,-0.28,6.42,6.32,0.03,0.01,0.0,0.11,1494.61,32.12,0.0,1096.96,-2.5
207.21,-0.24,6.46,6.37,0.04,0.01,0.01,0.08,1490.4,32.13,0.0,1097.23,-2.46
207.22,-0.19,6.52,6.41,0.05,0.02,0.02,0.05,1486.89,32.13,0.0,1097.48,-2.38
207.23,-0.16,6.6,6.45,0.06,0.03,0.03,0.04,1486.35,32.13,0.0,1097.57,-2.26
