시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
237.16,-0.26,3.03,2.87,0.01,0.04,0.07,0.16,1483.6,31.33,0.0,897.68,-2.67
237.17,-0.26,3.04,2.88,0.02,0.03,0.04,0.15,1491.52,31.32,0.0,897.43,-2.58
237.18,-0.24,3.05,2.9,0.03,0.02,0.02,0.13,1500.68,31.31,0.0,897.49,-2.42
237.19,-0.22,3.06,2.91,0.04,0.03,-0.0,0.12,1508.75,31.3,0.0,897.8,-2.24
237.2,-0.21,3.07,2.93,0.06,0.03,-0.0,0.11,1514.61,31.29,0.0,898.1,-2.07
237.21,-0.23,3.09,2.93,0.07,0.05,0.02,0.11,1518.2,31.28,0.0,898.19,-1.95
237.22,-0.27,3.12,2.93,0.09,0.06,0.06,0.12,1518.99,31.28,0.0,898.05,-1.89
237.23,-0.31,3.14,2.93,0.09,0.07,0.1,0.13,1514.92,31.28,0.0,897.81,-1.93
237.24,-0.33,3.14,2.93,0.1,0.08,0.12,0.14,1504.99,31.28,0.0,897.57,-2.08
237.25,-0.32,3.12,2.92,0.09,0.08,0.14,0.14,1492.39,31.28,0.0,897.39,-2.31
237.26,-0.31,3.09,2.91,0.08,0.08,0.14,0.15,1483.24,31.27,0.0,897.23,-2.54
237.27,-0.3,3.06,2.9,0.06,0.08,0.13,0.17,1481.7,31.27,0.0,897.02,-2.72
237.28,-0.3,3.05,2.89,0.04,0.07,0.11,0.18,1487.07,31.27,0.0,896.81,-2.84
237.29,-0.28,3.02,2.88,0.03,0.06,0.1,0.19,1495.72,31.26,0.0,896.71,-2.85
237.3,-0.24,2.99,2.88,0.02,0.05,0.08,0.19,1504.1,31.25,0.0,896.82,-2.76
237.31,-0.2,2.94,2.89,0.02,0.04,0.07,0.17,1510.29,31.24,0.0,897.12,-2.61
237.32,-0.17,2.91,2.9,0.03,0.03,0.06,0.16,1514.37,31.23,0.0,897.53,-2.46
237.33,-0.18,2.91,2.92,0.04,0.02,0.04,0.16,1517.22,31.22,0.0,898.01,-2.35
237.34,-0.22,2.92,2.94,0.05,0.03,0.02,0.18,1518.31,31.22,0.0,898.41,-2.3
237.35,-0.27,2.95,2.95,0.06,0.04,0.01,0.18,1514.85,31.23,0.0,898.55,-2.31
237.36,-0.3,2.98,2.96,0.08,0.05,0.02,0.16,1505.1,31.24,0.0,898.33,-2.37
237.37,-0.3,2.99,2.96,0.09,0.06,0.04,0.13,1492.15,31.25,0.0,897.85,-2.46
237.38,-0.29,2.99,2.95,0.1,0.07,0.07,0.1,1482.51,31.25,0.0,897.34,-2.55
237.39,-0.29,2.99,2.94,0.11,0.08,0.1,0.08,1480.73,31.24,0.0,896.98,-2.65
237.4,-0.29,2.98,2.92,0.11,0.08,0.12,0.09,1486.28,31.24,0.0,896.8,-2.73
237.41,-0.28,2.95,2.9,0.1,0.08,0.12,0.11,1495.54,31.23,0.0,896.75,-2.75
237.42,-0.25,2.9,2.89,0.08,0.08,0.11,0.13,1504.84,31.23,0.0,896.73,-2.69
237.43,-0.21,2.84,2.88,0.06,0.07,0.09,0.15,1511.83,31.25,0.0,896.74,-2.58
237.44,-0.19,2.8,2.88,0.05,0.06,0.07,0.16,1515.71,31.25,0.0,896.83,-2.45
237.45,-0.19,2.79,2.89,0.04,0.05,0.04,0.16,1516.88,31.26,0.0,897.07,-2.32
237.46,-0.22,2.82,2.91,0.04,0.04,0.02,0.14,1515.44,31.26,0.0,897.39,-2.22
237.47,-0.26,2.88,2.92,0.04,0.03,-0.0,0.12,1510.06,31.25,0.0,897.68,-2.17
237.48,-0.27,2.96,2.94,0.05,0.02,-0.02,0.11,1500.06,31.25,0.0,897.84,-2.17
237.49,-0.27,3.04,2.96,0.05,0.03,-0.02,0.11,1488.39,31.25,0.0,897.86,-2.24
237.5,-0.26,3.1,2.97,0.06,0.03,-0.02,0.12,1480.61,31.26,0.0,897.78,-2.36
237.51,-0.25,3.14,2.98,0.07,0.04,-0.0,0.12,1480.38,31.26,0.0,897.65,-2.54
237.52,-0.25,3.15,2.98,0.08,0.06,0.02,0.13,1486.66,31.26,0.0,897.52,-2.73
237.53,-0.25,3.11,2.97,0.08,0.06,0.05,0.14,1495.56,31.26,0.0,897.45,-2.84
237.54,-0.23,3.03,2.95,0.08,0.06,0.07,0.15,1503.48,31.26,0.0,897.46,-2.83
237.55,-0.2,2.92,2.94,0.07,0.06,0.09,0.16,1508.85,31.27,0.0,897.54,-2.7
237.56,-0.18,2.83,2.92,0.06,0.06,0.1,0.17,1512.22,31.27,0.0,897.66,-2.52
237.57,-0.2,2.79,2.91,0.04,0.06,0.09,0.17,1514.86,31.27,0.0,897.81,-2.35
237.58,-0.23,2.8,2.9,0.02,0.06,0.07,0.17,1516.25,31.27,0.0,897.95,-2.21
237.59,-0.27,2.84,2.9,0.01,0.05,0.05,0.16,1513.37,31.27,0.0,898.09,-2.13
237.6,-0.29,2.9,2.9,0.0,0.05,0.03,0.15,1504.27,31.26,0.0,898.24,-2.09
237.61,-0.28,2.96,2.91,-0.0,0.04,0.01,0.14,1491.88,31.26,0.0,898.39,-2.09
237.62,-0.26,3.01,2.92,0.0,0.04,-0.01,0.13,1482.64,31.26,0.0,898.57,-2.14
237.63,-0.25,3.03,2.94,0.01,0.04,-0.02,0.13,1481.15,31.26,0.0,898.79,-2.25
237.64,-0.25,3.03,2.95,0.03,0.04,-0.03,0.12,1486.82,31.26,0.0,899.03,-2.38
237.65,-0.24,3.02,2.97,0.04,0.04,-0.03,0.12,1495.89,31.26,0.0,899.29,-2.5
237.66,-0.22,3.0,2.97,0.06,0.05,-0.01,0.11,1504.61,31.25,0.0,899.56,-2.57
237.67,-0.19,2.98,2.97,0.08,0.05,0.03,0.09,1510.81,31.25,0.0,899.83,-2.58
237.68,-0.18,2.95,2.97,0.09,0.05,0.06,0.09,1514.07,31.24,0.0,900.11,-2.54
237.69,-0.2,2.92,2.96,0.09,0.06,0.07,0.1,1515.04,31.24,0.0,900.41,-2.45
237.7,-0.26,2.89,2.95,0.09,0.06,0.08,0.12,1513.82,31.24,0.0,900.68,-2.35
237.71,-0.31,2.88,2.94,0.08,0.06,0.07,0.14,1508.98,31.24,0.0,900.82,-2.25
237.72,-0.33,2.91,2.93,0.06,0.06,0.06,0.15,1499.7,31.24,0.0,900.77,-2.16
237.73,-0.32,2.96,2.92,0.04,0.06,0.05,0.15,1488.59,31.24,0.0,900.6,-2.1
237.74,-0.3,3.0,2.91,0.03,0.06,0.04,0.15,1480.68,31.24,0.0,900.47,-2.08
237.75,-0.28,3.01,2.91,0.02,0.05,0.04,0.14,1479.31,31.24,0.0,900.52,-2.13
237.76,-0.26,2.99,2.92,0.02,0.03,0.04,0.14,1484.01,31.25,0.0,900.76,-2.22
237.77,-0.24,2.97,2.93,0.02,0.02,0.04,0.13,1492.24,31.25,0.0,901.2,-2.34
237.78,-0.22,2.96,2.95,0.03,0.02,0.03,0.12,1501.32,31.26,0.0,901.78,-2.47
237.79,-0.19,2.96,2.96,0.03,0.02,0.01,0.12,1509.14,31.26,0.0,902.39,-2.57
237.8,-0.19,2.97,2.97,0.04,0.02,-0.0,0.12,1514.74,31.25,0.0,902.89,-2.62
237.81,-0.21,2.97,2.98,0.06,0.03,-0.01,0.11,1518.15,31.25,0.0,903.2,-2.6
237.82,-0.27,2.97,2.98,0.07,0.05,-0.01,0.11,1518.86,31.26,0.0,903.36,-2.53
237.83,-0.31,2.98,2.97,0.08,0.06,0.01,0.11,1514.78,31.26,0.0,903.51,-2.44
237.84,-0.34,2.99,2.96,0.09,0.07,0.03,0.11,1504.88,31.26,0.0,903.75,-2.35
237.85,-0.33,3.01,2.95,0.08,0.08,0.06,0.12,1492.3,31.26,0.0,904.07,-2.29
237.86,-0.32,3.03,2.94,0.07,0.08,0.08,0.12,1483.13,31.26,0.0,904.31,-2.25
237.87,-0.3,3.04,2.92,0.05,0.08,0.09,0.13,1481.46,31.26,0.0,904.36,-2.24
237.88,-0.29,3.03,2.91,0.04,0.07,0.08,0.15,1486.59,31.26,0.0,904.24,-2.27
237.89,-0.27,3.02,2.9,0.02,0.06,0.06,0.16,1494.81,31.26,0.0,904.09,-2.35
237.9,-0.24,3.0,2.9,0.02,0.04,0.03,0.16,1502.5,31.26,0.0,904.02,-2.51
237.91,-0.2,2.99,2.9,0.01,0.03,0.01,0.17,1507.94,31.26,0.0,904.07,-2.7
237.92,-0.18,2.98,2.91,0.02,0.02,-0.01,0.16,1511.56,31.26,0.0,904.18,-2.8
237.93,-0.2,2.98,2.93,0.03,0.02,-0.02,0.13,1514.48,31.25,0.0,904.32,-2.77
237.94,-0.24,2.98,2.95,0.04,0.02,-0.04,0.11,1516.09,31.25,0.0,904.45,-2.62
237.95,-0.27,3.0,2.96,0.06,0.03,-0.04,0.08,1513.34,31.25,0.0,904.59,-2.42
237.96,-0.29,3.02,2.97,0.08,0.04,-0.04,0.06,1504.27,31.25,0.0,904.76,-2.23
237.97,-0.29,3.05,2.98,0.09,0.06,-0.03,0.06,1491.83,31.26,0.0,904.94,-2.11
237.98,-0.28,3.06,2.97,0.1,0.07,-0.02,0.07,1482.54,31.26,0.0,905.12,-2.04
237.99,-0.27,3.03,2.96,0.1,0.08,-0.0,0.09,1481.02,31.26,0.0,905.28,-2.03
238.0,-0.28,2.98,2.95,0.09,0.08,0.02,0.11,1486.71,31.26,0.0,905.43,-2.06
238.01,-0.27,2.94,2.93,0.07,0.08,0.03,0.13,1495.84,31.25,0.0,905.62,-2.19
238.02,-0.26,2.95,2.91,0.05,0.08,0.02,0.15,1504.64,31.25,0.0,905.89,-2.42
238.03,-0.23,2.98,2.9,0.03,0.07,0.0,0.15,1510.94,31.25,0.0,906.23,-2.69
238.04,-0.21,3.02,2.89,0.01,0.06,-0.03,0.14,1514.27,31.25,0.0,906.6,-2.88
238.05,-0.21,3.04,2.9,0.0,0.05,-0.06,0.13,1515.29,31.25,0.0,906.98,-2.92
238.06,-0.23,3.04,2.91,-0.0,0.04,-0.09,0.12,1514.1,31.25,0.0,907.31,-2.82
238.07,-0.26,3.04,2.93,0.0,0.03,-0.11,0.11,1509.25,31.25,0.0,907.43,-2.63
238.08,-0.28,3.06,2.95,0.01,0.03,-0.11,0.1,1499.92,31.26,0.0,907.3,-2.41
238.09,-0.28,3.1,2.96,0.03,0.03,-0.1,0.1,1488.84,31.26,0.0,907.05,-2.24
238.1,-0.28,3.14,2.97,0.05,0.04,-0.08,0.1,1481.27,31.27,0.0,907.01,-2.14
238.11,-0.28,3.16,2.97,0.07,0.05,-0.04,0.1,1480.73,31.27,0.0,907.44,-2.13
238.12,-0.28,3.16,2.97,0.08,0.06,0.0,0.11,1486.48,31.26,0.0,908.16,-2.18
238.13,-0.28,3.14,2.97,0.09,0.07,0.03,0.12,1495.39,31.26,0.0,908.75,-2.28
238.14,-0.26,3.13,2.96,0.1,0.07,0.05,0.13,1504.38,31.26,0.0,908.86,-2.38
238.15,-0.23,3.11,2.95,0.09,0.08,0.05,0.15,1511.46,31.26,0.0,908.55,-2.47
238.16,-0.21,3.09,2.94,0.08,0.08,0.05,0.16,1516.17,31.27,0.0,908.16,-2.54
238.17,-0.22,3.06,2.93,0.06,0.07,0.05,0.17,1518.94,31.26,0.0,908.01,-2.61
238.18,-0.25,3.03,2.92,0.05,0.07,0.06,0.18,1519.4,31.26,0.0,908.12,-2.64
238.19,-0.29,2.99,2.92,0.03,0.06,0.06,0.18,1515.31,31.25,0.0,908.31,-2.59
238.2,-0.3,2.94,2.92,0.02,0.04,0.05,0.17,1505.44,31.25,0.0,908.37,-2.41
238.21,-0.29,2.91,2.92,0.01,0.03,0.04,0.16,1492.84,31.25,0.0,908.3,-2.16
238.22,-0.28,2.88,2.93,0.02,0.02,0.03,0.14,1483.59,31.26,0.0,908.25,-1.95
238.23,-0.27,2.87,2.94,0.02,0.02,0.02,0.12,1481.85,31.26,0.0,908.38,-1.84
238.24,-0.27,2.87,2.95,0.03,0.02,0.01,0.1,1487.01,31.26,0.0,908.66,-1.86
238.25,-0.27,2.9,2.95,0.05,0.03,0.02,0.08,1495.55,31.26,0.0,908.99,-1.97
238.26,-0.25,2.97,2.96,0.06,0.03,0.04,0.07,1503.98,31.26,0.0,909.23,-2.11
238.27,-0.22,3.04,2.95,0.08,0.04,0.06,0.08,1510.32,31.26,0.0,909.33,-2.27
238.28,-0.21,3.1,2.95,0.09,0.05,0.09,0.1,1514.46,31.26,0.0,909.29,-2.41
238.29,-0.22,3.11,2.94,0.1,0.06,0.12,0.12,1517.16,31.26,0.0,909.11,-2.54
238.3,-0.26,3.08,2.93,0.09,0.06,0.15,0.15,1517.99,31.26,0.0,908.89,-2.65
238.31,-0.29,3.03,2.92,0.08,0.06,0.15,0.18,1514.45,31.26,0.0,908.76,-2.7
238.32,-0.31,2.95,2.91,0.07,0.06,0.14,0.19,1505.05,31.25,0.0,908.81,-2.68
238.33,-0.31,2.89,2.91,0.05,0.05,0.11,0.19,1492.75,31.24,0.0,908.95,-2.59
238.34,-0.3,2.84,2.91,0.04,0.04,0.08,0.18,1483.71,31.24,0.0,908.94,-2.47
238.35,-0.29,2.84,2.91,0.03,0.03,0.05,0.17,1482.19,31.24,0.0,908.63,-2.36
238.36,-0.29,2.86,2.91,0.02,0.02,0.04,0.17,1487.64,31.25,0.0,908.1,-2.28
238.37,-0.27,2.91,2.92,0.03,0.02,0.03,0.16,1496.56,31.26,0.0,907.68,-2.25
238.38,-0.24,3.0,2.93,0.03,0.02,0.03,0.15,1505.47,31.26,0.0,907.6,-2.3
238.39,-0.2,3.09,2.94,0.04,0.02,0.03,0.13,1512.12,31.26,0.0,907.87,-2.4
238.4,-0.18,3.16,2.95,0.05,0.03,0.02,0.12,1515.78,31.25,0.0,908.34,-2.52
238.41,-0.19,3.21,2.96,0.07,0.04,0.01,0.11,1516.82,31.25,0.0,908.86,-2.65
238.42,-0.22,3.22,2.96,0.08,0.05,0.0,0.11,1515.33,31.25,0.0,909.31,-2.76
238.43,-0.26,3.19,2.95,0.08,0.06,0.01,0.12,1509.98,31.26,0.0,909.68,-2.81
238.44,-0.28,3.11,2.95,0.08,0.07,0.04,0.14,1500.09,31.25,0.0,909.99,-2.77
238.45,-0.29,3.0,2.94,0.08,0.07,0.09,0.16,1488.56,31.25,0.0,910.22,-2.67
238.46,-0.29,2.92,2.94,0.07,0.07,0.14,0.18,1480.86,31.24,0.0,910.32,-2.53
238.47,-0.29,2.89,2.93,0.05,0.07,0.17,0.2,1480.61,31.24,0.0,910.26,-2.4
238.48,-0.29,2.9,2.91,0.04,0.07,0.19,0.2,1486.79,31.24,0.0,910.09,-2.29
238.49,-0.28,2.93,2.9,0.03,0.06,0.19,0.2,1495.59,31.25,0.0,909.9,-2.22
238.5,-0.25,2.96,2.89,0.02,0.05,0.17,0.2,1503.47,31.25,0.0,909.78,-2.21
238.51,-0.21,2.98,2.89,0.02,0.03,0.14,0.2,1508.86,31.25,0.0,909.78,-2.25
238.52,-0.18,3.0,2.89,0.03,0.02,0.11,0.2,1512.29,31.25,0.0,910.01,-2.34
238.53,-0.18,3.04,2.9,0.03,0.02,0.1,0.19,1514.98,31.24,0.0,910.49,-2.48
238.54,-0.2,3.07,2.92,0.04,0.02,0.09,0.18,1516.4,31.24,0.0,911.09,-2.64
238.55,-0.24,3.08,2.93,0.05,0.03,0.08,0.16,1513.56,31.24,0.0,911.5,-2.75
238.56,-0.26,3.05,2.94,0.07,0.04,0.08,0.14,1504.55,31.25,0.0,911.54,-2.79
238.57,-0.28,2.98,2.94,0.08,0.05,0.08,0.13,1492.24,31.26,0.0,911.3,-2.76
238.58,-0.28,2.92,2.93,0.1,0.07,0.08,0.12,1483.0,31.27,0.0,911.04,-2.66
238.59,-0.29,2.88,2.93,0.1,0.08,0.1,0.12,1481.34,31.27,0.0,911.02,-2.52
238.6,-0.3,2.87,2.93,0.09,0.08,0.13,0.12,1486.81,31.27,0.0,911.22,-2.38
238.61,-0.29,2.88,2.92,0.08,0.08,0.15,0.13,1495.93,31.27,0.0,911.46,-2.26
238.62,-0.26,2.89,2.92,0.06,0.07,0.15,0.14,1505.16,31.27,0.0,911.57,-2.19
238.63,-0.23,2.9,2.91,0.04,0.07,0.14,0.17,1512.25,31.28,0.0,911.54,-2.17
238.64,-0.2,2.91,2.91,0.03,0.05,0.12,0.19,1516.66,31.29,0.0,911.52,-2.21
238.65,-0.19,2.95,2.91,0.02,0.04,0.12,0.2,1518.89,31.29,0.0,911.63,-2.3
238.66,-0.2,3.0,2.91,0.02,0.03,0.11,0.21,1518.74,31.28,0.0,911.89,-2.43
238.67,-0.21,3.03,2.92,0.02,0.02,0.11,0.19,1514.25,31.28,0.0,912.2,-2.55
238.68,-0.23,3.02,2.94,0.03,0.02,0.09,0.17,1504.35,31.27,0.0,912.45,-2.66
238.69,-0.24,2.98,2.96,0.04,0.03,0.07,0.13,1492.04,31.27,0.0,912.61,-2.73
238.7,-0.25,2.94,2.97,0.05,0.03,0.06,0.1,1483.19,31.27,0.0,912.7,-2.72
238.71,-0.27,2.93,2.98,0.06,0.04,0.06,0.09,1481.77,31.27,0.0,912.77,-2.63
238.72,-0.28,2.93,2.98,0.08,0.05,0.08,0.08,1487.03,31.27,0.0,912.8,-2.48
238.73,-0.29,2.94,2.98,0.09,0.06,0.1,0.09,1495.26,31.27,0.0,912.74,-2.31
238.74,-0.27,2.93,2.98,0.09,0.07,0.12,0.11,1502.9,31.26,0.0,912.54,-2.14
238.75,-0.24,2.9,2.98,0.09,0.08,0.13,0.13,1508.28,31.26,0.0,912.28,-2.01
238.76,-0.21,2.89,2.98,0.07,0.08,0.13,0.15,1511.82,31.26,0.0,912.12,-1.97
238.77,-0.2,2.9,2.97,0.06,0.08,0.1,0.17,1514.65,31.26,0.0,912.18,-2.05
238.78,-0.21,2.94,2.95,0.05,0.08,0.07,0.18,1516.2,31.26,0.0,912.42,-2.21
238.79,-0.22,2.97,2.93,0.04,0.07,0.05,0.18,1513.46,31.27,0.0,912.75,-2.41
238.8,-0.24,2.97,2.92,0.03,0.06,0.04,0.18,1504.5,31.27,0.0,913.05,-2.61
238.81,-0.25,2.95,2.91,0.03,0.04,0.04,0.18,1492.21,31.27,0.0,913.26,-2.76
238.82,-0.26,2.93,2.91,0.04,0.02,0.04,0.17,1482.96,31.28,0.0,913.32,-2.8
238.83,-0.26,2.95,2.92,0.05,0.02,0.05,0.16,1481.25,31.28,0.0,913.23,-2.7
238.84,-0.27,2.99,2.94,0.06,0.02,0.05,0.15,1486.65,31.28,0.0,913.08,-2.5
238.85,-0.26,3.02,2.96,0.07,0.03,0.05,0.14,1495.71,31.28,0.0,913.02,-2.31
238.86,-0.23,3.0,2.97,0.08,0.04,0.07,0.14,1504.89,31.27,0.0,913.17,-2.19
238.87,-0.2,2.94,2.99,0.09,0.05,0.09,0.14,1511.88,31.27,0.0,913.5,-2.15
238.88,-0.17,2.89,2.99,0.09,0.06,0.12,0.14,1515.81,31.26,0.0,913.92,-2.18
238.89,-0.17,2.88,2.98,0.09,0.07,0.13,0.14,1517.02,31.26,0.0,914.34,-2.25
238.9,-0.19,2.92,2.98,0.08,0.08,0.13,0.14,1515.59,31.26,0.0,914.67,-2.33
238.91,-0.22,2.96,2.96,0.07,0.08,0.12,0.14,1510.21,31.26,0.0,914.82,-2.41
238.92,-0.25,3.0,2.95,0.05,0.08,0.1,0.16,1500.25,31.26,0.0,914.76,-2.51
238.93,-0.28,3.0,2.93,0.04,0.07,0.07,0.18,1488.62,31.25,0.0,914.59,-2.59
238.94,-0.3,3.0,2.91,0.03,0.06,0.05,0.2,1480.83,31.25,0.0,914.5,-2.63
238.95,-0.3,2.98,2.9,0.02,0.04,0.04,0.21,1480.46,31.25,0.0,914.64,-2.59
238.96,-0.31,2.98,2.89,0.01,0.02,0.03,0.21,1486.65,31.26,0.0,915.0,-2.5
238.97,-0.29,2.96,2.89,0.02,0.01,0.03,0.19,1496.01,31.26,0.0,915.46,-2.36
238.98,-0.27,2.93,2.9,0.02,0.01,0.03,0.17,1505.25,31.26,0.0,915.95,-2.22
238.99,-0.24,2.9,2.92,0.04,0.01,0.03,0.14,1512.35,31.26,0.0,916.35,-2.09
