시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
189.31,-0.13,1.71,1.56,0.02,0.06,0.07,0.12,1144.51,31.05,0.0,620.16,-2.93
189.32,-0.11,1.78,1.57,0.02,0.06,0.05,0.12,1148.91,31.05,0.0,620.39,-2.85
189.33,-0.11,1.83,1.6,0.04,0.06,0.05,0.11,1151.13,31.05,0.0,620.59,-2.71
189.34,-0.12,1.87,1.62,0.05,0.06,0.04,0.09,1152.07,31.05,0.0,620.75,-2.54
189.35,-0.14,1.9,1.63,0.06,0.07,0.04,0.07,1152.68,31.05,0.0,620.77,-2.37
189.36,-0.17,1.92,1.64,0.08,0.08,0.05,0.06,1153.63,31.05,0.0,620.6,-2.24
189.37,-0.2,1.93,1.64,0.09,0.1,0.06,0.05,1154.59,31.05,0.0,620.3,-2.16
189.38,-0.23,1.92,1.64,0.09,0.11,0.07,0.05,1154.17,31.05,0.0,619.91,-2.14
189.39,-0.24,1.88,1.63,0.09,0.11,0.08,0.06,1151.42,31.06,0.0,619.5,-2.18
189.4,-0.25,1.82,1.62,0.08,0.11,0.1,0.08,1147.78,31.06,0.0,619.16,-2.27
189.41,-0.24,1.77,1.62,0.07,0.1,0.11,0.09,1147.0,31.06,0.0,619.01,-2.37
189.42,-0.23,1.72,1.61,0.05,0.09,0.11,0.1,1151.64,31.05,0.0,619.12,-2.47
189.43,-0.21,1.69,1.61,0.03,0.08,0.11,0.11,1160.35,31.05,0.0,619.38,-2.53
189.44,-0.19,1.67,1.61,0.02,0.06,0.1,0.11,1169.41,31.05,0.0,619.61,-2.51
189.45,-0.17,1.66,1.62,0.01,0.05,0.08,0.11,1175.79,31.05,0.0,619.65,-2.38
189.46,-0.16,1.64,1.63,0.01,0.04,0.06,0.1,1178.89,31.05,0.0,619.54,-2.19
189.47,-0.15,1.65,1.64,0.02,0.04,0.04,0.09,1180.43,31.06,0.0,619.43,-2.04
189.48,-0.15,1.69,1.66,0.03,0.04,0.03,0.08,1182.35,31.06,0.0,619.46,-1.99
189.49,-0.16,1.75,1.68,0.05,0.05,0.02,0.06,1184.73,31.06,0.0,619.62,-2.05
189.5,-0.17,1.82,1.69,0.06,0.06,0.02,0.06,1185.78,31.06,0.0,619.76,-2.16
189.51,-0.2,1.87,1.7,0.07,0.08,0.03,0.05,1184.07,31.06,0.0,619.76,-2.28
189.52,-0.23,1.91,1.71,0.09,0.1,0.04,0.06,1179.93,31.06,0.0,619.62,-2.39
189.53,-0.25,1.91,1.71,0.09,0.11,0.06,0.07,1174.51,31.06,0.0,619.44,-2.49
189.54,-0.26,1.89,1.71,0.09,0.12,0.08,0.08,1168.97,31.05,0.0,619.32,-2.61
189.55,-0.26,1.84,1.7,0.08,0.12,0.09,0.09,1164.86,31.04,0.0,619.3,-2.72
189.56,-0.25,1.81,1.69,0.07,0.11,0.11,0.1,1164.25,31.03,0.0,619.38,-2.76
189.57,-0.24,1.8,1.69,0.05,0.1,0.11,0.11,1168.1,31.03,0.0,619.54,-2.68
189.58,-0.23,1.81,1.68,0.03,0.08,0.11,0.11,1174.16,31.03,0.0,619.7,-2.51
189.59,-0.21,1.85,1.69,0.02,0.06,0.1,0.11,1177.73,31.03,0.0,619.74,-2.33
189.6,-0.18,1.92,1.7,0.01,0.05,0.09,0.11,1175.53,31.04,0.0,619.58,-2.2
189.61,-0.15,2.0,1.71,0.02,0.04,0.08,0.11,1169.46,31.04,0.0,619.29,-2.14
189.62,-0.13,2.04,1.73,0.03,0.03,0.06,0.1,1165.77,31.05,0.0,619.08,-2.15
189.63,-0.13,2.04,1.74,0.04,0.03,0.05,0.09,1169.26,31.06,0.0,619.08,-2.22
189.64,-0.15,2.0,1.76,0.06,0.04,0.03,0.08,1178.8,31.07,0.0,619.3,-2.31
189.65,-0.17,1.94,1.78,0.07,0.06,0.02,0.06,1189.17,31.07,0.0,619.65,-2.43
189.66,-0.2,1.9,1.79,0.09,0.07,0.03,0.06,1195.85,31.08,0.0,620.05,-2.57
189.67,-0.22,1.87,1.79,0.1,0.08,0.03,0.06,1198.1,31.07,0.0,620.4,-2.72
189.68,-0.24,1.87,1.79,0.1,0.09,0.05,0.07,1198.61,31.07,0.0,620.63,-2.8
189.69,-0.24,1.89,1.79,0.1,0.09,0.07,0.08,1200.25,31.06,0.0,620.74,-2.81
189.7,-0.24,1.93,1.78,0.09,0.09,0.09,0.09,1203.6,31.04,0.0,620.73,-2.74
