시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
22.73,-0.14,1.96,1.9,0.07,0.07,0.1,0.11,856.36,29.25,0.0,-0.68,-3.0
22.74,-0.16,1.96,1.91,0.08,0.08,0.12,0.11,860.07,29.24,0.0,-0.8,-2.91
22.75,-0.19,1.96,1.91,0.08,0.1,0.15,0.11,864.14,29.24,0.0,-0.89,-2.73
22.76,-0.21,1.94,1.91,0.07,0.11,0.17,0.12,867.24,29.24,0.0,-0.94,-2.53
22.77,-0.22,1.91,1.9,0.07,0.11,0.19,0.14,868.31,29.24,0.0,-0.93,-2.35
22.78,-0.21,1.86,1.9,0.06,0.11,0.2,0.16,867.51,29.24,0.0,-0.86,-2.23
22.79,-0.2,1.82,1.89,0.05,0.1,0.2,0.18,865.77,29.25,0.0,-0.72,-2.17
22.8,-0.19,1.8,1.89,0.03,0.08,0.2,0.19,864.03,29.26,0.0,-0.53,-2.18
22.81,-0.18,1.8,1.9,0.02,0.06,0.2,0.2,862.93,29.28,0.0,-0.31,-2.24
22.82,-0.18,1.82,1.92,0.01,0.05,0.19,0.21,862.91,29.29,0.0,-0.08,-2.36
22.83,-0.17,1.87,1.94,0.01,0.05,0.18,0.2,864.02,29.29,0.0,0.13,-2.53
22.84,-0.15,1.93,1.96,0.01,0.05,0.16,0.18,865.5,29.29,0.0,0.29,-2.72
22.85,-0.14,1.99,1.98,0.03,0.05,0.14,0.16,865.92,29.29,0.0,0.36,-2.86
22.86,-0.13,2.05,2.0,0.04,0.06,0.13,0.14,864.36,29.28,0.0,0.31,-2.92
22.87,-0.13,2.09,2.01,0.06,0.07,0.12,0.12,861.91,29.28,0.0,0.16,-2.9
22.88,-0.13,2.12,2.03,0.07,0.08,0.12,0.12,861.65,29.27,0.0,-0.07,-2.82
22.89,-0.13,2.13,2.03,0.08,0.09,0.12,0.12,865.71,29.26,0.0,-0.35,-2.69
22.9,-0.12,2.13,2.03,0.08,0.1,0.13,0.12,873.21,29.26,0.0,-0.6,-2.55
22.91,-0.12,2.12,2.03,0.07,0.11,0.15,0.13,881.56,29.25,0.0,-0.7,-2.43
22.92,-0.11,2.1,2.03,0.07,0.11,0.16,0.15,888.58,29.25,0.0,-0.59,-2.34
22.93,-0.12,2.08,2.02,0.06,0.1,0.17,0.16,893.43,29.25,0.0,-0.35,-2.29
22.94,-0.13,2.06,2.02,0.04,0.08,0.18,0.18,896.85,29.25,0.0,-0.16,-2.34
22.95,-0.17,2.05,2.02,0.03,0.07,0.18,0.18,899.93,29.26,0.0,-0.16,-2.48
22.96,-0.21,2.03,2.03,0.01,0.06,0.16,0.18,902.8,29.26,0.0,-0.31,-2.69
22.97,-0.24,2.03,2.05,0.01,0.05,0.15,0.17,904.71,29.27,0.0,-0.41,-2.88
22.98,-0.25,2.04,2.07,0.0,0.05,0.12,0.16,905.07,29.27,0.0,-0.3,-3.0
22.99,-0.23,2.05,2.08,0.01,0.05,0.11,0.16,903.92,29.28,0.0,-0.01,-3.04
23.0,-0.19,2.07,2.1,0.02,0.05,0.09,0.15,901.42,29.28,0.0,0.28,-2.99
23.01,-0.15,2.08,2.12,0.03,0.06,0.09,0.14,897.89,29.28,0.0,0.43,-2.87
23.02,-0.1,2.08,2.14,0.05,0.06,0.09,0.13,894.57,29.28,0.0,0.4,-2.7
23.03,-0.07,2.1,2.16,0.07,0.07,0.1,0.12,893.47,29.28,0.0,0.23,-2.55
