시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
247.8,-0.21,2.38,2.49,0.06,0.05,0.07,0.07,1426.5,32.2,0.0,701.81,-2.28
247.81,-0.23,2.39,2.51,0.08,0.06,0.06,0.09,1429.11,32.2,0.0,702.0,-2.31
247.82,-0.23,2.41,2.52,0.09,0.07,0.05,0.11,1427.64,32.21,0.0,702.23,-2.38
247.89,-0.21,2.65,2.49,0.06,0.07,0.08,0.1,1426.65,32.2,0.0,702.06,-2.44
247.9,-0.22,2.64,2.5,0.04,0.05,0.08,0.09,1433.5,32.2,0.0,701.52,-2.25
247.91,-0.23,2.63,2.51,0.03,0.04,0.08,0.07,1436.23,32.21,0.0,701.14,-2.1
247.92,-0.26,2.64,2.53,0.03,0.04,0.06,0.06,1433.65,32.21,0.0,701.0,-2.01
247.93,-0.31,2.67,2.55,0.03,0.04,0.04,0.05,1427.86,32.21,0.0,701.11,-1.98
247.96,-0.32,2.6,2.61,0.07,0.05,0.03,0.0,1427.52,32.21,0.0,702.59,-2.29
247.97,-0.29,2.54,2.62,0.08,0.07,0.04,-0.01,1435.02,32.21,0.0,702.96,-2.41
247.98,-0.26,2.49,2.62,0.09,0.08,0.06,-0.01,1443.79,32.21,0.0,702.98,-2.49
247.99,-0.25,2.46,2.62,0.1,0.1,0.08,0.0,1451.97,32.21,0.0,702.72,-2.51
248.0,-0.25,2.45,2.61,0.1,0.11,0.09,0.03,1458.49,32.21,0.0,702.37,-2.46
248.01,-0.25,2.46,2.61,0.09,0.12,0.09,0.05,1463.12,32.2,0.0,702.08,-2.35
248.02,-0.25,2.48,2.6,0.08,0.11,0.08,0.08,1465.44,32.2,0.0,701.94,-2.21
248.03,-0.24,2.5,2.59,0.07,0.1,0.07,0.1,1464.21,32.2,0.0,701.99,-2.08
248.04,-0.2,2.53,2.59,0.05,0.09,0.05,0.12,1458.99,32.21,0.0,702.21,-2.0
248.05,-0.15,2.55,2.59,0.03,0.08,0.03,0.12,1451.81,32.21,0.0,702.51,-1.97
248.06,-0.12,2.59,2.6,0.02,0.07,0.02,0.12,1446.44,32.22,0.0,702.86,-2.01
248.07,-0.12,2.66,2.62,0.01,0.06,0.01,0.11,1445.43,32.22,0.0,703.2,-2.12
248.08,-0.15,2.74,2.64,0.02,0.06,0.0,0.09,1448.88,32.22,0.0,703.46,-2.27
248.09,-0.19,2.8,2.66,0.03,0.06,0.0,0.07,1455.85,32.22,0.0,703.55,-2.42
248.1,-0.23,2.82,2.68,0.05,0.06,-0.0,0.06,1464.95,32.22,0.0,703.42,-2.55
248.11,-0.26,2.81,2.7,0.07,0.07,0.0,0.05,1474.23,32.23,0.0,703.12,-2.62
248.12,-0.28,2.78,2.71,0.08,0.07,0.01,0.05,1482.21,32.23,0.0,702.76,-2.62
248.13,-0.28,2.75,2.72,0.1,0.09,0.02,0.06,1488.29,32.23,0.0,702.43,-2.54
248.14,-0.28,2.74,2.72,0.1,0.1,0.04,0.08,1491.59,32.23,0.0,702.19,-2.41
248.15,-0.28,2.75,2.72,0.1,0.1,0.07,0.09,1490.34,32.22,0.0,702.13,-2.26
248.16,-0.25,2.77,2.71,0.09,0.11,0.08,0.1,1483.84,32.22,0.0,702.24,-2.12
248.17,-0.23,2.8,2.71,0.08,0.11,0.1,0.1,1474.68,32.22,0.0,702.47,-2.02
248.18,-0.21,2.84,2.71,0.07,0.1,0.1,0.1,1467.6,32.21,0.0,702.74,-2.0
248.19,-0.2,2.88,2.71,0.05,0.09,0.1,0.09,1465.91,32.21,0.0,702.97,-2.06
248.2,-0.21,2.91,2.72,0.04,0.07,0.09,0.09,1469.65,32.21,0.0,703.12,-2.19
248.21,-0.22,2.92,2.73,0.04,0.06,0.07,0.08,1477.31,32.21,0.0,703.13,-2.36
248.22,-0.23,2.9,2.75,0.04,0.05,0.05,0.08,1486.92,32.21,0.0,703.02,-2.55
248.23,-0.23,2.87,2.76,0.05,0.04,0.04,0.06,1496.31,32.21,0.0,702.79,-2.71
248.24,-0.24,2.84,2.78,0.07,0.04,0.02,0.05,1504.05,32.21,0.0,702.38,-2.79
248.25,-0.25,2.83,2.8,0.08,0.04,0.01,0.04,1509.69,32.21,0.0,701.78,-2.73
248.26,-0.28,2.83,2.81,0.1,0.04,0.01,0.03,1512.53,32.22,0.0,701.15,-2.58
248.27,-0.3,2.86,2.82,0.11,0.05,0.02,0.02,1510.93,32.23,0.0,700.77,-2.37
248.28,-0.31,2.91,2.82,0.12,0.07,0.03,0.02,1504.22,32.24,0.0,700.83,-2.17
248.29,-0.3,2.97,2.82,0.12,0.08,0.05,0.03,1494.91,32.23,0.0,701.24,-2.0
248.3,-0.29,3.02,2.82,0.11,0.09,0.06,0.06,1487.53,32.23,0.0,701.77,-1.94
248.31,-0.28,3.03,2.81,0.09,0.1,0.07,0.09,1485.19,32.23,0.0,702.19,-2.0
248.32,-0.27,3.02,2.81,0.08,0.1,0.08,0.13,1487.79,32.22,0.0,702.41,-2.15
248.33,-0.26,2.96,2.81,0.06,0.1,0.08,0.15,1493.3,32.22,0.0,702.45,-2.33
248.34,-0.25,2.87,2.81,0.05,0.09,0.09,0.16,1499.49,32.22,0.0,702.36,-2.5
248.35,-0.24,2.78,2.82,0.04,0.08,0.1,0.14,1504.85,32.22,0.0,702.24,-2.63
248.36,-0.24,2.71,2.83,0.03,0.06,0.1,0.13,1509.1,32.22,0.0,702.21,-2.7
248.37,-0.24,2.7,2.84,0.03,0.05,0.09,0.11,1512.55,32.21,0.0,702.33,-2.72
248.38,-0.25,2.74,2.86,0.04,0.04,0.07,0.11,1514.49,32.2,0.0,702.52,-2.69
248.39,-0.26,2.81,2.88,0.04,0.03,0.05,0.1,1512.56,32.2,0.0,702.61,-2.59
248.4,-0.26,2.91,2.89,0.06,0.04,0.03,0.08,1505.43,32.19,0.0,702.44,-2.42
248.41,-0.24,2.99,2.91,0.08,0.04,0.03,0.06,1495.41,32.2,0.0,702.12,-2.23
248.42,-0.23,3.05,2.92,0.09,0.06,0.03,0.05,1487.29,32.2,0.0,701.92,-2.08
248.43,-0.22,3.07,2.92,0.1,0.07,0.04,0.05,1484.47,32.21,0.0,702.05,-2.04
248.44,-0.23,3.04,2.92,0.1,0.09,0.05,0.06,1486.93,32.21,0.0,702.45,-2.1
248.45,-0.24,2.97,2.91,0.1,0.1,0.06,0.09,1492.54,32.21,0.0,702.86,-2.22
248.46,-0.25,2.85,2.9,0.09,0.1,0.06,0.1,1498.92,32.22,0.0,703.06,-2.37
248.47,-0.25,2.72,2.89,0.08,0.1,0.07,0.11,1504.47,32.22,0.0,703.03,-2.51
248.48,-0.26,2.62,2.88,0.07,0.09,0.06,0.11,1508.89,32.23,0.0,702.91,-2.6
248.49,-0.27,2.58,2.87,0.05,0.07,0.06,0.11,1512.5,32.22,0.0,702.84,-2.63
248.5,-0.27,2.6,2.87,0.04,0.06,0.04,0.09,1514.52,32.22,0.0,702.86,-2.61
248.51,-0.27,2.66,2.87,0.03,0.05,0.02,0.08,1512.47,32.21,0.0,702.87,-2.53
248.52,-0.25,2.76,2.88,0.03,0.04,0.0,0.06,1504.88,32.21,0.0,702.79,-2.41
248.53,-0.23,2.87,2.89,0.04,0.05,-0.01,0.04,1494.25,32.21,0.0,702.66,-2.27
248.54,-0.21,2.96,2.91,0.05,0.05,-0.02,0.03,1485.65,32.21,0.0,702.67,-2.14
248.55,-0.21,3.02,2.92,0.07,0.06,-0.02,0.02,1482.73,32.22,0.0,702.96,-2.05
248.56,-0.21,3.04,2.93,0.09,0.07,-0.0,0.02,1485.44,32.22,0.0,703.42,-2.0
248.57,-0.23,3.03,2.93,0.1,0.08,0.02,0.03,1491.53,32.23,0.0,703.77,-2.04
248.58,-0.24,2.97,2.93,0.11,0.09,0.03,0.04,1498.46,32.22,0.0,703.8,-2.17
248.59,-0.26,2.9,2.92,0.11,0.11,0.04,0.05,1504.49,32.22,0.0,703.54,-2.36
248.6,-0.29,2.83,2.91,0.1,0.11,0.05,0.06,1509.22,32.22,0.0,703.21,-2.55
248.61,-0.31,2.76,2.9,0.09,0.11,0.05,0.07,1512.92,32.22,0.0,702.99,-2.69
248.62,-0.34,2.72,2.89,0.08,0.1,0.05,0.08,1514.94,32.22,0.0,702.94,-2.77
248.63,-0.35,2.71,2.88,0.06,0.09,0.05,0.08,1513.08,32.23,0.0,703.01,-2.76
248.64,-0.33,2.74,2.87,0.05,0.07,0.05,0.08,1506.07,32.23,0.0,703.09,-2.66
248.65,-0.29,2.8,2.86,0.04,0.05,0.05,0.07,1496.2,32.22,0.0,703.13,-2.52
248.66,-0.25,2.87,2.86,0.03,0.04,0.05,0.06,1488.03,32.22,0.0,703.1,-2.35
248.67,-0.22,2.95,2.86,0.03,0.03,0.03,0.05,1484.82,32.21,0.0,702.98,-2.2
248.68,-0.2,3.01,2.87,0.03,0.02,0.02,0.05,1486.76,32.21,0.0,702.82,-2.08
248.69,-0.2,3.04,2.88,0.04,0.03,0.0,0.04,1492.28,32.22,0.0,702.72,-2.05
