시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
25.64,-0.16,1.01,0.98,0.04,0.08,0.15,0.11,881.77,31.55,0.0,-1.49,-2.74
25.65,-0.16,1.01,0.99,0.03,0.06,0.14,0.12,879.77,31.57,0.0,-1.67,-2.64
25.66,-0.16,1.02,0.99,0.02,0.05,0.13,0.12,882.5,31.57,0.0,-1.47,-2.49
25.67,-0.15,1.05,1.0,0.02,0.04,0.12,0.11,886.93,31.58,0.0,-1.04,-2.31
25.68,-0.15,1.09,1.01,0.02,0.04,0.11,0.1,890.12,31.58,0.0,-0.54,-2.16
25.69,-0.15,1.14,1.02,0.03,0.04,0.1,0.09,891.59,31.58,0.0,-0.11,-2.04
25.7,-0.15,1.17,1.03,0.04,0.05,0.09,0.08,893.48,31.58,0.0,0.11,-1.98
25.71,-0.15,1.18,1.04,0.06,0.06,0.09,0.07,897.8,31.58,0.0,0.08,-1.97
25.72,-0.15,1.18,1.05,0.08,0.07,0.1,0.07,904.03,31.58,0.0,-0.13,-2.0
25.73,-0.15,1.17,1.06,0.1,0.07,0.12,0.07,909.95,31.58,0.0,-0.41,-2.11
25.74,-0.14,1.16,1.06,0.1,0.08,0.13,0.08,913.75,31.58,0.0,-0.66,-2.31
25.75,-0.13,1.15,1.06,0.1,0.09,0.15,0.09,915.32,31.58,0.0,-0.81,-2.54
25.76,-0.12,1.14,1.06,0.1,0.1,0.17,0.1,916.14,31.58,0.0,-0.81,-2.72
25.77,-0.12,1.13,1.05,0.08,0.09,0.18,0.11,917.72,31.57,0.0,-0.65,-2.78
25.78,-0.12,1.11,1.04,0.07,0.09,0.18,0.13,920.07,31.55,0.0,-0.41,-2.73
25.79,-0.13,1.09,1.03,0.06,0.08,0.18,0.14,922.0,31.54,0.0,-0.19,-2.6
25.8,-0.13,1.07,1.03,0.05,0.06,0.17,0.15,922.49,31.54,0.0,-0.09,-2.46
25.81,-0.14,1.05,1.03,0.04,0.05,0.16,0.15,921.05,31.55,0.0,-0.07,-2.34
25.82,-0.14,1.04,1.04,0.04,0.04,0.15,0.14,917.06,31.56,0.0,-0.03,-2.27
25.83,-0.15,1.04,1.05,0.04,0.04,0.14,0.13,910.45,31.56,0.0,0.12,-2.26
25.84,-0.17,1.04,1.07,0.04,0.04,0.13,0.12,903.1,31.56,0.0,0.35,-2.29
25.85,-0.17,1.05,1.08,0.06,0.04,0.13,0.11,898.16,31.56,0.0,0.58,-2.37
25.86,-0.17,1.06,1.09,0.07,0.05,0.13,0.1,897.6,31.55,0.0,0.73,-2.49
25.87,-0.16,1.08,1.1,0.09,0.06,0.13,0.09,900.0,31.55,0.0,0.74,-2.63
25.88,-0.14,1.1,1.1,0.11,0.07,0.14,0.09,900.95,31.55,0.0,0.58,-2.73
25.89,-0.13,1.11,1.1,0.11,0.08,0.16,0.09,897.04,31.56,0.0,0.22,-2.77
25.9,-0.11,1.12,1.09,0.11,0.09,0.17,0.1,889.52,31.57,0.0,-0.2,-2.75
25.91,-0.1,1.12,1.08,0.1,0.09,0.18,0.11,883.13,31.58,0.0,-0.46,-2.67
25.92,-0.09,1.11,1.07,0.08,0.09,0.19,0.12,881.66,31.58,0.0,-0.44,-2.53
25.93,-0.09,1.1,1.06,0.07,0.09,0.19,0.14,884.87,31.58,0.0,-0.2,-2.37
25.94,-0.09,1.09,1.06,0.06,0.08,0.19,0.15,889.53,31.57,0.0,0.0,-2.24
25.95,-0.09,1.07,1.06,0.04,0.07,0.18,0.15,892.55,31.56,0.0,-0.04,-2.19
25.96,-0.1,1.06,1.06,0.03,0.06,0.16,0.15,893.54,31.55,0.0,-0.3,-2.2
25.97,-0.11,1.05,1.06,0.02,0.05,0.15,0.14,894.81,31.55,0.0,-0.61,-2.25
25.98,-0.12,1.05,1.07,0.02,0.05,0.13,0.12,898.54,31.55,0.0,-0.81,-2.33
25.99,-0.12,1.05,1.08,0.03,0.05,0.11,0.1,903.89,31.55,0.0,-0.83,-2.41
26.0,-0.13,1.06,1.09,0.04,0.05,0.1,0.09,907.49,31.55,0.0,-0.63,-2.47
26.01,-0.14,1.08,1.1,0.06,0.06,0.09,0.08,906.79,31.54,0.0,-0.24,-2.52
26.02,-0.14,1.11,1.11,0.08,0.06,0.09,0.07,902.76,31.54,0.0,0.22,-2.54
26.03,-0.14,1.14,1.11,0.1,0.07,0.1,0.08,899.12,31.53,0.0,0.62,-2.54
26.04,-0.13,1.16,1.11,0.1,0.08,0.11,0.09,898.97,31.53,0.0,0.87,-2.51
26.05,-0.11,1.17,1.11,0.1,0.09,0.13,0.1,902.32,31.53,0.0,0.92,-2.47
26.06,-0.1,1.17,1.1,0.08,0.1,0.15,0.12,907.09,31.53,0.0,0.74,-2.42
26.07,-0.09,1.16,1.09,0.07,0.1,0.16,0.13,911.19,31.54,0.0,0.35,-2.37
26.08,-0.08,1.16,1.07,0.05,0.09,0.17,0.14,913.2,31.56,0.0,-0.14,-2.34
26.09,-0.08,1.15,1.06,0.04,0.08,0.17,0.15,912.04,31.57,0.0,-0.51,-2.33
26.1,-0.1,1.14,1.06,0.03,0.06,0.17,0.16,907.59,31.57,0.0,-0.63,-2.35
26.11,-0.13,1.13,1.07,0.03,0.05,0.16,0.15,901.58,31.57,0.0,-0.55,-2.39
26.12,-0.15,1.13,1.07,0.03,0.04,0.15,0.15,896.81,31.56,0.0,-0.44,-2.45
26.13,-0.15,1.12,1.08,0.03,0.04,0.13,0.14,895.15,31.56,0.0,-0.46,-2.52
26.14,-0.15,1.12,1.09,0.04,0.04,0.12,0.13,896.38,31.55,0.0,-0.61,-2.59
26.15,-0.13,1.13,1.1,0.05,0.05,0.1,0.12,898.88,31.55,0.0,-0.8,-2.62
26.16,-0.11,1.15,1.1,0.07,0.07,0.1,0.11,901.07,31.55,0.0,-0.95,-2.61
26.17,-0.09,1.19,1.1,0.08,0.08,0.11,0.11,902.41,31.55,0.0,-0.99,-2.55
26.18,-0.08,1.22,1.1,0.1,0.1,0.13,0.11,903.49,31.55,0.0,-0.85,-2.47
26.19,-0.07,1.22,1.1,0.1,0.11,0.16,0.11,905.04,31.54,0.0,-0.5,-2.36
26.2,-0.08,1.2,1.09,0.1,0.11,0.18,0.12,906.22,31.54,0.0,-0.09,-2.25
26.21,-0.09,1.17,1.09,0.09,0.11,0.2,0.13,904.24,31.55,0.0,0.06,-2.19
26.22,-0.1,1.12,1.08,0.08,0.1,0.2,0.14,897.24,31.55,0.0,-0.22,-2.19
26.23,-0.11,1.08,1.08,0.06,0.09,0.2,0.14,887.7,31.56,0.0,-0.81,-2.25
26.24,-0.12,1.05,1.07,0.04,0.07,0.18,0.14,881.49,31.56,0.0,-1.37,-2.36
26.25,-0.12,1.04,1.08,0.03,0.05,0.17,0.14,882.75,31.57,0.0,-1.61,-2.5
26.26,-0.12,1.05,1.08,0.02,0.03,0.15,0.13,890.09,31.57,0.0,-1.5,-2.64
26.27,-0.11,1.06,1.09,0.02,0.02,0.13,0.12,898.2,31.58,0.0,-1.16,-2.72
26.28,-0.11,1.08,1.1,0.03,0.02,0.12,0.1,902.58,31.58,0.0,-0.73,-2.7
26.29,-0.11,1.1,1.1,0.05,0.03,0.1,0.09,902.44,31.58,0.0,-0.36,-2.6
26.3,-0.11,1.11,1.11,0.06,0.04,0.1,0.07,900.01,31.58,0.0,-0.13,-2.47
26.31,-0.11,1.11,1.12,0.08,0.05,0.1,0.07,897.84,31.58,0.0,-0.06,-2.34
26.32,-0.11,1.11,1.12,0.09,0.06,0.1,0.07,897.27,31.58,0.0,-0.13,-2.23
26.33,-0.12,1.12,1.13,0.1,0.07,0.12,0.08,898.67,31.58,0.0,-0.34,-2.16
26.34,-0.12,1.13,1.13,0.1,0.08,0.13,0.09,901.73,31.58,0.0,-0.66,-2.1
26.35,-0.12,1.15,1.12,0.1,0.09,0.14,0.1,905.68,31.58,0.0,-0.99,-2.07
26.36,-0.12,1.16,1.11,0.09,0.1,0.15,0.11,910.05,31.58,0.0,-1.17,-2.09
26.37,-0.12,1.15,1.1,0.08,0.1,0.16,0.12,914.56,31.57,0.0,-1.09,-2.18
26.38,-0.12,1.14,1.08,0.06,0.09,0.15,0.13,918.39,31.56,0.0,-0.84,-2.29
26.39,-0.12,1.12,1.08,0.05,0.07,0.15,0.14,920.27,31.55,0.0,-0.59,-2.41
26.4,-0.12,1.11,1.07,0.03,0.06,0.14,0.14,919.54,31.55,0.0,-0.49,-2.48
26.41,-0.12,1.1,1.08,0.02,0.05,0.14,0.14,916.5,31.55,0.0,-0.56,-2.5
26.42,-0.12,1.09,1.09,0.02,0.04,0.13,0.13,911.48,31.56,0.0,-0.71,-2.46
26.43,-0.13,1.07,1.1,0.02,0.04,0.12,0.13,904.99,31.56,0.0,-0.86,-2.38
26.44,-0.14,1.05,1.11,0.03,0.04,0.11,0.12,898.7,31.56,0.0,-0.94,-2.27
26.45,-0.15,1.02,1.12,0.05,0.05,0.11,0.11,895.16,31.56,0.0,-0.89,-2.16
26.46,-0.15,1.01,1.13,0.07,0.05,0.11,0.1,895.79,31.56,0.0,-0.71,-2.05
26.47,-0.14,1.0,1.14,0.09,0.06,0.11,0.09,898.89,31.57,0.0,-0.48,-1.98
26.48,-0.13,1.0,1.14,0.11,0.07,0.12,0.09,900.04,31.57,0.0,-0.35,-1.97
26.49,-0.13,1.02,1.14,0.12,0.08,0.14,0.09,896.0,31.57,0.0,-0.43,-2.03
26.5,-0.12,1.04,1.13,0.12,0.09,0.16,0.1,888.23,31.57,0.0,-0.64,-2.16
26.51,-0.12,1.07,1.11,0.11,0.1,0.18,0.11,881.7,31.57,0.0,-0.74,-2.32
26.52,-0.11,1.09,1.1,0.09,0.1,0.19,0.13,880.35,31.57,0.0,-0.55,-2.48
26.53,-0.11,1.1,1.08,0.08,0.1,0.19,0.13,883.9,31.57,0.0,-0.14,-2.61
26.54,-0.1,1.11,1.06,0.06,0.09,0.18,0.14,888.97,31.58,0.0,0.25,-2.69
26.55,-0.1,1.12,1.05,0.05,0.07,0.16,0.13,892.35,31.58,0.0,0.45,-2.69
26.56,-0.11,1.13,1.05,0.04,0.06,0.14,0.12,893.57,31.58,0.0,0.42,-2.62
26.57,-0.11,1.13,1.06,0.03,0.04,0.12,0.11,894.98,31.57,0.0,0.23,-2.49
26.58,-0.12,1.12,1.07,0.03,0.04,0.1,0.1,898.77,31.57,0.0,0.0,-2.32
26.59,-0.13,1.09,1.09,0.04,0.04,0.09,0.08,904.14,31.57,0.0,-0.21,-2.14
26.6,-0.13,1.07,1.11,0.05,0.04,0.08,0.07,907.74,31.57,0.0,-0.39,-2.01
26.61,-0.14,1.05,1.13,0.06,0.05,0.08,0.06,906.98,31.56,0.0,-0.58,-1.96
26.62,-0.14,1.04,1.14,0.08,0.05,0.08,0.06,902.87,31.56,0.0,-0.73,-2.0
26.63,-0.14,1.05,1.14,0.09,0.06,0.09,0.07,899.17,31.55,0.0,-0.77,-2.13
26.64,-0.13,1.06,1.13,0.1,0.07,0.11,0.07,898.98,31.55,0.0,-0.64,-2.34
26.65,-0.12,1.08,1.13,0.1,0.08,0.13,0.08,902.34,31.56,0.0,-0.44,-2.57
26.66,-0.11,1.09,1.12,0.09,0.08,0.14,0.08,907.13,31.56,0.0,-0.4,-2.75
26.67,-0.1,1.1,1.1,0.08,0.09,0.15,0.09,911.25,31.57,0.0,-0.69,-2.82
26.68,-0.1,1.1,1.09,0.07,0.09,0.16,0.11,913.27,31.57,0.0,-1.2,-2.78
26.69,-0.11,1.11,1.08,0.06,0.09,0.15,0.12,912.12,31.58,0.0,-1.66,-2.67
26.7,-0.14,1.12,1.08,0.05,0.07,0.14,0.12,907.67,31.58,0.0,-1.85,-2.5
26.71,-0.17,1.13,1.08,0.04,0.06,0.13,0.12,901.66,31.58,0.0,-1.71,-2.33
26.72,-0.19,1.13,1.09,0.04,0.05,0.12,0.11,896.89,31.58,0.0,-1.29,-2.17
26.73,-0.2,1.12,1.1,0.04,0.04,0.1,0.1,895.24,31.58,0.0,-0.67,-2.03
26.74,-0.19,1.1,1.11,0.05,0.04,0.09,0.09,896.48,31.58,0.0,-0.03,-1.95
26.75,-0.16,1.09,1.12,0.07,0.04,0.08,0.08,898.99,31.59,0.0,0.42,-1.99
26.76,-0.14,1.1,1.12,0.08,0.05,0.08,0.08,901.18,31.58,0.0,0.57,-2.19
26.77,-0.11,1.12,1.12,0.09,0.06,0.08,0.07,902.52,31.58,0.0,0.49,-2.48
26.78,-0.09,1.15,1.12,0.09,0.07,0.09,0.08,903.61,31.57,0.0,0.38,-2.73
26.79,-0.08,1.16,1.11,0.09,0.08,0.11,0.08,905.16,31.56,0.0,0.4,-2.84
26.8,-0.08,1.15,1.1,0.09,0.08,0.13,0.1,906.34,31.55,0.0,0.54,-2.81
26.81,-0.1,1.13,1.09,0.08,0.08,0.15,0.11,904.33,31.54,0.0,0.54,-2.68
26.82,-0.11,1.1,1.08,0.06,0.08,0.15,0.12,897.26,31.54,0.0,0.24,-2.51
26.83,-0.12,1.08,1.07,0.05,0.08,0.15,0.13,887.64,31.54,0.0,-0.32,-2.35
26.84,-0.13,1.07,1.07,0.03,0.07,0.14,0.14,881.38,31.55,0.0,-0.94,-2.26
26.85,-0.14,1.07,1.07,0.02,0.06,0.13,0.14,882.63,31.56,0.0,-1.46,-2.26
26.86,-0.14,1.08,1.08,0.02,0.05,0.12,0.14,889.99,31.56,0.0,-1.79,-2.35
26.87,-0.14,1.1,1.09,0.02,0.04,0.11,0.13,898.04,31.57,0.0,-1.88,-2.48
26.88,-0.13,1.13,1.1,0.03,0.04,0.1,0.11,902.2,31.57,0.0,-1.77,-2.63
26.89,-0.13,1.15,1.12,0.04,0.04,0.09,0.1,901.78,31.58,0.0,-1.52,-2.76
26.9,-0.13,1.17,1.13,0.05,0.05,0.09,0.08,899.2,31.58,0.0,-1.21,-2.86
26.91,-0.12,1.17,1.13,0.07,0.06,0.09,0.07,897.16,31.58,0.0,-0.88,-2.93
26.92,-0.12,1.15,1.14,0.09,0.07,0.1,0.07,896.94,31.58,0.0,-0.6,-2.94
26.93,-0.12,1.13,1.14,0.1,0.08,0.11,0.07,898.74,31.58,0.0,-0.42,-2.87
26.94,-0.11,1.1,1.13,0.11,0.09,0.13,0.08,902.07,31.58,0.0,-0.35,-2.68
26.95,-0.11,1.07,1.12,0.11,0.1,0.15,0.1,906.12,31.58,0.0,-0.36,-2.42
26.96,-0.11,1.04,1.1,0.1,0.1,0.16,0.11,910.46,31.58,0.0,-0.35,-2.18
26.97,-0.12,1.02,1.09,0.09,0.1,0.16,0.13,914.87,31.58,0.0,-0.24,-1.99
26.98,-0.13,1.01,1.07,0.07,0.09,0.16,0.15,918.6,31.58,0.0,-0.06,-1.9
26.99,-0.14,1.02,1.06,0.05,0.08,0.15,0.16,920.41,31.58,0.0,0.05,-1.91
27.0,-0.15,1.05,1.06,0.04,0.07,0.13,0.16,919.65,31.59,0.0,0.01,-2.02
27.01,-0.15,1.09,1.05,0.03,0.05,0.11,0.15,916.61,31.59,0.0,-0.17,-2.19
27.02,-0.14,1.13,1.06,0.03,0.04,0.1,0.14,911.6,31.59,0.0,-0.42,-2.37
27.03,-0.14,1.16,1.07,0.04,0.04,0.08,0.12,905.09,31.58,0.0,-0.65,-2.53
27.04,-0.14,1.16,1.09,0.06,0.04,0.08,0.1,898.77,31.57,0.0,-0.82,-2.64
27.05,-0.13,1.14,1.1,0.07,0.05,0.08,0.09,895.18,31.57,0.0,-0.91,-2.67
27.06,-0.12,1.1,1.12,0.09,0.05,0.08,0.07,895.74,31.56,0.0,-0.91,-2.62
27.07,-0.12,1.06,1.13,0.1,0.06,0.09,0.06,898.78,31.56,0.0,-0.88,-2.5
27.08,-0.11,1.02,1.14,0.11,0.07,0.1,0.07,899.89,31.57,0.0,-0.9,-2.37
27.09,-0.11,1.0,1.13,0.11,0.08,0.12,0.08,895.83,31.58,0.0,-1.04,-2.26
27.1,-0.12,1.01,1.13,0.11,0.09,0.13,0.09,888.03,31.58,0.0,-1.2,-2.18
27.11,-0.12,1.02,1.12,0.1,0.09,0.14,0.11,881.5,31.59,0.0,-1.1,-2.15
27.12,-0.12,1.02,1.1,0.08,0.09,0.15,0.13,880.15,31.59,0.0,-0.57,-2.15
27.13,-0.12,1.03,1.09,0.07,0.09,0.16,0.15,883.7,31.59,0.0,0.25,-2.19
27.14,-0.12,1.03,1.08,0.05,0.08,0.16,0.16,888.76,31.59,0.0,0.97,-2.25
27.15,-0.11,1.05,1.08,0.04,0.07,0.15,0.16,892.12,31.59,0.0,1.32,-2.35
27.16,-0.11,1.08,1.08,0.03,0.05,0.15,0.15,893.33,31.59,0.0,1.27,-2.44
27.17,-0.11,1.1,1.08,0.02,0.04,0.14,0.14,894.74,31.59,0.0,0.98,-2.5
27.18,-0.11,1.11,1.09,0.03,0.04,0.12,0.13,898.56,31.59,0.0,0.64,-2.49
27.19,-0.12,1.11,1.1,0.04,0.04,0.11,0.12,903.98,31.59,0.0,0.35,-2.41
27.2,-0.12,1.1,1.11,0.05,0.05,0.1,0.1,907.59,31.59,0.0,0.14,-2.28
27.21,-0.13,1.09,1.12,0.07,0.05,0.09,0.09,906.82,31.59,0.0,-0.04,-2.13
27.22,-0.13,1.09,1.12,0.09,0.06,0.1,0.08,902.75,31.58,0.0,-0.14,-1.98
27.23,-0.13,1.09,1.12,0.1,0.07,0.1,0.08,899.44,31.57,0.0,-0.11,-1.92
27.24,-0.12,1.11,1.12,0.1,0.07,0.12,0.08,900.18,31.57,0.0,0.13,-1.98
27.25,-0.11,1.12,1.11,0.1,0.08,0.14,0.09,904.78,31.56,0.0,0.44,-2.13
27.26,-0.11,1.13,1.11,0.09,0.09,0.16,0.11,910.76,31.56,0.0,0.53,-2.35
27.27,-0.1,1.12,1.09,0.07,0.09,0.17,0.12,915.71,31.57,0.0,0.21,-2.6
27.28,-0.1,1.1,1.08,0.06,0.09,0.17,0.13,918.06,31.57,0.0,-0.42,-2.83
27.29,-0.12,1.08,1.07,0.05,0.08,0.17,0.14,916.65,31.58,0.0,-1.06,-2.96
27.3,-0.14,1.06,1.07,0.04,0.07,0.16,0.14,911.39,31.58,0.0,-1.48,-2.98
27.31,-0.17,1.06,1.07,0.03,0.06,0.16,0.14,904.26,31.58,0.0,-1.56,-2.89
27.32,-0.19,1.08,1.08,0.02,0.05,0.15,0.13,898.31,31.58,0.0,-1.26,-2.7
27.33,-0.19,1.1,1.1,0.02,0.05,0.13,0.12,895.57,31.58,0.0,-0.64,-2.46
27.34,-0.17,1.14,1.11,0.02,0.05,0.11,0.1,896.01,31.59,0.0,0.12,-2.21
27.35,-0.15,1.17,1.12,0.03,0.05,0.09,0.09,898.16,31.59,0.0,0.74,-2.04
27.36,-0.12,1.2,1.13,0.05,0.06,0.08,0.08,900.49,31.59,0.0,1.03,-2.0
27.37,-0.1,1.21,1.13,0.07,0.07,0.08,0.08,902.29,31.59,0.0,1.03,-2.06
27.38,-0.08,1.21,1.12,0.08,0.08,0.09,0.08,903.86,31.59,0.0,0.95,-2.2
27.39,-0.08,1.18,1.12,0.09,0.09,0.11,0.08,905.72,31.59,0.0,0.95,-2.36
27.4,-0.09,1.13,1.11,0.1,0.09,0.13,0.09,906.96,31.59,0.0,1.0,-2.52
27.41,-0.1,1.08,1.1,0.09,0.08,0.14,0.1,904.83,31.58,0.0,0.8,-2.64
27.42,-0.11,1.02,1.09,0.08,0.08,0.16,0.11,897.58,31.58,0.0,0.15,-2.71
27.43,-0.12,0.97,1.08,0.06,0.07,0.16,0.12,887.76,31.58,0.0,-0.81,-2.75
27.44,-0.13,0.94,1.07,0.05,0.06,0.16,0.13,881.27,31.58,0.0,-1.66,-2.73
27.45,-0.13,0.94,1.07,0.03,0.05,0.16,0.13,882.28,31.58,0.0,-2.09,-2.66
27.46,-0.13,0.96,1.07,0.01,0.04,0.16,0.12,889.4,31.58,0.0,-2.06,-2.57
27.47,-0.13,1.0,1.08,0.01,0.03,0.16,0.12,897.33,31.58,0.0,-1.72,-2.49
27.48,-0.13,1.07,1.1,0.01,0.03,0.16,0.11,901.56,31.58,0.0,-1.27,-2.44
27.49,-0.13,1.15,1.11,0.02,0.03,0.14,0.1,901.35,31.58,0.0,-0.85,-2.42
27.5,-0.13,1.21,1.12,0.03,0.03,0.13,0.09,899.03,31.58,0.0,-0.52,-2.46
27.51,-0.13,1.24,1.13,0.05,0.04,0.12,0.09,897.22,31.59,0.0,-0.27,-2.55
27.52,-0.12,1.23,1.13,0.07,0.06,0.12,0.09,897.1,31.59,0.0,-0.1,-2.67
27.53,-0.12,1.19,1.13,0.09,0.07,0.12,0.09,898.67,31.58,0.0,0.05,-2.78
27.54,-0.11,1.15,1.13,0.09,0.09,0.13,0.09,901.35,31.58,0.0,0.2,-2.87
27.55,-0.11,1.1,1.12,0.08,0.11,0.15,0.1,904.54,31.58,0.0,0.34,-2.91
27.56,-0.11,1.07,1.11,0.07,0.11,0.17,0.11,908.21,31.58,0.0,0.38,-2.85
27.57,-0.13,1.05,1.1,0.05,0.11,0.18,0.13,912.43,31.58,0.0,0.26,-2.68
27.58,-0.15,1.04,1.09,0.04,0.1,0.18,0.14,916.45,31.58,0.0,0.04,-2.44
27.59,-0.16,1.05,1.08,0.03,0.09,0.18,0.15,918.86,31.58,0.0,-0.18,-2.2
27.6,-0.17,1.07,1.08,0.02,0.07,0.17,0.16,918.86,31.58,0.0,-0.31,-2.01
27.61,-0.16,1.1,1.08,0.02,0.06,0.16,0.16,916.77,31.59,0.0,-0.37,-1.9
27.62,-0.15,1.13,1.08,0.02,0.05,0.14,0.15,913.4,31.59,0.0,-0.47,-1.9
27.63,-0.13,1.17,1.1,0.03,0.04,0.13,0.14,909.57,31.59,0.0,-0.73,-2.0
27.64,-0.12,1.2,1.11,0.04,0.04,0.13,0.13,906.35,31.59,0.0,-1.08,-2.16
27.65,-0.11,1.21,1.12,0.05,0.04,0.12,0.12,904.95,31.58,0.0,-1.34,-2.34
27.66,-0.1,1.2,1.13,0.06,0.04,0.13,0.11,905.92,31.58,0.0,-1.38,-2.5
27.67,-0.09,1.17,1.14,0.08,0.05,0.13,0.11,907.72,31.58,0.0,-1.21,-2.62
27.68,-0.1,1.13,1.14,0.09,0.06,0.14,0.11,906.67,31.58,0.0,-0.94,-2.66
27.69,-0.11,1.11,1.13,0.1,0.07,0.16,0.11,900.29,31.58,0.0,-0.65,-2.64
27.7,-0.12,1.1,1.13,0.09,0.08,0.17,0.12,890.57,31.58,0.0,-0.43,-2.57
27.71,-0.14,1.09,1.12,0.08,0.08,0.18,0.13,882.71,31.58,0.0,-0.29,-2.47
27.72,-0.15,1.07,1.1,0.07,0.08,0.18,0.13,880.6,31.58,0.0,-0.21,-2.37
27.73,-0.15,1.04,1.09,0.05,0.08,0.18,0.14,883.83,31.58,0.0,-0.17,-2.28
27.74,-0.15,1.01,1.08,0.04,0.07,0.18,0.14,888.82,31.58,0.0,-0.07,-2.18
27.75,-0.14,1.0,1.08,0.03,0.06,0.17,0.14,892.22,31.59,0.0,0.13,-2.07
27.76,-0.13,1.01,1.09,0.02,0.04,0.16,0.13,893.49,31.59,0.0,0.39,-1.98
27.77,-0.13,1.04,1.1,0.01,0.04,0.15,0.13,894.93,31.6,0.0,0.6,-1.96
27.78,-0.12,1.07,1.11,0.02,0.04,0.13,0.12,898.76,31.6,0.0,0.69,-2.05
27.79,-0.12,1.11,1.12,0.02,0.04,0.12,0.12,904.61,31.6,0.0,0.65,-2.22
27.8,-0.12,1.15,1.14,0.04,0.05,0.1,0.11,910.3,31.59,0.0,0.51,-2.37
27.81,-0.12,1.18,1.14,0.06,0.06,0.1,0.11,913.98,31.59,0.0,0.29,-2.45
27.82,-0.12,1.2,1.14,0.08,0.07,0.11,0.11,915.42,31.59,0.0,0.06,-2.43
27.83,-0.12,1.22,1.14,0.1,0.08,0.12,0.11,915.87,31.59,0.0,-0.16,-2.34
27.84,-0.11,1.23,1.13,0.11,0.08,0.14,0.11,916.66,31.59,0.0,-0.36,-2.2
27.85,-0.11,1.22,1.12,0.11,0.09,0.16,0.11,917.96,31.59,0.0,-0.53,-2.07
27.86,-0.11,1.2,1.11,0.1,0.09,0.18,0.12,918.86,31.59,0.0,-0.7,-1.98
27.87,-0.12,1.14,1.1,0.08,0.09,0.19,0.13,918.55,31.59,0.0,-0.89,-1.97
27.88,-0.12,1.07,1.09,0.06,0.08,0.19,0.14,916.7,31.59,0.0,-1.09,-2.02
27.89,-0.13,1.0,1.08,0.04,0.07,0.19,0.15,912.85,31.59,0.0,-1.25,-2.12
27.9,-0.15,0.96,1.08,0.03,0.06,0.18,0.16,906.97,31.59,0.0,-1.36,-2.25
27.91,-0.17,0.95,1.08,0.03,0.05,0.17,0.16,900.52,31.59,0.0,-1.39,-2.39
27.92,-0.18,0.98,1.09,0.03,0.04,0.16,0.15,895.93,31.59,0.0,-1.27,-2.52
27.93,-0.18,1.05,1.1,0.03,0.03,0.14,0.14,894.68,31.59,0.0,-0.96,-2.64
