시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
218.53,-0.18,6.6,6.44,0.02,0.0,-0.16,0.12,1498.62,30.29,0.0,1058.31,-2.33
218.54,-0.23,6.62,6.46,0.03,0.01,-0.17,0.1,1504.9,30.29,0.0,1058.47,-2.49
218.55,-0.26,6.6,6.47,0.05,0.03,-0.15,0.07,1509.63,30.28,0.0,1058.63,-2.67
218.56,-0.27,6.56,6.49,0.06,0.04,-0.11,0.04,1511.89,30.28,0.0,1058.75,-2.82
218.57,-0.27,6.52,6.51,0.08,0.06,-0.06,0.04,1510.52,30.28,0.0,1058.83,-2.89
218.58,-0.28,6.49,6.52,0.08,0.07,-0.01,0.06,1505.27,30.27,0.0,1058.88,-2.88
218.59,-0.29,6.49,6.53,0.08,0.08,0.02,0.1,1497.91,30.27,0.0,1058.95,-2.79
218.6,-0.29,6.49,6.53,0.07,0.08,0.04,0.13,1491.21,30.26,0.0,1059.12,-2.66
218.61,-0.26,6.5,6.53,0.05,0.07,0.04,0.15,1487.06,30.26,0.0,1059.46,-2.51
218.62,-0.2,6.52,6.52,0.04,0.06,0.03,0.15,1486.1,30.26,0.0,1059.86,-2.38
218.63,-0.16,6.54,6.52,0.02,0.04,0.01,0.14,1488.41,30.27,0.0,1060.14,-2.31
218.64,-0.15,6.57,6.53,0.0,0.02,-0.02,0.13,1493.42,30.27,0.0,1060.16,-2.32
218.65,-0.18,6.6,6.55,-0.01,0.01,-0.06,0.12,1499.67,30.27,0.0,1059.97,-2.4
218.66,-0.22,6.63,6.56,-0.01,0.0,-0.09,0.11,1505.73,30.28,0.0,1059.79,-2.54
218.67,-0.24,6.64,6.58,-0.01,0.0,-0.12,0.1,1510.75,30.28,0.0,1059.79,-2.73
218.68,-0.24,6.64,6.59,-0.0,0.01,-0.13,0.1,1513.67,30.29,0.0,1059.94,-2.92
218.69,-0.23,6.64,6.6,0.01,0.02,-0.13,0.1,1512.82,30.29,0.0,1060.03,-3.04
218.7,-0.25,6.66,6.6,0.03,0.03,-0.12,0.1,1507.51,30.3,0.0,1059.87,-3.04
218.71,-0.27,6.69,6.61,0.05,0.04,-0.09,0.1,1499.54,30.3,0.0,1059.52,-2.94
218.72,-0.28,6.71,6.63,0.06,0.04,-0.06,0.11,1492.01,30.29,0.0,1059.23,-2.78
218.73,-0.25,6.71,6.65,0.06,0.05,-0.03,0.11,1487.13,30.29,0.0,1059.2,-2.6
218.74,-0.2,6.69,6.68,0.06,0.05,-0.02,0.11,1485.77,30.29,0.0,1059.37,-2.44
218.75,-0.15,6.68,6.69,0.04,0.05,-0.01,0.12,1488.19,30.29,0.0,1059.5,-2.34
218.76,-0.14,6.69,6.69,0.02,0.05,0.0,0.12,1493.85,30.29,0.0,1059.39,-2.28
218.77,-0.17,6.71,6.68,0.0,0.05,0.01,0.13,1500.98,30.29,0.0,1059.07,-2.28
218.78,-0.21,6.74,6.66,-0.01,0.04,0.02,0.14,1507.67,30.3,0.0,1058.78,-2.36
218.79,-0.24,6.76,6.65,-0.02,0.03,0.02,0.15,1512.69,30.3,0.0,1058.7,-2.53
218.8,-0.25,6.77,6.65,-0.02,0.03,0.01,0.15,1515.16,30.3,0.0,1058.83,-2.74
218.81,-0.26,6.78,6.67,-0.01,0.02,-0.0,0.15,1513.93,30.3,0.0,1058.96,-2.91
218.82,-0.27,6.82,6.68,0.0,0.02,-0.02,0.15,1508.75,30.3,0.0,1058.94,-2.98
218.83,-0.28,6.86,6.7,0.02,0.03,-0.03,0.15,1501.38,30.3,0.0,1058.77,-2.95
218.84,-0.28,6.9,6.72,0.03,0.03,-0.05,0.13,1494.5,30.3,0.0,1058.57,-2.86
218.85,-0.23,6.9,6.74,0.05,0.04,-0.06,0.1,1489.98,30.3,0.0,1058.46,-2.73
218.86,-0.17,6.88,6.76,0.07,0.05,-0.06,0.06,1488.59,30.29,0.0,1058.49,-2.6
218.87,-0.12,6.86,6.78,0.08,0.06,-0.05,0.03,1490.69,30.29,0.0,1058.6,-2.49
218.88,-0.12,6.84,6.79,0.08,0.06,-0.04,0.01,1495.92,30.29,0.0,1058.74,-2.43
218.89,-0.14,6.83,6.79,0.08,0.07,-0.03,0.02,1502.68,30.3,0.0,1058.85,-2.4
218.9,-0.19,6.81,6.78,0.07,0.06,-0.02,0.05,1509.15,30.3,0.0,1058.84,-2.42
218.91,-0.22,6.77,6.77,0.05,0.06,-0.02,0.09,1514.17,30.3,0.0,1058.65,-2.49
218.92,-0.24,6.7,6.76,0.03,0.05,-0.02,0.12,1516.74,30.3,0.0,1058.34,-2.57
218.93,-0.25,6.65,6.77,0.02,0.05,-0.03,0.15,1515.37,30.3,0.0,1057.97,-2.67
218.94,-0.26,6.65,6.78,0.01,0.03,-0.05,0.15,1509.61,30.3,0.0,1057.58,-2.75
218.95,-0.27,6.69,6.8,0.0,0.02,-0.06,0.14,1501.36,30.3,0.0,1057.27,-2.8
218.96,-0.26,6.75,6.83,0.0,0.01,-0.07,0.13,1493.68,30.3,0.0,1057.12,-2.8
218.97,-0.22,6.8,6.84,0.0,0.01,-0.08,0.15,1488.73,30.3,0.0,1057.17,-2.73
218.98,-0.15,6.84,6.84,0.01,0.02,-0.09,0.17,1487.32,30.3,0.0,1057.38,-2.63
218.99,-0.1,6.86,6.84,0.02,0.02,-0.09,0.19,1489.7,30.3,0.0,1057.67,-2.51
219.0,-0.1,6.87,6.83,0.04,0.03,-0.1,0.19,1495.33,30.3,0.0,1057.97,-2.41
219.01,-0.13,6.88,6.83,0.06,0.04,-0.1,0.18,1502.46,30.3,0.0,1058.23,-2.34
219.02,-0.18,6.86,6.83,0.07,0.05,-0.1,0.16,1509.21,30.3,0.0,1058.38,-2.32
219.03,-0.23,6.79,6.83,0.08,0.05,-0.1,0.17,1514.37,30.3,0.0,1058.42,-2.37
219.04,-0.27,6.7,6.84,0.08,0.05,-0.09,0.19,1516.96,30.29,0.0,1058.38,-2.45
219.05,-0.29,6.63,6.85,0.07,0.05,-0.07,0.22,1515.55,30.28,0.0,1058.31,-2.57
219.06,-0.31,6.6,6.86,0.05,0.05,-0.03,0.23,1509.73,30.27,0.0,1058.25,-2.7
219.07,-0.31,6.63,6.86,0.04,0.05,0.01,0.24,1501.42,30.26,0.0,1058.23,-2.82
219.08,-0.29,6.67,6.85,0.02,0.05,0.04,0.22,1493.71,30.25,0.0,1058.19,-2.88
219.09,-0.24,6.72,6.85,0.01,0.04,0.05,0.18,1488.76,30.24,0.0,1058.1,-2.85
219.1,-0.17,6.76,6.85,0.0,0.02,0.03,0.13,1487.3,30.24,0.0,1058.03,-2.76
219.11,-0.11,6.8,6.85,-0.0,0.02,0.0,0.09,1489.41,30.24,0.0,1058.13,-2.63
219.12,-0.09,6.85,6.87,-0.0,0.01,-0.03,0.07,1494.42,30.24,0.0,1058.52,-2.48
219.13,-0.1,6.91,6.9,-0.0,0.02,-0.06,0.07,1500.67,30.24,0.0,1059.08,-2.36
219.14,-0.14,6.94,6.92,0.0,0.03,-0.07,0.07,1506.41,30.24,0.0,1059.57,-2.28
219.15,-0.19,6.91,6.94,0.01,0.04,-0.07,0.04,1510.58,30.24,0.0,1059.8,-2.27
219.16,-0.24,6.84,6.96,0.03,0.05,-0.06,0.01,1512.36,30.24,0.0,1059.76,-2.33
219.17,-0.28,6.76,6.96,0.05,0.07,-0.04,-0.01,1510.55,30.23,0.0,1059.56,-2.45
219.18,-0.3,6.71,6.96,0.06,0.07,-0.02,0.02,1504.81,30.23,0.0,1059.32,-2.62
219.19,-0.32,6.69,6.95,0.07,0.07,0.0,0.08,1496.93,30.23,0.0,1059.1,-2.82
219.2,-0.31,6.69,6.93,0.06,0.07,0.01,0.15,1489.71,30.23,0.0,1058.87,-2.95
219.21,-0.28,6.71,6.92,0.05,0.07,0.01,0.19,1485.08,30.24,0.0,1058.59,-2.98
219.22,-0.22,6.73,6.91,0.04,0.06,0.0,0.2,1483.78,30.24,0.0,1058.29,-2.91
219.23,-0.17,6.76,6.89,0.02,0.04,-0.01,0.18,1486.16,30.25,0.0,1058.11,-2.77
219.24,-0.14,6.8,6.89,0.01,0.03,-0.02,0.16,1491.75,30.25,0.0,1058.12,-2.61
219.25,-0.12,6.86,6.88,0.0,0.02,-0.03,0.13,1498.84,30.26,0.0,1058.29,-2.47
219.26,-0.13,6.9,6.88,0.0,0.01,-0.04,0.12,1505.47,30.26,0.0,1058.54,-2.37
219.27,-0.15,6.94,6.89,0.01,0.01,-0.05,0.1,1510.39,30.26,0.0,1058.81,-2.33
219.28,-0.17,6.95,6.9,0.02,0.01,-0.06,0.1,1512.67,30.25,0.0,1059.02,-2.35
219.29,-0.2,6.95,6.91,0.03,0.01,-0.06,0.11,1511.1,30.25,0.0,1059.16,-2.4
219.3,-0.23,6.95,6.93,0.05,0.02,-0.06,0.14,1505.39,30.25,0.0,1059.23,-2.49
219.31,-0.26,6.95,6.94,0.06,0.03,-0.05,0.18,1497.41,30.24,0.0,1059.23,-2.58
219.32,-0.27,6.92,6.95,0.07,0.04,-0.04,0.22,1490.01,30.24,0.0,1059.13,-2.66
219.33,-0.26,6.86,6.96,0.07,0.05,-0.03,0.24,1485.18,30.24,0.0,1058.94,-2.72
219.34,-0.23,6.79,6.97,0.07,0.06,-0.03,0.24,1483.71,30.24,0.0,1058.66,-2.74
219.35,-0.2,6.74,6.97,0.06,0.06,-0.03,0.22,1485.95,30.25,0.0,1058.31,-2.71
219.36,-0.17,6.73,6.97,0.04,0.06,-0.03,0.19,1491.44,30.25,0.0,1057.89,-2.62
219.37,-0.15,6.77,6.96,0.03,0.05,-0.03,0.15,1498.53,30.25,0.0,1057.51,-2.5
219.38,-0.15,6.83,6.95,0.01,0.04,-0.03,0.13,1505.49,30.25,0.0,1057.39,-2.39
219.39,-0.16,6.86,6.95,-0.0,0.03,-0.05,0.11,1511.19,30.25,0.0,1057.66,-2.32
219.4,-0.18,6.87,6.96,-0.01,0.01,-0.07,0.1,1514.48,30.25,0.0,1058.21,-2.3
219.41,-0.21,6.87,6.97,-0.01,0.0,-0.09,0.11,1513.7,30.25,0.0,1058.79,-2.33
219.42,-0.24,6.87,6.99,-0.0,-0.0,-0.1,0.12,1508.24,30.25,0.0,1059.2,-2.41
219.43,-0.27,6.88,7.0,0.01,-0.0,-0.11,0.13,1500.03,30.25,0.0,1059.38,-2.52
219.44,-0.28,6.88,7.01,0.03,0.01,-0.11,0.13,1492.25,30.25,0.0,1059.41,-2.64
219.45,-0.28,6.86,7.01,0.05,0.02,-0.09,0.12,1487.18,30.25,0.0,1059.38,-2.77
219.46,-0.26,6.82,7.0,0.07,0.03,-0.05,0.09,1485.7,30.25,0.0,1059.37,-2.89
219.47,-0.23,6.79,6.99,0.08,0.04,-0.02,0.05,1488.08,30.25,0.0,1059.38,-2.94
219.48,-0.2,6.79,6.99,0.08,0.05,0.0,0.03,1493.74,30.25,0.0,1059.43,-2.9
219.49,-0.17,6.82,6.99,0.08,0.05,0.02,0.02,1500.91,30.25,0.0,1059.48,-2.79
219.5,-0.16,6.86,6.99,0.07,0.05,0.02,0.02,1507.62,30.25,0.0,1059.49,-2.66
219.51,-0.17,6.91,6.99,0.05,0.04,0.01,0.02,1512.64,30.25,0.0,1059.44,-2.52
219.52,-0.21,6.95,6.99,0.03,0.04,-0.0,0.02,1515.02,30.25,0.0,1059.32,-2.42
219.53,-0.25,6.98,6.99,0.01,0.03,-0.03,0.03,1513.42,30.24,0.0,1059.15,-2.38
219.54,-0.28,7.0,6.98,0.0,0.02,-0.06,0.05,1507.48,30.24,0.0,1058.94,-2.4
219.55,-0.3,7.01,6.96,-0.0,0.01,-0.1,0.09,1499.16,30.23,0.0,1058.73,-2.47
219.56,-0.3,7.0,6.96,-0.0,-0.0,-0.13,0.11,1491.52,30.23,0.0,1058.59,-2.58
219.57,-0.29,6.95,6.96,0.01,-0.0,-0.13,0.12,1486.71,30.23,0.0,1058.55,-2.72
219.58,-0.27,6.89,6.98,0.02,-0.0,-0.12,0.11,1485.5,30.24,0.0,1058.61,-2.87
219.59,-0.24,6.85,6.99,0.03,0.01,-0.08,0.11,1488.09,30.25,0.0,1058.76,-2.96
219.6,-0.2,6.85,7.0,0.05,0.02,-0.04,0.13,1493.89,30.25,0.0,1059.0,-2.99
219.61,-0.17,6.89,7.01,0.06,0.03,-0.0,0.16,1501.14,30.25,0.0,1059.26,-2.96
219.62,-0.15,6.95,7.02,0.07,0.04,0.02,0.18,1507.89,30.25,0.0,1059.43,-2.87
219.63,-0.17,7.02,7.02,0.07,0.05,0.03,0.18,1512.93,30.25,0.0,1059.47,-2.73
219.64,-0.21,7.09,7.02,0.06,0.05,0.03,0.15,1515.4,30.24,0.0,1059.4,-2.6
219.65,-0.26,7.13,7.02,0.05,0.05,0.02,0.12,1514.15,30.24,0.0,1059.27,-2.5
219.66,-0.29,7.17,7.02,0.03,0.05,0.01,0.11,1508.96,30.25,0.0,1059.14,-2.47
219.67,-0.31,7.18,7.02,0.02,0.05,-0.01,0.11,1501.58,30.25,0.0,1059.01,-2.51
219.68,-0.32,7.15,7.02,0.01,0.04,-0.01,0.12,1494.68,30.25,0.0,1058.78,-2.59
219.69,-0.31,7.08,7.03,0.0,0.03,-0.02,0.1,1490.15,30.25,0.0,1058.41,-2.69
219.7,-0.29,6.97,7.03,0.0,0.01,-0.02,0.07,1488.74,30.26,0.0,1057.95,-2.79
219.71,-0.25,6.9,7.04,0.0,0.0,-0.02,0.04,1490.85,30.26,0.0,1057.55,-2.86
219.72,-0.19,6.9,7.03,0.01,-0.0,-0.03,0.03,1496.1,30.26,0.0,1057.32,-2.89
219.73,-0.13,6.96,7.02,0.01,0.0,-0.04,0.05,1502.91,30.26,0.0,1057.31,-2.87
219.74,-0.1,7.04,7.01,0.02,0.01,-0.05,0.09,1509.42,30.26,0.0,1057.55,-2.8
219.75,-0.11,7.12,7.02,0.03,0.02,-0.06,0.14,1514.47,30.26,0.0,1058.02,-2.67
219.76,-0.15,7.16,7.03,0.04,0.03,-0.06,0.18,1517.03,30.26,0.0,1058.55,-2.51
219.77,-0.21,7.19,7.03,0.05,0.04,-0.04,0.21,1515.66,30.26,0.0,1058.89,-2.4
219.78,-0.26,7.19,7.04,0.05,0.05,-0.01,0.21,1509.87,30.25,0.0,1058.87,-2.35
219.79,-0.3,7.19,7.03,0.05,0.05,0.03,0.19,1501.59,30.25,0.0,1058.55,-2.38
219.8,-0.32,7.15,7.02,0.04,0.05,0.06,0.17,1493.85,30.25,0.0,1058.14,-2.47
219.81,-0.33,7.09,7.01,0.03,0.05,0.08,0.15,1488.78,30.24,0.0,1057.83,-2.61
219.82,-0.32,7.01,7.0,0.01,0.04,0.08,0.15,1487.23,30.25,0.0,1057.67,-2.75
219.83,-0.28,6.93,6.99,-0.0,0.03,0.06,0.15,1489.5,30.25,0.0,1057.62,-2.87
219.84,-0.22,6.9,6.99,-0.01,0.02,0.03,0.14,1495.06,30.25,0.0,1057.57,-2.95
219.85,-0.14,6.89,6.99,-0.02,0.01,-0.0,0.13,1502.19,30.26,0.0,1057.53,-2.99
219.86,-0.08,6.92,7.01,-0.01,-0.0,-0.03,0.13,1508.99,30.26,0.0,1057.61,-2.99
219.87,-0.07,6.96,7.03,-0.01,-0.01,-0.04,0.12,1514.26,30.26,0.0,1057.88,-2.93
219.88,-0.11,7.01,7.06,0.0,-0.01,-0.05,0.12,1516.97,30.26,0.0,1058.28,-2.84
219.89,-0.17,7.07,7.08,0.02,-0.0,-0.05,0.13,1515.67,30.25,0.0,1058.62,-2.73
219.9,-0.22,7.12,7.08,0.04,0.01,-0.05,0.13,1509.91,30.25,0.0,1058.75,-2.59
219.91,-0.26,7.16,7.08,0.06,0.02,-0.04,0.12,1501.62,30.25,0.0,1058.68,-2.47
219.92,-0.29,7.17,7.07,0.08,0.03,-0.04,0.12,1493.87,30.25,0.0,1058.42,-2.41
219.93,-0.3,7.14,7.05,0.08,0.04,-0.03,0.12,1488.83,30.24,0.0,1058.04,-2.45
219.94,-0.3,7.08,7.04,0.08,0.05,-0.02,0.12,1487.26,30.24,0.0,1057.66,-2.56
219.95,-0.28,7.01,7.02,0.07,0.05,-0.01,0.11,1489.28,30.24,0.0,1057.38,-2.7
219.96,-0.22,6.96,7.02,0.05,0.05,-0.01,0.09,1494.26,30.24,0.0,1057.26,-2.84
219.97,-0.14,6.94,7.02,0.02,0.04,-0.0,0.07,1500.54,30.25,0.0,1057.31,-2.94
219.98,-0.08,6.93,7.03,0.01,0.03,-0.01,0.05,1506.36,30.26,0.0,1057.52,-2.98
219.99,-0.07,6.93,7.04,-0.01,0.02,-0.02,0.06,1510.64,30.26,0.0,1057.85,-2.93
220.0,-0.11,6.93,7.05,-0.01,0.01,-0.05,0.09,1512.53,30.26,0.0,1058.22,-2.82
220.01,-0.16,6.94,7.06,-0.01,-0.0,-0.07,0.12,1510.79,30.25,0.0,1058.57,-2.68
220.02,-0.21,6.96,7.06,-0.0,-0.01,-0.08,0.17,1505.06,30.25,0.0,1058.86,-2.52
220.03,-0.25,6.99,7.06,0.01,-0.01,-0.09,0.2,1497.12,30.25,0.0,1059.02,-2.39
220.04,-0.26,7.02,7.07,0.02,-0.01,-0.09,0.21,1489.78,30.25,0.0,1058.94,-2.32
220.05,-0.26,7.03,7.06,0.04,0.01,-0.09,0.17,1484.99,30.26,0.0,1058.56,-2.35
220.06,-0.25,7.04,7.06,0.06,0.02,-0.08,0.11,1483.55,30.26,0.0,1058.03,-2.45
220.07,-0.22,7.04,7.06,0.07,0.03,-0.08,0.07,1485.84,30.26,0.0,1057.62,-2.62
220.08,-0.16,7.04,7.06,0.07,0.04,-0.07,0.06,1491.43,30.26,0.0,1057.55,-2.8
220.09,-0.09,7.05,7.05,0.06,0.05,-0.06,0.09,1498.61,30.27,0.0,1057.76,-2.97
220.1,-0.05,7.06,7.04,0.05,0.05,-0.06,0.12,1505.36,30.27,0.0,1058.09,-3.05
220.11,-0.06,7.08,7.03,0.03,0.04,-0.06,0.15,1510.4,30.27,0.0,1058.35,-3.02
220.12,-0.11,7.09,7.02,0.02,0.04,-0.05,0.16,1512.79,30.27,0.0,1058.46,-2.88
220.13,-0.17,7.1,7.02,0.01,0.03,-0.05,0.16,1511.28,30.26,0.0,1058.42,-2.7
220.14,-0.21,7.12,7.03,-0.0,0.02,-0.04,0.16,1505.6,30.26,0.0,1058.26,-2.5
220.15,-0.24,7.13,7.06,-0.0,0.0,-0.04,0.16,1497.62,30.26,0.0,1058.08,-2.32
220.16,-0.25,7.13,7.09,-0.0,-0.01,-0.04,0.15,1490.21,30.26,0.0,1057.99,-2.2
220.17,-0.26,7.11,7.11,0.0,-0.0,-0.06,0.14,1485.36,30.26,0.0,1058.07,-2.15
220.18,-0.26,7.08,7.11,0.01,0.01,-0.09,0.13,1483.87,30.26,0.0,1058.27,-2.16
220.19,-0.24,7.06,7.11,0.03,0.02,-0.11,0.12,1486.1,30.26,0.0,1058.46,-2.27
220.2,-0.18,7.05,7.1,0.04,0.04,-0.13,0.13,1491.64,30.27,0.0,1058.53,-2.48
220.21,-0.09,7.06,7.1,0.06,0.05,-0.13,0.14,1498.74,30.27,0.0,1058.49,-2.73
220.22,-0.03,7.07,7.1,0.07,0.06,-0.12,0.15,1505.43,30.27,0.0,1058.48,-2.92
220.23,-0.03,7.09,7.09,0.08,0.06,-0.11,0.14,1510.44,30.26,0.0,1058.61,-3.0
220.24,-0.07,7.11,7.09,0.07,0.06,-0.09,0.12,1512.83,30.26,0.0,1058.83,-2.97
220.25,-0.14,7.14,7.09,0.06,0.06,-0.09,0.1,1511.34,30.26,0.0,1058.97,-2.85
220.26,-0.2,7.17,7.08,0.04,0.05,-0.09,0.09,1505.67,30.26,0.0,1058.92,-2.69
220.27,-0.24,7.2,7.07,0.02,0.04,-0.11,0.1,1498.1,30.26,0.0,1058.69,-2.53
220.28,-0.26,7.2,7.07,0.01,0.03,-0.12,0.13,1492.56,30.25,0.0,1058.4,-2.39
220.29,-0.28,7.14,7.06,-0.0,0.02,-0.14,0.15,1491.72,30.25,0.0,1058.16,-2.28
220.3,-0.29,7.04,7.05,-0.01,0.0,-0.14,0.18,1495.36,30.25,0.0,1058.04,-2.22
220.31,-0.27,6.95,7.05,-0.01,-0.01,-0.14,0.18,1501.79,30.25,0.0,1058.07,-2.22
220.32,-0.19,6.9,7.05,-0.0,-0.01,-0.12,0.15,1509.1,30.25,0.0,1058.27,-2.29
220.33,-0.09,6.89,7.06,0.01,-0.01,-0.1,0.11,1515.87,30.26,0.0,1058.57,-2.42
220.34,-0.01,6.92,7.06,0.03,0.0,-0.08,0.07,1521.83,30.26,0.0,1059.0,-2.58
220.35,0.01,6.98,7.08,0.04,0.02,-0.07,0.07,1527.24,30.26,0.0,1059.54,-2.75
220.36,-0.02,7.04,7.09,0.06,0.03,-0.05,0.1,1531.87,30.26,0.0,1060.06,-2.89
220.37,-0.09,7.1,7.09,0.07,0.03,-0.04,0.13,1535.17,30.25,0.0,1060.36,-2.95
220.38,-0.16,7.13,7.08,0.07,0.04,-0.02,0.14,1536.89,30.25,0.0,1060.31,-2.9
220.39,-0.22,7.14,7.07,0.06,0.04,0.0,0.12,1536.92,30.25,0.0,1059.94,-2.76
220.4,-0.26,7.12,7.04,0.05,0.04,0.02,0.09,1534.81,30.25,0.0,1059.37,-2.61
220.41,-0.29,7.08,7.02,0.03,0.04,0.04,0.04,1530.47,30.25,0.0,1058.68,-2.48
220.42,-0.31,7.02,7.01,0.01,0.03,0.04,0.0,1525.11,30.25,0.0,1058.04,-2.39
220.43,-0.28,6.98,7.0,-0.01,0.02,0.03,-0.01,1520.5,30.26,0.0,1057.63,-2.37
220.44,-0.2,6.97,7.01,-0.01,0.01,0.01,0.01,1517.83,30.27,0.0,1057.51,-2.42
220.45,-0.08,7.0,7.02,-0.01,0.0,-0.03,0.06,1517.54,30.27,0.0,1057.62,-2.5
