시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
174.29,-0.28,2.87,2.98,0.08,0.07,0.04,0.12,1528.56,32.0,0.0,876.74,-2.31
174.3,-0.26,2.82,2.97,0.06,0.07,0.04,0.11,1525.22,32.0,0.0,876.93,-2.15
174.31,-0.23,2.79,2.97,0.04,0.06,0.04,0.11,1523.09,32.0,0.0,877.1,-2.03
174.32,-0.21,2.78,2.97,0.03,0.05,0.03,0.1,1522.89,32.0,0.0,877.21,-1.99
174.33,-0.21,2.8,2.98,0.03,0.04,0.01,0.1,1524.83,32.0,0.0,877.26,-2.03
174.34,-0.24,2.84,2.98,0.03,0.04,-0.0,0.1,1526.96,32.0,0.0,877.25,-2.13
174.35,-0.26,2.88,2.99,0.04,0.04,-0.01,0.09,1524.9,32.0,0.0,877.18,-2.27
174.36,-0.28,2.91,3.0,0.05,0.04,-0.02,0.07,1515.84,32.0,0.0,877.04,-2.44
174.37,-0.29,2.92,3.01,0.07,0.04,-0.02,0.05,1502.5,32.0,0.0,876.9,-2.61
174.38,-0.29,2.93,3.02,0.08,0.05,-0.02,0.04,1491.31,32.0,0.0,876.89,-2.73
174.39,-0.28,2.94,3.02,0.09,0.06,-0.01,0.06,1487.04,32.0,0.0,877.07,-2.79
174.4,-0.28,2.95,3.02,0.1,0.07,0.0,0.09,1489.96,32.0,0.0,877.39,-2.77
174.41,-0.27,2.94,3.02,0.1,0.08,0.01,0.13,1497.61,32.0,0.0,877.72,-2.67
174.42,-0.24,2.9,3.01,0.09,0.08,0.03,0.15,1506.99,32.0,0.0,877.97,-2.5
174.43,-0.21,2.84,3.01,0.08,0.08,0.05,0.15,1515.23,32.0,0.0,878.08,-2.31
174.44,-0.2,2.79,3.0,0.07,0.07,0.07,0.14,1520.09,32.0,0.0,878.06,-2.16
174.45,-0.22,2.78,2.99,0.05,0.06,0.07,0.12,1520.82,32.0,0.0,877.95,-2.09
174.46,-0.26,2.8,2.99,0.04,0.06,0.07,0.1,1517.82,32.0,0.0,877.8,-2.1
174.47,-0.3,2.84,2.99,0.03,0.05,0.06,0.09,1511.21,32.0,0.0,877.67,-2.17
174.48,-0.31,2.9,2.99,0.02,0.04,0.05,0.09,1501.53,32.01,0.0,877.6,-2.28
174.49,-0.3,2.95,3.0,0.02,0.03,0.04,0.11,1491.58,32.01,0.0,877.62,-2.39
174.5,-0.27,2.99,3.0,0.03,0.02,0.03,0.13,1485.8,32.02,0.0,877.77,-2.48
174.51,-0.25,3.01,3.02,0.04,0.02,0.02,0.14,1486.85,32.02,0.0,878.07,-2.54
174.52,-0.23,3.0,3.03,0.05,0.03,0.0,0.13,1493.34,32.03,0.0,878.46,-2.56
174.53,-0.22,2.97,3.05,0.07,0.04,-0.01,0.12,1501.56,32.03,0.0,878.86,-2.54
174.54,-0.2,2.91,3.06,0.08,0.05,-0.01,0.09,1508.29,32.03,0.0,879.2,-2.45
174.55,-0.18,2.85,3.06,0.09,0.07,0.0,0.07,1512.06,32.02,0.0,879.45,-2.34
174.56,-0.18,2.81,3.06,0.09,0.08,0.02,0.06,1512.9,32.02,0.0,879.58,-2.23
174.57,-0.21,2.79,3.05,0.09,0.08,0.03,0.08,1511.68,32.01,0.0,879.59,-2.15
174.58,-0.26,2.81,3.04,0.08,0.09,0.05,0.1,1508.99,32.01,0.0,879.51,-2.11
174.59,-0.3,2.84,3.03,0.07,0.08,0.05,0.13,1504.21,32.02,0.0,879.39,-2.12
174.6,-0.31,2.86,3.02,0.05,0.07,0.04,0.14,1496.93,32.02,0.0,879.27,-2.2
174.61,-0.3,2.87,3.01,0.03,0.06,0.03,0.15,1489.14,32.03,0.0,879.18,-2.31
174.62,-0.28,2.87,3.01,0.02,0.05,0.01,0.14,1484.69,32.03,0.0,879.2,-2.44
174.63,-0.25,2.86,3.01,0.02,0.04,-0.0,0.13,1486.06,32.03,0.0,879.34,-2.57
174.64,-0.23,2.86,3.02,0.02,0.03,-0.01,0.12,1492.29,32.02,0.0,879.59,-2.68
174.65,-0.21,2.86,3.03,0.03,0.02,-0.01,0.11,1500.56,32.02,0.0,879.92,-2.72
174.66,-0.18,2.87,3.05,0.04,0.02,-0.01,0.09,1508.31,32.02,0.0,880.3,-2.68
174.67,-0.15,2.89,3.06,0.06,0.03,-0.0,0.08,1513.76,32.02,0.0,880.69,-2.59
174.68,-0.14,2.91,3.07,0.07,0.03,0.01,0.07,1515.96,32.03,0.0,881.03,-2.45
174.69,-0.17,2.93,3.08,0.08,0.05,0.01,0.07,1514.99,32.03,0.0,881.3,-2.29
174.7,-0.23,2.95,3.08,0.09,0.06,0.01,0.09,1511.47,32.02,0.0,881.48,-2.15
174.71,-0.28,2.95,3.07,0.09,0.07,0.01,0.11,1505.41,32.02,0.0,881.52,-2.08
174.72,-0.32,2.94,3.06,0.09,0.08,0.02,0.13,1497.0,32.01,0.0,881.4,-2.11
174.73,-0.32,2.91,3.05,0.08,0.08,0.03,0.14,1488.52,32.01,0.0,881.21,-2.2
174.74,-0.31,2.89,3.04,0.07,0.08,0.05,0.15,1483.9,32.01,0.0,881.16,-2.36
174.75,-0.3,2.87,3.03,0.05,0.07,0.06,0.16,1485.49,32.01,0.0,881.37,-2.55
174.76,-0.29,2.85,3.02,0.04,0.06,0.07,0.15,1492.12,32.01,0.0,881.77,-2.73
174.77,-0.27,2.85,3.01,0.03,0.05,0.07,0.15,1500.78,32.02,0.0,882.14,-2.84
174.78,-0.23,2.85,3.02,0.02,0.04,0.06,0.13,1508.76,32.02,0.0,882.31,-2.85
174.79,-0.19,2.86,3.02,0.02,0.03,0.04,0.12,1514.29,32.02,0.0,882.27,-2.78
174.8,-0.17,2.89,3.03,0.03,0.02,0.02,0.11,1516.43,32.03,0.0,882.18,-2.64
174.81,-0.18,2.93,3.05,0.04,0.02,0.01,0.11,1515.32,32.03,0.0,882.19,-2.47
174.82,-0.22,2.97,3.06,0.05,0.03,0.0,0.11,1511.65,32.03,0.0,882.32,-2.31
174.83,-0.27,3.01,3.07,0.06,0.04,-0.0,0.11,1505.46,32.02,0.0,882.46,-2.2
174.84,-0.3,3.02,3.08,0.07,0.05,-0.0,0.11,1496.96,32.02,0.0,882.51,-2.16
174.85,-0.3,3.02,3.08,0.08,0.06,0.0,0.1,1488.44,32.02,0.0,882.48,-2.18
174.86,-0.3,2.99,3.07,0.09,0.07,0.02,0.1,1483.78,32.02,0.0,882.44,-2.26
174.87,-0.29,2.94,3.07,0.09,0.08,0.05,0.12,1485.31,32.03,0.0,882.49,-2.37
174.88,-0.28,2.89,3.06,0.09,0.08,0.09,0.14,1491.88,32.03,0.0,882.65,-2.5
174.89,-0.26,2.86,3.05,0.08,0.07,0.11,0.16,1500.5,32.04,0.0,882.93,-2.6
174.9,-0.22,2.86,3.04,0.07,0.07,0.1,0.17,1508.49,32.04,0.0,883.32,-2.68
174.91,-0.18,2.88,3.02,0.06,0.06,0.07,0.17,1513.97,32.05,0.0,883.73,-2.7
174.92,-0.16,2.93,3.02,0.04,0.05,0.03,0.17,1515.77,32.05,0.0,884.0,-2.65
174.93,-0.17,2.98,3.02,0.03,0.04,-0.01,0.16,1513.87,32.05,0.0,884.01,-2.5
174.94,-0.21,3.03,3.02,0.03,0.03,-0.03,0.15,1509.18,32.05,0.0,883.88,-2.31
174.95,-0.26,3.06,3.04,0.03,0.03,-0.04,0.14,1502.21,32.05,0.0,883.89,-2.13
174.96,-0.28,3.08,3.05,0.04,0.03,-0.04,0.11,1493.53,32.04,0.0,884.23,-2.0
174.97,-0.28,3.09,3.07,0.05,0.03,-0.03,0.08,1485.39,32.03,0.0,884.8,-1.95
174.98,-0.28,3.07,3.08,0.06,0.04,-0.02,0.06,1481.51,32.02,0.0,885.27,-1.98
174.99,-0.27,3.03,3.08,0.08,0.05,-0.01,0.06,1483.97,32.02,0.0,885.36,-2.09
175.0,-0.28,2.99,3.08,0.09,0.06,0.0,0.07,1491.39,32.03,0.0,885.13,-2.24
175.01,-0.27,2.96,3.07,0.09,0.07,0.01,0.08,1500.6,32.03,0.0,884.91,-2.39
175.02,-0.25,2.93,3.06,0.09,0.08,0.01,0.09,1508.87,32.03,0.0,884.98,-2.51
175.03,-0.21,2.93,3.05,0.08,0.08,0.01,0.09,1514.37,32.02,0.0,885.32,-2.58
175.04,-0.2,2.93,3.04,0.07,0.08,0.01,0.08,1516.05,32.02,0.0,885.71,-2.57
175.05,-0.22,2.93,3.04,0.05,0.07,0.01,0.07,1513.98,32.02,0.0,885.92,-2.48
175.06,-0.26,2.92,3.03,0.03,0.06,0.02,0.07,1509.15,32.02,0.0,885.94,-2.33
175.07,-0.31,2.93,3.03,0.02,0.05,0.03,0.07,1502.11,32.02,0.0,885.86,-2.15
175.08,-0.32,2.93,3.04,0.02,0.04,0.02,0.08,1493.39,32.02,0.0,885.83,-1.97
175.09,-0.31,2.95,3.05,0.02,0.03,0.01,0.09,1485.23,32.02,0.0,885.88,-1.82
175.1,-0.29,2.96,3.07,0.02,0.02,-0.01,0.1,1481.24,32.02,0.0,885.98,-1.78
175.11,-0.27,2.98,3.08,0.04,0.02,-0.02,0.11,1483.45,32.02,0.0,886.07,-1.86
175.12,-0.27,3.0,3.1,0.05,0.02,-0.03,0.11,1490.55,32.03,0.0,886.15,-2.04
175.13,-0.26,3.01,3.11,0.07,0.03,-0.03,0.11,1499.5,32.03,0.0,886.24,-2.27
175.14,-0.22,2.99,3.11,0.08,0.05,-0.03,0.11,1507.67,32.03,0.0,886.38,-2.5
175.15,-0.18,2.97,3.1,0.09,0.07,-0.01,0.11,1513.25,32.03,0.0,886.54,-2.69
175.16,-0.16,2.94,3.1,0.1,0.08,0.0,0.11,1515.14,32.02,0.0,886.67,-2.78
175.17,-0.18,2.92,3.09,0.09,0.09,0.03,0.12,1513.36,32.02,0.0,886.75,-2.75
175.18,-0.24,2.91,3.07,0.08,0.09,0.06,0.13,1508.8,32.03,0.0,886.73,-2.64
175.19,-0.29,2.92,3.06,0.06,0.09,0.08,0.13,1501.95,32.03,0.0,886.54,-2.5
175.2,-0.32,2.94,3.05,0.05,0.09,0.08,0.12,1493.31,32.03,0.0,886.16,-2.37
175.21,-0.33,2.97,3.03,0.03,0.08,0.07,0.11,1485.13,32.02,0.0,885.7,-2.28
175.22,-0.31,3.0,3.02,0.02,0.07,0.05,0.1,1481.07,32.01,0.0,885.4,-2.22
175.23,-0.29,3.02,3.03,0.01,0.05,0.01,0.11,1483.22,32.01,0.0,885.4,-2.21
175.24,-0.28,3.02,3.04,0.01,0.04,-0.02,0.13,1490.27,32.01,0.0,885.67,-2.24
175.25,-0.26,3.02,3.05,0.02,0.03,-0.04,0.14,1499.22,32.01,0.0,886.01,-2.32
175.26,-0.22,3.01,3.06,0.03,0.03,-0.04,0.13,1507.43,32.01,0.0,886.25,-2.46
175.27,-0.18,3.0,3.07,0.05,0.03,-0.02,0.1,1513.22,32.01,0.0,886.35,-2.61
175.28,-0.17,3.0,3.08,0.06,0.04,-0.01,0.07,1515.83,32.01,0.0,886.4,-2.71
175.29,-0.2,3.01,3.09,0.07,0.05,0.01,0.06,1515.52,32.01,0.0,886.49,-2.71
175.3,-0.26,3.02,3.09,0.09,0.06,0.02,0.06,1512.73,32.0,0.0,886.64,-2.62
175.31,-0.32,3.03,3.08,0.09,0.08,0.02,0.07,1506.97,32.0,0.0,886.81,-2.48
175.32,-0.34,3.05,3.07,0.09,0.08,0.02,0.08,1498.1,32.0,0.0,886.96,-2.34
175.33,-0.33,3.08,3.06,0.09,0.09,0.03,0.1,1488.69,32.0,0.0,887.08,-2.23
175.34,-0.32,3.09,3.04,0.08,0.08,0.03,0.11,1483.49,32.0,0.0,887.15,-2.15
175.35,-0.3,3.1,3.03,0.06,0.07,0.02,0.13,1485.44,32.0,0.0,887.19,-2.1
175.36,-0.29,3.09,3.02,0.05,0.07,0.01,0.14,1493.1,32.0,0.0,887.22,-2.09
175.37,-0.28,3.09,3.02,0.03,0.05,0.0,0.15,1502.4,32.0,0.0,887.26,-2.17
175.38,-0.24,3.08,3.02,0.03,0.04,-0.0,0.14,1509.82,32.01,0.0,887.33,-2.36
175.39,-0.19,3.07,3.03,0.03,0.03,-0.01,0.13,1513.84,32.01,0.0,887.43,-2.61
175.4,-0.17,3.08,3.04,0.03,0.02,-0.02,0.11,1514.59,32.02,0.0,887.58,-2.82
175.41,-0.18,3.11,3.06,0.04,0.02,-0.02,0.07,1513.09,32.02,0.0,887.78,-2.9
175.42,-0.23,3.14,3.08,0.06,0.02,-0.02,0.03,1509.96,32.02,0.0,888.0,-2.85
175.43,-0.28,3.16,3.1,0.07,0.02,-0.02,0.01,1504.36,32.02,0.0,888.21,-2.71
175.44,-0.31,3.15,3.1,0.08,0.03,-0.02,0.02,1495.72,32.02,0.0,888.39,-2.52
175.45,-0.31,3.12,3.09,0.1,0.04,-0.01,0.04,1486.46,32.03,0.0,888.5,-2.33
175.46,-0.3,3.07,3.08,0.1,0.05,0.01,0.07,1481.41,32.03,0.0,888.5,-2.16
175.47,-0.3,3.02,3.07,0.1,0.06,0.04,0.1,1483.71,32.02,0.0,888.35,-2.01
175.48,-0.3,2.99,3.05,0.09,0.07,0.07,0.1,1491.86,32.01,0.0,888.23,-1.91
175.49,-0.3,2.97,3.04,0.08,0.07,0.08,0.1,1501.62,32.0,0.0,888.54,-1.89
175.5,-0.27,2.97,3.03,0.06,0.07,0.08,0.1,1509.34,32.0,0.0,889.53,-2.0
175.51,-0.23,2.99,3.03,0.04,0.06,0.06,0.09,1513.45,32.01,0.0,890.93,-2.18
175.52,-0.2,3.0,3.03,0.02,0.05,0.03,0.09,1514.14,32.02,0.0,892.14,-2.38
175.53,-0.2,3.01,3.04,0.01,0.04,-0.0,0.1,1512.51,32.03,0.0,892.71,-2.55
175.54,-0.23,3.01,3.05,0.01,0.03,-0.03,0.11,1509.33,32.03,0.0,892.68,-2.66
175.55,-0.26,3.02,3.07,0.02,0.02,-0.05,0.11,1504.14,32.02,0.0,892.42,-2.67
175.56,-0.28,3.05,3.08,0.03,0.02,-0.04,0.11,1496.58,32.02,0.0,892.32,-2.57
175.57,-0.28,3.09,3.09,0.04,0.02,-0.03,0.1,1488.67,32.02,0.0,892.55,-2.4
175.58,-0.27,3.13,3.1,0.06,0.03,-0.01,0.09,1484.43,32.01,0.0,893.2,-2.24
175.59,-0.27,3.15,3.1,0.07,0.05,0.0,0.08,1486.43,32.01,0.0,894.25,-2.14
175.6,-0.28,3.14,3.1,0.08,0.07,0.01,0.09,1493.36,32.0,0.0,895.43,-2.1
175.61,-0.28,3.11,3.1,0.09,0.08,0.0,0.09,1501.69,31.99,0.0,896.41,-2.12
175.62,-0.26,3.06,3.08,0.09,0.08,-0.0,0.1,1508.37,31.98,0.0,897.01,-2.17
175.63,-0.23,3.0,3.07,0.08,0.08,-0.0,0.11,1512.05,31.97,0.0,897.24,-2.24
175.64,-0.21,2.95,3.05,0.07,0.08,-0.0,0.11,1512.85,31.97,0.0,897.35,-2.36
175.65,-0.22,2.94,3.04,0.05,0.07,-0.01,0.11,1511.64,31.97,0.0,897.55,-2.53
175.66,-0.25,2.96,3.02,0.04,0.06,-0.01,0.12,1508.98,31.98,0.0,897.94,-2.71
175.67,-0.29,2.99,3.02,0.03,0.05,-0.02,0.12,1504.21,31.98,0.0,898.63,-2.82
175.68,-0.29,3.04,3.02,0.02,0.04,-0.03,0.13,1496.86,31.98,0.0,899.63,-2.78
175.69,-0.28,3.08,3.03,0.02,0.03,-0.03,0.14,1488.94,31.98,0.0,900.76,-2.63
175.7,-0.26,3.11,3.04,0.02,0.02,-0.04,0.14,1484.42,31.98,0.0,901.83,-2.43
175.71,-0.25,3.13,3.06,0.03,0.02,-0.04,0.14,1485.86,31.99,0.0,902.7,-2.23
175.72,-0.25,3.13,3.07,0.04,0.02,-0.04,0.13,1492.26,31.99,0.0,903.28,-2.08
175.73,-0.25,3.14,3.08,0.06,0.03,-0.04,0.11,1500.71,32.0,0.0,903.44,-2.02
175.74,-0.23,3.15,3.09,0.07,0.04,-0.03,0.1,1508.57,31.99,0.0,903.17,-2.03
175.75,-0.21,3.16,3.09,0.09,0.05,-0.02,0.08,1514.04,31.99,0.0,902.73,-2.11
175.76,-0.2,3.15,3.08,0.1,0.07,-0.01,0.07,1516.17,31.98,0.0,902.65,-2.24
175.77,-0.21,3.11,3.07,0.1,0.07,0.01,0.06,1515.08,31.98,0.0,903.28,-2.42
175.78,-0.25,3.05,3.06,0.09,0.08,0.02,0.05,1511.42,31.99,0.0,904.42,-2.6
175.79,-0.28,2.99,3.05,0.08,0.07,0.02,0.04,1505.2,32.0,0.0,905.47,-2.71
175.8,-0.3,2.95,3.04,0.06,0.07,0.01,0.05,1496.62,32.0,0.0,906.0,-2.71
175.81,-0.28,2.94,3.03,0.04,0.06,-0.01,0.06,1487.95,31.99,0.0,906.01,-2.6
175.82,-0.26,2.96,3.02,0.02,0.05,-0.03,0.07,1483.1,31.99,0.0,905.91,-2.44
175.83,-0.26,3.0,3.03,0.02,0.04,-0.05,0.09,1484.41,31.98,0.0,906.11,-2.26
175.84,-0.26,3.06,3.04,0.01,0.03,-0.06,0.09,1490.75,31.97,0.0,906.69,-2.11
175.85,-0.26,3.11,3.05,0.02,0.02,-0.05,0.09,1499.23,31.97,0.0,907.56,-2.03
175.86,-0.24,3.16,3.07,0.03,0.02,-0.03,0.08,1507.21,31.97,0.0,908.59,-2.01
175.87,-0.2,3.19,3.08,0.05,0.02,-0.0,0.07,1512.93,31.97,0.0,909.6,-2.05
175.88,-0.18,3.19,3.09,0.06,0.03,0.03,0.05,1515.58,31.98,0.0,910.46,-2.16
175.89,-0.19,3.15,3.1,0.08,0.04,0.05,0.06,1515.37,31.98,0.0,911.15,-2.32
175.9,-0.22,3.08,3.1,0.09,0.05,0.07,0.07,1512.67,31.98,0.0,911.69,-2.49
175.91,-0.26,3.0,3.1,0.1,0.06,0.08,0.08,1506.94,31.98,0.0,912.23,-2.61
175.92,-0.28,2.93,3.09,0.1,0.07,0.08,0.09,1498.01,31.98,0.0,912.88,-2.65
175.93,-0.28,2.89,3.08,0.09,0.07,0.07,0.1,1488.51,31.98,0.0,913.61,-2.62
175.94,-0.27,2.87,3.07,0.08,0.07,0.06,0.11,1483.23,31.98,0.0,914.35,-2.55
175.95,-0.27,2.87,3.06,0.06,0.07,0.04,0.13,1485.18,31.97,0.0,915.03,-2.45
175.96,-0.28,2.88,3.05,0.04,0.06,0.02,0.17,1492.92,31.97,0.0,915.61,-2.36
175.97,-0.27,2.92,3.05,0.02,0.06,-0.0,0.18,1502.32,31.97,0.0,916.14,-2.3
175.98,-0.24,2.99,3.05,0.02,0.05,-0.01,0.18,1509.85,31.97,0.0,916.67,-2.26
175.99,-0.2,3.06,3.05,0.02,0.04,-0.01,0.14,1513.93,31.97,0.0,917.2,-2.25
176.0,-0.17,3.12,3.06,0.02,0.03,-0.01,0.1,1514.71,31.97,0.0,917.74,-2.29
176.01,-0.18,3.16,3.07,0.04,0.03,-0.01,0.07,1513.22,31.97,0.0,918.3,-2.37
176.02,-0.21,3.17,3.08,0.05,0.03,-0.02,0.05,1510.09,31.97,0.0,918.86,-2.49
176.03,-0.24,3.15,3.09,0.07,0.04,-0.02,0.05,1504.46,31.97,0.0,919.51,-2.62
176.04,-0.26,3.11,3.09,0.08,0.05,-0.02,0.05,1495.76,31.97,0.0,920.3,-2.74
176.05,-0.27,3.06,3.09,0.09,0.05,-0.02,0.06,1486.42,31.98,0.0,921.11,-2.83
176.06,-0.27,3.01,3.08,0.1,0.06,-0.01,0.08,1481.31,31.98,0.0,921.69,-2.83
176.07,-0.27,2.97,3.07,0.1,0.07,0.02,0.08,1483.57,31.99,0.0,921.9,-2.71
176.08,-0.28,2.95,3.06,0.09,0.08,0.06,0.08,1491.71,31.99,0.0,921.8,-2.51
176.09,-0.28,2.97,3.05,0.08,0.08,0.09,0.08,1501.48,31.99,0.0,921.61,-2.3
176.1,-0.26,3.04,3.04,0.06,0.07,0.09,0.07,1509.23,31.99,0.0,921.5,-2.15
176.11,-0.23,3.13,3.03,0.05,0.07,0.08,0.06,1513.39,31.99,0.0,921.5,-2.06
176.12,-0.21,3.2,3.03,0.03,0.06,0.05,0.06,1514.16,31.99,0.0,921.49,-2.04
176.13,-0.21,3.23,3.04,0.03,0.05,0.01,0.08,1512.64,31.99,0.0,921.34,-2.06
176.14,-0.23,3.22,3.05,0.03,0.03,-0.03,0.11,1509.5,32.0,0.0,921.09,-2.12
176.15,-0.25,3.17,3.06,0.03,0.03,-0.06,0.13,1503.93,32.0,0.0,920.98,-2.23
