시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
214.64,-0.27,15.1,14.68,0.02,-0.01,-0.21,-0.0,1426.7,28.59,0.0,1494.11,-2.32
214.65,-0.2,15.0,14.7,0.04,-0.0,-0.17,-0.02,1444.04,28.59,0.0,1494.27,-2.19
214.66,-0.12,14.83,14.73,0.08,0.01,-0.13,-0.03,1458.44,28.58,0.0,1494.51,-2.12
214.67,-0.06,14.69,14.76,0.1,0.02,-0.08,-0.02,1463.55,28.57,0.0,1494.67,-2.11
214.68,-0.05,14.65,14.78,0.12,0.04,-0.04,0.02,1456.27,28.57,0.0,1494.63,-2.18
214.69,-0.07,14.72,14.8,0.13,0.05,-0.02,0.07,1441.15,28.57,0.0,1494.44,-2.3
214.7,-0.08,14.89,14.81,0.12,0.07,-0.01,0.11,1427.78,28.57,0.0,1494.32,-2.45
214.72,0.02,15.41,14.85,0.08,0.06,-0.0,0.11,1427.97,28.56,0.0,1494.65,-2.75
214.73,0.05,15.54,14.88,0.06,0.05,0.01,0.12,1437.35,28.56,0.0,1494.84,-2.81
214.74,-0.01,15.49,14.91,0.03,0.03,0.02,0.16,1446.69,28.56,0.0,1494.8,-2.77
214.75,-0.13,15.3,14.95,0.02,0.01,0.05,0.23,1453.56,28.57,0.0,1494.54,-2.65
214.76,-0.27,15.07,14.98,0.01,-0.01,0.05,0.29,1458.38,28.58,0.0,1494.29,-2.51
214.77,-0.38,14.89,15.01,0.01,-0.03,0.03,0.33,1462.48,28.58,0.0,1494.2,-2.39
214.78,-0.44,14.8,15.05,0.01,-0.04,-0.01,0.33,1465.29,28.59,0.0,1494.3,-2.3
214.79,-0.43,14.79,15.08,0.03,-0.04,-0.03,0.3,1463.77,28.59,0.0,1494.49,-2.25
214.8,-0.37,14.84,15.11,0.05,-0.04,0.01,0.26,1455.94,28.59,0.0,1494.68,-2.24
214.81,-0.29,14.9,15.14,0.07,-0.03,0.08,0.22,1444.74,28.58,0.0,1494.82,-2.26
214.82,-0.21,14.92,15.18,0.08,-0.02,0.14,0.19,1436.86,28.58,0.0,1494.93,-2.32
214.83,-0.17,14.85,15.21,0.1,-0.0,0.17,0.17,1437.07,28.58,0.0,1495.04,-2.44
214.84,-0.14,14.75,15.25,0.11,0.02,0.16,0.17,1444.73,28.58,0.0,1495.18,-2.58
214.85,-0.09,14.7,15.28,0.1,0.04,0.12,0.18,1456.03,28.58,0.0,1495.32,-2.7
214.86,0.02,14.8,15.3,0.09,0.04,0.07,0.19,1467.18,28.58,0.0,1495.46,-2.75
214.87,0.17,14.99,15.32,0.07,0.04,0.02,0.21,1475.92,28.58,0.0,1495.57,-2.74
214.88,0.26,15.18,15.33,0.05,0.03,0.0,0.21,1482.01,28.57,0.0,1495.63,-2.66
214.89,0.26,15.28,15.35,0.03,0.02,0.02,0.18,1486.25,28.58,0.0,1495.63,-2.52
214.9,0.16,15.28,15.38,0.01,0.0,0.05,0.13,1488.39,28.58,0.0,1495.59,-2.38
214.91,0.01,15.22,15.4,0.0,-0.01,0.09,0.07,1486.35,28.58,0.0,1495.52,-2.26
214.92,-0.15,15.15,15.42,0.0,-0.01,0.1,0.02,1478.94,28.59,0.0,1495.44,-2.2
