시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
160.62,-0.15,15.8,16.07,0.04,-0.07,0.31,0.31,1427.24,28.41,0.0,1548.39,-2.62
160.63,-0.23,15.79,16.08,0.06,-0.05,0.17,0.17,1429.58,28.41,0.0,1548.4,-2.52
160.64,-0.33,15.8,16.09,0.08,-0.03,0.06,0.06,1429.2,28.4,0.0,1548.46,-2.39
160.65,-0.41,15.84,16.11,0.08,-0.01,0.0,0.0,1426.5,28.4,0.0,1548.55,-2.26
160.72,-0.53,16.13,16.32,0.02,0.01,0.05,0.4,1426.14,28.4,0.0,1547.73,-2.56
160.73,-0.5,16.16,16.33,0.01,-0.02,0.07,0.46,1435.13,28.41,0.0,1547.56,-2.65
160.74,-0.4,16.21,16.34,0.0,-0.04,0.04,0.45,1442.37,28.41,0.0,1547.66,-2.68
160.75,-0.28,16.27,16.35,0.01,-0.05,-0.02,0.38,1446.57,28.41,0.0,1547.96,-2.66
160.76,-0.18,16.35,16.36,0.02,-0.05,-0.1,0.28,1446.91,28.41,0.0,1548.26,-2.57
160.77,-0.16,16.45,16.39,0.04,-0.04,-0.16,0.18,1443.58,28.4,0.0,1548.4,-2.44
160.78,-0.19,16.54,16.43,0.06,-0.03,-0.19,0.09,1438.76,28.4,0.0,1548.32,-2.29
160.79,-0.23,16.59,16.48,0.07,-0.02,-0.18,0.04,1436.19,28.39,0.0,1548.02,-2.16
160.8,-0.22,16.57,16.54,0.08,-0.0,-0.11,0.05,1438.31,28.39,0.0,1547.54,-2.08
160.81,-0.18,16.5,16.61,0.08,0.01,-0.02,0.08,1444.45,28.38,0.0,1547.05,-2.07
160.82,-0.15,16.43,16.67,0.08,0.03,0.06,0.13,1452.33,28.38,0.0,1546.79,-2.15
160.83,-0.18,16.38,16.7,0.07,0.04,0.08,0.19,1459.8,28.39,0.0,1546.91,-2.35
160.84,-0.26,16.37,16.72,0.05,0.06,0.05,0.23,1465.17,28.4,0.0,1547.32,-2.6
160.85,-0.35,16.39,16.72,0.04,0.06,0.01,0.24,1467.19,28.41,0.0,1547.85,-2.79
160.86,-0.41,16.41,16.72,0.02,0.05,0.0,0.24,1465.66,28.41,0.0,1548.32,-2.87
160.87,-0.45,16.44,16.71,0.01,0.03,0.02,0.23,1461.69,28.41,0.0,1548.64,-2.81
160.88,-0.44,16.48,16.72,-0.0,0.01,0.03,0.2,1456.73,28.4,0.0,1548.79,-2.66
160.89,-0.41,16.54,16.76,-0.0,-0.0,0.03,0.17,1451.9,28.4,0.0,1548.83,-2.43
160.9,-0.36,16.6,16.81,0.01,-0.01,0.0,0.15,1448.67,28.4,0.0,1548.81,-2.2
160.91,-0.33,16.65,16.88,0.02,-0.01,-0.04,0.13,1449.2,28.4,0.0,1548.79,-2.03
160.92,-0.31,16.67,16.95,0.04,-0.02,-0.09,0.12,1454.47,28.4,0.0,1548.82,-1.94
160.93,-0.31,16.66,17.02,0.06,-0.02,-0.12,0.12,1462.99,28.41,0.0,1548.86,-1.94
160.94,-0.28,16.67,17.07,0.08,-0.02,-0.1,0.15,1472.27,28.41,0.0,1548.79,-2.04
160.95,-0.2,16.72,17.12,0.08,-0.01,-0.03,0.22,1480.4,28.41,0.0,1548.52,-2.23
160.96,-0.09,16.8,17.15,0.08,-0.0,0.09,0.32,1485.97,28.41,0.0,1548.12,-2.46
160.97,-0.01,16.9,17.15,0.08,0.0,0.21,0.4,1487.97,28.41,0.0,1547.75,-2.67
160.98,-0.01,17.0,17.13,0.07,0.01,0.32,0.45,1486.41,28.41,0.0,1547.52,-2.82
160.99,-0.07,17.07,17.09,0.05,0.01,0.39,0.46,1482.46,28.4,0.0,1547.46,-2.89
161.0,-0.18,17.12,17.07,0.04,0.01,0.4,0.47,1477.54,28.4,0.0,1547.54,-2.85
161.01,-0.29,17.13,17.08,0.02,-0.0,0.35,0.48,1472.72,28.4,0.0,1547.71,-2.68
161.02,-0.38,17.13,17.12,0.01,-0.01,0.25,0.51,1469.44,28.42,0.0,1547.85,-2.45
161.03,-0.44,17.13,17.18,0.0,-0.02,0.13,0.5,1469.75,28.42,0.0,1547.83,-2.21
161.04,-0.46,17.15,17.24,0.0,-0.02,0.0,0.45,1474.59,28.43,0.0,1547.57,-2.02
161.05,-0.45,17.18,17.29,0.01,-0.02,-0.11,0.35,1482.59,28.42,0.0,1547.17,-1.9
161.06,-0.39,17.22,17.34,0.02,-0.02,-0.18,0.24,1491.47,28.41,0.0,1546.82,-1.9
161.07,-0.27,17.26,17.38,0.04,-0.01,-0.2,0.14,1499.45,28.41,0.0,1546.68,-1.99
161.08,-0.12,17.28,17.42,0.06,-0.0,-0.17,0.07,1505.09,28.41,0.0,1546.72,-2.16
161.09,-0.02,17.26,17.44,0.07,0.01,-0.12,0.04,1507.26,28.41,0.0,1546.8,-2.34
161.1,0.01,17.19,17.43,0.08,0.03,-0.05,0.06,1505.82,28.41,0.0,1546.76,-2.5
161.11,-0.05,17.1,17.42,0.08,0.04,0.02,0.1,1501.77,28.41,0.0,1546.58,-2.61
161.12,-0.15,17.05,17.41,0.07,0.05,0.07,0.15,1496.18,28.41,0.0,1546.27,-2.66
161.13,-0.26,17.09,17.42,0.05,0.05,0.1,0.17,1489.95,28.41,0.0,1545.86,-2.64
161.14,-0.36,17.2,17.46,0.04,0.05,0.11,0.16,1484.75,28.4,0.0,1545.5,-2.56
161.15,-0.43,17.33,17.5,0.02,0.04,0.09,0.13,1483.02,28.4,0.0,1545.41,-2.43
161.16,-0.47,17.42,17.53,0.01,0.02,0.04,0.09,1486.01,28.4,0.0,1545.73,-2.24
161.17,-0.48,17.47,17.55,-0.01,0.0,-0.03,0.06,1492.4,28.4,0.0,1546.32,-2.05
161.18,-0.43,17.5,17.57,-0.01,-0.01,-0.07,0.06,1499.68,28.4,0.0,1546.85,-1.92
161.19,-0.34,17.54,17.61,-0.01,-0.03,-0.08,0.12,1505.81,28.4,0.0,1547.09,-1.88
161.2,-0.23,17.6,17.66,0.01,-0.04,-0.05,0.22,1509.49,28.4,0.0,1547.03,-1.94
161.21,-0.14,17.66,17.71,0.02,-0.06,-0.02,0.32,1509.89,28.4,0.0,1546.84,-2.09
161.22,-0.11,17.71,17.75,0.04,-0.07,-0.0,0.36,1507.08,28.39,0.0,1546.72,-2.28
161.23,-0.13,17.74,17.79,0.06,-0.09,-0.01,0.37,1502.11,28.39,0.0,1546.72,-2.49
161.24,-0.18,17.75,17.82,0.07,-0.1,-0.02,0.35,1495.95,28.39,0.0,1546.79,-2.64
161.25,-0.25,17.74,17.86,0.07,-0.1,-0.0,0.32,1489.31,28.4,0.0,1546.88,-2.7
161.26,-0.3,17.7,17.9,0.07,-0.08,0.04,0.31,1483.87,28.4,0.0,1546.91,-2.69
161.27,-0.35,17.64,17.94,0.07,-0.06,0.09,0.3,1482.25,28.4,0.0,1546.8,-2.59
161.28,-0.4,17.54,17.97,0.06,-0.04,0.13,0.29,1485.8,28.4,0.0,1546.54,-2.43
161.29,-0.44,17.44,17.99,0.05,-0.03,0.16,0.29,1493.04,28.4,0.0,1546.18,-2.25
161.3,-0.44,17.38,18.0,0.03,-0.03,0.15,0.28,1501.07,28.4,0.0,1545.89,-2.08
161.31,-0.4,17.4,18.0,0.02,-0.03,0.09,0.28,1507.56,28.41,0.0,1545.76,-1.95
161.32,-0.32,17.49,17.99,0.0,-0.04,0.01,0.27,1511.23,28.41,0.0,1545.78,-1.87
161.33,-0.24,17.63,17.99,-0.0,-0.05,-0.08,0.25,1511.46,28.42,0.0,1545.85,-1.88
161.34,-0.19,17.82,17.99,-0.0,-0.05,-0.15,0.21,1508.58,28.42,0.0,1545.86,-1.99
161.35,-0.18,18.0,17.99,0.01,-0.05,-0.19,0.16,1503.67,28.41,0.0,1545.79,-2.16
161.36,-0.2,18.14,18.02,0.02,-0.04,-0.18,0.13,1497.51,28.41,0.0,1545.66,-2.33
161.37,-0.23,18.22,18.06,0.04,-0.04,-0.12,0.12,1490.7,28.4,0.0,1545.49,-2.46
161.38,-0.27,18.25,18.12,0.06,-0.03,-0.05,0.14,1484.9,28.39,0.0,1545.36,-2.53
161.39,-0.32,18.22,18.17,0.08,-0.02,0.02,0.17,1482.81,28.39,0.0,1545.35,-2.5
161.4,-0.39,18.16,18.21,0.09,0.0,0.05,0.2,1485.88,28.39,0.0,1545.5,-2.38
161.41,-0.45,18.08,18.23,0.09,0.03,0.05,0.22,1492.82,28.39,0.0,1545.77,-2.21
161.42,-0.47,18.0,18.24,0.08,0.05,0.04,0.21,1501.06,28.4,0.0,1546.06,-2.06
161.43,-0.42,17.91,18.22,0.07,0.06,0.02,0.19,1508.47,28.42,0.0,1546.31,-1.95
161.44,-0.33,17.85,18.2,0.05,0.06,0.02,0.15,1513.33,28.43,0.0,1546.46,-1.91
161.45,-0.24,17.83,18.19,0.04,0.04,0.04,0.14,1514.09,28.44,0.0,1546.41,-1.97
161.46,-0.19,17.86,18.21,0.02,0.0,0.06,0.16,1510.4,28.44,0.0,1546.14,-2.12
161.47,-0.18,17.95,18.25,0.01,-0.03,0.09,0.22,1503.69,28.43,0.0,1545.76,-2.31
161.48,-0.19,18.07,18.3,0.0,-0.07,0.11,0.28,1495.74,28.42,0.0,1545.43,-2.5
161.49,-0.2,18.22,18.33,0.0,-0.09,0.14,0.32,1487.94,28.42,0.0,1545.29,-2.66
161.5,-0.21,18.38,18.36,0.02,-0.1,0.17,0.33,1482.12,28.41,0.0,1545.33,-2.76
161.51,-0.23,18.51,18.37,0.03,-0.09,0.19,0.34,1480.74,28.41,0.0,1545.49,-2.8
161.52,-0.29,18.6,18.4,0.06,-0.08,0.2,0.35,1484.86,28.41,0.0,1545.69,-2.79
161.53,-0.37,18.64,18.43,0.08,-0.06,0.2,0.37,1492.72,28.41,0.0,1545.87,-2.73
161.54,-0.42,18.63,18.47,0.09,-0.04,0.18,0.4,1501.21,28.41,0.0,1545.99,-2.6
161.55,-0.39,18.56,18.5,0.1,-0.02,0.12,0.43,1507.94,28.41,0.0,1546.04,-2.4
161.56,-0.32,18.47,18.54,0.1,-0.01,0.03,0.46,1511.58,28.42,0.0,1546.04,-2.18
161.57,-0.24,18.4,18.57,0.09,-0.02,-0.05,0.46,1511.48,28.42,0.0,1545.99,-2.02
161.58,-0.2,18.37,18.59,0.08,-0.03,-0.1,0.43,1507.95,28.41,0.0,1545.92,-1.98
161.59,-0.2,18.39,18.61,0.06,-0.05,-0.12,0.37,1502.35,28.41,0.0,1545.82,-2.07
161.6,-0.21,18.42,18.63,0.04,-0.07,-0.1,0.29,1496.09,28.41,0.0,1545.66,-2.24
161.61,-0.2,18.44,18.65,0.02,-0.08,-0.03,0.21,1490.12,28.41,0.0,1545.42,-2.47
161.62,-0.18,18.43,18.67,0.01,-0.09,0.06,0.15,1485.76,28.42,0.0,1545.14,-2.68
161.63,-0.18,18.42,18.69,-0.0,-0.09,0.15,0.15,1484.86,28.42,0.0,1544.87,-2.8
161.64,-0.22,18.41,18.69,-0.0,-0.09,0.23,0.21,1488.23,28.42,0.0,1544.66,-2.78
161.65,-0.29,18.41,18.69,0.01,-0.09,0.29,0.32,1494.52,28.42,0.0,1544.59,-2.65
161.66,-0.33,18.41,18.69,0.02,-0.08,0.28,0.4,1501.39,28.42,0.0,1544.87,-2.45
161.67,-0.32,18.41,18.68,0.04,-0.06,0.2,0.42,1507.02,28.42,0.0,1545.62,-2.22
161.68,-0.25,18.42,18.68,0.06,-0.04,0.08,0.37,1510.32,28.42,0.0,1546.64,-2.02
161.69,-0.19,18.45,18.69,0.08,-0.02,-0.01,0.29,1510.62,28.43,0.0,1547.56,-1.89
161.7,-0.18,18.53,18.71,0.09,-0.0,-0.03,0.22,1508.05,28.43,0.0,1548.14,-1.87
161.71,-0.21,18.64,18.74,0.08,0.01,0.02,0.18,1503.51,28.42,0.0,1548.32,-1.93
161.72,-0.24,18.71,18.76,0.08,0.02,0.1,0.19,1497.66,28.42,0.0,1548.27,-2.09
161.73,-0.25,18.72,18.76,0.06,0.03,0.18,0.24,1491.04,28.41,0.0,1548.16,-2.34
161.74,-0.23,18.66,18.75,0.05,0.03,0.22,0.33,1485.32,28.41,0.0,1548.11,-2.62
161.75,-0.23,18.57,18.75,0.03,0.02,0.23,0.42,1483.23,28.4,0.0,1548.29,-2.83
161.76,-0.27,18.5,18.78,0.01,0.01,0.21,0.48,1486.27,28.41,0.0,1548.74,-2.92
161.77,-0.35,18.46,18.82,-0.0,-0.01,0.16,0.51,1493.08,28.41,0.0,1549.38,-2.89
161.78,-0.4,18.47,18.86,-0.01,-0.02,0.09,0.5,1500.82,28.42,0.0,1550.1,-2.77
161.79,-0.39,18.51,18.89,-0.0,-0.04,0.01,0.45,1507.19,28.42,0.0,1550.8,-2.59
161.8,-0.33,18.57,18.9,0.01,-0.05,-0.05,0.37,1510.79,28.43,0.0,1551.37,-2.41
161.81,-0.27,18.64,18.91,0.02,-0.05,-0.1,0.28,1510.8,28.43,0.0,1551.66,-2.25
161.82,-0.25,18.71,18.95,0.04,-0.04,-0.11,0.18,1507.38,28.43,0.0,1551.64,-2.12
161.83,-0.27,18.77,19.0,0.06,-0.02,-0.08,0.09,1501.77,28.42,0.0,1551.44,-2.06
161.84,-0.29,18.81,19.04,0.08,-0.0,-0.03,0.01,1495.16,28.41,0.0,1551.4,-2.11
161.85,-0.28,18.81,19.04,0.09,0.02,0.03,-0.03,1488.43,28.41,0.0,1551.74,-2.29
161.86,-0.25,18.8,19.0,0.09,0.04,0.09,-0.04,1483.14,28.4,0.0,1552.42,-2.55
161.87,-0.23,18.81,18.96,0.09,0.06,0.13,-0.01,1481.63,28.39,0.0,1553.18,-2.78
161.88,-0.27,18.86,18.94,0.08,0.06,0.13,0.06,1485.06,28.39,0.0,1553.83,-2.89
161.89,-0.34,18.92,18.94,0.06,0.07,0.09,0.16,1491.97,28.39,0.0,1554.27,-2.87
161.9,-0.4,18.97,18.95,0.05,0.06,0.04,0.25,1499.73,28.39,0.0,1554.53,-2.75
161.91,-0.41,18.96,18.97,0.03,0.06,-0.02,0.3,1506.21,28.4,0.0,1554.68,-2.56
161.92,-0.37,18.91,18.98,0.01,0.05,-0.08,0.31,1510.09,28.41,0.0,1554.86,-2.35
161.93,-0.32,18.87,18.99,0.0,0.04,-0.11,0.29,1510.53,28.41,0.0,1555.36,-2.18
161.94,-0.3,18.87,18.99,0.0,0.03,-0.11,0.23,1507.65,28.42,0.0,1556.34,-2.06
161.95,-0.29,18.92,19.0,0.01,0.02,-0.09,0.16,1502.54,28.42,0.0,1557.62,-2.01
161.96,-0.29,18.98,19.02,0.02,0.01,-0.07,0.14,1496.19,28.42,0.0,1558.8,-2.04
161.97,-0.25,19.02,19.04,0.04,0.0,-0.06,0.18,1489.35,28.41,0.0,1559.58,-2.15
161.98,-0.19,19.03,19.07,0.06,-0.01,-0.06,0.27,1483.72,28.4,0.0,1559.92,-2.31
161.99,-0.16,19.0,19.1,0.08,-0.02,-0.05,0.34,1481.94,28.4,0.0,1559.91,-2.49
162.0,-0.2,18.92,19.13,0.09,-0.02,-0.01,0.36,1485.38,28.4,0.0,1559.71,-2.66
162.01,-0.29,18.82,19.14,0.09,-0.02,0.04,0.33,1492.58,28.41,0.0,1559.53,-2.79
162.02,-0.39,18.71,19.15,0.09,-0.01,0.08,0.27,1500.72,28.42,0.0,1559.63,-2.82
162.03,-0.44,18.61,19.15,0.07,0.0,0.07,0.21,1507.5,28.42,0.0,1560.15,-2.73
162.04,-0.45,18.55,19.15,0.06,0.01,0.04,0.17,1512.1,28.43,0.0,1560.94,-2.55
162.05,-0.42,18.56,19.15,0.04,0.02,0.0,0.15,1515.21,28.43,0.0,1561.71,-2.33
162.06,-0.4,18.64,19.14,0.02,0.01,-0.0,0.15,1517.91,28.43,0.0,1562.23,-2.12
162.07,-0.38,18.78,19.13,0.0,-0.0,0.02,0.17,1520.32,28.42,0.0,1562.44,-1.96
162.08,-0.35,18.91,19.13,-0.01,-0.02,0.04,0.22,1521.55,28.42,0.0,1562.41,-1.91
162.09,-0.29,19.0,19.14,-0.01,-0.04,0.04,0.29,1520.96,28.41,0.0,1562.25,-2.0
162.1,-0.22,19.03,19.17,0.0,-0.05,0.02,0.38,1519.05,28.4,0.0,1562.1,-2.18
162.11,-0.18,19.0,19.21,0.02,-0.06,0.04,0.47,1517.16,28.4,0.0,1562.16,-2.42
162.12,-0.2,18.93,19.26,0.04,-0.06,0.12,0.54,1516.36,28.4,0.0,1562.51,-2.67
162.13,-0.27,18.84,19.31,0.06,-0.05,0.24,0.6,1517.05,28.4,0.0,1563.1,-2.86
162.14,-0.35,18.73,19.34,0.08,-0.04,0.32,0.65,1519.43,28.41,0.0,1563.87,-2.94
162.15,-0.4,18.63,19.36,0.09,-0.03,0.31,0.7,1523.3,28.42,0.0,1564.75,-2.84
162.16,-0.43,18.54,19.36,0.09,-0.01,0.22,0.73,1526.84,28.42,0.0,1565.57,-2.64
162.17,-0.42,18.52,19.34,0.09,0.0,0.11,0.73,1526.44,28.42,0.0,1566.16,-2.4
162.18,-0.41,18.6,19.31,0.08,0.0,0.05,0.67,1519.92,28.42,0.0,1566.4,-2.2
162.19,-0.4,18.75,19.27,0.06,-0.0,0.04,0.57,1509.72,28.42,0.0,1566.4,-2.07
162.2,-0.35,18.91,19.24,0.04,-0.02,0.06,0.44,1501.52,28.42,0.0,1566.36,-2.03
162.21,-0.25,19.03,19.24,0.02,-0.04,0.07,0.31,1499.51,28.42,0.0,1566.48,-2.06
162.22,-0.14,19.1,19.27,0.01,-0.06,0.07,0.19,1503.34,28.42,0.0,1566.76,-2.13
162.23,-0.07,19.14,19.31,0.0,-0.08,0.06,0.11,1509.52,28.42,0.0,1567.09,-2.24
162.24,-0.09,19.17,19.36,0.0,-0.1,0.04,0.07,1514.68,28.42,0.0,1567.37,-2.36
162.25,-0.17,19.19,19.4,0.01,-0.1,0.01,0.06,1516.89,28.42,0.0,1567.54,-2.49
162.26,-0.28,19.16,19.43,0.03,-0.1,-0.02,0.08,1515.18,28.43,0.0,1567.64,-2.59
162.27,-0.37,19.08,19.45,0.05,-0.09,-0.06,0.11,1509.79,28.43,0.0,1567.7,-2.66
162.28,-0.42,18.96,19.46,0.07,-0.07,-0.11,0.15,1502.3,28.44,0.0,1567.75,-2.68
162.29,-0.44,18.86,19.46,0.08,-0.05,-0.15,0.19,1494.34,28.45,0.0,1567.82,-2.62
162.3,-0.43,18.83,19.45,0.09,-0.03,-0.17,0.25,1486.98,28.45,0.0,1567.91,-2.49
162.31,-0.41,18.87,19.44,0.09,-0.01,-0.17,0.29,1481.8,28.45,0.0,1567.99,-2.31
162.32,-0.35,18.95,19.42,0.08,-0.0,-0.15,0.32,1481.16,28.44,0.0,1567.96,-2.14
162.33,-0.23,19.05,19.4,0.07,-0.0,-0.1,0.31,1486.11,28.43,0.0,1567.76,-2.02
162.34,-0.1,19.13,19.38,0.05,-0.0,-0.04,0.27,1494.73,28.42,0.0,1567.48,-1.98
162.35,-0.02,19.16,19.37,0.03,-0.01,-0.0,0.2,1503.62,28.42,0.0,1567.3,-2.04
162.36,-0.04,19.13,19.38,0.02,-0.02,-0.01,0.14,1510.22,28.41,0.0,1567.35,-2.22
162.37,-0.14,19.06,19.4,-0.0,-0.03,-0.04,0.07,1513.34,28.42,0.0,1567.61,-2.45
162.38,-0.27,19.0,19.43,-0.01,-0.04,-0.07,0.03,1512.56,28.42,0.0,1567.98,-2.64
162.39,-0.38,19.01,19.46,-0.01,-0.05,-0.09,0.01,1508.42,28.43,0.0,1568.37,-2.71
162.4,-0.44,19.07,19.5,0.01,-0.05,-0.07,0.0,1502.34,28.44,0.0,1568.69,-2.68
162.41,-0.46,19.15,19.53,0.02,-0.04,-0.04,0.02,1495.45,28.45,0.0,1568.94,-2.56
162.42,-0.44,19.23,19.55,0.04,-0.04,0.02,0.04,1488.52,28.44,0.0,1569.14,-2.41
162.43,-0.39,19.28,19.56,0.07,-0.04,0.08,0.07,1483.1,28.43,0.0,1569.25,-2.27
162.44,-0.32,19.29,19.55,0.08,-0.03,0.15,0.1,1481.67,28.43,0.0,1569.14,-2.17
