시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
32.18,-0.04,5.84,5.9,0.07,0.07,0.23,0.15,900.62,28.57,0.0,-0.47,-2.27
32.19,-0.04,5.8,5.89,0.07,0.08,0.24,0.17,905.51,28.57,0.0,-0.41,-2.21
32.2,-0.05,5.78,5.89,0.06,0.08,0.23,0.18,905.83,28.57,0.0,-0.42,-2.26
32.21,-0.08,5.78,5.88,0.05,0.08,0.21,0.19,903.53,28.58,0.0,-0.53,-2.39
32.22,-0.12,5.79,5.88,0.04,0.07,0.2,0.2,901.0,28.58,0.0,-0.75,-2.6
32.23,-0.16,5.81,5.88,0.02,0.06,0.18,0.21,899.62,28.58,0.0,-1.0,-2.82
32.24,-0.17,5.81,5.88,0.01,0.05,0.16,0.22,899.78,28.57,0.0,-1.17,-2.96
32.25,-0.16,5.78,5.89,0.0,0.04,0.14,0.21,901.24,28.57,0.0,-1.18,-3.0
32.26,-0.13,5.74,5.9,0.0,0.03,0.11,0.19,903.6,28.58,0.0,-1.04,-2.93
32.27,-0.1,5.72,5.91,0.01,0.02,0.1,0.17,906.98,28.58,0.0,-0.8,-2.81
32.28,-0.07,5.76,5.94,0.02,0.02,0.09,0.14,911.42,28.58,0.0,-0.52,-2.68
32.29,-0.06,5.84,5.97,0.03,0.03,0.09,0.12,915.93,28.58,0.0,-0.26,-2.56
32.3,-0.06,5.92,5.99,0.05,0.04,0.1,0.11,918.74,28.57,0.0,-0.1,-2.44
32.31,-0.09,5.97,6.0,0.06,0.05,0.1,0.11,918.76,28.57,0.0,-0.09,-2.32
32.32,-0.13,5.98,6.0,0.07,0.07,0.1,0.12,916.23,28.56,0.0,-0.17,-2.21
32.33,-0.16,5.98,6.0,0.07,0.08,0.1,0.14,911.8,28.56,0.0,-0.27,-2.17
32.34,-0.16,5.97,6.0,0.07,0.08,0.11,0.16,906.29,28.56,0.0,-0.34,-2.23
32.35,-0.15,5.98,6.0,0.06,0.08,0.13,0.18,901.25,28.57,0.0,-0.38,-2.37
32.36,-0.13,5.98,6.01,0.05,0.08,0.14,0.2,898.72,28.57,0.0,-0.45,-2.54
32.37,-0.11,5.99,6.02,0.04,0.07,0.13,0.21,899.77,28.58,0.0,-0.61,-2.72
32.38,-0.09,6.0,6.03,0.02,0.06,0.1,0.23,902.67,28.58,0.0,-0.85,-2.85
32.39,-0.09,6.02,6.04,0.01,0.05,0.09,0.23,903.2,28.58,0.0,-1.12,-2.87
32.4,-0.1,6.05,6.06,0.0,0.03,0.09,0.23,898.33,28.59,0.0,-1.37,-2.75
32.41,-0.12,6.09,6.07,0.01,0.02,0.11,0.23,889.7,28.6,0.0,-1.51,-2.56
32.42,-0.13,6.13,6.09,0.01,0.01,0.14,0.22,882.26,28.6,0.0,-1.35,-2.35
32.43,-0.14,6.16,6.12,0.03,0.01,0.15,0.2,879.92,28.59,0.0,-0.82,-2.2
32.44,-0.13,6.17,6.14,0.04,0.02,0.14,0.18,882.61,28.57,0.0,-0.06,-2.12
32.45,-0.12,6.18,6.16,0.06,0.04,0.13,0.16,887.49,28.56,0.0,0.61,-2.13
32.46,-0.1,6.18,6.18,0.07,0.06,0.12,0.15,891.67,28.55,0.0,0.99,-2.21
32.47,-0.08,6.19,6.2,0.09,0.08,0.12,0.15,894.37,28.56,0.0,1.05,-2.31
32.48,-0.09,6.17,6.2,0.09,0.09,0.13,0.15,897.27,28.56,0.0,0.9,-2.43
32.49,-0.12,6.12,6.19,0.09,0.1,0.13,0.16,902.05,28.57,0.0,0.7,-2.53
32.5,-0.17,6.05,6.17,0.08,0.1,0.14,0.16,908.17,28.58,0.0,0.51,-2.6
32.51,-0.22,5.98,6.16,0.06,0.1,0.13,0.17,913.54,28.58,0.0,0.3,-2.62
32.52,-0.24,5.94,6.14,0.04,0.08,0.12,0.18,916.52,28.58,0.0,0.04,-2.56
32.53,-0.24,5.93,6.13,0.02,0.07,0.1,0.19,917.09,28.58,0.0,-0.23,-2.45
32.54,-0.2,5.93,6.14,0.0,0.05,0.09,0.2,916.49,28.58,0.0,-0.42,-2.33
32.55,-0.15,5.94,6.16,-0.0,0.04,0.08,0.2,916.04,28.58,0.0,-0.45,-2.24
32.56,-0.1,5.95,6.19,-0.0,0.03,0.08,0.2,916.15,28.57,0.0,-0.31,-2.19
32.57,-0.06,5.97,6.22,0.01,0.02,0.08,0.19,916.37,28.57,0.0,0.01,-2.19
32.58,-0.03,6.03,6.24,0.02,0.02,0.06,0.16,916.17,28.57,0.0,0.5,-2.23
32.59,-0.02,6.1,6.25,0.03,0.02,0.04,0.13,914.87,28.57,0.0,1.02,-2.31
32.6,-0.04,6.16,6.26,0.05,0.03,0.02,0.11,911.09,28.57,0.0,1.33,-2.43
32.61,-0.09,6.22,6.27,0.06,0.05,0.02,0.09,904.14,28.58,0.0,1.31,-2.62
32.62,-0.14,6.24,6.29,0.08,0.06,0.03,0.1,896.01,28.58,0.0,1.01,-2.82
32.63,-0.17,6.24,6.3,0.08,0.07,0.05,0.11,890.66,28.58,0.0,0.62,-2.94
32.64,-0.16,6.2,6.31,0.08,0.07,0.07,0.13,890.74,28.57,0.0,0.3,-2.94
32.65,-0.12,6.15,6.3,0.07,0.08,0.09,0.14,894.67,28.57,0.0,0.11,-2.82
32.66,-0.08,6.12,6.3,0.06,0.08,0.1,0.15,897.43,28.56,0.0,0.02,-2.61
32.67,-0.06,6.13,6.29,0.04,0.07,0.1,0.16,895.07,28.56,0.0,-0.04,-2.35
32.68,-0.06,6.18,6.29,0.02,0.06,0.1,0.16,888.55,28.57,0.0,-0.1,-2.1
32.69,-0.09,6.24,6.29,0.01,0.06,0.09,0.17,882.69,28.58,0.0,-0.1,-1.96
32.7,-0.13,6.3,6.29,0.0,0.05,0.07,0.17,881.45,28.58,0.0,-0.03,-1.98
32.71,-0.17,6.36,6.31,0.0,0.04,0.05,0.16,884.85,28.57,0.0,0.08,-2.12
32.72,-0.19,6.4,6.33,0.01,0.04,0.03,0.16,889.97,28.57,0.0,0.13,-2.35
32.73,-0.18,6.42,6.35,0.02,0.03,0.03,0.16,893.95,28.57,0.0,0.05,-2.59
32.74,-0.14,6.44,6.37,0.03,0.03,0.04,0.15,896.16,28.58,0.0,-0.13,-2.81
32.75,-0.11,6.43,6.39,0.04,0.04,0.05,0.15,898.44,28.58,0.0,-0.36,-2.94
32.76,-0.1,6.39,6.39,0.06,0.05,0.05,0.16,902.63,28.59,0.0,-0.55,-2.97
32.77,-0.1,6.35,6.39,0.07,0.06,0.05,0.17,907.93,28.59,0.0,-0.67,-2.91
32.78,-0.12,6.31,6.38,0.07,0.07,0.06,0.18,911.34,28.59,0.0,-0.64,-2.81
32.79,-0.15,6.29,6.38,0.07,0.08,0.08,0.18,910.64,28.59,0.0,-0.47,-2.67
32.8,-0.18,6.29,6.38,0.06,0.08,0.11,0.18,906.67,28.59,0.0,-0.22,-2.54
32.81,-0.19,6.3,6.39,0.05,0.08,0.14,0.18,902.58,28.59,0.0,-0.07,-2.46
32.82,-0.18,6.3,6.4,0.04,0.07,0.15,0.19,901.01,28.59,0.0,-0.12,-2.43
32.83,-0.14,6.29,6.4,0.02,0.06,0.15,0.2,902.33,28.58,0.0,-0.35,-2.45
32.84,-0.1,6.28,6.4,0.01,0.05,0.13,0.22,905.39,28.58,0.0,-0.67,-2.49
32.85,-0.07,6.26,6.4,0.0,0.04,0.11,0.22,908.77,28.59,0.0,-1.01,-2.53
32.86,-0.05,6.25,6.4,0.0,0.03,0.08,0.22,910.88,28.59,0.0,-1.27,-2.57
32.87,-0.05,6.24,6.41,0.01,0.02,0.06,0.21,909.7,28.59,0.0,-1.39,-2.61
32.88,-0.06,6.25,6.43,0.02,0.02,0.05,0.19,904.33,28.59,0.0,-1.36,-2.67
32.89,-0.08,6.26,6.47,0.03,0.02,0.04,0.18,896.73,28.59,0.0,-1.19,-2.73
32.9,-0.1,6.27,6.5,0.05,0.03,0.04,0.16,890.76,28.59,0.0,-0.93,-2.75
32.91,-0.12,6.25,6.52,0.06,0.05,0.05,0.16,889.11,28.59,0.0,-0.59,-2.67
32.92,-0.13,6.23,6.53,0.07,0.06,0.08,0.16,891.4,28.59,0.0,-0.29,-2.54
32.93,-0.14,6.22,6.52,0.08,0.07,0.1,0.17,895.01,28.58,0.0,-0.14,-2.38
32.94,-0.13,6.22,6.51,0.08,0.08,0.13,0.18,897.52,28.58,0.0,-0.25,-2.26
32.95,-0.11,6.25,6.49,0.07,0.08,0.16,0.19,898.43,28.59,0.0,-0.55,-2.19
32.96,-0.09,6.3,6.48,0.06,0.07,0.18,0.2,899.17,28.59,0.0,-0.89,-2.24
32.97,-0.09,6.36,6.47,0.04,0.06,0.19,0.21,901.2,28.59,0.0,-1.15,-2.4
32.98,-0.09,6.42,6.46,0.02,0.06,0.19,0.22,903.65,28.58,0.0,-1.31,-2.64
32.99,-0.09,6.48,6.46,0.01,0.05,0.17,0.21,903.17,28.58,0.0,-1.41,-2.85
33.0,-0.11,6.53,6.47,0.01,0.04,0.12,0.21,897.37,28.59,0.0,-1.52,-2.97
33.01,-0.12,6.58,6.49,0.01,0.03,0.06,0.2,888.5,28.6,0.0,-1.58,-3.0
33.02,-0.11,6.62,6.51,0.02,0.02,0.0,0.19,882.39,28.6,0.0,-1.4,-2.94
33.03,-0.08,6.67,6.52,0.03,0.02,-0.04,0.17,883.3,28.6,0.0,-0.84,-2.84
33.04,-0.04,6.72,6.54,0.04,0.02,-0.05,0.15,890.23,28.6,0.0,-0.01,-2.72
33.05,-0.01,6.73,6.55,0.05,0.03,-0.05,0.13,898.52,28.59,0.0,0.85,-2.59
33.06,-0.0,6.7,6.55,0.06,0.04,-0.04,0.14,904.03,28.58,0.0,1.55,-2.46
33.07,-0.03,6.64,6.55,0.07,0.06,-0.03,0.16,905.56,28.58,0.0,1.95,-2.34
33.08,-0.09,6.57,6.55,0.08,0.07,-0.0,0.19,904.31,28.58,0.0,1.92,-2.26
33.09,-0.16,6.5,6.54,0.08,0.07,0.03,0.22,902.08,28.58,0.0,1.44,-2.22
33.1,-0.23,6.45,6.54,0.08,0.08,0.06,0.24,900.35,28.59,0.0,0.71,-2.23
33.11,-0.27,6.42,6.53,0.07,0.08,0.1,0.24,900.13,28.59,0.0,0.05,-2.31
33.12,-0.27,6.41,6.54,0.05,0.07,0.13,0.24,901.74,28.6,0.0,-0.29,-2.47
33.13,-0.23,6.4,6.55,0.03,0.07,0.15,0.24,904.7,28.6,0.0,-0.34,-2.65
33.14,-0.18,6.4,6.56,0.01,0.06,0.15,0.23,908.44,28.6,0.0,-0.33,-2.78
33.15,-0.12,6.38,6.57,0.01,0.05,0.15,0.22,912.48,28.6,0.0,-0.45,-2.79
33.16,-0.07,6.35,6.57,0.01,0.04,0.14,0.21,915.91,28.59,0.0,-0.71,-2.69
33.17,-0.05,6.35,6.58,0.01,0.03,0.12,0.2,917.54,28.59,0.0,-0.91,-2.53
33.18,-0.06,6.39,6.6,0.02,0.03,0.1,0.18,916.8,28.58,0.0,-0.89,-2.37
33.19,-0.08,6.47,6.62,0.04,0.03,0.08,0.15,913.84,28.58,0.0,-0.68,-2.24
33.2,-0.1,6.54,6.64,0.05,0.04,0.07,0.13,908.62,28.57,0.0,-0.45,-2.19
33.21,-0.12,6.6,6.66,0.06,0.05,0.06,0.12,901.39,28.57,0.0,-0.34,-2.25
33.22,-0.14,6.62,6.67,0.07,0.06,0.06,0.12,894.08,28.57,0.0,-0.34,-2.38
33.23,-0.13,6.6,6.67,0.08,0.07,0.07,0.13,889.87,28.57,0.0,-0.3,-2.55
33.24,-0.1,6.55,6.67,0.08,0.08,0.1,0.15,890.65,28.57,0.0,-0.08,-2.72
33.25,-0.05,6.48,6.66,0.07,0.08,0.12,0.17,894.72,28.57,0.0,0.27,-2.85
33.26,-0.02,6.45,6.65,0.06,0.08,0.14,0.18,897.49,28.58,0.0,0.52,-2.9
33.27,-0.03,6.46,6.64,0.04,0.07,0.14,0.18,895.44,28.58,0.0,0.5,-2.84
33.28,-0.06,6.51,6.64,0.02,0.07,0.12,0.17,889.51,28.58,0.0,0.24,-2.71
33.29,-0.1,6.59,6.63,0.01,0.05,0.1,0.16,883.93,28.58,0.0,-0.02,-2.54
33.3,-0.14,6.66,6.63,0.0,0.04,0.06,0.14,882.26,28.58,0.0,-0.13,-2.36
33.31,-0.16,6.71,6.63,0.0,0.03,0.02,0.13,884.67,28.58,0.0,-0.07,-2.22
33.32,-0.16,6.74,6.63,0.01,0.03,-0.01,0.12,888.87,28.58,0.0,-0.04,-2.12
33.33,-0.13,6.75,6.65,0.02,0.02,-0.04,0.11,892.46,28.59,0.0,-0.17,-2.06
33.34,-0.08,6.75,6.67,0.03,0.03,-0.05,0.11,894.86,28.59,0.0,-0.43,-2.06
33.35,-0.05,6.75,6.7,0.05,0.03,-0.04,0.11,897.59,28.59,0.0,-0.64,-2.14
33.36,-0.06,6.78,6.72,0.06,0.05,-0.03,0.11,902.14,28.59,0.0,-0.63,-2.32
33.37,-0.11,6.81,6.73,0.07,0.06,0.0,0.11,907.58,28.58,0.0,-0.43,-2.55
33.38,-0.16,6.82,6.73,0.07,0.07,0.04,0.12,910.97,28.58,0.0,-0.2,-2.75
33.39,-0.21,6.79,6.73,0.07,0.08,0.09,0.13,910.18,28.57,0.0,-0.07,-2.87
33.4,-0.23,6.73,6.72,0.06,0.08,0.13,0.15,906.19,28.57,0.0,-0.11,-2.88
33.41,-0.22,6.67,6.7,0.04,0.08,0.17,0.16,902.25,28.57,0.0,-0.36,-2.8
33.42,-0.16,6.64,6.69,0.03,0.07,0.19,0.17,901.04,28.57,0.0,-0.81,-2.66
33.43,-0.08,6.64,6.67,0.01,0.06,0.2,0.18,902.81,28.58,0.0,-1.32,-2.5
33.44,-0.01,6.66,6.66,0.0,0.05,0.19,0.19,906.12,28.58,0.0,-1.64,-2.37
33.45,0.03,6.66,6.66,-0.0,0.04,0.15,0.19,909.37,28.58,0.0,-1.64,-2.3
33.46,0.04,6.64,6.66,-0.0,0.03,0.1,0.18,911.1,28.59,0.0,-1.35,-2.29
33.47,0.01,6.62,6.67,0.0,0.02,0.06,0.17,909.71,28.6,0.0,-0.89,-2.34
33.48,-0.06,6.61,6.68,0.02,0.02,0.03,0.15,904.58,28.6,0.0,-0.4,-2.45
33.49,-0.14,6.6,6.71,0.03,0.02,0.03,0.13,897.52,28.61,0.0,0.02,-2.58
33.5,-0.19,6.62,6.73,0.04,0.03,0.03,0.11,891.84,28.61,0.0,0.31,-2.7
33.51,-0.19,6.64,6.75,0.06,0.05,0.05,0.11,889.8,28.61,0.0,0.45,-2.77
33.52,-0.14,6.68,6.76,0.07,0.06,0.06,0.12,891.18,28.61,0.0,0.44,-2.79
33.53,-0.09,6.71,6.77,0.08,0.07,0.07,0.13,894.0,28.61,0.0,0.23,-2.73
33.54,-0.06,6.73,6.78,0.08,0.08,0.08,0.15,896.34,28.61,0.0,-0.18,-2.59
33.55,-0.07,6.73,6.79,0.07,0.09,0.1,0.17,897.61,28.61,0.0,-0.71,-2.41
33.56,-0.1,6.73,6.79,0.06,0.09,0.11,0.19,898.69,28.61,0.0,-1.2,-2.28
33.57,-0.15,6.71,6.78,0.04,0.08,0.13,0.2,900.56,28.61,0.0,-1.56,-2.26
33.58,-0.19,6.7,6.75,0.02,0.07,0.16,0.19,902.85,28.59,0.0,-1.76,-2.33
33.59,-0.22,6.7,6.74,0.01,0.06,0.16,0.18,903.98,28.58,0.0,-1.8,-2.44
33.6,-0.21,6.73,6.74,0.0,0.05,0.14,0.17,902.76,28.58,0.0,-1.73,-2.53
33.61,-0.18,6.77,6.76,-0.0,0.03,0.11,0.15,900.19,28.59,0.0,-1.56,-2.59
33.62,-0.13,6.81,6.78,0.0,0.02,0.07,0.14,899.21,28.59,0.0,-1.22,-2.65
33.63,-0.07,6.83,6.8,0.01,0.02,0.03,0.13,901.99,28.59,0.0,-0.66,-2.73
33.64,-0.01,6.82,6.81,0.02,0.02,0.01,0.13,907.36,28.59,0.0,-0.01,-2.83
33.65,0.02,6.81,6.81,0.04,0.03,-0.0,0.14,911.57,28.59,0.0,0.47,-2.88
33.66,-0.01,6.81,6.81,0.05,0.04,-0.0,0.16,911.72,28.59,0.0,0.6,-2.85
33.67,-0.07,6.81,6.8,0.07,0.06,0.0,0.18,908.12,28.6,0.0,0.43,-2.73
33.68,-0.13,6.81,6.79,0.08,0.07,0.01,0.19,903.32,28.6,0.0,0.12,-2.57
33.69,-0.18,6.81,6.79,0.08,0.08,0.02,0.2,899.72,28.61,0.0,-0.16,-2.39
33.7,-0.21,6.79,6.78,0.07,0.08,0.03,0.2,898.32,28.61,0.0,-0.34,-2.24
33.71,-0.2,6.75,6.78,0.06,0.08,0.03,0.19,898.99,28.61,0.0,-0.47,-2.14
33.72,-0.16,6.7,6.77,0.04,0.07,0.04,0.18,901.06,28.61,0.0,-0.65,-2.13
33.73,-0.1,6.65,6.77,0.03,0.06,0.04,0.16,903.81,28.61,0.0,-0.83,-2.18
33.74,-0.05,6.64,6.77,0.01,0.05,0.04,0.15,907.04,28.61,0.0,-0.91,-2.29
33.75,-0.01,6.68,6.77,0.01,0.04,0.04,0.14,910.72,28.61,0.0,-0.8,-2.43
33.76,0.01,6.76,6.79,0.0,0.03,0.05,0.12,914.19,28.61,0.0,-0.55,-2.58
33.77,0.01,6.84,6.81,0.01,0.02,0.04,0.11,916.42,28.6,0.0,-0.21,-2.7
33.78,-0.03,6.9,6.83,0.02,0.02,0.03,0.09,916.79,28.59,0.0,0.11,-2.77
33.79,-0.09,6.92,6.86,0.03,0.02,0.01,0.08,915.33,28.59,0.0,0.35,-2.79
33.8,-0.13,6.93,6.88,0.04,0.03,-0.0,0.08,912.0,28.58,0.0,0.46,-2.73
33.81,-0.14,6.94,6.9,0.06,0.04,-0.01,0.09,907.03,28.58,0.0,0.4,-2.6
33.82,-0.11,6.96,6.91,0.07,0.06,-0.0,0.12,901.89,28.58,0.0,0.26,-2.44
33.83,-0.08,6.98,6.91,0.08,0.07,0.0,0.15,898.92,28.58,0.0,0.18,-2.3
33.84,-0.07,6.97,6.9,0.08,0.07,0.02,0.17,899.54,28.57,0.0,0.27,-2.24
33.85,-0.08,6.95,6.88,0.07,0.07,0.02,0.18,902.22,28.57,0.0,0.48,-2.25
33.86,-0.11,6.93,6.86,0.06,0.07,0.03,0.19,902.82,28.57,0.0,0.71,-2.31
33.87,-0.15,6.92,6.85,0.04,0.06,0.04,0.19,898.29,28.57,0.0,0.85,-2.39
33.88,-0.18,6.92,6.84,0.03,0.06,0.04,0.19,890.41,28.58,0.0,0.85,-2.48
33.89,-0.19,6.92,6.83,0.01,0.05,0.05,0.19,884.74,28.59,0.0,0.68,-2.57
33.9,-0.17,6.92,6.82,0.01,0.04,0.07,0.19,885.53,28.6,0.0,0.36,-2.66
33.91,-0.13,6.93,6.81,0.01,0.03,0.08,0.19,891.91,28.6,0.0,-0.01,-2.73
33.92,-0.1,6.93,6.8,0.02,0.02,0.09,0.19,899.34,28.6,0.0,-0.29,-2.72
33.93,-0.08,6.94,6.81,0.02,0.02,0.1,0.17,903.83,28.59,0.0,-0.38,-2.6
33.94,-0.08,6.96,6.83,0.04,0.02,0.1,0.15,904.43,28.59,0.0,-0.3,-2.4
33.95,-0.11,6.95,6.86,0.05,0.03,0.1,0.14,902.7,28.58,0.0,-0.11,-2.21
33.96,-0.17,6.9,6.89,0.06,0.04,0.11,0.13,900.65,28.58,0.0,0.09,-2.07
33.97,-0.25,6.81,6.93,0.08,0.06,0.11,0.14,899.5,28.59,0.0,0.25,-2.01
