시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
141.96,-0.22,1.52,1.62,0.08,0.11,0.23,0.22,1142.89,32.18,0.0,281.01,-2.48
141.97,-0.22,1.56,1.62,0.06,0.1,0.2,0.23,1149.2,32.18,0.0,280.72,-2.52
141.98,-0.22,1.61,1.62,0.05,0.09,0.17,0.22,1154.47,32.18,0.0,280.48,-2.51
141.99,-0.22,1.65,1.63,0.04,0.08,0.15,0.21,1159.17,32.18,0.0,280.33,-2.44
142.0,-0.21,1.69,1.64,0.03,0.06,0.13,0.19,1163.67,32.19,0.0,280.26,-2.35
142.01,-0.19,1.71,1.65,0.03,0.05,0.12,0.17,1168.71,32.19,0.0,280.27,-2.26
142.02,-0.16,1.71,1.67,0.03,0.05,0.11,0.15,1174.83,32.19,0.0,280.33,-2.17
142.03,-0.13,1.69,1.68,0.04,0.05,0.11,0.14,1180.38,32.19,0.0,280.42,-2.12
142.04,-0.11,1.65,1.69,0.05,0.06,0.1,0.13,1181.61,32.19,0.0,280.63,-2.13
142.05,-0.11,1.62,1.7,0.07,0.06,0.09,0.12,1176.2,32.19,0.0,280.97,-2.22
142.06,-0.12,1.59,1.71,0.08,0.07,0.09,0.11,1166.34,32.19,0.0,281.37,-2.36
142.07,-0.15,1.57,1.71,0.1,0.08,0.09,0.12,1157.08,32.19,0.0,281.67,-2.48
142.08,-0.18,1.57,1.72,0.1,0.09,0.11,0.12,1152.32,32.19,0.0,281.76,-2.54
142.09,-0.22,1.57,1.71,0.1,0.11,0.13,0.13,1152.3,32.19,0.0,281.66,-2.54
142.1,-0.25,1.59,1.71,0.09,0.11,0.15,0.14,1154.39,32.19,0.0,281.52,-2.48
142.11,-0.27,1.61,1.71,0.08,0.12,0.17,0.16,1155.81,32.19,0.0,281.44,-2.38
142.12,-0.28,1.63,1.7,0.06,0.11,0.17,0.18,1156.25,32.18,0.0,281.44,-2.27
142.13,-0.28,1.66,1.7,0.04,0.1,0.17,0.19,1158.1,32.18,0.0,281.44,-2.18
142.14,-0.27,1.71,1.7,0.03,0.08,0.18,0.2,1163.4,32.17,0.0,281.37,-2.14
142.15,-0.24,1.76,1.71,0.02,0.05,0.18,0.19,1171.42,32.17,0.0,281.22,-2.14
142.16,-0.21,1.79,1.72,0.02,0.04,0.18,0.19,1179.89,32.17,0.0,281.05,-2.19
142.17,-0.18,1.81,1.73,0.03,0.03,0.17,0.17,1186.92,32.17,0.0,280.91,-2.29
142.18,-0.16,1.81,1.75,0.04,0.04,0.15,0.16,1191.74,32.18,0.0,280.86,-2.41
142.19,-0.16,1.79,1.76,0.05,0.05,0.13,0.15,1194.94,32.18,0.0,280.97,-2.53
142.2,-0.16,1.77,1.77,0.07,0.06,0.12,0.15,1197.48,32.19,0.0,281.29,-2.62
142.21,-0.17,1.75,1.77,0.09,0.07,0.12,0.15,1199.78,32.19,0.0,281.69,-2.67
142.22,-0.18,1.74,1.77,0.11,0.08,0.13,0.16,1201.85,32.19,0.0,281.96,-2.65
142.23,-0.19,1.75,1.77,0.11,0.08,0.14,0.17,1203.63,32.19,0.0,281.93,-2.55
142.24,-0.2,1.77,1.77,0.1,0.09,0.14,0.18,1204.41,32.19,0.0,281.63,-2.4
142.25,-0.22,1.81,1.76,0.09,0.1,0.14,0.19,1202.48,32.18,0.0,281.18,-2.23
142.26,-0.23,1.88,1.76,0.07,0.1,0.14,0.2,1196.87,32.18,0.0,280.69,-2.08
142.27,-0.24,1.95,1.75,0.06,0.1,0.14,0.21,1189.62,32.19,0.0,280.3,-1.98
142.28,-0.24,2.0,1.75,0.04,0.09,0.14,0.22,1185.03,32.2,0.0,280.11,-1.93
142.29,-0.24,2.03,1.76,0.03,0.08,0.14,0.21,1186.07,32.2,0.0,280.15,-1.94
142.3,-0.23,2.04,1.77,0.03,0.06,0.14,0.2,1192.01,32.2,0.0,280.39,-2.01
142.31,-0.22,2.02,1.79,0.03,0.04,0.13,0.19,1199.98,32.2,0.0,280.8,-2.14
142.32,-0.21,1.99,1.81,0.04,0.03,0.12,0.17,1207.3,32.2,0.0,281.35,-2.34
142.33,-0.2,1.95,1.83,0.05,0.03,0.11,0.15,1212.47,32.2,0.0,281.93,-2.55
142.34,-0.19,1.91,1.85,0.06,0.03,0.1,0.13,1215.3,32.21,0.0,282.43,-2.7
142.35,-0.19,1.87,1.86,0.07,0.04,0.1,0.12,1216.37,32.2,0.0,282.79,-2.76
142.36,-0.18,1.83,1.87,0.08,0.05,0.1,0.12,1216.28,32.2,0.0,283.0,-2.72
142.37,-0.18,1.8,1.88,0.09,0.06,0.11,0.12,1215.24,32.2,0.0,283.07,-2.6
142.38,-0.18,1.78,1.88,0.09,0.07,0.13,0.12,1213.43,32.2,0.0,283.03,-2.43
142.39,-0.18,1.78,1.87,0.09,0.09,0.14,0.13,1210.69,32.2,0.0,282.9,-2.25
142.4,-0.19,1.8,1.87,0.08,0.1,0.15,0.14,1205.87,32.2,0.0,282.59,-2.12
142.41,-0.21,1.85,1.86,0.07,0.11,0.15,0.16,1198.29,32.2,0.0,282.06,-2.09
142.42,-0.22,1.92,1.85,0.06,0.1,0.15,0.17,1189.96,32.2,0.0,281.43,-2.14
142.43,-0.23,1.96,1.84,0.05,0.1,0.14,0.18,1184.98,32.21,0.0,280.95,-2.25
142.44,-0.23,1.98,1.84,0.04,0.08,0.14,0.19,1186.04,32.21,0.0,280.81,-2.39
142.45,-0.22,1.97,1.85,0.04,0.06,0.13,0.19,1192.17,32.21,0.0,280.96,-2.52
142.46,-0.21,1.95,1.85,0.04,0.05,0.13,0.19,1200.34,32.21,0.0,281.28,-2.6
142.47,-0.2,1.92,1.87,0.05,0.04,0.13,0.17,1207.78,32.21,0.0,281.64,-2.61
142.48,-0.19,1.91,1.88,0.05,0.05,0.13,0.16,1212.98,32.2,0.0,281.92,-2.56
142.49,-0.18,1.9,1.89,0.06,0.06,0.13,0.15,1215.76,32.19,0.0,282.07,-2.45
142.5,-0.17,1.88,1.9,0.08,0.07,0.13,0.15,1216.74,32.19,0.0,282.1,-2.3
142.51,-0.17,1.86,1.9,0.09,0.08,0.14,0.16,1216.55,32.19,0.0,282.05,-2.15
142.52,-0.17,1.83,1.9,0.1,0.09,0.16,0.17,1215.42,32.19,0.0,282.03,-2.04
142.53,-0.17,1.81,1.9,0.1,0.09,0.17,0.18,1213.54,32.19,0.0,282.12,-1.98
142.54,-0.18,1.8,1.9,0.1,0.09,0.18,0.17,1210.76,32.19,0.0,282.28,-1.98
142.55,-0.19,1.81,1.89,0.09,0.08,0.18,0.17,1205.93,32.19,0.0,282.38,-2.07
142.56,-0.2,1.84,1.88,0.08,0.08,0.19,0.18,1198.33,32.19,0.0,282.32,-2.22
142.57,-0.21,1.87,1.87,0.07,0.07,0.19,0.19,1189.97,32.19,0.0,282.12,-2.41
142.58,-0.22,1.92,1.86,0.06,0.06,0.18,0.2,1184.97,32.2,0.0,281.87,-2.58
142.59,-0.21,1.96,1.86,0.05,0.05,0.16,0.2,1186.01,32.2,0.0,281.65,-2.69
142.6,-0.21,1.99,1.87,0.05,0.03,0.13,0.19,1192.13,32.2,0.0,281.51,-2.74
142.61,-0.19,2.01,1.88,0.06,0.02,0.11,0.17,1200.29,32.2,0.0,281.39,-2.69
142.62,-0.18,2.02,1.89,0.06,0.03,0.08,0.16,1207.73,32.19,0.0,281.27,-2.55
142.63,-0.17,2.01,1.9,0.07,0.04,0.06,0.15,1212.92,32.19,0.0,281.14,-2.36
142.64,-0.16,2.0,1.9,0.08,0.06,0.06,0.15,1215.71,32.18,0.0,281.06,-2.16
142.65,-0.15,1.98,1.91,0.09,0.07,0.07,0.15,1216.71,32.18,0.0,281.06,-2.0
142.66,-0.15,1.95,1.91,0.1,0.09,0.1,0.15,1216.63,32.17,0.0,281.16,-1.89
142.67,-0.15,1.92,1.91,0.1,0.1,0.13,0.15,1215.94,32.17,0.0,281.41,-1.88
142.68,-0.16,1.87,1.9,0.1,0.11,0.16,0.16,1214.97,32.17,0.0,281.85,-1.96
142.69,-0.17,1.81,1.89,0.09,0.11,0.18,0.17,1213.31,32.17,0.0,282.34,-2.11
142.7,-0.18,1.78,1.88,0.08,0.11,0.19,0.18,1209.2,32.17,0.0,282.68,-2.29
142.71,-0.19,1.79,1.87,0.06,0.11,0.19,0.2,1201.55,32.17,0.0,282.73,-2.45
142.72,-0.2,1.83,1.86,0.05,0.1,0.17,0.22,1192.5,32.17,0.0,282.52,-2.57
142.73,-0.2,1.88,1.86,0.04,0.09,0.15,0.23,1186.63,32.17,0.0,282.16,-2.62
142.74,-0.19,1.91,1.86,0.04,0.08,0.14,0.22,1187.03,32.17,0.0,281.78,-2.58
142.75,-0.18,1.93,1.87,0.04,0.07,0.12,0.2,1192.77,32.17,0.0,281.51,-2.47
142.76,-0.17,1.94,1.89,0.04,0.05,0.11,0.18,1200.39,32.18,0.0,281.51,-2.34
142.77,-0.16,1.96,1.91,0.05,0.05,0.11,0.15,1206.76,32.18,0.0,281.85,-2.2
142.78,-0.15,1.99,1.92,0.06,0.04,0.12,0.12,1210.6,32.19,0.0,282.4,-2.09
142.79,-0.14,1.99,1.93,0.07,0.05,0.13,0.11,1212.44,32.2,0.0,283.0,-2.04
142.8,-0.14,1.98,1.94,0.08,0.06,0.13,0.11,1213.42,32.2,0.0,283.5,-2.07
142.81,-0.14,1.93,1.94,0.09,0.07,0.14,0.12,1214.09,32.21,0.0,283.79,-2.15
142.82,-0.14,1.87,1.93,0.1,0.08,0.14,0.13,1214.27,32.21,0.0,283.74,-2.3
142.83,-0.15,1.8,1.92,0.1,0.09,0.13,0.14,1213.72,32.21,0.0,283.34,-2.5
142.84,-0.15,1.73,1.91,0.09,0.09,0.12,0.16,1211.97,32.21,0.0,282.73,-2.7
142.85,-0.17,1.69,1.9,0.08,0.09,0.1,0.17,1207.64,32.21,0.0,282.13,-2.81
142.86,-0.18,1.69,1.89,0.06,0.08,0.09,0.18,1200.01,32.2,0.0,281.68,-2.8
142.87,-0.18,1.71,1.88,0.05,0.07,0.08,0.18,1191.25,32.2,0.0,281.44,-2.68
142.88,-0.18,1.76,1.88,0.04,0.06,0.07,0.18,1185.74,32.19,0.0,281.32,-2.5
142.89,-0.18,1.81,1.88,0.03,0.04,0.07,0.18,1186.35,32.19,0.0,281.23,-2.29
142.9,-0.17,1.85,1.89,0.03,0.03,0.06,0.16,1192.2,32.18,0.0,281.18,-2.11
142.91,-0.17,1.9,1.9,0.03,0.02,0.05,0.15,1200.26,32.18,0.0,281.3,-2.0
142.92,-0.16,1.95,1.91,0.04,0.02,0.05,0.14,1207.71,32.19,0.0,281.69,-1.98
142.93,-0.15,2.0,1.92,0.05,0.03,0.06,0.14,1212.96,32.2,0.0,282.26,-2.03
142.94,-0.15,2.04,1.93,0.05,0.04,0.07,0.14,1215.81,32.21,0.0,282.78,-2.15
142.95,-0.15,2.07,1.94,0.07,0.06,0.08,0.14,1216.84,32.21,0.0,283.07,-2.32
