시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
91.52,-0.2,1.86,1.86,0.01,0.07,0.12,0.2,1211.51,30.11,0.0,330.76,-2.45
91.53,-0.17,1.89,1.86,0.0,0.05,0.12,0.2,1209.74,30.11,0.0,330.55,-2.62
91.54,-0.14,1.92,1.87,-0.0,0.04,0.13,0.19,1208.04,30.12,0.0,330.47,-2.77
91.55,-0.12,1.96,1.88,-0.0,0.02,0.12,0.18,1204.69,30.12,0.0,330.54,-2.82
91.56,-0.1,2.01,1.89,0.01,0.02,0.11,0.16,1198.49,30.12,0.0,330.75,-2.74
91.57,-0.1,2.07,1.9,0.02,0.02,0.08,0.14,1191.2,30.13,0.0,331.02,-2.55
91.58,-0.1,2.09,1.91,0.03,0.02,0.06,0.13,1186.95,30.13,0.0,331.25,-2.35
91.59,-0.12,2.08,1.91,0.05,0.04,0.05,0.12,1188.56,30.14,0.0,331.39,-2.2
91.6,-0.15,2.03,1.92,0.07,0.05,0.06,0.13,1195.09,30.14,0.0,331.43,-2.11
91.61,-0.17,1.97,1.91,0.08,0.06,0.09,0.14,1203.31,30.15,0.0,331.45,-2.1
91.62,-0.2,1.91,1.91,0.09,0.07,0.12,0.15,1210.35,30.15,0.0,331.49,-2.15
91.63,-0.22,1.87,1.91,0.09,0.08,0.15,0.15,1214.71,30.14,0.0,331.59,-2.23
91.64,-0.22,1.86,1.9,0.07,0.09,0.17,0.16,1216.17,30.14,0.0,331.71,-2.35
91.65,-0.22,1.87,1.88,0.05,0.08,0.18,0.16,1215.37,30.13,0.0,331.85,-2.5
91.66,-0.22,1.9,1.87,0.03,0.08,0.17,0.17,1213.36,30.13,0.0,331.96,-2.65
91.67,-0.2,1.93,1.86,0.01,0.07,0.15,0.17,1211.14,30.13,0.0,331.95,-2.76
91.68,-0.18,1.97,1.86,0.0,0.05,0.13,0.17,1209.34,30.14,0.0,331.76,-2.81
91.69,-0.15,2.02,1.87,-0.0,0.04,0.1,0.16,1207.62,30.14,0.0,331.46,-2.8
91.7,-0.13,2.06,1.88,-0.0,0.02,0.08,0.15,1204.31,30.15,0.0,331.18,-2.71
91.71,-0.12,2.11,1.89,0.0,0.02,0.06,0.14,1198.22,30.15,0.0,331.01,-2.57
91.72,-0.11,2.15,1.9,0.02,0.02,0.05,0.13,1191.08,30.14,0.0,330.99,-2.41
91.73,-0.12,2.16,1.91,0.03,0.02,0.04,0.12,1186.98,30.13,0.0,331.07,-2.31
91.74,-0.14,2.12,1.92,0.05,0.04,0.04,0.11,1188.74,30.13,0.0,331.21,-2.3
91.75,-0.16,2.04,1.92,0.07,0.05,0.03,0.11,1195.36,30.13,0.0,331.36,-2.37
91.76,-0.18,1.96,1.92,0.09,0.06,0.04,0.11,1203.63,30.13,0.0,331.5,-2.49
91.77,-0.2,1.89,1.92,0.09,0.07,0.05,0.12,1210.67,30.13,0.0,331.6,-2.63
91.78,-0.21,1.85,1.91,0.09,0.08,0.07,0.13,1215.01,30.14,0.0,331.64,-2.76
91.79,-0.21,1.84,1.9,0.08,0.08,0.09,0.14,1216.46,30.15,0.0,331.52,-2.84
91.8,-0.2,1.86,1.89,0.06,0.08,0.1,0.15,1215.65,30.15,0.0,331.2,-2.87
91.81,-0.19,1.89,1.88,0.04,0.08,0.1,0.17,1213.68,30.16,0.0,330.78,-2.86
91.82,-0.18,1.93,1.87,0.02,0.07,0.1,0.17,1211.5,30.16,0.0,330.4,-2.79
91.83,-0.16,1.96,1.86,0.01,0.06,0.09,0.18,1209.75,30.16,0.0,330.19,-2.67
91.84,-0.15,1.98,1.87,0.0,0.04,0.09,0.17,1208.06,30.16,0.0,330.16,-2.54
91.85,-0.13,2.0,1.88,0.0,0.04,0.08,0.17,1204.76,30.15,0.0,330.3,-2.43
91.86,-0.13,2.04,1.89,0.01,0.03,0.06,0.15,1198.62,30.15,0.0,330.54,-2.39
91.87,-0.13,2.08,1.91,0.02,0.04,0.04,0.13,1191.28,30.14,0.0,330.81,-2.41
91.88,-0.13,2.09,1.92,0.04,0.04,0.02,0.12,1186.54,30.14,0.0,331.03,-2.46
91.89,-0.15,2.04,1.93,0.06,0.06,0.02,0.11,1187.03,30.13,0.0,331.18,-2.52
91.9,-0.17,1.94,1.93,0.08,0.07,0.03,0.1,1192.21,30.13,0.0,331.24,-2.58
91.91,-0.19,1.83,1.92,0.09,0.08,0.05,0.11,1199.8,30.13,0.0,331.2,-2.65
91.92,-0.21,1.73,1.92,0.09,0.09,0.09,0.11,1207.57,30.13,0.0,331.06,-2.75
91.93,-0.22,1.66,1.9,0.09,0.09,0.13,0.12,1213.71,30.13,0.0,330.85,-2.86
91.94,-0.22,1.65,1.89,0.07,0.09,0.16,0.13,1217.08,30.13,0.0,330.55,-2.91
91.95,-0.21,1.71,1.89,0.05,0.09,0.19,0.14,1217.56,30.14,0.0,330.14,-2.87
91.96,-0.2,1.8,1.88,0.03,0.09,0.19,0.16,1216.04,30.14,0.0,329.74,-2.74
91.97,-0.19,1.89,1.88,0.02,0.08,0.18,0.16,1213.79,30.13,0.0,329.52,-2.57
91.98,-0.18,1.96,1.88,0.01,0.06,0.16,0.17,1211.85,30.13,0.0,329.6,-2.39
91.99,-0.17,1.99,1.88,0.0,0.05,0.13,0.17,1210.04,30.12,0.0,329.92,-2.25
92.0,-0.16,2.01,1.89,0.0,0.04,0.1,0.17,1206.6,30.12,0.0,330.34,-2.18
92.01,-0.15,2.03,1.9,0.01,0.03,0.07,0.15,1200.21,30.12,0.0,330.73,-2.21
92.02,-0.15,2.06,1.91,0.02,0.03,0.04,0.14,1192.37,30.13,0.0,331.01,-2.31
92.03,-0.15,2.06,1.92,0.03,0.04,0.02,0.12,1186.6,30.14,0.0,331.19,-2.46
92.04,-0.17,2.01,1.92,0.05,0.05,0.02,0.1,1185.4,30.14,0.0,331.31,-2.62
92.05,-0.18,1.92,1.93,0.07,0.06,0.02,0.1,1188.67,30.14,0.0,331.39,-2.75
92.06,-0.2,1.82,1.92,0.08,0.07,0.04,0.1,1195.02,30.14,0.0,331.36,-2.81
92.07,-0.21,1.73,1.92,0.09,0.08,0.08,0.11,1202.78,30.14,0.0,331.21,-2.76
92.08,-0.22,1.68,1.91,0.08,0.09,0.12,0.13,1209.88,30.14,0.0,330.99,-2.64
92.09,-0.21,1.67,1.9,0.06,0.09,0.16,0.15,1214.27,30.14,0.0,330.86,-2.48
92.1,-0.21,1.73,1.89,0.05,0.09,0.18,0.18,1215.09,30.14,0.0,330.9,-2.33
92.11,-0.2,1.83,1.88,0.03,0.08,0.18,0.2,1213.17,30.13,0.0,331.09,-2.2
92.12,-0.19,1.92,1.88,0.01,0.06,0.16,0.21,1210.35,30.13,0.0,331.29,-2.13
92.13,-0.18,1.99,1.87,0.0,0.05,0.13,0.19,1208.16,30.13,0.0,331.4,-2.12
92.14,-0.17,2.03,1.88,-0.0,0.03,0.1,0.17,1206.58,30.14,0.0,331.4,-2.17
92.15,-0.16,2.05,1.88,0.0,0.03,0.07,0.14,1203.67,30.14,0.0,331.34,-2.28
92.16,-0.16,2.07,1.9,0.01,0.03,0.05,0.12,1197.87,30.14,0.0,331.27,-2.44
92.17,-0.15,2.1,1.91,0.02,0.03,0.03,0.11,1190.54,30.15,0.0,331.23,-2.61
92.18,-0.16,2.11,1.92,0.04,0.04,0.02,0.1,1185.19,30.15,0.0,331.22,-2.75
92.19,-0.17,2.09,1.92,0.06,0.06,0.02,0.1,1184.35,30.15,0.0,331.24,-2.84
92.2,-0.18,2.03,1.93,0.08,0.07,0.03,0.1,1187.93,30.15,0.0,331.27,-2.87
92.21,-0.19,1.97,1.93,0.09,0.08,0.05,0.1,1194.56,30.15,0.0,331.3,-2.82
92.22,-0.2,1.91,1.92,0.1,0.09,0.08,0.1,1202.54,30.15,0.0,331.34,-2.69
92.23,-0.2,1.88,1.92,0.1,0.1,0.11,0.12,1209.82,30.14,0.0,331.37,-2.53
92.24,-0.2,1.88,1.9,0.09,0.1,0.14,0.13,1214.33,30.14,0.0,331.36,-2.4
92.25,-0.19,1.92,1.89,0.07,0.09,0.16,0.15,1215.24,30.14,0.0,331.3,-2.33
92.26,-0.18,1.97,1.88,0.05,0.09,0.16,0.17,1213.38,30.14,0.0,331.21,-2.34
92.27,-0.18,2.03,1.87,0.03,0.07,0.16,0.17,1210.57,30.14,0.0,331.17,-2.41
92.28,-0.17,2.07,1.87,0.02,0.06,0.14,0.17,1208.37,30.15,0.0,331.22,-2.53
92.29,-0.16,2.09,1.87,0.01,0.04,0.12,0.15,1206.74,30.15,0.0,331.35,-2.66
92.3,-0.16,2.1,1.88,0.0,0.03,0.08,0.13,1203.77,30.15,0.0,331.48,-2.77
92.31,-0.15,2.12,1.89,0.01,0.03,0.05,0.12,1197.91,30.15,0.0,331.56,-2.84
92.32,-0.15,2.14,1.9,0.02,0.03,0.01,0.1,1190.52,30.14,0.0,331.56,-2.86
92.33,-0.15,2.13,1.92,0.03,0.04,-0.02,0.08,1185.12,30.14,0.0,331.45,-2.82
92.34,-0.16,2.09,1.93,0.05,0.05,-0.02,0.07,1184.21,30.14,0.0,331.25,-2.72
92.35,-0.17,2.03,1.94,0.07,0.06,-0.0,0.07,1187.72,30.14,0.0,331.01,-2.57
92.36,-0.19,1.97,1.94,0.08,0.07,0.02,0.07,1194.28,30.14,0.0,330.86,-2.45
92.37,-0.2,1.92,1.93,0.09,0.09,0.06,0.07,1202.23,30.14,0.0,330.88,-2.37
92.38,-0.2,1.9,1.92,0.09,0.1,0.08,0.08,1209.48,30.13,0.0,330.99,-2.37
92.39,-0.2,1.9,1.91,0.07,0.1,0.1,0.09,1213.99,30.14,0.0,331.0,-2.43
92.4,-0.19,1.94,1.9,0.06,0.1,0.11,0.1,1214.91,30.14,0.0,330.79,-2.56
92.41,-0.19,1.99,1.88,0.04,0.09,0.11,0.12,1213.08,30.14,0.0,330.39,-2.72
92.42,-0.19,2.03,1.88,0.03,0.08,0.1,0.13,1210.31,30.15,0.0,329.97,-2.86
92.43,-0.18,2.06,1.88,0.02,0.06,0.08,0.13,1208.16,30.15,0.0,329.66,-2.94
92.44,-0.17,2.06,1.88,0.01,0.04,0.07,0.12,1206.59,30.16,0.0,329.54,-2.96
92.45,-0.16,2.05,1.88,0.01,0.03,0.06,0.11,1203.67,30.16,0.0,329.58,-2.92
92.46,-0.14,2.03,1.89,0.01,0.02,0.05,0.1,1197.87,30.15,0.0,329.75,-2.81
92.47,-0.14,2.01,1.91,0.02,0.03,0.03,0.09,1190.66,30.14,0.0,329.97,-2.68
92.48,-0.13,1.98,1.91,0.04,0.04,0.02,0.08,1185.93,30.14,0.0,330.2,-2.56
92.49,-0.14,1.95,1.92,0.06,0.05,0.01,0.08,1186.42,30.14,0.0,330.39,-2.45
92.5,-0.16,1.91,1.93,0.08,0.07,0.0,0.07,1191.63,30.14,0.0,330.53,-2.37
92.51,-0.17,1.88,1.92,0.09,0.08,0.01,0.07,1199.29,30.15,0.0,330.59,-2.35
92.52,-0.18,1.84,1.92,0.09,0.1,0.03,0.08,1207.12,30.15,0.0,330.59,-2.39
92.53,-0.19,1.82,1.91,0.09,0.11,0.06,0.09,1213.2,30.16,0.0,330.54,-2.46
92.54,-0.18,1.82,1.9,0.07,0.12,0.09,0.11,1216.12,30.16,0.0,330.47,-2.57
92.55,-0.19,1.86,1.89,0.05,0.12,0.09,0.12,1215.58,30.16,0.0,330.39,-2.71
92.56,-0.19,1.92,1.88,0.03,0.11,0.09,0.14,1212.69,30.16,0.0,330.31,-2.84
92.57,-0.19,1.97,1.87,0.02,0.1,0.07,0.15,1209.16,30.16,0.0,330.24,-2.9
92.58,-0.18,2.01,1.87,0.01,0.08,0.06,0.14,1206.32,30.15,0.0,330.19,-2.88
92.59,-0.17,2.02,1.88,0.0,0.07,0.05,0.13,1204.14,30.15,0.0,330.16,-2.79
92.6,-0.16,2.01,1.88,0.0,0.05,0.05,0.12,1200.82,30.15,0.0,330.2,-2.65
92.61,-0.14,1.99,1.89,0.01,0.05,0.05,0.11,1194.96,30.15,0.0,330.31,-2.51
92.62,-0.13,1.98,1.91,0.02,0.05,0.06,0.11,1188.0,30.16,0.0,330.48,-2.39
92.63,-0.12,1.96,1.92,0.03,0.06,0.06,0.1,1183.76,30.16,0.0,330.65,-2.3
92.64,-0.13,1.95,1.93,0.05,0.06,0.07,0.11,1184.87,30.16,0.0,330.78,-2.24
92.65,-0.15,1.93,1.94,0.07,0.06,0.07,0.11,1190.7,30.16,0.0,330.84,-2.21
92.66,-0.17,1.91,1.94,0.08,0.07,0.08,0.11,1198.85,30.16,0.0,330.79,-2.24
92.67,-0.18,1.88,1.94,0.09,0.07,0.08,0.11,1207.01,30.16,0.0,330.64,-2.36
92.68,-0.18,1.85,1.93,0.09,0.08,0.09,0.11,1213.26,30.16,0.0,330.45,-2.52
92.69,-0.18,1.84,1.92,0.07,0.08,0.1,0.11,1216.21,30.16,0.0,330.33,-2.66
92.7,-0.18,1.86,1.9,0.06,0.08,0.11,0.12,1215.62,30.15,0.0,330.35,-2.73
92.71,-0.19,1.9,1.89,0.04,0.08,0.12,0.14,1212.65,30.15,0.0,330.51,-2.72
92.72,-0.19,1.95,1.88,0.03,0.07,0.12,0.15,1209.06,30.15,0.0,330.76,-2.65
92.73,-0.18,1.98,1.87,0.02,0.06,0.12,0.16,1206.21,30.15,0.0,331.07,-2.52
92.74,-0.17,1.98,1.87,0.01,0.04,0.1,0.16,1204.05,30.15,0.0,331.35,-2.39
92.75,-0.16,1.97,1.88,0.02,0.03,0.09,0.16,1200.79,30.15,0.0,331.57,-2.28
92.76,-0.15,1.95,1.89,0.03,0.02,0.06,0.15,1194.97,30.15,0.0,331.68,-2.22
92.77,-0.13,1.93,1.91,0.04,0.03,0.04,0.14,1188.06,30.16,0.0,331.7,-2.22
92.78,-0.13,1.92,1.92,0.06,0.04,0.02,0.13,1183.87,30.16,0.0,331.68,-2.28
92.79,-0.13,1.93,1.93,0.08,0.05,0.02,0.12,1185.08,30.16,0.0,331.63,-2.4
92.8,-0.15,1.94,1.94,0.09,0.06,0.03,0.12,1190.97,30.16,0.0,331.57,-2.55
92.81,-0.17,1.93,1.93,0.1,0.07,0.04,0.11,1198.89,30.15,0.0,331.49,-2.68
92.82,-0.18,1.91,1.92,0.1,0.08,0.07,0.12,1206.38,30.15,0.0,331.38,-2.76
92.83,-0.18,1.87,1.91,0.09,0.08,0.09,0.13,1211.67,30.15,0.0,331.24,-2.78
92.84,-0.18,1.84,1.89,0.07,0.09,0.1,0.14,1213.76,30.14,0.0,331.08,-2.72
92.85,-0.19,1.85,1.87,0.05,0.09,0.11,0.16,1212.69,30.14,0.0,330.91,-2.6
92.86,-0.19,1.88,1.86,0.03,0.08,0.11,0.17,1209.68,30.15,0.0,330.76,-2.44
92.87,-0.2,1.93,1.85,0.02,0.07,0.11,0.17,1206.45,30.15,0.0,330.65,-2.29
92.88,-0.2,1.96,1.86,0.01,0.06,0.09,0.17,1204.26,30.15,0.0,330.6,-2.17
92.89,-0.19,1.99,1.86,0.0,0.04,0.08,0.17,1202.87,30.16,0.0,330.6,-2.11
92.9,-0.18,2.0,1.88,0.0,0.02,0.07,0.17,1200.36,30.16,0.0,330.67,-2.12
92.91,-0.16,2.0,1.89,0.01,0.02,0.06,0.15,1195.22,30.16,0.0,330.82,-2.18
92.92,-0.15,1.99,1.91,0.02,0.02,0.05,0.14,1188.71,30.16,0.0,330.98,-2.29
92.93,-0.14,1.99,1.92,0.04,0.03,0.05,0.12,1184.22,30.15,0.0,331.1,-2.43
92.94,-0.14,2.0,1.93,0.06,0.04,0.06,0.1,1184.18,30.15,0.0,331.11,-2.61
92.95,-0.16,2.01,1.93,0.08,0.06,0.07,0.08,1188.3,30.15,0.0,331.06,-2.78
92.96,-0.17,2.0,1.93,0.09,0.07,0.09,0.07,1194.83,30.15,0.0,331.03,-2.87
92.97,-0.18,1.98,1.92,0.1,0.08,0.1,0.07,1201.89,30.15,0.0,331.12,-2.84
92.98,-0.18,1.95,1.92,0.09,0.09,0.1,0.08,1207.81,30.15,0.0,331.28,-2.72
92.99,-0.18,1.92,1.91,0.08,0.09,0.1,0.09,1211.44,30.15,0.0,331.41,-2.57
93.0,-0.19,1.91,1.9,0.06,0.09,0.1,0.11,1212.52,30.15,0.0,331.39,-2.44
93.01,-0.19,1.93,1.89,0.04,0.08,0.11,0.13,1211.67,30.15,0.0,331.22,-2.37
93.02,-0.19,1.95,1.89,0.02,0.07,0.11,0.14,1209.84,30.15,0.0,330.94,-2.36
93.03,-0.19,1.95,1.89,0.01,0.05,0.1,0.15,1207.87,30.16,0.0,330.61,-2.39
93.04,-0.18,1.95,1.9,0.0,0.03,0.08,0.15,1205.72,30.16,0.0,330.31,-2.45
93.05,-0.17,1.95,1.91,0.0,0.02,0.07,0.14,1202.03,30.16,0.0,330.11,-2.54
93.06,-0.16,1.96,1.92,0.01,0.02,0.05,0.12,1195.79,30.16,0.0,330.08,-2.66
93.07,-0.15,1.99,1.93,0.02,0.03,0.03,0.1,1188.52,30.16,0.0,330.18,-2.79
93.08,-0.14,2.03,1.94,0.04,0.04,0.02,0.08,1183.71,30.16,0.0,330.37,-2.86
93.09,-0.15,2.07,1.95,0.05,0.05,0.02,0.08,1183.69,30.16,0.0,330.6,-2.85
93.1,-0.16,2.1,1.95,0.07,0.06,0.03,0.08,1188.02,30.16,0.0,330.8,-2.76
93.11,-0.18,2.09,1.95,0.09,0.07,0.04,0.09,1194.8,30.16,0.0,330.92,-2.63
93.12,-0.18,2.05,1.94,0.09,0.08,0.06,0.1,1202.04,30.17,0.0,330.94,-2.5
93.13,-0.18,1.97,1.94,0.09,0.09,0.08,0.11,1208.06,30.17,0.0,330.86,-2.4
93.14,-0.17,1.9,1.92,0.08,0.09,0.1,0.11,1211.74,30.17,0.0,330.72,-2.35
