시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
42.95,-0.16,5.03,5.02,0.03,0.08,0.14,0.22,909.07,28.23,0.0,-1.08,-2.4
42.96,-0.17,5.06,5.04,0.02,0.07,0.15,0.22,914.27,28.23,0.0,-1.21,-2.54
42.97,-0.18,5.08,5.06,0.0,0.05,0.16,0.22,916.38,28.23,0.0,-1.25,-2.71
42.98,-0.17,5.1,5.1,-0.0,0.03,0.17,0.21,915.43,28.23,0.0,-1.22,-2.79
42.99,-0.13,5.14,5.14,-0.0,0.03,0.17,0.19,912.23,28.23,0.0,-1.1,-2.73
43.0,-0.08,5.18,5.17,0.01,0.03,0.15,0.18,908.2,28.24,0.0,-0.97,-2.56
43.01,-0.04,5.23,5.21,0.02,0.03,0.13,0.17,904.77,28.23,0.0,-0.91,-2.35
43.02,-0.01,5.26,5.24,0.04,0.04,0.13,0.15,902.73,28.22,0.0,-1.0,-2.19
43.03,-0.0,5.27,5.26,0.07,0.04,0.13,0.14,902.21,28.2,0.0,-1.2,-2.09
43.04,-0.03,5.27,5.28,0.08,0.05,0.15,0.14,903.0,28.18,0.0,-1.44,-2.06
43.05,-0.09,5.26,5.28,0.09,0.07,0.16,0.14,904.68,28.17,0.0,-1.68,-2.07
43.06,-0.16,5.24,5.29,0.09,0.08,0.18,0.14,906.58,28.16,0.0,-1.83,-2.12
43.07,-0.22,5.22,5.28,0.08,0.09,0.18,0.15,907.97,28.16,0.0,-1.8,-2.23
43.08,-0.23,5.2,5.28,0.06,0.09,0.19,0.16,908.47,28.17,0.0,-1.55,-2.43
43.09,-0.21,5.17,5.27,0.05,0.09,0.19,0.17,907.34,28.18,0.0,-1.17,-2.67
43.1,-0.18,5.16,5.27,0.03,0.08,0.19,0.18,902.71,28.18,0.0,-0.79,-2.87
43.11,-0.15,5.17,5.28,0.01,0.06,0.2,0.18,893.57,28.18,0.0,-0.53,-2.96
43.12,-0.14,5.21,5.3,-0.0,0.05,0.21,0.18,882.77,28.19,0.0,-0.4,-2.93
43.13,-0.13,5.26,5.32,-0.01,0.03,0.21,0.17,875.99,28.18,0.0,-0.35,-2.8
43.14,-0.12,5.32,5.34,-0.0,0.02,0.19,0.16,877.06,28.18,0.0,-0.3,-2.57
43.15,-0.11,5.39,5.37,0.01,0.02,0.15,0.14,884.22,28.18,0.0,-0.23,-2.33
43.16,-0.11,5.44,5.39,0.02,0.03,0.12,0.13,891.78,28.19,0.0,-0.17,-2.15
43.17,-0.12,5.48,5.42,0.05,0.04,0.12,0.11,895.0,28.19,0.0,-0.13,-2.1
43.18,-0.14,5.5,5.45,0.07,0.06,0.13,0.11,893.55,28.19,0.0,-0.11,-2.16
43.19,-0.15,5.5,5.48,0.08,0.07,0.14,0.11,890.62,28.19,0.0,-0.08,-2.27
43.2,-0.13,5.48,5.5,0.09,0.09,0.15,0.13,889.42,28.18,0.0,0.0,-2.4
43.21,-0.1,5.44,5.51,0.09,0.11,0.15,0.15,890.94,28.17,0.0,0.14,-2.5
43.22,-0.07,5.41,5.51,0.08,0.12,0.15,0.17,894.6,28.16,0.0,0.36,-2.58
43.23,-0.06,5.38,5.51,0.07,0.12,0.18,0.2,899.28,28.15,0.0,0.67,-2.66
43.24,-0.07,5.37,5.51,0.05,0.11,0.22,0.22,904.08,28.15,0.0,0.98,-2.73
43.25,-0.1,5.38,5.51,0.03,0.09,0.25,0.23,909.06,28.15,0.0,1.14,-2.74
43.26,-0.14,5.42,5.52,0.01,0.07,0.24,0.22,914.51,28.16,0.0,1.06,-2.67
43.27,-0.17,5.47,5.54,-0.0,0.04,0.21,0.21,919.55,28.17,0.0,0.78,-2.55
43.28,-0.18,5.52,5.57,-0.01,0.03,0.17,0.2,922.33,28.17,0.0,0.46,-2.39
43.29,-0.16,5.54,5.6,-0.01,0.02,0.15,0.18,921.77,28.18,0.0,0.2,-2.24
43.3,-0.12,5.54,5.63,0.0,0.02,0.15,0.17,918.44,28.18,0.0,0.08,-2.14
43.31,-0.07,5.53,5.66,0.02,0.02,0.17,0.15,913.68,28.19,0.0,0.16,-2.13
43.32,-0.01,5.55,5.69,0.05,0.03,0.19,0.14,908.76,28.19,0.0,0.43,-2.24
43.33,0.03,5.59,5.72,0.08,0.04,0.21,0.14,904.87,28.2,0.0,0.79,-2.45
43.34,0.03,5.62,5.73,0.1,0.06,0.23,0.13,903.06,28.19,0.0,1.14,-2.7
43.35,-0.01,5.62,5.74,0.11,0.08,0.27,0.14,903.64,28.19,0.0,1.37,-2.94
43.36,-0.08,5.6,5.73,0.11,0.1,0.31,0.14,904.93,28.18,0.0,1.43,-3.12
43.37,-0.14,5.57,5.72,0.11,0.12,0.34,0.16,903.01,28.18,0.0,1.22,-3.13
43.38,-0.16,5.56,5.71,0.09,0.12,0.36,0.18,895.31,28.17,0.0,0.7,-2.94
43.39,-0.14,5.57,5.71,0.07,0.11,0.36,0.2,884.16,28.17,0.0,0.03,-2.61
43.4,-0.09,5.6,5.71,0.05,0.09,0.33,0.22,875.37,28.17,0.0,-0.52,-2.26
43.41,-0.05,5.63,5.73,0.02,0.06,0.27,0.23,873.26,28.17,0.0,-0.78,-1.99
43.42,-0.02,5.67,5.75,-0.0,0.03,0.2,0.23,877.12,28.16,0.0,-0.72,-1.85
43.43,-0.01,5.73,5.77,-0.02,0.01,0.12,0.22,882.62,28.16,0.0,-0.43,-1.86
43.44,-0.03,5.8,5.78,-0.02,0.0,0.06,0.2,885.76,28.15,0.0,-0.04,-2.02
43.45,-0.07,5.89,5.78,-0.02,0.0,0.01,0.18,886.16,28.15,0.0,0.33,-2.26
43.46,-0.1,5.95,5.78,-0.0,0.01,-0.0,0.16,886.95,28.15,0.0,0.51,-2.52
43.47,-0.11,5.98,5.79,0.02,0.02,0.02,0.14,890.99,28.15,0.0,0.41,-2.76
43.48,-0.09,5.97,5.81,0.04,0.04,0.06,0.13,897.31,28.16,0.0,0.12,-2.94
43.49,-0.08,5.94,5.83,0.06,0.06,0.11,0.13,901.64,28.16,0.0,-0.18,-3.0
43.5,-0.08,5.89,5.84,0.08,0.08,0.16,0.14,900.69,28.17,0.0,-0.35,-2.94
43.51,-0.1,5.84,5.84,0.08,0.1,0.2,0.16,895.85,28.19,0.0,-0.38,-2.79
43.52,-0.14,5.8,5.84,0.08,0.11,0.22,0.18,892.51,28.2,0.0,-0.37,-2.61
43.53,-0.21,5.76,5.83,0.07,0.11,0.21,0.21,894.91,28.2,0.0,-0.43,-2.42
43.54,-0.28,5.72,5.82,0.06,0.1,0.18,0.23,902.42,28.21,0.0,-0.56,-2.27
43.55,-0.32,5.7,5.81,0.05,0.08,0.15,0.24,911.02,28.2,0.0,-0.72,-2.18
43.56,-0.33,5.68,5.81,0.03,0.06,0.14,0.24,917.1,28.2,0.0,-0.82,-2.17
43.57,-0.3,5.68,5.81,0.01,0.04,0.13,0.23,919.28,28.19,0.0,-0.87,-2.21
43.58,-0.24,5.69,5.82,0.0,0.03,0.12,0.21,917.82,28.19,0.0,-0.85,-2.31
43.59,-0.16,5.73,5.83,-0.0,0.02,0.09,0.19,913.87,28.18,0.0,-0.78,-2.44
43.6,-0.08,5.78,5.84,0.01,0.01,0.03,0.17,909.13,28.18,0.0,-0.74,-2.58
43.61,-0.01,5.85,5.86,0.02,0.02,-0.0,0.16,905.18,28.17,0.0,-0.83,-2.67
43.62,0.02,5.92,5.89,0.04,0.02,-0.0,0.15,902.87,28.17,0.0,-1.12,-2.69
43.63,0.03,6.0,5.92,0.06,0.03,0.04,0.15,902.32,28.16,0.0,-1.52,-2.64
43.64,-0.01,6.05,5.96,0.08,0.05,0.1,0.16,903.33,28.16,0.0,-1.81,-2.55
43.65,-0.07,6.07,5.98,0.09,0.07,0.18,0.16,905.47,28.17,0.0,-1.87,-2.45
43.66,-0.14,6.05,5.99,0.09,0.08,0.24,0.17,907.94,28.18,0.0,-1.68,-2.36
43.67,-0.18,6.0,5.99,0.08,0.09,0.29,0.18,909.78,28.19,0.0,-1.34,-2.32
43.68,-0.17,5.92,5.97,0.07,0.1,0.3,0.2,910.49,28.19,0.0,-0.95,-2.36
43.69,-0.11,5.83,5.95,0.05,0.09,0.3,0.21,909.57,28.19,0.0,-0.63,-2.45
43.7,-0.05,5.78,5.92,0.04,0.08,0.27,0.22,905.91,28.19,0.0,-0.46,-2.58
43.71,-0.01,5.8,5.91,0.02,0.06,0.22,0.22,899.01,28.19,0.0,-0.49,-2.75
43.72,-0.01,5.86,5.91,0.0,0.03,0.15,0.21,891.11,28.19,0.0,-0.63,-2.9
43.73,-0.05,5.96,5.92,-0.0,0.02,0.1,0.2,886.54,28.2,0.0,-0.74,-2.98
43.74,-0.11,6.05,5.95,-0.0,0.0,0.05,0.18,888.14,28.2,0.0,-0.68,-2.96
43.75,-0.18,6.12,5.97,0.01,0.0,0.02,0.16,894.17,28.21,0.0,-0.47,-2.86
43.76,-0.21,6.17,6.0,0.03,0.01,0.0,0.15,899.5,28.21,0.0,-0.16,-2.71
43.77,-0.2,6.18,6.03,0.05,0.02,-0.02,0.14,900.05,28.21,0.0,0.19,-2.55
43.78,-0.15,6.17,6.06,0.07,0.03,-0.03,0.13,896.12,28.21,0.0,0.49,-2.4
43.79,-0.1,6.13,6.08,0.08,0.05,-0.03,0.14,891.36,28.21,0.0,0.65,-2.27
43.8,-0.07,6.09,6.08,0.09,0.07,0.01,0.15,889.1,28.2,0.0,0.63,-2.15
43.81,-0.06,6.03,6.08,0.09,0.08,0.06,0.17,890.23,28.19,0.0,0.49,-2.05
43.82,-0.08,5.98,6.07,0.08,0.08,0.12,0.2,893.95,28.19,0.0,0.3,-2.02
43.83,-0.12,5.95,6.06,0.06,0.08,0.17,0.22,898.9,28.18,0.0,0.14,-2.07
43.84,-0.17,5.93,6.05,0.04,0.07,0.21,0.25,904.09,28.17,0.0,-0.0,-2.19
43.85,-0.19,5.93,6.05,0.02,0.06,0.22,0.26,909.69,28.17,0.0,-0.2,-2.36
43.86,-0.18,5.97,6.06,0.0,0.04,0.23,0.25,916.08,28.17,0.0,-0.53,-2.57
43.87,-0.14,6.01,6.06,-0.01,0.02,0.22,0.24,922.17,28.17,0.0,-0.89,-2.76
43.88,-0.09,6.06,6.07,-0.01,0.01,0.22,0.21,925.65,28.18,0.0,-1.09,-2.84
43.89,-0.04,6.09,6.09,-0.01,-0.0,0.22,0.18,925.1,28.19,0.0,-0.99,-2.78
43.9,-0.01,6.11,6.12,0.0,-0.01,0.23,0.16,921.37,28.19,0.0,-0.61,-2.61
43.91,-0.01,6.1,6.15,0.02,-0.0,0.23,0.14,916.59,28.2,0.0,-0.13,-2.41
43.92,-0.05,6.07,6.18,0.04,0.01,0.2,0.14,912.6,28.2,0.0,0.33,-2.25
43.93,-0.11,6.03,6.21,0.07,0.02,0.15,0.13,910.3,28.2,0.0,0.68,-2.16
43.94,-0.17,6.0,6.23,0.08,0.04,0.11,0.14,909.69,28.2,0.0,0.9,-2.15
43.95,-0.21,5.96,6.23,0.09,0.06,0.09,0.15,910.32,28.21,0.0,1.02,-2.19
43.96,-0.22,5.94,6.22,0.09,0.08,0.1,0.16,910.51,28.21,0.0,1.05,-2.26
43.97,-0.2,5.94,6.21,0.08,0.1,0.12,0.17,906.9,28.22,0.0,0.91,-2.34
43.98,-0.17,5.96,6.19,0.07,0.1,0.14,0.18,897.45,28.23,0.0,0.58,-2.43
43.99,-0.12,6.0,6.18,0.05,0.1,0.17,0.19,885.15,28.24,0.0,0.15,-2.5
44.0,-0.1,6.05,6.18,0.03,0.09,0.18,0.2,876.75,28.25,0.0,-0.22,-2.52
44.01,-0.12,6.09,6.18,0.02,0.07,0.2,0.19,876.95,28.25,0.0,-0.41,-2.48
44.02,-0.16,6.14,6.19,-0.0,0.05,0.21,0.19,884.16,28.24,0.0,-0.43,-2.4
44.03,-0.2,6.18,6.2,-0.01,0.03,0.2,0.17,892.24,28.23,0.0,-0.39,-2.31
44.04,-0.21,6.23,6.22,-0.01,0.02,0.15,0.16,895.93,28.23,0.0,-0.38,-2.24
44.05,-0.19,6.28,6.25,0.0,0.02,0.08,0.14,894.66,28.22,0.0,-0.41,-2.21
44.06,-0.14,6.31,6.27,0.02,0.02,0.03,0.13,891.73,28.22,0.0,-0.4,-2.22
44.07,-0.08,6.32,6.29,0.04,0.03,0.01,0.12,890.5,28.22,0.0,-0.28,-2.24
44.08,-0.01,6.3,6.3,0.06,0.05,0.02,0.11,892.04,28.22,0.0,-0.08,-2.3
44.09,0.03,6.26,6.3,0.08,0.06,0.08,0.11,895.76,28.23,0.0,0.06,-2.42
44.1,0.01,6.21,6.3,0.09,0.08,0.18,0.11,900.49,28.24,0.0,0.04,-2.63
44.11,-0.05,6.15,6.3,0.09,0.1,0.28,0.12,905.29,28.25,0.0,-0.11,-2.88
44.12,-0.13,6.11,6.3,0.08,0.1,0.34,0.13,910.16,28.26,0.0,-0.34,-3.07
44.13,-0.21,6.08,6.29,0.07,0.1,0.32,0.15,915.33,28.26,0.0,-0.55,-3.16
44.14,-0.27,6.06,6.29,0.06,0.09,0.24,0.18,920.06,28.27,0.0,-0.67,-3.12
44.15,-0.28,6.07,6.29,0.05,0.08,0.13,0.2,922.8,28.27,0.0,-0.62,-2.97
44.16,-0.23,6.09,6.29,0.03,0.05,0.04,0.21,922.63,28.27,0.0,-0.37,-2.73
44.17,-0.14,6.12,6.3,0.01,0.03,-0.02,0.2,919.91,28.27,0.0,-0.02,-2.47
44.18,-0.05,6.15,6.31,0.0,0.02,-0.04,0.19,915.42,28.26,0.0,0.24,-2.26
44.19,0.01,6.18,6.33,-0.0,0.01,-0.02,0.17,910.03,28.26,0.0,0.27,-2.15
44.2,0.03,6.19,6.35,0.01,0.01,0.01,0.15,905.07,28.25,0.0,0.09,-2.14
44.21,0.02,6.21,6.37,0.02,0.01,0.04,0.14,902.12,28.25,0.0,-0.24,-2.21
44.22,-0.04,6.23,6.4,0.04,0.03,0.07,0.13,901.9,28.24,0.0,-0.62,-2.34
44.23,-0.1,6.26,6.42,0.06,0.05,0.08,0.12,902.94,28.23,0.0,-0.98,-2.49
44.24,-0.16,6.29,6.43,0.08,0.07,0.09,0.11,901.53,28.22,0.0,-1.25,-2.61
44.25,-0.18,6.33,6.44,0.09,0.08,0.12,0.11,895.04,28.22,0.0,-1.44,-2.69
44.26,-0.18,6.37,6.44,0.09,0.1,0.14,0.11,885.37,28.22,0.0,-1.52,-2.7
44.27,-0.15,6.39,6.43,0.08,0.1,0.17,0.13,877.69,28.23,0.0,-1.48,-2.67
44.28,-0.12,6.38,6.42,0.07,0.1,0.18,0.14,875.87,28.23,0.0,-1.29,-2.59
44.29,-0.08,6.35,6.4,0.05,0.09,0.17,0.16,879.34,28.22,0.0,-1.04,-2.48
44.3,-0.06,6.33,6.4,0.03,0.08,0.18,0.18,884.24,28.21,0.0,-0.89,-2.38
44.31,-0.07,6.32,6.4,0.01,0.06,0.19,0.2,887.04,28.2,0.0,-0.95,-2.3
44.32,-0.1,6.34,6.41,-0.0,0.04,0.22,0.2,887.39,28.2,0.0,-1.12,-2.25
44.33,-0.13,6.38,6.42,-0.01,0.02,0.24,0.2,888.07,28.21,0.0,-1.13,-2.24
44.34,-0.14,6.43,6.44,-0.01,0.01,0.22,0.19,891.63,28.21,0.0,-0.79,-2.27
44.35,-0.13,6.48,6.46,-0.0,0.01,0.17,0.17,897.15,28.21,0.0,-0.2,-2.34
44.36,-0.11,6.51,6.47,0.02,0.01,0.11,0.15,900.71,28.22,0.0,0.3,-2.46
44.37,-0.08,6.5,6.49,0.04,0.02,0.07,0.13,899.33,28.22,0.0,0.44,-2.62
44.38,-0.05,6.47,6.51,0.07,0.04,0.06,0.12,894.46,28.21,0.0,0.26,-2.78
44.39,-0.06,6.43,6.52,0.08,0.06,0.07,0.11,891.39,28.21,0.0,-0.04,-2.84
44.4,-0.12,6.4,6.52,0.09,0.08,0.1,0.1,894.24,28.21,0.0,-0.24,-2.73
44.41,-0.21,6.38,6.5,0.09,0.09,0.14,0.1,902.19,28.21,0.0,-0.28,-2.49
44.42,-0.29,6.37,6.49,0.09,0.1,0.18,0.11,911.12,28.21,0.0,-0.24,-2.23
44.43,-0.33,6.36,6.47,0.07,0.1,0.21,0.14,917.37,28.21,0.0,-0.23,-2.02
44.44,-0.32,6.36,6.46,0.06,0.09,0.22,0.19,919.56,28.21,0.0,-0.28,-1.92
44.45,-0.26,6.33,6.46,0.04,0.07,0.21,0.22,918.03,28.2,0.0,-0.4,-1.92
44.46,-0.16,6.29,6.47,0.03,0.05,0.18,0.24,913.98,28.2,0.0,-0.56,-2.0
44.47,-0.05,6.25,6.48,0.01,0.04,0.14,0.23,909.17,28.19,0.0,-0.72,-2.15
44.48,0.03,6.23,6.5,-0.0,0.02,0.11,0.2,905.17,28.19,0.0,-0.79,-2.31
44.49,0.06,6.27,6.51,-0.0,0.01,0.07,0.16,902.83,28.19,0.0,-0.7,-2.48
44.5,0.05,6.35,6.52,0.01,0.02,0.06,0.13,902.26,28.19,0.0,-0.48,-2.62
44.51,-0.01,6.44,6.53,0.02,0.02,0.05,0.1,903.26,28.19,0.0,-0.21,-2.7
44.52,-0.09,6.52,6.55,0.04,0.04,0.06,0.08,905.4,28.2,0.0,0.07,-2.69
44.53,-0.18,6.56,6.58,0.07,0.05,0.08,0.08,907.87,28.21,0.0,0.3,-2.62
44.54,-0.22,6.57,6.6,0.08,0.07,0.11,0.08,909.71,28.22,0.0,0.48,-2.53
44.55,-0.21,6.55,6.6,0.09,0.09,0.15,0.09,910.41,28.22,0.0,0.61,-2.44
44.56,-0.14,6.52,6.59,0.09,0.1,0.18,0.11,909.14,28.21,0.0,0.69,-2.38
44.57,-0.08,6.5,6.57,0.08,0.1,0.2,0.13,903.84,28.2,0.0,0.68,-2.33
44.58,-0.06,6.5,6.55,0.07,0.11,0.21,0.15,893.46,28.2,0.0,0.57,-2.27
44.59,-0.08,6.51,6.53,0.05,0.1,0.21,0.17,881.21,28.2,0.0,0.4,-2.22
44.6,-0.13,6.53,6.53,0.04,0.09,0.19,0.18,873.57,28.2,0.0,0.29,-2.22
44.61,-0.19,6.53,6.53,0.02,0.07,0.16,0.18,874.83,28.21,0.0,0.31,-2.29
44.62,-0.25,6.52,6.55,0.01,0.05,0.12,0.16,883.04,28.21,0.0,0.41,-2.4
44.63,-0.28,6.51,6.57,-0.0,0.04,0.09,0.14,891.84,28.21,0.0,0.5,-2.51
44.64,-0.27,6.52,6.6,-0.0,0.02,0.08,0.13,895.91,28.21,0.0,0.48,-2.55
44.65,-0.23,6.54,6.64,0.01,0.01,0.08,0.12,894.76,28.21,0.0,0.33,-2.54
44.66,-0.18,6.57,6.66,0.02,0.02,0.1,0.1,891.79,28.21,0.0,0.11,-2.48
44.67,-0.12,6.61,6.67,0.04,0.03,0.12,0.09,890.48,28.2,0.0,-0.17,-2.41
44.68,-0.08,6.65,6.67,0.06,0.05,0.14,0.07,891.97,28.2,0.0,-0.42,-2.34
44.69,-0.07,6.68,6.66,0.08,0.07,0.16,0.05,895.68,28.21,0.0,-0.62,-2.32
44.7,-0.1,6.7,6.66,0.09,0.09,0.16,0.06,900.45,28.21,0.0,-0.74,-2.36
44.71,-0.16,6.7,6.66,0.09,0.1,0.14,0.09,905.3,28.21,0.0,-0.78,-2.43
44.72,-0.21,6.69,6.66,0.08,0.11,0.11,0.12,910.2,28.21,0.0,-0.76,-2.54
44.73,-0.24,6.65,6.64,0.07,0.11,0.09,0.15,915.36,28.21,0.0,-0.71,-2.66
44.74,-0.24,6.6,6.62,0.06,0.1,0.07,0.18,920.03,28.2,0.0,-0.64,-2.77
44.75,-0.21,6.55,6.6,0.04,0.08,0.06,0.19,922.63,28.2,0.0,-0.58,-2.85
44.76,-0.15,6.48,6.59,0.02,0.06,0.08,0.19,922.26,28.19,0.0,-0.54,-2.89
44.77,-0.09,6.42,6.59,0.0,0.04,0.1,0.18,919.32,28.2,0.0,-0.5,-2.9
44.78,-0.05,6.41,6.6,-0.01,0.03,0.12,0.16,914.68,28.2,0.0,-0.43,-2.86
44.79,-0.03,6.47,6.63,-0.01,0.01,0.11,0.14,909.24,28.2,0.0,-0.31,-2.79
44.8,-0.04,6.58,6.66,0.0,0.01,0.08,0.12,904.38,28.19,0.0,-0.17,-2.7
44.81,-0.07,6.68,6.69,0.02,0.01,0.05,0.11,901.68,28.19,0.0,-0.13,-2.61
44.82,-0.12,6.74,6.7,0.05,0.02,0.03,0.11,901.9,28.18,0.0,-0.28,-2.52
44.83,-0.16,6.76,6.71,0.07,0.03,0.03,0.11,903.36,28.18,0.0,-0.55,-2.46
44.84,-0.18,6.74,6.7,0.09,0.05,0.04,0.12,901.93,28.18,0.0,-0.87,-2.45
44.85,-0.16,6.72,6.7,0.09,0.07,0.07,0.13,894.74,28.19,0.0,-1.14,-2.51
44.86,-0.11,6.7,6.69,0.09,0.08,0.1,0.14,884.01,28.2,0.0,-1.31,-2.62
44.87,-0.06,6.69,6.67,0.09,0.1,0.13,0.15,875.75,28.21,0.0,-1.35,-2.76
44.88,-0.05,6.67,6.65,0.08,0.1,0.17,0.16,874.39,28.21,0.0,-1.26,-2.89
44.89,-0.06,6.65,6.62,0.07,0.09,0.21,0.17,879.11,28.21,0.0,-1.1,-3.0
44.9,-0.1,6.64,6.61,0.06,0.07,0.23,0.18,885.18,28.21,0.0,-0.96,-3.01
44.91,-0.15,6.65,6.63,0.04,0.05,0.2,0.19,888.36,28.2,0.0,-0.89,-2.91
44.92,-0.19,6.67,6.66,0.02,0.03,0.15,0.19,888.26,28.2,0.0,-0.87,-2.73
44.93,-0.19,6.72,6.7,0.01,0.01,0.09,0.19,888.09,28.2,0.0,-0.81,-2.55
44.94,-0.13,6.78,6.72,0.01,0.0,0.03,0.16,890.9,28.2,0.0,-0.64,-2.42
44.95,-0.03,6.84,6.72,0.01,0.0,-0.0,0.14,896.72,28.2,0.0,-0.37,-2.37
44.96,0.06,6.9,6.73,0.03,0.01,-0.02,0.11,903.7,28.21,0.0,-0.11,-2.38
44.97,0.09,6.93,6.75,0.05,0.01,-0.01,0.11,909.96,28.21,0.0,0.08,-2.44
44.98,0.05,6.94,6.77,0.07,0.03,0.02,0.11,914.62,28.21,0.0,0.16,-2.52
44.99,-0.03,6.9,6.8,0.09,0.04,0.06,0.12,918.05,28.21,0.0,0.13,-2.59
45.0,-0.15,6.83,6.81,0.09,0.06,0.11,0.15,921.02,28.21,0.0,0.04,-2.63
45.01,-0.26,6.72,6.8,0.09,0.08,0.16,0.17,923.44,28.21,0.0,-0.09,-2.64
45.02,-0.32,6.62,6.77,0.08,0.09,0.19,0.19,924.25,28.22,0.0,-0.21,-2.63
45.03,-0.32,6.52,6.74,0.07,0.1,0.18,0.2,922.79,28.22,0.0,-0.29,-2.59
45.04,-0.26,6.46,6.7,0.05,0.09,0.15,0.22,919.46,28.22,0.0,-0.32,-2.54
45.05,-0.17,6.43,6.68,0.03,0.08,0.11,0.23,915.01,28.23,0.0,-0.26,-2.46
45.06,-0.09,6.44,6.68,0.01,0.06,0.07,0.24,910.17,28.23,0.0,-0.11,-2.33
45.07,-0.03,6.49,6.7,-0.0,0.04,0.06,0.24,905.88,28.23,0.0,0.1,-2.17
45.08,-0.01,6.57,6.73,-0.01,0.02,0.06,0.23,902.98,28.22,0.0,0.25,-2.04
45.09,-0.04,6.67,6.77,-0.01,0.01,0.08,0.2,901.78,28.23,0.0,0.27,-1.96
45.1,-0.09,6.78,6.81,0.0,0.01,0.11,0.16,902.05,28.23,0.0,0.2,-1.94
45.11,-0.15,6.86,6.85,0.02,0.01,0.12,0.12,903.4,28.23,0.0,0.09,-2.01
45.12,-0.19,6.9,6.88,0.04,0.02,0.1,0.08,905.38,28.23,0.0,0.03,-2.14
45.13,-0.2,6.91,6.91,0.06,0.03,0.07,0.07,907.36,28.23,0.0,0.04,-2.31
45.14,-0.16,6.86,6.92,0.08,0.05,0.05,0.06,908.66,28.23,0.0,0.15,-2.45
45.15,-0.08,6.78,6.9,0.08,0.07,0.05,0.07,908.95,28.22,0.0,0.37,-2.52
45.16,0.01,6.68,6.87,0.09,0.09,0.08,0.09,907.89,28.21,0.0,0.61,-2.52
