시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
24.42,-0.14,2.04,1.96,0.04,0.06,0.2,0.17,861.31,32.2,0.0,-1.46,-2.16
24.43,-0.14,2.03,1.98,0.03,0.04,0.17,0.16,867.1,32.21,0.0,-1.62,-2.32
24.44,-0.14,2.02,1.99,0.02,0.03,0.15,0.15,870.95,32.21,0.0,-1.52,-2.48
24.45,-0.14,2.0,2.01,0.02,0.03,0.13,0.13,872.49,32.21,0.0,-1.19,-2.61
24.46,-0.13,1.99,2.03,0.03,0.03,0.13,0.11,872.43,32.21,0.0,-0.76,-2.7
24.47,-0.14,1.99,2.04,0.04,0.04,0.13,0.1,872.26,32.21,0.0,-0.39,-2.7
24.48,-0.17,2.03,2.05,0.06,0.06,0.13,0.1,873.17,32.2,0.0,-0.19,-2.61
24.49,-0.2,2.07,2.06,0.08,0.07,0.13,0.1,875.37,32.2,0.0,-0.15,-2.46
24.5,-0.23,2.11,2.06,0.09,0.08,0.14,0.11,878.63,32.2,0.0,-0.23,-2.31
24.51,-0.23,2.11,2.07,0.11,0.09,0.16,0.12,882.53,32.2,0.0,-0.34,-2.18
24.52,-0.22,2.08,2.08,0.11,0.1,0.18,0.14,886.3,32.2,0.0,-0.41,-2.11
24.53,-0.19,2.05,2.08,0.11,0.1,0.21,0.15,889.2,32.2,0.0,-0.37,-2.12
24.54,-0.16,2.03,2.08,0.1,0.09,0.23,0.17,890.85,32.21,0.0,-0.19,-2.22
24.55,-0.13,2.03,2.08,0.09,0.09,0.23,0.18,891.0,32.22,0.0,0.07,-2.37
24.56,-0.11,2.04,2.08,0.08,0.08,0.22,0.19,888.94,32.22,0.0,0.27,-2.53
24.57,-0.1,2.07,2.08,0.06,0.06,0.21,0.18,884.46,32.22,0.0,0.3,-2.66
24.58,-0.1,2.09,2.08,0.05,0.05,0.2,0.18,879.41,32.21,0.0,0.18,-2.74
24.59,-0.11,2.13,2.09,0.04,0.04,0.18,0.16,877.5,32.2,0.0,-0.03,-2.73
