시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
109.63,-0.18,1.76,1.6,0.1,0.08,0.14,0.11,1142.35,32.27,0.0,318.12,-2.59
109.64,-0.2,1.74,1.61,0.12,0.09,0.15,0.11,1144.9,32.27,0.0,318.36,-2.63
109.65,-0.23,1.73,1.61,0.12,0.1,0.17,0.12,1141.97,32.27,0.0,318.7,-2.61
109.75,-0.19,1.88,1.64,0.04,0.05,0.13,0.13,1144.71,32.28,0.0,316.96,-2.35
109.76,-0.18,1.93,1.66,0.05,0.06,0.11,0.12,1153.0,32.28,0.0,316.75,-2.5
109.77,-0.16,1.95,1.67,0.06,0.06,0.1,0.11,1159.8,32.28,0.0,316.52,-2.59
109.78,-0.14,1.94,1.68,0.08,0.06,0.12,0.11,1164.22,32.28,0.0,316.32,-2.63
109.79,-0.13,1.91,1.69,0.09,0.07,0.14,0.12,1166.45,32.27,0.0,316.32,-2.6
109.8,-0.12,1.88,1.69,0.1,0.08,0.16,0.12,1167.19,32.27,0.0,316.63,-2.51
109.81,-0.13,1.84,1.69,0.1,0.1,0.19,0.13,1167.3,32.27,0.0,317.11,-2.39
109.82,-0.15,1.81,1.69,0.09,0.11,0.21,0.14,1167.72,32.27,0.0,317.44,-2.28
109.83,-0.18,1.76,1.68,0.07,0.11,0.21,0.14,1169.01,32.27,0.0,317.37,-2.19
109.84,-0.21,1.72,1.68,0.06,0.1,0.21,0.15,1170.42,32.27,0.0,316.99,-2.15
109.85,-0.25,1.71,1.67,0.05,0.09,0.19,0.15,1169.85,32.28,0.0,316.62,-2.14
109.86,-0.27,1.73,1.67,0.04,0.07,0.17,0.15,1165.87,32.28,0.0,316.54,-2.15
109.87,-0.28,1.78,1.68,0.03,0.06,0.13,0.15,1160.32,32.28,0.0,316.75,-2.19
109.88,-0.27,1.82,1.69,0.02,0.05,0.11,0.14,1157.9,32.28,0.0,317.13,-2.25
109.89,-0.25,1.84,1.71,0.03,0.04,0.1,0.14,1161.89,32.28,0.0,317.51,-2.35
109.9,-0.22,1.83,1.73,0.04,0.04,0.1,0.14,1171.15,32.29,0.0,317.77,-2.47
109.91,-0.19,1.8,1.74,0.05,0.05,0.1,0.14,1181.93,32.29,0.0,317.84,-2.54
109.92,-0.17,1.78,1.76,0.07,0.05,0.11,0.14,1190.98,32.29,0.0,317.7,-2.54
109.93,-0.15,1.77,1.77,0.08,0.06,0.12,0.14,1196.89,32.28,0.0,317.46,-2.47
109.94,-0.14,1.77,1.77,0.1,0.07,0.13,0.14,1200.2,32.28,0.0,317.26,-2.36
109.95,-0.15,1.77,1.77,0.1,0.08,0.14,0.14,1202.17,32.28,0.0,317.23,-2.24
109.96,-0.17,1.78,1.76,0.1,0.1,0.15,0.14,1203.96,32.28,0.0,317.33,-2.13
109.97,-0.2,1.78,1.76,0.09,0.1,0.16,0.14,1206.91,32.28,0.0,317.45,-2.07
109.98,-0.22,1.78,1.75,0.08,0.1,0.16,0.15,1211.73,32.28,0.0,317.47,-2.06
109.99,-0.24,1.78,1.74,0.07,0.1,0.17,0.16,1216.68,32.28,0.0,317.43,-2.1
110.0,-0.25,1.77,1.74,0.06,0.09,0.17,0.17,1217.65,32.28,0.0,317.49,-2.19
110.01,-0.26,1.75,1.74,0.04,0.07,0.17,0.18,1212.0,32.29,0.0,317.8,-2.35
110.02,-0.27,1.74,1.75,0.03,0.06,0.17,0.18,1202.27,32.29,0.0,318.27,-2.51
110.03,-0.27,1.76,1.76,0.02,0.05,0.16,0.18,1194.88,32.29,0.0,318.67,-2.64
110.04,-0.26,1.83,1.78,0.02,0.04,0.15,0.17,1194.62,32.3,0.0,318.84,-2.69
110.05,-0.24,1.91,1.79,0.03,0.04,0.13,0.16,1200.85,32.3,0.0,318.78,-2.65
