시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
168.54,-0.19,1.58,1.6,0.08,0.1,0.16,0.15,1141.24,32.11,0.0,281.44,-2.49
168.55,-0.17,1.54,1.59,0.06,0.1,0.15,0.16,1146.35,32.1,0.0,280.95,-2.67
168.56,-0.15,1.53,1.58,0.04,0.09,0.14,0.16,1148.0,32.1,0.0,280.44,-2.77
168.57,-0.14,1.53,1.58,0.03,0.08,0.13,0.16,1145.8,32.1,0.0,280.09,-2.76
168.58,-0.13,1.56,1.59,0.02,0.06,0.12,0.15,1141.83,32.1,0.0,279.96,-2.66
168.59,-0.14,1.6,1.6,0.02,0.05,0.11,0.14,1140.24,32.11,0.0,280.01,-2.5
168.6,-0.16,1.65,1.61,0.02,0.05,0.09,0.13,1143.81,32.11,0.0,280.18,-2.34
168.61,-0.19,1.69,1.63,0.04,0.05,0.08,0.13,1151.28,32.12,0.0,280.37,-2.2
168.62,-0.22,1.73,1.64,0.05,0.06,0.07,0.12,1158.59,32.12,0.0,280.45,-2.1
168.63,-0.25,1.76,1.65,0.07,0.07,0.07,0.12,1162.45,32.12,0.0,280.37,-2.04
168.64,-0.27,1.79,1.66,0.09,0.08,0.08,0.12,1162.78,32.12,0.0,280.17,-2.03
168.65,-0.28,1.79,1.67,0.11,0.09,0.1,0.13,1162.33,32.11,0.0,280.01,-2.1
168.66,-0.27,1.77,1.68,0.11,0.1,0.12,0.14,1163.71,32.11,0.0,280.0,-2.25
168.67,-0.26,1.74,1.68,0.11,0.11,0.14,0.16,1166.66,32.12,0.0,280.13,-2.45
168.68,-0.24,1.71,1.68,0.1,0.11,0.15,0.18,1168.35,32.12,0.0,280.29,-2.62
168.69,-0.22,1.7,1.67,0.09,0.1,0.16,0.18,1166.43,32.12,0.0,280.39,-2.72
168.7,-0.2,1.72,1.67,0.07,0.09,0.16,0.18,1161.88,32.13,0.0,280.42,-2.73
168.71,-0.19,1.73,1.66,0.05,0.08,0.15,0.19,1158.38,32.13,0.0,280.42,-2.67
168.72,-0.19,1.74,1.66,0.03,0.07,0.14,0.19,1158.85,32.13,0.0,280.44,-2.54
168.73,-0.18,1.74,1.67,0.02,0.05,0.12,0.2,1163.31,32.12,0.0,280.5,-2.39
168.74,-0.17,1.74,1.68,0.02,0.05,0.11,0.2,1170.16,32.12,0.0,280.55,-2.26
168.75,-0.17,1.75,1.7,0.03,0.04,0.1,0.19,1177.6,32.12,0.0,280.56,-2.18
168.76,-0.16,1.77,1.72,0.04,0.04,0.1,0.18,1183.66,32.12,0.0,280.55,-2.15
168.77,-0.15,1.79,1.74,0.05,0.05,0.1,0.16,1186.39,32.12,0.0,280.58,-2.19
168.78,-0.15,1.81,1.76,0.07,0.06,0.1,0.15,1185.06,32.12,0.0,280.7,-2.3
168.79,-0.14,1.81,1.77,0.09,0.07,0.1,0.14,1181.36,32.13,0.0,280.9,-2.43
168.8,-0.14,1.8,1.77,0.11,0.09,0.11,0.14,1178.77,32.13,0.0,281.13,-2.58
168.81,-0.15,1.76,1.77,0.11,0.1,0.14,0.14,1179.81,32.14,0.0,281.35,-2.71
168.82,-0.18,1.72,1.76,0.11,0.11,0.19,0.15,1183.97,32.13,0.0,281.49,-2.79
168.83,-0.21,1.7,1.75,0.1,0.11,0.21,0.16,1188.58,32.13,0.0,281.46,-2.79
168.84,-0.23,1.7,1.74,0.08,0.11,0.21,0.17,1191.35,32.12,0.0,281.21,-2.68
168.85,-0.25,1.73,1.73,0.06,0.1,0.17,0.17,1192.05,32.12,0.0,280.81,-2.5
168.86,-0.26,1.78,1.73,0.05,0.08,0.13,0.18,1192.45,32.12,0.0,280.4,-2.32
168.87,-0.25,1.82,1.74,0.04,0.06,0.1,0.17,1194.26,32.12,0.0,280.07,-2.17
168.88,-0.23,1.86,1.75,0.03,0.05,0.08,0.17,1197.64,32.12,0.0,279.91,-2.09
168.89,-0.2,1.89,1.77,0.03,0.04,0.08,0.16,1201.84,32.12,0.0,280.01,-2.1
168.9,-0.17,1.91,1.78,0.04,0.03,0.08,0.15,1206.01,32.12,0.0,280.37,-2.2
168.91,-0.14,1.93,1.8,0.04,0.03,0.08,0.13,1209.0,32.12,0.0,280.85,-2.36
168.92,-0.11,1.94,1.81,0.06,0.03,0.08,0.12,1209.26,32.11,0.0,281.19,-2.52
168.93,-0.1,1.94,1.83,0.08,0.04,0.09,0.11,1206.08,32.1,0.0,281.22,-2.68
168.94,-0.09,1.94,1.84,0.09,0.05,0.1,0.11,1201.0,32.1,0.0,280.97,-2.79
168.95,-0.11,1.92,1.84,0.11,0.06,0.11,0.11,1197.04,32.09,0.0,280.6,-2.81
168.96,-0.14,1.88,1.84,0.11,0.08,0.11,0.11,1196.36,32.09,0.0,280.28,-2.71
168.97,-0.18,1.83,1.83,0.11,0.09,0.11,0.12,1198.57,32.1,0.0,280.1,-2.53
168.98,-0.22,1.8,1.83,0.09,0.1,0.11,0.13,1201.46,32.1,0.0,280.05,-2.34
168.99,-0.25,1.81,1.82,0.07,0.11,0.11,0.14,1203.02,32.11,0.0,280.11,-2.19
169.0,-0.26,1.85,1.82,0.05,0.11,0.12,0.15,1203.04,32.12,0.0,280.19,-2.09
169.01,-0.26,1.91,1.82,0.03,0.1,0.13,0.16,1203.01,32.13,0.0,280.16,-2.05
169.02,-0.24,1.98,1.83,0.02,0.08,0.14,0.17,1204.33,32.14,0.0,279.94,-2.08
