시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
193.47,-0.2,1.89,1.89,0.09,0.07,0.01,0.05,1191.44,31.23,0.0,620.42,-2.64
193.48,-0.21,1.79,1.89,0.09,0.09,-0.0,0.05,1196.71,31.23,0.0,620.42,-2.71
193.49,-0.22,1.72,1.88,0.09,0.1,-0.01,0.06,1197.48,31.23,0.0,620.41,-2.73
193.5,-0.22,1.7,1.86,0.08,0.1,0.01,0.07,1191.75,31.22,0.0,620.45,-2.69
193.51,-0.21,1.71,1.85,0.07,0.1,0.03,0.09,1182.25,31.22,0.0,620.57,-2.6
193.52,-0.2,1.75,1.84,0.06,0.09,0.06,0.1,1175.08,31.21,0.0,620.72,-2.48
193.53,-0.19,1.82,1.84,0.04,0.08,0.08,0.11,1174.66,31.21,0.0,620.88,-2.33
193.54,-0.17,1.9,1.84,0.03,0.07,0.08,0.12,1179.91,31.21,0.0,621.02,-2.18
193.55,-0.15,1.98,1.84,0.02,0.05,0.08,0.12,1185.53,31.21,0.0,621.14,-2.08
193.56,-0.13,2.04,1.85,0.01,0.04,0.07,0.11,1186.96,31.22,0.0,621.25,-2.06
193.57,-0.11,2.08,1.86,0.02,0.03,0.06,0.1,1184.01,31.23,0.0,621.36,-2.11
193.58,-0.11,2.1,1.87,0.03,0.03,0.05,0.08,1180.01,31.24,0.0,621.48,-2.24
193.59,-0.11,2.09,1.88,0.05,0.03,0.04,0.07,1178.15,31.24,0.0,621.63,-2.41
193.6,-0.13,2.05,1.89,0.06,0.05,0.02,0.05,1179.49,31.25,0.0,621.76,-2.59
193.61,-0.16,2.01,1.89,0.08,0.06,0.01,0.04,1183.7,31.24,0.0,621.81,-2.7
193.62,-0.18,1.96,1.9,0.09,0.08,0.01,0.04,1189.79,31.24,0.0,621.73,-2.72
193.63,-0.19,1.91,1.9,0.1,0.09,0.01,0.05,1195.31,31.24,0.0,621.55,-2.64
193.64,-0.19,1.87,1.89,0.11,0.1,0.03,0.07,1196.49,31.23,0.0,621.38,-2.49
193.65,-0.19,1.82,1.88,0.11,0.1,0.05,0.09,1191.22,31.23,0.0,621.29,-2.3
193.66,-0.19,1.78,1.87,0.1,0.1,0.08,0.12,1182.14,31.22,0.0,621.28,-2.11
193.67,-0.18,1.77,1.86,0.09,0.09,0.09,0.14,1175.41,31.22,0.0,621.3,-2.0
193.68,-0.17,1.82,1.85,0.06,0.08,0.1,0.15,1175.49,31.22,0.0,621.3,-2.0
193.69,-0.16,1.91,1.85,0.04,0.07,0.09,0.16,1181.24,31.22,0.0,621.28,-2.09
193.7,-0.14,2.0,1.85,0.02,0.06,0.08,0.16,1187.14,31.23,0.0,621.29,-2.24
193.71,-0.12,2.08,1.85,0.01,0.05,0.05,0.14,1188.51,31.23,0.0,621.38,-2.4
193.72,-0.1,2.13,1.86,0.01,0.04,0.01,0.13,1185.25,31.23,0.0,621.52,-2.55
193.73,-0.1,2.14,1.86,0.02,0.03,-0.01,0.11,1180.95,31.23,0.0,621.65,-2.64
193.74,-0.1,2.13,1.87,0.03,0.03,-0.02,0.09,1179.01,31.23,0.0,621.72,-2.67
193.75,-0.13,2.11,1.88,0.05,0.04,-0.01,0.07,1180.43,31.23,0.0,621.72,-2.65
193.76,-0.15,2.08,1.89,0.07,0.04,0.01,0.06,1184.59,31.24,0.0,621.65,-2.57
193.77,-0.18,2.05,1.89,0.08,0.05,0.03,0.05,1190.25,31.24,0.0,621.53,-2.46
193.78,-0.2,2.02,1.89,0.09,0.07,0.06,0.04,1195.06,31.24,0.0,621.4,-2.33
193.79,-0.2,1.99,1.89,0.09,0.08,0.08,0.05,1195.59,31.25,0.0,621.32,-2.21
193.8,-0.21,1.94,1.88,0.08,0.09,0.09,0.06,1189.98,31.25,0.0,621.31,-2.12
193.81,-0.21,1.88,1.86,0.07,0.09,0.11,0.07,1180.88,31.25,0.0,621.35,-2.07
193.82,-0.2,1.84,1.85,0.06,0.09,0.1,0.08,1174.24,31.25,0.0,621.41,-2.09
193.83,-0.18,1.83,1.85,0.04,0.08,0.09,0.08,1174.33,31.25,0.0,621.44,-2.21
193.84,-0.16,1.84,1.85,0.02,0.07,0.06,0.08,1179.97,31.25,0.0,621.46,-2.37
193.85,-0.15,1.86,1.85,0.01,0.06,0.03,0.08,1185.81,31.25,0.0,621.53,-2.52
193.86,-0.13,1.87,1.86,0.0,0.05,-0.01,0.07,1187.31,31.24,0.0,621.69,-2.62
193.87,-0.11,1.88,1.87,0.01,0.05,-0.04,0.06,1184.33,31.23,0.0,621.92,-2.66
193.88,-0.11,1.9,1.87,0.02,0.05,-0.06,0.05,1180.26,31.23,0.0,622.07,-2.63
193.89,-0.12,1.93,1.89,0.04,0.05,-0.06,0.04,1178.34,31.23,0.0,622.07,-2.54
193.9,-0.14,1.99,1.9,0.05,0.07,-0.03,0.03,1179.64,31.23,0.0,621.94,-2.43
193.91,-0.16,2.04,1.91,0.07,0.08,-0.0,0.03,1183.85,31.24,0.0,621.73,-2.33
193.92,-0.19,2.09,1.91,0.07,0.09,0.02,0.03,1189.95,31.24,0.0,621.53,-2.24
193.93,-0.21,2.12,1.9,0.08,0.11,0.04,0.05,1195.49,31.24,0.0,621.36,-2.2
193.94,-0.22,2.11,1.89,0.08,0.11,0.05,0.07,1196.66,31.24,0.0,621.2,-2.21
193.95,-0.22,2.05,1.88,0.07,0.11,0.06,0.09,1191.37,31.25,0.0,621.02,-2.27
193.96,-0.22,1.97,1.87,0.06,0.1,0.07,0.12,1182.24,31.25,0.0,620.83,-2.37
193.97,-0.21,1.88,1.86,0.05,0.08,0.07,0.14,1175.46,31.26,0.0,620.7,-2.5
193.98,-0.19,1.81,1.85,0.04,0.07,0.07,0.15,1175.54,31.26,0.0,620.67,-2.64
193.99,-0.17,1.77,1.85,0.02,0.06,0.07,0.15,1181.29,31.25,0.0,620.72,-2.76
194.0,-0.15,1.77,1.85,0.01,0.05,0.06,0.14,1187.2,31.25,0.0,620.75,-2.8
194.01,-0.13,1.8,1.85,0.01,0.04,0.05,0.12,1188.57,31.24,0.0,620.71,-2.76
194.02,-0.12,1.86,1.86,0.02,0.03,0.04,0.1,1185.27,31.24,0.0,620.61,-2.63
194.03,-0.11,1.94,1.87,0.03,0.03,0.02,0.08,1180.78,31.24,0.0,620.58,-2.46
194.04,-0.13,2.01,1.88,0.04,0.03,-0.01,0.06,1178.47,31.24,0.0,620.69,-2.28
194.05,-0.15,2.08,1.89,0.05,0.04,-0.03,0.04,1179.48,31.23,0.0,620.92,-2.13
194.06,-0.18,2.13,1.9,0.07,0.05,-0.04,0.03,1183.53,31.23,0.0,621.15,-2.07
194.07,-0.21,2.17,1.9,0.08,0.07,-0.03,0.03,1189.62,31.23,0.0,621.29,-2.12
194.08,-0.23,2.18,1.9,0.08,0.08,-0.01,0.04,1195.25,31.23,0.0,621.32,-2.26
194.09,-0.24,2.17,1.89,0.09,0.1,0.02,0.05,1196.54,31.24,0.0,621.28,-2.45
194.1,-0.24,2.13,1.88,0.08,0.1,0.05,0.07,1191.34,31.23,0.0,621.22,-2.66
194.11,-0.24,2.07,1.87,0.07,0.1,0.07,0.09,1182.27,31.23,0.0,621.19,-2.84
194.12,-0.23,2.0,1.86,0.05,0.09,0.08,0.11,1175.51,31.23,0.0,621.2,-2.94
194.13,-0.21,1.92,1.85,0.04,0.08,0.08,0.13,1175.59,31.23,0.0,621.27,-2.92
194.14,-0.18,1.85,1.85,0.02,0.07,0.08,0.14,1181.34,31.23,0.0,621.35,-2.81
194.15,-0.16,1.8,1.85,0.01,0.06,0.06,0.14,1187.26,31.24,0.0,621.37,-2.65
194.16,-0.14,1.8,1.85,0.01,0.05,0.04,0.14,1188.66,31.25,0.0,621.27,-2.47
194.17,-0.12,1.84,1.86,0.02,0.03,0.01,0.12,1185.79,31.26,0.0,621.09,-2.32
194.18,-0.12,1.9,1.87,0.04,0.03,-0.01,0.1,1183.19,31.27,0.0,620.89,-2.22
194.19,-0.13,1.97,1.88,0.06,0.04,-0.03,0.08,1184.86,31.27,0.0,620.74,-2.18
194.2,-0.15,2.05,1.89,0.07,0.05,-0.02,0.06,1190.95,31.26,0.0,620.65,-2.22
194.21,-0.17,2.1,1.9,0.09,0.07,-0.01,0.06,1199.16,31.26,0.0,620.63,-2.33
194.22,-0.2,2.13,1.91,0.09,0.09,-0.0,0.06,1207.07,31.26,0.0,620.66,-2.5
194.23,-0.23,2.14,1.91,0.1,0.11,0.01,0.07,1212.73,31.26,0.0,620.73,-2.69
194.24,-0.24,2.13,1.9,0.09,0.12,0.03,0.08,1214.77,31.26,0.0,620.87,-2.81
194.25,-0.25,2.11,1.89,0.08,0.11,0.06,0.1,1212.98,31.26,0.0,621.09,-2.81
194.26,-0.25,2.07,1.87,0.07,0.1,0.08,0.12,1208.97,31.25,0.0,621.32,-2.7
194.27,-0.23,2.01,1.86,0.06,0.09,0.1,0.14,1205.33,31.25,0.0,621.37,-2.53
194.28,-0.21,1.93,1.85,0.04,0.07,0.12,0.14,1203.94,31.24,0.0,621.1,-2.35
194.29,-0.18,1.83,1.85,0.03,0.05,0.12,0.13,1204.46,31.24,0.0,620.65,-2.19
194.3,-0.15,1.75,1.85,0.02,0.04,0.11,0.12,1204.61,31.24,0.0,620.32,-2.1
194.31,-0.13,1.7,1.85,0.01,0.03,0.09,0.1,1202.48,31.25,0.0,620.34,-2.07
194.32,-0.12,1.68,1.86,0.02,0.03,0.06,0.09,1198.73,31.25,0.0,620.78,-2.1
194.33,-0.11,1.7,1.87,0.02,0.02,0.03,0.08,1196.17,31.25,0.0,621.71,-2.18
194.34,-0.13,1.75,1.89,0.04,0.03,0.0,0.06,1196.99,31.26,0.0,623.1,-2.32
194.35,-0.15,1.82,1.9,0.05,0.04,-0.01,0.05,1200.95,31.26,0.0,624.63,-2.47
194.36,-0.17,1.89,1.91,0.07,0.06,-0.01,0.05,1206.27,31.25,0.0,625.88,-2.59
194.37,-0.21,1.96,1.92,0.08,0.07,-0.0,0.05,1211.24,31.24,0.0,626.56,-2.65
194.38,-0.23,2.01,1.91,0.09,0.09,0.02,0.06,1214.51,31.23,0.0,626.69,-2.64
194.39,-0.25,2.04,1.9,0.09,0.09,0.04,0.07,1214.98,31.21,0.0,626.42,-2.56
194.4,-0.26,2.05,1.89,0.09,0.1,0.06,0.08,1212.45,31.2,0.0,625.97,-2.42
194.41,-0.25,2.05,1.88,0.08,0.09,0.07,0.09,1208.29,31.2,0.0,625.59,-2.25
194.42,-0.23,2.02,1.87,0.06,0.08,0.07,0.1,1204.83,31.2,0.0,625.66,-2.11
194.43,-0.21,1.98,1.87,0.04,0.07,0.07,0.1,1203.7,31.21,0.0,626.37,-2.04
194.44,-0.18,1.92,1.87,0.03,0.06,0.07,0.1,1204.42,31.21,0.0,627.55,-2.03
194.45,-0.15,1.87,1.87,0.01,0.05,0.06,0.09,1204.66,31.21,0.0,628.91,-2.09
194.46,-0.13,1.83,1.87,0.01,0.04,0.03,0.09,1202.49,31.21,0.0,630.22,-2.2
194.47,-0.12,1.81,1.87,0.01,0.04,-0.0,0.09,1198.56,31.21,0.0,631.27,-2.34
194.48,-0.12,1.81,1.88,0.02,0.03,-0.03,0.08,1195.51,31.2,0.0,632.0,-2.5
194.49,-0.13,1.8,1.89,0.04,0.03,-0.06,0.08,1195.44,31.2,0.0,632.42,-2.65
194.5,-0.15,1.8,1.9,0.05,0.04,-0.06,0.07,1198.32,31.21,0.0,632.69,-2.78
194.51,-0.17,1.79,1.91,0.07,0.05,-0.05,0.06,1202.85,31.21,0.0,633.16,-2.79
194.52,-0.2,1.79,1.91,0.08,0.06,-0.03,0.05,1207.63,31.22,0.0,634.05,-2.66
194.53,-0.23,1.78,1.91,0.09,0.07,-0.0,0.05,1211.27,31.22,0.0,635.21,-2.43
194.54,-0.25,1.79,1.9,0.09,0.08,0.03,0.05,1212.49,31.22,0.0,636.26,-2.21
194.55,-0.25,1.82,1.88,0.09,0.08,0.05,0.06,1210.82,31.22,0.0,636.92,-2.08
194.56,-0.25,1.87,1.86,0.07,0.08,0.07,0.07,1207.45,31.22,0.0,637.2,-2.05
194.57,-0.24,1.92,1.85,0.06,0.08,0.08,0.08,1204.57,31.22,0.0,637.38,-2.12
194.58,-0.21,1.97,1.84,0.04,0.07,0.08,0.1,1203.81,31.22,0.0,637.72,-2.26
194.59,-0.18,2.0,1.83,0.02,0.07,0.08,0.11,1204.7,31.21,0.0,638.28,-2.43
194.6,-0.15,2.01,1.83,0.01,0.06,0.08,0.12,1204.98,31.21,0.0,638.95,-2.6
194.61,-0.13,2.0,1.83,0.0,0.05,0.07,0.12,1202.8,31.21,0.0,639.62,-2.78
194.62,-0.12,1.99,1.84,0.0,0.05,0.07,0.11,1198.83,31.21,0.0,640.21,-2.92
194.63,-0.12,1.96,1.86,0.01,0.04,0.06,0.09,1195.72,31.21,0.0,640.69,-2.97
194.64,-0.13,1.94,1.87,0.02,0.04,0.06,0.08,1195.59,31.21,0.0,641.07,-2.89
194.65,-0.15,1.92,1.89,0.04,0.05,0.06,0.06,1198.4,31.21,0.0,641.41,-2.71
194.66,-0.18,1.9,1.9,0.05,0.06,0.06,0.05,1202.87,31.22,0.0,641.83,-2.52
194.67,-0.2,1.89,1.91,0.07,0.07,0.07,0.05,1207.6,31.22,0.0,642.43,-2.36
194.68,-0.23,1.88,1.91,0.08,0.08,0.07,0.05,1211.21,31.22,0.0,643.16,-2.27
194.69,-0.25,1.88,1.9,0.08,0.09,0.07,0.06,1212.42,31.22,0.0,643.99,-2.25
194.7,-0.25,1.88,1.89,0.08,0.09,0.08,0.07,1210.77,31.23,0.0,644.85,-2.29
194.71,-0.25,1.89,1.88,0.08,0.09,0.08,0.09,1207.42,31.23,0.0,645.65,-2.36
194.72,-0.24,1.92,1.87,0.07,0.09,0.08,0.1,1204.6,31.23,0.0,646.27,-2.46
194.73,-0.21,1.97,1.86,0.05,0.09,0.07,0.12,1203.89,31.22,0.0,646.66,-2.57
194.74,-0.18,2.03,1.86,0.03,0.08,0.05,0.13,1204.85,31.22,0.0,646.9,-2.67
194.75,-0.16,2.08,1.86,0.02,0.08,0.03,0.13,1205.17,31.22,0.0,647.25,-2.73
194.76,-0.13,2.12,1.87,0.01,0.07,0.01,0.13,1203.0,31.21,0.0,647.87,-2.74
194.77,-0.12,2.12,1.88,0.02,0.06,0.0,0.11,1199.0,31.21,0.0,648.71,-2.68
194.78,-0.12,2.08,1.89,0.02,0.05,0.0,0.1,1195.84,31.21,0.0,649.58,-2.58
194.79,-0.13,2.0,1.9,0.04,0.05,0.01,0.07,1195.62,31.2,0.0,650.32,-2.43
194.8,-0.15,1.89,1.91,0.05,0.05,0.02,0.05,1198.36,31.2,0.0,650.85,-2.27
194.81,-0.17,1.8,1.92,0.06,0.06,0.03,0.04,1202.78,31.19,0.0,651.11,-2.16
194.82,-0.2,1.73,1.92,0.07,0.08,0.03,0.03,1207.51,31.19,0.0,651.13,-2.14
194.83,-0.23,1.71,1.91,0.08,0.09,0.03,0.03,1211.16,31.18,0.0,651.12,-2.19
194.84,-0.25,1.7,1.9,0.08,0.11,0.02,0.04,1212.42,31.18,0.0,651.48,-2.29
194.85,-0.26,1.68,1.89,0.08,0.11,0.02,0.06,1210.8,31.19,0.0,652.46,-2.43
194.86,-0.25,1.67,1.88,0.08,0.11,0.01,0.08,1207.47,31.19,0.0,653.84,-2.55
194.87,-0.23,1.69,1.87,0.07,0.1,0.01,0.1,1204.63,31.2,0.0,655.11,-2.63
194.88,-0.2,1.76,1.86,0.05,0.09,0.01,0.11,1203.91,31.21,0.0,655.89,-2.64
194.89,-0.17,1.86,1.86,0.03,0.08,0.01,0.11,1204.85,31.22,0.0,656.15,-2.61
194.9,-0.14,1.96,1.86,0.02,0.06,0.01,0.11,1205.18,31.22,0.0,656.18,-2.52
194.91,-0.12,2.06,1.86,0.02,0.05,-0.0,0.1,1203.03,31.23,0.0,656.28,-2.41
194.92,-0.11,2.12,1.87,0.02,0.03,-0.02,0.09,1199.15,31.23,0.0,656.55,-2.29
194.93,-0.11,2.13,1.88,0.03,0.02,-0.03,0.08,1196.45,31.23,0.0,656.93,-2.22
194.94,-0.12,2.09,1.89,0.04,0.02,-0.03,0.07,1197.16,31.23,0.0,657.34,-2.2
194.95,-0.14,2.02,1.9,0.06,0.03,-0.02,0.06,1201.06,31.22,0.0,657.69,-2.24
194.96,-0.17,1.94,1.9,0.07,0.04,-0.01,0.06,1206.38,31.22,0.0,657.92,-2.31
194.97,-0.2,1.87,1.9,0.08,0.05,0.0,0.06,1211.39,31.22,0.0,658.02,-2.37
194.98,-0.23,1.81,1.9,0.09,0.07,0.01,0.06,1214.72,31.21,0.0,658.02,-2.43
194.99,-0.25,1.76,1.89,0.09,0.08,0.02,0.07,1215.24,31.21,0.0,657.88,-2.5
195.0,-0.25,1.71,1.88,0.08,0.09,0.03,0.08,1212.71,31.2,0.0,657.61,-2.59
195.01,-0.25,1.66,1.87,0.07,0.09,0.04,0.09,1208.48,31.2,0.0,657.3,-2.68
195.02,-0.23,1.64,1.86,0.05,0.09,0.05,0.1,1204.81,31.2,0.0,657.04,-2.73
195.03,-0.21,1.67,1.85,0.03,0.08,0.05,0.1,1203.27,31.2,0.0,656.91,-2.72
195.04,-0.17,1.72,1.85,0.01,0.07,0.05,0.1,1203.49,31.2,0.0,656.91,-2.64
195.05,-0.15,1.79,1.85,-0.0,0.05,0.04,0.1,1203.34,31.21,0.0,657.0,-2.5
195.06,-0.13,1.86,1.85,-0.0,0.04,0.02,0.09,1201.06,31.21,0.0,657.14,-2.31
195.07,-0.12,1.9,1.86,0.0,0.03,0.01,0.08,1197.36,31.21,0.0,657.28,-2.12
195.08,-0.12,1.94,1.87,0.01,0.02,-0.0,0.07,1195.1,31.22,0.0,657.34,-2.02
195.09,-0.13,1.97,1.89,0.03,0.03,-0.01,0.06,1196.46,31.23,0.0,657.31,-2.04
195.1,-0.15,2.0,1.9,0.05,0.03,-0.02,0.05,1200.98,31.24,0.0,657.22,-2.17
195.11,-0.18,2.02,1.92,0.07,0.04,-0.02,0.05,1206.55,31.24,0.0,657.21,-2.35
195.12,-0.21,2.02,1.92,0.08,0.06,-0.0,0.04,1211.24,31.25,0.0,657.35,-2.54
195.13,-0.23,2.01,1.91,0.09,0.07,0.02,0.04,1213.87,31.25,0.0,657.67,-2.69
195.14,-0.25,1.97,1.9,0.1,0.08,0.04,0.04,1213.78,31.24,0.0,658.2,-2.77
195.15,-0.26,1.9,1.89,0.09,0.09,0.06,0.04,1211.1,31.24,0.0,658.95,-2.77
195.16,-0.26,1.81,1.88,0.08,0.09,0.07,0.06,1207.13,31.24,0.0,659.81,-2.72
195.17,-0.24,1.74,1.87,0.07,0.09,0.06,0.07,1203.79,31.24,0.0,660.69,-2.63
195.18,-0.21,1.7,1.87,0.05,0.08,0.05,0.08,1202.33,31.23,0.0,661.52,-2.51
195.19,-0.18,1.7,1.86,0.03,0.08,0.04,0.09,1202.42,31.23,0.0,662.2,-2.39
195.2,-0.15,1.73,1.85,0.02,0.07,0.02,0.09,1202.31,31.22,0.0,662.57,-2.31
195.21,-0.13,1.79,1.86,0.01,0.06,0.01,0.09,1200.54,31.22,0.0,662.58,-2.26
195.22,-0.12,1.86,1.86,0.01,0.05,0.01,0.09,1197.7,31.21,0.0,662.33,-2.26
195.23,-0.12,1.93,1.87,0.02,0.04,0.01,0.08,1196.22,31.21,0.0,662.0,-2.31
195.24,-0.14,1.99,1.88,0.03,0.04,0.01,0.08,1197.94,31.21,0.0,661.76,-2.41
195.25,-0.16,2.06,1.89,0.04,0.05,0.01,0.07,1202.36,31.21,0.0,661.67,-2.53
195.26,-0.18,2.1,1.9,0.06,0.06,0.01,0.05,1207.54,31.2,0.0,661.73,-2.61
