시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
192.11,-0.24,2.92,2.87,0.1,0.09,-0.01,0.1,1504.95,32.07,0.0,843.84,-2.63
192.12,-0.23,2.93,2.86,0.1,0.1,0.01,0.08,1510.47,32.07,0.0,843.47,-2.57
192.13,-0.22,2.93,2.86,0.09,0.1,0.03,0.06,1513.86,32.06,0.0,843.08,-2.47
192.14,-0.23,2.93,2.86,0.08,0.1,0.05,0.05,1513.91,32.06,0.0,842.85,-2.35
192.15,-0.26,2.94,2.85,0.06,0.09,0.05,0.04,1510.36,32.07,0.0,842.87,-2.26
192.16,-0.3,2.95,2.85,0.05,0.08,0.05,0.04,1504.39,32.07,0.0,843.08,-2.2
192.17,-0.33,2.96,2.84,0.04,0.07,0.05,0.05,1497.44,32.07,0.0,843.26,-2.19
192.18,-0.33,2.97,2.85,0.04,0.06,0.04,0.05,1490.65,32.07,0.0,843.24,-2.21
192.19,-0.31,2.97,2.85,0.04,0.04,0.03,0.06,1485.67,32.07,0.0,843.08,-2.27
192.2,-0.28,2.98,2.86,0.04,0.03,0.02,0.06,1484.82,32.06,0.0,843.06,-2.37
192.21,-0.25,2.99,2.88,0.05,0.02,0.0,0.07,1489.18,32.06,0.0,843.39,-2.51
192.22,-0.24,3.01,2.91,0.06,0.03,-0.02,0.06,1497.02,32.05,0.0,843.97,-2.65
192.23,-0.23,3.03,2.93,0.07,0.03,-0.03,0.06,1505.27,32.05,0.0,844.47,-2.74
192.24,-0.21,3.05,2.94,0.08,0.05,-0.03,0.06,1511.58,32.05,0.0,844.63,-2.74
192.25,-0.2,3.07,2.94,0.09,0.06,-0.03,0.05,1514.67,32.05,0.0,844.47,-2.66
192.26,-0.21,3.08,2.94,0.1,0.07,-0.01,0.06,1513.84,32.06,0.0,844.21,-2.54
192.27,-0.24,3.1,2.93,0.09,0.08,0.01,0.07,1509.37,32.06,0.0,844.05,-2.43
192.28,-0.29,3.12,2.92,0.09,0.08,0.03,0.09,1502.91,32.06,0.0,844.01,-2.34
192.29,-0.33,3.13,2.91,0.08,0.08,0.05,0.11,1496.38,32.06,0.0,843.87,-2.27
192.3,-0.34,3.13,2.9,0.06,0.07,0.06,0.13,1491.08,32.05,0.0,843.47,-2.23
192.31,-0.32,3.11,2.89,0.04,0.06,0.05,0.15,1488.0,32.06,0.0,842.9,-2.21
192.32,-0.29,3.09,2.89,0.02,0.05,0.04,0.15,1488.21,32.06,0.0,842.43,-2.23
192.33,-0.26,3.1,2.9,0.01,0.04,0.01,0.14,1491.93,32.06,0.0,842.3,-2.3
192.34,-0.23,3.11,2.9,0.01,0.03,-0.01,0.12,1497.89,32.06,0.0,842.49,-2.4
192.35,-0.2,3.11,2.91,0.02,0.02,-0.03,0.09,1504.39,32.06,0.0,842.85,-2.5
192.36,-0.18,3.1,2.92,0.03,0.02,-0.04,0.05,1510.17,32.06,0.0,843.22,-2.55
192.37,-0.17,3.07,2.93,0.04,0.03,-0.05,0.02,1513.92,32.07,0.0,843.51,-2.54
192.38,-0.17,3.06,2.94,0.06,0.04,-0.05,0.01,1513.99,32.08,0.0,843.68,-2.49
192.39,-0.2,3.09,2.95,0.07,0.05,-0.05,0.0,1509.74,32.08,0.0,843.73,-2.4
192.4,-0.24,3.15,2.96,0.09,0.06,-0.04,0.01,1502.69,32.08,0.0,843.76,-2.29
192.41,-0.28,3.21,2.96,0.09,0.07,-0.02,0.03,1495.22,32.08,0.0,843.88,-2.2
192.42,-0.29,3.24,2.96,0.09,0.08,0.01,0.05,1489.12,32.08,0.0,844.17,-2.12
192.43,-0.29,3.24,2.95,0.08,0.08,0.05,0.07,1485.68,32.09,0.0,844.55,-2.08
192.44,-0.26,3.23,2.94,0.06,0.08,0.08,0.1,1486.11,32.09,0.0,844.8,-2.09
192.45,-0.24,3.21,2.93,0.05,0.07,0.1,0.13,1490.6,32.08,0.0,844.75,-2.15
192.46,-0.22,3.18,2.92,0.03,0.06,0.11,0.16,1497.55,32.07,0.0,844.49,-2.24
192.47,-0.2,3.14,2.92,0.02,0.05,0.1,0.18,1504.84,32.06,0.0,844.34,-2.34
192.48,-0.17,3.07,2.92,0.02,0.04,0.08,0.18,1510.94,32.06,0.0,844.53,-2.43
192.49,-0.15,2.99,2.93,0.02,0.03,0.05,0.17,1514.66,32.07,0.0,844.98,-2.5
192.5,-0.14,2.95,2.94,0.02,0.03,0.02,0.14,1514.82,32.07,0.0,845.31,-2.51
192.51,-0.16,2.97,2.95,0.03,0.03,-0.0,0.12,1511.22,32.08,0.0,845.24,-2.45
192.52,-0.21,3.05,2.96,0.04,0.03,-0.02,0.11,1505.09,32.08,0.0,844.84,-2.33
192.53,-0.25,3.14,2.97,0.06,0.04,-0.02,0.1,1497.97,32.07,0.0,844.44,-2.22
192.54,-0.28,3.21,2.98,0.07,0.05,-0.01,0.09,1491.01,32.07,0.0,844.33,-2.15
192.55,-0.27,3.25,2.99,0.08,0.06,0.01,0.08,1485.88,32.06,0.0,844.52,-2.12
192.56,-0.26,3.25,2.99,0.09,0.07,0.04,0.07,1484.95,32.06,0.0,844.8,-2.14
192.57,-0.25,3.24,2.99,0.09,0.07,0.05,0.08,1489.26,32.06,0.0,844.99,-2.19
192.58,-0.24,3.22,2.98,0.08,0.07,0.06,0.08,1497.08,32.06,0.0,844.99,-2.25
192.59,-0.23,3.17,2.97,0.07,0.07,0.07,0.1,1505.32,32.06,0.0,844.8,-2.34
192.6,-0.2,3.08,2.95,0.05,0.07,0.06,0.1,1511.58,32.06,0.0,844.45,-2.44
192.61,-0.17,2.98,2.94,0.03,0.06,0.05,0.11,1514.61,32.06,0.0,844.05,-2.53
192.62,-0.16,2.91,2.92,0.02,0.05,0.03,0.11,1513.74,32.06,0.0,843.74,-2.58
192.63,-0.17,2.9,2.92,0.02,0.04,0.01,0.11,1509.26,32.07,0.0,843.61,-2.55
192.64,-0.2,2.95,2.92,0.02,0.03,-0.01,0.11,1502.83,32.08,0.0,843.65,-2.47
192.65,-0.24,3.02,2.93,0.03,0.02,-0.03,0.11,1496.34,32.08,0.0,843.83,-2.35
192.66,-0.25,3.09,2.95,0.04,0.02,-0.03,0.1,1491.07,32.09,0.0,844.08,-2.22
192.67,-0.24,3.13,2.96,0.05,0.03,-0.02,0.09,1488.01,32.09,0.0,844.33,-2.12
192.68,-0.23,3.14,2.98,0.06,0.04,-0.01,0.08,1488.24,32.09,0.0,844.48,-2.04
192.69,-0.23,3.11,2.99,0.07,0.05,-0.0,0.07,1491.97,32.09,0.0,844.48,-2.01
192.7,-0.23,3.06,2.99,0.08,0.07,0.0,0.08,1497.94,32.09,0.0,844.38,-2.02
192.71,-0.22,2.98,2.98,0.09,0.08,0.01,0.09,1504.44,32.1,0.0,844.27,-2.11
192.72,-0.21,2.88,2.97,0.09,0.08,0.02,0.1,1510.21,32.1,0.0,844.25,-2.29
192.73,-0.18,2.77,2.96,0.08,0.09,0.04,0.12,1513.95,32.11,0.0,844.32,-2.52
192.74,-0.16,2.7,2.95,0.07,0.08,0.05,0.13,1513.99,32.12,0.0,844.46,-2.69
192.75,-0.18,2.68,2.94,0.05,0.07,0.05,0.14,1509.71,32.14,0.0,844.63,-2.73
192.76,-0.21,2.7,2.94,0.03,0.06,0.05,0.15,1502.63,32.15,0.0,844.76,-2.64
192.77,-0.24,2.75,2.94,0.02,0.05,0.05,0.15,1495.14,32.16,0.0,844.77,-2.5
192.78,-0.25,2.81,2.95,0.01,0.04,0.04,0.13,1489.03,32.16,0.0,844.59,-2.34
192.79,-0.24,2.86,2.96,0.01,0.03,0.04,0.1,1485.59,32.15,0.0,844.36,-2.22
192.8,-0.23,2.89,2.97,0.02,0.02,0.04,0.07,1486.04,32.14,0.0,844.35,-2.15
192.81,-0.22,2.89,2.98,0.03,0.02,0.04,0.05,1490.55,32.13,0.0,844.75,-2.12
192.82,-0.22,2.87,2.99,0.05,0.03,0.05,0.05,1497.54,32.13,0.0,845.48,-2.14
192.83,-0.22,2.86,3.0,0.06,0.04,0.05,0.06,1504.85,32.12,0.0,846.3,-2.22
192.84,-0.2,2.86,3.0,0.08,0.05,0.05,0.08,1510.93,32.12,0.0,847.01,-2.35
192.85,-0.17,2.88,3.0,0.09,0.06,0.04,0.11,1514.61,32.12,0.0,847.5,-2.51
192.86,-0.16,2.88,2.99,0.09,0.07,0.03,0.14,1514.73,32.13,0.0,847.72,-2.62
192.87,-0.18,2.85,2.98,0.09,0.08,0.03,0.15,1511.09,32.13,0.0,847.71,-2.64
192.88,-0.23,2.79,2.96,0.08,0.08,0.03,0.15,1504.96,32.14,0.0,847.59,-2.57
192.89,-0.27,2.75,2.95,0.07,0.08,0.04,0.15,1497.84,32.14,0.0,847.58,-2.44
192.9,-0.28,2.74,2.94,0.05,0.07,0.05,0.15,1490.9,32.13,0.0,847.81,-2.3
192.91,-0.28,2.76,2.93,0.03,0.06,0.06,0.15,1485.8,32.11,0.0,848.23,-2.18
192.92,-0.26,2.79,2.93,0.02,0.05,0.07,0.14,1484.92,32.09,0.0,848.67,-2.07
192.93,-0.24,2.8,2.93,0.01,0.04,0.08,0.13,1489.32,32.08,0.0,849.01,-1.98
192.94,-0.23,2.79,2.94,0.01,0.03,0.08,0.11,1497.26,32.08,0.0,849.22,-1.92
192.95,-0.22,2.79,2.95,0.02,0.02,0.07,0.09,1505.62,32.08,0.0,849.43,-1.93
192.96,-0.19,2.82,2.96,0.04,0.03,0.05,0.07,1511.99,32.08,0.0,849.73,-2.01
192.97,-0.16,2.87,2.97,0.05,0.03,0.02,0.06,1515.1,32.08,0.0,850.14,-2.15
192.98,-0.15,2.91,2.99,0.07,0.05,-0.0,0.05,1514.27,32.08,0.0,850.64,-2.31
192.99,-0.18,2.91,2.99,0.08,0.06,-0.02,0.06,1509.77,32.08,0.0,851.21,-2.45
193.0,-0.22,2.88,2.99,0.09,0.08,-0.03,0.07,1503.2,32.07,0.0,851.75,-2.55
193.01,-0.27,2.84,2.99,0.1,0.09,-0.03,0.08,1496.26,32.07,0.0,852.21,-2.55
193.02,-0.29,2.82,2.98,0.1,0.1,-0.01,0.1,1490.12,32.08,0.0,852.56,-2.45
193.03,-0.28,2.81,2.97,0.09,0.09,0.02,0.12,1486.1,32.08,0.0,852.79,-2.28
193.04,-0.26,2.81,2.96,0.07,0.08,0.04,0.13,1486.06,32.09,0.0,852.84,-2.12
193.05,-0.26,2.8,2.95,0.05,0.07,0.06,0.14,1490.72,32.08,0.0,852.71,-2.04
193.06,-0.26,2.79,2.94,0.04,0.06,0.08,0.14,1498.48,32.08,0.0,852.51,-2.03
193.07,-0.26,2.78,2.94,0.02,0.05,0.08,0.13,1506.71,32.08,0.0,852.43,-2.07
193.08,-0.24,2.8,2.94,0.02,0.04,0.08,0.12,1513.43,32.07,0.0,852.6,-2.14
193.09,-0.2,2.84,2.94,0.02,0.03,0.08,0.11,1517.25,32.07,0.0,852.98,-2.22
193.1,-0.18,2.88,2.95,0.03,0.02,0.06,0.09,1516.86,32.07,0.0,853.43,-2.33
193.11,-0.19,2.9,2.97,0.04,0.02,0.04,0.08,1512.06,32.07,0.0,853.83,-2.5
193.12,-0.22,2.9,2.98,0.05,0.03,0.02,0.08,1504.62,32.08,0.0,854.12,-2.67
193.13,-0.26,2.89,2.99,0.06,0.04,0.0,0.08,1496.93,32.08,0.0,854.26,-2.76
193.14,-0.27,2.88,2.99,0.07,0.05,0.0,0.08,1490.71,32.08,0.0,854.28,-2.69
193.15,-0.27,2.89,2.99,0.09,0.06,0.02,0.09,1487.14,32.08,0.0,854.25,-2.5
193.16,-0.26,2.88,2.98,0.09,0.07,0.04,0.1,1487.29,32.08,0.0,854.32,-2.29
193.17,-0.26,2.86,2.96,0.09,0.08,0.05,0.11,1491.25,32.08,0.0,854.55,-2.14
193.18,-0.26,2.83,2.95,0.08,0.08,0.05,0.13,1497.57,32.08,0.0,854.92,-2.08
193.19,-0.26,2.83,2.94,0.07,0.08,0.05,0.14,1504.43,32.08,0.0,855.31,-2.08
193.2,-0.24,2.86,2.93,0.05,0.07,0.05,0.15,1510.47,32.09,0.0,855.64,-2.11
193.21,-0.21,2.94,2.92,0.03,0.06,0.05,0.16,1514.36,32.1,0.0,855.88,-2.15
193.22,-0.2,3.01,2.92,0.02,0.05,0.05,0.15,1514.43,32.11,0.0,856.04,-2.23
193.23,-0.21,3.05,2.93,0.01,0.04,0.03,0.14,1510.06,32.11,0.0,856.17,-2.34
193.24,-0.24,3.05,2.94,0.01,0.03,0.01,0.13,1502.86,32.1,0.0,856.32,-2.48
193.25,-0.27,3.04,2.96,0.02,0.02,-0.02,0.12,1495.32,32.1,0.0,856.57,-2.58
193.26,-0.28,3.02,2.98,0.03,0.02,-0.04,0.1,1489.31,32.1,0.0,856.99,-2.63
193.27,-0.27,3.01,3.0,0.05,0.03,-0.06,0.09,1486.07,32.09,0.0,857.48,-2.61
193.28,-0.25,2.99,3.01,0.06,0.04,-0.05,0.09,1486.7,32.09,0.0,857.88,-2.51
193.29,-0.24,2.95,3.01,0.08,0.05,-0.03,0.09,1491.28,32.1,0.0,858.1,-2.34
193.3,-0.25,2.91,3.0,0.09,0.06,0.01,0.11,1498.21,32.1,0.0,858.09,-2.15
193.31,-0.26,2.88,2.99,0.09,0.07,0.05,0.13,1505.39,32.1,0.0,857.88,-2.02
193.32,-0.24,2.88,2.98,0.09,0.07,0.07,0.14,1511.35,32.1,0.0,857.51,-2.01
193.33,-0.21,2.91,2.97,0.08,0.07,0.08,0.15,1514.95,32.09,0.0,857.12,-2.09
193.34,-0.19,2.95,2.96,0.07,0.06,0.09,0.15,1515.02,32.09,0.0,856.94,-2.24
193.35,-0.21,2.99,2.95,0.05,0.06,0.08,0.15,1511.36,32.09,0.0,857.11,-2.39
193.36,-0.24,3.02,2.95,0.03,0.05,0.07,0.14,1505.26,32.08,0.0,857.5,-2.51
193.37,-0.27,3.04,2.95,0.02,0.04,0.05,0.14,1498.4,32.09,0.0,857.84,-2.59
193.38,-0.28,3.06,2.95,0.01,0.03,0.03,0.13,1492.01,32.09,0.0,857.92,-2.65
193.39,-0.26,3.07,2.96,0.02,0.02,-0.0,0.13,1487.6,32.09,0.0,857.78,-2.67
193.4,-0.24,3.07,2.97,0.02,0.02,-0.03,0.12,1487.2,32.09,0.0,857.69,-2.62
193.41,-0.23,3.05,2.99,0.04,0.02,-0.04,0.1,1491.63,32.09,0.0,857.9,-2.48
193.42,-0.23,3.02,3.0,0.05,0.03,-0.04,0.08,1499.22,32.09,0.0,858.32,-2.29
193.43,-0.23,3.01,3.01,0.07,0.04,-0.03,0.07,1507.13,32.09,0.0,858.65,-2.11
193.44,-0.23,3.01,3.01,0.08,0.06,-0.02,0.07,1513.23,32.09,0.0,858.66,-1.99
193.45,-0.21,3.04,3.0,0.09,0.07,-0.01,0.08,1516.29,32.09,0.0,858.35,-1.94
193.46,-0.21,3.08,2.99,0.09,0.08,0.01,0.1,1515.54,32.1,0.0,857.96,-1.98
193.47,-0.23,3.12,2.97,0.09,0.09,0.03,0.11,1511.16,32.1,0.0,857.69,-2.07
193.48,-0.26,3.15,2.96,0.08,0.09,0.06,0.12,1504.59,32.1,0.0,857.58,-2.19
193.49,-0.29,3.18,2.95,0.07,0.09,0.07,0.13,1497.33,32.1,0.0,857.52,-2.32
193.5,-0.3,3.2,2.95,0.05,0.09,0.07,0.13,1490.42,32.09,0.0,857.39,-2.44
193.51,-0.28,3.21,2.94,0.04,0.08,0.05,0.12,1485.43,32.09,0.0,857.18,-2.54
193.52,-0.26,3.21,2.94,0.03,0.06,0.04,0.12,1484.64,32.09,0.0,857.03,-2.58
193.53,-0.24,3.2,2.95,0.02,0.05,0.02,0.11,1489.09,32.09,0.0,857.04,-2.55
193.54,-0.24,3.19,2.96,0.02,0.03,0.02,0.11,1497.1,32.09,0.0,857.23,-2.45
193.55,-0.23,3.19,2.97,0.03,0.02,0.01,0.11,1505.83,32.09,0.0,857.64,-2.32
193.56,-0.2,3.21,2.98,0.04,0.02,-0.0,0.1,1513.05,32.09,0.0,858.23,-2.16
193.57,-0.17,3.24,3.0,0.05,0.02,-0.02,0.1,1517.2,32.1,0.0,858.88,-2.01
193.58,-0.15,3.27,3.01,0.06,0.03,-0.03,0.1,1516.96,32.1,0.0,859.43,-1.95
193.59,-0.18,3.31,3.01,0.08,0.05,-0.01,0.1,1512.2,32.09,0.0,859.77,-2.01
193.6,-0.23,3.33,3.01,0.09,0.06,0.02,0.12,1504.72,32.09,0.0,859.95,-2.16
193.61,-0.28,3.34,3.0,0.09,0.07,0.05,0.14,1496.95,32.08,0.0,860.15,-2.33
193.62,-0.3,3.35,2.99,0.09,0.08,0.07,0.17,1490.63,32.08,0.0,860.53,-2.5
193.63,-0.31,3.36,2.97,0.08,0.08,0.08,0.19,1486.98,32.08,0.0,861.0,-2.6
193.64,-0.29,3.36,2.96,0.07,0.07,0.07,0.2,1487.16,32.08,0.0,861.25,-2.64
193.65,-0.28,3.36,2.95,0.05,0.07,0.06,0.2,1491.33,32.08,0.0,861.06,-2.6
193.66,-0.27,3.35,2.95,0.03,0.06,0.04,0.17,1497.95,32.08,0.0,860.57,-2.5
193.67,-0.25,3.33,2.95,0.02,0.04,0.02,0.14,1504.96,32.09,0.0,860.13,-2.36
193.68,-0.21,3.28,2.95,0.01,0.03,-0.01,0.11,1510.87,32.09,0.0,860.05,-2.19
193.69,-0.16,3.22,2.95,0.02,0.02,-0.04,0.07,1514.51,32.09,0.0,860.36,-2.03
193.7,-0.14,3.19,2.96,0.02,0.01,-0.06,0.04,1514.68,32.09,0.0,860.9,-1.93
193.71,-0.15,3.21,2.98,0.04,0.01,-0.07,0.02,1511.15,32.09,0.0,861.51,-1.93
193.72,-0.19,3.28,2.99,0.05,0.02,-0.07,0.0,1505.16,32.08,0.0,862.06,-2.01
193.73,-0.24,3.35,3.0,0.06,0.03,-0.06,0.0,1498.36,32.07,0.0,862.57,-2.18
193.74,-0.26,3.38,3.0,0.07,0.04,-0.04,0.02,1491.97,32.07,0.0,863.06,-2.43
193.75,-0.27,3.39,3.0,0.08,0.05,-0.02,0.05,1487.5,32.07,0.0,863.48,-2.7
193.76,-0.26,3.38,2.99,0.09,0.07,0.02,0.08,1487.02,32.08,0.0,863.67,-2.89
193.77,-0.26,3.39,2.98,0.09,0.08,0.06,0.1,1491.37,32.08,0.0,863.54,-2.96
193.78,-0.26,3.4,2.96,0.08,0.08,0.09,0.12,1498.87,32.08,0.0,863.2,-2.91
193.79,-0.26,3.4,2.95,0.07,0.08,0.11,0.13,1506.61,32.08,0.0,862.86,-2.77
193.8,-0.23,3.35,2.95,0.05,0.08,0.11,0.13,1512.39,32.09,0.0,862.71,-2.59
193.81,-0.18,3.26,2.94,0.03,0.07,0.09,0.14,1515.07,32.09,0.0,862.82,-2.4
193.82,-0.16,3.19,2.94,0.02,0.06,0.05,0.14,1514.0,32.1,0.0,863.25,-2.24
193.83,-0.17,3.17,2.95,0.01,0.04,0.0,0.13,1509.46,32.1,0.0,863.98,-2.1
193.84,-0.2,3.2,2.96,0.01,0.03,-0.04,0.12,1503.04,32.1,0.0,864.8,-2.02
193.85,-0.24,3.24,2.97,0.02,0.02,-0.07,0.1,1496.53,32.1,0.0,865.38,-2.03
193.86,-0.26,3.29,2.99,0.03,0.02,-0.08,0.09,1491.17,32.1,0.0,865.51,-2.16
193.87,-0.27,3.32,3.0,0.05,0.03,-0.07,0.09,1487.95,32.1,0.0,865.31,-2.36
193.88,-0.26,3.35,3.01,0.06,0.04,-0.05,0.09,1488.01,32.09,0.0,865.11,-2.53
193.89,-0.26,3.4,3.01,0.08,0.05,-0.02,0.1,1491.64,32.09,0.0,865.2,-2.6
193.9,-0.26,3.44,3.0,0.09,0.07,0.01,0.11,1497.58,32.1,0.0,865.57,-2.58
193.91,-0.26,3.45,3.0,0.09,0.08,0.03,0.12,1504.14,32.1,0.0,866.01,-2.48
193.92,-0.24,3.39,2.99,0.09,0.08,0.04,0.12,1510.03,32.11,0.0,866.3,-2.34
193.93,-0.2,3.29,2.98,0.08,0.08,0.05,0.11,1513.92,32.11,0.0,866.42,-2.19
193.94,-0.18,3.17,2.97,0.06,0.08,0.05,0.1,1514.1,32.11,0.0,866.48,-2.07
193.95,-0.19,3.09,2.96,0.04,0.07,0.04,0.09,1509.92,32.11,0.0,866.64,-1.98
193.96,-0.23,3.04,2.96,0.02,0.06,0.02,0.09,1502.89,32.11,0.0,866.9,-1.93
193.97,-0.26,3.01,2.96,0.01,0.05,0.01,0.08,1495.37,32.11,0.0,867.16,-1.95
193.98,-0.27,3.01,2.96,0.01,0.04,0.01,0.08,1489.15,32.11,0.0,867.34,-2.07
193.99,-0.25,3.01,2.96,0.02,0.03,0.01,0.08,1485.56,32.1,0.0,867.46,-2.25
194.0,-0.23,3.01,2.97,0.03,0.03,0.02,0.08,1485.89,32.1,0.0,867.71,-2.45
194.01,-0.22,3.02,2.98,0.04,0.03,0.03,0.08,1490.36,32.1,0.0,868.2,-2.62
194.02,-0.21,3.04,2.99,0.06,0.03,0.04,0.09,1497.37,32.09,0.0,868.84,-2.73
194.03,-0.21,3.05,3.0,0.07,0.04,0.05,0.09,1504.76,32.09,0.0,869.33,-2.75
194.04,-0.2,3.06,3.0,0.08,0.05,0.05,0.1,1510.96,32.09,0.0,869.47,-2.67
194.05,-0.18,3.06,3.0,0.09,0.07,0.06,0.09,1514.75,32.09,0.0,869.35,-2.52
194.06,-0.17,3.05,2.99,0.09,0.08,0.05,0.09,1514.97,32.08,0.0,869.34,-2.36
194.07,-0.19,3.0,2.98,0.09,0.08,0.04,0.09,1511.4,32.08,0.0,869.72,-2.23
194.08,-0.22,2.95,2.97,0.08,0.08,0.03,0.09,1505.27,32.09,0.0,870.47,-2.15
194.09,-0.26,2.9,2.96,0.07,0.08,0.02,0.09,1498.07,32.09,0.0,871.37,-2.11
