시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
21.97,-0.1,1.12,1.07,0.04,0.08,0.16,0.14,912.38,31.93,0.0,-0.28,-2.08
21.98,-0.11,1.13,1.07,0.03,0.06,0.16,0.14,914.14,31.92,0.0,0.46,-2.03
21.99,-0.11,1.14,1.08,0.02,0.06,0.14,0.13,916.58,31.92,0.0,1.07,-2.04
22.0,-0.11,1.13,1.09,0.03,0.05,0.13,0.12,919.51,31.91,0.0,1.46,-2.08
22.01,-0.12,1.12,1.11,0.03,0.05,0.11,0.11,921.33,31.89,0.0,1.52,-2.19
22.02,-0.11,1.12,1.12,0.05,0.06,0.1,0.09,920.79,31.88,0.0,1.25,-2.34
22.03,-0.11,1.12,1.13,0.07,0.06,0.09,0.08,918.13,31.86,0.0,0.79,-2.52
22.04,-0.11,1.13,1.14,0.08,0.07,0.1,0.08,914.4,31.85,0.0,0.28,-2.65
22.05,-0.1,1.14,1.14,0.09,0.08,0.1,0.08,910.68,31.84,0.0,-0.15,-2.69
22.06,-0.1,1.15,1.14,0.09,0.09,0.11,0.09,907.75,31.84,0.0,-0.43,-2.65
22.07,-0.1,1.15,1.13,0.09,0.09,0.12,0.1,906.07,31.84,0.0,-0.55,-2.55
22.08,-0.1,1.14,1.12,0.08,0.09,0.13,0.12,905.64,31.84,0.0,-0.55,-2.41
22.09,-0.11,1.12,1.1,0.08,0.09,0.14,0.13,906.18,31.84,0.0,-0.51,-2.28
22.1,-0.12,1.12,1.09,0.06,0.09,0.14,0.14,907.39,31.83,0.0,-0.54,-2.19
22.11,-0.15,1.12,1.08,0.05,0.08,0.13,0.14,909.01,31.83,0.0,-0.73,-2.16
22.12,-0.17,1.14,1.08,0.04,0.07,0.12,0.13,910.6,31.83,0.0,-1.01,-2.18
22.13,-0.19,1.15,1.09,0.03,0.06,0.11,0.12,911.64,31.83,0.0,-1.21,-2.27
22.14,-0.19,1.15,1.09,0.03,0.05,0.09,0.11,911.87,31.83,0.0,-1.2,-2.43
22.15,-0.18,1.15,1.1,0.04,0.05,0.08,0.1,910.84,31.84,0.0,-0.98,-2.6
22.16,-0.15,1.15,1.11,0.06,0.05,0.06,0.09,907.28,31.85,0.0,-0.61,-2.72
22.17,-0.12,1.15,1.12,0.07,0.05,0.06,0.08,900.54,31.86,0.0,-0.17,-2.74
22.18,-0.1,1.17,1.13,0.09,0.05,0.06,0.07,892.68,31.87,0.0,0.26,-2.67
22.19,-0.08,1.18,1.13,0.1,0.06,0.06,0.06,887.91,31.87,0.0,0.58,-2.55
22.2,-0.08,1.17,1.13,0.1,0.07,0.08,0.06,888.97,31.86,0.0,0.75,-2.42
22.21,-0.09,1.15,1.12,0.1,0.08,0.09,0.06,894.27,31.85,0.0,0.81,-2.31
22.22,-0.1,1.11,1.11,0.1,0.09,0.1,0.07,898.87,31.84,0.0,0.79,-2.23
22.23,-0.11,1.07,1.1,0.09,0.09,0.12,0.09,898.84,31.84,0.0,0.75,-2.18
22.24,-0.13,1.03,1.09,0.07,0.09,0.13,0.1,894.56,31.84,0.0,0.69,-2.16
22.25,-0.14,1.0,1.09,0.06,0.08,0.14,0.12,889.74,31.85,0.0,0.57,-2.17
22.26,-0.15,1.0,1.09,0.04,0.07,0.14,0.12,887.7,31.85,0.0,0.35,-2.2
22.27,-0.15,1.01,1.09,0.03,0.06,0.14,0.12,889.27,31.86,0.0,0.04,-2.26
22.28,-0.15,1.04,1.1,0.02,0.05,0.13,0.11,893.62,31.86,0.0,-0.35,-2.37
22.29,-0.15,1.07,1.1,0.02,0.04,0.11,0.1,899.38,31.86,0.0,-0.81,-2.52
22.3,-0.14,1.1,1.11,0.02,0.04,0.08,0.09,904.85,31.86,0.0,-1.25,-2.67
22.31,-0.14,1.12,1.11,0.03,0.04,0.06,0.09,908.47,31.85,0.0,-1.58,-2.75
22.32,-0.13,1.11,1.12,0.05,0.05,0.06,0.08,909.58,31.84,0.0,-1.75,-2.72
22.33,-0.12,1.09,1.13,0.06,0.06,0.06,0.07,908.69,31.84,0.0,-1.76,-2.58
22.34,-0.11,1.06,1.14,0.08,0.07,0.08,0.07,907.0,31.84,0.0,-1.58,-2.44
22.35,-0.1,1.03,1.14,0.09,0.09,0.1,0.06,905.58,31.84,0.0,-1.24,-2.35
22.36,-0.1,1.01,1.14,0.09,0.1,0.11,0.06,904.98,31.85,0.0,-0.84,-2.33
22.37,-0.11,0.99,1.13,0.09,0.11,0.12,0.06,905.43,31.86,0.0,-0.55,-2.36
22.38,-0.12,0.98,1.12,0.08,0.11,0.12,0.08,906.79,31.86,0.0,-0.45,-2.39
22.39,-0.14,0.97,1.1,0.07,0.1,0.12,0.1,908.62,31.87,0.0,-0.53,-2.42
22.4,-0.15,0.97,1.09,0.06,0.09,0.12,0.12,910.39,31.87,0.0,-0.64,-2.46
22.41,-0.16,0.99,1.09,0.05,0.08,0.12,0.13,911.76,31.87,0.0,-0.68,-2.53
22.42,-0.17,1.01,1.09,0.04,0.06,0.11,0.13,911.69,31.87,0.0,-0.61,-2.6
22.43,-0.17,1.05,1.09,0.04,0.05,0.11,0.13,907.67,31.87,0.0,-0.4,-2.62
22.44,-0.16,1.09,1.1,0.03,0.04,0.09,0.11,898.32,31.86,0.0,-0.07,-2.57
22.45,-0.14,1.14,1.11,0.04,0.04,0.08,0.1,886.58,31.86,0.0,0.26,-2.44
22.46,-0.13,1.16,1.12,0.05,0.04,0.06,0.09,878.6,31.86,0.0,0.4,-2.3
22.47,-0.12,1.16,1.13,0.06,0.04,0.06,0.08,878.57,31.86,0.0,0.22,-2.18
22.48,-0.11,1.13,1.14,0.07,0.05,0.06,0.07,884.98,31.86,0.0,-0.2,-2.1
22.49,-0.1,1.09,1.14,0.08,0.06,0.07,0.08,892.16,31.86,0.0,-0.73,-2.08
22.5,-0.11,1.04,1.14,0.09,0.08,0.09,0.08,895.32,31.86,0.0,-1.21,-2.09
22.51,-0.12,1.0,1.14,0.09,0.1,0.11,0.09,894.0,31.86,0.0,-1.56,-2.13
22.52,-0.13,0.98,1.13,0.09,0.11,0.13,0.1,891.31,31.86,0.0,-1.71,-2.23
22.53,-0.13,0.96,1.12,0.08,0.11,0.15,0.11,890.41,31.86,0.0,-1.68,-2.39
22.54,-0.14,0.96,1.1,0.07,0.11,0.16,0.12,892.17,31.86,0.0,-1.5,-2.58
22.55,-0.14,0.99,1.09,0.06,0.1,0.16,0.13,895.78,31.85,0.0,-1.12,-2.72
22.56,-0.14,1.03,1.09,0.05,0.08,0.15,0.13,900.0,31.85,0.0,-0.54,-2.76
22.57,-0.14,1.1,1.09,0.04,0.06,0.14,0.13,904.1,31.86,0.0,0.11,-2.7
22.58,-0.14,1.15,1.09,0.04,0.05,0.13,0.13,908.44,31.86,0.0,0.65,-2.58
22.59,-0.14,1.19,1.1,0.03,0.04,0.11,0.12,913.51,31.87,0.0,0.98,-2.41
22.6,-0.13,1.2,1.11,0.04,0.03,0.09,0.11,918.48,31.88,0.0,1.06,-2.26
22.61,-0.13,1.19,1.12,0.05,0.03,0.08,0.1,921.4,31.89,0.0,0.89,-2.15
22.62,-0.12,1.15,1.13,0.06,0.04,0.08,0.09,921.04,31.89,0.0,0.51,-2.11
22.63,-0.11,1.1,1.14,0.08,0.05,0.08,0.08,917.99,31.88,0.0,0.07,-2.13
22.64,-0.1,1.06,1.14,0.09,0.06,0.09,0.08,913.86,31.88,0.0,-0.24,-2.21
22.65,-0.09,1.05,1.14,0.1,0.08,0.11,0.08,910.1,31.87,0.0,-0.31,-2.32
22.66,-0.09,1.06,1.14,0.1,0.1,0.12,0.08,907.64,31.86,0.0,-0.18,-2.45
22.67,-0.1,1.07,1.13,0.1,0.11,0.14,0.1,906.97,31.86,0.0,0.01,-2.56
22.68,-0.11,1.09,1.12,0.09,0.12,0.15,0.11,908.03,31.86,0.0,0.11,-2.64
22.69,-0.12,1.09,1.1,0.08,0.12,0.16,0.12,909.17,31.86,0.0,0.08,-2.67
22.7,-0.14,1.09,1.08,0.06,0.11,0.16,0.13,906.92,31.86,0.0,-0.14,-2.64
22.71,-0.16,1.1,1.08,0.05,0.1,0.16,0.14,899.07,31.86,0.0,-0.54,-2.54
22.72,-0.18,1.1,1.07,0.03,0.09,0.16,0.14,888.04,31.85,0.0,-1.01,-2.41
22.73,-0.19,1.12,1.08,0.02,0.07,0.16,0.14,879.49,31.85,0.0,-1.43,-2.29
22.74,-0.19,1.14,1.08,0.02,0.06,0.15,0.13,877.51,31.85,0.0,-1.7,-2.23
22.75,-0.17,1.17,1.09,0.02,0.05,0.13,0.12,881.33,31.85,0.0,-1.79,-2.22
22.76,-0.14,1.2,1.1,0.03,0.05,0.11,0.11,886.56,31.86,0.0,-1.69,-2.28
22.77,-0.11,1.23,1.11,0.05,0.05,0.1,0.1,889.21,31.86,0.0,-1.41,-2.38
22.78,-0.08,1.24,1.11,0.06,0.06,0.1,0.09,888.99,31.87,0.0,-1.04,-2.5
22.79,-0.07,1.22,1.12,0.08,0.07,0.11,0.09,888.98,31.87,0.0,-0.67,-2.63
22.8,-0.07,1.17,1.12,0.09,0.08,0.13,0.09,892.07,31.87,0.0,-0.34,-2.76
22.81,-0.07,1.1,1.12,0.1,0.09,0.14,0.09,897.41,31.87,0.0,-0.1,-2.86
22.82,-0.09,1.02,1.11,0.1,0.1,0.16,0.09,900.94,31.86,0.0,0.1,-2.88
22.83,-0.1,0.96,1.1,0.1,0.1,0.18,0.1,899.5,31.86,0.0,0.26,-2.78
22.84,-0.12,0.92,1.08,0.09,0.1,0.19,0.11,894.51,31.86,0.0,0.37,-2.6
22.85,-0.13,0.91,1.07,0.08,0.09,0.2,0.12,891.34,31.86,0.0,0.33,-2.38
22.86,-0.14,0.93,1.07,0.06,0.08,0.2,0.13,894.2,31.87,0.0,0.09,-2.18
22.87,-0.14,0.97,1.07,0.05,0.07,0.18,0.13,902.32,31.87,0.0,-0.32,-2.04
22.88,-0.14,1.01,1.08,0.03,0.06,0.16,0.13,911.54,31.87,0.0,-0.8,-2.01
22.89,-0.14,1.06,1.09,0.03,0.06,0.14,0.12,918.19,31.87,0.0,-1.29,-2.11
22.9,-0.13,1.1,1.1,0.04,0.05,0.12,0.11,920.78,31.87,0.0,-1.69,-2.3
22.91,-0.12,1.12,1.11,0.05,0.05,0.11,0.1,919.51,31.86,0.0,-1.88,-2.52
22.92,-0.11,1.12,1.12,0.06,0.05,0.1,0.1,915.51,31.85,0.0,-1.82,-2.73
22.93,-0.1,1.11,1.12,0.08,0.05,0.11,0.09,910.56,31.85,0.0,-1.58,-2.87
22.94,-0.09,1.1,1.13,0.1,0.06,0.11,0.09,906.41,31.85,0.0,-1.37,-2.92
22.95,-0.08,1.09,1.13,0.11,0.07,0.12,0.09,904.02,31.86,0.0,-1.31,-2.85
22.96,-0.09,1.09,1.13,0.12,0.09,0.13,0.1,903.49,31.86,0.0,-1.4,-2.7
22.97,-0.1,1.09,1.12,0.12,0.1,0.14,0.1,904.52,31.87,0.0,-1.48,-2.52
22.98,-0.12,1.08,1.11,0.11,0.1,0.15,0.11,906.58,31.87,0.0,-1.42,-2.36
22.99,-0.14,1.07,1.1,0.09,0.09,0.16,0.12,908.89,31.87,0.0,-1.23,-2.25
23.0,-0.17,1.05,1.09,0.08,0.08,0.17,0.13,910.65,31.88,0.0,-0.97,-2.21
23.01,-0.18,1.04,1.09,0.06,0.06,0.17,0.14,911.47,31.88,0.0,-0.72,-2.23
23.02,-0.18,1.04,1.09,0.04,0.05,0.16,0.14,910.54,31.88,0.0,-0.53,-2.31
23.03,-0.17,1.06,1.09,0.02,0.04,0.14,0.13,905.82,31.88,0.0,-0.38,-2.42
23.04,-0.15,1.09,1.09,0.02,0.04,0.12,0.12,896.25,31.87,0.0,-0.25,-2.55
23.05,-0.12,1.13,1.1,0.02,0.04,0.09,0.11,884.76,31.86,0.0,-0.14,-2.67
23.06,-0.1,1.16,1.11,0.03,0.05,0.07,0.1,877.32,31.85,0.0,-0.06,-2.73
23.07,-0.08,1.17,1.12,0.05,0.06,0.06,0.09,877.92,31.85,0.0,-0.02,-2.7
23.08,-0.07,1.16,1.13,0.07,0.07,0.06,0.08,884.86,31.85,0.0,-0.03,-2.59
23.09,-0.07,1.14,1.13,0.09,0.08,0.07,0.08,892.38,31.86,0.0,-0.15,-2.43
23.1,-0.09,1.13,1.13,0.1,0.09,0.08,0.08,895.66,31.87,0.0,-0.39,-2.27
23.11,-0.11,1.12,1.13,0.1,0.1,0.11,0.08,894.29,31.87,0.0,-0.72,-2.12
23.12,-0.13,1.1,1.13,0.1,0.11,0.13,0.09,891.5,31.87,0.0,-1.03,-2.02
23.13,-0.14,1.05,1.12,0.09,0.12,0.15,0.11,890.49,31.86,0.0,-1.27,-1.97
23.14,-0.15,0.98,1.11,0.07,0.11,0.16,0.12,892.19,31.86,0.0,-1.42,-1.98
23.15,-0.14,0.92,1.1,0.06,0.1,0.16,0.13,895.79,31.86,0.0,-1.46,-2.06
23.16,-0.14,0.9,1.08,0.05,0.09,0.15,0.13,900.04,31.85,0.0,-1.42,-2.21
23.17,-0.14,0.9,1.07,0.04,0.08,0.14,0.13,904.17,31.85,0.0,-1.3,-2.39
23.18,-0.13,0.94,1.06,0.03,0.07,0.12,0.13,908.53,31.86,0.0,-1.06,-2.53
23.19,-0.13,0.99,1.07,0.03,0.06,0.1,0.13,913.6,31.87,0.0,-0.65,-2.58
23.2,-0.13,1.04,1.07,0.03,0.06,0.08,0.12,918.55,31.88,0.0,-0.17,-2.55
23.21,-0.12,1.08,1.09,0.04,0.06,0.08,0.12,921.44,31.88,0.0,0.18,-2.47
23.22,-0.12,1.12,1.1,0.05,0.06,0.08,0.11,921.05,31.89,0.0,0.29,-2.36
23.23,-0.11,1.13,1.11,0.07,0.07,0.1,0.11,917.97,31.89,0.0,0.17,-2.26
23.24,-0.1,1.14,1.12,0.09,0.07,0.11,0.1,913.84,31.89,0.0,-0.02,-2.16
23.25,-0.1,1.13,1.12,0.1,0.08,0.12,0.1,910.12,31.88,0.0,-0.17,-2.05
23.26,-0.1,1.12,1.11,0.1,0.09,0.13,0.11,907.66,31.87,0.0,-0.22,-1.96
23.27,-0.11,1.09,1.1,0.1,0.1,0.13,0.12,906.77,31.87,0.0,-0.23,-1.94
23.28,-0.12,1.05,1.08,0.1,0.11,0.14,0.13,907.24,31.87,0.0,-0.23,-2.02
23.29,-0.13,1.0,1.06,0.09,0.11,0.14,0.13,907.61,31.86,0.0,-0.27,-2.18
23.3,-0.14,0.97,1.05,0.08,0.11,0.15,0.14,904.77,31.86,0.0,-0.37,-2.37
23.31,-0.16,0.97,1.04,0.06,0.1,0.16,0.14,896.76,31.86,0.0,-0.54,-2.55
23.32,-0.18,0.99,1.04,0.05,0.09,0.17,0.15,885.91,31.86,0.0,-0.74,-2.68
23.33,-0.18,1.02,1.04,0.03,0.08,0.16,0.14,877.54,31.86,0.0,-0.94,-2.71
23.34,-0.17,1.05,1.05,0.02,0.07,0.15,0.14,875.45,31.87,0.0,-1.1,-2.62
23.35,-0.15,1.06,1.06,0.03,0.06,0.14,0.13,878.96,31.88,0.0,-1.2,-2.47
23.36,-0.13,1.05,1.07,0.03,0.05,0.12,0.12,884.13,31.89,0.0,-1.24,-2.29
23.37,-0.1,1.02,1.08,0.05,0.06,0.12,0.11,887.38,31.89,0.0,-1.22,-2.12
23.38,-0.08,0.97,1.09,0.07,0.06,0.12,0.1,888.22,31.88,0.0,-1.16,-2.01
23.39,-0.07,0.94,1.1,0.08,0.07,0.13,0.09,889.29,31.88,0.0,-1.06,-1.99
23.4,-0.07,0.93,1.1,0.09,0.08,0.15,0.09,893.06,31.87,0.0,-0.92,-2.05
23.41,-0.08,0.96,1.1,0.09,0.09,0.16,0.1,898.58,31.87,0.0,-0.76,-2.19
23.42,-0.1,0.99,1.09,0.09,0.09,0.16,0.11,901.92,31.87,0.0,-0.59,-2.37
23.43,-0.12,1.03,1.08,0.08,0.1,0.17,0.12,900.13,31.88,0.0,-0.41,-2.59
23.44,-0.13,1.06,1.07,0.07,0.1,0.17,0.14,894.69,31.88,0.0,-0.25,-2.8
23.45,-0.15,1.06,1.06,0.06,0.09,0.17,0.15,890.83,31.89,0.0,-0.18,-2.9
23.46,-0.16,1.03,1.05,0.05,0.08,0.17,0.15,892.62,31.89,0.0,-0.23,-2.87
23.47,-0.16,0.98,1.05,0.04,0.06,0.17,0.16,899.47,31.89,0.0,-0.36,-2.72
23.48,-0.16,0.94,1.06,0.03,0.05,0.18,0.15,907.56,31.88,0.0,-0.5,-2.52
23.49,-0.15,0.92,1.06,0.03,0.04,0.17,0.15,913.41,31.87,0.0,-0.59,-2.3
23.5,-0.14,0.91,1.07,0.03,0.04,0.17,0.14,915.75,31.86,0.0,-0.62,-2.11
23.51,-0.13,0.92,1.08,0.05,0.04,0.16,0.13,915.08,31.85,0.0,-0.63,-2.0
23.52,-0.11,0.94,1.09,0.06,0.04,0.15,0.12,912.64,31.85,0.0,-0.66,-1.96
23.53,-0.09,0.97,1.1,0.08,0.05,0.14,0.11,909.77,31.86,0.0,-0.73,-1.99
