시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
204.45,-0.22,3.58,3.49,0.06,0.08,0.02,0.12,1141.84,32.4,0.0,730.76,-2.23
204.46,-0.2,3.59,3.5,0.04,0.06,0.02,0.13,1142.83,32.4,0.0,730.63,-2.09
204.47,-0.18,3.59,3.51,0.02,0.05,0.03,0.12,1142.49,32.41,0.0,730.54,-2.02
204.48,-0.17,3.58,3.52,0.02,0.03,0.03,0.1,1141.39,32.41,0.0,730.54,-2.01
204.49,-0.16,3.56,3.54,0.02,0.02,0.02,0.07,1140.26,32.42,0.0,730.66,-2.06
204.5,-0.15,3.56,3.57,0.03,0.02,0.01,0.04,1140.03,32.42,0.0,730.91,-2.16
204.51,-0.13,3.58,3.59,0.04,0.02,0.0,0.02,1141.2,32.41,0.0,731.29,-2.32
204.52,-0.12,3.62,3.61,0.05,0.03,-0.01,-0.0,1143.49,32.41,0.0,731.72,-2.5
204.53,-0.11,3.64,3.63,0.07,0.04,-0.02,-0.01,1146.38,32.41,0.0,732.01,-2.59
204.54,-0.12,3.63,3.64,0.08,0.05,-0.02,-0.01,1149.35,32.41,0.0,732.09,-2.57
204.55,-0.14,3.58,3.65,0.09,0.06,-0.02,-0.01,1151.39,32.41,0.0,731.98,-2.45
204.56,-0.16,3.55,3.65,0.09,0.07,-0.01,0.0,1150.66,32.41,0.0,731.77,-2.28
204.57,-0.18,3.54,3.65,0.09,0.08,0.01,0.01,1146.21,32.42,0.0,731.59,-2.1
204.61,-0.29,3.68,3.64,0.03,0.06,0.09,-0.0,1143.81,32.4,0.0,731.52,-2.02
204.62,-0.31,3.72,3.66,0.02,0.05,0.09,-0.01,1152.57,32.4,0.0,731.56,-2.17
204.63,-0.3,3.76,3.67,0.02,0.05,0.07,0.0,1161.56,32.4,0.0,731.57,-2.34
204.64,-0.27,3.8,3.69,0.02,0.04,0.04,0.02,1168.93,32.39,0.0,731.56,-2.49
204.65,-0.23,3.84,3.72,0.03,0.04,0.02,0.04,1173.62,32.39,0.0,731.56,-2.59
204.66,-0.21,3.87,3.74,0.04,0.03,-0.0,0.05,1175.57,32.4,0.0,731.62,-2.6
204.67,-0.2,3.88,3.77,0.05,0.04,-0.01,0.05,1176.19,32.4,0.0,731.7,-2.54
204.68,-0.2,3.89,3.79,0.06,0.04,-0.01,0.04,1178.41,32.4,0.0,731.74,-2.44
204.69,-0.18,3.89,3.8,0.08,0.05,0.0,0.03,1184.25,32.4,0.0,731.69,-2.32
204.7,-0.15,3.89,3.81,0.09,0.06,0.01,0.02,1191.74,32.4,0.0,731.55,-2.2
204.71,-0.13,3.87,3.8,0.09,0.07,0.02,0.02,1195.48,32.4,0.0,731.39,-2.11
204.72,-0.13,3.84,3.8,0.09,0.08,0.03,0.04,1191.69,32.4,0.0,731.26,-2.04
204.73,-0.14,3.81,3.8,0.09,0.08,0.04,0.06,1182.57,32.4,0.0,731.16,-2.0
204.74,-0.14,3.79,3.81,0.08,0.07,0.05,0.09,1174.87,32.4,0.0,731.05,-2.02
204.75,-0.13,3.78,3.81,0.06,0.06,0.05,0.12,1173.89,32.4,0.0,730.9,-2.11
204.76,-0.1,3.78,3.82,0.04,0.06,0.05,0.13,1178.62,32.41,0.0,730.73,-2.24
204.77,-0.08,3.8,3.83,0.03,0.05,0.04,0.13,1182.81,32.41,0.0,730.66,-2.38
204.78,-0.1,3.82,3.84,0.02,0.04,0.02,0.11,1181.16,32.42,0.0,730.77,-2.49
204.79,-0.14,3.84,3.86,0.02,0.03,0.0,0.09,1174.52,32.42,0.0,731.03,-2.56
204.8,-0.17,3.87,3.88,0.03,0.02,-0.01,0.07,1168.81,32.42,0.0,731.29,-2.56
204.81,-0.19,3.9,3.9,0.04,0.02,-0.02,0.05,1169.03,32.42,0.0,731.46,-2.51
204.82,-0.19,3.94,3.93,0.05,0.03,-0.03,0.03,1175.26,32.41,0.0,731.53,-2.43
204.83,-0.17,3.98,3.95,0.06,0.04,-0.02,0.03,1184.34,32.41,0.0,731.55,-2.33
204.84,-0.15,4.02,3.97,0.08,0.05,-0.01,0.03,1192.95,32.41,0.0,731.58,-2.24
204.85,-0.15,4.06,3.97,0.08,0.06,-0.01,0.03,1198.41,32.41,0.0,731.63,-2.17
204.86,-0.15,4.09,3.98,0.09,0.07,0.0,0.05,1198.35,32.4,0.0,731.65,-2.13
204.87,-0.15,4.11,3.97,0.09,0.08,0.01,0.07,1192.16,32.4,0.0,731.58,-2.14
204.88,-0.15,4.12,3.97,0.08,0.08,0.02,0.09,1182.89,32.4,0.0,731.43,-2.19
204.89,-0.13,4.13,3.98,0.07,0.08,0.02,0.1,1175.99,32.4,0.0,731.19,-2.27
204.9,-0.09,4.14,3.98,0.05,0.08,0.02,0.1,1175.21,32.39,0.0,730.87,-2.4
204.91,-0.04,4.14,4.0,0.04,0.07,0.02,0.08,1179.18,32.4,0.0,730.57,-2.52
204.92,-0.02,4.14,4.01,0.03,0.07,0.01,0.06,1182.42,32.4,0.0,730.49,-2.57
204.93,-0.04,4.12,4.02,0.02,0.06,0.01,0.05,1180.43,32.4,0.0,730.74,-2.5
204.94,-0.1,4.1,4.04,0.02,0.05,-0.0,0.05,1174.25,32.41,0.0,731.2,-2.35
204.95,-0.17,4.09,4.05,0.03,0.04,-0.01,0.05,1169.62,32.41,0.0,731.64,-2.19
204.96,-0.21,4.09,4.07,0.04,0.04,-0.01,0.05,1171.19,32.41,0.0,731.84,-2.07
204.97,-0.23,4.11,4.08,0.05,0.04,-0.01,0.05,1178.71,32.41,0.0,731.79,-2.03
204.98,-0.22,4.13,4.1,0.06,0.05,-0.01,0.05,1188.84,32.41,0.0,731.56,-2.05
204.99,-0.21,4.14,4.11,0.08,0.06,-0.0,0.05,1198.23,32.41,0.0,731.27,-2.11
205.0,-0.19,4.13,4.12,0.08,0.07,0.01,0.05,1204.09,32.42,0.0,730.99,-2.18
205.01,-0.18,4.13,4.13,0.09,0.07,0.03,0.06,1203.75,32.42,0.0,730.73,-2.28
205.02,-0.16,4.14,4.13,0.09,0.08,0.05,0.06,1196.47,32.42,0.0,730.49,-2.4
205.03,-0.14,4.16,4.13,0.08,0.08,0.06,0.08,1185.65,32.42,0.0,730.3,-2.53
205.04,-0.11,4.18,4.14,0.07,0.07,0.08,0.09,1177.4,32.43,0.0,730.22,-2.6
205.05,-0.07,4.21,4.14,0.05,0.07,0.08,0.1,1175.94,32.43,0.0,730.3,-2.58
205.06,-0.02,4.23,4.14,0.04,0.06,0.08,0.11,1179.9,32.44,0.0,730.5,-2.48
205.07,0.0,4.24,4.15,0.02,0.05,0.07,0.12,1183.42,32.44,0.0,730.76,-2.36
205.08,-0.02,4.25,4.15,0.02,0.04,0.05,0.12,1181.62,32.43,0.0,731.02,-2.25
205.09,-0.07,4.26,4.16,0.02,0.03,0.02,0.12,1175.41,32.42,0.0,731.23,-2.18
205.1,-0.13,4.27,4.18,0.03,0.03,-0.01,0.12,1170.55,32.42,0.0,731.4,-2.16
205.11,-0.17,4.29,4.2,0.04,0.02,-0.02,0.11,1171.79,32.41,0.0,731.54,-2.17
205.12,-0.2,4.3,4.21,0.06,0.03,-0.03,0.1,1178.9,32.4,0.0,731.64,-2.22
205.13,-0.2,4.31,4.23,0.08,0.03,-0.03,0.1,1188.34,32.4,0.0,731.62,-2.31
205.14,-0.19,4.29,4.24,0.1,0.05,-0.02,0.09,1196.63,32.4,0.0,731.46,-2.45
205.15,-0.19,4.25,4.25,0.11,0.06,-0.01,0.09,1201.28,32.4,0.0,731.17,-2.61
205.16,-0.18,4.22,4.25,0.12,0.07,0.01,0.09,1200.2,32.41,0.0,730.83,-2.72
205.17,-0.17,4.22,4.25,0.11,0.08,0.04,0.09,1193.07,32.41,0.0,730.47,-2.73
205.18,-0.15,4.24,4.24,0.09,0.08,0.07,0.1,1183.14,32.42,0.0,730.17,-2.66
205.19,-0.12,4.26,4.23,0.07,0.08,0.09,0.1,1176.07,32.42,0.0,730.05,-2.52
205.2,-0.07,4.29,4.22,0.05,0.07,0.09,0.09,1175.62,32.42,0.0,730.13,-2.35
205.21,-0.02,4.31,4.2,0.03,0.06,0.08,0.08,1180.23,32.41,0.0,730.38,-2.19
205.22,0.0,4.31,4.2,0.02,0.05,0.06,0.07,1184.01,32.41,0.0,730.66,-2.11
205.23,-0.02,4.3,4.21,0.02,0.05,0.02,0.05,1182.18,32.41,0.0,730.88,-2.12
205.24,-0.08,4.28,4.23,0.02,0.04,-0.02,0.04,1175.79,32.41,0.0,731.01,-2.2
205.25,-0.14,4.28,4.25,0.03,0.04,-0.04,0.03,1170.72,32.41,0.0,731.08,-2.32
205.26,-0.18,4.31,4.27,0.04,0.04,-0.04,0.03,1171.81,32.41,0.0,731.14,-2.44
205.27,-0.19,4.36,4.28,0.05,0.05,-0.03,0.03,1178.83,32.42,0.0,731.19,-2.54
205.28,-0.19,4.39,4.29,0.07,0.05,-0.01,0.05,1188.26,32.42,0.0,731.24,-2.62
205.29,-0.18,4.4,4.3,0.08,0.06,0.01,0.07,1196.59,32.42,0.0,731.29,-2.69
205.3,-0.17,4.39,4.31,0.09,0.07,0.02,0.09,1201.28,32.41,0.0,731.33,-2.73
205.31,-0.15,4.36,4.31,0.1,0.08,0.03,0.12,1200.25,32.41,0.0,731.35,-2.74
205.32,-0.13,4.33,4.31,0.1,0.08,0.03,0.13,1193.14,32.41,0.0,731.37,-2.68
205.33,-0.11,4.32,4.31,0.09,0.08,0.04,0.14,1183.21,32.41,0.0,731.33,-2.59
205.34,-0.07,4.32,4.3,0.08,0.07,0.05,0.14,1176.07,32.4,0.0,731.15,-2.47
205.35,-0.03,4.34,4.3,0.06,0.07,0.06,0.13,1175.47,32.4,0.0,730.76,-2.34
205.36,0.01,4.37,4.29,0.04,0.06,0.07,0.12,1179.99,32.4,0.0,730.23,-2.23
205.37,0.03,4.39,4.29,0.03,0.05,0.07,0.11,1184.12,32.4,0.0,729.67,-2.17
205.38,0.0,4.4,4.29,0.02,0.04,0.05,0.08,1183.31,32.4,0.0,729.17,-2.17
205.39,-0.06,4.39,4.29,0.03,0.03,0.02,0.06,1178.22,32.4,0.0,728.83,-2.24
205.4,-0.12,4.39,4.29,0.04,0.02,-0.02,0.04,1173.78,32.41,0.0,728.82,-2.36
205.41,-0.17,4.4,4.31,0.05,0.02,-0.05,0.02,1174.2,32.41,0.0,729.21,-2.52
205.42,-0.19,4.42,4.32,0.06,0.03,-0.07,0.01,1179.6,32.41,0.0,729.85,-2.67
205.43,-0.19,4.44,4.34,0.07,0.04,-0.09,0.01,1187.52,32.41,0.0,730.52,-2.76
205.44,-0.19,4.44,4.35,0.08,0.05,-0.09,0.03,1195.31,32.41,0.0,731.05,-2.74
205.45,-0.17,4.43,4.35,0.09,0.06,-0.08,0.06,1200.5,32.41,0.0,731.36,-2.63
205.46,-0.16,4.4,4.35,0.09,0.07,-0.05,0.08,1200.57,32.41,0.0,731.51,-2.47
205.47,-0.14,4.37,4.35,0.09,0.08,-0.02,0.1,1194.66,32.41,0.0,731.59,-2.29
205.48,-0.11,4.33,4.34,0.08,0.08,0.02,0.1,1185.65,32.41,0.0,731.61,-2.13
205.49,-0.07,4.3,4.34,0.07,0.08,0.05,0.11,1178.95,32.41,0.0,731.54,-2.05
205.5,-0.02,4.27,4.33,0.05,0.07,0.08,0.11,1178.31,32.42,0.0,731.36,-2.06
205.51,0.02,4.26,4.32,0.03,0.06,0.09,0.12,1182.45,32.42,0.0,731.11,-2.15
205.52,0.03,4.25,4.32,0.02,0.05,0.09,0.12,1186.03,32.42,0.0,730.92,-2.29
205.53,0.0,4.26,4.32,0.01,0.04,0.06,0.11,1184.63,32.42,0.0,730.86,-2.45
205.54,-0.05,4.28,4.33,0.01,0.03,0.03,0.09,1179.02,32.43,0.0,730.92,-2.61
205.55,-0.11,4.32,4.35,0.02,0.02,-0.01,0.07,1174.22,32.43,0.0,731.03,-2.71
205.56,-0.14,4.36,4.37,0.03,0.02,-0.04,0.04,1174.41,32.43,0.0,731.1,-2.73
205.57,-0.15,4.41,4.39,0.05,0.03,-0.06,0.02,1179.7,32.43,0.0,731.15,-2.68
205.58,-0.14,4.44,4.4,0.06,0.04,-0.07,0.0,1187.55,32.42,0.0,731.25,-2.56
205.59,-0.14,4.46,4.41,0.08,0.05,-0.07,-0.0,1195.25,32.42,0.0,731.48,-2.41
205.6,-0.15,4.46,4.4,0.09,0.06,-0.06,0.0,1200.35,32.42,0.0,731.75,-2.25
205.61,-0.16,4.44,4.39,0.1,0.07,-0.04,0.02,1200.46,32.42,0.0,731.9,-2.11
205.62,-0.16,4.4,4.38,0.1,0.08,-0.02,0.04,1194.8,32.42,0.0,731.79,-2.02
205.63,-0.15,4.34,4.37,0.09,0.08,0.01,0.06,1186.17,32.42,0.0,731.46,-1.99
205.64,-0.12,4.3,4.36,0.08,0.08,0.03,0.07,1179.77,32.42,0.0,731.04,-2.05
205.65,-0.08,4.27,4.35,0.06,0.08,0.04,0.07,1179.22,32.42,0.0,730.64,-2.21
205.66,-0.04,4.27,4.35,0.04,0.07,0.03,0.05,1183.13,32.42,0.0,730.37,-2.43
205.67,-0.02,4.28,4.35,0.03,0.06,0.02,0.03,1185.93,32.42,0.0,730.35,-2.63
205.68,-0.04,4.3,4.36,0.03,0.05,0.0,0.02,1183.12,32.42,0.0,730.62,-2.78
205.69,-0.07,4.32,4.37,0.03,0.04,-0.0,0.01,1176.06,32.42,0.0,731.05,-2.83
205.7,-0.11,4.35,4.39,0.04,0.03,-0.01,0.01,1170.98,32.42,0.0,731.42,-2.79
205.71,-0.15,4.38,4.41,0.05,0.02,-0.0,0.02,1172.87,32.41,0.0,731.57,-2.65
205.72,-0.18,4.41,4.44,0.06,0.03,0.01,0.02,1181.46,32.41,0.0,731.48,-2.47
205.73,-0.19,4.43,4.47,0.08,0.03,0.01,0.03,1193.28,32.41,0.0,731.18,-2.29
205.74,-0.2,4.45,4.48,0.09,0.04,0.02,0.04,1204.85,32.41,0.0,730.73,-2.17
205.75,-0.21,4.45,4.49,0.11,0.06,0.03,0.04,1213.59,32.41,0.0,730.27,-2.1
205.76,-0.21,4.43,4.48,0.11,0.07,0.04,0.05,1218.19,32.42,0.0,729.91,-2.11
205.77,-0.19,4.39,4.47,0.11,0.08,0.03,0.05,1218.75,32.42,0.0,729.72,-2.2
205.78,-0.16,4.34,4.45,0.11,0.08,0.03,0.06,1216.57,32.42,0.0,729.71,-2.32
205.79,-0.13,4.3,4.43,0.09,0.08,0.03,0.08,1213.22,32.42,0.0,729.9,-2.44
205.8,-0.09,4.27,4.41,0.08,0.07,0.04,0.11,1209.96,32.42,0.0,730.26,-2.54
205.81,-0.07,4.25,4.4,0.06,0.06,0.05,0.15,1206.94,32.42,0.0,730.66,-2.59
205.82,-0.06,4.25,4.39,0.04,0.05,0.06,0.18,1202.74,32.43,0.0,730.89,-2.59
205.83,-0.07,4.27,4.39,0.03,0.04,0.06,0.18,1196.25,32.43,0.0,730.81,-2.53
205.84,-0.1,4.31,4.4,0.03,0.03,0.05,0.15,1189.03,32.43,0.0,730.52,-2.45
205.85,-0.13,4.35,4.41,0.03,0.02,0.04,0.13,1184.97,32.42,0.0,730.25,-2.36
205.86,-0.15,4.39,4.43,0.04,0.02,0.02,0.1,1186.66,32.42,0.0,730.21,-2.28
205.87,-0.16,4.44,4.45,0.05,0.03,0.0,0.09,1193.21,32.41,0.0,730.37,-2.22
205.88,-0.16,4.47,4.46,0.06,0.03,-0.01,0.09,1201.82,32.41,0.0,730.6,-2.21
205.89,-0.17,4.48,4.46,0.08,0.04,-0.01,0.08,1209.91,32.41,0.0,730.76,-2.24
205.9,-0.18,4.47,4.46,0.09,0.06,-0.02,0.08,1215.72,32.41,0.0,730.8,-2.32
205.91,-0.18,4.44,4.45,0.09,0.07,-0.02,0.07,1218.33,32.41,0.0,730.74,-2.44
205.92,-0.17,4.4,4.43,0.09,0.08,-0.01,0.07,1217.89,32.41,0.0,730.65,-2.57
205.93,-0.15,4.36,4.41,0.08,0.09,-0.01,0.06,1215.46,32.41,0.0,730.57,-2.69
