시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
196.93,-0.27,2.7,2.77,0.09,0.1,0.02,0.07,1469.08,32.02,0.0,853.73,-2.02
196.94,-0.33,2.69,2.78,0.08,0.1,0.03,0.06,1465.89,32.02,0.0,853.63,-2.05
196.95,-0.36,2.69,2.78,0.07,0.1,0.04,0.06,1464.13,32.02,0.0,853.42,-2.12
196.96,-0.36,2.68,2.77,0.06,0.09,0.05,0.07,1464.82,32.02,0.0,853.13,-2.22
196.97,-0.35,2.67,2.77,0.05,0.07,0.05,0.08,1468.47,32.01,0.0,852.77,-2.33
196.98,-0.33,2.67,2.77,0.04,0.05,0.04,0.1,1474.85,32.01,0.0,852.35,-2.45
196.99,-0.31,2.67,2.77,0.04,0.04,0.02,0.11,1482.5,32.01,0.0,851.95,-2.54
197.0,-0.29,2.68,2.78,0.04,0.03,-0.01,0.11,1489.86,32.0,0.0,851.73,-2.57
197.01,-0.25,2.69,2.8,0.04,0.02,-0.03,0.09,1495.93,32.0,0.0,851.74,-2.52
197.02,-0.2,2.71,2.81,0.05,0.02,-0.05,0.06,1499.76,31.99,0.0,851.99,-2.41
197.03,-0.17,2.76,2.83,0.06,0.03,-0.06,0.03,1500.07,31.99,0.0,852.45,-2.26
197.04,-0.17,2.83,2.85,0.08,0.04,-0.06,0.01,1496.47,32.0,0.0,853.09,-2.1
197.05,-0.19,2.92,2.86,0.09,0.05,-0.05,0.01,1490.67,32.01,0.0,853.73,-1.98
197.06,-0.23,2.99,2.87,0.09,0.06,-0.04,0.01,1485.62,32.02,0.0,854.14,-1.92
197.07,-0.27,3.01,2.88,0.1,0.07,-0.02,0.03,1483.4,32.02,0.0,854.18,-1.97
197.08,-0.31,3.0,2.88,0.09,0.08,-0.01,0.06,1484.5,32.03,0.0,853.89,-2.09
197.09,-0.34,2.96,2.87,0.09,0.09,0.0,0.09,1488.87,32.03,0.0,853.38,-2.27
197.1,-0.35,2.93,2.87,0.07,0.09,0.01,0.12,1495.84,32.03,0.0,852.77,-2.47
197.11,-0.35,2.89,2.86,0.06,0.08,0.01,0.15,1503.55,32.03,0.0,852.21,-2.65
197.12,-0.32,2.87,2.85,0.05,0.07,0.0,0.17,1509.83,32.03,0.0,851.86,-2.73
197.13,-0.28,2.85,2.86,0.04,0.06,0.0,0.17,1513.43,32.03,0.0,851.77,-2.67
197.14,-0.22,2.83,2.87,0.03,0.04,0.0,0.16,1513.94,32.03,0.0,851.91,-2.51
197.15,-0.18,2.83,2.88,0.03,0.03,0.01,0.15,1510.94,32.03,0.0,852.2,-2.31
197.16,-0.16,2.84,2.9,0.03,0.02,0.01,0.12,1504.68,32.03,0.0,852.55,-2.16
197.17,-0.17,2.88,2.92,0.04,0.02,0.01,0.09,1497.03,32.02,0.0,852.87,-2.05
197.18,-0.2,2.92,2.95,0.05,0.02,0.01,0.07,1490.53,32.02,0.0,853.05,-2.01
197.19,-0.24,2.98,2.97,0.07,0.03,0.01,0.05,1486.81,32.01,0.0,853.04,-2.0
197.2,-0.28,3.04,2.99,0.09,0.04,0.02,0.05,1486.35,32.01,0.0,852.91,-2.03
197.21,-0.31,3.08,3.0,0.1,0.05,0.04,0.05,1489.4,32.0,0.0,852.83,-2.13
197.22,-0.33,3.11,3.0,0.1,0.06,0.05,0.06,1495.5,32.0,0.0,852.93,-2.34
197.23,-0.33,3.1,3.0,0.1,0.07,0.06,0.08,1502.91,31.99,0.0,853.16,-2.6
197.24,-0.32,3.07,2.99,0.09,0.08,0.06,0.1,1509.57,31.99,0.0,853.36,-2.8
197.25,-0.28,3.0,2.98,0.08,0.08,0.05,0.14,1514.2,32.0,0.0,853.4,-2.86
197.26,-0.24,2.91,2.96,0.07,0.08,0.03,0.19,1515.96,32.01,0.0,853.32,-2.79
197.27,-0.2,2.84,2.95,0.06,0.07,0.01,0.21,1513.79,32.02,0.0,853.37,-2.62
197.28,-0.19,2.82,2.95,0.05,0.06,-0.0,0.2,1507.51,32.02,0.0,853.71,-2.41
197.29,-0.19,2.83,2.95,0.04,0.04,-0.01,0.16,1499.19,32.02,0.0,854.23,-2.21
197.3,-0.22,2.87,2.96,0.03,0.03,-0.02,0.12,1491.97,32.01,0.0,854.58,-2.04
197.31,-0.25,2.94,2.97,0.03,0.03,-0.02,0.09,1488.0,32.02,0.0,854.5,-1.93
197.32,-0.28,3.01,2.98,0.04,0.02,-0.02,0.08,1487.68,32.03,0.0,854.04,-1.87
197.33,-0.3,3.07,3.0,0.05,0.03,-0.01,0.08,1490.5,32.04,0.0,853.43,-1.91
197.34,-0.31,3.13,3.01,0.07,0.03,-0.01,0.09,1495.46,32.04,0.0,852.91,-2.05
197.35,-0.3,3.17,3.02,0.09,0.04,-0.0,0.1,1501.15,32.04,0.0,852.6,-2.25
197.36,-0.28,3.16,3.02,0.1,0.06,0.0,0.11,1506.56,32.03,0.0,852.48,-2.44
197.37,-0.24,3.08,3.02,0.1,0.07,0.01,0.1,1511.2,32.03,0.0,852.52,-2.59
197.38,-0.19,2.96,3.02,0.1,0.08,0.01,0.09,1514.07,32.02,0.0,852.6,-2.65
197.39,-0.15,2.85,3.01,0.09,0.09,0.02,0.08,1513.22,32.02,0.0,852.6,-2.6
197.4,-0.14,2.76,3.0,0.08,0.09,0.02,0.09,1507.7,32.02,0.0,852.47,-2.43
197.41,-0.15,2.72,2.99,0.06,0.08,0.02,0.1,1499.35,32.02,0.0,852.24,-2.21
197.42,-0.19,2.72,2.98,0.05,0.07,0.02,0.11,1491.62,32.03,0.0,852.09,-2.02
197.43,-0.23,2.76,2.98,0.04,0.05,0.0,0.11,1486.97,32.02,0.0,852.13,-1.94
197.44,-0.27,2.83,2.98,0.03,0.04,-0.01,0.1,1486.16,32.02,0.0,852.31,-1.97
197.45,-0.29,2.91,2.99,0.02,0.03,-0.03,0.09,1489.04,32.02,0.0,852.44,-2.05
197.46,-0.3,2.99,3.0,0.03,0.02,-0.04,0.08,1494.74,32.02,0.0,852.39,-2.13
197.47,-0.3,3.05,3.01,0.04,0.02,-0.05,0.08,1501.53,32.02,0.0,852.17,-2.2
197.48,-0.28,3.08,3.03,0.05,0.03,-0.04,0.08,1507.83,32.03,0.0,851.99,-2.28
197.49,-0.23,3.05,3.04,0.07,0.04,-0.04,0.07,1512.74,32.02,0.0,851.97,-2.41
197.5,-0.18,2.99,3.05,0.09,0.05,-0.02,0.06,1515.34,32.01,0.0,852.12,-2.56
197.51,-0.15,2.91,3.06,0.1,0.07,-0.01,0.05,1514.2,32.01,0.0,852.31,-2.62
197.52,-0.13,2.85,3.06,0.1,0.08,0.0,0.05,1508.82,32.01,0.0,852.4,-2.55
197.53,-0.15,2.81,3.05,0.1,0.09,0.02,0.05,1500.92,32.02,0.0,852.39,-2.36
197.54,-0.18,2.8,3.04,0.1,0.09,0.03,0.07,1493.19,32.02,0.0,852.39,-2.15
197.55,-0.22,2.83,3.03,0.09,0.09,0.04,0.1,1487.59,32.02,0.0,852.49,-2.01
197.56,-0.26,2.89,3.01,0.08,0.09,0.05,0.13,1485.19,32.01,0.0,852.62,-1.96
197.57,-0.29,2.94,3.0,0.06,0.08,0.05,0.16,1486.88,32.01,0.0,852.53,-1.97
197.58,-0.3,2.98,3.0,0.05,0.07,0.04,0.16,1492.57,32.01,0.0,852.02,-2.02
197.59,-0.29,2.99,3.0,0.04,0.06,0.03,0.16,1500.38,32.01,0.0,851.26,-2.07
197.6,-0.26,2.99,3.01,0.03,0.04,0.02,0.14,1507.89,32.01,0.0,850.67,-2.17
197.61,-0.21,2.98,3.02,0.03,0.04,0.02,0.11,1513.44,32.02,0.0,850.57,-2.31
197.62,-0.17,2.96,3.04,0.04,0.03,0.02,0.08,1515.95,32.01,0.0,850.91,-2.48
197.63,-0.13,2.93,3.06,0.05,0.04,0.02,0.06,1514.23,32.01,0.0,851.39,-2.6
197.64,-0.12,2.88,3.08,0.06,0.04,0.02,0.04,1508.11,32.01,0.0,851.76,-2.64
197.65,-0.12,2.83,3.09,0.08,0.05,0.02,0.05,1499.73,32.02,0.0,851.9,-2.6
197.66,-0.15,2.79,3.1,0.09,0.05,0.03,0.06,1492.36,32.02,0.0,851.89,-2.49
197.67,-0.2,2.78,3.09,0.1,0.06,0.03,0.08,1488.23,32.03,0.0,851.8,-2.35
197.68,-0.25,2.78,3.08,0.1,0.07,0.04,0.11,1487.85,32.03,0.0,851.73,-2.21
197.69,-0.29,2.81,3.06,0.09,0.08,0.05,0.13,1490.9,32.03,0.0,851.74,-2.14
197.7,-0.32,2.87,3.04,0.07,0.08,0.05,0.13,1496.45,32.02,0.0,851.84,-2.13
197.71,-0.32,2.93,3.02,0.06,0.08,0.05,0.12,1502.91,32.02,0.0,852.01,-2.2
197.72,-0.3,2.97,3.01,0.05,0.07,0.04,0.11,1508.89,32.02,0.0,852.19,-2.31
197.73,-0.26,2.98,3.0,0.03,0.06,0.03,0.1,1513.63,32.01,0.0,852.35,-2.46
197.74,-0.2,2.95,3.0,0.02,0.05,0.01,0.1,1516.21,32.01,0.0,852.49,-2.61
197.75,-0.16,2.92,3.01,0.02,0.04,-0.01,0.1,1514.98,32.01,0.0,852.63,-2.71
197.76,-0.13,2.91,3.02,0.02,0.03,-0.02,0.1,1509.27,32.0,0.0,852.82,-2.74
197.77,-0.12,2.92,3.03,0.03,0.03,-0.03,0.1,1500.95,32.0,0.0,853.03,-2.7
197.78,-0.13,2.94,3.04,0.04,0.03,-0.03,0.1,1493.25,32.0,0.0,853.16,-2.6
197.79,-0.16,2.97,3.05,0.06,0.04,-0.01,0.1,1488.47,32.01,0.0,853.16,-2.44
197.8,-0.21,2.99,3.06,0.08,0.05,0.02,0.1,1487.34,32.01,0.0,853.08,-2.26
197.81,-0.25,3.01,3.06,0.09,0.07,0.04,0.1,1489.84,32.01,0.0,853.07,-2.12
197.82,-0.28,3.02,3.06,0.1,0.08,0.05,0.1,1495.19,32.0,0.0,853.22,-2.05
197.83,-0.3,3.03,3.06,0.1,0.09,0.06,0.11,1501.75,31.99,0.0,853.48,-2.04
197.84,-0.29,3.02,3.05,0.1,0.09,0.06,0.12,1507.9,31.98,0.0,853.64,-2.11
197.85,-0.26,3.0,3.05,0.09,0.09,0.05,0.12,1512.71,31.99,0.0,853.54,-2.24
197.86,-0.22,2.96,3.04,0.08,0.08,0.05,0.13,1515.25,32.0,0.0,853.24,-2.4
197.87,-0.18,2.93,3.03,0.06,0.07,0.04,0.13,1514.06,32.01,0.0,852.95,-2.52
197.88,-0.15,2.91,3.03,0.05,0.05,0.03,0.13,1508.64,32.02,0.0,852.86,-2.58
197.89,-0.13,2.9,3.04,0.03,0.04,0.02,0.11,1500.7,32.02,0.0,852.96,-2.58
197.9,-0.13,2.91,3.04,0.02,0.03,0.01,0.09,1492.96,32.02,0.0,853.1,-2.51
197.91,-0.16,2.94,3.04,0.01,0.03,-0.0,0.07,1487.37,32.02,0.0,853.14,-2.39
197.92,-0.2,2.96,3.04,0.02,0.02,-0.02,0.05,1485.03,32.03,0.0,853.06,-2.26
197.93,-0.24,2.98,3.05,0.04,0.03,-0.03,0.04,1486.8,32.03,0.0,852.95,-2.16
197.94,-0.27,2.99,3.05,0.05,0.03,-0.03,0.03,1492.58,32.03,0.0,852.89,-2.1
197.95,-0.28,2.98,3.06,0.07,0.04,-0.02,0.02,1500.49,32.02,0.0,852.88,-2.11
197.96,-0.28,2.96,3.06,0.09,0.05,-0.01,0.03,1508.05,32.01,0.0,852.86,-2.18
197.97,-0.26,2.95,3.06,0.09,0.06,0.01,0.03,1513.61,32.01,0.0,852.77,-2.3
197.98,-0.23,2.95,3.06,0.09,0.07,0.02,0.05,1516.08,32.02,0.0,852.61,-2.44
197.99,-0.21,2.95,3.05,0.09,0.08,0.02,0.06,1514.29,32.02,0.0,852.48,-2.56
198.0,-0.18,2.95,3.04,0.08,0.08,0.03,0.08,1508.09,32.02,0.0,852.46,-2.65
198.01,-0.17,2.94,3.03,0.07,0.07,0.04,0.1,1499.63,32.02,0.0,852.52,-2.69
198.02,-0.17,2.93,3.03,0.06,0.06,0.04,0.12,1492.22,32.01,0.0,852.61,-2.67
198.03,-0.19,2.92,3.02,0.04,0.05,0.03,0.13,1488.07,32.01,0.0,852.64,-2.57
198.04,-0.22,2.92,3.03,0.03,0.04,0.02,0.13,1487.69,32.01,0.0,852.61,-2.44
198.05,-0.26,2.93,3.03,0.02,0.03,-0.0,0.13,1490.76,32.02,0.0,852.57,-2.31
198.06,-0.27,2.96,3.04,0.02,0.03,-0.02,0.11,1496.34,32.02,0.0,852.55,-2.21
198.07,-0.27,2.99,3.04,0.04,0.03,-0.04,0.1,1502.82,32.03,0.0,852.57,-2.16
198.08,-0.26,3.02,3.05,0.05,0.04,-0.05,0.08,1508.82,32.03,0.0,852.63,-2.15
198.09,-0.24,3.04,3.06,0.07,0.05,-0.04,0.08,1513.57,32.03,0.0,852.72,-2.19
198.1,-0.22,3.05,3.07,0.08,0.05,-0.02,0.08,1516.1,32.02,0.0,852.8,-2.26
198.11,-0.2,3.05,3.07,0.1,0.06,0.01,0.08,1514.65,32.02,0.0,852.75,-2.36
198.12,-0.18,3.07,3.08,0.1,0.07,0.04,0.06,1508.47,32.03,0.0,852.54,-2.51
198.13,-0.16,3.09,3.07,0.1,0.08,0.07,0.04,1499.58,32.03,0.0,852.21,-2.65
198.14,-0.16,3.1,3.07,0.09,0.08,0.09,0.03,1491.47,32.04,0.0,851.94,-2.73
198.15,-0.18,3.1,3.06,0.08,0.08,0.09,0.05,1486.64,32.03,0.0,851.83,-2.7
198.16,-0.22,3.09,3.05,0.07,0.08,0.08,0.08,1485.81,32.03,0.0,851.87,-2.58
198.17,-0.25,3.06,3.04,0.05,0.07,0.07,0.12,1488.79,32.02,0.0,851.93,-2.41
198.18,-0.28,3.03,3.04,0.04,0.06,0.04,0.14,1494.68,32.02,0.0,851.87,-2.22
198.19,-0.28,3.01,3.04,0.03,0.05,0.01,0.15,1501.69,32.02,0.0,851.73,-2.06
198.2,-0.28,2.98,3.05,0.02,0.04,-0.01,0.14,1508.14,32.03,0.0,851.64,-1.98
198.21,-0.26,2.97,3.05,0.02,0.03,-0.03,0.12,1513.1,32.03,0.0,851.69,-1.98
198.22,-0.24,2.96,3.05,0.03,0.03,-0.03,0.1,1515.67,32.03,0.0,851.88,-2.07
198.23,-0.21,2.98,3.06,0.04,0.03,-0.04,0.08,1514.45,32.02,0.0,852.11,-2.21
198.24,-0.18,3.02,3.06,0.06,0.04,-0.04,0.06,1508.97,32.02,0.0,852.28,-2.39
198.25,-0.15,3.08,3.07,0.08,0.04,-0.04,0.04,1501.04,32.02,0.0,852.37,-2.57
198.26,-0.14,3.13,3.08,0.09,0.05,-0.03,0.03,1493.57,32.02,0.0,852.41,-2.68
198.27,-0.16,3.16,3.08,0.1,0.06,-0.01,0.04,1488.62,32.02,0.0,852.46,-2.69
198.28,-0.2,3.16,3.08,0.1,0.07,0.01,0.07,1487.08,32.02,0.0,852.54,-2.61
198.29,-0.24,3.14,3.07,0.09,0.08,0.04,0.08,1489.4,32.02,0.0,852.67,-2.47
198.3,-0.27,3.1,3.05,0.08,0.08,0.06,0.08,1495.21,32.02,0.0,852.84,-2.3
198.31,-0.28,3.05,3.04,0.06,0.08,0.07,0.06,1502.67,32.02,0.0,853.03,-2.13
198.32,-0.27,3.01,3.04,0.04,0.07,0.08,0.04,1509.54,32.03,0.0,853.14,-2.0
198.33,-0.26,2.97,3.03,0.03,0.05,0.07,0.06,1514.38,32.03,0.0,853.15,-1.91
198.34,-0.24,2.95,3.04,0.02,0.04,0.07,0.09,1516.29,32.03,0.0,853.1,-1.89
198.35,-0.22,2.96,3.04,0.02,0.03,0.06,0.12,1514.17,32.02,0.0,853.15,-1.95
198.36,-0.18,3.01,3.05,0.02,0.02,0.04,0.12,1507.88,32.02,0.0,853.41,-2.09
198.37,-0.14,3.07,3.07,0.03,0.02,0.02,0.1,1499.49,32.01,0.0,853.79,-2.28
198.38,-0.12,3.14,3.08,0.05,0.03,0.0,0.06,1492.18,32.01,0.0,854.0,-2.45
198.39,-0.14,3.21,3.08,0.07,0.03,-0.01,0.01,1488.12,32.01,0.0,853.85,-2.56
198.4,-0.18,3.28,3.08,0.08,0.04,-0.02,-0.02,1487.78,32.02,0.0,853.43,-2.6
198.41,-0.23,3.31,3.07,0.1,0.05,-0.02,-0.04,1490.86,32.02,0.0,853.06,-2.56
198.42,-0.27,3.3,3.07,0.1,0.06,-0.02,-0.02,1496.44,32.02,0.0,853.0,-2.48
198.43,-0.29,3.25,3.06,0.1,0.08,-0.01,0.02,1502.96,32.02,0.0,853.22,-2.38
198.44,-0.3,3.18,3.05,0.1,0.08,0.0,0.07,1509.01,32.02,0.0,853.51,-2.29
198.45,-0.29,3.08,3.04,0.09,0.08,0.0,0.1,1513.86,32.02,0.0,853.64,-2.21
198.46,-0.28,2.99,3.04,0.07,0.08,-0.0,0.13,1516.51,32.02,0.0,853.58,-2.17
198.47,-0.25,2.93,3.04,0.06,0.07,-0.01,0.14,1515.18,32.02,0.0,853.48,-2.17
198.48,-0.21,2.92,3.04,0.04,0.05,-0.02,0.14,1509.11,32.02,0.0,853.48,-2.24
198.49,-0.16,2.95,3.04,0.03,0.04,-0.03,0.13,1500.32,32.03,0.0,853.63,-2.34
198.5,-0.13,3.02,3.05,0.03,0.03,-0.04,0.12,1492.35,32.03,0.0,854.03,-2.48
198.51,-0.14,3.11,3.06,0.03,0.02,-0.04,0.12,1487.71,32.03,0.0,854.68,-2.62
198.52,-0.17,3.21,3.07,0.03,0.02,-0.04,0.11,1487.01,32.04,0.0,855.51,-2.74
198.53,-0.22,3.29,3.08,0.05,0.02,-0.04,0.11,1489.77,32.04,0.0,856.47,-2.77
198.54,-0.26,3.32,3.09,0.06,0.03,-0.03,0.09,1494.9,32.03,0.0,857.55,-2.68
198.55,-0.28,3.31,3.1,0.08,0.03,-0.02,0.07,1500.86,32.03,0.0,858.59,-2.51
198.56,-0.29,3.25,3.1,0.09,0.05,-0.01,0.06,1506.54,32.02,0.0,859.41,-2.33
198.57,-0.28,3.16,3.1,0.1,0.06,0.01,0.06,1511.38,32.0,0.0,859.91,-2.21
198.58,-0.27,3.05,3.09,0.1,0.07,0.02,0.06,1514.43,31.98,0.0,860.15,-2.15
198.59,-0.24,2.97,3.08,0.09,0.08,0.03,0.08,1513.93,31.96,0.0,860.27,-2.16
198.6,-0.19,2.94,3.07,0.08,0.08,0.03,0.08,1509.07,31.96,0.0,860.41,-2.19
198.61,-0.14,2.95,3.05,0.07,0.07,0.02,0.09,1501.5,31.96,0.0,860.67,-2.25
198.62,-0.12,2.99,3.04,0.06,0.06,0.0,0.09,1494.11,31.96,0.0,861.22,-2.35
198.63,-0.13,3.03,3.04,0.04,0.05,-0.0,0.09,1489.03,31.97,0.0,862.11,-2.5
198.64,-0.17,3.08,3.04,0.02,0.04,-0.0,0.09,1487.27,31.97,0.0,863.13,-2.66
198.65,-0.21,3.11,3.05,0.02,0.03,-0.0,0.08,1489.38,31.98,0.0,863.87,-2.76
198.66,-0.25,3.13,3.06,0.02,0.02,0.0,0.08,1495.03,31.98,0.0,864.07,-2.73
198.67,-0.27,3.15,3.07,0.03,0.02,0.0,0.07,1502.33,31.98,0.0,863.9,-2.61
198.68,-0.28,3.14,3.08,0.04,0.02,0.0,0.06,1508.81,31.98,0.0,863.95,-2.45
198.69,-0.28,3.09,3.08,0.07,0.03,0.0,0.05,1512.91,31.98,0.0,864.67,-2.31
198.7,-0.27,3.03,3.09,0.09,0.04,-0.0,0.05,1513.93,31.97,0.0,865.95,-2.21
198.71,-0.25,2.98,3.1,0.1,0.05,0.0,0.04,1511.32,31.97,0.0,867.34,-2.17
198.72,-0.21,2.95,3.1,0.11,0.07,0.01,0.03,1505.26,31.97,0.0,868.46,-2.19
198.73,-0.16,2.94,3.09,0.11,0.08,0.02,0.02,1497.58,31.97,0.0,869.14,-2.25
198.74,-0.13,2.97,3.08,0.1,0.08,0.03,0.02,1490.66,31.98,0.0,869.44,-2.35
198.75,-0.14,3.03,3.06,0.09,0.08,0.05,0.02,1486.05,31.98,0.0,869.5,-2.5
198.76,-0.17,3.09,3.05,0.07,0.08,0.06,0.03,1484.51,31.98,0.0,869.54,-2.66
198.77,-0.21,3.13,3.04,0.06,0.07,0.07,0.06,1486.8,31.98,0.0,869.85,-2.77
198.78,-0.24,3.15,3.04,0.04,0.05,0.06,0.1,1492.8,31.98,0.0,870.61,-2.8
198.79,-0.26,3.14,3.04,0.03,0.04,0.05,0.13,1500.79,31.98,0.0,871.69,-2.75
198.8,-0.26,3.11,3.05,0.03,0.03,0.03,0.15,1508.57,31.98,0.0,872.83,-2.64
198.81,-0.26,3.07,3.06,0.03,0.02,0.01,0.14,1514.68,31.98,0.0,873.82,-2.48
198.82,-0.25,3.03,3.06,0.04,0.02,-0.0,0.12,1517.87,31.98,0.0,874.59,-2.33
198.83,-0.22,3.0,3.07,0.05,0.02,-0.01,0.08,1516.48,31.97,0.0,875.19,-2.23
198.84,-0.18,3.0,3.08,0.06,0.03,-0.01,0.06,1510.0,31.97,0.0,875.74,-2.2
198.85,-0.12,3.01,3.09,0.08,0.04,-0.01,0.06,1500.73,31.97,0.0,876.29,-2.25
198.86,-0.08,3.04,3.09,0.09,0.05,-0.0,0.07,1492.36,31.97,0.0,876.91,-2.33
198.87,-0.09,3.07,3.08,0.09,0.07,0.0,0.08,1487.5,31.97,0.0,877.64,-2.42
198.88,-0.13,3.09,3.08,0.09,0.08,0.0,0.09,1486.73,31.98,0.0,878.42,-2.49
198.89,-0.18,3.11,3.06,0.09,0.08,0.0,0.09,1489.52,31.98,0.0,879.19,-2.56
198.9,-0.23,3.11,3.05,0.07,0.08,0.0,0.09,1494.72,31.98,0.0,879.92,-2.64
198.91,-0.25,3.11,3.04,0.06,0.08,0.0,0.08,1500.75,31.98,0.0,880.51,-2.7
198.92,-0.26,3.09,3.03,0.04,0.07,0.0,0.08,1506.5,31.98,0.0,880.83,-2.7
198.93,-0.27,3.05,3.03,0.03,0.06,0.0,0.08,1511.43,31.98,0.0,880.81,-2.6
198.94,-0.27,3.0,3.04,0.02,0.04,-0.0,0.09,1514.49,31.99,0.0,880.67,-2.43
198.95,-0.26,2.96,3.05,0.01,0.03,-0.01,0.09,1513.72,32.0,0.0,880.94,-2.26
198.96,-0.21,2.94,3.06,0.02,0.03,-0.01,0.08,1508.17,32.0,0.0,881.95,-2.12
198.97,-0.15,2.95,3.07,0.03,0.03,-0.02,0.05,1499.73,31.99,0.0,883.51,-2.05
198.98,-0.1,3.0,3.08,0.04,0.03,-0.02,0.02,1491.85,31.99,0.0,885.08,-2.06
198.99,-0.1,3.09,3.09,0.06,0.04,-0.02,-0.01,1487.05,31.99,0.0,886.25,-2.15
199.0,-0.13,3.2,3.1,0.08,0.05,-0.01,-0.04,1486.11,31.98,0.0,886.89,-2.27
199.01,-0.19,3.28,3.1,0.09,0.06,-0.0,-0.04,1488.92,31.98,0.0,887.1,-2.42
199.02,-0.23,3.31,3.09,0.1,0.07,0.01,-0.01,1494.64,31.98,0.0,887.08,-2.59
199.03,-0.26,3.27,3.09,0.1,0.08,0.03,0.03,1501.53,31.98,0.0,887.07,-2.72
199.04,-0.28,3.19,3.07,0.1,0.09,0.04,0.08,1507.95,31.98,0.0,887.39,-2.76
199.05,-0.29,3.09,3.06,0.09,0.09,0.04,0.12,1512.98,31.97,0.0,888.22,-2.68
199.06,-0.29,2.99,3.05,0.07,0.08,0.04,0.14,1515.68,31.97,0.0,889.4,-2.51
199.07,-0.27,2.92,3.04,0.05,0.07,0.04,0.15,1514.58,31.97,0.0,890.59,-2.32
199.08,-0.21,2.88,3.03,0.04,0.05,0.04,0.13,1509.16,31.97,0.0,891.55,-2.16
199.09,-0.15,2.86,3.04,0.03,0.04,0.04,0.1,1501.15,31.97,0.0,892.16,-2.05
199.1,-0.1,2.89,3.05,0.02,0.03,0.04,0.08,1493.27,31.98,0.0,892.43,-2.02
199.11,-0.09,2.94,3.06,0.03,0.02,0.04,0.07,1487.48,31.98,0.0,892.43,-2.05
