시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
175.84,0.01,14.41,15.04,0.08,0.04,-0.04,0.07,1428.36,29.18,0.0,1443.06,-2.74
175.85,0.05,14.48,15.06,0.07,0.03,-0.02,0.05,1431.65,29.19,0.0,1442.58,-2.61
175.86,0.05,14.64,15.09,0.06,0.02,0.0,0.04,1431.49,29.19,0.0,1442.19,-2.48
175.87,0.0,14.83,15.12,0.05,0.02,0.01,0.06,1428.75,29.2,0.0,1441.94,-2.38
175.93,-0.42,15.08,15.31,0.09,0.01,-0.11,0.05,1436.44,29.18,0.0,1444.19,-2.62
175.94,-0.44,15.05,15.33,0.1,0.02,-0.09,0.06,1447.08,29.18,0.0,1444.47,-2.7
175.95,-0.41,15.07,15.35,0.1,0.04,-0.08,0.12,1452.74,29.18,0.0,1444.54,-2.76
175.96,-0.36,15.14,15.37,0.1,0.05,-0.08,0.2,1452.68,29.17,0.0,1444.44,-2.78
175.97,-0.29,15.24,15.39,0.09,0.05,-0.08,0.28,1448.03,29.16,0.0,1444.19,-2.74
175.98,-0.22,15.38,15.41,0.08,0.05,-0.04,0.33,1440.67,29.16,0.0,1443.85,-2.64
175.99,-0.16,15.51,15.43,0.08,0.04,0.03,0.35,1433.6,29.17,0.0,1443.49,-2.51
176.0,-0.13,15.59,15.45,0.07,0.03,0.09,0.33,1430.67,29.17,0.0,1443.19,-2.4
176.01,-0.12,15.58,15.47,0.06,0.03,0.14,0.29,1433.88,29.17,0.0,1442.99,-2.33
176.02,-0.12,15.51,15.5,0.05,0.02,0.15,0.24,1441.83,29.17,0.0,1442.9,-2.32
176.03,-0.12,15.4,15.53,0.04,0.01,0.12,0.19,1451.56,29.17,0.0,1442.88,-2.36
176.04,-0.11,15.31,15.58,0.04,0.01,0.04,0.15,1460.5,29.16,0.0,1442.89,-2.45
176.05,-0.09,15.26,15.62,0.03,0.01,-0.05,0.12,1466.89,29.16,0.0,1442.91,-2.55
176.06,-0.09,15.31,15.67,0.03,0.01,-0.14,0.09,1469.86,29.17,0.0,1442.93,-2.65
176.07,-0.12,15.48,15.72,0.04,0.02,-0.2,0.08,1469.56,29.17,0.0,1442.96,-2.75
