시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
23.2,-0.15,0.95,0.95,0.07,0.04,0.09,0.1,855.84,30.08,0.0,-0.18,-2.85
23.21,-0.14,0.97,0.95,0.08,0.05,0.1,0.1,864.06,30.09,0.0,-0.55,-2.7
23.22,-0.14,0.96,0.94,0.08,0.06,0.12,0.11,869.66,30.09,0.0,-0.72,-2.51
23.23,-0.15,0.94,0.93,0.08,0.08,0.14,0.12,872.0,30.08,0.0,-0.71,-2.32
23.24,-0.17,0.9,0.93,0.07,0.09,0.15,0.13,872.8,30.08,0.0,-0.68,-2.2
23.25,-0.19,0.86,0.92,0.05,0.09,0.16,0.14,873.97,30.08,0.0,-0.79,-2.15
23.26,-0.22,0.84,0.92,0.04,0.09,0.17,0.16,876.19,30.09,0.0,-1.03,-2.18
23.27,-0.23,0.84,0.92,0.03,0.08,0.16,0.17,879.3,30.09,0.0,-1.26,-2.29
23.28,-0.23,0.85,0.92,0.02,0.08,0.15,0.17,882.82,30.09,0.0,-1.37,-2.49
23.29,-0.21,0.88,0.93,0.01,0.06,0.14,0.16,885.46,30.09,0.0,-1.32,-2.7
23.3,-0.18,0.91,0.94,0.01,0.06,0.12,0.15,884.99,30.09,0.0,-1.09,-2.85
23.31,-0.15,0.93,0.96,0.01,0.05,0.1,0.13,880.19,30.09,0.0,-0.72,-2.89
23.32,-0.13,0.94,0.97,0.02,0.05,0.09,0.12,873.07,30.1,0.0,-0.27,-2.81
23.33,-0.12,0.95,0.99,0.04,0.05,0.08,0.11,868.02,30.1,0.0,0.17,-2.64
23.34,-0.12,0.96,1.0,0.05,0.07,0.08,0.1,868.14,30.1,0.0,0.59,-2.43
23.35,-0.12,0.97,1.0,0.07,0.08,0.09,0.1,872.52,30.1,0.0,0.92,-2.24
23.36,-0.14,0.98,1.0,0.09,0.09,0.11,0.1,877.17,30.1,0.0,1.08,-2.11
23.37,-0.16,0.99,1.0,0.09,0.1,0.14,0.11,878.74,30.1,0.0,1.05,-2.09
23.38,-0.18,0.99,1.0,0.09,0.1,0.16,0.12,877.39,30.1,0.0,0.87,-2.15
23.39,-0.19,0.98,1.0,0.08,0.1,0.18,0.13,876.48,30.1,0.0,0.63,-2.26
23.4,-0.2,0.96,0.99,0.07,0.09,0.18,0.14,878.91,30.09,0.0,0.38,-2.39
23.41,-0.2,0.93,0.99,0.05,0.08,0.18,0.15,884.61,30.09,0.0,0.16,-2.5
23.42,-0.19,0.93,0.98,0.03,0.07,0.16,0.16,891.56,30.08,0.0,-0.08,-2.58
23.43,-0.18,0.96,0.98,0.02,0.05,0.15,0.16,897.81,30.07,0.0,-0.38,-2.65
23.44,-0.16,1.01,0.99,0.0,0.04,0.14,0.16,902.57,30.06,0.0,-0.7,-2.69
23.45,-0.15,1.08,1.0,0.0,0.03,0.12,0.15,906.59,30.05,0.0,-0.95,-2.67
23.46,-0.13,1.14,1.01,0.01,0.03,0.1,0.14,910.89,30.05,0.0,-1.08,-2.57
23.47,-0.12,1.17,1.02,0.02,0.04,0.08,0.12,914.95,30.04,0.0,-1.07,-2.43
23.48,-0.11,1.18,1.04,0.03,0.05,0.07,0.1,916.77,30.04,0.0,-0.92,-2.3
23.49,-0.11,1.15,1.05,0.06,0.06,0.07,0.09,915.03,30.04,0.0,-0.66,-2.23
23.5,-0.12,1.11,1.06,0.08,0.07,0.07,0.09,910.68,30.04,0.0,-0.39,-2.23
23.51,-0.14,1.07,1.07,0.09,0.08,0.09,0.09,906.14,30.05,0.0,-0.26,-2.3
23.52,-0.18,1.06,1.07,0.1,0.08,0.11,0.1,903.38,30.05,0.0,-0.38,-2.43
23.53,-0.22,1.06,1.07,0.1,0.09,0.13,0.11,903.0,30.05,0.0,-0.69,-2.58
23.54,-0.24,1.08,1.06,0.09,0.09,0.15,0.12,904.73,30.04,0.0,-1.04,-2.72
23.55,-0.24,1.09,1.06,0.08,0.08,0.16,0.13,907.84,30.04,0.0,-1.3,-2.83
23.56,-0.23,1.1,1.05,0.06,0.07,0.16,0.15,910.52,30.03,0.0,-1.42,-2.9
23.57,-0.2,1.11,1.05,0.04,0.06,0.16,0.16,909.67,30.03,0.0,-1.35,-2.89
23.58,-0.16,1.11,1.05,0.03,0.05,0.15,0.16,903.5,30.03,0.0,-1.09,-2.81
23.59,-0.12,1.12,1.06,0.01,0.04,0.14,0.15,894.12,30.03,0.0,-0.73,-2.68
23.6,-0.09,1.12,1.06,0.0,0.03,0.13,0.14,886.23,30.04,0.0,-0.39,-2.52
23.61,-0.07,1.13,1.07,0.01,0.02,0.11,0.12,883.27,30.05,0.0,-0.13,-2.38
23.62,-0.07,1.12,1.07,0.01,0.02,0.09,0.11,885.04,30.05,0.0,0.01,-2.26
23.63,-0.08,1.11,1.08,0.03,0.03,0.08,0.1,888.66,30.06,0.0,0.09,-2.19
23.64,-0.1,1.08,1.08,0.05,0.04,0.08,0.1,891.32,30.06,0.0,0.13,-2.17
23.65,-0.11,1.04,1.09,0.07,0.05,0.09,0.1,892.46,30.06,0.0,0.15,-2.2
23.66,-0.13,1.0,1.09,0.08,0.06,0.1,0.11,893.85,30.06,0.0,0.12,-2.28
