시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
298.85,-0.2,2.68,2.65,0.09,0.06,-0.07,0.07,1425.08,31.49,0.0,892.38,-2.56
298.86,-0.23,2.63,2.66,0.09,0.07,-0.04,0.06,1434.26,31.49,0.0,892.16,-2.63
298.87,-0.28,2.61,2.66,0.1,0.08,-0.0,0.05,1440.33,31.49,0.0,891.82,-2.62
298.88,-0.32,2.59,2.65,0.1,0.09,0.03,0.06,1441.2,31.48,0.0,891.59,-2.55
298.89,-0.34,2.58,2.65,0.09,0.09,0.06,0.07,1436.32,31.48,0.0,891.61,-2.43
298.9,-0.33,2.55,2.64,0.08,0.08,0.08,0.09,1428.63,31.47,0.0,891.86,-2.28
298.93,-0.28,2.5,2.64,0.03,0.05,0.04,0.15,1431.29,31.47,0.0,892.43,-1.97
298.94,-0.27,2.52,2.65,0.02,0.04,0.02,0.15,1440.73,31.47,0.0,892.46,-1.97
298.95,-0.27,2.57,2.67,0.02,0.03,-0.0,0.14,1449.96,31.48,0.0,892.52,-2.05
298.96,-0.27,2.63,2.68,0.02,0.03,-0.02,0.12,1456.9,31.49,0.0,892.61,-2.18
298.97,-0.26,2.68,2.7,0.04,0.03,-0.02,0.1,1460.42,31.5,0.0,892.65,-2.34
298.98,-0.23,2.71,2.71,0.06,0.03,-0.02,0.09,1460.63,31.5,0.0,892.54,-2.51
298.99,-0.18,2.73,2.73,0.07,0.04,-0.01,0.08,1458.27,31.5,0.0,892.35,-2.65
299.0,-0.15,2.75,2.75,0.09,0.05,0.0,0.07,1453.84,31.5,0.0,892.25,-2.72
299.01,-0.16,2.79,2.75,0.09,0.06,0.02,0.06,1447.84,31.5,0.0,892.36,-2.7
299.02,-0.19,2.84,2.75,0.1,0.07,0.04,0.05,1442.32,31.5,0.0,892.62,-2.61
299.03,-0.23,2.88,2.75,0.09,0.08,0.05,0.05,1440.81,31.49,0.0,892.88,-2.48
299.04,-0.26,2.88,2.74,0.09,0.08,0.06,0.05,1445.37,31.49,0.0,892.99,-2.34
299.05,-0.27,2.85,2.73,0.08,0.08,0.05,0.07,1454.46,31.49,0.0,892.94,-2.23
299.06,-0.29,2.81,2.72,0.07,0.07,0.04,0.09,1464.75,31.49,0.0,892.79,-2.17
299.07,-0.3,2.78,2.73,0.05,0.06,0.03,0.1,1473.47,31.48,0.0,892.63,-2.18
299.08,-0.32,2.77,2.73,0.04,0.05,0.03,0.11,1479.25,31.48,0.0,892.53,-2.24
299.09,-0.33,2.77,2.75,0.03,0.03,0.02,0.12,1482.08,31.48,0.0,892.54,-2.35
299.1,-0.32,2.79,2.76,0.03,0.02,0.02,0.12,1482.74,31.48,0.0,892.68,-2.52
299.11,-0.3,2.81,2.77,0.03,0.02,0.01,0.12,1481.75,31.49,0.0,892.89,-2.69
299.12,-0.28,2.82,2.79,0.03,0.02,0.01,0.12,1478.64,31.5,0.0,893.02,-2.8
299.13,-0.27,2.83,2.81,0.05,0.03,0.01,0.12,1473.14,31.5,0.0,892.99,-2.84
299.14,-0.27,2.84,2.83,0.06,0.03,0.02,0.11,1467.2,31.5,0.0,892.81,-2.79
299.15,-0.26,2.84,2.84,0.08,0.04,0.03,0.11,1464.73,31.49,0.0,892.54,-2.69
299.16,-0.25,2.83,2.85,0.09,0.06,0.03,0.11,1468.24,31.48,0.0,892.24,-2.54
299.17,-0.22,2.81,2.86,0.09,0.07,0.02,0.12,1476.55,31.48,0.0,891.94,-2.38
299.18,-0.22,2.82,2.85,0.09,0.08,0.02,0.13,1486.64,31.48,0.0,891.66,-2.25
