시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
283.28,-0.08,6.61,6.54,0.02,0.02,-0.01,0.14,1511.19,32.35,0.0,1075.19,-2.52
283.29,-0.16,6.7,6.59,0.03,0.02,-0.04,0.08,1505.97,32.35,0.0,1075.24,-2.57
283.3,-0.24,6.78,6.64,0.04,0.02,-0.07,0.04,1499.12,32.35,0.0,1075.29,-2.58
283.31,-0.29,6.82,6.68,0.05,0.02,-0.1,0.01,1492.74,32.36,0.0,1075.3,-2.56
283.32,-0.32,6.8,6.7,0.06,0.03,-0.1,0.0,1488.16,32.36,0.0,1075.27,-2.51
283.33,-0.33,6.73,6.69,0.08,0.04,-0.1,0.0,1486.25,32.37,0.0,1075.22,-2.46
283.34,-0.29,6.65,6.67,0.09,0.05,-0.09,0.01,1487.97,32.37,0.0,1075.18,-2.39
283.35,-0.2,6.57,6.63,0.1,0.06,-0.08,0.03,1493.43,32.38,0.0,1075.2,-2.31
283.36,-0.09,6.51,6.6,0.09,0.07,-0.08,0.06,1500.86,32.38,0.0,1075.24,-2.23
283.37,-0.0,6.49,6.58,0.08,0.07,-0.08,0.08,1507.68,32.37,0.0,1075.25,-2.19
283.38,0.02,6.51,6.59,0.07,0.07,-0.09,0.1,1512.12,32.37,0.0,1075.16,-2.21
283.39,-0.01,6.55,6.62,0.05,0.07,-0.1,0.11,1513.45,32.36,0.0,1074.97,-2.28
283.4,-0.08,6.61,6.65,0.04,0.06,-0.11,0.11,1511.26,32.35,0.0,1074.72,-2.4
283.41,-0.15,6.67,6.66,0.03,0.05,-0.11,0.1,1505.89,32.36,0.0,1074.42,-2.53
283.42,-0.21,6.72,6.67,0.03,0.03,-0.1,0.09,1499.03,32.36,0.0,1074.16,-2.63
283.43,-0.26,6.77,6.66,0.03,0.03,-0.09,0.07,1492.69,32.37,0.0,1074.06,-2.68
283.44,-0.3,6.81,6.66,0.03,0.03,-0.1,0.05,1488.17,32.38,0.0,1074.18,-2.63
283.45,-0.31,6.85,6.67,0.04,0.03,-0.13,0.03,1486.29,32.38,0.0,1074.49,-2.5
283.46,-0.29,6.86,6.68,0.05,0.04,-0.15,0.02,1488.02,32.38,0.0,1074.91,-2.34
283.47,-0.23,6.84,6.7,0.06,0.05,-0.16,0.02,1493.47,32.38,0.0,1075.39,-2.17
283.48,-0.13,6.81,6.72,0.08,0.06,-0.15,0.02,1500.89,32.38,0.0,1075.8,-2.04
283.49,-0.06,6.77,6.75,0.09,0.06,-0.13,0.03,1507.68,32.38,0.0,1075.99,-1.99
283.5,-0.04,6.74,6.78,0.09,0.07,-0.09,0.03,1512.07,32.37,0.0,1075.88,-2.05
283.51,-0.07,6.73,6.81,0.09,0.07,-0.05,0.04,1513.36,32.36,0.0,1075.58,-2.19
283.52,-0.12,6.72,6.83,0.08,0.07,-0.01,0.05,1511.17,32.35,0.0,1075.33,-2.38
283.53,-0.19,6.7,6.85,0.07,0.07,0.03,0.07,1505.85,32.35,0.0,1075.32,-2.57
283.54,-0.24,6.69,6.85,0.06,0.06,0.05,0.1,1499.05,32.36,0.0,1075.53,-2.73
283.55,-0.28,6.68,6.84,0.05,0.06,0.05,0.12,1492.77,32.37,0.0,1075.8,-2.81
283.56,-0.31,6.7,6.82,0.03,0.04,0.03,0.1,1488.27,32.37,0.0,1075.99,-2.79
283.57,-0.33,6.73,6.8,0.03,0.03,-0.01,0.06,1486.36,32.38,0.0,1076.05,-2.71
283.58,-0.3,6.77,6.79,0.02,0.01,-0.05,0.03,1488.02,32.38,0.0,1076.02,-2.59
283.59,-0.23,6.81,6.79,0.03,0.01,-0.09,0.01,1493.4,32.38,0.0,1075.94,-2.46
283.6,-0.13,6.84,6.81,0.03,0.01,-0.12,0.02,1500.84,32.37,0.0,1075.87,-2.36
283.61,-0.05,6.87,6.83,0.04,0.02,-0.13,0.03,1508.0,32.37,0.0,1075.81,-2.28
283.62,-0.02,6.91,6.84,0.06,0.03,-0.12,0.03,1513.28,32.37,0.0,1075.78,-2.21
283.63,-0.05,6.94,6.85,0.08,0.03,-0.1,0.01,1515.69,32.36,0.0,1075.74,-2.18
283.64,-0.11,6.94,6.84,0.09,0.04,-0.07,-0.01,1514.31,32.36,0.0,1075.63,-2.22
283.65,-0.19,6.9,6.84,0.09,0.04,-0.07,-0.02,1509.12,32.36,0.0,1075.41,-2.35
283.66,-0.26,6.83,6.84,0.09,0.05,-0.07,-0.02,1501.82,32.35,0.0,1075.14,-2.52
283.67,-0.31,6.76,6.83,0.08,0.05,-0.08,0.01,1494.7,32.35,0.0,1074.93,-2.65
283.68,-0.35,6.72,6.83,0.07,0.05,-0.09,0.07,1489.33,32.35,0.0,1074.87,-2.69
283.69,-0.37,6.7,6.82,0.05,0.05,-0.09,0.14,1486.68,32.36,0.0,1074.93,-2.63
283.7,-0.34,6.72,6.82,0.04,0.04,-0.08,0.19,1487.6,32.37,0.0,1075.04,-2.5
283.71,-0.25,6.77,6.83,0.03,0.02,-0.06,0.21,1492.1,32.37,0.0,1075.14,-2.35
283.72,-0.14,6.84,6.86,0.02,0.01,-0.04,0.19,1498.68,32.37,0.0,1075.17,-2.21
283.73,-0.05,6.91,6.88,0.02,-0.0,-0.02,0.15,1505.45,32.37,0.0,1075.17,-2.11
283.74,-0.01,6.98,6.89,0.02,-0.0,-0.0,0.08,1511.09,32.37,0.0,1075.13,-2.02
283.75,-0.02,7.03,6.88,0.03,0.0,0.01,0.0,1514.36,32.36,0.0,1075.1,-1.98
283.76,-0.07,7.06,6.89,0.05,0.01,0.01,-0.06,1513.61,32.36,0.0,1075.05,-2.01
283.77,-0.14,7.05,6.9,0.06,0.02,-0.0,-0.09,1508.3,32.36,0.0,1074.99,-2.13
283.78,-0.22,7.02,6.93,0.08,0.03,-0.01,-0.1,1500.29,32.36,0.0,1074.92,-2.32
283.79,-0.29,6.98,6.95,0.1,0.03,-0.02,-0.08,1492.55,32.36,0.0,1074.86,-2.5
283.8,-0.34,6.94,6.97,0.1,0.04,-0.02,-0.03,1487.23,32.37,0.0,1074.81,-2.63
283.81,-0.35,6.91,6.96,0.1,0.05,-0.02,0.02,1485.23,32.38,0.0,1074.75,-2.69
283.82,-0.33,6.9,6.95,0.09,0.05,-0.03,0.06,1486.87,32.38,0.0,1074.66,-2.66
283.83,-0.26,6.9,6.92,0.07,0.06,-0.04,0.1,1491.65,32.38,0.0,1074.5,-2.55
283.84,-0.16,6.93,6.89,0.05,0.05,-0.06,0.13,1498.05,32.37,0.0,1074.31,-2.4
283.85,-0.08,6.95,6.87,0.04,0.05,-0.08,0.14,1504.57,32.37,0.0,1074.13,-2.26
283.86,-0.05,6.97,6.87,0.03,0.04,-0.09,0.14,1510.24,32.36,0.0,1073.99,-2.15
283.87,-0.05,6.98,6.87,0.03,0.03,-0.1,0.13,1513.83,32.36,0.0,1073.96,-2.1
283.88,-0.1,6.99,6.89,0.03,0.02,-0.09,0.11,1513.46,32.36,0.0,1074.14,-2.11
283.89,-0.16,7.0,6.91,0.04,0.01,-0.08,0.08,1508.31,32.37,0.0,1074.58,-2.14
283.9,-0.23,7.02,6.93,0.05,0.02,-0.07,0.05,1500.23,32.37,0.0,1075.14,-2.21
283.91,-0.29,7.04,6.95,0.06,0.02,-0.07,0.02,1492.43,32.38,0.0,1075.6,-2.31
283.92,-0.34,7.04,6.96,0.08,0.03,-0.09,-0.0,1487.24,32.38,0.0,1075.79,-2.47
283.93,-0.36,7.04,6.96,0.1,0.03,-0.11,-0.02,1485.61,32.38,0.0,1075.72,-2.63
283.94,-0.34,7.03,6.95,0.11,0.04,-0.12,-0.02,1487.83,32.38,0.0,1075.56,-2.71
283.95,-0.27,7.01,6.95,0.11,0.05,-0.11,0.01,1493.35,32.38,0.0,1075.46,-2.66
283.96,-0.18,6.99,6.94,0.11,0.05,-0.08,0.07,1500.45,32.37,0.0,1075.44,-2.5
283.97,-0.1,6.97,6.94,0.1,0.06,-0.05,0.11,1507.33,32.36,0.0,1075.37,-2.31
283.98,-0.06,6.95,6.93,0.09,0.06,-0.03,0.13,1512.85,32.35,0.0,1075.16,-2.16
283.99,-0.06,6.92,6.93,0.08,0.06,-0.01,0.12,1515.93,32.33,0.0,1074.83,-2.07
284.0,-0.09,6.9,6.93,0.07,0.05,0.0,0.11,1515.04,32.32,0.0,1074.55,-2.05
284.01,-0.14,6.89,6.92,0.05,0.04,0.01,0.08,1509.66,32.31,0.0,1074.43,-2.09
284.02,-0.2,6.89,6.92,0.04,0.03,0.03,0.07,1501.64,32.31,0.0,1074.49,-2.17
284.03,-0.25,6.9,6.92,0.03,0.02,0.02,0.04,1493.94,32.31,0.0,1074.66,-2.3
284.04,-0.3,6.94,6.93,0.03,0.01,-0.0,0.01,1488.68,32.32,0.0,1074.87,-2.48
284.05,-0.32,7.0,6.95,0.04,0.01,-0.05,-0.03,1486.78,32.32,0.0,1075.05,-2.67
284.06,-0.3,7.05,6.97,0.06,0.02,-0.1,-0.05,1488.63,32.32,0.0,1075.16,-2.79
284.07,-0.25,7.09,6.99,0.07,0.03,-0.14,-0.05,1493.79,32.32,0.0,1075.17,-2.79
284.08,-0.17,7.11,7.0,0.08,0.04,-0.16,-0.03,1500.53,32.31,0.0,1075.11,-2.69
284.09,-0.1,7.1,7.01,0.09,0.05,-0.16,0.0,1506.89,32.31,0.0,1075.01,-2.54
284.1,-0.06,7.05,7.0,0.1,0.06,-0.14,0.05,1511.59,32.3,0.0,1074.91,-2.37
284.11,-0.07,6.98,6.98,0.09,0.06,-0.1,0.09,1513.78,32.3,0.0,1074.81,-2.24
284.12,-0.11,6.91,6.95,0.08,0.06,-0.06,0.13,1512.45,32.3,0.0,1074.75,-2.16
284.13,-0.16,6.85,6.93,0.07,0.05,-0.02,0.15,1507.44,32.3,0.0,1074.72,-2.14
284.14,-0.21,6.81,6.91,0.06,0.04,-0.0,0.16,1500.3,32.3,0.0,1074.71,-2.17
284.15,-0.26,6.81,6.9,0.04,0.03,0.01,0.15,1493.1,32.3,0.0,1074.69,-2.26
284.16,-0.3,6.85,6.89,0.03,0.02,0.01,0.12,1487.33,32.31,0.0,1074.66,-2.4
284.17,-0.32,6.93,6.9,0.03,0.02,-0.0,0.07,1484.19,32.32,0.0,1074.62,-2.56
284.18,-0.32,7.02,6.93,0.03,0.01,-0.01,0.02,1485.15,32.32,0.0,1074.67,-2.69
284.19,-0.27,7.12,6.97,0.04,0.02,-0.01,-0.02,1490.58,32.32,0.0,1074.84,-2.76
284.2,-0.2,7.2,7.03,0.04,0.02,-0.01,-0.05,1498.61,32.31,0.0,1075.09,-2.76
284.21,-0.14,7.25,7.06,0.05,0.03,-0.01,-0.07,1506.31,32.31,0.0,1075.32,-2.69
284.22,-0.09,7.24,7.07,0.07,0.03,-0.02,-0.07,1511.62,32.3,0.0,1075.47,-2.54
284.23,-0.08,7.19,7.04,0.08,0.04,-0.02,-0.06,1513.61,32.3,0.0,1075.5,-2.36
284.24,-0.1,7.1,7.01,0.09,0.04,-0.03,-0.04,1511.8,32.31,0.0,1075.43,-2.21
284.25,-0.13,6.97,7.0,0.09,0.05,-0.03,-0.0,1506.57,32.31,0.0,1075.3,-2.13
284.26,-0.18,6.85,7.0,0.09,0.05,-0.03,0.04,1499.66,32.31,0.0,1075.16,-2.12
284.27,-0.23,6.77,7.01,0.08,0.05,-0.02,0.08,1493.17,32.31,0.0,1075.12,-2.19
284.28,-0.28,6.75,7.02,0.07,0.05,-0.0,0.11,1488.45,32.32,0.0,1075.22,-2.33
284.29,-0.33,6.78,7.01,0.06,0.04,0.01,0.14,1486.3,32.32,0.0,1075.4,-2.51
284.3,-0.34,6.86,7.01,0.05,0.03,0.03,0.16,1487.54,32.32,0.0,1075.56,-2.66
284.31,-0.31,6.96,7.0,0.03,0.01,0.03,0.16,1492.2,32.32,0.0,1075.6,-2.75
284.32,-0.24,7.07,7.0,0.03,-0.0,0.03,0.16,1498.84,32.32,0.0,1075.55,-2.76
284.33,-0.18,7.15,7.01,0.02,-0.01,0.03,0.15,1505.6,32.32,0.0,1075.52,-2.7
284.34,-0.12,7.2,7.02,0.02,-0.01,0.02,0.11,1511.21,32.31,0.0,1075.62,-2.56
284.35,-0.1,7.21,7.03,0.03,0.0,0.02,0.06,1514.45,32.31,0.0,1075.81,-2.38
284.36,-0.1,7.18,7.05,0.04,0.01,0.0,0.0,1513.7,32.31,0.0,1075.97,-2.22
284.37,-0.13,7.1,7.06,0.06,0.02,-0.02,-0.05,1508.42,32.31,0.0,1075.97,-2.11
284.38,-0.16,7.01,7.08,0.08,0.03,-0.04,-0.09,1500.45,32.33,0.0,1075.85,-2.06
284.39,-0.21,6.92,7.08,0.1,0.04,-0.05,-0.1,1492.73,32.34,0.0,1075.68,-2.07
284.4,-0.27,6.84,7.08,0.11,0.05,-0.06,-0.08,1487.4,32.34,0.0,1075.56,-2.13
284.41,-0.33,6.79,7.07,0.11,0.05,-0.05,-0.03,1485.35,32.33,0.0,1075.5,-2.23
284.42,-0.35,6.78,7.05,0.11,0.05,-0.04,0.01,1486.94,32.32,0.0,1075.37,-2.35
284.43,-0.32,6.81,7.04,0.09,0.06,-0.04,0.04,1491.7,32.32,0.0,1075.09,-2.49
284.44,-0.25,6.87,7.02,0.08,0.05,-0.04,0.04,1498.11,32.32,0.0,1074.74,-2.6
284.45,-0.18,6.95,7.01,0.06,0.05,-0.03,0.03,1504.65,32.32,0.0,1074.51,-2.65
284.46,-0.13,7.01,7.0,0.04,0.03,-0.01,0.01,1510.34,32.32,0.0,1074.55,-2.59
284.47,-0.11,7.06,7.01,0.03,0.02,0.03,-0.02,1513.95,32.32,0.0,1074.83,-2.46
284.48,-0.11,7.09,7.01,0.02,0.01,0.05,-0.04,1513.56,32.32,0.0,1075.22,-2.29
284.49,-0.12,7.11,7.02,0.02,0.0,0.04,-0.04,1508.39,32.32,0.0,1075.59,-2.13
284.5,-0.14,7.11,7.03,0.03,-0.0,0.01,-0.03,1500.26,32.32,0.0,1075.87,-2.02
284.51,-0.18,7.1,7.04,0.04,-0.0,-0.03,-0.01,1492.39,32.33,0.0,1076.09,-1.98
284.52,-0.24,7.06,7.05,0.06,0.0,-0.06,0.02,1487.12,32.33,0.0,1076.3,-2.02
284.53,-0.31,7.01,7.05,0.08,0.02,-0.07,0.05,1485.41,32.32,0.0,1076.49,-2.13
284.54,-0.35,6.97,7.06,0.09,0.03,-0.07,0.07,1487.59,32.32,0.0,1076.65,-2.3
284.55,-0.34,6.93,7.07,0.09,0.04,-0.04,0.05,1493.13,32.32,0.0,1076.73,-2.53
284.56,-0.3,6.91,7.07,0.09,0.05,-0.0,0.02,1500.31,32.32,0.0,1076.71,-2.74
284.57,-0.24,6.91,7.07,0.09,0.05,0.03,-0.01,1507.26,32.32,0.0,1076.48,-2.86
284.58,-0.18,6.93,7.06,0.07,0.05,0.03,-0.01,1512.83,32.31,0.0,1075.99,-2.82
284.59,-0.15,6.95,7.04,0.06,0.05,0.02,0.0,1515.92,32.31,0.0,1075.4,-2.67
284.6,-0.13,6.97,7.02,0.05,0.05,-0.01,0.03,1515.0,32.31,0.0,1075.0,-2.47
284.61,-0.13,6.98,7.01,0.04,0.05,-0.04,0.05,1509.57,32.31,0.0,1074.99,-2.27
284.62,-0.14,6.97,7.01,0.03,0.04,-0.08,0.06,1501.48,32.31,0.0,1075.3,-2.12
284.63,-0.18,6.98,7.03,0.03,0.03,-0.11,0.06,1493.71,32.32,0.0,1075.64,-2.05
284.64,-0.24,7.0,7.05,0.04,0.02,-0.14,0.05,1488.4,32.33,0.0,1075.77,-2.07
284.65,-0.31,7.04,7.06,0.05,0.01,-0.16,0.03,1486.47,32.34,0.0,1075.7,-2.14
284.66,-0.35,7.08,7.07,0.07,0.01,-0.17,0.03,1488.31,32.34,0.0,1075.62,-2.26
284.67,-0.34,7.1,7.06,0.08,0.02,-0.16,0.03,1493.49,32.34,0.0,1075.71,-2.42
284.68,-0.28,7.1,7.05,0.09,0.02,-0.12,0.05,1500.36,32.34,0.0,1075.95,-2.58
284.69,-0.2,7.08,7.03,0.1,0.03,-0.08,0.06,1507.1,32.33,0.0,1076.12,-2.68
284.7,-0.15,7.07,7.02,0.1,0.05,-0.04,0.06,1512.57,32.33,0.0,1076.04,-2.71
284.71,-0.12,7.07,7.01,0.1,0.06,0.0,0.03,1515.64,32.32,0.0,1075.77,-2.66
284.72,-0.11,7.06,7.0,0.1,0.06,0.03,0.01,1514.76,32.32,0.0,1075.59,-2.56
284.73,-0.11,7.05,6.99,0.09,0.06,0.05,-0.02,1509.4,32.32,0.0,1075.7,-2.44
284.74,-0.12,7.04,6.98,0.08,0.06,0.05,-0.04,1501.38,32.32,0.0,1076.06,-2.33
284.75,-0.15,7.04,6.97,0.06,0.05,0.04,-0.05,1493.67,32.33,0.0,1076.39,-2.24
284.76,-0.22,7.07,6.98,0.05,0.04,0.03,-0.03,1488.38,32.33,0.0,1076.47,-2.2
284.77,-0.29,7.11,6.99,0.03,0.02,0.02,-0.01,1486.44,32.33,0.0,1076.31,-2.2
284.78,-0.34,7.15,7.02,0.02,0.01,0.0,0.01,1488.27,32.33,0.0,1076.07,-2.24
284.79,-0.34,7.17,7.05,0.02,-0.0,-0.01,0.01,1493.44,32.33,0.0,1075.92,-2.32
284.8,-0.3,7.17,7.08,0.03,-0.0,-0.02,0.0,1500.24,32.33,0.0,1075.91,-2.42
284.81,-0.23,7.16,7.1,0.04,-0.0,-0.03,-0.0,1506.67,32.33,0.0,1075.96,-2.5
284.82,-0.18,7.15,7.11,0.06,0.01,-0.03,0.01,1511.43,32.32,0.0,1076.0,-2.55
284.83,-0.15,7.16,7.1,0.08,0.02,-0.02,0.03,1513.67,32.32,0.0,1075.98,-2.56
284.84,-0.13,7.15,7.09,0.09,0.03,-0.01,0.06,1512.38,32.31,0.0,1075.89,-2.51
284.85,-0.13,7.12,7.08,0.1,0.04,-0.01,0.07,1507.4,32.31,0.0,1075.73,-2.42
284.86,-0.14,7.07,7.06,0.1,0.04,-0.01,0.07,1500.34,32.32,0.0,1075.55,-2.29
284.87,-0.17,7.0,7.05,0.09,0.05,-0.02,0.07,1493.45,32.32,0.0,1075.43,-2.18
284.88,-0.24,6.92,7.03,0.08,0.05,-0.04,0.06,1488.31,32.33,0.0,1075.42,-2.11
284.89,-0.33,6.85,7.01,0.06,0.04,-0.07,0.06,1485.93,32.33,0.0,1075.46,-2.08
284.9,-0.38,6.81,7.01,0.05,0.03,-0.09,0.06,1487.34,32.34,0.0,1075.42,-2.09
284.91,-0.38,6.82,7.01,0.03,0.02,-0.1,0.07,1492.64,32.34,0.0,1075.18,-2.13
284.92,-0.33,6.88,7.03,0.03,0.0,-0.09,0.07,1500.05,32.34,0.0,1074.82,-2.18
284.93,-0.26,6.97,7.05,0.02,-0.01,-0.06,0.07,1506.95,32.34,0.0,1074.55,-2.28
284.94,-0.2,7.08,7.07,0.03,-0.01,-0.04,0.06,1511.56,32.33,0.0,1074.52,-2.42
284.95,-0.16,7.19,7.09,0.03,-0.01,-0.02,0.05,1513.1,32.32,0.0,1074.7,-2.57
284.96,-0.13,7.26,7.1,0.05,-0.0,-0.01,0.03,1511.13,32.32,0.0,1074.9,-2.67
284.97,-0.11,7.27,7.09,0.06,0.01,-0.02,0.01,1505.95,32.32,0.0,1074.97,-2.67
284.98,-0.1,7.24,7.08,0.08,0.02,-0.04,-0.0,1499.14,32.32,0.0,1074.91,-2.59
284.99,-0.12,7.17,7.07,0.09,0.03,-0.07,-0.01,1492.51,32.32,0.0,1074.88,-2.46
285.0,-0.18,7.1,7.06,0.09,0.04,-0.08,-0.0,1487.25,32.32,0.0,1075.01,-2.32
285.01,-0.27,7.03,7.06,0.09,0.05,-0.08,0.02,1484.4,32.32,0.0,1075.28,-2.21
285.02,-0.34,6.97,7.06,0.08,0.05,-0.07,0.04,1485.42,32.32,0.0,1075.57,-2.16
285.03,-0.37,6.9,7.06,0.07,0.05,-0.04,0.05,1490.76,32.31,0.0,1075.75,-2.18
285.04,-0.36,6.85,7.06,0.06,0.05,-0.02,0.06,1498.63,32.31,0.0,1075.78,-2.25
