시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
34.22,-0.26,4.69,4.7,0.03,0.08,0.21,0.23,861.98,28.9,0.0,-0.21,-2.48
34.23,-0.25,4.71,4.71,0.02,0.06,0.18,0.23,869.62,28.9,0.0,-0.39,-2.45
34.24,-0.24,4.73,4.72,0.01,0.05,0.15,0.22,874.59,28.91,0.0,-0.63,-2.38
34.25,-0.22,4.74,4.73,0.01,0.03,0.12,0.21,878.27,28.92,0.0,-0.72,-2.29
34.26,-0.21,4.74,4.76,0.02,0.03,0.1,0.19,882.35,28.93,0.0,-0.54,-2.24
34.27,-0.22,4.72,4.78,0.02,0.03,0.08,0.16,886.79,28.93,0.0,-0.18,-2.22
34.28,-0.22,4.69,4.82,0.04,0.03,0.09,0.15,890.14,28.93,0.0,0.17,-2.22
34.29,-0.21,4.66,4.85,0.05,0.04,0.11,0.13,891.29,28.93,0.0,0.32,-2.23
34.3,-0.19,4.62,4.89,0.07,0.05,0.14,0.13,890.48,28.93,0.0,0.23,-2.23
34.31,-0.16,4.63,4.92,0.08,0.06,0.17,0.13,888.99,28.93,0.0,-0.1,-2.28
34.32,-0.13,4.67,4.94,0.09,0.08,0.2,0.15,888.0,28.93,0.0,-0.65,-2.39
34.33,-0.1,4.74,4.95,0.08,0.09,0.21,0.16,887.93,28.93,0.0,-1.25,-2.53
34.34,-0.1,4.79,4.95,0.07,0.09,0.22,0.18,888.59,28.92,0.0,-1.74,-2.65
34.35,-0.11,4.79,4.96,0.05,0.09,0.22,0.19,889.58,28.92,0.0,-2.0,-2.69
34.36,-0.13,4.74,4.96,0.04,0.08,0.22,0.21,889.75,28.91,0.0,-2.04,-2.64
34.37,-0.15,4.7,4.96,0.02,0.07,0.21,0.23,886.73,28.91,0.0,-1.9,-2.53
34.38,-0.15,4.71,4.98,0.01,0.05,0.21,0.24,879.14,28.91,0.0,-1.67,-2.38
34.39,-0.13,4.77,5.0,-0.0,0.04,0.21,0.24,869.71,28.91,0.0,-1.38,-2.23
34.4,-0.11,4.85,5.03,-0.0,0.03,0.2,0.23,864.54,28.91,0.0,-1.02,-2.15
34.41,-0.09,4.93,5.07,0.0,0.03,0.18,0.22,867.74,28.91,0.0,-0.57,-2.15
34.42,-0.08,4.99,5.12,0.01,0.03,0.15,0.21,877.43,28.91,0.0,-0.1,-2.22
34.43,-0.08,5.04,5.15,0.03,0.04,0.13,0.19,887.58,28.92,0.0,0.24,-2.33
34.44,-0.1,5.09,5.18,0.05,0.05,0.11,0.17,893.21,28.92,0.0,0.34,-2.45
34.45,-0.13,5.15,5.2,0.07,0.06,0.11,0.16,893.69,28.92,0.0,0.25,-2.54
34.46,-0.15,5.18,5.21,0.09,0.07,0.12,0.15,891.97,28.92,0.0,0.14,-2.57
34.47,-0.16,5.17,5.23,0.09,0.08,0.15,0.15,891.21,28.92,0.0,0.14,-2.55
34.48,-0.15,5.13,5.24,0.09,0.09,0.18,0.15,892.58,28.91,0.0,0.24,-2.48
34.49,-0.15,5.09,5.26,0.08,0.09,0.2,0.15,895.77,28.91,0.0,0.37,-2.39
34.5,-0.14,5.05,5.27,0.07,0.09,0.2,0.16,899.86,28.91,0.0,0.44,-2.31
34.51,-0.15,5.04,5.27,0.05,0.08,0.19,0.17,904.14,28.92,0.0,0.4,-2.25
34.52,-0.17,5.04,5.28,0.03,0.07,0.16,0.19,908.69,28.93,0.0,0.21,-2.22
34.53,-0.21,5.04,5.3,0.02,0.06,0.13,0.2,913.77,28.93,0.0,-0.13,-2.25
34.54,-0.25,5.04,5.32,0.01,0.04,0.1,0.2,918.57,28.93,0.0,-0.51,-2.3
34.55,-0.28,5.06,5.36,0.01,0.03,0.08,0.2,921.43,28.93,0.0,-0.78,-2.36
34.56,-0.29,5.11,5.4,0.02,0.03,0.1,0.19,921.35,28.92,0.0,-0.84,-2.4
34.57,-0.28,5.17,5.44,0.03,0.03,0.13,0.17,918.73,28.92,0.0,-0.71,-2.43
34.58,-0.25,5.22,5.48,0.04,0.03,0.16,0.15,914.48,28.91,0.0,-0.51,-2.46
34.59,-0.21,5.23,5.51,0.06,0.05,0.18,0.15,909.58,28.91,0.0,-0.35,-2.5
34.6,-0.17,5.21,5.53,0.07,0.07,0.19,0.15,905.26,28.91,0.0,-0.27,-2.53
34.61,-0.14,5.2,5.54,0.08,0.09,0.19,0.16,902.79,28.91,0.0,-0.22,-2.52
34.62,-0.12,5.2,5.54,0.08,0.11,0.2,0.18,902.71,28.91,0.0,-0.16,-2.46
34.63,-0.12,5.23,5.54,0.08,0.12,0.22,0.2,903.59,28.91,0.0,-0.11,-2.35
34.64,-0.12,5.27,5.55,0.07,0.12,0.24,0.22,901.83,28.9,0.0,-0.21,-2.26
34.65,-0.14,5.31,5.57,0.05,0.11,0.25,0.23,895.0,28.9,0.0,-0.54,-2.22
34.66,-0.16,5.34,5.58,0.03,0.1,0.24,0.24,885.08,28.91,0.0,-1.0,-2.25
34.67,-0.15,5.35,5.6,0.02,0.08,0.23,0.25,877.25,28.91,0.0,-1.36,-2.31
34.68,-0.12,5.35,5.61,0.0,0.06,0.22,0.23,875.34,28.92,0.0,-1.44,-2.37
34.69,-0.08,5.33,5.61,-0.0,0.04,0.2,0.21,878.77,28.93,0.0,-1.26,-2.43
34.7,-0.04,5.33,5.61,-0.01,0.03,0.19,0.2,883.67,28.94,0.0,-0.96,-2.49
34.71,-0.03,5.37,5.63,0.0,0.02,0.18,0.18,886.5,28.94,0.0,-0.68,-2.55
