시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
51.84,-0.08,4.72,4.79,0.02,0.02,0.15,0.18,857.5,28.57,0.0,287.75,-1.92
51.85,-0.08,4.76,4.84,0.02,0.01,0.16,0.17,858.32,28.57,0.0,288.03,-2.0
51.86,-0.09,4.8,4.87,0.04,0.02,0.17,0.16,857.58,28.57,0.0,288.34,-2.14
51.87,-0.1,4.83,4.9,0.05,0.03,0.18,0.15,858.11,28.57,0.0,288.6,-2.34
51.88,-0.1,4.87,4.92,0.07,0.04,0.19,0.16,860.86,28.58,0.0,288.78,-2.54
51.89,-0.11,4.9,4.94,0.08,0.06,0.19,0.16,865.62,28.59,0.0,288.85,-2.67
51.9,-0.13,4.9,4.95,0.09,0.08,0.19,0.18,871.66,28.58,0.0,288.85,-2.67
51.91,-0.14,4.88,4.96,0.09,0.09,0.19,0.19,877.46,28.58,0.0,288.76,-2.57
51.92,-0.15,4.83,4.96,0.08,0.11,0.2,0.21,881.25,28.57,0.0,288.5,-2.39
51.93,-0.13,4.75,4.97,0.06,0.11,0.2,0.22,882.13,28.57,0.0,288.05,-2.18
51.94,-0.1,4.68,4.97,0.05,0.1,0.2,0.23,880.93,28.57,0.0,287.47,-1.99
51.95,-0.07,4.64,4.98,0.03,0.09,0.2,0.24,879.81,28.58,0.0,286.94,-1.87
51.96,-0.04,4.68,5.0,0.02,0.07,0.19,0.24,880.48,28.57,0.0,286.55,-1.83
51.97,-0.04,4.77,5.02,0.01,0.05,0.17,0.23,883.04,28.57,0.0,286.41,-1.87
51.98,-0.05,4.87,5.05,0.01,0.04,0.16,0.22,886.69,28.56,0.0,286.72,-1.99
51.99,-0.08,4.94,5.09,0.02,0.03,0.14,0.2,890.5,28.56,0.0,287.56,-2.19
52.0,-0.11,4.97,5.13,0.04,0.03,0.13,0.19,893.81,28.56,0.0,288.66,-2.42
52.01,-0.13,4.97,5.17,0.06,0.04,0.13,0.18,896.57,28.56,0.0,289.54,-2.59
52.02,-0.12,4.95,5.2,0.08,0.05,0.14,0.16,898.96,28.56,0.0,289.89,-2.66
52.03,-0.1,4.93,5.22,0.1,0.07,0.15,0.15,900.17,28.55,0.0,289.68,-2.64
52.04,-0.08,4.94,5.24,0.11,0.08,0.17,0.14,897.82,28.54,0.0,289.06,-2.53
52.05,-0.08,4.98,5.25,0.11,0.09,0.19,0.14,890.52,28.53,0.0,288.22,-2.38
52.06,-0.1,5.05,5.26,0.11,0.1,0.21,0.16,880.97,28.52,0.0,287.44,-2.22
52.07,-0.13,5.1,5.27,0.09,0.11,0.22,0.17,875.18,28.52,0.0,287.0,-2.13
52.08,-0.17,5.12,5.28,0.07,0.1,0.22,0.19,877.26,28.51,0.0,287.04,-2.14
52.09,-0.21,5.11,5.29,0.05,0.09,0.21,0.21,885.51,28.52,0.0,287.39,-2.23
52.1,-0.22,5.09,5.31,0.03,0.08,0.21,0.23,894.1,28.53,0.0,287.72,-2.38
52.11,-0.19,5.09,5.33,0.01,0.06,0.2,0.23,898.19,28.53,0.0,287.75,-2.55
52.12,-0.15,5.11,5.35,0.0,0.05,0.2,0.23,897.27,28.53,0.0,287.48,-2.7
52.13,-0.1,5.16,5.38,0.0,0.03,0.19,0.22,894.34,28.53,0.0,287.14,-2.8
52.14,-0.07,5.24,5.41,0.01,0.03,0.17,0.2,892.52,28.52,0.0,286.93,-2.82
52.15,-0.05,5.32,5.43,0.02,0.03,0.15,0.19,893.03,28.51,0.0,286.88,-2.78
52.16,-0.05,5.37,5.46,0.03,0.03,0.13,0.18,895.59,28.5,0.0,286.89,-2.69
52.17,-0.07,5.4,5.48,0.05,0.04,0.11,0.18,899.34,28.5,0.0,286.82,-2.57
52.18,-0.11,5.39,5.5,0.08,0.06,0.1,0.19,903.47,28.51,0.0,286.67,-2.45
52.19,-0.14,5.37,5.51,0.09,0.07,0.1,0.19,907.98,28.51,0.0,286.52,-2.35
52.2,-0.16,5.37,5.52,0.1,0.08,0.12,0.2,913.02,28.52,0.0,286.45,-2.29
52.21,-0.16,5.37,5.52,0.1,0.09,0.16,0.19,917.7,28.52,0.0,286.47,-2.28
52.22,-0.16,5.38,5.53,0.09,0.09,0.19,0.19,920.33,28.52,0.0,286.55,-2.32
52.23,-0.15,5.37,5.54,0.08,0.09,0.23,0.2,919.88,28.52,0.0,286.62,-2.41
52.24,-0.13,5.35,5.56,0.06,0.08,0.26,0.21,916.95,28.52,0.0,286.69,-2.52
52.25,-0.11,5.32,5.58,0.04,0.07,0.28,0.22,912.95,28.53,0.0,286.76,-2.66
52.26,-0.09,5.29,5.6,0.02,0.05,0.28,0.23,909.14,28.53,0.0,286.86,-2.83
52.27,-0.07,5.26,5.62,0.0,0.04,0.26,0.22,906.47,28.53,0.0,286.97,-2.97
52.28,-0.06,5.27,5.63,-0.0,0.03,0.23,0.21,905.61,28.53,0.0,287.04,-3.01
52.29,-0.07,5.31,5.64,0.0,0.03,0.19,0.2,906.63,28.54,0.0,287.0,-2.89
52.3,-0.09,5.38,5.64,0.02,0.03,0.15,0.18,907.88,28.54,0.0,286.91,-2.66
52.31,-0.11,5.46,5.65,0.04,0.03,0.13,0.17,905.66,28.54,0.0,286.83,-2.39
