시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
101.17,-0.18,9.62,9.86,0.05,0.07,0.15,0.16,1144.43,28.41,0.0,1121.42,-2.3
101.18,-0.22,9.64,9.9,0.03,0.05,0.18,0.2,1150.88,28.41,0.0,1120.97,-2.47
101.19,-0.23,9.69,9.92,0.01,0.03,0.2,0.24,1156.44,28.41,0.0,1120.48,-2.67
101.2,-0.2,9.78,9.92,0.0,0.0,0.22,0.27,1160.13,28.41,0.0,1120.07,-2.85
101.21,-0.16,9.89,9.91,-0.01,-0.01,0.23,0.28,1160.83,28.41,0.0,1119.92,-2.98
101.22,-0.13,10.0,9.91,-0.01,-0.02,0.22,0.26,1158.23,28.41,0.0,1120.14,-3.02
101.23,-0.11,10.09,9.93,0.0,-0.02,0.19,0.22,1154.31,28.41,0.0,1120.64,-2.99
101.24,-0.13,10.13,9.95,0.02,-0.02,0.16,0.17,1153.04,28.41,0.0,1121.26,-2.87
101.25,-0.2,10.1,10.0,0.04,-0.01,0.11,0.14,1157.1,28.4,0.0,1121.87,-2.67
101.26,-0.3,10.02,10.04,0.06,0.0,0.06,0.13,1164.84,28.4,0.0,1122.35,-2.45
101.27,-0.38,9.93,10.09,0.08,0.02,0.03,0.13,1171.53,28.39,0.0,1122.61,-2.28
101.28,-0.42,9.85,10.13,0.09,0.03,0.03,0.13,1173.49,28.39,0.0,1122.64,-2.2
101.29,-0.4,9.8,10.15,0.09,0.04,0.04,0.14,1171.18,28.39,0.0,1122.49,-2.21
101.3,-0.35,9.76,10.17,0.09,0.05,0.05,0.16,1168.45,28.39,0.0,1122.28,-2.31
101.31,-0.28,9.74,10.17,0.08,0.06,0.06,0.18,1168.72,28.39,0.0,1122.09,-2.46
101.32,-0.21,9.73,10.17,0.06,0.06,0.06,0.2,1171.58,28.39,0.0,1121.97,-2.63
101.33,-0.16,9.75,10.17,0.04,0.06,0.05,0.22,1173.15,28.4,0.0,1121.93,-2.75
101.34,-0.14,9.79,10.18,0.02,0.05,0.06,0.22,1170.21,28.4,0.0,1121.98,-2.79
101.35,-0.13,9.87,10.21,0.0,0.04,0.07,0.21,1163.69,28.41,0.0,1122.08,-2.76
101.36,-0.16,9.97,10.24,-0.01,0.03,0.08,0.2,1157.66,28.41,0.0,1122.19,-2.66
101.37,-0.2,10.1,10.29,-0.01,0.02,0.08,0.19,1155.47,28.4,0.0,1122.29,-2.5
101.38,-0.26,10.24,10.34,-0.0,0.02,0.06,0.18,1157.71,28.39,0.0,1122.36,-2.34
101.39,-0.32,10.36,10.39,0.02,0.02,0.06,0.16,1163.38,28.38,0.0,1122.39,-2.22
101.4,-0.37,10.46,10.44,0.04,0.02,0.06,0.15,1170.91,28.37,0.0,1122.39,-2.15
101.41,-0.4,10.53,10.47,0.06,0.03,0.07,0.13,1177.71,28.38,0.0,1122.34,-2.14
101.42,-0.42,10.54,10.5,0.08,0.04,0.08,0.11,1180.51,28.39,0.0,1122.23,-2.17
101.43,-0.45,10.5,10.51,0.09,0.06,0.08,0.11,1177.61,28.4,0.0,1122.05,-2.23
101.44,-0.47,10.43,10.52,0.09,0.08,0.06,0.11,1171.32,28.4,0.0,1121.87,-2.31
101.45,-0.47,10.36,10.52,0.08,0.09,0.04,0.12,1167.04,28.41,0.0,1121.8,-2.4
101.46,-0.44,10.31,10.52,0.07,0.1,0.01,0.13,1168.7,28.41,0.0,1121.94,-2.51
101.47,-0.38,10.3,10.54,0.06,0.09,-0.02,0.15,1175.55,28.41,0.0,1122.23,-2.6
101.48,-0.31,10.29,10.57,0.04,0.08,-0.03,0.17,1183.7,28.41,0.0,1122.57,-2.63
101.49,-0.23,10.3,10.6,0.02,0.06,-0.01,0.2,1189.63,28.41,0.0,1122.84,-2.55
101.5,-0.15,10.3,10.63,0.0,0.04,0.02,0.22,1192.63,28.42,0.0,1122.98,-2.39
101.51,-0.11,10.3,10.66,-0.0,0.02,0.05,0.23,1194.76,28.42,0.0,1122.9,-2.22
101.52,-0.11,10.32,10.68,-0.0,-0.0,0.06,0.23,1198.19,28.43,0.0,1122.59,-2.1
101.53,-0.14,10.36,10.69,0.0,-0.02,0.05,0.22,1203.01,28.43,0.0,1122.18,-2.05
101.54,-0.18,10.41,10.73,0.02,-0.02,0.03,0.19,1207.76,28.43,0.0,1121.97,-2.08
101.55,-0.22,10.49,10.79,0.04,-0.02,-0.0,0.16,1211.14,28.42,0.0,1122.13,-2.19
101.56,-0.26,10.58,10.89,0.06,-0.01,-0.02,0.13,1212.37,28.41,0.0,1122.56,-2.34
101.57,-0.29,10.67,10.97,0.08,0.01,-0.04,0.11,1210.83,28.4,0.0,1122.91,-2.5
101.58,-0.33,10.74,11.02,0.08,0.03,-0.04,0.1,1206.59,28.39,0.0,1122.92,-2.65
101.59,-0.37,10.78,11.03,0.09,0.05,-0.03,0.11,1201.28,28.39,0.0,1122.57,-2.77
101.6,-0.4,10.79,11.02,0.08,0.07,-0.01,0.13,1197.51,28.38,0.0,1122.0,-2.81
101.61,-0.4,10.75,10.99,0.07,0.08,-0.0,0.18,1196.99,28.38,0.0,1121.38,-2.75
101.62,-0.37,10.69,10.95,0.05,0.08,0.0,0.23,1198.94,28.38,0.0,1120.87,-2.62
101.63,-0.32,10.63,10.93,0.04,0.07,-0.01,0.27,1200.56,28.38,0.0,1120.63,-2.44
101.64,-0.26,10.58,10.92,0.02,0.05,-0.03,0.27,1199.61,28.39,0.0,1120.74,-2.22
101.65,-0.2,10.56,10.93,0.0,0.03,-0.06,0.25,1196.63,28.39,0.0,1121.1,-2.01
101.66,-0.17,10.57,10.96,-0.01,0.01,-0.07,0.21,1194.57,28.39,0.0,1121.52,-1.9
101.67,-0.17,10.61,11.01,-0.01,-0.01,-0.04,0.19,1195.8,28.39,0.0,1121.85,-1.91
101.68,-0.19,10.68,11.07,-0.0,-0.01,0.01,0.17,1200.04,28.39,0.0,1122.04,-2.03
101.69,-0.22,10.75,11.14,0.02,-0.02,0.08,0.17,1205.25,28.4,0.0,1122.04,-2.21
101.7,-0.22,10.79,11.2,0.04,-0.01,0.17,0.17,1209.55,28.4,0.0,1121.9,-2.4
101.71,-0.21,10.82,11.26,0.06,-0.01,0.24,0.17,1211.8,28.41,0.0,1121.69,-2.55
101.72,-0.21,10.87,11.31,0.08,0.0,0.3,0.17,1211.33,28.41,0.0,1121.53,-2.64
101.73,-0.23,10.96,11.34,0.08,0.02,0.32,0.16,1208.26,28.42,0.0,1121.49,-2.66
101.74,-0.28,11.08,11.36,0.09,0.04,0.32,0.15,1203.99,28.42,0.0,1121.57,-2.62
101.75,-0.32,11.17,11.37,0.08,0.05,0.29,0.15,1200.62,28.42,0.0,1121.73,-2.54
101.76,-0.34,11.19,11.37,0.07,0.06,0.25,0.17,1199.53,28.41,0.0,1121.93,-2.44
101.77,-0.32,11.15,11.37,0.05,0.05,0.2,0.2,1200.25,28.41,0.0,1122.07,-2.34
101.78,-0.28,11.07,11.38,0.04,0.04,0.15,0.23,1200.74,28.4,0.0,1122.02,-2.29
