시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
163.46,-0.43,14.81,15.08,0.03,0.02,0.1,0.36,1430.1,28.79,0.0,1502.28,-2.21
163.47,-0.39,14.93,15.09,0.02,0.0,0.03,0.42,1437.9,28.8,0.0,1501.95,-2.37
163.48,-0.32,15.03,15.11,0.01,-0.01,0.0,0.47,1443.04,28.81,0.0,1501.46,-2.55
163.49,-0.24,15.12,15.14,0.02,-0.02,0.02,0.51,1444.47,28.81,0.0,1501.01,-2.71
163.5,-0.19,15.19,15.18,0.03,-0.02,0.07,0.52,1442.16,28.82,0.0,1500.79,-2.79
163.51,-0.16,15.24,15.23,0.04,-0.02,0.13,0.51,1438.1,28.82,0.0,1500.81,-2.79
163.52,-0.14,15.27,15.27,0.06,-0.01,0.17,0.48,1435.76,28.82,0.0,1501.01,-2.71
163.53,-0.13,15.26,15.32,0.08,0.0,0.15,0.44,1437.51,28.82,0.0,1501.29,-2.58
163.54,-0.11,15.23,15.37,0.1,0.02,0.11,0.4,1442.82,28.82,0.0,1501.57,-2.43
163.55,-0.09,15.19,15.41,0.11,0.03,0.07,0.38,1449.53,28.82,0.0,1501.75,-2.3
163.56,-0.09,15.14,15.44,0.12,0.04,0.09,0.4,1455.64,28.81,0.0,1501.83,-2.21
163.57,-0.09,15.1,15.48,0.11,0.05,0.16,0.45,1459.79,28.8,0.0,1501.79,-2.18
163.58,-0.11,15.09,15.5,0.1,0.05,0.25,0.49,1461.17,28.79,0.0,1501.66,-2.23
163.59,-0.15,15.12,15.52,0.08,0.05,0.33,0.51,1459.85,28.79,0.0,1501.46,-2.36
163.6,-0.21,15.17,15.53,0.06,0.04,0.37,0.49,1456.77,28.79,0.0,1501.23,-2.54
163.61,-0.26,15.25,15.54,0.04,0.03,0.38,0.46,1452.99,28.79,0.0,1501.0,-2.7
163.62,-0.32,15.35,15.55,0.03,0.01,0.34,0.43,1449.3,28.8,0.0,1500.81,-2.8
163.63,-0.36,15.46,15.57,0.02,-0.0,0.27,0.4,1446.93,28.8,0.0,1500.69,-2.84
163.64,-0.37,15.54,15.59,0.03,-0.01,0.18,0.36,1447.82,28.81,0.0,1500.7,-2.8
163.65,-0.36,15.58,15.63,0.04,-0.01,0.06,0.29,1452.93,28.82,0.0,1500.87,-2.68
163.66,-0.33,15.59,15.66,0.05,-0.0,-0.04,0.21,1460.96,28.82,0.0,1501.14,-2.52
163.67,-0.25,15.58,15.71,0.07,0.01,-0.11,0.13,1469.78,28.82,0.0,1501.42,-2.37
163.68,-0.13,15.55,15.76,0.09,0.02,-0.11,0.07,1477.72,28.82,0.0,1501.63,-2.25
163.69,-0.0,15.54,15.81,0.1,0.02,-0.06,0.04,1483.35,28.81,0.0,1501.74,-2.19
163.7,0.09,15.59,15.86,0.11,0.03,0.02,0.03,1485.49,28.81,0.0,1501.76,-2.2
163.71,0.12,15.74,15.89,0.11,0.02,0.09,0.04,1483.93,28.8,0.0,1501.73,-2.28
163.72,0.08,15.94,15.91,0.1,0.02,0.13,0.08,1479.77,28.8,0.0,1501.64,-2.43
163.73,-0.0,16.12,15.92,0.09,0.01,0.14,0.15,1474.33,28.8,0.0,1501.48,-2.6
163.74,-0.1,16.2,15.93,0.07,0.01,0.1,0.27,1468.7,28.8,0.0,1501.23,-2.77
163.75,-0.18,16.2,15.94,0.05,0.0,0.04,0.41,1464.69,28.81,0.0,1500.94,-2.91
163.76,-0.26,16.17,15.96,0.03,-0.0,-0.01,0.5,1465.12,28.81,0.0,1500.66,-2.96
163.77,-0.34,16.17,15.99,0.02,-0.01,-0.05,0.52,1471.43,28.81,0.0,1500.43,-2.9
163.78,-0.41,16.21,16.03,0.02,-0.02,-0.06,0.46,1481.75,28.81,0.0,1500.32,-2.74
163.79,-0.42,16.23,16.08,0.02,-0.02,-0.04,0.35,1492.7,28.81,0.0,1500.4,-2.54
163.8,-0.37,16.2,16.13,0.03,-0.03,0.01,0.22,1501.69,28.81,0.0,1500.7,-2.36
163.81,-0.26,16.13,16.19,0.04,-0.02,0.06,0.11,1507.24,28.81,0.0,1501.11,-2.22
163.82,-0.16,16.07,16.24,0.06,-0.01,0.09,0.01,1508.76,28.8,0.0,1501.41,-2.16
163.83,-0.1,16.1,16.27,0.09,-0.0,0.06,-0.06,1506.72,28.8,0.0,1501.45,-2.2
163.84,-0.1,16.18,16.29,0.11,0.01,-0.0,-0.1,1502.34,28.8,0.0,1501.27,-2.31
163.85,-0.11,16.29,16.3,0.12,0.02,-0.05,-0.1,1496.58,28.79,0.0,1501.06,-2.45
163.86,-0.12,16.36,16.31,0.12,0.02,-0.05,-0.07,1490.15,28.8,0.0,1500.98,-2.61
163.87,-0.13,16.39,16.33,0.12,0.02,-0.01,-0.02,1484.71,28.8,0.0,1501.05,-2.74
163.88,-0.16,16.39,16.36,0.1,0.02,0.04,0.04,1482.89,28.81,0.0,1501.18,-2.82
163.89,-0.22,16.37,16.38,0.09,0.03,0.06,0.09,1486.1,28.81,0.0,1501.27,-2.83
