시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
187.56,-0.17,3.13,2.95,0.03,0.03,-0.02,0.17,1502.04,32.26,0.0,851.47,-2.28
187.57,-0.2,3.13,2.96,0.03,0.03,-0.02,0.15,1492.48,32.27,0.0,851.49,-2.2
187.58,-0.23,3.09,2.96,0.04,0.03,-0.01,0.12,1485.61,32.28,0.0,851.53,-2.15
187.59,-0.24,3.04,2.97,0.06,0.03,-0.0,0.09,1484.09,32.28,0.0,851.53,-2.11
187.6,-0.23,2.97,2.98,0.08,0.04,-0.0,0.07,1487.5,32.27,0.0,851.49,-2.08
187.61,-0.23,2.92,2.98,0.09,0.06,-0.0,0.05,1493.76,32.27,0.0,851.56,-2.13
187.62,-0.23,2.88,2.99,0.1,0.07,-0.01,0.06,1500.72,32.26,0.0,851.79,-2.27
187.63,-0.24,2.87,2.99,0.11,0.09,-0.01,0.07,1506.76,32.25,0.0,852.16,-2.47
187.64,-0.25,2.88,2.98,0.1,0.1,-0.0,0.1,1511.39,32.25,0.0,852.51,-2.62
187.65,-0.24,2.92,2.98,0.1,0.1,0.02,0.11,1514.79,32.25,0.0,852.74,-2.67
187.66,-0.21,2.97,2.97,0.09,0.09,0.06,0.12,1516.35,32.25,0.0,852.84,-2.6
187.67,-0.2,3.02,2.96,0.07,0.08,0.08,0.12,1514.07,32.25,0.0,852.86,-2.48
187.68,-0.2,3.05,2.95,0.05,0.07,0.08,0.11,1506.83,32.25,0.0,852.87,-2.37
187.69,-0.23,3.07,2.95,0.04,0.05,0.06,0.1,1496.89,32.25,0.0,852.91,-2.28
187.7,-0.26,3.05,2.95,0.03,0.04,0.03,0.09,1488.58,32.25,0.0,852.98,-2.21
187.71,-0.26,3.02,2.95,0.02,0.03,-0.0,0.1,1484.97,32.25,0.0,853.07,-2.16
187.72,-0.25,2.97,2.96,0.03,0.02,-0.03,0.11,1486.37,32.25,0.0,853.13,-2.13
187.73,-0.23,2.94,2.97,0.04,0.02,-0.03,0.13,1491.58,32.25,0.0,853.15,-2.17
187.74,-0.22,2.94,2.98,0.06,0.03,-0.02,0.14,1498.87,32.25,0.0,853.09,-2.29
187.75,-0.22,2.98,2.99,0.07,0.03,0.01,0.13,1506.15,32.25,0.0,852.98,-2.46
187.76,-0.23,3.05,3.0,0.08,0.04,0.04,0.12,1511.58,32.25,0.0,852.92,-2.64
187.77,-0.22,3.16,3.0,0.09,0.06,0.07,0.11,1514.39,32.25,0.0,852.96,-2.78
187.78,-0.19,3.26,3.0,0.09,0.07,0.09,0.1,1514.24,32.25,0.0,853.07,-2.85
187.79,-0.18,3.33,2.99,0.09,0.08,0.1,0.1,1510.23,32.24,0.0,853.17,-2.82
187.8,-0.19,3.34,2.98,0.09,0.09,0.11,0.11,1502.23,32.23,0.0,853.2,-2.69
187.81,-0.22,3.29,2.97,0.08,0.08,0.1,0.12,1492.71,32.21,0.0,853.22,-2.5
187.82,-0.25,3.2,2.96,0.07,0.08,0.08,0.14,1485.84,32.2,0.0,853.52,-2.31
187.83,-0.26,3.08,2.95,0.05,0.07,0.07,0.15,1484.29,32.19,0.0,854.26,-2.17
187.84,-0.26,2.97,2.95,0.04,0.06,0.05,0.14,1487.67,32.19,0.0,855.31,-2.09
187.85,-0.25,2.9,2.95,0.03,0.05,0.04,0.13,1493.93,32.2,0.0,856.39,-2.11
187.86,-0.25,2.91,2.96,0.02,0.05,0.04,0.12,1500.86,32.21,0.0,857.27,-2.21
187.87,-0.25,2.97,2.96,0.03,0.04,0.04,0.1,1506.89,32.21,0.0,857.89,-2.36
187.88,-0.24,3.05,2.97,0.04,0.04,0.04,0.09,1511.49,32.21,0.0,858.38,-2.54
187.89,-0.23,3.13,2.98,0.06,0.05,0.04,0.09,1514.85,32.21,0.0,858.9,-2.7
187.9,-0.2,3.19,2.99,0.08,0.06,0.03,0.08,1516.34,32.21,0.0,859.49,-2.81
187.91,-0.18,3.22,3.0,0.09,0.07,0.02,0.08,1513.81,32.2,0.0,860.2,-2.81
187.92,-0.19,3.24,3.0,0.1,0.08,0.02,0.07,1506.09,32.2,0.0,861.05,-2.68
187.93,-0.21,3.24,2.99,0.11,0.09,0.02,0.06,1495.59,32.21,0.0,861.92,-2.45
187.94,-0.24,3.21,2.99,0.11,0.09,0.02,0.07,1487.04,32.21,0.0,862.71,-2.24
187.95,-0.25,3.13,2.97,0.1,0.09,0.03,0.09,1483.76,32.21,0.0,863.36,-2.1
187.96,-0.25,3.02,2.96,0.09,0.08,0.04,0.13,1485.92,32.21,0.0,863.89,-2.06
187.97,-0.24,2.93,2.95,0.07,0.08,0.04,0.17,1491.93,32.2,0.0,864.37,-2.09
187.98,-0.24,2.87,2.95,0.05,0.07,0.02,0.19,1499.74,32.21,0.0,864.92,-2.14
187.99,-0.25,2.87,2.94,0.03,0.07,-0.0,0.19,1507.16,32.21,0.0,865.52,-2.22
188.0,-0.25,2.89,2.94,0.02,0.06,-0.03,0.17,1512.45,32.21,0.0,866.11,-2.34
188.01,-0.23,2.94,2.95,0.02,0.06,-0.03,0.15,1514.98,32.21,0.0,866.65,-2.52
188.02,-0.2,3.0,2.96,0.02,0.05,-0.03,0.12,1514.54,32.21,0.0,867.13,-2.72
188.03,-0.18,3.06,2.98,0.03,0.05,-0.02,0.1,1510.31,32.2,0.0,867.58,-2.85
188.04,-0.18,3.11,2.99,0.05,0.05,-0.03,0.09,1502.18,32.2,0.0,868.06,-2.85
188.05,-0.19,3.14,3.01,0.07,0.06,-0.05,0.08,1492.58,32.2,0.0,868.57,-2.74
188.06,-0.22,3.15,3.02,0.08,0.07,-0.07,0.08,1485.55,32.21,0.0,869.11,-2.55
188.07,-0.23,3.13,3.02,0.1,0.08,-0.1,0.08,1483.67,32.21,0.0,869.7,-2.35
188.08,-0.24,3.08,3.01,0.1,0.08,-0.11,0.09,1486.68,32.21,0.0,870.34,-2.18
188.09,-0.25,3.02,3.0,0.1,0.09,-0.1,0.1,1492.88,32.22,0.0,871.11,-2.09
188.1,-0.25,2.96,2.98,0.09,0.09,-0.06,0.11,1500.32,32.21,0.0,872.08,-2.08
188.11,-0.26,2.9,2.96,0.08,0.08,-0.0,0.12,1507.22,32.21,0.0,873.1,-2.14
188.12,-0.25,2.87,2.96,0.06,0.07,0.04,0.13,1512.66,32.21,0.0,873.88,-2.24
188.13,-0.23,2.86,2.95,0.05,0.06,0.06,0.14,1516.48,32.22,0.0,874.26,-2.36
188.14,-0.19,2.88,2.96,0.03,0.05,0.05,0.15,1517.94,32.22,0.0,874.34,-2.46
188.15,-0.17,2.91,2.96,0.02,0.04,0.01,0.15,1514.99,32.22,0.0,874.49,-2.53
188.16,-0.16,2.96,2.97,0.02,0.03,-0.03,0.15,1506.58,32.22,0.0,875.01,-2.54
188.17,-0.17,3.01,2.98,0.03,0.03,-0.06,0.14,1495.38,32.21,0.0,875.87,-2.5
188.18,-0.19,3.05,2.98,0.05,0.03,-0.09,0.13,1486.46,32.21,0.0,876.88,-2.42
188.19,-0.21,3.07,2.99,0.06,0.03,-0.11,0.1,1483.32,32.2,0.0,877.84,-2.32
188.2,-0.22,3.08,2.99,0.08,0.04,-0.13,0.06,1485.96,32.21,0.0,878.61,-2.22
188.21,-0.22,3.06,2.99,0.1,0.05,-0.13,0.05,1492.33,32.21,0.0,879.1,-2.16
188.22,-0.23,3.02,2.99,0.1,0.06,-0.1,0.05,1500.06,32.21,0.0,879.34,-2.17
188.23,-0.25,2.96,2.98,0.1,0.07,-0.06,0.06,1507.11,32.21,0.0,879.48,-2.24
188.24,-0.26,2.91,2.98,0.09,0.08,-0.02,0.09,1512.45,32.22,0.0,879.8,-2.36
188.25,-0.25,2.87,2.97,0.08,0.08,-0.0,0.13,1515.93,32.22,0.0,880.52,-2.51
188.26,-0.22,2.84,2.96,0.07,0.08,-0.01,0.15,1517.05,32.22,0.0,881.49,-2.65
188.27,-0.2,2.84,2.95,0.06,0.08,-0.02,0.17,1514.15,32.22,0.0,882.36,-2.76
188.28,-0.19,2.87,2.95,0.05,0.06,-0.04,0.16,1506.43,32.21,0.0,882.86,-2.83
188.29,-0.19,2.92,2.94,0.03,0.05,-0.04,0.15,1496.19,32.21,0.0,883.04,-2.83
188.3,-0.2,2.97,2.95,0.03,0.04,-0.04,0.14,1487.53,32.2,0.0,883.2,-2.78
188.31,-0.21,3.0,2.95,0.03,0.03,-0.02,0.14,1483.28,32.21,0.0,883.63,-2.67
188.32,-0.21,3.02,2.96,0.03,0.02,0.01,0.16,1483.87,32.22,0.0,884.34,-2.53
188.33,-0.21,3.02,2.97,0.04,0.02,0.04,0.17,1488.54,32.22,0.0,885.22,-2.39
188.34,-0.22,3.02,2.98,0.06,0.03,0.07,0.17,1495.86,32.23,0.0,886.14,-2.27
188.35,-0.23,3.03,2.98,0.07,0.04,0.08,0.15,1503.83,32.22,0.0,886.98,-2.2
188.36,-0.23,3.01,2.98,0.08,0.05,0.08,0.12,1510.81,32.22,0.0,887.7,-2.18
188.37,-0.22,2.97,2.98,0.09,0.06,0.07,0.11,1516.02,32.21,0.0,888.3,-2.23
188.38,-0.21,2.91,2.97,0.09,0.07,0.07,0.11,1518.41,32.21,0.0,888.78,-2.33
188.39,-0.2,2.85,2.97,0.09,0.08,0.06,0.11,1515.86,32.21,0.0,889.09,-2.44
188.4,-0.2,2.81,2.97,0.08,0.09,0.07,0.12,1507.46,32.21,0.0,889.2,-2.54
188.41,-0.21,2.8,2.97,0.07,0.08,0.08,0.13,1496.05,32.21,0.0,889.19,-2.62
188.42,-0.23,2.82,2.97,0.06,0.07,0.08,0.14,1486.85,32.22,0.0,889.13,-2.64
188.43,-0.24,2.87,2.96,0.05,0.06,0.07,0.13,1483.45,32.22,0.0,889.12,-2.6
188.44,-0.24,2.93,2.96,0.04,0.05,0.05,0.13,1485.89,32.21,0.0,889.14,-2.53
188.45,-0.24,2.98,2.96,0.03,0.04,0.03,0.12,1492.15,32.21,0.0,889.13,-2.41
188.46,-0.24,3.03,2.96,0.03,0.03,0.02,0.11,1499.83,32.22,0.0,889.02,-2.27
188.47,-0.24,3.06,2.96,0.03,0.03,0.03,0.1,1506.9,32.23,0.0,888.85,-2.13
188.48,-0.23,3.06,2.97,0.04,0.04,0.03,0.1,1512.27,32.23,0.0,888.77,-2.05
188.49,-0.21,3.01,2.97,0.05,0.05,0.02,0.1,1515.8,32.23,0.0,888.86,-2.06
188.5,-0.19,2.95,2.98,0.07,0.06,-0.0,0.11,1516.97,32.23,0.0,889.08,-2.15
188.51,-0.17,2.9,2.98,0.08,0.07,-0.02,0.11,1514.1,32.22,0.0,889.22,-2.28
188.52,-0.17,2.9,2.98,0.09,0.08,-0.03,0.11,1506.41,32.21,0.0,889.14,-2.41
188.53,-0.18,2.93,2.99,0.09,0.09,-0.02,0.11,1496.29,32.21,0.0,888.88,-2.52
188.54,-0.2,2.99,2.99,0.09,0.09,-0.0,0.11,1488.13,32.2,0.0,888.57,-2.56
