시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
184.12,-0.34,6.82,6.81,0.0,0.02,-0.01,0.24,1518.05,29.03,0.0,1098.22,-2.62
184.13,-0.32,6.87,6.82,0.01,0.01,-0.01,0.22,1511.75,29.04,0.0,1098.58,-2.59
184.14,-0.3,6.9,6.82,0.03,0.01,-0.0,0.21,1500.17,29.04,0.0,1099.02,-2.67
184.15,-0.29,6.91,6.81,0.05,0.01,0.02,0.2,1486.58,29.03,0.0,1099.42,-2.82
184.16,-0.26,6.91,6.8,0.07,0.02,0.06,0.21,1477.39,29.02,0.0,1099.58,-2.98
184.17,-0.2,6.91,6.8,0.07,0.03,0.1,0.21,1476.87,29.01,0.0,1099.38,-3.11
184.18,-0.13,6.91,6.8,0.08,0.04,0.15,0.2,1483.91,29.01,0.0,1098.94,-3.18
184.19,-0.1,6.89,6.79,0.07,0.05,0.17,0.2,1494.17,29.02,0.0,1098.54,-3.15
184.2,-0.13,6.85,6.78,0.06,0.06,0.17,0.21,1503.57,29.02,0.0,1098.41,-3.01
184.21,-0.21,6.79,6.76,0.05,0.06,0.15,0.22,1509.96,29.03,0.0,1098.53,-2.81
184.22,-0.29,6.75,6.75,0.03,0.05,0.12,0.24,1513.24,29.03,0.0,1098.72,-2.63
184.23,-0.35,6.74,6.76,0.02,0.04,0.09,0.26,1514.37,29.03,0.0,1098.82,-2.51
184.24,-0.36,6.77,6.78,0.01,0.03,0.06,0.27,1513.46,29.02,0.0,1098.78,-2.48
184.25,-0.34,6.82,6.8,-0.0,0.02,0.05,0.27,1508.77,29.01,0.0,1098.68,-2.51
184.26,-0.32,6.9,6.82,-0.0,0.01,0.04,0.26,1499.25,29.0,0.0,1098.62,-2.6
184.27,-0.3,6.98,6.82,0.01,-0.0,0.04,0.24,1487.84,28.98,0.0,1098.66,-2.71
184.28,-0.27,7.06,6.83,0.02,-0.01,0.05,0.22,1480.5,28.97,0.0,1098.85,-2.85
184.29,-0.2,7.13,6.83,0.03,-0.0,0.08,0.21,1481.24,28.96,0.0,1099.21,-3.01
184.3,-0.12,7.18,6.84,0.05,0.0,0.11,0.2,1488.97,28.95,0.0,1099.64,-3.16
184.31,-0.07,7.19,6.85,0.06,0.02,0.14,0.19,1499.59,28.95,0.0,1099.95,-3.23
184.32,-0.1,7.17,6.85,0.07,0.04,0.13,0.18,1509.27,28.96,0.0,1100.01,-3.17
184.33,-0.18,7.12,6.84,0.08,0.06,0.09,0.16,1515.92,28.97,0.0,1099.86,-3.01
184.34,-0.27,7.06,6.83,0.08,0.07,0.06,0.14,1519.2,28.98,0.0,1099.59,-2.8
184.35,-0.33,6.99,6.81,0.07,0.07,0.05,0.15,1519.88,28.99,0.0,1099.33,-2.6
184.36,-0.35,6.95,6.79,0.06,0.06,0.06,0.18,1518.05,28.98,0.0,1099.13,-2.45
184.37,-0.35,6.92,6.78,0.04,0.04,0.08,0.2,1511.91,28.98,0.0,1099.01,-2.34
184.38,-0.34,6.93,6.78,0.02,0.02,0.11,0.22,1500.38,28.98,0.0,1098.97,-2.28
184.39,-0.33,6.97,6.79,0.01,0.0,0.13,0.23,1486.78,28.98,0.0,1098.97,-2.28
184.4,-0.3,7.02,6.81,-0.01,-0.01,0.14,0.22,1477.58,28.97,0.0,1099.04,-2.37
184.41,-0.23,7.1,6.82,-0.01,-0.02,0.14,0.21,1477.07,28.97,0.0,1099.16,-2.58
184.42,-0.14,7.19,6.84,-0.01,-0.02,0.13,0.19,1484.14,28.97,0.0,1099.29,-2.86
184.43,-0.09,7.24,6.86,0.0,-0.01,0.12,0.18,1494.43,28.97,0.0,1099.35,-3.09
184.44,-0.09,7.25,6.89,0.02,0.0,0.1,0.17,1503.81,28.97,0.0,1099.27,-3.2
184.45,-0.15,7.23,6.92,0.04,0.02,0.08,0.17,1510.07,28.97,0.0,1099.11,-3.17
184.46,-0.22,7.17,6.95,0.06,0.04,0.07,0.17,1512.89,28.98,0.0,1098.95,-3.04
184.47,-0.28,7.1,6.98,0.07,0.05,0.07,0.17,1513.11,28.98,0.0,1098.87,-2.84
184.48,-0.31,7.04,6.99,0.08,0.07,0.08,0.18,1511.09,28.99,0.0,1098.88,-2.63
184.49,-0.33,6.99,6.98,0.08,0.07,0.08,0.19,1505.58,28.98,0.0,1098.94,-2.49
184.5,-0.34,6.96,6.95,0.07,0.07,0.06,0.2,1495.85,28.97,0.0,1099.01,-2.45
184.51,-0.34,6.95,6.92,0.05,0.07,0.03,0.22,1484.8,28.96,0.0,1099.03,-2.51
184.52,-0.31,6.97,6.88,0.03,0.06,-0.0,0.23,1478.17,28.96,0.0,1099.0,-2.63
184.53,-0.25,7.0,6.84,0.01,0.05,-0.02,0.24,1479.7,28.96,0.0,1098.91,-2.77
184.54,-0.16,7.06,6.82,-0.0,0.03,-0.02,0.23,1488.04,28.97,0.0,1098.8,-2.89
184.55,-0.09,7.11,6.81,-0.01,0.02,-0.02,0.23,1498.84,28.98,0.0,1098.77,-2.99
184.56,-0.09,7.15,6.82,-0.02,0.02,-0.02,0.23,1508.2,28.99,0.0,1098.91,-3.06
184.57,-0.13,7.16,6.84,-0.01,0.01,-0.02,0.23,1514.21,28.99,0.0,1099.14,-3.08
184.58,-0.2,7.15,6.87,-0.01,0.02,-0.0,0.22,1516.99,28.99,0.0,1099.3,-3.06
184.59,-0.25,7.11,6.89,0.01,0.02,0.04,0.21,1517.59,28.99,0.0,1099.27,-2.96
184.6,-0.27,7.05,6.92,0.02,0.03,0.09,0.19,1516.24,28.99,0.0,1099.08,-2.84
184.61,-0.29,7.02,6.93,0.04,0.05,0.13,0.17,1511.27,28.99,0.0,1098.84,-2.72
184.62,-0.3,7.03,6.94,0.05,0.06,0.14,0.16,1501.62,28.98,0.0,1098.66,-2.66
184.63,-0.31,7.07,6.94,0.06,0.07,0.11,0.16,1490.04,28.97,0.0,1098.57,-2.65
184.64,-0.3,7.1,6.94,0.06,0.08,0.07,0.17,1482.04,28.96,0.0,1098.53,-2.71
184.65,-0.25,7.09,6.92,0.06,0.08,0.02,0.19,1481.31,28.97,0.0,1098.49,-2.82
184.66,-0.17,7.04,6.9,0.05,0.06,-0.02,0.22,1487.01,28.97,0.0,1098.44,-2.95
184.67,-0.12,6.99,6.87,0.04,0.05,-0.05,0.25,1495.56,28.98,0.0,1098.45,-3.09
184.68,-0.11,6.96,6.86,0.03,0.03,-0.05,0.26,1503.54,28.99,0.0,1098.57,-3.21
184.69,-0.15,6.95,6.85,0.02,0.01,-0.04,0.27,1509.03,28.99,0.0,1098.75,-3.28
184.7,-0.21,6.95,6.86,0.0,-0.0,-0.02,0.26,1511.68,28.99,0.0,1098.89,-3.26
184.71,-0.26,6.92,6.86,-0.0,-0.01,0.0,0.24,1512.13,28.99,0.0,1098.9,-3.13
184.72,-0.29,6.89,6.88,0.0,-0.02,0.03,0.22,1510.5,28.99,0.0,1098.8,-2.92
184.73,-0.3,6.87,6.9,0.01,-0.02,0.06,0.21,1505.37,29.0,0.0,1098.68,-2.72
184.74,-0.31,6.89,6.92,0.03,-0.01,0.09,0.22,1495.92,29.0,0.0,1098.61,-2.56
184.75,-0.3,6.95,6.95,0.05,0.01,0.12,0.26,1485.04,29.0,0.0,1098.59,-2.48
184.76,-0.28,7.01,6.97,0.06,0.03,0.13,0.28,1478.49,29.0,0.0,1098.6,-2.49
184.77,-0.22,7.04,6.98,0.07,0.04,0.12,0.27,1480.08,29.0,0.0,1098.58,-2.58
184.78,-0.15,7.03,6.97,0.08,0.06,0.08,0.24,1488.46,29.0,0.0,1098.5,-2.71
184.79,-0.1,7.01,6.95,0.08,0.06,0.05,0.2,1499.27,29.0,0.0,1098.38,-2.85
184.8,-0.1,6.98,6.93,0.07,0.07,0.03,0.18,1508.59,29.0,0.0,1098.21,-2.97
184.81,-0.15,6.96,6.9,0.06,0.06,0.03,0.18,1514.53,29.0,0.0,1098.07,-3.05
184.82,-0.21,6.92,6.88,0.04,0.05,0.03,0.19,1517.22,29.01,0.0,1098.08,-3.06
184.83,-0.26,6.86,6.87,0.02,0.04,0.01,0.2,1517.76,29.01,0.0,1098.32,-3.0
184.84,-0.29,6.8,6.88,0.0,0.02,-0.01,0.23,1516.37,29.01,0.0,1098.68,-2.89
184.85,-0.3,6.75,6.89,-0.01,0.0,-0.03,0.25,1511.35,29.01,0.0,1098.91,-2.76
184.86,-0.31,6.76,6.91,-0.02,-0.01,-0.02,0.28,1501.62,29.01,0.0,1098.83,-2.62
184.87,-0.3,6.81,6.94,-0.02,-0.02,0.01,0.3,1490.09,29.01,0.0,1098.5,-2.51
184.88,-0.28,6.87,6.95,-0.02,-0.02,0.05,0.31,1482.72,29.01,0.0,1098.2,-2.45
184.89,-0.22,6.89,6.96,-0.0,-0.02,0.06,0.28,1483.49,29.0,0.0,1098.13,-2.45
184.9,-0.15,6.89,6.95,0.01,-0.0,0.05,0.23,1491.08,29.0,0.0,1098.31,-2.52
184.91,-0.1,6.87,6.94,0.03,0.02,0.03,0.19,1500.87,28.99,0.0,1098.58,-2.64
184.92,-0.09,6.85,6.93,0.04,0.04,0.01,0.16,1508.72,28.99,0.0,1098.78,-2.81
184.93,-0.14,6.84,6.93,0.05,0.06,0.0,0.16,1512.89,28.99,0.0,1098.87,-2.98
184.94,-0.2,6.82,6.92,0.06,0.08,-0.01,0.17,1513.76,29.0,0.0,1098.9,-3.09
184.95,-0.26,6.79,6.92,0.06,0.09,-0.02,0.21,1512.65,29.0,0.0,1098.93,-3.1
184.96,-0.3,6.75,6.92,0.06,0.08,-0.04,0.25,1509.97,29.0,0.0,1098.98,-3.02
184.97,-0.33,6.73,6.91,0.04,0.08,-0.03,0.28,1504.24,28.99,0.0,1098.94,-2.87
184.98,-0.34,6.76,6.9,0.03,0.06,0.0,0.29,1494.39,28.99,0.0,1098.78,-2.69
184.99,-0.34,6.81,6.87,0.01,0.05,0.06,0.29,1483.16,29.0,0.0,1098.55,-2.51
185.0,-0.31,6.86,6.85,-0.01,0.03,0.1,0.28,1476.2,29.0,0.0,1098.46,-2.4
185.01,-0.25,6.87,6.83,-0.01,0.02,0.11,0.26,1477.26,29.0,0.0,1098.64,-2.37
185.02,-0.17,6.86,6.82,-0.01,0.01,0.1,0.23,1485.13,28.99,0.0,1099.04,-2.42
185.03,-0.12,6.83,6.82,0.0,0.0,0.05,0.21,1495.75,28.99,0.0,1099.46,-2.52
185.04,-0.11,6.81,6.84,0.02,0.0,-0.01,0.2,1505.35,28.98,0.0,1099.74,-2.66
185.05,-0.14,6.81,6.87,0.04,0.01,-0.06,0.2,1511.93,28.98,0.0,1099.83,-2.79
185.06,-0.2,6.83,6.9,0.06,0.02,-0.08,0.21,1515.29,28.99,0.0,1099.74,-2.9
185.07,-0.26,6.85,6.91,0.07,0.03,-0.05,0.22,1516.26,28.99,0.0,1099.54,-2.97
185.08,-0.31,6.88,6.92,0.08,0.05,0.01,0.22,1514.99,28.99,0.0,1099.28,-3.0
185.09,-0.34,6.9,6.92,0.08,0.06,0.06,0.22,1509.79,28.99,0.0,1098.99,-2.95
185.1,-0.36,6.92,6.92,0.08,0.07,0.07,0.21,1499.68,29.0,0.0,1098.7,-2.83
185.11,-0.36,6.91,6.93,0.07,0.07,0.05,0.2,1487.73,29.0,0.0,1098.42,-2.68
185.12,-0.33,6.89,6.93,0.05,0.05,0.01,0.19,1480.03,29.0,0.0,1098.19,-2.54
185.13,-0.28,6.83,6.93,0.03,0.04,-0.0,0.18,1480.66,29.01,0.0,1098.01,-2.45
185.14,-0.21,6.76,6.92,0.02,0.02,-0.0,0.17,1488.42,29.01,0.0,1097.93,-2.42
185.15,-0.16,6.72,6.92,0.0,0.0,0.0,0.19,1498.94,29.0,0.0,1098.08,-2.46
185.16,-0.13,6.72,6.92,-0.0,-0.01,-0.0,0.22,1508.22,29.0,0.0,1098.51,-2.57
185.17,-0.13,6.77,6.92,-0.0,-0.01,-0.02,0.26,1514.27,29.0,0.0,1099.1,-2.72
185.18,-0.15,6.85,6.93,0.01,-0.0,-0.04,0.27,1517.08,29.0,0.0,1099.59,-2.87
185.19,-0.18,6.93,6.94,0.03,0.01,-0.06,0.24,1517.7,29.01,0.0,1099.81,-2.99
185.2,-0.23,7.01,6.94,0.04,0.02,-0.07,0.17,1516.32,29.02,0.0,1099.74,-3.05
185.21,-0.27,7.06,6.94,0.06,0.03,-0.08,0.1,1511.28,29.02,0.0,1099.54,-3.06
185.22,-0.31,7.06,6.94,0.07,0.05,-0.09,0.04,1501.54,29.01,0.0,1099.34,-2.99
185.23,-0.34,7.02,6.93,0.08,0.06,-0.11,0.02,1489.87,29.01,0.0,1099.18,-2.88
185.24,-0.34,6.95,6.91,0.08,0.07,-0.12,0.03,1481.81,29.0,0.0,1099.02,-2.74
185.25,-0.3,6.85,6.91,0.07,0.07,-0.13,0.07,1481.08,29.0,0.0,1098.77,-2.6
185.26,-0.24,6.75,6.91,0.06,0.07,-0.14,0.12,1486.84,29.0,0.0,1098.62,-2.48
185.27,-0.19,6.67,6.91,0.05,0.07,-0.13,0.16,1495.44,29.0,0.0,1099.07,-2.45
185.28,-0.15,6.65,6.91,0.03,0.06,-0.13,0.18,1503.45,29.0,0.0,1100.45,-2.52
185.29,-0.15,6.67,6.92,0.02,0.05,-0.12,0.19,1508.92,29.0,0.0,1102.46,-2.67
185.3,-0.18,6.74,6.92,0.0,0.04,-0.11,0.2,1511.56,28.99,0.0,1104.5,-2.84
185.31,-0.21,6.84,6.93,-0.0,0.02,-0.09,0.21,1512.01,28.99,0.0,1106.11,-2.99
