시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
17.27,-0.19,1.04,1.01,0.09,0.09,0.11,0.08,895.42,32.17,0.0,0.71,-2.36
17.28,-0.2,1.06,1.01,0.1,0.09,0.13,0.09,898.83,32.18,0.0,0.4,-2.48
17.29,-0.19,1.07,1.0,0.09,0.1,0.14,0.09,902.26,32.19,0.0,-0.05,-2.54
17.3,-0.19,1.06,0.99,0.08,0.1,0.15,0.1,902.65,32.19,0.0,-0.49,-2.54
17.31,-0.19,1.04,0.98,0.07,0.1,0.15,0.12,897.93,32.18,0.0,-0.85,-2.46
17.32,-0.18,1.0,0.97,0.06,0.1,0.15,0.12,890.22,32.17,0.0,-1.07,-2.34
17.33,-0.18,0.96,0.97,0.05,0.09,0.14,0.13,884.98,32.15,0.0,-1.13,-2.21
17.34,-0.16,0.94,0.98,0.03,0.07,0.13,0.13,886.18,32.14,0.0,-1.04,-2.11
17.35,-0.15,0.92,0.99,0.03,0.06,0.12,0.13,892.8,32.14,0.0,-0.85,-2.05
17.36,-0.14,0.93,1.0,0.02,0.05,0.11,0.12,900.28,32.14,0.0,-0.6,-2.04
17.37,-0.13,0.95,1.02,0.03,0.05,0.1,0.11,904.64,32.15,0.0,-0.33,-2.08
17.38,-0.13,0.99,1.03,0.04,0.05,0.09,0.1,905.03,32.16,0.0,-0.07,-2.16
17.39,-0.13,1.04,1.04,0.05,0.05,0.08,0.09,903.08,32.16,0.0,0.1,-2.28
17.4,-0.14,1.09,1.05,0.07,0.07,0.08,0.09,900.85,32.17,0.0,0.19,-2.43
17.41,-0.15,1.14,1.06,0.09,0.08,0.08,0.08,899.65,32.17,0.0,0.19,-2.58
17.42,-0.16,1.18,1.06,0.09,0.09,0.1,0.08,900.15,32.17,0.0,0.11,-2.67
17.43,-0.16,1.18,1.06,0.1,0.1,0.12,0.09,902.32,32.17,0.0,-0.03,-2.68
17.44,-0.17,1.15,1.06,0.09,0.1,0.13,0.09,905.55,32.17,0.0,-0.2,-2.6
17.45,-0.17,1.1,1.06,0.08,0.1,0.15,0.1,909.21,32.17,0.0,-0.4,-2.47
17.46,-0.16,1.03,1.05,0.07,0.1,0.15,0.11,912.86,32.16,0.0,-0.63,-2.31
17.47,-0.14,0.95,1.04,0.06,0.09,0.14,0.12,915.84,32.15,0.0,-0.86,-2.17
17.48,-0.13,0.9,1.03,0.05,0.08,0.13,0.12,917.26,32.15,0.0,-1.1,-2.07
17.49,-0.12,0.88,1.03,0.04,0.07,0.1,0.13,916.75,32.15,0.0,-1.37,-2.03
17.5,-0.12,0.91,1.04,0.04,0.06,0.08,0.12,914.33,32.16,0.0,-1.59,-2.04
17.51,-0.11,0.96,1.05,0.04,0.06,0.06,0.12,909.59,32.17,0.0,-1.6,-2.12
17.52,-0.11,1.02,1.06,0.05,0.06,0.05,0.11,902.49,32.18,0.0,-1.31,-2.24
17.53,-0.12,1.09,1.08,0.06,0.06,0.04,0.09,894.98,32.18,0.0,-0.84,-2.37
17.54,-0.12,1.14,1.09,0.07,0.07,0.04,0.08,890.54,32.18,0.0,-0.46,-2.48
17.55,-0.13,1.17,1.09,0.08,0.08,0.06,0.08,891.31,32.18,0.0,-0.36,-2.54
17.56,-0.14,1.19,1.09,0.09,0.09,0.08,0.08,895.56,32.17,0.0,-0.52,-2.56
17.57,-0.15,1.19,1.09,0.1,0.1,0.1,0.09,898.33,32.16,0.0,-0.75,-2.53
17.58,-0.17,1.17,1.08,0.1,0.11,0.12,0.1,895.88,32.15,0.0,-0.89,-2.49
17.59,-0.19,1.13,1.07,0.1,0.11,0.14,0.11,889.26,32.15,0.0,-0.88,-2.44
17.6,-0.2,1.08,1.07,0.09,0.11,0.16,0.13,883.29,32.15,0.0,-0.8,-2.4
17.61,-0.19,1.03,1.06,0.07,0.1,0.16,0.14,881.9,32.15,0.0,-0.71,-2.36
17.62,-0.17,0.99,1.05,0.05,0.09,0.15,0.15,885.15,32.16,0.0,-0.66,-2.34
17.63,-0.14,0.96,1.04,0.04,0.08,0.14,0.15,890.22,32.17,0.0,-0.61,-2.36
17.64,-0.1,0.96,1.04,0.03,0.07,0.12,0.15,894.31,32.18,0.0,-0.54,-2.43
17.65,-0.07,0.98,1.05,0.03,0.05,0.1,0.14,896.77,32.18,0.0,-0.43,-2.54
17.66,-0.05,1.01,1.06,0.03,0.04,0.09,0.13,899.37,32.18,0.0,-0.3,-2.64
17.67,-0.05,1.06,1.08,0.04,0.05,0.08,0.12,903.88,32.18,0.0,-0.16,-2.69
17.68,-0.06,1.1,1.09,0.05,0.05,0.09,0.1,909.44,32.17,0.0,-0.01,-2.7
17.69,-0.09,1.14,1.1,0.06,0.06,0.09,0.09,912.95,32.17,0.0,0.11,-2.64
17.7,-0.11,1.17,1.1,0.07,0.07,0.1,0.08,912.17,32.16,0.0,0.21,-2.54
17.71,-0.13,1.17,1.1,0.09,0.08,0.1,0.08,908.02,32.17,0.0,0.25,-2.42
17.72,-0.15,1.16,1.1,0.09,0.09,0.1,0.09,903.84,32.17,0.0,0.15,-2.3
17.73,-0.16,1.14,1.09,0.09,0.1,0.11,0.1,902.38,32.17,0.0,-0.12,-2.21
17.74,-0.16,1.11,1.08,0.09,0.1,0.13,0.12,903.94,32.16,0.0,-0.48,-2.15
17.75,-0.16,1.08,1.07,0.08,0.1,0.14,0.14,907.09,32.16,0.0,-0.79,-2.15
17.76,-0.15,1.06,1.06,0.06,0.1,0.15,0.16,910.22,32.15,0.0,-0.95,-2.21
17.77,-0.14,1.04,1.05,0.04,0.09,0.15,0.17,911.8,32.16,0.0,-0.92,-2.31
17.78,-0.12,1.02,1.05,0.03,0.08,0.14,0.17,910.09,32.16,0.0,-0.72,-2.45
17.79,-0.11,1.02,1.05,0.02,0.07,0.13,0.17,904.39,32.16,0.0,-0.4,-2.62
17.8,-0.09,1.03,1.06,0.02,0.05,0.12,0.15,896.71,32.16,0.0,-0.05,-2.79
17.81,-0.08,1.04,1.07,0.03,0.04,0.11,0.14,890.82,32.16,0.0,0.18,-2.89
17.82,-0.07,1.07,1.08,0.04,0.04,0.09,0.12,889.33,32.16,0.0,0.2,-2.86
17.83,-0.08,1.09,1.09,0.05,0.04,0.08,0.1,891.77,32.16,0.0,0.07,-2.75
17.84,-0.09,1.11,1.1,0.07,0.05,0.08,0.08,895.55,32.16,0.0,-0.04,-2.59
17.85,-0.11,1.13,1.1,0.08,0.06,0.08,0.08,898.27,32.16,0.0,-0.01,-2.43
17.86,-0.13,1.13,1.1,0.09,0.07,0.09,0.08,899.42,32.17,0.0,0.16,-2.31
17.87,-0.15,1.13,1.09,0.09,0.08,0.1,0.08,900.35,32.17,0.0,0.34,-2.24
17.88,-0.17,1.12,1.09,0.09,0.09,0.12,0.09,902.49,32.18,0.0,0.4,-2.21
17.89,-0.17,1.11,1.08,0.08,0.1,0.13,0.1,904.99,32.19,0.0,0.34,-2.23
17.9,-0.17,1.08,1.07,0.07,0.11,0.14,0.1,904.63,32.2,0.0,0.16,-2.29
17.91,-0.16,1.04,1.06,0.06,0.11,0.13,0.11,899.13,32.19,0.0,-0.1,-2.39
17.92,-0.15,0.99,1.05,0.04,0.1,0.12,0.11,890.63,32.19,0.0,-0.34,-2.5
17.93,-0.14,0.95,1.05,0.03,0.09,0.1,0.11,884.78,32.18,0.0,-0.49,-2.56
17.94,-0.12,0.91,1.05,0.02,0.08,0.09,0.11,885.71,32.17,0.0,-0.48,-2.55
17.95,-0.1,0.89,1.05,0.03,0.07,0.08,0.12,892.36,32.16,0.0,-0.35,-2.48
17.96,-0.09,0.9,1.06,0.03,0.06,0.08,0.12,900.03,32.16,0.0,-0.17,-2.38
17.97,-0.09,0.92,1.08,0.04,0.06,0.08,0.11,904.62,32.16,0.0,-0.03,-2.26
17.98,-0.09,0.96,1.09,0.05,0.06,0.07,0.1,905.19,32.17,0.0,0.09,-2.17
17.99,-0.1,1.01,1.11,0.07,0.06,0.08,0.09,903.42,32.17,0.0,0.23,-2.13
18.0,-0.12,1.06,1.11,0.08,0.07,0.09,0.09,901.41,32.17,0.0,0.47,-2.16
18.01,-0.13,1.09,1.11,0.09,0.08,0.11,0.09,900.41,32.17,0.0,0.74,-2.24
18.02,-0.14,1.11,1.1,0.1,0.09,0.13,0.1,900.92,32.17,0.0,0.89,-2.33
18.03,-0.15,1.1,1.09,0.1,0.09,0.15,0.1,902.81,32.18,0.0,0.82,-2.43
18.04,-0.16,1.07,1.08,0.1,0.1,0.15,0.1,905.54,32.18,0.0,0.54,-2.5
18.05,-0.16,1.03,1.07,0.1,0.1,0.15,0.11,908.76,32.18,0.0,0.11,-2.56
18.06,-0.15,0.98,1.06,0.08,0.09,0.14,0.11,912.23,32.18,0.0,-0.37,-2.61
18.07,-0.13,0.94,1.06,0.07,0.09,0.12,0.12,915.27,32.18,0.0,-0.83,-2.63
18.08,-0.12,0.92,1.05,0.05,0.08,0.11,0.12,916.91,32.18,0.0,-1.17,-2.59
18.09,-0.11,0.93,1.05,0.04,0.07,0.08,0.13,916.64,32.19,0.0,-1.36,-2.44
18.1,-0.1,0.95,1.06,0.04,0.06,0.06,0.12,914.42,32.19,0.0,-1.4,-2.24
18.11,-0.1,0.99,1.07,0.05,0.05,0.05,0.11,909.79,32.2,0.0,-1.22,-2.04
18.12,-0.1,1.03,1.09,0.05,0.05,0.05,0.1,902.73,32.2,0.0,-0.84,-1.92
18.13,-0.11,1.07,1.11,0.07,0.05,0.06,0.09,895.24,32.19,0.0,-0.37,-1.89
18.14,-0.12,1.09,1.12,0.08,0.05,0.07,0.08,890.79,32.18,0.0,-0.03,-1.95
18.15,-0.13,1.09,1.13,0.09,0.07,0.08,0.08,891.55,32.17,0.0,0.03,-2.07
18.16,-0.15,1.08,1.12,0.1,0.08,0.1,0.08,895.85,32.16,0.0,-0.17,-2.23
18.17,-0.16,1.07,1.11,0.11,0.09,0.12,0.09,898.89,32.15,0.0,-0.48,-2.38
18.18,-0.19,1.07,1.09,0.11,0.09,0.13,0.09,897.01,32.15,0.0,-0.8,-2.53
18.19,-0.2,1.07,1.08,0.1,0.09,0.15,0.1,891.09,32.15,0.0,-1.02,-2.63
18.2,-0.21,1.09,1.07,0.09,0.08,0.15,0.11,885.52,32.15,0.0,-1.13,-2.68
18.21,-0.2,1.1,1.06,0.07,0.08,0.13,0.12,883.99,32.15,0.0,-1.14,-2.65
18.22,-0.18,1.1,1.06,0.05,0.07,0.1,0.13,886.61,32.16,0.0,-1.09,-2.58
18.23,-0.15,1.1,1.06,0.04,0.07,0.07,0.13,890.88,32.17,0.0,-1.07,-2.48
18.24,-0.11,1.11,1.07,0.03,0.07,0.05,0.13,894.25,32.18,0.0,-1.13,-2.38
18.25,-0.09,1.11,1.08,0.03,0.06,0.04,0.12,896.23,32.19,0.0,-1.24,-2.31
18.26,-0.08,1.1,1.09,0.04,0.06,0.05,0.12,898.65,32.19,0.0,-1.27,-2.27
18.27,-0.08,1.08,1.1,0.05,0.06,0.06,0.11,903.23,32.18,0.0,-1.13,-2.27
18.28,-0.1,1.05,1.1,0.05,0.06,0.07,0.1,909.04,32.17,0.0,-0.86,-2.29
18.29,-0.12,1.02,1.11,0.07,0.07,0.09,0.1,912.92,32.17,0.0,-0.59,-2.34
18.3,-0.14,1.0,1.1,0.08,0.08,0.1,0.1,912.59,32.17,0.0,-0.43,-2.42
18.31,-0.16,0.99,1.1,0.09,0.09,0.11,0.1,908.81,32.18,0.0,-0.38,-2.51
18.32,-0.17,0.99,1.09,0.09,0.09,0.12,0.1,904.65,32.18,0.0,-0.38,-2.56
18.33,-0.17,1.0,1.08,0.1,0.1,0.12,0.11,902.7,32.19,0.0,-0.36,-2.55
18.34,-0.17,1.02,1.08,0.09,0.09,0.13,0.11,903.44,32.19,0.0,-0.28,-2.49
18.35,-0.16,1.05,1.07,0.08,0.09,0.13,0.12,905.84,32.2,0.0,-0.14,-2.39
18.36,-0.15,1.07,1.06,0.06,0.08,0.12,0.13,908.56,32.2,0.0,0.07,-2.28
18.37,-0.15,1.09,1.06,0.04,0.08,0.11,0.13,910.18,32.21,0.0,0.28,-2.18
18.38,-0.14,1.09,1.06,0.03,0.07,0.1,0.13,908.92,32.2,0.0,0.42,-2.12
18.39,-0.13,1.08,1.06,0.02,0.06,0.08,0.12,903.98,32.2,0.0,0.43,-2.13
18.4,-0.12,1.06,1.07,0.02,0.05,0.07,0.11,897.09,32.18,0.0,0.33,-2.19
18.41,-0.11,1.03,1.08,0.02,0.05,0.06,0.1,891.59,32.17,0.0,0.13,-2.28
18.42,-0.11,1.01,1.09,0.03,0.05,0.05,0.09,889.81,32.16,0.0,-0.14,-2.4
18.43,-0.12,1.0,1.1,0.05,0.05,0.04,0.08,891.48,32.16,0.0,-0.39,-2.51
18.44,-0.13,1.0,1.11,0.06,0.06,0.05,0.07,894.48,32.16,0.0,-0.47,-2.59
18.45,-0.15,1.01,1.12,0.08,0.07,0.05,0.07,896.78,32.17,0.0,-0.3,-2.62
18.46,-0.17,1.02,1.12,0.09,0.08,0.06,0.08,897.93,32.17,0.0,0.05,-2.6
18.47,-0.19,1.04,1.12,0.1,0.09,0.07,0.09,899.18,32.18,0.0,0.37,-2.55
18.48,-0.19,1.06,1.11,0.1,0.1,0.09,0.1,901.75,32.19,0.0,0.51,-2.49
18.49,-0.18,1.08,1.09,0.09,0.11,0.12,0.11,905.11,32.19,0.0,0.45,-2.42
18.5,-0.17,1.09,1.08,0.08,0.11,0.14,0.12,907.18,32.19,0.0,0.22,-2.33
18.51,-0.15,1.1,1.06,0.06,0.1,0.15,0.12,906.44,32.19,0.0,-0.11,-2.2
18.52,-0.13,1.1,1.05,0.05,0.09,0.15,0.12,903.74,32.19,0.0,-0.43,-2.07
18.53,-0.12,1.08,1.05,0.04,0.08,0.14,0.12,901.96,32.19,0.0,-0.59,-2.0
18.54,-0.11,1.06,1.05,0.03,0.07,0.12,0.12,903.34,32.19,0.0,-0.54,-2.03
18.55,-0.1,1.02,1.06,0.04,0.06,0.09,0.11,907.19,32.19,0.0,-0.31,-2.14
18.56,-0.1,1.0,1.06,0.05,0.06,0.07,0.1,910.47,32.2,0.0,-0.02,-2.29
18.57,-0.11,1.0,1.08,0.06,0.05,0.06,0.09,910.75,32.19,0.0,0.23,-2.46
18.58,-0.12,1.01,1.09,0.07,0.06,0.06,0.08,908.11,32.19,0.0,0.37,-2.58
18.59,-0.13,1.02,1.1,0.08,0.06,0.07,0.08,904.43,32.19,0.0,0.35,-2.63
18.6,-0.14,1.02,1.1,0.1,0.08,0.08,0.08,901.57,32.18,0.0,0.14,-2.59
18.61,-0.15,1.01,1.1,0.1,0.09,0.09,0.08,900.34,32.17,0.0,-0.17,-2.49
18.62,-0.16,1.0,1.1,0.1,0.1,0.1,0.09,900.75,32.17,0.0,-0.49,-2.36
18.63,-0.16,0.99,1.09,0.1,0.11,0.12,0.11,902.34,32.18,0.0,-0.74,-2.24
18.64,-0.16,1.0,1.08,0.09,0.11,0.15,0.12,904.57,32.18,0.0,-0.93,-2.16
18.65,-0.15,1.01,1.07,0.07,0.1,0.16,0.13,907.34,32.18,0.0,-1.13,-2.16
18.66,-0.14,1.01,1.06,0.05,0.09,0.16,0.14,910.63,32.18,0.0,-1.39,-2.26
18.67,-0.13,1.0,1.06,0.03,0.09,0.15,0.14,913.81,32.17,0.0,-1.66,-2.42
18.68,-0.11,1.01,1.06,0.02,0.08,0.13,0.13,915.78,32.17,0.0,-1.78,-2.58
18.69,-0.1,1.02,1.06,0.01,0.07,0.1,0.12,915.92,32.17,0.0,-1.63,-2.66
18.7,-0.1,1.05,1.07,0.02,0.06,0.07,0.12,914.31,32.17,0.0,-1.25,-2.67
18.71,-0.1,1.08,1.08,0.03,0.06,0.05,0.11,911.06,32.18,0.0,-0.69,-2.61
18.72,-0.1,1.11,1.09,0.04,0.06,0.05,0.1,906.52,32.18,0.0,-0.03,-2.52
18.73,-0.11,1.13,1.11,0.06,0.06,0.05,0.09,902.02,32.19,0.0,0.56,-2.41
18.74,-0.13,1.13,1.12,0.08,0.07,0.06,0.09,899.67,32.19,0.0,0.86,-2.3
18.75,-0.14,1.09,1.12,0.09,0.08,0.07,0.09,900.69,32.19,0.0,0.74,-2.19
18.76,-0.15,1.04,1.12,0.1,0.1,0.08,0.09,903.49,32.2,0.0,0.3,-2.1
18.77,-0.16,0.99,1.11,0.11,0.11,0.09,0.09,903.93,32.19,0.0,-0.28,-2.03
18.78,-0.18,0.98,1.09,0.1,0.11,0.09,0.1,899.02,32.19,0.0,-0.82,-2.0
18.79,-0.19,0.99,1.08,0.09,0.11,0.09,0.11,890.42,32.18,0.0,-1.18,-2.01
18.8,-0.2,1.03,1.07,0.07,0.1,0.1,0.12,883.2,32.17,0.0,-1.23,-2.11
18.81,-0.19,1.07,1.06,0.05,0.09,0.1,0.13,881.27,32.17,0.0,-0.93,-2.31
18.82,-0.17,1.11,1.05,0.03,0.08,0.1,0.13,884.49,32.18,0.0,-0.44,-2.55
18.83,-0.14,1.13,1.05,0.02,0.06,0.09,0.14,889.77,32.18,0.0,-0.1,-2.75
18.84,-0.11,1.14,1.05,0.01,0.05,0.09,0.13,894.1,32.19,0.0,-0.11,-2.82
18.85,-0.09,1.14,1.06,0.02,0.04,0.08,0.13,896.71,32.19,0.0,-0.44,-2.77
18.86,-0.07,1.13,1.07,0.03,0.04,0.07,0.11,899.42,32.19,0.0,-0.84,-2.63
18.87,-0.08,1.1,1.08,0.04,0.04,0.07,0.1,904.02,32.19,0.0,-1.12,-2.43
18.88,-0.09,1.06,1.1,0.06,0.05,0.08,0.08,909.96,32.19,0.0,-1.24,-2.22
18.89,-0.11,1.03,1.1,0.08,0.06,0.09,0.07,914.91,32.19,0.0,-1.33,-2.06
18.9,-0.13,1.01,1.11,0.09,0.07,0.1,0.07,917.07,32.19,0.0,-1.52,-1.97
18.91,-0.15,1.0,1.1,0.1,0.08,0.1,0.07,916.65,32.19,0.0,-1.77,-1.95
18.92,-0.16,1.0,1.1,0.11,0.09,0.11,0.08,915.55,32.19,0.0,-1.85,-2.04
18.93,-0.17,1.02,1.09,0.11,0.1,0.11,0.1,915.5,32.19,0.0,-1.58,-2.24
18.94,-0.16,1.03,1.07,0.1,0.09,0.12,0.12,916.74,32.19,0.0,-1.05,-2.48
18.95,-0.15,1.05,1.07,0.08,0.09,0.12,0.13,918.28,32.19,0.0,-0.46,-2.68
18.96,-0.14,1.07,1.06,0.06,0.07,0.13,0.14,919.14,32.19,0.0,-0.01,-2.75
18.97,-0.13,1.08,1.05,0.03,0.06,0.14,0.15,918.41,32.19,0.0,0.24,-2.72
18.98,-0.13,1.08,1.05,0.02,0.05,0.14,0.14,914.69,32.19,0.0,0.3,-2.6
18.99,-0.12,1.08,1.06,0.01,0.04,0.13,0.13,907.41,32.19,0.0,0.23,-2.45
19.0,-0.1,1.07,1.07,0.01,0.03,0.11,0.12,898.56,32.18,0.0,0.11,-2.3
19.01,-0.1,1.07,1.09,0.02,0.03,0.09,0.11,891.79,32.17,0.0,-0.05,-2.2
19.02,-0.1,1.08,1.1,0.04,0.03,0.08,0.1,889.55,32.16,0.0,-0.23,-2.13
19.03,-0.1,1.09,1.11,0.07,0.04,0.08,0.09,891.37,32.16,0.0,-0.4,-2.11
19.04,-0.12,1.1,1.11,0.08,0.05,0.08,0.08,894.8,32.16,0.0,-0.5,-2.16
19.05,-0.15,1.09,1.11,0.1,0.06,0.09,0.08,897.5,32.17,0.0,-0.5,-2.31
19.06,-0.18,1.06,1.11,0.11,0.08,0.11,0.08,898.82,32.17,0.0,-0.41,-2.5
19.07,-0.2,1.02,1.1,0.11,0.1,0.12,0.08,899.75,32.18,0.0,-0.28,-2.67
19.08,-0.2,0.97,1.09,0.1,0.11,0.13,0.09,901.44,32.18,0.0,-0.14,-2.78
19.09,-0.19,0.93,1.08,0.09,0.11,0.14,0.11,903.71,32.19,0.0,-0.03,-2.8
19.1,-0.17,0.92,1.07,0.08,0.11,0.13,0.12,905.18,32.19,0.0,-0.05,-2.69
19.11,-0.14,0.96,1.06,0.06,0.1,0.13,0.13,904.77,32.2,0.0,-0.24,-2.46
19.12,-0.12,1.03,1.06,0.05,0.09,0.13,0.13,903.16,32.2,0.0,-0.52,-2.17
19.13,-0.11,1.1,1.07,0.04,0.08,0.12,0.13,902.6,32.2,0.0,-0.72,-1.92
19.14,-0.1,1.15,1.07,0.03,0.07,0.1,0.12,904.82,32.2,0.0,-0.72,-1.78
19.15,-0.09,1.16,1.08,0.04,0.06,0.07,0.12,908.89,32.21,0.0,-0.54,-1.76
19.16,-0.09,1.15,1.09,0.04,0.05,0.06,0.12,911.79,32.2,0.0,-0.28,-1.86
19.17,-0.11,1.12,1.09,0.06,0.05,0.07,0.11,911.2,32.2,0.0,-0.01,-2.05
19.18,-0.12,1.09,1.1,0.07,0.05,0.09,0.1,907.68,32.19,0.0,0.18,-2.28
19.19,-0.14,1.05,1.11,0.08,0.06,0.12,0.1,904.03,32.18,0.0,0.29,-2.49
19.2,-0.15,1.01,1.11,0.08,0.07,0.14,0.1,902.59,32.18,0.0,0.32,-2.68
19.21,-0.16,0.96,1.11,0.09,0.08,0.16,0.11,903.72,32.17,0.0,0.28,-2.8
19.22,-0.16,0.92,1.1,0.09,0.09,0.16,0.12,906.33,32.17,0.0,0.1,-2.83
19.23,-0.16,0.91,1.09,0.08,0.1,0.17,0.13,909.1,32.17,0.0,-0.23,-2.76
19.24,-0.16,0.92,1.08,0.08,0.1,0.17,0.14,910.67,32.18,0.0,-0.66,-2.62
19.25,-0.15,0.95,1.07,0.06,0.09,0.17,0.15,909.34,32.18,0.0,-1.11,-2.47
19.26,-0.14,0.98,1.06,0.05,0.09,0.16,0.15,904.35,32.18,0.0,-1.51,-2.35
19.27,-0.13,1.02,1.06,0.04,0.08,0.14,0.14,897.45,32.18,0.0,-1.81,-2.29
19.28,-0.12,1.06,1.07,0.03,0.07,0.12,0.13,891.93,32.17,0.0,-1.93,-2.28
19.29,-0.11,1.1,1.07,0.03,0.07,0.1,0.12,890.13,32.17,0.0,-1.83,-2.31
19.3,-0.11,1.14,1.08,0.03,0.06,0.08,0.11,891.77,32.18,0.0,-1.55,-2.37
19.31,-0.11,1.17,1.09,0.04,0.06,0.06,0.1,894.76,32.18,0.0,-1.05,-2.48
19.32,-0.11,1.18,1.1,0.06,0.06,0.06,0.09,897.09,32.18,0.0,-0.33,-2.65
19.33,-0.13,1.18,1.11,0.08,0.07,0.05,0.08,898.28,32.19,0.0,0.43,-2.84
19.34,-0.14,1.15,1.12,0.1,0.08,0.05,0.08,899.44,32.19,0.0,0.91,-2.95
19.35,-0.15,1.11,1.12,0.11,0.09,0.06,0.08,901.71,32.2,0.0,0.94,-2.94
19.36,-0.16,1.06,1.11,0.12,0.09,0.06,0.1,904.16,32.2,0.0,0.58,-2.81
19.37,-0.17,1.02,1.1,0.12,0.1,0.08,0.11,903.69,32.21,0.0,0.05,-2.61
19.38,-0.18,1.01,1.08,0.11,0.1,0.1,0.12,898.13,32.2,0.0,-0.45,-2.36
19.39,-0.19,1.02,1.07,0.1,0.1,0.12,0.13,889.72,32.2,0.0,-0.77,-2.15
19.4,-0.19,1.03,1.06,0.09,0.09,0.14,0.13,884.24,32.2,0.0,-0.81,-2.04
19.41,-0.18,1.04,1.06,0.07,0.08,0.15,0.13,885.83,32.19,0.0,-0.56,-2.07
19.42,-0.16,1.04,1.05,0.05,0.07,0.15,0.13,893.31,32.19,0.0,-0.15,-2.22
19.43,-0.13,1.03,1.05,0.04,0.05,0.14,0.13,901.72,32.18,0.0,0.23,-2.42
19.44,-0.11,1.02,1.06,0.03,0.04,0.13,0.12,906.8,32.17,0.0,0.45,-2.65
19.45,-0.09,1.02,1.06,0.03,0.04,0.11,0.11,907.54,32.16,0.0,0.47,-2.83
19.46,-0.08,1.02,1.07,0.04,0.04,0.09,0.1,905.52,32.16,0.0,0.3,-2.91
19.47,-0.09,1.04,1.08,0.06,0.04,0.08,0.1,902.85,32.16,0.0,0.01,-2.88
19.48,-0.1,1.07,1.1,0.07,0.05,0.07,0.1,901.0,32.17,0.0,-0.33,-2.76
19.49,-0.12,1.1,1.1,0.09,0.07,0.08,0.1,900.77,32.18,0.0,-0.61,-2.6
19.5,-0.14,1.11,1.1,0.09,0.08,0.1,0.11,902.23,32.19,0.0,-0.79,-2.44
19.51,-0.16,1.11,1.1,0.1,0.1,0.13,0.12,904.87,32.19,0.0,-0.85,-2.32
19.52,-0.17,1.08,1.09,0.1,0.11,0.16,0.12,908.24,32.19,0.0,-0.72,-2.25
19.53,-0.17,1.03,1.08,0.1,0.11,0.17,0.14,911.95,32.19,0.0,-0.42,-2.24
19.54,-0.16,0.96,1.07,0.09,0.11,0.18,0.15,915.23,32.19,0.0,-0.03,-2.26
19.55,-0.15,0.92,1.06,0.09,0.11,0.17,0.15,917.01,32.19,0.0,0.3,-2.31
19.56,-0.14,0.91,1.05,0.08,0.1,0.14,0.15,916.77,32.2,0.0,0.48,-2.37
19.57,-0.13,0.94,1.05,0.07,0.09,0.12,0.14,914.47,32.21,0.0,0.49,-2.43
19.58,-0.12,0.98,1.06,0.06,0.08,0.09,0.13,909.77,32.21,0.0,0.38,-2.49
