시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
103.77,-0.32,10.54,10.65,0.07,0.05,0.04,0.09,1199.61,28.31,0.0,1122.07,-2.25
103.78,-0.33,10.52,10.7,0.08,0.07,0.03,0.1,1196.2,28.31,0.0,1121.84,-2.38
103.79,-0.31,10.52,10.74,0.08,0.08,0.02,0.13,1193.62,28.31,0.0,1121.89,-2.52
103.8,-0.27,10.54,10.76,0.08,0.08,0.03,0.17,1193.65,28.3,0.0,1122.15,-2.64
103.81,-0.22,10.59,10.77,0.07,0.07,0.06,0.23,1196.26,28.29,0.0,1122.48,-2.72
103.82,-0.16,10.66,10.77,0.05,0.06,0.09,0.28,1200.44,28.28,0.0,1122.72,-2.73
103.83,-0.13,10.76,10.78,0.03,0.05,0.1,0.32,1205.03,28.27,0.0,1122.74,-2.7
103.84,-0.1,10.85,10.8,0.01,0.04,0.1,0.34,1208.58,28.27,0.0,1122.62,-2.63
103.85,-0.1,10.92,10.83,-0.0,0.03,0.07,0.34,1209.3,28.26,0.0,1122.49,-2.52
103.86,-0.11,10.94,10.86,-0.01,0.01,0.04,0.31,1206.38,28.27,0.0,1122.5,-2.39
103.87,-0.14,10.93,10.89,-0.01,0.0,-0.0,0.27,1201.31,28.27,0.0,1122.65,-2.27
103.88,-0.18,10.91,10.92,0.01,-0.0,-0.03,0.22,1197.18,28.28,0.0,1122.87,-2.2
103.89,-0.23,10.9,10.95,0.02,0.0,-0.04,0.17,1196.19,28.28,0.0,1123.08,-2.21
103.9,-0.29,10.89,10.96,0.04,0.02,-0.03,0.14,1197.85,28.29,0.0,1123.24,-2.29
103.91,-0.34,10.89,10.96,0.06,0.04,-0.01,0.13,1199.44,28.28,0.0,1123.35,-2.42
103.92,-0.37,10.87,10.95,0.07,0.06,0.0,0.13,1198.64,28.28,0.0,1123.45,-2.59
103.93,-0.37,10.85,10.94,0.08,0.07,0.02,0.15,1195.82,28.27,0.0,1123.52,-2.75
103.94,-0.34,10.82,10.93,0.09,0.08,0.04,0.18,1193.59,28.26,0.0,1123.5,-2.85
103.95,-0.28,10.81,10.92,0.08,0.09,0.07,0.2,1194.14,28.26,0.0,1123.35,-2.85
103.96,-0.21,10.81,10.93,0.08,0.08,0.1,0.22,1197.41,28.26,0.0,1123.1,-2.76
103.97,-0.14,10.81,10.96,0.06,0.07,0.14,0.23,1201.87,28.26,0.0,1122.82,-2.6
103.98,-0.1,10.79,11.0,0.04,0.06,0.17,0.22,1205.97,28.27,0.0,1122.57,-2.38
103.99,-0.08,10.78,11.04,0.02,0.05,0.18,0.2,1208.55,28.27,0.0,1122.38,-2.15
104.0,-0.08,10.78,11.08,0.01,0.04,0.17,0.18,1208.62,28.27,0.0,1122.3,-2.0
104.01,-0.09,10.82,11.11,-0.0,0.02,0.14,0.18,1205.98,28.26,0.0,1122.34,-1.96
104.02,-0.1,10.9,11.14,-0.0,0.0,0.09,0.18,1201.87,28.26,0.0,1122.48,-2.02
104.03,-0.13,10.98,11.15,0.01,-0.01,0.05,0.18,1198.32,28.25,0.0,1122.77,-2.17
104.04,-0.19,11.07,11.15,0.02,-0.01,0.05,0.18,1196.74,28.25,0.0,1123.2,-2.37
104.05,-0.27,11.13,11.14,0.04,0.0,0.08,0.18,1196.86,28.26,0.0,1123.68,-2.58
104.06,-0.34,11.16,11.14,0.06,0.01,0.1,0.17,1196.88,28.26,0.0,1124.0,-2.73
104.07,-0.37,11.13,11.15,0.07,0.03,0.11,0.16,1195.28,28.26,0.0,1124.04,-2.81
104.08,-0.37,11.08,11.17,0.08,0.04,0.1,0.14,1192.47,28.26,0.0,1123.83,-2.8
104.09,-0.32,11.02,11.2,0.09,0.05,0.07,0.12,1190.49,28.27,0.0,1123.51,-2.71
104.1,-0.25,10.97,11.22,0.09,0.05,0.02,0.08,1190.93,28.27,0.0,1123.2,-2.57
104.11,-0.16,10.95,11.22,0.07,0.05,-0.03,0.04,1193.8,28.28,0.0,1122.98,-2.41
104.12,-0.1,10.93,11.22,0.06,0.04,-0.06,0.0,1198.31,28.29,0.0,1122.9,-2.26
104.13,-0.06,10.92,11.21,0.03,0.03,-0.06,-0.01,1203.51,28.29,0.0,1122.97,-2.14
104.14,-0.06,10.92,11.19,0.01,0.02,-0.03,0.0,1207.87,28.29,0.0,1123.12,-2.07
104.15,-0.07,10.96,11.19,-0.01,0.01,0.0,0.03,1209.32,28.29,0.0,1123.26,-2.08
104.16,-0.08,11.07,11.21,-0.01,-0.0,0.03,0.07,1206.88,28.28,0.0,1123.32,-2.19
104.17,-0.09,11.21,11.25,-0.0,-0.01,0.04,0.12,1201.88,28.27,0.0,1123.32,-2.36
104.18,-0.13,11.36,11.31,0.01,-0.02,0.05,0.15,1197.11,28.26,0.0,1123.3,-2.53
104.19,-0.21,11.47,11.39,0.03,-0.02,0.07,0.15,1194.69,28.26,0.0,1123.33,-2.66
104.2,-0.32,11.54,11.46,0.04,-0.01,0.09,0.14,1194.61,28.26,0.0,1123.38,-2.72
104.21,-0.4,11.55,11.53,0.06,0.0,0.11,0.13,1195.03,28.26,0.0,1123.35,-2.68
104.22,-0.43,11.51,11.56,0.07,0.02,0.13,0.13,1194.24,28.27,0.0,1123.16,-2.57
104.23,-0.41,11.43,11.57,0.08,0.04,0.14,0.14,1192.37,28.27,0.0,1122.87,-2.4
104.24,-0.35,11.34,11.56,0.08,0.05,0.13,0.18,1191.23,28.27,0.0,1122.65,-2.24
104.25,-0.26,11.26,11.54,0.08,0.06,0.11,0.22,1192.32,28.27,0.0,1122.61,-2.11
104.26,-0.16,11.19,11.51,0.07,0.06,0.08,0.25,1195.51,28.27,0.0,1122.76,-2.03
104.27,-0.09,11.12,11.5,0.05,0.06,0.03,0.28,1199.72,28.27,0.0,1123.05,-2.04
104.28,-0.06,11.06,11.51,0.03,0.05,-0.03,0.31,1203.87,28.27,0.0,1123.43,-2.13
104.29,-0.05,11.01,11.53,0.01,0.04,-0.08,0.32,1206.82,28.27,0.0,1123.77,-2.29
104.3,-0.07,11.03,11.56,0.0,0.02,-0.11,0.32,1207.3,28.27,0.0,1123.93,-2.47
104.31,-0.09,11.15,11.58,-0.0,0.0,-0.1,0.3,1204.82,28.28,0.0,1123.84,-2.64
104.32,-0.11,11.33,11.59,0.0,-0.01,-0.06,0.27,1200.64,28.28,0.0,1123.55,-2.77
104.33,-0.16,11.53,11.6,0.02,-0.02,0.0,0.24,1197.09,28.28,0.0,1123.12,-2.82
104.34,-0.24,11.69,11.61,0.04,-0.01,0.05,0.21,1195.85,28.28,0.0,1122.63,-2.78
104.35,-0.34,11.81,11.63,0.05,-0.0,0.09,0.19,1196.59,28.27,0.0,1122.19,-2.67
104.36,-0.41,11.86,11.64,0.07,0.01,0.1,0.19,1197.22,28.27,0.0,1121.9,-2.5
104.37,-0.43,11.86,11.65,0.08,0.03,0.11,0.21,1196.0,28.27,0.0,1121.8,-2.29
104.38,-0.4,11.82,11.64,0.09,0.05,0.1,0.25,1193.29,28.26,0.0,1121.88,-2.1
104.39,-0.32,11.74,11.64,0.09,0.06,0.11,0.3,1191.18,28.26,0.0,1122.07,-1.97
104.4,-0.21,11.62,11.64,0.08,0.07,0.14,0.36,1191.42,28.26,0.0,1122.32,-1.94
104.41,-0.09,11.47,11.65,0.07,0.08,0.17,0.43,1194.05,28.26,0.0,1122.56,-2.01
104.42,-0.01,11.33,11.66,0.05,0.08,0.21,0.46,1198.17,28.26,0.0,1122.77,-2.14
104.43,0.02,11.22,11.69,0.03,0.06,0.23,0.45,1202.77,28.27,0.0,1122.92,-2.33
104.44,0.01,11.14,11.71,0.01,0.04,0.23,0.41,1206.5,28.28,0.0,1123.03,-2.51
104.45,-0.03,11.14,11.74,-0.0,0.01,0.2,0.34,1207.76,28.28,0.0,1123.12,-2.63
104.46,-0.06,11.23,11.77,-0.01,-0.0,0.13,0.24,1205.84,28.29,0.0,1123.24,-2.63
104.47,-0.09,11.37,11.8,-0.01,-0.01,0.04,0.15,1201.88,28.29,0.0,1123.35,-2.54
104.48,-0.14,11.53,11.82,0.0,-0.01,-0.03,0.08,1198.14,28.29,0.0,1123.38,-2.41
104.49,-0.21,11.69,11.83,0.02,-0.01,-0.06,0.05,1196.31,28.29,0.0,1123.3,-2.29
104.5,-0.3,11.82,11.84,0.04,-0.0,-0.05,0.06,1196.3,28.29,0.0,1123.15,-2.21
104.51,-0.38,11.91,11.85,0.06,0.0,-0.0,0.09,1196.43,28.29,0.0,1123.03,-2.17
104.52,-0.41,11.96,11.87,0.07,0.02,0.06,0.14,1195.18,28.28,0.0,1123.05,-2.17
104.53,-0.39,11.98,11.88,0.08,0.03,0.13,0.18,1193.07,28.28,0.0,1123.17,-2.2
104.54,-0.33,11.93,11.9,0.08,0.05,0.17,0.21,1192.62,28.28,0.0,1123.25,-2.28
104.55,-0.22,11.81,11.9,0.07,0.06,0.2,0.22,1195.7,28.28,0.0,1123.19,-2.41
104.56,-0.11,11.64,11.91,0.06,0.06,0.19,0.22,1201.75,28.28,0.0,1122.99,-2.55
104.57,-0.02,11.48,11.9,0.04,0.05,0.18,0.2,1208.96,28.29,0.0,1122.72,-2.66
104.58,0.02,11.38,11.89,0.02,0.04,0.16,0.17,1215.67,28.28,0.0,1122.47,-2.72
104.59,0.01,11.34,11.88,-0.0,0.03,0.14,0.14,1220.27,28.28,0.0,1122.3,-2.72
104.6,-0.02,11.38,11.86,-0.02,0.01,0.12,0.12,1221.08,28.28,0.0,1122.3,-2.64
104.61,-0.05,11.47,11.85,-0.02,-0.0,0.08,0.11,1217.53,28.27,0.0,1122.49,-2.49
104.62,-0.09,11.59,11.84,-0.01,-0.01,0.04,0.11,1211.82,28.27,0.0,1122.83,-2.32
104.63,-0.14,11.7,11.83,0.0,-0.01,0.01,0.11,1208.23,28.28,0.0,1123.27,-2.16
104.64,-0.22,11.78,11.83,0.02,0.02,0.0,0.11,1209.69,28.28,0.0,1123.76,-2.05
104.65,-0.31,11.84,11.85,0.04,0.05,0.01,0.11,1214.73,28.29,0.0,1124.2,-2.01
104.66,-0.39,11.89,11.88,0.06,0.08,0.02,0.1,1218.3,28.29,0.0,1124.49,-2.07
104.67,-0.42,11.94,11.91,0.08,0.1,0.02,0.1,1216.45,28.3,0.0,1124.57,-2.23
104.68,-0.4,11.99,11.95,0.09,0.11,0.02,0.11,1210.07,28.29,0.0,1124.46,-2.46
104.69,-0.35,11.99,11.98,0.09,0.1,0.01,0.12,1203.67,28.29,0.0,1124.24,-2.69
104.7,-0.26,11.93,11.99,0.09,0.09,0.01,0.14,1201.09,28.29,0.0,1123.95,-2.89
104.71,-0.17,11.83,11.99,0.08,0.07,0.01,0.17,1203.01,28.3,0.0,1123.64,-3.01
104.72,-0.1,11.73,11.98,0.06,0.04,0.02,0.2,1207.94,28.3,0.0,1123.3,-3.0
104.73,-0.08,11.68,11.97,0.04,0.03,0.02,0.24,1213.94,28.29,0.0,1122.89,-2.85
104.74,-0.08,11.68,11.97,0.02,0.01,0.01,0.27,1218.84,28.29,0.0,1122.46,-2.61
104.75,-0.1,11.72,11.97,0.01,0.0,0.0,0.29,1220.34,28.28,0.0,1122.05,-2.39
104.76,-0.1,11.8,11.99,0.01,-0.01,-0.02,0.27,1217.47,28.27,0.0,1121.69,-2.24
104.77,-0.08,11.89,12.02,0.01,-0.01,-0.03,0.24,1212.23,28.27,0.0,1121.49,-2.2
104.78,-0.09,11.95,12.06,0.02,-0.0,-0.04,0.2,1208.82,28.27,0.0,1121.63,-2.21
104.79,-0.16,11.98,12.11,0.04,0.01,-0.03,0.17,1210.25,28.27,0.0,1122.19,-2.23
104.8,-0.26,11.98,12.16,0.05,0.04,0.0,0.15,1215.16,28.27,0.0,1122.98,-2.26
104.81,-0.35,11.96,12.2,0.07,0.06,0.04,0.15,1218.57,28.27,0.0,1123.59,-2.31
104.82,-0.39,11.94,12.21,0.08,0.07,0.07,0.16,1216.58,28.28,0.0,1123.73,-2.42
104.83,-0.39,11.92,12.2,0.09,0.08,0.1,0.16,1210.13,28.28,0.0,1123.45,-2.55
104.84,-0.35,11.9,12.17,0.09,0.07,0.11,0.17,1203.86,28.28,0.0,1123.04,-2.63
104.85,-0.31,11.87,12.13,0.08,0.05,0.11,0.17,1201.66,28.28,0.0,1122.78,-2.62
104.86,-0.27,11.82,12.11,0.07,0.03,0.1,0.18,1204.05,28.28,0.0,1122.77,-2.53
104.87,-0.26,11.79,12.11,0.05,0.02,0.09,0.2,1209.25,28.27,0.0,1123.0,-2.4
104.88,-0.25,11.77,12.14,0.03,0.02,0.08,0.22,1215.11,28.27,0.0,1123.42,-2.28
104.89,-0.24,11.77,12.19,0.01,0.03,0.09,0.25,1219.55,28.27,0.0,1123.87,-2.19
104.9,-0.22,11.82,12.23,-0.0,0.05,0.09,0.26,1220.65,28.27,0.0,1124.2,-2.14
104.91,-0.18,11.9,12.22,-0.01,0.05,0.09,0.24,1217.72,28.27,0.0,1124.32,-2.12
104.92,-0.13,12.0,12.18,-0.0,0.05,0.09,0.19,1212.6,28.28,0.0,1124.24,-2.13
104.93,-0.11,12.09,12.16,0.01,0.05,0.09,0.15,1208.93,28.28,0.0,1124.04,-2.21
104.94,-0.16,12.16,12.17,0.03,0.03,0.09,0.12,1209.26,28.28,0.0,1123.78,-2.39
104.95,-0.25,12.19,12.22,0.05,0.02,0.09,0.12,1212.55,28.27,0.0,1123.53,-2.61
104.96,-0.34,12.19,12.27,0.06,0.01,0.09,0.14,1214.69,28.26,0.0,1123.29,-2.8
104.97,-0.38,12.15,12.29,0.08,0.01,0.06,0.16,1212.43,28.26,0.0,1123.05,-2.87
104.98,-0.38,12.09,12.28,0.08,0.02,0.03,0.18,1206.7,28.27,0.0,1122.84,-2.83
104.99,-0.33,12.03,12.24,0.08,0.02,0.01,0.19,1201.73,28.27,0.0,1122.75,-2.66
105.0,-0.27,11.96,12.2,0.07,0.02,0.03,0.2,1200.95,28.28,0.0,1122.82,-2.41
105.01,-0.21,11.9,12.18,0.05,0.01,0.07,0.2,1204.65,28.28,0.0,1123.02,-2.13
105.02,-0.18,11.88,12.17,0.04,0.0,0.11,0.2,1211.14,28.29,0.0,1123.26,-1.95
105.03,-0.19,11.88,12.17,0.02,-0.01,0.12,0.2,1218.44,28.29,0.0,1123.47,-1.92
105.04,-0.22,11.91,12.19,0.0,-0.02,0.1,0.22,1224.19,28.3,0.0,1123.64,-2.01
105.05,-0.24,11.97,12.23,-0.01,-0.03,0.07,0.23,1225.72,28.31,0.0,1123.81,-2.16
105.06,-0.24,12.05,12.29,-0.01,-0.03,0.04,0.24,1221.85,28.31,0.0,1124.02,-2.3
105.07,-0.21,12.13,12.35,-0.0,-0.02,0.02,0.24,1214.82,28.32,0.0,1124.2,-2.41
105.08,-0.19,12.2,12.41,0.01,-0.01,0.01,0.23,1209.12,28.32,0.0,1124.15,-2.5
105.09,-0.23,12.27,12.43,0.03,0.0,0.02,0.21,1208.06,28.32,0.0,1123.73,-2.6
105.1,-0.3,12.31,12.42,0.05,0.02,0.03,0.19,1210.81,28.32,0.0,1123.11,-2.7
105.11,-0.37,12.31,12.39,0.07,0.03,0.03,0.17,1213.2,28.31,0.0,1122.64,-2.77
105.12,-0.41,12.28,12.35,0.08,0.04,0.03,0.16,1211.72,28.3,0.0,1122.59,-2.78
105.13,-0.4,12.23,12.31,0.09,0.05,0.02,0.16,1206.87,28.29,0.0,1122.9,-2.72
105.14,-0.36,12.14,12.29,0.09,0.06,0.0,0.17,1202.33,28.28,0.0,1123.23,-2.6
105.15,-0.28,12.03,12.28,0.08,0.06,-0.0,0.2,1201.24,28.28,0.0,1123.32,-2.44
105.16,-0.2,11.92,12.28,0.07,0.06,-0.0,0.23,1204.09,28.27,0.0,1123.09,-2.27
105.17,-0.15,11.86,12.29,0.05,0.05,-0.0,0.25,1209.72,28.27,0.0,1122.61,-2.16
105.18,-0.15,11.87,12.31,0.03,0.03,-0.01,0.25,1216.58,28.27,0.0,1121.97,-2.12
105.19,-0.18,11.93,12.33,0.01,0.01,-0.02,0.23,1222.4,28.27,0.0,1121.34,-2.15
105.2,-0.22,12.03,12.33,-0.0,-0.01,-0.03,0.21,1224.33,28.27,0.0,1120.91,-2.23
105.21,-0.24,12.12,12.3,-0.01,-0.02,-0.03,0.19,1220.98,28.27,0.0,1120.75,-2.35
105.22,-0.24,12.18,12.27,-0.0,-0.03,-0.02,0.19,1214.42,28.27,0.0,1120.86,-2.47
105.23,-0.25,12.22,12.24,0.01,-0.03,-0.01,0.18,1209.05,28.27,0.0,1121.26,-2.52
105.24,-0.28,12.24,12.25,0.03,-0.03,-0.01,0.16,1208.15,28.28,0.0,1121.9,-2.5
105.25,-0.34,12.24,12.29,0.05,-0.01,-0.01,0.14,1210.94,28.29,0.0,1122.63,-2.42
105.26,-0.38,12.25,12.35,0.07,0.01,0.01,0.12,1213.31,28.3,0.0,1123.21,-2.3
105.27,-0.39,12.3,12.4,0.09,0.03,0.03,0.12,1211.79,28.31,0.0,1123.5,-2.19
105.28,-0.37,12.36,12.45,0.09,0.05,0.07,0.13,1206.92,28.31,0.0,1123.52,-2.11
105.29,-0.32,12.36,12.47,0.09,0.07,0.11,0.16,1202.37,28.31,0.0,1123.34,-2.1
105.3,-0.26,12.27,12.48,0.09,0.08,0.15,0.2,1201.28,28.31,0.0,1123.08,-2.18
105.31,-0.2,12.12,12.47,0.07,0.08,0.17,0.24,1202.97,28.31,0.0,1122.86,-2.31
105.32,-0.16,11.98,12.46,0.05,0.07,0.17,0.27,1203.16,28.3,0.0,1122.78,-2.46
105.33,-0.15,11.9,12.45,0.03,0.05,0.13,0.28,1198.37,28.3,0.0,1122.92,-2.59
105.34,-0.17,11.9,12.45,0.01,0.04,0.06,0.28,1189.65,28.29,0.0,1123.16,-2.68
105.35,-0.2,11.96,12.45,-0.0,0.02,-0.02,0.28,1181.23,28.28,0.0,1123.27,-2.71
105.36,-0.23,12.07,12.45,-0.01,0.0,-0.09,0.26,1176.6,28.28,0.0,1123.08,-2.67
105.37,-0.26,12.17,12.46,-0.0,-0.01,-0.14,0.24,1176.63,28.27,0.0,1122.7,-2.59
105.38,-0.29,12.24,12.48,0.01,-0.02,-0.15,0.23,1180.56,28.27,0.0,1122.45,-2.46
105.39,-0.33,12.26,12.51,0.03,-0.02,-0.11,0.24,1186.87,28.27,0.0,1122.55,-2.31
105.4,-0.38,12.24,12.55,0.05,-0.02,-0.03,0.26,1192.77,28.27,0.0,1122.95,-2.16
105.41,-0.42,12.24,12.57,0.07,-0.0,0.06,0.27,1194.29,28.28,0.0,1123.34,-2.04
105.42,-0.43,12.29,12.55,0.08,0.01,0.13,0.28,1189.24,28.29,0.0,1123.48,-1.98
105.43,-0.42,12.37,12.51,0.08,0.02,0.17,0.28,1180.24,28.3,0.0,1123.36,-1.99
105.44,-0.37,12.42,12.45,0.08,0.04,0.19,0.27,1173.35,28.3,0.0,1123.18,-2.05
105.45,-0.31,12.4,12.41,0.07,0.05,0.18,0.25,1173.05,28.31,0.0,1123.13,-2.19
105.46,-0.23,12.3,12.39,0.06,0.06,0.15,0.24,1178.36,28.31,0.0,1123.25,-2.35
105.47,-0.17,12.17,12.4,0.05,0.06,0.11,0.23,1184.2,28.31,0.0,1123.52,-2.49
105.48,-0.14,12.05,12.44,0.03,0.05,0.04,0.22,1186.16,28.31,0.0,1123.86,-2.58
105.49,-0.14,11.99,12.5,0.01,0.03,-0.03,0.23,1183.92,28.31,0.0,1124.17,-2.6
105.5,-0.16,12.0,12.56,0.0,0.0,-0.08,0.23,1180.54,28.3,0.0,1124.37,-2.57
105.51,-0.19,12.1,12.62,-0.0,-0.02,-0.07,0.24,1178.99,28.3,0.0,1124.39,-2.49
105.52,-0.22,12.25,12.66,0.0,-0.03,-0.03,0.24,1180.29,28.3,0.0,1124.27,-2.39
105.53,-0.26,12.4,12.69,0.01,-0.04,0.04,0.25,1184.12,28.3,0.0,1124.06,-2.29
105.54,-0.31,12.5,12.71,0.03,-0.04,0.13,0.27,1189.55,28.29,0.0,1123.83,-2.22
105.55,-0.37,12.54,12.72,0.05,-0.03,0.2,0.3,1194.32,28.28,0.0,1123.61,-2.17
105.56,-0.41,12.54,12.71,0.07,-0.01,0.26,0.31,1194.77,28.28,0.0,1123.46,-2.19
105.57,-0.44,12.54,12.71,0.08,0.02,0.27,0.27,1188.9,28.29,0.0,1123.37,-2.27
105.58,-0.43,12.53,12.7,0.08,0.05,0.27,0.2,1179.35,28.3,0.0,1123.32,-2.39
105.59,-0.4,12.52,12.69,0.08,0.07,0.27,0.15,1172.24,28.3,0.0,1123.29,-2.51
105.6,-0.33,12.49,12.68,0.07,0.08,0.3,0.15,1171.98,28.3,0.0,1123.24,-2.61
105.61,-0.24,12.44,12.66,0.06,0.07,0.33,0.19,1177.5,28.29,0.0,1123.17,-2.66
105.62,-0.16,12.37,12.63,0.05,0.05,0.33,0.25,1183.63,28.28,0.0,1123.04,-2.64
105.63,-0.11,12.28,12.58,0.03,0.03,0.26,0.29,1185.86,28.27,0.0,1122.86,-2.54
105.64,-0.09,12.2,12.52,0.01,0.0,0.13,0.29,1183.85,28.27,0.0,1122.68,-2.39
105.65,-0.1,12.16,12.47,-0.0,-0.02,-0.01,0.27,1180.6,28.28,0.0,1122.67,-2.24
105.66,-0.14,12.18,12.44,-0.0,-0.03,-0.13,0.22,1179.11,28.29,0.0,1122.91,-2.12
105.67,-0.19,12.27,12.43,0.0,-0.04,-0.21,0.17,1180.4,28.3,0.0,1123.39,-2.06
105.68,-0.25,12.4,12.47,0.01,-0.04,-0.2,0.14,1184.18,28.31,0.0,1124.15,-2.07
105.69,-0.31,12.54,12.55,0.03,-0.03,-0.1,0.14,1189.57,28.32,0.0,1125.18,-2.15
105.7,-0.36,12.67,12.65,0.05,-0.03,0.06,0.18,1194.3,28.32,0.0,1126.35,-2.27
105.71,-0.41,12.73,12.73,0.07,-0.02,0.2,0.23,1194.76,28.32,0.0,1127.66,-2.44
105.72,-0.44,12.7,12.76,0.09,-0.0,0.26,0.3,1188.91,28.31,0.0,1129.1,-2.64
105.73,-0.45,12.59,12.76,0.09,0.01,0.25,0.36,1179.46,28.3,0.0,1130.48,-2.83
105.74,-0.44,12.47,12.72,0.09,0.03,0.19,0.38,1172.58,28.29,0.0,1131.55,-2.95
105.75,-0.38,12.38,12.67,0.09,0.04,0.12,0.37,1172.76,28.28,0.0,1132.19,-2.93
