시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
195.99,-0.22,3.7,3.67,0.1,0.08,0.0,0.01,1143.75,32.2,0.0,733.97,-2.19
196.0,-0.22,3.73,3.67,0.1,0.08,0.0,0.03,1149.84,32.19,0.0,733.89,-2.37
196.01,-0.22,3.75,3.67,0.1,0.09,0.0,0.04,1153.43,32.2,0.0,733.78,-2.53
196.02,-0.23,3.74,3.67,0.08,0.09,0.01,0.05,1151.46,32.2,0.0,733.57,-2.62
196.03,-0.22,3.71,3.67,0.07,0.08,0.02,0.06,1145.08,32.2,0.0,733.3,-2.64
196.07,-0.1,3.56,3.72,0.02,0.04,0.06,0.07,1140.58,32.22,0.0,733.06,-2.15
196.08,-0.09,3.59,3.74,0.02,0.03,0.06,0.06,1147.96,32.22,0.0,733.04,-2.05
196.09,-0.1,3.65,3.76,0.03,0.03,0.06,0.05,1155.91,32.22,0.0,732.95,-2.01
196.1,-0.12,3.72,3.79,0.04,0.03,0.05,0.04,1162.37,32.22,0.0,732.86,-2.03
196.11,-0.14,3.8,3.81,0.06,0.04,0.03,0.03,1166.23,32.22,0.0,732.83,-2.09
196.12,-0.17,3.86,3.82,0.08,0.05,0.01,0.03,1167.96,32.22,0.0,732.87,-2.19
196.13,-0.2,3.9,3.84,0.1,0.06,0.0,0.04,1169.41,32.22,0.0,732.92,-2.33
196.14,-0.25,3.91,3.85,0.1,0.07,0.01,0.05,1172.15,32.23,0.0,732.94,-2.51
196.15,-0.31,3.9,3.86,0.1,0.08,0.04,0.06,1175.89,32.23,0.0,732.91,-2.68
196.16,-0.35,3.88,3.86,0.09,0.08,0.06,0.06,1178.84,32.23,0.0,732.77,-2.77
196.17,-0.36,3.84,3.86,0.07,0.08,0.09,0.06,1179.61,32.23,0.0,732.5,-2.73
196.18,-0.33,3.81,3.86,0.06,0.07,0.1,0.05,1178.76,32.23,0.0,732.19,-2.58
196.19,-0.28,3.78,3.86,0.05,0.06,0.09,0.05,1178.76,32.23,0.0,732.01,-2.38
196.2,-0.23,3.77,3.87,0.04,0.05,0.07,0.07,1181.56,32.22,0.0,732.09,-2.18
196.21,-0.18,3.78,3.88,0.04,0.04,0.04,0.09,1186.8,32.22,0.0,732.37,-2.04
196.22,-0.15,3.81,3.9,0.04,0.03,0.02,0.1,1192.86,32.22,0.0,732.73,-1.96
196.23,-0.13,3.85,3.92,0.05,0.03,-0.01,0.11,1198.23,32.22,0.0,733.03,-1.97
196.24,-0.12,3.9,3.94,0.06,0.03,-0.02,0.11,1201.8,32.22,0.0,733.23,-2.05
196.25,-0.12,3.94,3.97,0.07,0.03,-0.02,0.1,1202.82,32.22,0.0,733.37,-2.17
196.26,-0.15,3.97,3.99,0.08,0.04,-0.02,0.09,1201.26,32.22,0.0,733.5,-2.34
196.27,-0.19,4.0,4.01,0.1,0.05,-0.01,0.07,1198.45,32.22,0.0,733.63,-2.51
196.28,-0.24,4.02,4.02,0.11,0.06,0.0,0.05,1196.65,32.23,0.0,733.73,-2.62
196.29,-0.28,4.05,4.03,0.11,0.06,0.02,0.04,1197.42,32.23,0.0,733.79,-2.64
196.3,-0.3,4.09,4.03,0.11,0.07,0.04,0.03,1200.12,32.23,0.0,733.8,-2.58
196.31,-0.31,4.12,4.03,0.1,0.08,0.05,0.04,1202.43,32.24,0.0,733.78,-2.46
196.32,-0.3,4.14,4.03,0.08,0.08,0.07,0.07,1202.5,32.24,0.0,733.75,-2.33
196.33,-0.27,4.13,4.03,0.07,0.08,0.08,0.11,1200.7,32.24,0.0,733.72,-2.2
196.34,-0.24,4.12,4.03,0.05,0.07,0.08,0.14,1199.29,32.23,0.0,733.71,-2.11
196.35,-0.2,4.11,4.04,0.03,0.07,0.07,0.15,1200.16,32.22,0.0,733.7,-2.09
196.36,-0.16,4.11,4.05,0.02,0.06,0.06,0.15,1203.25,32.22,0.0,733.69,-2.12
196.37,-0.13,4.1,4.07,0.02,0.05,0.04,0.12,1207.19,32.21,0.0,733.58,-2.22
196.38,-0.1,4.08,4.09,0.02,0.04,0.01,0.09,1210.64,32.21,0.0,733.34,-2.39
196.39,-0.09,4.06,4.11,0.04,0.04,-0.01,0.07,1212.54,32.22,0.0,733.03,-2.58
196.4,-0.09,4.04,4.13,0.05,0.03,-0.03,0.05,1211.86,32.22,0.0,732.85,-2.74
196.41,-0.11,4.02,4.16,0.07,0.04,-0.04,0.05,1208.32,32.23,0.0,732.92,-2.82
196.42,-0.16,4.01,4.18,0.09,0.04,-0.04,0.06,1203.38,32.23,0.0,733.18,-2.82
196.43,-0.2,4.01,4.19,0.1,0.05,-0.03,0.07,1199.53,32.23,0.0,733.44,-2.74
196.44,-0.24,4.02,4.2,0.1,0.07,0.0,0.09,1198.5,32.24,0.0,733.54,-2.58
196.45,-0.26,4.03,4.19,0.09,0.08,0.04,0.1,1199.82,32.25,0.0,733.46,-2.4
196.46,-0.27,4.05,4.18,0.08,0.09,0.07,0.11,1201.34,32.26,0.0,733.31,-2.23
196.47,-0.27,4.08,4.17,0.07,0.09,0.09,0.11,1201.2,32.27,0.0,733.18,-2.09
196.48,-0.25,4.11,4.16,0.06,0.09,0.09,0.09,1199.6,32.28,0.0,733.13,-2.0
196.49,-0.23,4.15,4.16,0.05,0.08,0.08,0.08,1198.61,32.29,0.0,733.12,-2.01
196.5,-0.2,4.21,4.17,0.04,0.07,0.06,0.05,1199.92,32.29,0.0,733.13,-2.1
196.51,-0.16,4.27,4.18,0.03,0.06,0.03,0.03,1203.35,32.29,0.0,733.15,-2.26
